id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksandr Levchenko_2052566743,Oleksandr Levchenko,-2,0,35,40,-5,75,2021-11-01 15:15:00,534266
Zh Tsybikov_97090,Zh Tsybikov,2,1,40,23,17,63,2021-11-01 15:19:00,534267
Mykola Telnoi_431245453,Mykola Telnoi,-1,0,49,49,0,98,2021-11-01 15:20:00,534268
Dmytro Dubrovin_754231399,Dmytro Dubrovin,2,1,42,34,8,76,2021-11-01 15:20:00,534269
Igor Sukovatyi_1813794728,Igor Sukovatyi,1,1,49,49,0,98,2021-11-01 15:25:00,534270
Roman Vakarash_1866468950,Roman Vakarash,2,1,37,33,4,70,2021-11-01 15:30:00,534271
S Nikulin_97095,S Nikulin,1,1,54,46,8,100,2021-11-01 15:31:00,534272
V Chernov_96993,V Chernov,3,1,33,19,14,52,2021-11-01 15:32:00,534273
Samvel Melkumian_611639988,Samvel Melkumian,-2,0,42,45,-3,87,2021-11-01 15:35:00,534274
Ja Berger_21636,Ja Berger,3,1,33,18,15,51,2021-11-01 15:38:00,534275
Andrey Guchok_925030368,Andrey Guchok,-3,0,26,35,-9,61,2021-11-01 15:40:00,534276
A Zabrodin_96969,A Zabrodin,1,1,48,44,4,92,2021-11-01 15:46:00,534277
Volodymyr Plishylo_1001911784,Volodymyr Plishylo,1,1,55,50,5,105,2021-11-01 15:50:00,534278
Vitalii Solovei_160293434,Vitalii Solovei,1,1,46,42,4,88,2021-11-01 15:55:00,534279
D Tikhnenko_96994,D Tikhnenko,2,1,42,33,9,75,2021-11-01 15:59:00,534280
Anatolii Yakovenko_573551307,Anatolii Yakovenko,-1,0,42,46,-4,88,2021-11-01 16:00:00,534281
T Varnuska_21637,T Varnuska,3,1,33,25,8,58,2021-11-01 16:00:00,534282
Kyrylo Yehorov_1406551807,Kyrylo Yehorov,1,1,48,43,5,91,2021-11-01 16:05:00,534283
V Kalachev_97015,V Kalachev,1,1,50,49,1,99,2021-11-01 16:08:00,534284
Mykhailo Sokur_435974102,Mykhailo Sokur,2,1,45,38,7,83,2021-11-01 16:10:00,534285
Anton Myrza_291391245,Anton Myrza,1,1,46,38,8,84,2021-11-01 16:15:00,534286
Andrii Kotik_636998034,Andrii Kotik,-2,0,37,45,-8,82,2021-11-01 16:20:00,534287
A Poprocky_96970,A Poprocky,-3,0,27,34,-7,61,2021-11-01 16:20:00,534288
Andrii Hordii_1685042856,Andrii Hordii,-2,0,33,41,-8,74,2021-11-01 16:25:00,534289
Serhii Pokidko_1569766310,Serhii Pokidko,-1,0,50,51,-1,101,2021-11-01 16:30:00,534290
A Yakovlev_96995,A Yakovlev,1,1,49,44,5,93,2021-11-01 16:31:00,534291
Ja Prokupek_21638,Ja Prokupek,2,1,41,36,5,77,2021-11-01 16:31:00,534292
Oleksandr Tuzhylin_616142551,Oleksandr Tuzhylin,-1,0,39,48,-9,87,2021-11-01 16:35:00,534293
Ivan Mai_1954523834,Ivan Mai,-2,0,30,41,-11,71,2021-11-01 16:40:00,534294
A Menshikov_97016,A Menshikov,-2,0,27,42,-15,69,2021-11-01 16:41:00,534295
Samvel Melkumian_844939973,Samvel Melkumian,-3,0,16,33,-17,49,2021-11-01 16:45:00,534296
E Anisimov_96971,E Anisimov,-2,0,36,43,-7,79,2021-11-01 16:45:00,534297
Andrey Guchok_737960990,Andrey Guchok,-2,0,33,40,-7,73,2021-11-01 16:50:00,534298
Nazarii Mosiuk_883202568,Nazarii Mosiuk,-3,0,21,33,-12,54,2021-11-01 16:55:00,534299
P Semeshin_97017,P Semeshin,-2,0,29,42,-13,71,2021-11-01 16:58:00,534300
Volodymyr Plishylo_1114775812,Volodymyr Plishylo,1,1,44,41,3,85,2021-11-01 17:00:00,534301
Ja Berger_21684,Ja Berger,1,1,50,44,6,94,2021-11-01 17:02:00,534302
A Sadkov_96996,A Sadkov,-2,0,32,40,-8,72,2021-11-01 17:03:00,534303
Vitalii Solovei_2080673491,Vitalii Solovei,3,1,34,22,12,56,2021-11-01 17:05:00,534304
Oleksandr Tuzhylin_1429139503,Oleksandr Tuzhylin,2,1,44,24,20,68,2021-11-01 17:10:00,534305
Bohdan Kohut_1325585705,Bohdan Kohut,-2,0,43,44,-1,87,2021-11-01 17:15:00,534306
E Madan_96972,E Madan,-2,0,38,42,-4,80,2021-11-01 17:16:00,534307
Nikita Korbut_695929508,Nikita Korbut,1,1,51,52,-1,103,2021-11-01 17:20:00,534308
D Evlahin_97018,D Evlahin,2,1,36,26,10,62,2021-11-01 17:21:00,534309
Volodymyr Tsyhanenko_1383289879,Volodymyr Tsyhanenko,3,1,35,26,9,61,2021-11-01 17:25:00,534310
Andrii Kotik_745910943,Andrii Kotik,-3,0,22,34,-12,56,2021-11-01 17:30:00,534311
A Yakovlev_96997,A Yakovlev,3,1,35,26,9,61,2021-11-01 17:30:00,534312
R Hasmanda_21685,R Hasmanda,2,1,41,32,9,73,2021-11-01 17:33:00,534313
Vasyl Kushnir_1773599396,Vasyl Kushnir,-1,0,49,45,4,94,2021-11-01 17:35:00,534314
Dmytro Derevinskyi_1309146036,Dmytro Derevinskyi,2,1,44,37,7,81,2021-11-01 17:40:00,534315
Bohdan Kohut_1084983583,Bohdan Kohut,-3,0,25,34,-9,59,2021-11-01 17:45:00,534316
E Anisimov_96973,E Anisimov,-3,0,24,33,-9,57,2021-11-01 17:46:00,534317
P Semeshin_97019,P Semeshin,1,1,47,44,3,91,2021-11-01 17:46:00,534318
Oleksandr Tuzhylin_1935980522,Oleksandr Tuzhylin,3,1,36,25,11,61,2021-11-01 17:50:00,534319
Mykhailo Sokur_2130328521,Mykhailo Sokur,-1,0,46,43,3,89,2021-11-01 17:55:00,534320
Anton Myrza_1951066377,Anton Myrza,1,1,48,36,12,84,2021-11-01 18:00:00,534321
D Tikhnenko_96998,D Tikhnenko,-2,0,42,45,-3,87,2021-11-01 18:00:00,534322
Nazarii Hrytsyienko_1603342078,Nazarii Hrytsyienko,-2,0,29,42,-13,71,2021-11-01 18:05:00,534323
Andrii Hordii_1597410759,Andrii Hordii,-1,0,47,52,-5,99,2021-11-01 18:10:00,534324
P Facek_21639,P Facek,2,1,39,34,5,73,2021-11-01 18:12:00,534325
Serhii Pokidko_1001094389,Serhii Pokidko,2,1,41,36,5,77,2021-11-01 18:15:00,534326
A Poprocky_96974,A Poprocky,1,1,46,42,4,88,2021-11-01 18:15:00,534327
A Menshikov_97020,A Menshikov,-3,0,26,35,-9,61,2021-11-01 18:16:00,534328
Oleksandr Tuzhylin_1355382093,Oleksandr Tuzhylin,-2,0,31,40,-9,71,2021-11-01 18:20:00,534329
Ivan Mai_189289269,Ivan Mai,3,1,33,24,9,57,2021-11-01 18:25:00,534330
Samvel Melkumian_1600253890,Samvel Melkumian,-1,0,42,47,-5,89,2021-11-01 18:30:00,534331
A Sadkov_97168,A Sadkov,3,1,34,24,10,58,2021-11-01 18:33:00,534332
Andrey Guchok_1797954877,Andrey Guchok,-3,0,14,33,-19,47,2021-11-01 18:35:00,534333
M Kolar_21640,M Kolar,-1,0,44,48,-4,92,2021-11-01 18:39:00,534334
Nazarii Mosiuk_1758561153,Nazarii Mosiuk,-3,0,12,33,-21,45,2021-11-01 18:40:00,534335
Volodymyr Plishylo_597288077,Volodymyr Plishylo,2,1,43,37,6,80,2021-11-01 18:45:00,534336
A Menshikov_97170,A Menshikov,-3,0,24,36,-12,60,2021-11-01 18:47:00,534337
Vitalii Solovei_2039161766,Vitalii Solovei,-3,0,21,33,-12,54,2021-11-01 18:50:00,534338
E Anisimov_97172,E Anisimov,1,1,51,44,7,95,2021-11-01 18:51:00,534339
Oleksandr Tuzhylin_1844302715,Oleksandr Tuzhylin,3,1,33,13,20,46,2021-11-01 18:55:00,534340
Bohdan Kohut_1100551509,Bohdan Kohut,-2,0,29,39,-10,68,2021-11-01 19:00:00,534341
D Tikhnenko_97169,D Tikhnenko,-1,0,52,55,-3,107,2021-11-01 19:00:00,534342
Nikita Korbut_71266068,Nikita Korbut,-2,0,25,41,-16,66,2021-11-01 19:05:00,534343
Volodymyr Tsyhanenko_253102585,Volodymyr Tsyhanenko,2,1,42,33,9,75,2021-11-01 19:10:00,534344
Jan Vrabec_21641,Jan Vrabec,3,1,33,16,17,49,2021-11-01 19:12:00,534345
Andrii Kotik_898329591,Andrii Kotik,1,1,48,41,7,89,2021-11-01 19:15:00,534346
P Semeshin_97171,P Semeshin,-2,0,31,40,-9,71,2021-11-01 19:15:00,534347
Vasyl Kushnir_1797980933,Vasyl Kushnir,2,1,47,32,15,79,2021-11-01 19:20:00,534348
A Poprocky_97173,A Poprocky,-3,0,22,34,-12,56,2021-11-01 19:23:00,534349
Dmytro Derevinskyi_2105567919,Dmytro Derevinskyi,1,1,48,47,1,95,2021-11-01 19:25:00,534350
Bohdan Kohut_2106978183,Bohdan Kohut,-2,0,42,47,-5,89,2021-11-01 19:30:00,534351
Ja Knot_21642,Ja Knot,-1,0,45,50,-5,95,2021-11-01 19:33:00,534352
Oleksandr Tuzhylin_1336853805,Oleksandr Tuzhylin,-1,0,38,44,-6,82,2021-11-01 19:35:00,534353
Z Abanokov_96999,Z Abanokov,-1,0,37,49,-12,86,2021-11-01 19:37:00,534354
Mykhailo Sokur_447927108,Mykhailo Sokur,-2,0,35,38,-3,73,2021-11-01 19:40:00,534355
Anton Myrza_662054031,Anton Myrza,2,1,45,38,7,83,2021-11-01 19:45:00,534356
A Yanshaev_97043,A Yanshaev,2,1,39,30,9,69,2021-11-01 19:47:00,534357
I Korogodskii_97027,I Korogodskii,1,1,55,45,10,100,2021-11-01 19:48:00,534358
Nazarii Hrytsyienko_1166959128,Nazarii Hrytsyienko,2,1,38,36,2,74,2021-11-01 19:50:00,534359
Andrii Hordii_345567090,Andrii Hordii,1,1,45,46,-1,91,2021-11-01 19:55:00,534360
Serhii Pokidko_603948452,Serhii Pokidko,-2,0,34,47,-13,81,2021-11-01 20:00:00,534361
O Pronin_97000,O Pronin,-3,0,20,33,-13,53,2021-11-01 20:03:00,534362
Oleksandr Brezytskyi_237554983,Oleksandr Brezytskyi,2,1,41,23,18,64,2021-11-01 20:05:00,534363
Maksym Zhuravliov_493109480,Maksym Zhuravliov,-2,0,33,44,-11,77,2021-11-01 20:10:00,534364
Jan Vrabec_21643,Jan Vrabec,1,1,49,45,4,94,2021-11-01 20:10:00,534365
Serhii Matviienko_387697447,Serhii Matviienko,-1,0,37,47,-10,84,2021-11-01 20:15:00,534366
I Moshkov_97044,I Moshkov,-2,0,38,41,-3,79,2021-11-01 20:16:00,534367
Yevhenii Holoborodko_1873529052,Yevhenii Holoborodko,-3,0,30,36,-6,66,2021-11-01 20:20:00,534368
A Afanasev_97028,A Afanasev,3,1,33,22,11,55,2021-11-01 20:23:00,534369
Nazarii Mosiuk_2110564124,Nazarii Mosiuk,2,1,39,37,2,76,2021-11-01 20:25:00,534370
V Chahur_97001,V Chahur,3,1,33,15,18,48,2021-11-01 20:29:00,534371
Nazarii Kovalchuk_1764064344,Nazarii Kovalchuk,1,1,47,43,4,90,2021-11-01 20:30:00,534372
Vitaliy Khamurda_24056714,Vitaliy Khamurda,-2,0,37,42,-5,79,2021-11-01 20:35:00,534373
Oleksandr Brezytskyi_1263924052,Oleksandr Brezytskyi,2,1,38,31,7,69,2021-11-01 20:40:00,534374
M Kolar_21644,M Kolar,-2,0,34,43,-9,77,2021-11-01 20:42:00,534375
Prokhor Puhach_1361225266,Prokhor Puhach,2,1,42,29,13,71,2021-11-01 20:45:00,534376
Ya Troyanov_97029,Ya Troyanov,1,1,49,39,10,88,2021-11-01 20:46:00,534377
M Minchenkov_97045,M Minchenkov,-3,0,27,33,-6,60,2021-11-01 20:47:00,534378
Samvel Melkumian_1482835631,Samvel Melkumian,1,1,47,46,1,93,2021-11-01 20:50:00,534379
Andrey Guchok_1897818990,Andrey Guchok,-2,0,31,40,-9,71,2021-11-01 20:55:00,534380
V Kasatkin_97002,V Kasatkin,2,1,42,31,11,73,2021-11-01 21:00:00,534381
Vadym Nechyporuk_1382326612,Vadym Nechyporuk,3,1,33,19,14,52,2021-11-01 21:00:00,534382
Volodymyr Plishylo_1296563771,Volodymyr Plishylo,2,1,41,38,3,79,2021-11-01 21:05:00,534383
Vitalii Solovei_728766384,Vitalii Solovei,-1,0,37,43,-6,80,2021-11-01 21:10:00,534384
Ja Knot_21686,Ja Knot,-2,0,32,41,-9,73,2021-11-01 21:12:00,534385
Maksym Zhuravliov_1472527067,Maksym Zhuravliov,-3,0,17,33,-16,50,2021-11-01 21:15:00,534386
A Klavdenkov_97046,A Klavdenkov,2,1,41,36,5,77,2021-11-01 21:16:00,534387
A Sirotkin_97030,A Sirotkin,-2,0,39,46,-7,85,2021-11-01 21:17:00,534388
Oleksandr Brezytskyi_1300420362,Oleksandr Brezytskyi,1,1,52,42,10,94,2021-11-01 21:20:00,534389
Samvel Melkumian_154647136,Samvel Melkumian,1,1,48,43,5,91,2021-11-01 21:25:00,534390
V Chahur_97003,V Chahur,-1,0,41,48,-7,89,2021-11-01 21:30:00,534391
Yevhenii Holoborodko_1873426556,Yevhenii Holoborodko,-2,0,42,43,-1,85,2021-11-01 21:30:00,534392
Andrii Kotik_1583180049,Andrii Kotik,1,1,55,48,7,103,2021-11-01 21:35:00,534393
Nazarii Danyliuk_1761164402,Nazarii Danyliuk,1,1,48,48,0,96,2021-11-01 21:40:00,534394
P Facek_21687,P Facek,-1,0,53,59,-6,112,2021-11-01 21:41:00,534395
Zakharia Tiuliagin_339413336,Zakharia Tiuliagin,2,1,40,25,15,65,2021-11-01 21:45:00,534396
M Minchenkov_97047,M Minchenkov,3,1,34,25,9,59,2021-11-01 21:48:00,534397
Ya Troyanov_97031,Ya Troyanov,-3,0,25,34,-9,59,2021-11-01 21:48:00,534398
Prokhor Puhach_1905154671,Prokhor Puhach,1,1,54,46,8,100,2021-11-01 21:50:00,534399
Maksym Zhuravliov_1969802239,Maksym Zhuravliov,-2,0,37,43,-6,80,2021-11-01 21:55:00,534400
Nikita Korbut_898481723,Nikita Korbut,0,1,0,0,0,0,2021-11-01 22:00:00,534401
O Pronin_97004,O Pronin,1,1,51,44,7,95,2021-11-01 22:01:00,534402
Volodymyr Tsyhanenko_1056117657,Volodymyr Tsyhanenko,-2,0,29,42,-13,71,2021-11-01 22:05:00,534403
Andrii Kotik_756036184,Andrii Kotik,-1,0,44,51,-7,95,2021-11-01 22:10:00,534404
Nazarii Kovalchuk_1569234861,Nazarii Kovalchuk,-1,0,53,52,1,105,2021-11-01 22:15:00,534405
I Moshkov_97048,I Moshkov,-3,0,26,33,-7,59,2021-11-01 22:16:00,534406
A Afanasev_97032,A Afanasev,3,1,33,24,9,57,2021-11-01 22:17:00,534407
Serhii Pokidko_1653994650,Serhii Pokidko,-1,0,44,53,-9,97,2021-11-01 22:20:00,534408
Yaroslav Ivanytsia_1283599095,Yaroslav Ivanytsia,-2,0,40,45,-5,85,2021-11-01 22:25:00,534409
M Blinka_21645,M Blinka,3,1,33,19,14,52,2021-11-01 22:27:00,534410
Oleksandr Brezytskyi_1737792671,Oleksandr Brezytskyi,3,1,33,24,9,57,2021-11-01 22:30:00,534411
Z Abanokov_97206,Z Abanokov,2,1,45,35,10,80,2021-11-01 22:36:00,534412
Viktor Didukh_1719953528,Viktor Didukh,-3,0,13,33,-20,46,2021-11-01 22:45:00,534413
I Moshkov_97208,I Moshkov,-2,0,37,40,-3,77,2021-11-01 22:46:00,534414
Ya Troyanov_97210,Ya Troyanov,-1,0,48,45,3,93,2021-11-01 22:47:00,534415
Ja Zlamal_21646,Ja Zlamal,2,1,40,31,9,71,2021-11-01 22:47:00,534416
Yaroslav Ivanytsia_946933465,Yaroslav Ivanytsia,2,1,38,28,10,66,2021-11-01 23:00:00,534417
V Chahur_97207,V Chahur,1,1,46,45,1,91,2021-11-01 23:00:00,534418
Prokhor Puhach_1637370499,Prokhor Puhach,-2,0,30,43,-13,73,2021-11-01 23:05:00,534419
M Minchenkov_97209,M Minchenkov,2,1,39,27,12,66,2021-11-01 23:16:00,534420
Ja Boruvka_21647,Ja Boruvka,-2,0,37,42,-5,79,2021-11-01 23:17:00,534421
A Sirotkin_97211,A Sirotkin,-3,0,17,33,-16,50,2021-11-01 23:21:00,534422
Pavlo Vasylchuk_846185486,Pavlo Vasylchuk,1,1,47,41,6,88,2021-11-01 23:35:00,534423
R Pavlenko_97005,R Pavlenko,2,1,43,29,14,72,2021-11-01 23:37:00,534424
Oleksandr Kuharchuk_170421154,Oleksandr Kuharchuk,3,1,34,26,8,60,2021-11-01 23:45:00,534425
I Novikov_97049,I Novikov,-1,0,48,51,-3,99,2021-11-01 23:46:00,534426
N Lyfenko_97033,N Lyfenko,1,1,50,46,4,96,2021-11-01 23:46:00,534427
R Vyborny_21648,R Vyborny,1,1,48,46,2,94,2021-11-01 23:49:00,534428
Andrii Baklykov_199048359,Andrii Baklykov,1,1,43,44,-1,87,2021-11-02 00:05:00,534429
S Ogai_101139,S Ogai,-3,0,30,36,-6,66,2021-11-02 00:12:00,534430
Iurii Prokhoruk_307533648,Iurii Prokhoruk,3,1,34,19,15,53,2021-11-02 00:15:00,534431
R Pavlenko_101173,R Pavlenko,2,1,44,42,2,86,2021-11-02 00:17:00,534432
I Novikov_101099,I Novikov,2,1,44,35,9,79,2021-11-02 00:18:00,534433
Borys Kostiuk_119672,Borys Kostiuk,-2,0,33,41,-8,74,2021-11-02 00:20:00,534434
Oleksandr Sulym_119586,Oleksandr Sulym,3,1,35,29,6,64,2021-11-02 00:25:00,534435
Ji Louda_22622,Ji Louda,3,1,36,26,10,62,2021-11-02 00:30:00,534436
D Petrov_101140,D Petrov,-3,0,21,33,-12,54,2021-11-02 00:33:00,534437
Denys Shcherbak_2069742220,Denys Shcherbak,-2,0,32,38,-6,70,2021-11-02 00:35:00,534438
Viktor Trachuk_880016656,Viktor Trachuk,-1,0,45,51,-6,96,2021-11-02 00:45:00,534439
I Ramensky_101100,I Ramensky,-2,0,24,39,-15,63,2021-11-02 00:47:00,534440
A Volkov_101174,A Volkov,-2,0,33,43,-10,76,2021-11-02 00:47:00,534441
Ruslan Khripun_119673,Ruslan Khripun,-3,0,23,33,-10,56,2021-11-02 00:50:00,534442
K Brozik_22657,K Brozik,1,1,49,47,2,96,2021-11-02 01:00:00,534443
A Fedosov_101141,A Fedosov,-1,0,48,48,0,96,2021-11-02 01:01:00,534444
Andrii Baklykov_1773637647,Andrii Baklykov,3,1,33,22,11,55,2021-11-02 01:05:00,534445
R Kobytov_101175,R Kobytov,1,1,52,48,4,100,2021-11-02 01:15:00,534446
Serhiy Tkachuk_613074493,Serhiy Tkachuk,-2,0,43,45,-2,88,2021-11-02 01:15:00,534447
K Churin_101101,K Churin,2,1,43,29,14,72,2021-11-02 01:17:00,534448
Roman Malynka_119587,Roman Malynka,-2,0,27,40,-13,67,2021-11-02 01:25:00,534449
Ruslan Khripun_119977,Ruslan Khripun,-1,0,38,46,-8,84,2021-11-02 01:25:00,534450
S Ogai_101142,S Ogai,2,1,48,39,9,87,2021-11-02 01:31:00,534451
Ji Louda_22658,Ji Louda,-2,0,38,47,-9,85,2021-11-02 01:31:00,534452
Denys Shcherbak_2127969964,Denys Shcherbak,2,1,44,36,8,80,2021-11-02 01:35:00,534453
Iurii Prokhoruk_884237629,Iurii Prokhoruk,3,1,33,22,11,55,2021-11-02 01:45:00,534454
I Novikov_101102,I Novikov,3,1,35,19,16,54,2021-11-02 01:47:00,534455
R Pavlenko_101176,R Pavlenko,-2,0,27,38,-11,65,2021-11-02 01:50:00,534456
Oleksandr Dukhovenko_119588,Oleksandr Dukhovenko,-3,0,27,33,-6,60,2021-11-02 01:55:00,534457
Serhii Mishchenko_119978,Serhii Mishchenko,-3,0,16,33,-17,49,2021-11-02 01:55:00,534458
A Fedosov_101143,A Fedosov,1,1,47,46,1,93,2021-11-02 02:02:00,534459
Mykola Lytvynenko_583253039,Mykola Lytvynenko,3,1,34,25,9,59,2021-11-02 02:05:00,534460
Viktor Trachuk_1096712168,Viktor Trachuk,3,1,33,24,9,57,2021-11-02 02:15:00,534461
R Kobytov_101177,R Kobytov,-2,0,35,42,-7,77,2021-11-02 02:16:00,534462
K Churin_101103,K Churin,2,1,42,33,9,75,2021-11-02 02:17:00,534463
Volodymyr Chornobab_119589,Volodymyr Chornobab,1,1,51,47,4,98,2021-11-02 02:25:00,534464
Denys Shcherbak_1474222334,Denys Shcherbak,-1,0,47,52,-5,99,2021-11-02 02:35:00,534465
A Petrov_101144,A Petrov,1,1,47,44,3,91,2021-11-02 02:38:00,534466
V Sidorin_101104,V Sidorin,-3,0,24,35,-11,59,2021-11-02 02:45:00,534467
Serhiy Tkachuk_874184397,Serhiy Tkachuk,-1,0,47,46,1,93,2021-11-02 02:45:00,534468
Yu Merkushin_101178,Yu Merkushin,-1,0,44,47,-3,91,2021-11-02 02:46:00,534469
Oleksandr Dukhovenko_119590,Oleksandr Dukhovenko,3,1,33,21,12,54,2021-11-02 02:55:00,534470
Andrii Baklykov_199225798,Andrii Baklykov,-1,0,52,51,1,103,2021-11-02 03:05:00,534471
Iurii Prokhoruk_522802290,Iurii Prokhoruk,2,1,37,33,4,70,2021-11-02 03:15:00,534472
I Ramensky_101105,I Ramensky,3,1,33,22,11,55,2021-11-02 03:15:00,534473
A Volkov_101179,A Volkov,2,1,41,37,4,78,2021-11-02 03:17:00,534474
D Petrov_101145,D Petrov,-3,0,19,33,-14,52,2021-11-02 03:19:00,534475
Roman Malynka_119591,Roman Malynka,-1,0,43,47,-4,90,2021-11-02 03:25:00,534476
Denys Shcherbak_2069773869,Denys Shcherbak,2,1,40,29,11,69,2021-11-02 03:35:00,534477
A Serebrennikov_101146,A Serebrennikov,-1,0,44,49,-5,93,2021-11-02 03:36:00,534478
Viktor Kotov_1045484383,Viktor Kotov,-2,0,34,41,-7,75,2021-11-02 03:45:00,534479
E Ilyukhin_101106,E Ilyukhin,1,1,56,42,14,98,2021-11-02 03:46:00,534480
Va Ivanov_101180,Va Ivanov,1,1,49,41,8,90,2021-11-02 03:51:00,534481
Oleksandr Ivashkin_119592,Oleksandr Ivashkin,-2,0,31,43,-12,74,2021-11-02 03:55:00,534482
Andrii Baklykov_1773747572,Andrii Baklykov,3,1,33,23,10,56,2021-11-02 04:05:00,534483
A Petrov_101147,A Petrov,2,1,49,41,8,90,2021-11-02 04:07:00,534484
Viktor Trachuk_2098528247,Viktor Trachuk,1,1,52,48,4,100,2021-11-02 04:15:00,534485
V Sidorin_101107,V Sidorin,3,1,34,24,10,58,2021-11-02 04:18:00,534486
Yu Merkushin_101181,Yu Merkushin,2,1,41,31,10,72,2021-11-02 04:19:00,534487
Volodymyr Chornobab_119593,Volodymyr Chornobab,-3,0,30,37,-7,67,2021-11-02 04:25:00,534488
Denys Shcherbak_2127929735,Denys Shcherbak,3,1,35,22,13,57,2021-11-02 04:35:00,534489
A Serebrennikov_101338,A Serebrennikov,3,1,34,26,8,60,2021-11-02 04:40:00,534490
Viktor Kotov_704221988,Viktor Kotov,2,1,45,38,7,83,2021-11-02 04:45:00,534491
V Sidorin_101340,V Sidorin,-3,0,21,34,-13,55,2021-11-02 04:46:00,534492
Yu Merkushin_101342,Yu Merkushin,2,1,43,32,11,75,2021-11-02 04:50:00,534493
Oleksandr Dukhovenko_119594,Oleksandr Dukhovenko,1,1,42,42,0,84,2021-11-02 04:55:00,534494
A Fedosov_101339,A Fedosov,1,1,57,47,10,104,2021-11-02 05:02:00,534495
Mykola Lytvynenko_1291139966,Mykola Lytvynenko,-2,0,27,35,-8,62,2021-11-02 05:05:00,534496
Viktor Trachuk_2098564248,Viktor Trachuk,-2,0,35,40,-5,75,2021-11-02 05:15:00,534497
E Ilyukhin_101341,E Ilyukhin,3,1,33,19,14,52,2021-11-02 05:16:00,534498
R Pavlenko_101343,R Pavlenko,-3,0,16,33,-17,49,2021-11-02 05:16:00,534499
Roman Malynka_119595,Roman Malynka,2,1,46,35,11,81,2021-11-02 05:25:00,534500
Oleksandr Ivashkin_119596,Oleksandr Ivashkin,-3,0,22,33,-11,55,2021-11-02 05:55:00,534501
Volodymyr Chornobab_119597,Volodymyr Chornobab,-3,0,20,34,-14,54,2021-11-02 06:25:00,534502
Roman Malynka_119598,Roman Malynka,1,1,48,49,-1,97,2021-11-02 06:55:00,534503
Volodymyr Lutskii_119599,Volodymyr Lutskii,-1,0,40,49,-9,89,2021-11-02 07:25:00,534504
P Vshivkov_101258,P Vshivkov,-3,0,17,33,-16,50,2021-11-02 07:31:00,534505
S Homutov_101292,S Homutov,-1,0,44,51,-7,95,2021-11-02 07:48:00,534506
V Kutin_101222,V Kutin,-2,0,37,48,-11,85,2021-11-02 07:50:00,534507
Volodymyr Plishylo_1963949870,Volodymyr Plishylo,1,1,51,47,4,98,2021-11-02 07:50:00,534508
Bohdan Zaika_2064485910,Bohdan Zaika,2,1,36,27,9,63,2021-11-02 07:55:00,534509
Roman Malynka_119600,Roman Malynka,3,1,33,20,13,53,2021-11-02 07:55:00,534510
G Karpovkin_101259,G Karpovkin,1,1,44,47,-3,91,2021-11-02 08:01:00,534511
A Zirin_101223,A Zirin,-2,0,30,43,-13,73,2021-11-02 08:19:00,534512
A Lisov_101293,A Lisov,3,1,33,11,22,44,2021-11-02 08:22:00,534513
Davyd Symonchuk_1054927857,Davyd Symonchuk,3,1,33,19,14,52,2021-11-02 08:25:00,534514
Oleksandr Dukhovenko_119601,Oleksandr Dukhovenko,-3,0,18,35,-17,53,2021-11-02 08:25:00,534515
O Belugin_101260,O Belugin,-3,0,26,35,-9,61,2021-11-02 08:30:00,534516
Oleg Gavryluk_1191754566,Oleg Gavryluk,2,1,42,35,7,77,2021-11-02 08:30:00,534517
Nazarii Hrytsyienko_1227020625,Nazarii Hrytsyienko,2,1,40,36,4,76,2021-11-02 08:35:00,534518
Pavlo Chyzh_426045424,Pavlo Chyzh,-1,0,39,46,-7,85,2021-11-02 08:40:00,534519
Andrii Khvysiuk_1938864300,Andrii Khvysiuk,1,1,51,49,2,100,2021-11-02 08:45:00,534520
I Tolmachev_101294,I Tolmachev,1,1,47,53,-6,100,2021-11-02 08:46:00,534521
V Nemashkalo_101224,V Nemashkalo,-2,0,44,48,-4,92,2021-11-02 08:49:00,534522
Vasyl Kushnir_392152769,Vasyl Kushnir,1,1,46,43,3,89,2021-11-02 08:50:00,534523
