id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Pavlo Zaderei_125892004,Pavlo Zaderei,-3,0,23,34,-11,57,2021-11-02 08:55:00,534524
Vsevolod Kheresko_119969,Vsevolod Kheresko,1,1,48,44,4,92,2021-11-02 08:55:00,534525
Serhii Tsybulin_1405132157,Serhii Tsybulin,-3,0,20,33,-13,53,2021-11-02 08:55:00,534526
V Vologzhanin_101261,V Vologzhanin,-3,0,28,35,-7,63,2021-11-02 09:00:00,534527
Oleksandr Kolbasenko_119938,Oleksandr Kolbasenko,-3,0,24,33,-9,57,2021-11-02 09:00:00,534528
Vitalii Vovk_575252553,Vitalii Vovk,1,1,45,40,5,85,2021-11-02 09:00:00,534529
Kateryna Hubska_119693,Kateryna Hubska,-3,0,21,33,-12,54,2021-11-02 09:05:00,534530
Oleksandr Hubarev_206745210,Oleksandr Hubarev,2,1,39,30,9,69,2021-11-02 09:05:00,534531
Olha Panchyshyn_119727,Olha Panchyshyn,1,1,48,47,1,95,2021-11-02 09:10:00,534532
Anton Molochko_1537912709,Anton Molochko,-1,0,49,46,3,95,2021-11-02 09:10:00,534533
Artem Nesterenko_2001221112,Artem Nesterenko,-3,0,22,33,-11,55,2021-11-02 09:15:00,534534
Vitalii Mukhin_119888,Vitalii Mukhin,-2,0,34,37,-3,71,2021-11-02 09:15:00,534535
Roman Vashchuk_640424000,Roman Vashchuk,3,1,33,16,17,49,2021-11-02 09:20:00,534536
M Dukhin_101225,M Dukhin,1,1,46,40,6,86,2021-11-02 09:21:00,534537
O Nikiforov_101295,O Nikiforov,-1,0,46,50,-4,96,2021-11-02 09:22:00,534538
Nazarii Danyliuk_1907051884,Nazarii Danyliuk,2,1,40,37,3,77,2021-11-02 09:25:00,534539
Oleh Holiak_119679,Oleh Holiak,-3,0,15,33,-18,48,2021-11-02 09:25:00,534540
Mykyta Ruban_757807478,Mykyta Ruban,1,1,45,44,1,89,2021-11-02 09:30:00,534541
Maksym Mrykh_119939,Maksym Mrykh,-1,0,36,47,-11,83,2021-11-02 09:30:00,534542
Aleksandr Redkov_24177544,Aleksandr Redkov,-2,0,35,44,-9,79,2021-11-02 09:30:00,534543
O Belugin_101262,O Belugin,-3,0,15,33,-18,48,2021-11-02 09:32:00,534544
Davyd Symonchuk_641328967,Davyd Symonchuk,3,1,33,20,13,53,2021-11-02 09:35:00,534545
Marharyta Saltanovska_119694,Marharyta Saltanovska,-2,0,33,40,-7,73,2021-11-02 09:35:00,534546
Yuliia Plaksina_119704,Yuliia Plaksina,-1,0,42,51,-9,93,2021-11-02 09:40:00,534547
Oleg Gavryluk_669353362,Oleg Gavryluk,-3,0,23,33,-10,56,2021-11-02 09:40:00,534548
Oleksandr Goncharuk_119889,Oleksandr Goncharuk,-1,0,46,52,-6,98,2021-11-02 09:45:00,534549
Nazarii Hrytsyienko_1500229283,Nazarii Hrytsyienko,-2,0,37,41,-4,78,2021-11-02 09:45:00,534550
I Tolmachev_101296,I Tolmachev,-3,0,19,35,-16,54,2021-11-02 09:49:00,534551
Pavlo Chyzh_2084163264,Pavlo Chyzh,2,1,44,36,8,80,2021-11-02 09:50:00,534552
Ruslan Khripun_119950,Ruslan Khripun,2,1,41,30,11,71,2021-11-02 09:50:00,534553
V Nemashkalo_101226,V Nemashkalo,1,1,51,54,-3,105,2021-11-02 09:54:00,534554
Roman Makarenko_119751,Roman Makarenko,-1,0,40,50,-10,90,2021-11-02 09:55:00,534555
Serhii Hot_119680,Serhii Hot,3,1,34,24,10,58,2021-11-02 09:55:00,534556
Andrii Khvysiuk_432913340,Andrii Khvysiuk,-1,0,46,51,-5,97,2021-11-02 09:55:00,534557
Vasyl Kushnir_408484200,Vasyl Kushnir,2,1,40,28,12,68,2021-11-02 10:00:00,534558
Maksym Mrykh_119940,Maksym Mrykh,-3,0,27,35,-8,62,2021-11-02 10:00:00,534559
G Karpovkin_101263,G Karpovkin,-3,0,10,33,-23,43,2021-11-02 10:01:00,534560
T Varnuska_22629,T Varnuska,-1,0,48,51,-3,99,2021-11-02 10:02:00,534561
Pavlo Zaderei_1778343899,Pavlo Zaderei,-1,0,55,63,-8,118,2021-11-02 10:05:00,534562
Serhii Tsybulin_1731656604,Serhii Tsybulin,-2,0,33,43,-10,76,2021-11-02 10:05:00,534563
Kateryna Hubska_119695,Kateryna Hubska,-3,0,13,33,-20,46,2021-11-02 10:05:00,534564
Volodymyr Plishylo_1698174164,Volodymyr Plishylo,3,1,33,15,18,48,2021-11-02 10:10:00,534565
Tamara Kravchuk_119728,Tamara Kravchuk,3,1,35,23,12,58,2021-11-02 10:10:00,534566
Bohdan Zaika_1573905632,Bohdan Zaika,-1,0,48,52,-4,100,2021-11-02 10:15:00,534567
Marat Yakubov_119890,Marat Yakubov,1,1,50,47,3,97,2021-11-02 10:15:00,534568
A Lisov_101297,A Lisov,-3,0,12,33,-21,45,2021-11-02 10:17:00,534569
Serhii Mishchenko_119951,Serhii Mishchenko,2,1,41,39,2,80,2021-11-02 10:20:00,534570
Andrii Kotik_21308199,Andrii Kotik,-3,0,21,33,-12,54,2021-11-02 10:20:00,534571
Oleh Holiak_119681,Oleh Holiak,-3,0,16,33,-17,49,2021-11-02 10:25:00,534572
Andrii Dombrovskyi_119752,Andrii Dombrovskyi,-1,0,38,52,-14,90,2021-11-02 10:25:00,534573
Artem Tkachenko_702855059,Artem Tkachenko,3,1,33,20,13,53,2021-11-02 10:25:00,534574
A Zirin_101227,A Zirin,1,1,45,48,-3,93,2021-11-02 10:28:00,534575
Oleksandr Kolbasenko_119941,Oleksandr Kolbasenko,3,1,36,23,13,59,2021-11-02 10:30:00,534576
Roman Vashchuk_727409085,Roman Vashchuk,-1,0,42,47,-5,89,2021-11-02 10:30:00,534577
O Belugin_101344,O Belugin,-1,0,47,52,-5,99,2021-11-02 10:31:00,534578
Ja Knot_22630,Ja Knot,-3,0,26,34,-8,60,2021-11-02 10:33:00,534579
Nazarii Danyliuk_260362869,Nazarii Danyliuk,2,1,45,34,11,79,2021-11-02 10:35:00,534580
Anastasiia Gordinskaya-Sheiko_119696,Anastasiia Gordinskaya-Sheiko,-3,0,25,34,-9,59,2021-11-02 10:35:00,534581
Valerii Melnyk_1134989995,Valerii Melnyk,2,1,42,30,12,72,2021-11-02 10:40:00,534582
Yuliia Plaksina_119706,Yuliia Plaksina,-3,0,16,33,-17,49,2021-11-02 10:40:00,534583
Aleksandr Redkov_721696743,Aleksandr Redkov,-1,0,51,46,5,97,2021-11-02 10:40:00,534584
Nazarii Mosiuk_665184948,Nazarii Mosiuk,2,1,43,37,6,80,2021-11-02 10:45:00,534585
Oleksandr Goncharuk_119891,Oleksandr Goncharuk,-2,0,31,36,-5,67,2021-11-02 10:45:00,534586
I Tolmachev_101346,I Tolmachev,-2,0,34,41,-7,75,2021-11-02 10:46:00,534587
Serhii Mishchenko_119952,Serhii Mishchenko,1,1,43,42,1,85,2021-11-02 10:50:00,534588
Vladimir Malashevsky_766166714,Vladimir Malashevsky,-3,0,10,33,-23,43,2021-11-02 10:50:00,534589
Serhii Diachenko_119753,Serhii Diachenko,-2,0,29,43,-14,72,2021-11-02 10:55:00,534590
Vsevolod Kheresko_119970,Vsevolod Kheresko,-1,0,45,43,2,88,2021-11-02 10:55:00,534591
Anton Molochko_957460777,Anton Molochko,-3,0,22,36,-14,58,2021-11-02 10:55:00,534592
Artem Nesterenko_1747596899,Artem Nesterenko,-2,0,39,41,-2,80,2021-11-02 11:00:00,534593
Fedir Balbas_119942,Fedir Balbas,-3,0,20,34,-14,54,2021-11-02 11:00:00,534594
Jo Belovsky_22631,Jo Belovsky,-2,0,33,39,-6,72,2021-11-02 11:01:00,534595
P Vshivkov_101345,P Vshivkov,-3,0,15,33,-18,48,2021-11-02 11:01:00,534596
A Zirin_101348,A Zirin,-2,0,38,39,-1,77,2021-11-02 11:02:00,534597
Marharyta Saltanovska_119697,Marharyta Saltanovska,3,1,37,31,6,68,2021-11-02 11:05:00,534598
Andrii Khvysiuk_1571871160,Andrii Khvysiuk,-2,0,27,38,-11,65,2021-11-02 11:05:00,534599
Olha Panchyshyn_119729,Olha Panchyshyn,-3,0,21,34,-13,55,2021-11-02 11:10:00,534600
Vasyl Kushnir_205598128,Vasyl Kushnir,-1,0,37,51,-14,88,2021-11-02 11:10:00,534601
Mykyta Ruban_566914618,Mykyta Ruban,2,1,43,39,4,82,2021-11-02 11:15:00,534602
Pavlo Zaderei_340897185,Pavlo Zaderei,2,1,42,35,7,77,2021-11-02 11:15:00,534603
Vitalii Mukhin_119892,Vitalii Mukhin,1,1,47,43,4,90,2021-11-02 11:15:00,534604
A Lisov_101347,A Lisov,-2,0,24,42,-18,66,2021-11-02 11:17:00,534605
Vitalii Vovk_1890347471,Vitalii Vovk,2,1,40,35,5,75,2021-11-02 11:20:00,534606
Ruslan Khripun_119953,Ruslan Khripun,-2,0,31,39,-8,70,2021-11-02 11:20:00,534607
Mykhailo Hlaholev_119683,Mykhailo Hlaholev,1,1,51,47,4,98,2021-11-02 11:25:00,534608
Andrii Dombrovskyi_119754,Andrii Dombrovskyi,-1,0,49,55,-6,104,2021-11-02 11:25:00,534609
Oleksandr Hubarev_1497602086,Oleksandr Hubarev,3,1,33,11,22,44,2021-11-02 11:25:00,534610
V Nemashkalo_101349,V Nemashkalo,3,1,35,26,9,61,2021-11-02 11:26:00,534611
I Afanasev_101264,I Afanasev,2,1,34,32,2,66,2021-11-02 11:30:00,534612
Nazarii Hrytsyienko_279663719,Nazarii Hrytsyienko,-2,0,30,39,-9,69,2021-11-02 11:30:00,534613
Oleksandr Kolbasenko_119943,Oleksandr Kolbasenko,2,1,37,28,9,65,2021-11-02 11:30:00,534614
A Barbora_22632,A Barbora,2,1,42,30,12,72,2021-11-02 11:31:00,534615
Kateryna Hubska_119698,Kateryna Hubska,-1,0,40,49,-9,89,2021-11-02 11:35:00,534616
Pavlo Chyzh_880781156,Pavlo Chyzh,-3,0,17,33,-16,50,2021-11-02 11:35:00,534617
Andrey Guchok_1630621125,Andrey Guchok,3,1,33,19,14,52,2021-11-02 11:40:00,534618
Liliia Nerush_119708,Liliia Nerush,-3,0,24,34,-10,58,2021-11-02 11:40:00,534619
Stefan Yakimenko_119893,Stefan Yakimenko,2,1,41,28,13,69,2021-11-02 11:45:00,534620
Nazarii Kovalchuk_1112168564,Nazarii Kovalchuk,3,1,33,18,15,51,2021-11-02 11:45:00,534621
E Grishaev_101298,E Grishaev,2,1,38,33,5,71,2021-11-02 11:47:00,534622
Mykola Ulianchych_119954,Mykola Ulianchych,-3,0,15,33,-18,48,2021-11-02 11:50:00,534623
Valeriy Petukhov_1534281780,Valeriy Petukhov,2,1,41,33,8,74,2021-11-02 11:50:00,534624
Serhii Tsybulin_2126229391,Serhii Tsybulin,1,1,41,42,-1,83,2021-11-02 11:50:00,534625
M Ilichev_101230,M Ilichev,2,1,39,33,6,72,2021-11-02 11:53:00,534626
Roman Makarenko_119755,Roman Makarenko,-1,0,46,51,-5,97,2021-11-02 11:55:00,534627
Serhii Hot_119684,Serhii Hot,2,1,42,38,4,80,2021-11-02 11:55:00,534628
Davyd Symonchuk_2012872573,Davyd Symonchuk,3,1,35,25,10,60,2021-11-02 11:55:00,534629
Oleg Gavryluk_616488331,Oleg Gavryluk,-2,0,26,36,-10,62,2021-11-02 12:00:00,534630
Yevhen Hasan_119944,Yevhen Hasan,3,1,35,24,11,59,2021-11-02 12:00:00,534631
D Mikheev_101265,D Mikheev,-2,0,35,42,-7,77,2021-11-02 12:01:00,534632
Jo Belovsky_22633,Jo Belovsky,-3,0,19,33,-14,52,2021-11-02 12:01:00,534633
Marharyta Saltanovska_119699,Marharyta Saltanovska,-3,0,29,35,-6,64,2021-11-02 12:05:00,534634
Andrii Kotik_1040231092,Andrii Kotik,-2,0,34,44,-10,78,2021-11-02 12:05:00,534635
Tamara Kravchuk_119730,Tamara Kravchuk,-3,0,23,33,-10,56,2021-11-02 12:10:00,534636
Artem Tkachenko_173423159,Artem Tkachenko,-1,0,44,49,-5,93,2021-11-02 12:10:00,534637
Roman Vashchuk_414996856,Roman Vashchuk,3,1,33,11,22,44,2021-11-02 12:15:00,534638
Marat Yakubov_119894,Marat Yakubov,1,1,55,49,6,104,2021-11-02 12:15:00,534639
V Evlampiev_101299,V Evlampiev,-2,0,38,44,-6,82,2021-11-02 12:15:00,534640
A Pravednov_101231,A Pravednov,1,1,49,42,7,91,2021-11-02 12:17:00,534641
Andrii Hordii_386230232,Andrii Hordii,-3,0,22,33,-11,55,2021-11-02 12:20:00,534642
Ruslan Khripun_119955,Ruslan Khripun,2,1,43,33,10,76,2021-11-02 12:20:00,534643
Oleksandr Lykhytskyi_119756,Oleksandr Lykhytskyi,-1,0,40,45,-5,85,2021-11-02 12:25:00,534644
Pavlo Zaderei_700580190,Pavlo Zaderei,-1,0,36,50,-14,86,2021-11-02 12:25:00,534645
Oleh Holiak_119685,Oleh Holiak,-2,0,27,41,-14,68,2021-11-02 12:25:00,534646
Valerii Melnyk_2041801737,Valerii Melnyk,-2,0,33,44,-11,77,2021-11-02 12:25:00,534647
Ja Knot_22634,Ja Knot,3,1,34,24,10,58,2021-11-02 12:29:00,534648
Maksym Mrykh_119945,Maksym Mrykh,-3,0,12,33,-21,45,2021-11-02 12:30:00,534649
Volodymyr Plishylo_1108733072,Volodymyr Plishylo,3,1,35,22,13,57,2021-11-02 12:30:00,534650
I Minchenkov_101266,I Minchenkov,-2,0,29,42,-13,71,2021-11-02 12:31:00,534651
Anastasiia Gordinskaya-Sheiko_119700,Anastasiia Gordinskaya-Sheiko,-1,0,48,47,1,95,2021-11-02 12:35:00,534652
Bohdan Zaika_696889386,Bohdan Zaika,-2,0,29,44,-15,73,2021-11-02 12:35:00,534653
Anton Molochko_881606447,Anton Molochko,-1,0,43,52,-9,95,2021-11-02 12:40:00,534654
Oleksandr Goncharuk_119895,Oleksandr Goncharuk,1,1,43,43,0,86,2021-11-02 12:45:00,534655
Artem Nesterenko_1256303873,Artem Nesterenko,-1,0,41,47,-6,88,2021-11-02 12:45:00,534656
N Kurilchik_101300,N Kurilchik,-1,0,39,42,-3,81,2021-11-02 12:49:00,534657
Andrii Khvysiuk_264428481,Andrii Khvysiuk,-2,0,25,38,-13,63,2021-11-02 12:50:00,534658
Borys Kostiuk_119956,Borys Kostiuk,1,1,46,42,4,88,2021-11-02 12:50:00,534659
A Lobanov_101232,A Lobanov,-3,0,16,33,-17,49,2021-11-02 12:55:00,534660
Serhii Diachenko_119757,Serhii Diachenko,1,1,51,51,0,102,2021-11-02 12:55:00,534661
Vasyl Kushnir_272567591,Vasyl Kushnir,-2,0,34,38,-4,72,2021-11-02 12:55:00,534662
Vsevolod Kheresko_119971,Vsevolod Kheresko,-1,0,34,44,-10,78,2021-11-02 12:55:00,534663
Aleksandr Redkov_1880924126,Aleksandr Redkov,-1,0,41,41,0,82,2021-11-02 13:00:00,534664
Mykyta Ruban_910176091,Mykyta Ruban,2,1,42,32,10,74,2021-11-02 13:00:00,534665
Fedir Balbas_119946,Fedir Balbas,-1,0,46,41,5,87,2021-11-02 13:00:00,534666
E Markelov_101267,E Markelov,3,1,33,19,14,52,2021-11-02 13:00:00,534667
Nazarii Mosiuk_403370717,Nazarii Mosiuk,-2,0,32,37,-5,69,2021-11-02 13:05:00,534668
Kateryna Hubska_119701,Kateryna Hubska,-3,0,25,36,-11,61,2021-11-02 13:05:00,534669
Jo Belovsky_22659,Jo Belovsky,-1,0,43,47,-4,90,2021-11-02 13:07:00,534670
Olha Panchyshyn_119731,Olha Panchyshyn,1,1,44,44,0,88,2021-11-02 13:10:00,534671
Vladimir Malashevsky_1599599717,Vladimir Malashevsky,-2,0,29,37,-8,66,2021-11-02 13:10:00,534672
Vasyl Verbianyi_1046596341,Vasyl Verbianyi,-3,0,14,33,-19,47,2021-11-02 13:15:00,534673
Vitalii Mukhin_119896,Vitalii Mukhin,3,1,33,20,13,53,2021-11-02 13:15:00,534674
A Kozlov_101233,A Kozlov,-3,0,12,33,-21,45,2021-11-02 13:17:00,534675
I Buyanin_101301,I Buyanin,-2,0,38,46,-8,84,2021-11-02 13:18:00,534676
Dmytro Lohosha_802958707,Dmytro Lohosha,-3,0,15,33,-18,48,2021-11-02 13:20:00,534677
Serhii Mishchenko_119957,Serhii Mishchenko,3,1,36,27,9,63,2021-11-02 13:20:00,534678
Mykhailo Hlaholev_119687,Mykhailo Hlaholev,1,1,56,54,2,110,2021-11-02 13:25:00,534679
Andrii Dombrovskyi_119758,Andrii Dombrovskyi,2,1,47,42,5,89,2021-11-02 13:25:00,534680
Roman Vashchuk_553968428,Roman Vashchuk,1,1,53,49,4,102,2021-11-02 13:25:00,534681
Yevhen Hasan_119947,Yevhen Hasan,2,1,42,34,8,76,2021-11-02 13:30:00,534682
Andrii Hordii_1447612450,Andrii Hordii,-2,0,29,44,-15,73,2021-11-02 13:30:00,534683
I Minchenkov_101268,I Minchenkov,3,1,35,22,13,57,2021-11-02 13:30:00,534684
Pavlo Zaderei_1778380795,Pavlo Zaderei,-2,0,39,42,-3,81,2021-11-02 13:35:00,534685
Maksym Nikolenko_468894830,Maksym Nikolenko,-3,0,28,36,-8,64,2021-11-02 13:35:00,534686
Anastasiia Ostapenko_119702,Anastasiia Ostapenko,-3,0,22,33,-11,55,2021-11-02 13:35:00,534687
T Varnuska_22660,T Varnuska,-1,0,43,45,-2,88,2021-11-02 13:38:00,534688
Liliia Nerush_119712,Liliia Nerush,1,1,53,52,1,105,2021-11-02 13:40:00,534689
Vitalii Vovk_1510477283,Vitalii Vovk,3,1,33,18,15,51,2021-11-02 13:40:00,534690
Oleksandr Hubarev_1549087124,Oleksandr Hubarev,-3,0,17,33,-16,50,2021-11-02 13:45:00,534691
Stefan Yakimenko_119897,Stefan Yakimenko,2,1,45,33,12,78,2021-11-02 13:45:00,534692
A Lobanov_101234,A Lobanov,-2,0,35,43,-8,78,2021-11-02 13:45:00,534693
Nazarii Hrytsyienko_1956553241,Nazarii Hrytsyienko,-1,0,44,52,-8,96,2021-11-02 13:50:00,534694
Mykola Ulianchych_119958,Mykola Ulianchych,-1,0,49,53,-4,102,2021-11-02 13:50:00,534695
N Kurilchik_101302,N Kurilchik,2,1,42,26,16,68,2021-11-02 13:54:00,534696
Roman Makarenko_119759,Roman Makarenko,2,1,46,39,7,85,2021-11-02 13:55:00,534697
Pavlo Chyzh_28534404,Pavlo Chyzh,-2,0,34,40,-6,74,2021-11-02 13:55:00,534698
Serhii Hot_119688,Serhii Hot,-3,0,15,33,-18,48,2021-11-02 13:55:00,534699
Yevhen Hasan_119948,Yevhen Hasan,-1,0,43,44,-1,87,2021-11-02 14:00:00,534700
D Mikheev_101269,D Mikheev,3,1,33,14,19,47,2021-11-02 14:00:00,534701
Andrii Khvysiuk_579175686,Andrii Khvysiuk,-3,0,20,33,-13,53,2021-11-02 14:00:00,534702
Anastasiia Gordinskaya-Sheiko_120079,Anastasiia Gordinskaya-Sheiko,3,1,41,30,11,71,2021-11-02 14:05:00,534703
Vasyl Kushnir_1938678491,Vasyl Kushnir,-1,0,43,49,-6,92,2021-11-02 14:05:00,534704
Tamara Kravchuk_119732,Tamara Kravchuk,-3,0,22,36,-14,58,2021-11-02 14:10:00,534705
Aleksandr Redkov_816213886,Aleksandr Redkov,2,1,44,37,7,81,2021-11-02 14:10:00,534706
Serhii Tsybulin_795632389,Serhii Tsybulin,-3,0,22,33,-11,55,2021-11-02 14:10:00,534707
A Pravednov_101235,A Pravednov,3,1,35,23,12,58,2021-11-02 14:15:00,534708
Volodymyr Plishylo_737879870,Volodymyr Plishylo,-1,0,43,50,-7,93,2021-11-02 14:15:00,534709
Marat Yakubov_119898,Marat Yakubov,-2,0,32,38,-6,70,2021-11-02 14:15:00,534710
M Cinibulk_22635,M Cinibulk,3,1,33,17,16,50,2021-11-02 14:16:00,534711
V Evlampiev_101303,V Evlampiev,3,1,33,11,22,44,2021-11-02 14:16:00,534712
Bohdan Zaika_1798818132,Bohdan Zaika,1,1,44,41,3,85,2021-11-02 14:20:00,534713
Borys Kostiuk_119959,Borys Kostiuk,2,1,43,33,10,76,2021-11-02 14:20:00,534714
Oleksandr Lykhytskyi_119760,Oleksandr Lykhytskyi,1,1,43,46,-3,89,2021-11-02 14:25:00,534715
Anton Molochko_1818046587,Anton Molochko,3,1,33,23,10,56,2021-11-02 14:25:00,534716
Vsevolod Kheresko_119972,Vsevolod Kheresko,3,1,34,26,8,60,2021-11-02 14:25:00,534717
D Mikheev_101391,D Mikheev,1,1,55,51,4,106,2021-11-02 14:30:00,534718
Fedir Balbas_119949,Fedir Balbas,2,1,44,36,8,80,2021-11-02 14:30:00,534719
Artem Nesterenko_284965177,Artem Nesterenko,2,1,42,31,11,73,2021-11-02 14:30:00,534720
J Vojtech_22636,J Vojtech,-3,0,17,33,-16,50,2021-11-02 14:33:00,534721
Roman Vashchuk_3878022,Roman Vashchuk,2,1,43,39,4,82,2021-11-02 14:35:00,534722
Oksana Kolosovska_120080,Oksana Kolosovska,-2,0,34,42,-8,76,2021-11-02 14:35:00,534723
Andrii Hordii_312198055,Andrii Hordii,1,1,56,55,1,111,2021-11-02 14:40:00,534724
I Buyanin_101393,I Buyanin,3,1,33,17,16,50,2021-11-02 14:45:00,534725
Valerii Melnyk_395543048,Valerii Melnyk,3,1,33,18,15,51,2021-11-02 14:45:00,534726
Vitalii Mukhin_119747,Vitalii Mukhin,1,1,47,36,11,83,2021-11-02 14:45:00,534727
Pavlo Zaderei_644748095,Pavlo Zaderei,-2,0,29,42,-13,71,2021-11-02 14:45:00,534728
Borys Kostiuk_119960,Borys Kostiuk,-3,0,23,36,-13,59,2021-11-02 14:50:00,534729
Oleksandr Kovalov_46732687,Oleksandr Kovalov,-2,0,34,44,-10,78,2021-11-02 14:50:00,534730
A Lobanov_101396,A Lobanov,-3,0,27,35,-8,62,2021-11-02 14:51:00,534731
Bohdan Pyrtyk_119690,Bohdan Pyrtyk,2,1,40,35,5,75,2021-11-02 14:55:00,534732
Serhii Diachenko_119761,Serhii Diachenko,3,1,36,30,6,66,2021-11-02 14:55:00,534733
Borys Buriak_35066618,Borys Buriak,1,1,52,53,-1,105,2021-11-02 14:55:00,534734
Sr. Korp_22637,Sr. Korp,-3,0,20,37,-17,57,2021-11-02 14:59:00,534735
Vasyl Verbianyi_822090785,Vasyl Verbianyi,-1,0,43,48,-5,91,2021-11-02 15:00:00,534736
I Afanasev_101392,I Afanasev,3,1,33,22,11,55,2021-11-02 15:00:00,534737
Artem Tkachenko_848244244,Artem Tkachenko,3,1,35,22,13,57,2021-11-02 15:05:00,534738
Maryna Slashchova_119715,Maryna Slashchova,2,1,49,43,6,92,2021-11-02 15:10:00,534739
Roman Pinchuk_1609902992,Roman Pinchuk,1,1,46,50,-4,96,2021-11-02 15:10:00,534740
Serhii Yatsenko_119899,Serhii Yatsenko,-3,0,21,34,-13,55,2021-11-02 15:15:00,534741
V Evlampiev_101394,V Evlampiev,2,1,43,34,9,77,2021-11-02 15:15:00,534742
Nazarii Danyliuk_841329572,Nazarii Danyliuk,-1,0,39,49,-10,88,2021-11-02 15:15:00,534743
M Ilichev_101395,M Ilichev,1,1,51,47,4,98,2021-11-02 15:16:00,534744
Valentyn Yunchyk_1708234950,Valentyn Yunchyk,-3,0,22,33,-11,55,2021-11-02 15:20:00,534745
Mykola Ulianchych_119961,Mykola Ulianchych,2,1,38,31,7,69,2021-11-02 15:20:00,534746
Valeriy Petukhov_165769319,Valeriy Petukhov,1,1,52,45,7,97,2021-11-02 15:20:00,534747
Volodymyr Plishylo_1168624302,Volodymyr Plishylo,-2,0,36,41,-5,77,2021-11-02 15:25:00,534748
Roman Makarenko_119762,Roman Makarenko,-3,0,21,33,-12,54,2021-11-02 15:25:00,534749
Vsevolod Kheresko_119973,Vsevolod Kheresko,-1,0,40,51,-11,91,2021-11-02 15:25:00,534750
M Klement_22638,M Klement,1,1,48,36,12,84,2021-11-02 15:29:00,534751
Bohdan Zaika_1654187263,Bohdan Zaika,3,1,33,19,14,52,2021-11-02 15:30:00,534752
S Muslikov_101270,S Muslikov,3,1,33,18,15,51,2021-11-02 15:30:00,534753
Viktor Bedriichuk_1543374997,Viktor Bedriichuk,-1,0,51,52,-1,103,2021-11-02 15:35:00,534754
Vladyslav Batenko_1175462405,Vladyslav Batenko,-3,0,22,36,-14,58,2021-11-02 15:40:00,534755
Olha Panchyshyn_119734,Olha Panchyshyn,3,1,41,35,6,76,2021-11-02 15:40:00,534756
Vitalii Mukhin_119900,Vitalii Mukhin,3,1,33,16,17,49,2021-11-02 15:45:00,534757
I Abelmasov_101304,I Abelmasov,-3,0,31,37,-6,68,2021-11-02 15:49:00,534758
Petro Tsolik_1702567119,Petro Tsolik,-3,0,17,33,-16,50,2021-11-02 15:50:00,534759
I Meteleshko_101236,I Meteleshko,-3,0,27,35,-8,62,2021-11-02 15:51:00,534760
Oleh Holiak_119692,Oleh Holiak,-2,0,35,43,-8,78,2021-11-02 15:55:00,534761
Tymur Karchevskyi_119763,Tymur Karchevskyi,1,1,52,48,4,100,2021-11-02 15:55:00,534762
Vadym Smetenko_341374294,Vadym Smetenko,-1,0,42,44,-2,86,2021-11-02 15:55:00,534763
Davyd Symonchuk_336164945,Davyd Symonchuk,-1,0,45,44,1,89,2021-11-02 16:00:00,534764
A Yakovlev_101271,A Yakovlev,-3,0,23,34,-11,57,2021-11-02 16:00:00,534765
Sr. Korp_22639,Sr. Korp,-2,0,31,43,-12,74,2021-11-02 16:01:00,534766
Oleg Gavryluk_712988447,Oleg Gavryluk,1,1,53,53,0,106,2021-11-02 16:05:00,534767
Oleksandr Bondarchuk_1582474027,Oleksandr Bondarchuk,3,1,37,26,11,63,2021-11-02 16:10:00,534768
Vadim Sidorenko_2121885968,Vadim Sidorenko,2,1,37,33,4,70,2021-11-02 16:15:00,534769
Oleksandr Goncharuk_119901,Oleksandr Goncharuk,-3,0,27,34,-7,61,2021-11-02 16:15:00,534770
A Poprocky_101237,A Poprocky,2,1,37,34,3,71,2021-11-02 16:16:00,534771
M Minkov_101305,M Minkov,1,1,46,37,9,83,2021-11-02 16:18:00,534772
Viktor Bosak_317247249,Viktor Bosak,2,1,39,26,13,65,2021-11-02 16:20:00,534773
