id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Roman Makarenko_119764,Roman Makarenko,3,1,34,23,11,57,2021-11-02 16:25:00,534774
Anatolii Dulich_119766,Anatolii Dulich,2,1,41,33,8,74,2021-11-02 16:25:00,534775
Vasyl Aksenin_1813979426,Vasyl Aksenin,-1,0,45,52,-7,97,2021-11-02 16:25:00,534776
J Vojtech_22640,J Vojtech,2,1,43,34,9,77,2021-11-02 16:30:00,534777
Dmytro Lazuryk_119902,Dmytro Lazuryk,2,1,45,43,2,88,2021-11-02 16:30:00,534778
Maksym Butkov_860424513,Maksym Butkov,1,1,49,52,-3,101,2021-11-02 16:30:00,534779
M Sverdlov_101272,M Sverdlov,-3,0,19,33,-14,52,2021-11-02 16:30:00,534780
Yevhen Bielokon_119781,Yevhen Bielokon,3,1,33,20,13,53,2021-11-02 16:35:00,534781
Iryna Aseieva_1030910978,Iryna Aseieva,2,1,43,32,11,75,2021-11-02 16:35:00,534782
Viktor Yevtodii_119912,Viktor Yevtodii,2,1,40,41,-1,81,2021-11-02 16:40:00,534783
Tatiana Tatianina_1485813847,Tatiana Tatianina,-3,0,22,33,-11,55,2021-11-02 16:40:00,534784
Viktor Bereza_119813,Viktor Bereza,3,1,33,25,8,58,2021-11-02 16:45:00,534785
Viktor Bedriichuk_283841130,Viktor Bedriichuk,-1,0,44,49,-5,93,2021-11-02 16:45:00,534786
V Vologzhanin_101238,V Vologzhanin,3,1,36,22,14,58,2021-11-02 16:47:00,534787
D Evlahin_101306,D Evlahin,1,1,53,42,11,95,2021-11-02 16:47:00,534788
Vadim Sidorenko_298772972,Vadim Sidorenko,-2,0,30,42,-12,72,2021-11-02 16:50:00,534789
Volodymyr Korobko_119767,Volodymyr Korobko,3,1,34,25,9,59,2021-11-02 16:55:00,534790
Igor Demchuk_1521198885,Igor Demchuk,-1,0,39,49,-10,88,2021-11-02 16:55:00,534791
Andrii Dombrovskyi_119765,Andrii Dombrovskyi,1,1,46,47,-1,93,2021-11-02 16:55:00,534792
V Selkin_101273,V Selkin,-2,0,33,44,-11,77,2021-11-02 17:00:00,534793
Petro Tsolik_2047648760,Petro Tsolik,2,1,43,36,7,79,2021-11-02 17:00:00,534794
Ivan Fedoryshyn_119962,Ivan Fedoryshyn,-2,0,36,44,-8,80,2021-11-02 17:00:00,534795
Sr. Korp_22686,Sr. Korp,1,1,51,46,5,97,2021-11-02 17:01:00,534796
Vadym Smetenko_1763445658,Vadym Smetenko,-3,0,22,33,-11,55,2021-11-02 17:05:00,534797
Hennadii Portnov_119782,Hennadii Portnov,-2,0,35,43,-8,78,2021-11-02 17:05:00,534798
Iryna Aseieva_1123045842,Iryna Aseieva,-3,0,15,33,-18,48,2021-11-02 17:10:00,534799
Illia Valchuk_119913,Illia Valchuk,1,1,50,45,5,95,2021-11-02 17:10:00,534800
Nataliia Khmilevska_194802618,Nataliia Khmilevska,1,1,49,40,9,89,2021-11-02 17:15:00,534801
Sergii Skhabitskiy_119814,Sergii Skhabitskiy,-2,0,29,40,-11,69,2021-11-02 17:15:00,534802
E Kharchenko_101307,E Kharchenko,1,1,50,45,5,95,2021-11-02 17:17:00,534803
E Madan_101239,E Madan,1,1,48,38,10,86,2021-11-02 17:17:00,534804
Vitalii Boiko_417452682,Vitalii Boiko,-2,0,35,42,-7,77,2021-11-02 17:20:00,534805
Volodymyr Lutskii_119843,Volodymyr Lutskii,-1,0,47,49,-2,96,2021-11-02 17:25:00,534806
Vladyslav Batenko_338587579,Vladyslav Batenko,1,1,51,45,6,96,2021-11-02 17:25:00,534807
Anton Kernos_119768,Anton Kernos,3,1,36,29,7,65,2021-11-02 17:25:00,534808
Viktor Bosak_992305315,Viktor Bosak,-2,0,34,40,-6,74,2021-11-02 17:30:00,534809
Dmytro Lazuryk_119963,Dmytro Lazuryk,2,1,36,36,0,72,2021-11-02 17:30:00,534810
M Sverdlov_101274,M Sverdlov,3,1,33,13,20,46,2021-11-02 17:30:00,534811
Dmitriy Pereyaslovskyi_119783,Dmitriy Pereyaslovskyi,-2,0,39,42,-3,81,2021-11-02 17:35:00,534812
Yaroslav Vorsuliak_39002363,Yaroslav Vorsuliak,2,1,40,29,11,69,2021-11-02 17:35:00,534813
M Klement_22685,M Klement,-2,0,31,41,-10,72,2021-11-02 17:36:00,534814
Oleksandr Alieksieev_119800,Oleksandr Alieksieev,3,1,33,17,16,50,2021-11-02 17:40:00,534815
Vadym Grushko_1926963654,Vadym Grushko,3,1,33,22,11,55,2021-11-02 17:40:00,534816
Tatiana Tatianina_315023032,Tatiana Tatianina,-2,0,35,37,-2,72,2021-11-02 17:45:00,534817
D Evlahin_101308,D Evlahin,-3,0,22,34,-12,56,2021-11-02 17:46:00,534818
Iryna Aseieva_128690347,Iryna Aseieva,2,1,42,35,7,77,2021-11-02 17:50:00,534819
V Vologzhanin_101240,V Vologzhanin,-3,0,24,35,-11,59,2021-11-02 17:53:00,534820
Oleksandr Bondarchuk_1194280017,Oleksandr Bondarchuk,1,1,48,41,7,89,2021-11-02 17:55:00,534821
Oleksandr Ivashkin_119844,Oleksandr Ivashkin,-3,0,25,35,-10,60,2021-11-02 17:55:00,534822
Volodymyr Korobko_119769,Volodymyr Korobko,-1,0,46,51,-5,97,2021-11-02 17:55:00,534823
A Yakovlev_101275,A Yakovlev,2,1,38,34,4,72,2021-11-02 18:00:00,534824
Nikita Zinov_1638985685,Nikita Zinov,3,1,33,18,15,51,2021-11-02 18:00:00,534825
Oleksandr Zhyrnov_119964,Oleksandr Zhyrnov,3,1,37,28,9,65,2021-11-02 18:00:00,534826
O Kucirek_22641,O Kucirek,-3,0,19,34,-15,53,2021-11-02 18:02:00,534827
Hennadii Portnov_119784,Hennadii Portnov,-2,0,30,41,-11,71,2021-11-02 18:05:00,534828
Bogdan Stasiuk_1738423316,Bogdan Stasiuk,2,1,47,45,2,92,2021-11-02 18:05:00,534829
Illia Valchuk_119914,Illia Valchuk,2,1,39,34,5,73,2021-11-02 18:10:00,534830
Vasyl Aksenin_45080076,Vasyl Aksenin,3,1,33,21,12,54,2021-11-02 18:10:00,534831
Maksym Butkov_14478602,Maksym Butkov,-1,0,45,47,-2,92,2021-11-02 18:15:00,534832
Sergii Skhabitskiy_119816,Sergii Skhabitskiy,1,1,48,44,4,92,2021-11-02 18:15:00,534833
A Poprocky_101241,A Poprocky,-3,0,22,36,-14,58,2021-11-02 18:16:00,534834
M Minkov_101309,M Minkov,-2,0,35,42,-7,77,2021-11-02 18:17:00,534835
Nataliia Khmilevska_1776532323,Nataliia Khmilevska,3,1,33,15,18,48,2021-11-02 18:20:00,534836
Oleksandr Dukhovenko_119845,Oleksandr Dukhovenko,2,1,41,41,0,82,2021-11-02 18:25:00,534837
Tatiana Tatianina_807543827,Tatiana Tatianina,-3,0,19,34,-15,53,2021-11-02 18:25:00,534838
Anatolii Dulich_119770,Anatolii Dulich,1,1,49,42,7,91,2021-11-02 18:25:00,534839
Viktor Bedriichuk_683417512,Viktor Bedriichuk,1,1,51,49,2,100,2021-11-02 18:30:00,534840
V Selkin_101465,V Selkin,-2,0,30,43,-13,73,2021-11-02 18:30:00,534841
Ivan Fedoryshyn_119965,Ivan Fedoryshyn,1,1,50,40,10,90,2021-11-02 18:30:00,534842
D Pazout_22642,D Pazout,-2,0,37,43,-6,80,2021-11-02 18:31:00,534843
Vladyslav Batenko_1152216023,Vladyslav Batenko,2,1,41,30,11,71,2021-11-02 18:35:00,534844
Yevhen Bielokon_119785,Yevhen Bielokon,3,1,34,21,13,55,2021-11-02 18:35:00,534845
Igor Demchuk_697213986,Igor Demchuk,-3,0,28,35,-7,63,2021-11-02 18:40:00,534846
Viktor Yevtodii_119915,Viktor Yevtodii,-2,0,37,42,-5,79,2021-11-02 18:40:00,534847
Petro Tsolik_2007519848,Petro Tsolik,-1,0,47,46,1,93,2021-11-02 18:45:00,534848
I Meteleshko_101467,I Meteleshko,-2,0,35,40,-5,75,2021-11-02 18:48:00,534849
D Evlahin_101469,D Evlahin,-3,0,22,33,-11,55,2021-11-02 18:49:00,534850
Vadym Smetenko_2074076307,Vadym Smetenko,-1,0,41,46,-5,87,2021-11-02 18:50:00,534851
Yaroslav Tebenko_119771,Yaroslav Tebenko,-1,0,48,44,4,92,2021-11-02 18:55:00,534852
Oleksandr Ivashkin_119846,Oleksandr Ivashkin,-1,0,44,49,-5,93,2021-11-02 18:55:00,534853
Halyna Telna_459006092,Halyna Telna,2,1,43,40,3,83,2021-11-02 18:55:00,534854
Iryna Aseieva_1627902353,Iryna Aseieva,3,1,37,27,10,64,2021-11-02 19:00:00,534855
M Sverdlov_101466,M Sverdlov,2,1,39,31,8,70,2021-11-02 19:00:00,534856
Dmytro Lazuryk_119966,Dmytro Lazuryk,-3,0,20,33,-13,53,2021-11-02 19:00:00,534857
M Kolar_22643,M Kolar,2,1,39,32,7,71,2021-11-02 19:04:00,534858
Vitalii Boiko_1644633340,Vitalii Boiko,3,1,33,22,11,55,2021-11-02 19:05:00,534859
Valerii Onykyienko_119786,Valerii Onykyienko,-1,0,42,40,2,82,2021-11-02 19:05:00,534860
Maksym Mykytiuk_499925785,Maksym Mykytiuk,1,1,48,42,6,90,2021-11-02 19:10:00,534861
Volodymyr Okopnyi_119916,Volodymyr Okopnyi,-2,0,30,43,-13,73,2021-11-02 19:10:00,534862
Viktor Bosak_1023593681,Viktor Bosak,-2,0,30,43,-13,73,2021-11-02 19:15:00,534863
Ihor Dmytruk_119818,Ihor Dmytruk,1,1,48,45,3,93,2021-11-02 19:15:00,534864
M Minkov_101470,M Minkov,-3,0,23,33,-10,56,2021-11-02 19:16:00,534865
A Poprocky_101468,A Poprocky,3,1,33,22,11,55,2021-11-02 19:17:00,534866
Yaroslav Vorsuliak_628305827,Yaroslav Vorsuliak,-2,0,33,36,-3,69,2021-11-02 19:20:00,534867
Serhii Nemtsov_119829,Serhii Nemtsov,3,1,33,18,15,51,2021-11-02 19:20:00,534868
Volodymyr Lutskii_119847,Volodymyr Lutskii,1,1,49,41,8,90,2021-11-02 19:25:00,534869
Anton Kernos_119772,Anton Kernos,1,1,48,45,3,93,2021-11-02 19:25:00,534870
Vadym Grushko_1026128292,Vadym Grushko,2,1,41,36,5,77,2021-11-02 19:25:00,534871
P Facek_22644,P Facek,3,1,33,24,9,57,2021-11-02 19:30:00,534872
Ivan Fedoryshyn_119908,Ivan Fedoryshyn,-1,0,45,50,-5,95,2021-11-02 19:30:00,534873
Ulyana Palamarchuk_566394808,Ulyana Palamarchuk,-2,0,31,39,-8,70,2021-11-02 19:30:00,534874
V Beliakov_101276,V Beliakov,1,1,59,56,3,115,2021-11-02 19:31:00,534875
Dmitriy Pereyaslovskyi_119787,Dmitriy Pereyaslovskyi,3,1,33,19,14,52,2021-11-02 19:35:00,534876
Nataliia Khmilevska_1218522156,Nataliia Khmilevska,3,1,33,22,11,55,2021-11-02 19:35:00,534877
Oleksandr Bondarchuk_44688582,Oleksandr Bondarchuk,3,1,35,23,12,58,2021-11-02 19:40:00,534878
Oleksandr Alieksieev_119917,Oleksandr Alieksieev,2,1,42,29,13,71,2021-11-02 19:40:00,534879
Vladyslav Batenko_1152176689,Vladyslav Batenko,-2,0,29,42,-13,71,2021-11-02 19:45:00,534880
D Komarov_101310,D Komarov,3,1,33,21,12,54,2021-11-02 19:46:00,534881
S Nikulin_101242,S Nikulin,-1,0,49,51,-2,100,2021-11-02 19:47:00,534882
Andrii Lukatskyi_119830,Andrii Lukatskyi,1,1,48,49,-1,97,2021-11-02 19:50:00,534883
Bogdan Stasiuk_1145267003,Bogdan Stasiuk,2,1,41,29,12,70,2021-11-02 19:50:00,534884
Vasyl Aksenin_1861495216,Vasyl Aksenin,2,1,42,29,13,71,2021-11-02 19:55:00,534885
Volodymyr Korobko_119773,Volodymyr Korobko,1,1,47,44,3,91,2021-11-02 19:55:00,534886
Roman Malynka_119848,Roman Malynka,-2,0,26,39,-13,65,2021-11-02 19:55:00,534887
Oleksandr Zhyrnov_119967,Oleksandr Zhyrnov,-2,0,36,43,-7,79,2021-11-02 20:00:00,534888
Maksym Butkov_1973918980,Maksym Butkov,1,1,50,49,1,99,2021-11-02 20:00:00,534889
M Kolar_22645,M Kolar,2,1,46,37,9,83,2021-11-02 20:01:00,534890
Rodion Pirveli_915633186,Rodion Pirveli,1,1,46,46,0,92,2021-11-02 20:05:00,534891
Hennadii Portnov_119788,Hennadii Portnov,1,1,50,47,3,97,2021-11-02 20:05:00,534892
Illia Valchuk_119918,Illia Valchuk,2,1,42,28,14,70,2021-11-02 20:10:00,534893
Roman Tsubera_252951694,Roman Tsubera,1,1,45,50,-5,95,2021-11-02 20:10:00,534894
Oleksiy Molochko_573171382,Oleksiy Molochko,3,1,36,24,12,60,2021-11-02 20:15:00,534895
Sergii Skhabitskiy_119820,Sergii Skhabitskiy,-2,0,34,40,-6,74,2021-11-02 20:15:00,534896
Al-i Zhelubenkov_101311,Al-i Zhelubenkov,-3,0,23,33,-10,56,2021-11-02 20:15:00,534897
V Zhulyabin_101277,V Zhulyabin,2,1,38,28,10,66,2021-11-02 20:16:00,534898
A Gribkov_101243,A Gribkov,-2,0,34,39,-5,73,2021-11-02 20:18:00,534899
Vladyslav Batenko_1776562640,Vladyslav Batenko,3,1,33,8,25,41,2021-11-02 20:20:00,534900
Serhii Nemtsov_119831,Serhii Nemtsov,3,1,36,27,9,63,2021-11-02 20:20:00,534901
Oleksandr Dukhovenko_119849,Oleksandr Dukhovenko,-3,0,22,34,-12,56,2021-11-02 20:25:00,534902
Igor Demchuk_1758646596,Igor Demchuk,-1,0,46,46,0,92,2021-11-02 20:25:00,534903
Anatolii Dulich_119774,Anatolii Dulich,1,1,46,33,13,79,2021-11-02 20:25:00,534904
Stepan Nykyforuk_1724948990,Stepan Nykyforuk,2,1,43,29,14,72,2021-11-02 20:30:00,534905
Dmytro Lazuryk_119910,Dmytro Lazuryk,1,1,50,43,7,93,2021-11-02 20:30:00,534906
D Pazout_22646,D Pazout,1,1,52,48,4,100,2021-11-02 20:31:00,534907
Yevhen Bielokon_119789,Yevhen Bielokon,1,1,45,41,4,86,2021-11-02 20:35:00,534908
D Lavrinenko_101278,D Lavrinenko,-3,0,31,39,-8,70,2021-11-02 20:35:00,534909
Vіtalіy Krokhmal_1540614944,Vіtalіy Krokhmal,1,1,52,51,1,103,2021-11-02 20:35:00,534910
Rodion Pirveli_1922521498,Rodion Pirveli,-2,0,34,38,-4,72,2021-11-02 20:40:00,534911
Viktor Yevtodii_119919,Viktor Yevtodii,-2,0,32,43,-11,75,2021-11-02 20:40:00,534912
Serhii Skachenko_373924067,Serhii Skachenko,1,1,44,44,0,88,2021-11-02 20:45:00,534913
Viktor Bereza_119821,Viktor Bereza,-1,0,38,45,-7,83,2021-11-02 20:45:00,534914
A Frolov_101312,A Frolov,-3,0,20,33,-13,53,2021-11-02 20:45:00,534915
A Yanshaev_101244,A Yanshaev,1,1,48,45,3,93,2021-11-02 20:46:00,534916
Roman Zholubak_119832,Roman Zholubak,-2,0,29,42,-13,71,2021-11-02 20:50:00,534917
Viktor Bedriichuk_583268289,Viktor Bedriichuk,-2,0,40,46,-6,86,2021-11-02 20:50:00,534918
Oleksandr Ivashkin_119850,Oleksandr Ivashkin,1,1,48,49,-1,97,2021-11-02 20:55:00,534919
Yaroslav Tebenko_119775,Yaroslav Tebenko,-2,0,38,45,-7,83,2021-11-02 20:55:00,534920
Maksym Mykytiuk_1023925370,Maksym Mykytiuk,-2,0,32,41,-9,73,2021-11-02 20:55:00,534921
Andrey Krysak_1835405668,Andrey Krysak,2,1,38,36,2,74,2021-11-02 21:00:00,534922
Artem Yurkov_119968,Artem Yurkov,-2,0,48,52,-4,100,2021-11-02 21:00:00,534923
S Kuzmin_101279,S Kuzmin,3,1,33,18,15,51,2021-11-02 21:02:00,534924
O Kucirek_22688,O Kucirek,3,1,34,24,10,58,2021-11-02 21:03:00,534925
Valerii Onykyienko_119790,Valerii Onykyienko,-3,0,22,33,-11,55,2021-11-02 21:05:00,534926
Petro Tsolik_1883016301,Petro Tsolik,-2,0,33,40,-7,73,2021-11-02 21:05:00,534927
Volodymyr Okopnyi_119920,Volodymyr Okopnyi,-1,0,39,48,-9,87,2021-11-02 21:10:00,534928
Vadym Smetenko_546920855,Vadym Smetenko,-2,0,39,42,-3,81,2021-11-02 21:10:00,534929
Roman Tsubera_1650232786,Roman Tsubera,-2,0,31,42,-11,73,2021-11-02 21:15:00,534930
Ihor Dmytruk_119822,Ihor Dmytruk,-1,0,43,50,-7,93,2021-11-02 21:15:00,534931
E Kabanov_101313,E Kabanov,2,1,43,34,9,77,2021-11-02 21:16:00,534932
M Andrusenko_101245,M Andrusenko,1,1,54,51,3,105,2021-11-02 21:19:00,534933
Mykhailo Trunov_119833,Mykhailo Trunov,1,1,49,47,2,96,2021-11-02 21:20:00,534934
Rodion Pirveli_337262257,Rodion Pirveli,-3,0,25,33,-8,58,2021-11-02 21:20:00,534935
Volodymyr Lutskii_119851,Volodymyr Lutskii,2,1,40,39,1,79,2021-11-02 21:25:00,534936
Anton Kernos_119776,Anton Kernos,2,1,44,35,9,79,2021-11-02 21:25:00,534937
Viktor Bedriichuk_1243044390,Viktor Bedriichuk,-3,0,19,33,-14,52,2021-11-02 21:25:00,534938
D Lavrinenko_101280,D Lavrinenko,1,1,49,43,6,92,2021-11-02 21:30:00,534939
Oleksandr Zhyrnov_120283,Oleksandr Zhyrnov,1,1,46,48,-2,94,2021-11-02 21:30:00,534940
Vadim Sidorenko_510866209,Vadim Sidorenko,2,1,44,34,10,78,2021-11-02 21:30:00,534941
P Facek_22687,P Facek,-1,0,47,46,1,93,2021-11-02 21:30:00,534942
Viktor Bosak_1577567549,Viktor Bosak,-3,0,26,34,-8,60,2021-11-02 21:35:00,534943
Dmitriy Pereyaslovskyi_119791,Dmitriy Pereyaslovskyi,2,1,45,30,15,75,2021-11-02 21:35:00,534944
Oleksandr Alieksieev_119921,Oleksandr Alieksieev,1,1,47,43,4,90,2021-11-02 21:40:00,534945
Petro Tsolik_398918185,Petro Tsolik,2,1,40,35,5,75,2021-11-02 21:40:00,534946
Oleksandr Naida_1056422930,Oleksandr Naida,-2,0,31,37,-6,68,2021-11-02 21:45:00,534947
A Frolov_101314,A Frolov,-2,0,38,40,-2,78,2021-11-02 21:46:00,534948
Serhii Skachenko_1097975163,Serhii Skachenko,-3,0,18,33,-15,51,2021-11-02 21:50:00,534949
Andrii Lukatskyi_119834,Andrii Lukatskyi,2,1,44,29,15,73,2021-11-02 21:50:00,534950
Anatolii Dulich_119777,Anatolii Dulich,1,1,49,42,7,91,2021-11-02 21:55:00,534951
Roman Malynka_119852,Roman Malynka,-2,0,30,41,-11,71,2021-11-02 21:55:00,534952
Roman Tsubera_1199116037,Roman Tsubera,2,1,42,38,4,80,2021-11-02 21:55:00,534953
A Yanshaev_101246,A Yanshaev,-3,0,25,33,-8,58,2021-11-02 21:56:00,534954
Rodion Kapinus_120284,Rodion Kapinus,1,1,45,45,0,90,2021-11-02 22:00:00,534955
V Zhulyabin_101281,V Zhulyabin,-1,0,47,46,1,93,2021-11-02 22:00:00,534956
Oleksiy Molochko_955954684,Oleksiy Molochko,-3,0,20,33,-13,53,2021-11-02 22:00:00,534957
Maksym Mykytiuk_1950252848,Maksym Mykytiuk,3,1,33,21,12,54,2021-11-02 22:05:00,534958
Yevhen Bielokon_119792,Yevhen Bielokon,1,1,49,32,17,81,2021-11-02 22:05:00,534959
Jo Medek_22647,Jo Medek,-1,0,48,52,-4,100,2021-11-02 22:06:00,534960
Viktor Yevtodii_119922,Viktor Yevtodii,-1,0,41,46,-5,87,2021-11-02 22:10:00,534961
Igor Demchuk_202691740,Igor Demchuk,-2,0,32,40,-8,72,2021-11-02 22:10:00,534962
Viktor Bereza_119824,Viktor Bereza,-2,0,36,42,-6,78,2021-11-02 22:15:00,534963
Al-i Zhelubenkov_101315,Al-i Zhelubenkov,-2,0,28,40,-12,68,2021-11-02 22:15:00,534964
Vasyl Aksenin_120345940,Vasyl Aksenin,2,1,43,35,8,78,2021-11-02 22:15:00,534965
A Gribkov_101247,A Gribkov,2,1,40,27,13,67,2021-11-02 22:18:00,534966
Serhii Nemtsov_119835,Serhii Nemtsov,-3,0,26,36,-10,62,2021-11-02 22:20:00,534967
Vadym Grushko_786263015,Vadym Grushko,3,1,33,16,17,49,2021-11-02 22:20:00,534968
Volodymyr Hera_119778,Volodymyr Hera,1,1,43,40,3,83,2021-11-02 22:25:00,534969
Lev Kuzyo_1860814799,Lev Kuzyo,-3,0,23,35,-12,58,2021-11-02 22:25:00,534970
Oleksandr Dukhovenko_119853,Oleksandr Dukhovenko,-3,0,14,33,-19,47,2021-11-02 22:25:00,534971
Rodion Pirveli_181079333,Rodion Pirveli,-1,0,43,51,-8,94,2021-11-02 22:30:00,534972
Kostiantyn Kovalchuk_119793,Kostiantyn Kovalchuk,2,1,44,32,12,76,2021-11-02 22:35:00,534973
Anatolii Nazarov_119923,Anatolii Nazarov,-2,0,36,43,-7,79,2021-11-02 22:40:00,534974
D Lavrinenko_101471,D Lavrinenko,1,1,41,45,-4,86,2021-11-02 22:40:00,534975
Ja Merta_22648,Ja Merta,-2,0,38,38,0,76,2021-11-02 22:40:00,534976
Andrii Sydoruk_119825,Andrii Sydoruk,-1,0,40,49,-9,89,2021-11-02 22:45:00,534977
Andrey Krysak_1724384771,Andrey Krysak,-2,0,28,37,-9,65,2021-11-02 22:45:00,534978
Al-i Zhelubenkov_101473,Al-i Zhelubenkov,2,1,43,32,11,75,2021-11-02 22:46:00,534979
Roman Zholubak_119836,Roman Zholubak,-3,0,24,34,-10,58,2021-11-02 22:50:00,534980
S Nikulin_101475,S Nikulin,3,1,34,21,13,55,2021-11-02 22:52:00,534981
Anatolii Dulich_119779,Anatolii Dulich,-1,0,46,54,-8,100,2021-11-02 22:55:00,534982
Volodymyr Lutskii_119854,Volodymyr Lutskii,-2,0,38,43,-5,81,2021-11-02 22:55:00,534983
Rodion Pirveli_337331953,Rodion Pirveli,-1,0,51,46,5,97,2021-11-02 23:00:00,534984
Yevhen Bielokon_119794,Yevhen Bielokon,3,1,33,24,9,57,2021-11-02 23:05:00,534985
Roman Tsubera_1102227081,Roman Tsubera,2,1,47,40,7,87,2021-11-02 23:05:00,534986
S Kuzmin_101472,S Kuzmin,-1,0,37,47,-10,84,2021-11-02 23:06:00,534987
L Boruvka_22649,L Boruvka,-3,0,20,33,-13,53,2021-11-02 23:08:00,534988
Viktor Yevtodii_119924,Viktor Yevtodii,3,1,33,21,12,54,2021-11-02 23:10:00,534989
A Yanshaev_101476,A Yanshaev,1,1,43,43,0,86,2021-11-02 23:15:00,534990
Viktor Bereza_119826,Viktor Bereza,3,1,35,22,13,57,2021-11-02 23:15:00,534991
E Kabanov_101474,E Kabanov,-1,0,45,48,-3,93,2021-11-02 23:17:00,534992
Mykhailo Trunov_119837,Mykhailo Trunov,-2,0,36,36,0,72,2021-11-02 23:20:00,534993
Volodymyr Chornobab_119855,Volodymyr Chornobab,2,1,40,25,15,65,2021-11-02 23:25:00,534994
Volodymyr Korobko_119780,Volodymyr Korobko,2,1,45,38,7,83,2021-11-02 23:25:00,534995
R Vyborny_22650,R Vyborny,1,1,52,43,9,95,2021-11-02 23:34:00,534996
Hennadii Portnov_119795,Hennadii Portnov,-2,0,34,46,-12,80,2021-11-02 23:35:00,534997
Sergey Filatov_1035215757,Sergey Filatov,3,1,34,23,11,57,2021-11-02 23:35:00,534998
Illia Valchuk_119925,Illia Valchuk,-2,0,32,42,-10,74,2021-11-02 23:40:00,534999
Zh Tsybikov_101282,Zh Tsybikov,2,1,44,30,14,74,2021-11-02 23:41:00,535000
O Kutuzov_101248,O Kutuzov,2,1,39,37,2,76,2021-11-02 23:44:00,535001
Volodymyr Tuchkevych_1244102556,Volodymyr Tuchkevych,-2,0,36,46,-10,82,2021-11-02 23:45:00,535002
R Pavlenko_101316,R Pavlenko,-3,0,21,33,-12,54,2021-11-02 23:47:00,535003
Andrii Lukatskyi_119838,Andrii Lukatskyi,-3,0,24,34,-10,58,2021-11-02 23:50:00,535004
Volodymyr Lutskii_119856,Volodymyr Lutskii,-2,0,38,42,-4,80,2021-11-02 23:55:00,535005
N Zhurba_105236,N Zhurba,-2,0,37,38,-1,75,2021-11-03 00:00:00,535006
David Bochnak_128056,David Bochnak,-2,0,36,39,-3,75,2021-11-03 00:00:00,535007
P Gireth_23528,P Gireth,-3,0,23,33,-10,56,2021-11-03 00:00:00,535008
Volodymyr Plishylo_1723732527,Volodymyr Plishylo,1,1,47,51,-4,98,2021-11-03 00:05:00,535009
Sergii Lugovskyi_431929648,Sergii Lugovskyi,1,1,51,48,3,99,2021-11-03 00:15:00,535010
O Shagarov_105272,O Shagarov,-1,0,51,57,-6,108,2021-11-03 00:16:00,535011
D Balakin_105202,D Balakin,2,1,43,34,9,77,2021-11-03 00:16:00,535012
Andrii Skliarenko_128223,Andrii Skliarenko,1,1,44,45,-1,89,2021-11-03 00:20:00,535013
Oleksandr Ivashkin_128154,Oleksandr Ivashkin,-1,0,37,51,-14,88,2021-11-03 00:25:00,535014
R Jamrich_23529,R Jamrich,1,1,52,49,3,101,2021-11-03 00:29:00,535015
Dominik Pasek_128057,Dominik Pasek,3,1,34,19,15,53,2021-11-03 00:30:00,535016
A Petrov_105237,A Petrov,1,1,47,38,9,85,2021-11-03 00:31:00,535017
Mykola Lytvynenko_1955829260,Mykola Lytvynenko,-2,0,30,43,-13,73,2021-11-03 00:35:00,535018
Roman Rybachuk_513310570,Roman Rybachuk,-1,0,50,44,6,94,2021-11-03 00:45:00,535019
K Churin_105203,K Churin,-2,0,30,39,-9,69,2021-11-03 00:45:00,535020
Oleksandr Buberenko_128224,Oleksandr Buberenko,3,1,34,22,12,56,2021-11-03 00:50:00,535021
A Volkov_105273,A Volkov,1,1,45,44,1,89,2021-11-03 00:56:00,535022
Yu Merkushin_105238,Yu Merkushin,-2,0,36,46,-10,82,2021-11-03 01:02:00,535023
David Bochnak_128683,David Bochnak,2,1,45,33,12,78,2021-11-03 01:05:00,535024
Anton Riabukhin_1608613077,Anton Riabukhin,-2,0,27,38,-11,65,2021-11-03 01:05:00,535025
P Gireth_23566,P Gireth,2,1,41,38,3,79,2021-11-03 01:06:00,535026
