id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Sergii Lugovskyi_1338685663,Sergii Lugovskyi,-3,0,20,33,-13,53,2021-11-03 01:15:00,535027
O Kutuzov_105204,O Kutuzov,1,1,50,48,2,98,2021-11-03 01:16:00,535028
Anatolii Nazarov_128685,Anatolii Nazarov,3,1,33,19,14,52,2021-11-03 01:25:00,535029
Oleksandr Paniotov_128257,Oleksandr Paniotov,-2,0,34,41,-7,75,2021-11-03 01:25:00,535030
V Marshalov_105274,V Marshalov,-2,0,34,37,-3,71,2021-11-03 01:27:00,535031
Ma Klimenta_23567,Ma Klimenta,2,1,40,29,11,69,2021-11-03 01:30:00,535032
N Zhurba_105239,N Zhurba,2,1,47,42,5,89,2021-11-03 01:30:00,535033
Sebastian Ghariani_128684,Sebastian Ghariani,-3,0,31,37,-6,68,2021-11-03 01:35:00,535034
Volodymyr Plishylo_1665103133,Volodymyr Plishylo,3,1,36,23,13,59,2021-11-03 01:35:00,535035
Roman Rybachuk_1670619767,Roman Rybachuk,-3,0,21,33,-12,54,2021-11-03 01:45:00,535036
D Balakin_105205,D Balakin,1,1,46,42,4,88,2021-11-03 01:46:00,535037
O Shagarov_105275,O Shagarov,2,1,38,37,1,75,2021-11-03 01:55:00,535038
Serhii Bondarenko_128258,Serhii Bondarenko,2,1,37,31,6,68,2021-11-03 01:55:00,535039
Oleksandr Buberenko_128686,Oleksandr Buberenko,1,1,51,42,9,93,2021-11-03 01:55:00,535040
Yu Merkushin_105240,Yu Merkushin,3,1,33,16,17,49,2021-11-03 02:00:00,535041
Mykola Lytvynenko_566083341,Mykola Lytvynenko,-1,0,49,39,10,88,2021-11-03 02:05:00,535042
Serhii Berezynskyi_470109454,Serhii Berezynskyi,-1,0,46,46,0,92,2021-11-03 02:15:00,535043
O Kutuzov_105206,O Kutuzov,-3,0,14,33,-19,47,2021-11-03 02:20:00,535044
V Marshalov_105276,V Marshalov,2,1,46,36,10,82,2021-11-03 02:25:00,535045
Oleksandr Paniotov_128259,Oleksandr Paniotov,-2,0,40,45,-5,85,2021-11-03 02:25:00,535046
V Safonov_105241,V Safonov,1,1,51,44,7,95,2021-11-03 02:31:00,535047
Anton Riabukhin_1478013140,Anton Riabukhin,2,1,40,38,2,78,2021-11-03 02:35:00,535048
Sergii Lugovskyi_1873252162,Sergii Lugovskyi,-2,0,36,38,-2,74,2021-11-03 02:45:00,535049
V Sidorin_105207,V Sidorin,-2,0,36,41,-5,77,2021-11-03 02:45:00,535050
N Lyfenko_105277,N Lyfenko,1,1,53,45,8,98,2021-11-03 02:51:00,535051
Oleksandr Gomilko_128260,Oleksandr Gomilko,1,1,50,44,6,94,2021-11-03 02:55:00,535052
A Petrov_105242,A Petrov,-3,0,24,35,-11,59,2021-11-03 03:00:00,535053
Volodymyr Plishylo_1538229757,Volodymyr Plishylo,2,1,44,31,13,75,2021-11-03 03:05:00,535054
Roman Rybachuk_1665693120,Roman Rybachuk,2,1,46,37,9,83,2021-11-03 03:15:00,535055
K Churin_105208,K Churin,-2,0,31,41,-10,72,2021-11-03 03:15:00,535056
A Volkov_105278,A Volkov,-2,0,29,38,-9,67,2021-11-03 03:25:00,535057
Serhii Bondarenko_128261,Serhii Bondarenko,3,1,33,21,12,54,2021-11-03 03:25:00,535058
R Pavlenko_105243,R Pavlenko,-2,0,37,41,-4,78,2021-11-03 03:31:00,535059
Sergey Filatov_662714644,Sergey Filatov,-3,0,22,35,-13,57,2021-11-03 03:35:00,535060
M Minkov_105209,M Minkov,-2,0,28,40,-12,68,2021-11-03 03:45:00,535061
Sergii Lugovskyi_431968722,Sergii Lugovskyi,-2,0,30,44,-14,74,2021-11-03 03:45:00,535062
Va Ivanov_105279,Va Ivanov,3,1,33,21,12,54,2021-11-03 03:50:00,535063
Oleksandr Paniotov_128262,Oleksandr Paniotov,1,1,48,48,0,96,2021-11-03 03:55:00,535064
V Safonov_105244,V Safonov,-3,0,22,33,-11,55,2021-11-03 04:00:00,535065
Mykola Lytvynenko_1794564939,Mykola Lytvynenko,-2,0,26,41,-15,67,2021-11-03 04:05:00,535066
Roman Rybachuk_1827534121,Roman Rybachuk,1,1,46,42,4,88,2021-11-03 04:15:00,535067
N Lyfenko_105280,N Lyfenko,1,1,46,43,3,89,2021-11-03 04:16:00,535068
V Sidorin_105210,V Sidorin,1,1,50,47,3,97,2021-11-03 04:16:00,535069
Serhii Bondarenko_128263,Serhii Bondarenko,-3,0,23,33,-10,56,2021-11-03 04:25:00,535070
A Petrov_105435,A Petrov,-2,0,41,48,-7,89,2021-11-03 04:29:00,535071
Mykola Lytvynenko_1955685512,Mykola Lytvynenko,-2,0,37,41,-4,78,2021-11-03 04:35:00,535072
Sergii Lugovskyi_1338652991,Sergii Lugovskyi,1,1,48,47,1,95,2021-11-03 04:45:00,535073
O Shagarov_105437,O Shagarov,3,1,33,19,14,52,2021-11-03 04:49:00,535074
V Sidorin_105439,V Sidorin,-2,0,37,40,-3,77,2021-11-03 04:50:00,535075
Oleksandr Gomilko_128264,Oleksandr Gomilko,1,1,44,48,-4,92,2021-11-03 04:55:00,535076
V Safonov_105436,V Safonov,2,1,42,26,16,68,2021-11-03 05:00:00,535077
Anton Riabukhin_1496525478,Anton Riabukhin,3,1,36,28,8,64,2021-11-03 05:05:00,535078
Ruslan Novak_106326999,Ruslan Novak,1,1,46,45,1,91,2021-11-03 05:15:00,535079
M Minkov_105440,M Minkov,2,1,42,39,3,81,2021-11-03 05:17:00,535080
V Marshalov_105438,V Marshalov,-2,0,36,39,-3,75,2021-11-03 05:17:00,535081
Oleksandr Paniotov_128265,Oleksandr Paniotov,2,1,41,37,4,78,2021-11-03 05:25:00,535082
Ruslan Solomko_128266,Ruslan Solomko,-1,0,52,55,-3,107,2021-11-03 05:55:00,535083
Oleksandr Liushnia_128687,Oleksandr Liushnia,3,1,33,22,11,55,2021-11-03 06:50:00,535084
Ruslan Solomko_128688,Ruslan Solomko,-2,0,35,46,-11,81,2021-11-03 07:20:00,535085
S Ovechkin_105355,S Ovechkin,-1,0,48,49,-1,97,2021-11-03 07:36:00,535086
A Zirin_105315,A Zirin,3,1,33,17,16,50,2021-11-03 07:46:00,535087
Yu Gavrilov_105389,Yu Gavrilov,-1,0,43,48,-5,91,2021-11-03 07:47:00,535088
Nazarii Kovalchuk_181503934,Nazarii Kovalchuk,-1,0,49,48,1,97,2021-11-03 07:50:00,535089
Anatolii Chaplianka_463418800,Anatolii Chaplianka,1,1,39,45,-6,84,2021-11-03 07:55:00,535090
A Zabrodin_105356,A Zabrodin,3,1,33,26,7,59,2021-11-03 08:09:00,535091
D Popov_105316,D Popov,1,1,52,47,5,99,2021-11-03 08:14:00,535092
V Tsvetkov_105390,V Tsvetkov,2,1,37,33,4,70,2021-11-03 08:19:00,535093
Oleksii Krutko_419494897,Oleksii Krutko,-2,0,36,36,0,72,2021-11-03 08:25:00,535094
Kyrylo Yehorov_1833867784,Kyrylo Yehorov,-1,0,50,51,-1,101,2021-11-03 08:30:00,535095
A Bogomolov_105357,A Bogomolov,-2,0,27,40,-13,67,2021-11-03 08:33:00,535096
Maksym Nikolenko_1316150596,Maksym Nikolenko,-3,0,13,33,-20,46,2021-11-03 08:35:00,535097
Olena Telezhynska_1267154953,Olena Telezhynska,-2,0,30,41,-11,71,2021-11-03 08:40:00,535098
A Arutiunyan_105391,A Arutiunyan,2,1,40,34,6,74,2021-11-03 08:45:00,535099
Roman Vashchuk_460064374,Roman Vashchuk,-2,0,28,41,-13,69,2021-11-03 08:45:00,535100
V Nemashkalo_105317,V Nemashkalo,-3,0,15,34,-19,49,2021-11-03 08:46:00,535101
Vitalii Zharskiy_1345996032,Vitalii Zharskiy,-3,0,23,33,-10,56,2021-11-03 08:50:00,535102
Dmytro Kozak_128674,Dmytro Kozak,3,1,33,16,17,49,2021-11-03 08:50:00,535103
Pavlo Zaderei_1690242578,Pavlo Zaderei,-1,0,47,52,-5,99,2021-11-03 08:55:00,535104
Yevhen Masko_324257077,Yevhen Masko,-2,0,32,44,-12,76,2021-11-03 08:55:00,535105
Serhii Tsybulin_2029408769,Serhii Tsybulin,-2,0,31,43,-12,74,2021-11-03 09:00:00,535106
Oleh Filenko_128588,Oleh Filenko,3,1,35,27,8,62,2021-11-03 09:00:00,535107
V Selkin_105358,V Selkin,-3,0,14,33,-19,47,2021-11-03 09:01:00,535108
Kateryna Hubska_128308,Kateryna Hubska,-1,0,43,51,-8,94,2021-11-03 09:05:00,535109
Oleksandr Dziabura_681022873,Oleksandr Dziabura,1,1,53,50,3,103,2021-11-03 09:05:00,535110
Dmytro Prokopenko_128654,Dmytro Prokopenko,3,1,33,21,12,54,2021-11-03 09:10:00,535111
Oleksii Haponov_144160496,Oleksii Haponov,2,1,40,33,7,73,2021-11-03 09:10:00,535112
Yu Lbov_105318,Yu Lbov,-2,0,29,40,-11,69,2021-11-03 09:15:00,535113
Yaroslava Prykhodko_2094018333,Yaroslava Prykhodko,2,1,42,35,7,77,2021-11-03 09:15:00,535114
Oleksandr Lymarenko_128562,Oleksandr Lymarenko,-2,0,32,41,-9,73,2021-11-03 09:15:00,535115
O Nikiforov_105392,O Nikiforov,-1,0,42,51,-9,93,2021-11-03 09:15:00,535116
Taras Mokryi_128675,Taras Mokryi,-3,0,19,33,-14,52,2021-11-03 09:20:00,535117
Andrey Guchok_2022677565,Andrey Guchok,-3,0,18,35,-17,53,2021-11-03 09:20:00,535118
Yaroslav Vorsuliak_1180523031,Yaroslav Vorsuliak,2,1,41,25,16,66,2021-11-03 09:25:00,535119
Serhii Baranovskyi_87553708,Serhii Baranovskyi,-1,0,40,44,-4,84,2021-11-03 09:30:00,535120
Vladyslav Ratushniak_128589,Vladyslav Ratushniak,-3,0,15,33,-18,48,2021-11-03 09:30:00,535121
Michael Rikun_882299962,Michael Rikun,2,1,44,38,6,82,2021-11-03 09:30:00,535122
A Bogomolov_105359,A Bogomolov,-3,0,18,33,-15,51,2021-11-03 09:31:00,535123
Marharyta Saltanovska_128309,Marharyta Saltanovska,-1,0,48,53,-5,101,2021-11-03 09:35:00,535124
Oleksii Krutko_708869258,Oleksii Krutko,-2,0,31,42,-11,73,2021-11-03 09:35:00,535125
Kyrylo Yehorov_1014329674,Kyrylo Yehorov,2,1,41,31,10,72,2021-11-03 09:40:00,535126
Volodymyr Kazmyrchuk_128655,Volodymyr Kazmyrchuk,-2,0,33,41,-8,74,2021-11-03 09:40:00,535127
V Nemashkalo_105319,V Nemashkalo,-1,0,45,52,-7,97,2021-11-03 09:44:00,535128
Volodymyr Melnykov_128563,Volodymyr Melnykov,2,1,40,29,11,69,2021-11-03 09:45:00,535129
Oleksii Haponov_1764313757,Oleksii Haponov,3,1,33,22,11,55,2021-11-03 09:45:00,535130
A Arutiunyan_105393,A Arutiunyan,1,1,50,43,7,93,2021-11-03 09:47:00,535131
Artem Yurkov_128605,Artem Yurkov,-1,0,43,51,-8,94,2021-11-03 09:50:00,535132
Dmytro Kozak_128676,Dmytro Kozak,2,1,38,34,4,72,2021-11-03 09:50:00,535133
Olena Telezhynska_1101627146,Olena Telezhynska,-1,0,42,49,-7,91,2021-11-03 09:50:00,535134
Vadym Reva_128649,Vadym Reva,2,1,42,29,13,71,2021-11-03 09:55:00,535135
Roman Vashchuk_681725581,Roman Vashchuk,3,1,33,12,21,45,2021-11-03 09:55:00,535136
Vitalii Zharskiy_953758424,Vitalii Zharskiy,-2,0,29,40,-11,69,2021-11-03 10:00:00,535137
Petr Kubat_128524,Petr Kubat,2,1,41,40,1,81,2021-11-03 10:00:00,535138
Kyrylo Yurchenko_128590,Kyrylo Yurchenko,-3,0,26,33,-7,59,2021-11-03 10:00:00,535139
M Protiva_23536,M Protiva,-1,0,49,49,0,98,2021-11-03 10:01:00,535140
A Zabrodin_105360,A Zabrodin,-1,0,50,48,2,98,2021-11-03 10:01:00,535141
Roman Derypaska_653010108,Roman Derypaska,-1,0,54,53,1,107,2021-11-03 10:05:00,535142
Pavlo Zaderei_310543098,Pavlo Zaderei,2,1,41,37,4,78,2021-11-03 10:05:00,535143
Anastasiia Gordinskaya-Sheiko_128310,Anastasiia Gordinskaya-Sheiko,-1,0,41,47,-6,88,2021-11-03 10:05:00,535144
Nazarii Kovalchuk_1255266342,Nazarii Kovalchuk,1,1,54,46,8,100,2021-11-03 10:10:00,535145
Anatolii Chaplianka_973922455,Anatolii Chaplianka,-2,0,34,41,-7,75,2021-11-03 10:15:00,535146
Valerii Hries_128550,Valerii Hries,2,1,42,36,6,78,2021-11-03 10:15:00,535147
V Tsvetkov_105394,V Tsvetkov,2,1,43,29,14,72,2021-11-03 10:17:00,535148
D Popov_105320,D Popov,-2,0,29,41,-12,70,2021-11-03 10:17:00,535149
Vasyl Lutskyi_128677,Vasyl Lutskyi,3,1,33,20,13,53,2021-11-03 10:20:00,535150
Maksym Nikolenko_119969150,Maksym Nikolenko,1,1,45,42,3,87,2021-11-03 10:20:00,535151
Dmytro Rehotun_128606,Dmytro Rehotun,-2,0,29,38,-9,67,2021-11-03 10:20:00,535152
Anna Miklukha_388262426,Anna Miklukha,3,1,33,14,19,47,2021-11-03 10:25:00,535153
Volodymyr Butko_128354,Volodymyr Butko,-2,0,30,41,-11,71,2021-11-03 10:25:00,535154
Vladyslav Ratushniak_128591,Vladyslav Ratushniak,-2,0,31,35,-4,66,2021-11-03 10:30:00,535155
Viktor Bosak_1007231095,Viktor Bosak,-1,0,49,49,0,98,2021-11-03 10:30:00,535156
Frantisek Korenek_128525,Frantisek Korenek,-3,0,22,34,-12,56,2021-11-03 10:30:00,535157
Z Bilek_23537,Z Bilek,-1,0,38,47,-9,85,2021-11-03 10:35:00,535158
Marharyta Saltanovska_128311,Marharyta Saltanovska,-2,0,40,47,-7,87,2021-11-03 10:35:00,535159
Petro Tsolik_596302398,Petro Tsolik,-3,0,12,33,-21,45,2021-11-03 10:35:00,535160
Oleksandr Mytsyk_128657,Oleksandr Mytsyk,-1,0,53,51,2,104,2021-11-03 10:40:00,535161
Yevhen Masko_960999155,Yevhen Masko,1,1,45,42,3,87,2021-11-03 10:40:00,535162
Michael Rikun_1477436777,Michael Rikun,-2,0,31,42,-11,73,2021-11-03 10:40:00,535163
Volodymyr Melnykov_128564,Volodymyr Melnykov,-1,0,44,45,-1,89,2021-11-03 10:45:00,535164
Oleksandr Levadnyi_1220969207,Oleksandr Levadnyi,-2,0,35,40,-5,75,2021-11-03 10:45:00,535165
V Nemashkalo_105441,V Nemashkalo,-1,0,39,48,-9,87,2021-11-03 10:45:00,535166
A Bogomolov_105443,A Bogomolov,-2,0,24,38,-14,62,2021-11-03 10:46:00,535167
Yu Gavrilov_105445,Yu Gavrilov,3,1,33,18,15,51,2021-11-03 10:46:00,535168
Taras Mokryi_128678,Taras Mokryi,-2,0,44,47,-3,91,2021-11-03 10:50:00,535169
Rodion Kapinus_128607,Rodion Kapinus,3,1,34,19,15,53,2021-11-03 10:50:00,535170
Serhii Kinash_404759838,Serhii Kinash,2,1,40,27,13,67,2021-11-03 10:50:00,535171
Uryi Schepanskyi_352597814,Uryi Schepanskyi,3,1,34,22,12,56,2021-11-03 10:55:00,535172
Andrii Sydorenko_128355,Andrii Sydorenko,2,1,38,33,5,71,2021-11-03 10:55:00,535173
Frantisek Korenek_128526,Frantisek Korenek,1,1,47,44,3,91,2021-11-03 11:00:00,535174
Oleh Filenko_128592,Oleh Filenko,-1,0,42,42,0,84,2021-11-03 11:00:00,535175
Yaroslava Prykhodko_919197137,Yaroslava Prykhodko,1,1,57,54,3,111,2021-11-03 11:00:00,535176
P Macela_23538,P Macela,-3,0,23,33,-10,56,2021-11-03 11:03:00,535177
Kateryna Hubska_128312,Kateryna Hubska,-1,0,46,40,6,86,2021-11-03 11:05:00,535178
Andrey Guchok_907727463,Andrey Guchok,3,1,33,16,17,49,2021-11-03 11:05:00,535179
S Ovechkin_105444,S Ovechkin,-1,0,52,55,-3,107,2021-11-03 11:07:00,535180
Yaroslav Vorsuliak_177292277,Yaroslav Vorsuliak,-3,0,23,34,-11,57,2021-11-03 11:10:00,535181
Volodymyr Kazmyrchuk_128658,Volodymyr Kazmyrchuk,-2,0,29,41,-12,70,2021-11-03 11:10:00,535182
Pavlo Zaderei_60488860,Pavlo Zaderei,2,1,47,41,6,88,2021-11-03 11:15:00,535183
Oleksandr Lymarenko_128552,Oleksandr Lymarenko,3,1,33,16,17,49,2021-11-03 11:15:00,535184
D Popov_105442,D Popov,-2,0,40,38,2,78,2021-11-03 11:15:00,535185
A Arutiunyan_105446,A Arutiunyan,-2,0,35,43,-8,78,2021-11-03 11:15:00,535186
Roman Derypaska_339448920,Roman Derypaska,3,1,33,15,18,48,2021-11-03 11:15:00,535187
Dmytro Kozak_128679,Dmytro Kozak,-3,0,23,35,-12,58,2021-11-03 11:20:00,535188
Serhii Tsybulin_1284102020,Serhii Tsybulin,-1,0,46,53,-7,99,2021-11-03 11:20:00,535189
Dmytro Rehotun_128608,Dmytro Rehotun,-1,0,46,52,-6,98,2021-11-03 11:20:00,535190
Volodymyr Butko_128650,Volodymyr Butko,3,1,33,19,14,52,2021-11-03 11:25:00,535191
Oleksandr Dziabura_97252916,Oleksandr Dziabura,-2,0,30,42,-12,72,2021-11-03 11:25:00,535192
Petr Kubat_128527,Petr Kubat,-1,0,47,48,-1,95,2021-11-03 11:30:00,535193
Maksym Nikolenko_2053802704,Maksym Nikolenko,1,1,47,43,4,90,2021-11-03 11:30:00,535194
Oleksii Rybka_128593,Oleksii Rybka,-3,0,12,33,-21,45,2021-11-03 11:30:00,535195
L Protiva_23539,L Protiva,-1,0,47,57,-10,104,2021-11-03 11:30:00,535196
Anastasiia Ostapenko_128313,Anastasiia Ostapenko,3,1,34,23,11,57,2021-11-03 11:35:00,535197
Olena Telezhynska_2131247941,Olena Telezhynska,3,1,35,22,13,57,2021-11-03 11:35:00,535198
Roman Vashchuk_1204173380,Roman Vashchuk,3,1,35,28,7,63,2021-11-03 11:40:00,535199
Dmytro Prokopenko_128659,Dmytro Prokopenko,2,1,42,34,8,76,2021-11-03 11:40:00,535200
Vitalii Zharskiy_1102258613,Vitalii Zharskiy,2,1,44,33,11,77,2021-11-03 11:45:00,535201
Kostiantyn Seliuk_128565,Kostiantyn Seliuk,1,1,53,56,-3,109,2021-11-03 11:45:00,535202
N Kurilchik_105395,N Kurilchik,-3,0,26,33,-7,59,2021-11-03 11:46:00,535203
A Kozlov_105327,A Kozlov,-1,0,50,54,-4,104,2021-11-03 11:46:00,535204
Nikita Trofimov_935195199,Nikita Trofimov,-2,0,41,47,-6,88,2021-11-03 11:50:00,535205
Anton Veliiev_534013957,Anton Veliiev,1,1,52,45,7,97,2021-11-03 11:50:00,535206
I Minchenkov_105361,I Minchenkov,2,1,42,32,10,74,2021-11-03 11:50:00,535207
Artem Yurkov_128609,Artem Yurkov,-3,0,24,34,-10,58,2021-11-03 11:50:00,535208
Taras Mokryi_128680,Taras Mokryi,-1,0,47,53,-6,100,2021-11-03 11:50:00,535209
Oleksii Krutko_1514877991,Oleksii Krutko,3,1,35,24,11,59,2021-11-03 11:55:00,535210
Vadym Reva_128357,Vadym Reva,-1,0,43,48,-5,91,2021-11-03 11:55:00,535211
Kyrylo Yehorov_154236214,Kyrylo Yehorov,1,1,54,47,7,101,2021-11-03 12:00:00,535212
Kyrylo Yurchenko_128594,Kyrylo Yurchenko,-3,0,19,33,-14,52,2021-11-03 12:00:00,535213
Josef Ruzicka_128528,Josef Ruzicka,1,1,49,37,12,86,2021-11-03 12:00:00,535214
P Macela_23540,P Macela,1,1,49,44,5,93,2021-11-03 12:03:00,535215
Volodymyr Maksiuta_1626473037,Volodymyr Maksiuta,3,1,33,21,12,54,2021-11-03 12:05:00,535216
Anastasiia Gordinskaya-Sheiko_128314,Anastasiia Gordinskaya-Sheiko,2,1,43,33,10,76,2021-11-03 12:05:00,535217
Anna Miklukha_1715691893,Anna Miklukha,2,1,42,31,11,73,2021-11-03 12:10:00,535218
Volodymyr Kazmyrchuk_128660,Volodymyr Kazmyrchuk,1,1,46,40,6,86,2021-11-03 12:10:00,535219
Viktor Bosak_1977252343,Viktor Bosak,3,1,33,6,27,39,2021-11-03 12:15:00,535220
Valerii Hries_128566,Valerii Hries,1,1,53,42,11,95,2021-11-03 12:15:00,535221
I Poletaev_105396,I Poletaev,-3,0,17,33,-16,50,2021-11-03 12:15:00,535222
D Mikheev_105362,D Mikheev,-3,0,23,34,-11,57,2021-11-03 12:19:00,535223
Vasyl Lutskyi_128681,Vasyl Lutskyi,3,1,34,19,15,53,2021-11-03 12:20:00,535224
Andrii Skliarenko_128610,Andrii Skliarenko,-1,0,40,44,-4,84,2021-11-03 12:20:00,535225
Petro Tsolik_1879256990,Petro Tsolik,-1,0,45,53,-8,98,2021-11-03 12:20:00,535226
S Ogai_105328,S Ogai,-2,0,39,48,-9,87,2021-11-03 12:24:00,535227
Hennadii Buianover_128358,Hennadii Buianover,1,1,48,43,5,91,2021-11-03 12:25:00,535228
Serhii Baranovskyi_2058051683,Serhii Baranovskyi,2,1,39,19,20,58,2021-11-03 12:25:00,535229
Pavlo Zaderei_321643516,Pavlo Zaderei,-3,0,20,34,-14,54,2021-11-03 12:25:00,535230
Nazarii Kovalchuk_1449221175,Nazarii Kovalchuk,-2,0,35,43,-8,78,2021-11-03 12:30:00,535231
Petr Kubat_128529,Petr Kubat,2,1,40,33,7,73,2021-11-03 12:30:00,535232
Vladyslav Ratushniak_128595,Vladyslav Ratushniak,3,1,34,20,14,54,2021-11-03 12:30:00,535233
Marharyta Saltanovska_128315,Marharyta Saltanovska,-2,0,30,38,-8,68,2021-11-03 12:35:00,535234
Anatolii Chaplianka_1393629826,Anatolii Chaplianka,1,1,47,35,12,82,2021-11-03 12:35:00,535235
Z Bilek_23541,Z Bilek,2,1,41,33,8,74,2021-11-03 12:37:00,535236
Maksym Nikolenko_1437832292,Maksym Nikolenko,1,1,51,41,10,92,2021-11-03 12:40:00,535237
Oleksandr Mytsyk_128661,Oleksandr Mytsyk,-1,0,41,47,-6,88,2021-11-03 12:40:00,535238
A Potapkov_105363,A Potapkov,-1,0,42,45,-3,87,2021-11-03 12:43:00,535239
V Evlampiev_105397,V Evlampiev,-3,0,26,34,-8,60,2021-11-03 12:45:00,535240
Volodymyr Melnykov_128567,Volodymyr Melnykov,3,1,34,23,11,57,2021-11-03 12:45:00,535241
Yaroslava Prykhodko_1884423776,Yaroslava Prykhodko,3,1,33,27,6,60,2021-11-03 12:45:00,535242
Andrey Guchok_1303694577,Andrey Guchok,-3,0,24,33,-9,57,2021-11-03 12:50:00,535243
Dmytro Kozak_128682,Dmytro Kozak,-3,0,28,37,-9,65,2021-11-03 12:50:00,535244
Rodion Kapinus_128611,Rodion Kapinus,-3,0,18,33,-15,51,2021-11-03 12:50:00,535245
A Lobanov_105329,A Lobanov,-2,0,31,40,-9,71,2021-11-03 12:53:00,535246
Andrii Sydorenko_128651,Andrii Sydorenko,2,1,42,32,10,74,2021-11-03 12:55:00,535247
Yaroslav Vorsuliak_1113747077,Yaroslav Vorsuliak,-1,0,44,52,-8,96,2021-11-03 12:55:00,535248
Michael Rikun_1756518236,Michael Rikun,-1,0,42,41,1,83,2021-11-03 13:00:00,535249
Yevhen Masko_462286577,Yevhen Masko,-3,0,25,36,-11,61,2021-11-03 13:00:00,535250
Oleh Filenko_128596,Oleh Filenko,-3,0,19,34,-15,53,2021-11-03 13:00:00,535251
Kateryna Hubska_128316,Kateryna Hubska,3,1,33,15,18,48,2021-11-03 13:05:00,535252
Oleksandr Levadnyi_1774491915,Oleksandr Levadnyi,1,1,47,44,3,91,2021-11-03 13:05:00,535253
M Protiva_23568,M Protiva,2,1,41,36,5,77,2021-11-03 13:06:00,535254
Sebastian Ghariani_128689,Sebastian Ghariani,2,1,42,27,15,69,2021-11-03 13:10:00,535255
Dmytro Prokopenko_128662,Dmytro Prokopenko,2,1,42,35,7,77,2021-11-03 13:10:00,535256
Serhii Kinash_1326213991,Serhii Kinash,3,1,33,22,11,55,2021-11-03 13:10:00,535257
M Ilichev_105364,M Ilichev,2,1,41,31,10,72,2021-11-03 13:14:00,535258
O Suharkov_105398,O Suharkov,3,1,33,19,14,52,2021-11-03 13:15:00,535259
Oleksandr Lymarenko_128568,Oleksandr Lymarenko,-2,0,42,46,-4,88,2021-11-03 13:15:00,535260
Maksym Nikolenko_2024167945,Maksym Nikolenko,2,1,39,23,16,62,2021-11-03 13:15:00,535261
Zh Tsybikov_105330,Zh Tsybikov,-2,0,32,39,-7,71,2021-11-03 13:20:00,535262
Rostyslav Fylypiv_128673,Rostyslav Fylypiv,2,1,40,31,9,71,2021-11-03 13:20:00,535263
Dmytro Rehotun_128612,Dmytro Rehotun,3,1,35,26,9,61,2021-11-03 13:20:00,535264
Ulyana Palamarchuk_1924914103,Ulyana Palamarchuk,1,1,41,44,-3,85,2021-11-03 13:20:00,535265
Igor Demchuk_1092749148,Igor Demchuk,3,1,33,10,23,43,2021-11-03 13:25:00,535266
Volodymyr Butko_128360,Volodymyr Butko,-1,0,41,51,-10,92,2021-11-03 13:25:00,535267
Volodymyr Ivasiv_843392813,Volodymyr Ivasiv,-1,0,39,46,-7,85,2021-11-03 13:30:00,535268
P Macela_23569,P Macela,2,1,39,31,8,70,2021-11-03 13:30:00,535269
Oleksii Rybka_128597,Oleksii Rybka,1,1,52,48,4,100,2021-11-03 13:30:00,535270
Pavlo Zaderei_1459666202,Pavlo Zaderei,2,1,40,33,7,73,2021-11-03 13:35:00,535271
Anastasiia Ostapenko_128317,Anastasiia Ostapenko,-2,0,33,44,-11,77,2021-11-03 13:35:00,535272
Lev Kats_834236512,Lev Kats,-2,0,28,37,-9,65,2021-11-03 13:35:00,535273
A Potapkov_105365,A Potapkov,2,1,37,36,1,73,2021-11-03 13:38:00,535274
Serhii Tsybulin_1289457013,Serhii Tsybulin,2,1,43,20,23,63,2021-11-03 13:40:00,535275
Josef Ruzicka_128690,Josef Ruzicka,1,1,52,45,7,97,2021-11-03 13:40:00,535276
Sergii Skhabitskiy_128663,Sergii Skhabitskiy,-3,0,14,33,-19,47,2021-11-03 13:40:00,535277
