id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksandr Dziabura_1533694632,Oleksandr Dziabura,2,1,39,34,5,73,2021-11-03 13:45:00,535278
Kostiantyn Seliuk_128569,Kostiantyn Seliuk,-2,0,25,40,-15,65,2021-11-03 13:45:00,535279
V Evlampiev_105399,V Evlampiev,-1,0,41,51,-10,92,2021-11-03 13:46:00,535280
A Lobanov_105331,A Lobanov,-1,0,42,50,-8,92,2021-11-03 13:48:00,535281
Artem Yurkov_128613,Artem Yurkov,3,1,33,23,10,56,2021-11-03 13:50:00,535282
Vasyl Lutskyi_128691,Vasyl Lutskyi,3,1,33,11,22,44,2021-11-03 13:50:00,535283
Volodymyr Maksiuta_1211342630,Volodymyr Maksiuta,-1,0,45,50,-5,95,2021-11-03 13:50:00,535284
Vadym Reva_128361,Vadym Reva,-3,0,25,38,-13,63,2021-11-03 13:55:00,535285
Olena Telezhynska_2014925119,Olena Telezhynska,1,1,46,46,0,92,2021-11-03 13:55:00,535286
Kyrylo Yurchenko_128598,Kyrylo Yurchenko,-3,0,24,33,-9,57,2021-11-03 14:00:00,535287
Roman Vashchuk_1772575995,Roman Vashchuk,2,1,41,32,9,73,2021-11-03 14:00:00,535288
Vaclav Ezr_128530,Vaclav Ezr,-2,0,23,41,-18,64,2021-11-03 14:00:00,535289
M Flanderka_23542,M Flanderka,1,1,50,41,9,91,2021-11-03 14:00:00,535290
D Mikheev_105366,D Mikheev,-2,0,40,48,-8,88,2021-11-03 14:02:00,535291
Vitalii Zharskiy_1337435005,Vitalii Zharskiy,2,1,42,40,2,82,2021-11-03 14:05:00,535292
Anastasiia Gordinskaya-Sheiko_128318,Anastasiia Gordinskaya-Sheiko,3,1,33,23,10,56,2021-11-03 14:05:00,535293
Roman Derypaska_1090806661,Roman Derypaska,3,1,34,26,8,60,2021-11-03 14:10:00,535294
Sergii Skhabitskiy_128693,Sergii Skhabitskiy,3,1,34,24,10,58,2021-11-03 14:10:00,535295
Michael Rikun_828457092,Michael Rikun,-2,0,28,36,-8,64,2021-11-03 14:10:00,535296
Valerii Hries_128570,Valerii Hries,-3,0,30,38,-8,68,2021-11-03 14:15:00,535297
Nazarii Kovalchuk_439279378,Nazarii Kovalchuk,1,1,46,45,1,91,2021-11-03 14:15:00,535298
I Poletaev_105400,I Poletaev,-1,0,52,59,-7,111,2021-11-03 14:16:00,535299
Andrii Skliarenko_128614,Andrii Skliarenko,-2,0,32,40,-8,72,2021-11-03 14:20:00,535300
Anatolii Chaplianka_1745352545,Anatolii Chaplianka,-1,0,48,52,-4,100,2021-11-03 14:20:00,535301
S Ogai_105332,S Ogai,-2,0,26,42,-16,68,2021-11-03 14:20:00,535302
Vlas Barei_128692,Vlas Barei,-2,0,37,46,-9,83,2021-11-03 14:20:00,535303
Oleksii Haponov_1658568154,Oleksii Haponov,-3,0,27,36,-9,63,2021-11-03 14:25:00,535304
Hennadii Buianover_128652,Hennadii Buianover,1,1,47,35,12,82,2021-11-03 14:25:00,535305
Ulyana Palamarchuk_256041504,Ulyana Palamarchuk,-1,0,46,52,-6,98,2021-11-03 14:30:00,535306
Oleh Filenko_128599,Oleh Filenko,3,1,33,24,9,57,2021-11-03 14:30:00,535307
Krystof Prida_128531,Krystof Prida,3,1,33,20,13,53,2021-11-03 14:30:00,535308
Jo Belovsky_23543,Jo Belovsky,-1,0,49,49,0,98,2021-11-03 14:32:00,535309
D Mikheev_105509,D Mikheev,2,1,40,37,3,77,2021-11-03 14:33:00,535310
Andrey Guchok_1000359339,Andrey Guchok,-2,0,29,41,-12,70,2021-11-03 14:35:00,535311
Kateryna Hubska_128319,Kateryna Hubska,3,1,35,20,15,55,2021-11-03 14:35:00,535312
Yaroslav Vorsuliak_548557576,Yaroslav Vorsuliak,-3,0,27,34,-7,61,2021-11-03 14:40:00,535313
Bohdan Havryliuk_128694,Bohdan Havryliuk,3,1,33,19,14,52,2021-11-03 14:40:00,535314
Serhii Baranovskyi_849688410,Serhii Baranovskyi,-3,0,22,35,-13,57,2021-11-03 14:45:00,535315
Pavlo Zaderei_36225476,Pavlo Zaderei,2,1,41,27,14,68,2021-11-03 14:45:00,535316
Oleksandr Lymarenko_128571,Oleksandr Lymarenko,2,1,43,29,14,72,2021-11-03 14:45:00,535317
S Ogai_105517,S Ogai,2,1,42,36,6,78,2021-11-03 14:49:00,535318
Rodion Kapinus_128615,Rodion Kapinus,2,1,43,30,13,73,2021-11-03 14:50:00,535319
Oleksandr Shkurupii_548637109,Oleksandr Shkurupii,-2,0,42,47,-5,89,2021-11-03 14:50:00,535320
Andrii Sydorenko_128363,Andrii Sydorenko,3,1,33,22,11,55,2021-11-03 14:55:00,535321
Oleksandr Semenets_1402537301,Oleksandr Semenets,3,1,33,24,9,57,2021-11-03 14:55:00,535322
I Poletaev_105519,I Poletaev,1,1,50,48,2,98,2021-11-03 14:58:00,535323
Volodymyr Maksiuta_1704873370,Volodymyr Maksiuta,2,1,43,35,8,78,2021-11-03 15:00:00,535324
Dmytro Pysar_128600,Dmytro Pysar,3,1,33,21,12,54,2021-11-03 15:00:00,535325
Krystof Prida_128532,Krystof Prida,2,1,44,26,18,70,2021-11-03 15:00:00,535326
O Janku_23544,O Janku,1,1,46,41,5,87,2021-11-03 15:02:00,535327
A Potapkov_105510,A Potapkov,-3,0,25,33,-8,58,2021-11-03 15:04:00,535328
Oksana Kolosovska_128320,Oksana Kolosovska,-3,0,10,33,-23,43,2021-11-03 15:05:00,535329
Olena Telezhynska_413253808,Olena Telezhynska,1,1,50,45,5,95,2021-11-03 15:05:00,535330
Roman Vashchuk_724209096,Roman Vashchuk,1,1,48,43,5,91,2021-11-03 15:10:00,535331
Dmytro Khairov_128572,Dmytro Khairov,2,1,43,31,12,74,2021-11-03 15:15:00,535332
Volodymyr Ivasiv_1307618160,Volodymyr Ivasiv,-2,0,42,46,-4,88,2021-11-03 15:15:00,535333
Zh Tsybikov_105518,Zh Tsybikov,-3,0,20,35,-15,55,2021-11-03 15:19:00,535334
Artem Yurkov_128616,Artem Yurkov,3,1,36,25,11,61,2021-11-03 15:20:00,535335
Yevhen Masko_1573027341,Yevhen Masko,-3,0,23,34,-11,57,2021-11-03 15:20:00,535336
Anton Veliiev_534152194,Anton Veliiev,1,1,51,43,8,94,2021-11-03 15:20:00,535337
Vadym Reva_128364,Vadym Reva,2,1,38,29,9,67,2021-11-03 15:25:00,535338
Nazarii Kovalchuk_912059889,Nazarii Kovalchuk,-1,0,30,47,-17,77,2021-11-03 15:25:00,535339
N Kurilchik_105520,N Kurilchik,-2,0,36,45,-9,81,2021-11-03 15:30:00,535340
Anatolii Chaplianka_1732274148,Anatolii Chaplianka,-2,0,40,41,-1,81,2021-11-03 15:30:00,535341
Oleh Filenko_128601,Oleh Filenko,-3,0,20,33,-13,53,2021-11-03 15:30:00,535342
T Varnuska_23545,T Varnuska,1,1,51,40,11,91,2021-11-03 15:30:00,535343
Vaclav Ezr_128533,Vaclav Ezr,-3,0,17,35,-18,52,2021-11-03 15:30:00,535344
M Gusev_105367,M Gusev,1,1,45,39,6,84,2021-11-03 15:33:00,535345
Oleksiy Molochko_360394098,Oleksiy Molochko,1,1,50,53,-3,103,2021-11-03 15:35:00,535346
Bohdan Panchenko_660843417,Bohdan Panchenko,-1,0,47,50,-3,97,2021-11-03 15:40:00,535347
Oleksandr Lymarenko_128560,Oleksandr Lymarenko,1,1,43,47,-4,90,2021-11-03 15:45:00,535348
N Pashkov_105333,N Pashkov,-3,0,28,38,-10,66,2021-11-03 15:47:00,535349
Oleksandr Kasatiy_1516225955,Oleksandr Kasatiy,3,1,35,21,14,56,2021-11-03 15:50:00,535350
Mykola Ulianchych_128617,Mykola Ulianchych,-2,0,38,38,0,76,2021-11-03 15:50:00,535351
Nikita Trofimov_1608725779,Nikita Trofimov,1,1,48,37,11,85,2021-11-03 15:55:00,535352
Oleksandr Gress_128653,Oleksandr Gress,3,1,33,15,18,48,2021-11-03 15:55:00,535353
I Novikov_105401,I Novikov,3,1,33,13,20,46,2021-11-03 15:57:00,535354
Oleksii Krutko_1840449900,Oleksii Krutko,-3,0,25,34,-9,59,2021-11-03 16:00:00,535355
Petr Dvorak_128534,Petr Dvorak,-3,0,23,34,-11,57,2021-11-03 16:00:00,535356
Vladyslav Ratushniak_128602,Vladyslav Ratushniak,-2,0,44,47,-3,91,2021-11-03 16:00:00,535357
O Janku_23546,O Janku,-1,0,44,42,2,86,2021-11-03 16:01:00,535358
Marharyta Saltanovska_128322,Marharyta Saltanovska,-1,0,51,48,3,99,2021-11-03 16:05:00,535359
A Yakovlev_105368,A Yakovlev,-2,0,37,44,-7,81,2021-11-03 16:05:00,535360
Kyrylo Yehorov_1715720314,Kyrylo Yehorov,1,1,53,49,4,102,2021-11-03 16:05:00,535361
Dmytro Halai_2071935579,Dmytro Halai,1,1,46,41,5,87,2021-11-03 16:10:00,535362
G Karpovkin_105334,G Karpovkin,-2,0,27,42,-15,69,2021-11-03 16:15:00,535363
Igor Kunda_1127395274,Igor Kunda,3,1,33,15,18,48,2021-11-03 16:15:00,535364
Volodymyr Melnykov_128573,Volodymyr Melnykov,3,1,33,20,13,53,2021-11-03 16:15:00,535365
D Molodtsov_105402,D Molodtsov,1,1,57,57,0,114,2021-11-03 16:17:00,535366
Mykola Treshchetka_409425532,Mykola Treshchetka,-1,0,37,46,-9,83,2021-11-03 16:20:00,535367
Artem Yurkov_128618,Artem Yurkov,2,1,39,32,7,71,2021-11-03 16:20:00,535368
Stanislav Nikolenko_128370,Stanislav Nikolenko,2,1,42,32,10,74,2021-11-03 16:20:00,535369
Mykhailo Vivatenko_689657782,Mykhailo Vivatenko,-2,0,31,41,-10,72,2021-11-03 16:25:00,535370
Vadym Reva_128366,Vadym Reva,2,1,41,23,18,64,2021-11-03 16:25:00,535371
Olena Nalisnikovska_128574,Olena Nalisnikovska,3,1,33,23,10,56,2021-11-03 16:30:00,535372
Roman Derypaska_1001650214,Roman Derypaska,-2,0,33,40,-7,73,2021-11-03 16:30:00,535373
Vaclav Ezr_128535,Vaclav Ezr,-3,0,24,33,-9,57,2021-11-03 16:30:00,535374
A Alekseyev_105369,A Alekseyev,2,1,42,24,18,66,2021-11-03 16:31:00,535375
Jo Belovsky_23547,Jo Belovsky,-3,0,26,37,-11,63,2021-11-03 16:31:00,535376
Taras Bonishchuk_128400,Taras Bonishchuk,2,1,40,36,4,76,2021-11-03 16:35:00,535377
Yuliia Yemelianenko_1339557749,Yuliia Yemelianenko,3,1,33,22,11,55,2021-11-03 16:35:00,535378
Tatiana Bairak_1418512488,Tatiana Bairak,2,1,45,34,11,79,2021-11-03 16:40:00,535379
Dmytro Kunchurov_128430,Dmytro Kunchurov,-2,0,36,44,-8,80,2021-11-03 16:40:00,535380
Dmytro Halai_1775889362,Dmytro Halai,-3,0,22,33,-11,55,2021-11-03 16:45:00,535381
Serhii Dovzhenko_128445,Serhii Dovzhenko,1,1,52,49,3,101,2021-11-03 16:45:00,535382
A Poprocky_105335,A Poprocky,3,1,33,20,13,53,2021-11-03 16:47:00,535383
Nikita Zinov_1415089078,Nikita Zinov,2,1,42,26,16,68,2021-11-03 16:50:00,535384
Nazarii Sydorak_128371,Nazarii Sydorak,3,1,34,24,10,58,2021-11-03 16:50:00,535385
Dmytro Rehotun_128619,Dmytro Rehotun,-1,0,47,53,-6,100,2021-11-03 16:50:00,535386
Volodymyr Butko_128367,Volodymyr Butko,-2,0,40,46,-6,86,2021-11-03 16:55:00,535387
Aleksandr Tulenin_1398017143,Aleksandr Tulenin,2,1,42,30,12,72,2021-11-03 16:55:00,535388
Oleksandr Kasatiy_1195547015,Oleksandr Kasatiy,-2,0,35,42,-7,77,2021-11-03 17:00:00,535389
Oleksandra Tsiupko_128575,Oleksandra Tsiupko,-3,0,23,34,-11,57,2021-11-03 17:00:00,535390
Jo Belovsky_23594,Jo Belovsky,-2,0,43,48,-5,91,2021-11-03 17:00:00,535391
M Sverdlov_105370,M Sverdlov,2,1,41,30,11,71,2021-11-03 17:01:00,535392
Roman Yushko_128401,Roman Yushko,-2,0,43,48,-5,91,2021-11-03 17:05:00,535393
Serhii Baranovskyi_1276778077,Serhii Baranovskyi,-1,0,46,50,-4,96,2021-11-03 17:05:00,535394
Petr Dvorak_128845,Petr Dvorak,-2,0,29,42,-13,71,2021-11-03 17:05:00,535395
A Frolov_105403,A Frolov,1,1,42,34,8,76,2021-11-03 17:07:00,535396
Yuliia Yemelianenko_837360191,Yuliia Yemelianenko,-1,0,46,53,-7,99,2021-11-03 17:10:00,535397
Valerii Shepil_128431,Valerii Shepil,-1,0,37,51,-14,88,2021-11-03 17:10:00,535398
Serhii Yatsenko_128446,Serhii Yatsenko,2,1,40,31,9,71,2021-11-03 17:15:00,535399
Yana Zakladna_117487699,Yana Zakladna,3,1,33,21,12,54,2021-11-03 17:15:00,535400
E Madan_105336,E Madan,3,1,36,24,12,60,2021-11-03 17:16:00,535401
Anton Kernos_128634,Anton Kernos,-3,0,25,35,-10,60,2021-11-03 17:20:00,535402
Oleksiy Molochko_1352518393,Oleksiy Molochko,2,1,40,34,6,74,2021-11-03 17:20:00,535403
Bohdan Panchenko_356792646,Bohdan Panchenko,-1,0,44,50,-6,94,2021-11-03 17:25:00,535404
Oleksandr Liushnia_128462,Oleksandr Liushnia,1,1,51,56,-5,107,2021-11-03 17:25:00,535405
Alina Novosad_128576,Alina Novosad,2,1,38,29,9,67,2021-11-03 17:30:00,535406
Mykola Treshchetka_1087129411,Mykola Treshchetka,-3,0,22,33,-11,55,2021-11-03 17:30:00,535407
A Alekseyev_105371,A Alekseyev,1,1,52,44,8,96,2021-11-03 17:31:00,535408
O Janku_23595,O Janku,2,1,38,31,7,69,2021-11-03 17:32:00,535409
Dmitriy Pereyaslovskyi_128402,Dmitriy Pereyaslovskyi,-3,0,28,36,-8,64,2021-11-03 17:35:00,535410
Ihor Syniavskyi_866509207,Ihor Syniavskyi,1,1,50,49,1,99,2021-11-03 17:35:00,535411
Jakub Merta_128846,Jakub Merta,1,1,46,43,3,89,2021-11-03 17:35:00,535412
Maksym Kozhevnikov_128432,Maksym Kozhevnikov,1,1,49,49,0,98,2021-11-03 17:40:00,535413
Lev Kats_1961035187,Lev Kats,-1,0,45,42,3,87,2021-11-03 17:40:00,535414
P Khramkov_105404,P Khramkov,2,1,41,31,10,72,2021-11-03 17:45:00,535415
A Poprocky_105337,A Poprocky,1,1,51,45,6,96,2021-11-03 17:45:00,535416
Tatiana Bairak_294457707,Tatiana Bairak,-2,0,31,40,-9,71,2021-11-03 17:45:00,535417
Anatolii Kostenko_128447,Anatolii Kostenko,3,1,33,21,12,54,2021-11-03 17:45:00,535418
Yuliia Yemelianenko_414200164,Yuliia Yemelianenko,2,1,44,33,11,77,2021-11-03 17:50:00,535419
Nazarii Sydorak_128373,Nazarii Sydorak,2,1,37,36,1,73,2021-11-03 17:50:00,535420
Andrii Herasymenko_1685114833,Andrii Herasymenko,2,1,40,30,10,70,2021-11-03 17:55:00,535421
Yurii Kolesnyk_128463,Yurii Kolesnyk,1,1,47,43,4,90,2021-11-03 17:55:00,535422
Nikita Zinov_1647527608,Nikita Zinov,1,1,52,43,9,95,2021-11-03 18:00:00,535423
Miloslav Kuba_128536,Miloslav Kuba,-2,0,24,40,-16,64,2021-11-03 18:00:00,535424
Oleksandra Tsiupko_128577,Oleksandra Tsiupko,-2,0,32,42,-10,74,2021-11-03 18:00:00,535425
Ja Kanera_23548,Ja Kanera,3,1,33,25,8,58,2021-11-03 18:02:00,535426
A Yakovlev_105372,A Yakovlev,1,1,51,39,12,90,2021-11-03 18:04:00,535427
A Frolov_105405,A Frolov,2,1,41,28,13,69,2021-11-03 18:05:00,535428
Roman Yushko_128403,Roman Yushko,-1,0,45,50,-5,95,2021-11-03 18:05:00,535429
Maxim Naumchuk_1223008067,Maxim Naumchuk,-2,0,34,39,-5,73,2021-11-03 18:05:00,535430
Valerii Shepil_128433,Valerii Shepil,2,1,43,26,17,69,2021-11-03 18:10:00,535431
Mykhailo Vivatenko_1290463382,Mykhailo Vivatenko,-1,0,39,44,-5,83,2021-11-03 18:10:00,535432
Serhii Yatsenko_128448,Serhii Yatsenko,3,1,33,22,11,55,2021-11-03 18:15:00,535433
Nikita Trofimov_231247719,Nikita Trofimov,1,1,54,56,-2,110,2021-11-03 18:15:00,535434
G Karpovkin_105338,G Karpovkin,3,1,33,20,13,53,2021-11-03 18:18:00,535435
Stanislav Nikolenko_128635,Stanislav Nikolenko,2,1,38,25,13,63,2021-11-03 18:20:00,535436
Yana Zakladna_585882464,Yana Zakladna,-2,0,32,41,-9,73,2021-11-03 18:20:00,535437
Roman Hnoievoi_128464,Roman Hnoievoi,-3,0,19,33,-14,52,2021-11-03 18:25:00,535438
Tatiana Bairak_1226616544,Tatiana Bairak,3,1,33,16,17,49,2021-11-03 18:25:00,535439
D Molodtsov_105406,D Molodtsov,3,1,33,24,9,57,2021-11-03 18:27:00,535440
Jo Kutifel_23549,Jo Kutifel,-3,0,23,35,-12,58,2021-11-03 18:29:00,535441
Olena Nalisnikovska_128578,Olena Nalisnikovska,3,1,37,24,13,61,2021-11-03 18:30:00,535442
Matej Beran_128537,Matej Beran,-2,0,38,39,-1,77,2021-11-03 18:30:00,535443
Oleksiy Molochko_1801411262,Oleksiy Molochko,-1,0,43,54,-11,97,2021-11-03 18:30:00,535444
Taras Bonishchuk_128404,Taras Bonishchuk,-1,0,46,45,1,91,2021-11-03 18:35:00,535445
Bohdan Panchenko_419014975,Bohdan Panchenko,1,1,52,44,8,96,2021-11-03 18:35:00,535446
A Yakovlev_105565,A Yakovlev,2,1,43,44,-1,87,2021-11-03 18:39:00,535447
Dmytro Kunchurov_128434,Dmytro Kunchurov,3,1,34,24,10,58,2021-11-03 18:40:00,535448
Aleksandr Tulenin_38286747,Aleksandr Tulenin,-3,0,27,36,-9,63,2021-11-03 18:40:00,535449
Serhii Dovzhenko_128449,Serhii Dovzhenko,3,1,35,27,8,62,2021-11-03 18:45:00,535450
Oleksandr Kasatiy_1076139135,Oleksandr Kasatiy,-1,0,47,48,-1,95,2021-11-03 18:45:00,535451
N Pashkov_105567,N Pashkov,2,1,41,29,12,70,2021-11-03 18:47:00,535452
Volodymyr Okopnyi_128375,Volodymyr Okopnyi,-2,0,33,41,-8,74,2021-11-03 18:50:00,535453
Sviatoslav Sachuk_128620,Sviatoslav Sachuk,3,1,33,23,10,56,2021-11-03 18:50:00,535454
Yevhen Masko_2117548209,Yevhen Masko,2,1,38,37,1,75,2021-11-03 18:50:00,535455
Yulija Rechytska_1951373251,Yulija Rechytska,-3,0,21,36,-15,57,2021-11-03 18:55:00,535456
Yurii Kolesnyk_128465,Yurii Kolesnyk,-2,0,28,42,-14,70,2021-11-03 18:55:00,535457
P Khramkov_105569,P Khramkov,-1,0,40,48,-8,88,2021-11-03 18:56:00,535458
Matej Beran_128538,Matej Beran,-3,0,26,34,-8,60,2021-11-03 19:00:00,535459
Svitlana Yureneva_128579,Svitlana Yureneva,3,1,33,19,14,52,2021-11-03 19:00:00,535460
Yuliia Yemelianenko_1695455982,Yuliia Yemelianenko,-1,0,44,52,-8,96,2021-11-03 19:00:00,535461
Ma Klimenta_23550,Ma Klimenta,3,1,33,24,9,57,2021-11-03 19:01:00,535462
M Sverdlov_105566,M Sverdlov,-3,0,26,38,-12,64,2021-11-03 19:05:00,535463
Uriy Sandulenko_1696966824,Uriy Sandulenko,-1,0,44,43,1,87,2021-11-03 19:05:00,535464
Oleh Skoryk_128405,Oleh Skoryk,-2,0,35,42,-7,77,2021-11-03 19:05:00,535465
Igor Kunda_305094706,Igor Kunda,-2,0,28,42,-14,70,2021-11-03 19:10:00,535466
Serhii Trushkovskyi_128435,Serhii Trushkovskyi,-2,0,31,42,-11,73,2021-11-03 19:10:00,535467
Oleksandr Bryzhevatyi_128450,Oleksandr Bryzhevatyi,1,1,38,44,-6,82,2021-11-03 19:15:00,535468
Mykola Treshchetka_1120666278,Mykola Treshchetka,1,1,53,42,11,95,2021-11-03 19:15:00,535469
D Molodtsov_105570,D Molodtsov,-3,0,21,33,-12,54,2021-11-03 19:17:00,535470
E Madan_105568,E Madan,-2,0,29,40,-11,69,2021-11-03 19:17:00,535471
Anton Kernos_128636,Anton Kernos,-1,0,44,53,-9,97,2021-11-03 19:20:00,535472
Ihor Syniavskyi_1396149754,Ihor Syniavskyi,-3,0,19,33,-14,52,2021-11-03 19:20:00,535473
Oleksandr Sulym_128621,Oleksandr Sulym,-1,0,42,48,-6,90,2021-11-03 19:20:00,535474
Oleksandr Liushnia_128466,Oleksandr Liushnia,2,1,42,32,10,74,2021-11-03 19:25:00,535475
Roman Cherevko_436238524,Roman Cherevko,1,1,48,41,7,89,2021-11-03 19:25:00,535476
A Zikmund_23551,A Zikmund,-1,0,45,51,-6,96,2021-11-03 19:30:00,535477
Yana Zakladna_1851067878,Yana Zakladna,-2,0,30,41,-11,71,2021-11-03 19:30:00,535478
Miloslav Kuba_128539,Miloslav Kuba,-2,0,32,42,-10,74,2021-11-03 19:30:00,535479
Alina Novosad_128580,Alina Novosad,-2,0,34,45,-11,79,2021-11-03 19:30:00,535480
O Pronin_105373,O Pronin,-2,0,30,43,-13,73,2021-11-03 19:32:00,535481
Dmitriy Pereyaslovskyi_128406,Dmitriy Pereyaslovskyi,-2,0,27,41,-14,68,2021-11-03 19:35:00,535482
Tatiana Bairak_294678180,Tatiana Bairak,-1,0,41,46,-5,87,2021-11-03 19:35:00,535483
Maksym Kozhevnikov_128436,Maksym Kozhevnikov,-1,0,39,48,-9,87,2021-11-03 19:40:00,535484
Oleksiy Molochko_568779972,Oleksiy Molochko,-3,0,22,33,-11,55,2021-11-03 19:40:00,535485
S Nikulin_105339,S Nikulin,-3,0,21,35,-14,56,2021-11-03 19:45:00,535486
Anatolii Kostenko_128451,Anatolii Kostenko,1,1,51,47,4,98,2021-11-03 19:45:00,535487
Nikita Zinov_1579663978,Nikita Zinov,1,1,48,45,3,93,2021-11-03 19:45:00,535488
S Kaplan_105407,S Kaplan,-3,0,19,33,-14,52,2021-11-03 19:47:00,535489
Nazarii Sydorak_128377,Nazarii Sydorak,2,1,40,29,11,69,2021-11-03 19:50:00,535490
Maxim Naumchuk_1239655063,Maxim Naumchuk,-3,0,21,33,-12,54,2021-11-03 19:50:00,535491
Roman Makarenko_128622,Roman Makarenko,2,1,40,27,13,67,2021-11-03 19:50:00,535492
Mykhailo Vivatenko_1794790993,Mykhailo Vivatenko,2,1,44,27,17,71,2021-11-03 19:55:00,535493
Serhii Bondarenko_128467,Serhii Bondarenko,3,1,33,25,8,58,2021-11-03 19:55:00,535494
Oleksandra Tsiupko_128392,Oleksandra Tsiupko,-2,0,34,40,-6,74,2021-11-03 20:00:00,535495
Ma Klimenta_23552,Ma Klimenta,-1,0,46,48,-2,94,2021-11-03 20:00:00,535496
Matej Zaboj_128540,Matej Zaboj,1,1,54,50,4,104,2021-11-03 20:00:00,535497
V Shirshov_105374,V Shirshov,-1,0,41,49,-8,90,2021-11-03 20:00:00,535498
Yevhen Masko_758681681,Yevhen Masko,2,1,35,31,4,66,2021-11-03 20:00:00,535499
Roman Yushko_128407,Roman Yushko,-3,0,26,35,-9,61,2021-11-03 20:05:00,535500
Oleksandr Brezytskyi_1990526747,Oleksandr Brezytskyi,3,1,35,26,9,61,2021-11-03 20:05:00,535501
Valerii Shepil_128437,Valerii Shepil,2,1,44,37,7,81,2021-11-03 20:10:00,535502
Yaroslav Ivanytsia_1473522372,Yaroslav Ivanytsia,3,1,33,18,15,51,2021-11-03 20:10:00,535503
D Merzlikin_105408,D Merzlikin,3,1,35,23,12,58,2021-11-03 20:15:00,535504
Serhii Yatsenko_128452,Serhii Yatsenko,-3,0,26,35,-9,61,2021-11-03 20:15:00,535505
A Yanshaev_105340,A Yanshaev,-3,0,33,39,-6,72,2021-11-03 20:15:00,535506
Oleksiy Molochko_2070678881,Oleksiy Molochko,2,1,42,30,12,72,2021-11-03 20:15:00,535507
Stanislav Nikolenko_128378,Stanislav Nikolenko,-2,0,37,45,-8,82,2021-11-03 20:20:00,535508
Oleksandr Sulym_128480,Oleksandr Sulym,-2,0,35,38,-3,73,2021-11-03 20:20:00,535509
Vitalii Krivenko_380729976,Vitalii Krivenko,-3,0,17,33,-16,50,2021-11-03 20:20:00,535510
Roman Hnoievoi_128468,Roman Hnoievoi,2,1,42,29,13,71,2021-11-03 20:25:00,535511
Aleksandr Tulenin_32767344,Aleksandr Tulenin,-1,0,47,53,-6,100,2021-11-03 20:25:00,535512
Olena Nalisnikovska_128581,Olena Nalisnikovska,3,1,33,16,17,49,2021-11-03 20:30:00,535513
Jo Kutifel_23553,Jo Kutifel,3,1,34,21,13,55,2021-11-03 20:30:00,535514
Artur Moriak_2071902108,Artur Moriak,-2,0,31,37,-6,68,2021-11-03 20:30:00,535515
Miloslav Kuba_128541,Miloslav Kuba,3,1,33,19,14,52,2021-11-03 20:30:00,535516
Taras Bonishchuk_128408,Taras Bonishchuk,-1,0,52,55,-3,107,2021-11-03 20:35:00,535517
Serhii Baranovskyi_1598947902,Serhii Baranovskyi,3,1,33,20,13,53,2021-11-03 20:35:00,535518
A Gerasimov_105375,A Gerasimov,3,1,33,14,19,47,2021-11-03 20:37:00,535519
Oleksandr Brezytskyi_1006529505,Oleksandr Brezytskyi,-1,0,46,53,-7,99,2021-11-03 20:40:00,535520
Dmytro Kunchurov_128438,Dmytro Kunchurov,2,1,42,31,11,73,2021-11-03 20:40:00,535521
Serhii Dovzhenko_128453,Serhii Dovzhenko,2,1,39,35,4,74,2021-11-03 20:45:00,535522
Illia Yanishevskiy_1810424198,Illia Yanishevskiy,-2,0,36,46,-10,82,2021-11-03 20:45:00,535523
Al-i Zhelubenkov_105409,Al-i Zhelubenkov,2,1,41,34,7,75,2021-11-03 20:45:00,535524
D Tunitsyn_105341,D Tunitsyn,-3,0,28,35,-7,63,2021-11-03 20:46:00,535525
Sviatoslav Sachuk_128623,Sviatoslav Sachuk,-1,0,42,47,-5,89,2021-11-03 20:50:00,535526
Volodymyr Okopnyi_128379,Volodymyr Okopnyi,2,1,42,35,7,77,2021-11-03 20:50:00,535527
