id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Uriy Sandulenko_2055358041,Uriy Sandulenko,2,1,40,39,1,79,2021-11-03 20:50:00,535528
Yurii Kolesnyk_128469,Yurii Kolesnyk,1,1,48,47,1,95,2021-11-03 20:55:00,535529
Bohdan Panchenko_1326936884,Bohdan Panchenko,-2,0,35,38,-3,73,2021-11-03 20:55:00,535530
Svitlana Yureneva_128582,Svitlana Yureneva,1,1,44,42,2,86,2021-11-03 21:00:00,535531
Ja Kanera_23596,Ja Kanera,-1,0,47,48,-1,95,2021-11-03 21:00:00,535532
Serhiy Tkachuk_1863369058,Serhiy Tkachuk,3,1,34,26,8,60,2021-11-03 21:00:00,535533
S Burov_105376,S Burov,-2,0,38,43,-5,81,2021-11-03 21:01:00,535534
Oleh Skoryk_128409,Oleh Skoryk,-3,0,26,34,-8,60,2021-11-03 21:05:00,535535
Matej Beran_128991,Matej Beran,3,1,33,20,13,53,2021-11-03 21:05:00,535536
Oleksandr Kasatiy_1985522543,Oleksandr Kasatiy,3,1,36,27,9,63,2021-11-03 21:05:00,535537
Serhii Trushkovskyi_128439,Serhii Trushkovskyi,1,1,44,39,5,83,2021-11-03 21:10:00,535538
Serhii Baranovskyi_450025085,Serhii Baranovskyi,1,1,51,43,8,94,2021-11-03 21:10:00,535539
A Frolov_105410,A Frolov,2,1,51,47,4,98,2021-11-03 21:15:00,535540
Oleksandr Bryzhevatyi_128454,Oleksandr Bryzhevatyi,3,1,33,18,15,51,2021-11-03 21:15:00,535541
Yaroslav Ivanytsia_2115285564,Yaroslav Ivanytsia,-2,0,37,42,-5,79,2021-11-03 21:15:00,535542
E Kryuchkov_105342,E Kryuchkov,-3,0,29,36,-7,65,2021-11-03 21:15:00,535543
Oleksandr Brezytskyi_1482325612,Oleksandr Brezytskyi,2,1,42,32,10,74,2021-11-03 21:20:00,535544
Viktor Yevtodii_128624,Viktor Yevtodii,1,1,50,38,12,88,2021-11-03 21:20:00,535545
Anton Kernos_128637,Anton Kernos,-3,0,17,33,-16,50,2021-11-03 21:20:00,535546
Dmytro Halai_1809994313,Dmytro Halai,3,1,33,23,10,56,2021-11-03 21:25:00,535547
Oleksandr Liushnia_128470,Oleksandr Liushnia,-2,0,33,40,-7,73,2021-11-03 21:25:00,535548
Bohdan Panchenko_452543154,Bohdan Panchenko,3,1,33,16,17,49,2021-11-03 21:30:00,535549
Jo Kutifel_23597,Jo Kutifel,3,1,33,21,12,54,2021-11-03 21:30:00,535550
A Gerasimov_105377,A Gerasimov,1,1,46,49,-3,95,2021-11-03 21:35:00,535551
Dmitriy Pereyaslovskyi_128410,Dmitriy Pereyaslovskyi,2,1,44,36,8,80,2021-11-03 21:35:00,535552
Erik Mares_128992,Erik Mares,-2,0,29,39,-10,68,2021-11-03 21:35:00,535553
Mykola Treshchetka_1483922933,Mykola Treshchetka,-2,0,38,44,-6,82,2021-11-03 21:35:00,535554
Mykhailo Vivatenko_1543961626,Mykhailo Vivatenko,-3,0,23,33,-10,56,2021-11-03 21:40:00,535555
Maksym Kozhevnikov_128440,Maksym Kozhevnikov,-2,0,36,42,-6,78,2021-11-03 21:40:00,535556
Roman Derypaska_196049928,Roman Derypaska,2,1,40,27,13,67,2021-11-03 21:45:00,535557
Anatolii Kostenko_128455,Anatolii Kostenko,-2,0,32,42,-10,74,2021-11-03 21:45:00,535558
D Tunitsyn_105343,D Tunitsyn,2,1,53,49,4,102,2021-11-03 21:45:00,535559
Al-i Zhelubenkov_105411,Al-i Zhelubenkov,-2,0,28,37,-9,65,2021-11-03 21:47:00,535560
Roman Makarenko_128625,Roman Makarenko,2,1,37,35,2,72,2021-11-03 21:50:00,535561
Stanislav Nikolenko_128381,Stanislav Nikolenko,-2,0,30,40,-10,70,2021-11-03 21:50:00,535562
Illia Yanishevskiy_1382283930,Illia Yanishevskiy,1,1,47,49,-2,96,2021-11-03 21:50:00,535563
Serhii Bondarenko_128471,Serhii Bondarenko,-2,0,39,40,-1,79,2021-11-03 21:55:00,535564
Yaroslav Ivanytsia_509525523,Yaroslav Ivanytsia,3,1,33,22,11,55,2021-11-03 21:55:00,535565
Uriy Sandulenko_1522241552,Uriy Sandulenko,2,1,41,29,12,70,2021-11-03 22:00:00,535566
Libor Matysek_128542,Libor Matysek,-3,0,17,33,-16,50,2021-11-03 22:00:00,535567
Olena Nalisnikovska_128584,Olena Nalisnikovska,3,1,33,18,15,51,2021-11-03 22:00:00,535568
V Pecka_23554,V Pecka,2,1,38,34,4,72,2021-11-03 22:02:00,535569
V Shirshov_105378,V Shirshov,3,1,35,28,7,63,2021-11-03 22:02:00,535570
Taras Bonishchuk_128411,Taras Bonishchuk,1,1,42,46,-4,88,2021-11-03 22:05:00,535571
Illia Semeniuk_1571888478,Illia Semeniuk,2,1,41,28,13,69,2021-11-03 22:05:00,535572
Mykola Treshchetka_1309397909,Mykola Treshchetka,3,1,33,18,15,51,2021-11-03 22:10:00,535573
Dmytro Kunchurov_128441,Dmytro Kunchurov,-3,0,23,34,-11,57,2021-11-03 22:10:00,535574
Serhii Dovzhenko_128456,Serhii Dovzhenko,-3,0,26,37,-11,63,2021-11-03 22:15:00,535575
Ihor Syniavskyi_2111576300,Ihor Syniavskyi,-3,0,23,33,-10,56,2021-11-03 22:15:00,535576
D Merzlikin_105412,D Merzlikin,-1,0,46,43,3,89,2021-11-03 22:16:00,535577
A Yanshaev_105344,A Yanshaev,2,1,40,31,9,71,2021-11-03 22:19:00,535578
Lev Kats_975960970,Lev Kats,-2,0,32,42,-10,74,2021-11-03 22:20:00,535579
Volodymyr Korobko_128382,Volodymyr Korobko,1,1,49,41,8,90,2021-11-03 22:20:00,535580
Oleksandr Sulym_128484,Oleksandr Sulym,3,1,33,20,13,53,2021-11-03 22:20:00,535581
Roman Hnoievoi_128472,Roman Hnoievoi,-3,0,20,33,-13,53,2021-11-03 22:25:00,535582
Oleksandr Kramarenko_1506995580,Oleksandr Kramarenko,2,1,45,38,7,83,2021-11-03 22:25:00,535583
D Pazout_23555,D Pazout,2,1,41,34,7,75,2021-11-03 22:30:00,535584
Miroslav Stepka_128543,Miroslav Stepka,2,1,39,37,2,76,2021-11-03 22:30:00,535585
Oleksandr Brezytskyi_743624817,Oleksandr Brezytskyi,1,1,49,46,3,95,2021-11-03 22:30:00,535586
O Pronin_105571,O Pronin,2,1,46,41,5,87,2021-11-03 22:34:00,535587
Yurii Reva_128412,Yurii Reva,-2,0,33,36,-3,69,2021-11-03 22:35:00,535588
Volodymyr Kononikhin_128442,Volodymyr Kononikhin,-2,0,32,43,-11,75,2021-11-03 22:40:00,535589
Oleh Pereguda_128457,Oleh Pereguda,-2,0,40,46,-6,86,2021-11-03 22:45:00,535590
Oleg Shevchuk_1812465088,Oleg Shevchuk,-3,0,11,33,-22,44,2021-11-03 22:45:00,535591
Sviatoslav Sachuk_128626,Sviatoslav Sachuk,3,1,33,18,15,51,2021-11-03 22:50:00,535592
Stanislav Nikolenko_128383,Stanislav Nikolenko,2,1,47,35,12,82,2021-11-03 22:50:00,535593
S Kaplan_105575,S Kaplan,2,1,37,30,7,67,2021-11-03 22:50:00,535594
S Nikulin_105573,S Nikulin,3,1,34,24,10,58,2021-11-03 22:50:00,535595
Oleksandr Liushnia_128473,Oleksandr Liushnia,-1,0,51,48,3,99,2021-11-03 22:55:00,535596
Miroslav Stepka_128544,Miroslav Stepka,1,1,45,43,2,88,2021-11-03 23:00:00,535597
J Veselka_23556,J Veselka,1,1,53,45,8,98,2021-11-03 23:00:00,535598
Oleksandr Kramarenko_637070664,Oleksandr Kramarenko,-1,0,40,51,-11,91,2021-11-03 23:00:00,535599
Olena Nalisnikovska_128586,Olena Nalisnikovska,1,1,51,39,12,90,2021-11-03 23:00:00,535600
V Shirshov_105572,V Shirshov,-3,0,24,36,-12,60,2021-11-03 23:01:00,535601
Yaroslav Ivanytsia_919831806,Yaroslav Ivanytsia,-3,0,20,33,-13,53,2021-11-03 23:05:00,535602
Taras Bonishchuk_128413,Taras Bonishchuk,-3,0,19,33,-14,52,2021-11-03 23:05:00,535603
Dmytro Kunchurov_128443,Dmytro Kunchurov,1,1,51,44,7,95,2021-11-03 23:10:00,535604
Serhii Dovzhenko_128458,Serhii Dovzhenko,3,1,35,26,9,61,2021-11-03 23:15:00,535605
D Tunitsyn_105574,D Tunitsyn,-3,0,24,33,-9,57,2021-11-03 23:16:00,535606
D Merzlikin_105576,D Merzlikin,-1,0,54,54,0,108,2021-11-03 23:16:00,535607
Viktor Yevtodii_128486,Viktor Yevtodii,-2,0,29,42,-13,71,2021-11-03 23:20:00,535608
Nazarii Sydorak_128638,Nazarii Sydorak,3,1,34,22,12,56,2021-11-03 23:20:00,535609
Serhii Chelpanov_128474,Serhii Chelpanov,1,1,43,37,6,80,2021-11-03 23:25:00,535610
Oleksandra Tsiupko_128587,Oleksandra Tsiupko,-1,0,34,47,-13,81,2021-11-03 23:30:00,535611
Libor Matysek_128545,Libor Matysek,-3,0,18,33,-15,51,2021-11-03 23:30:00,535612
N Zhurba_105379,N Zhurba,2,1,44,35,9,79,2021-11-03 23:32:00,535613
Ja Prokupek_23557,Ja Prokupek,3,1,34,21,13,55,2021-11-03 23:35:00,535614
Roman Yushko_128414,Roman Yushko,1,1,48,40,8,88,2021-11-03 23:35:00,535615
Volodymyr Plishylo_343707199,Volodymyr Plishylo,-3,0,25,34,-9,59,2021-11-03 23:35:00,535616
Valerii Shepil_128444,Valerii Shepil,-1,0,49,47,2,96,2021-11-03 23:40:00,535617
A Vlasov_105345,A Vlasov,1,1,51,46,5,97,2021-11-03 23:45:00,535618
Serhii Hilitukha_420601845,Serhii Hilitukha,-2,0,32,43,-11,75,2021-11-03 23:45:00,535619
Serhii Yatsenko_128459,Serhii Yatsenko,2,1,42,36,6,78,2021-11-03 23:45:00,535620
Roman Makarenko_128627,Roman Makarenko,1,1,53,42,11,95,2021-11-03 23:50:00,535621
Yu Merkushin_105413,Yu Merkushin,-1,0,42,45,-3,87,2021-11-03 23:53:00,535622
Oleksandr Liushnia_128475,Oleksandr Liushnia,-1,0,36,40,-4,76,2021-11-03 23:55:00,535623
Iryna Aseieva_1439286552,Iryna Aseieva,2,1,40,33,7,73,2021-11-04 00:00:00,535624
V Putilovsky_109531,V Putilovsky,1,1,49,42,7,91,2021-11-04 00:01:00,535625
T Vorisek_24552,T Vorisek,3,1,33,23,10,56,2021-11-04 00:05:00,535626
Erik Mares_137807,Erik Mares,-1,0,40,49,-9,89,2021-11-04 00:05:00,535627
Iryna Ahalakova_137407,Iryna Ahalakova,1,1,45,41,4,86,2021-11-04 00:05:00,535628
I Mihaylov_109491,I Mihaylov,-3,0,21,33,-12,54,2021-11-04 00:15:00,535629
Yevhen Trunov_137809,Yevhen Trunov,3,1,37,25,12,62,2021-11-04 00:20:00,535630
A Girevenkov_109565,A Girevenkov,1,1,50,41,9,91,2021-11-04 00:21:00,535631
Maksym Tytskyi_137422,Maksym Tytskyi,1,1,47,45,2,92,2021-11-04 00:25:00,535632
L Boruvka_24589,L Boruvka,1,1,44,40,4,84,2021-11-04 00:28:00,535633
Halyna Telna_1040863791,Halyna Telna,-1,0,39,50,-11,89,2021-11-04 00:30:00,535634
A Pravednov_109532,A Pravednov,1,1,48,45,3,93,2021-11-04 00:30:00,535635
David Bochnak_137808,David Bochnak,-2,0,30,40,-10,70,2021-11-04 00:35:00,535636
Viktoriia Anarmetova_137408,Viktoriia Anarmetova,1,1,47,45,2,92,2021-11-04 00:35:00,535637
D Balakin_109492,D Balakin,-2,0,39,41,-2,80,2021-11-04 00:45:00,535638
Mykhailo Teteruk_137810,Mykhailo Teteruk,-1,0,37,46,-9,83,2021-11-04 00:50:00,535639
R Kobytov_109566,R Kobytov,2,1,43,36,7,79,2021-11-04 00:51:00,535640
Dmytro Rehotun_137423,Dmytro Rehotun,-3,0,18,33,-15,51,2021-11-04 00:55:00,535641
M Vavra_24590,M Vavra,-3,0,20,33,-13,53,2021-11-04 00:58:00,535642
Iryna Aseieva_944430664,Iryna Aseieva,3,1,33,16,17,49,2021-11-04 01:00:00,535643
D Korneev_109533,D Korneev,1,1,44,50,-6,94,2021-11-04 01:03:00,535644
Anastasiia Havelia_137409,Anastasiia Havelia,-2,0,24,41,-17,65,2021-11-04 01:05:00,535645
A Vlasov_109493,A Vlasov,1,1,50,43,7,93,2021-11-04 01:16:00,535646
O Shagarov_109567,O Shagarov,-1,0,44,55,-11,99,2021-11-04 01:18:00,535647
Serhii Bondarenko_137424,Serhii Bondarenko,1,1,47,38,9,85,2021-11-04 01:25:00,535648
Tatiana Tatianina_371545848,Tatiana Tatianina,2,1,43,40,3,83,2021-11-04 01:30:00,535649
Viktoriia Anarmetova_137410,Viktoriia Anarmetova,-3,0,24,38,-14,62,2021-11-04 01:35:00,535650
V Putilovsky_109534,V Putilovsky,-1,0,38,47,-9,85,2021-11-04 01:45:00,535651
I Mihaylov_109494,I Mihaylov,2,1,40,29,11,69,2021-11-04 01:45:00,535652
A Girevenkov_109568,A Girevenkov,-2,0,27,39,-12,66,2021-11-04 01:50:00,535653
Dmytro Rehotun_137425,Dmytro Rehotun,-2,0,31,42,-11,73,2021-11-04 01:55:00,535654
Halyna Telna_338891417,Halyna Telna,1,1,50,49,1,99,2021-11-04 02:00:00,535655
Iryna Ahalakova_137411,Iryna Ahalakova,-3,0,21,34,-13,55,2021-11-04 02:05:00,535656
D Korneev_109535,D Korneev,-2,0,37,43,-6,80,2021-11-04 02:14:00,535657
O Shagarov_109569,O Shagarov,3,1,34,22,12,56,2021-11-04 02:16:00,535658
A Vlasov_109495,A Vlasov,3,1,34,28,6,62,2021-11-04 02:16:00,535659
Maksym Tytskyi_137426,Maksym Tytskyi,-2,0,37,43,-6,80,2021-11-04 02:25:00,535660
Iryna Aseieva_944393640,Iryna Aseieva,3,1,33,24,9,57,2021-11-04 02:30:00,535661
Olena Nikitchenko_137412,Olena Nikitchenko,2,1,38,19,19,57,2021-11-04 02:35:00,535662
A Petrov_109536,A Petrov,3,1,33,25,8,58,2021-11-04 02:39:00,535663
D Evlahin_109496,D Evlahin,-1,0,40,51,-11,91,2021-11-04 02:46:00,535664
A Tsitselskii_109570,A Tsitselskii,1,1,42,45,-3,87,2021-11-04 02:46:00,535665
Roman Hnoievoi_137427,Roman Hnoievoi,1,1,53,53,0,106,2021-11-04 02:55:00,535666
A Pravednov_109537,A Pravednov,-2,0,38,44,-6,82,2021-11-04 03:00:00,535667
Halyna Telna_1040687375,Halyna Telna,-3,0,31,37,-6,68,2021-11-04 03:00:00,535668
Anastasiia Havelia_137413,Anastasiia Havelia,-3,0,10,33,-23,43,2021-11-04 03:05:00,535669
D Balakin_109497,D Balakin,-3,0,22,33,-11,55,2021-11-04 03:16:00,535670
R Kobytov_109571,R Kobytov,1,1,54,50,4,104,2021-11-04 03:17:00,535671
Serhii Bondarenko_137428,Serhii Bondarenko,2,1,44,39,5,83,2021-11-04 03:25:00,535672
Iryna Aseieva_1439319352,Iryna Aseieva,3,1,33,22,11,55,2021-11-04 03:30:00,535673
T Turabekov_109538,T Turabekov,-2,0,37,43,-6,80,2021-11-04 03:31:00,535674
Viktoriia Anarmetova_137414,Viktoriia Anarmetova,-2,0,35,41,-6,76,2021-11-04 03:35:00,535675
V Sidorin_109498,V Sidorin,-1,0,40,55,-15,95,2021-11-04 03:45:00,535676
V Safonov_109572,V Safonov,-2,0,28,43,-15,71,2021-11-04 03:47:00,535677
Dmytro Rehotun_137429,Dmytro Rehotun,-1,0,45,49,-4,94,2021-11-04 03:55:00,535678
Halyna Telna_1947263537,Halyna Telna,3,1,33,16,17,49,2021-11-04 04:00:00,535679
A Petrov_109539,A Petrov,3,1,35,26,9,61,2021-11-04 04:00:00,535680
Iryna Ahalakova_137415,Iryna Ahalakova,-3,0,27,36,-9,63,2021-11-04 04:05:00,535681
D Evlahin_109499,D Evlahin,-3,0,12,33,-21,45,2021-11-04 04:15:00,535682
A Tsitselskii_109573,A Tsitselskii,2,1,39,36,3,75,2021-11-04 04:16:00,535683
Maksym Tytskyi_137430,Maksym Tytskyi,-2,0,35,44,-9,79,2021-11-04 04:25:00,535684
Tatiana Tatianina_1591956857,Tatiana Tatianina,3,1,34,23,11,57,2021-11-04 04:30:00,535685
Olena Nikitchenko_137416,Olena Nikitchenko,-2,0,34,37,-3,71,2021-11-04 04:35:00,535686
A Pravednov_109730,A Pravednov,2,1,49,45,4,94,2021-11-04 04:39:00,535687
D Balakin_109728,D Balakin,-2,0,38,42,-4,80,2021-11-04 04:47:00,535688
O Shagarov_109732,O Shagarov,2,1,42,33,9,75,2021-11-04 04:50:00,535689
Roman Hnoievoi_137431,Roman Hnoievoi,-1,0,44,50,-6,94,2021-11-04 04:55:00,535690
Anastasiia Havelia_137417,Anastasiia Havelia,3,1,33,23,10,56,2021-11-04 05:05:00,535691
D Korneev_109731,D Korneev,-3,0,24,36,-12,60,2021-11-04 05:09:00,535692
I Mihaylov_109729,I Mihaylov,1,1,43,50,-7,93,2021-11-04 05:16:00,535693
R Kobytov_109733,R Kobytov,1,1,45,43,2,88,2021-11-04 05:16:00,535694
Serhii Bondarenko_137432,Serhii Bondarenko,-2,0,31,35,-4,66,2021-11-04 05:25:00,535695
Iryna Ahalakova_137418,Iryna Ahalakova,2,1,40,32,8,72,2021-11-04 05:35:00,535696
Maksym Tytskyi_137433,Maksym Tytskyi,-3,0,27,35,-8,62,2021-11-04 05:55:00,535697
Hanna Babii_137419,Hanna Babii,-3,0,18,33,-15,51,2021-11-04 06:05:00,535698
Ruslan Solomko_137434,Ruslan Solomko,2,1,39,34,5,73,2021-11-04 06:25:00,535699
Iryna Ahalakova_137420,Iryna Ahalakova,3,1,34,23,11,57,2021-11-04 06:35:00,535700
Maksym Tytskyi_137435,Maksym Tytskyi,3,1,33,23,10,56,2021-11-04 06:55:00,535701
Viktoriia Anarmetova_137421,Viktoriia Anarmetova,1,1,45,43,2,88,2021-11-04 07:05:00,535702
Dmytro Rehotun_137436,Dmytro Rehotun,1,1,45,45,0,90,2021-11-04 07:25:00,535703
V Vologzhanin_109648,V Vologzhanin,3,1,33,22,11,55,2021-11-04 07:35:00,535704
V Sinkovskiy_109614,V Sinkovskiy,2,1,41,34,7,75,2021-11-04 07:50:00,535705
Stanislav Nikolenko_137622,Stanislav Nikolenko,-2,0,31,42,-11,73,2021-11-04 07:50:00,535706
E Kryuchkov_109682,E Kryuchkov,-1,0,39,50,-11,89,2021-11-04 07:50:00,535707
Nikita Trofimov_1591331263,Nikita Trofimov,-2,0,31,41,-10,72,2021-11-04 07:50:00,535708
Oleh Obidnyi_1915978945,Oleh Obidnyi,3,1,33,23,10,56,2021-11-04 07:55:00,535709
Anzhela Hassan_137612,Anzhela Hassan,2,1,41,24,17,65,2021-11-04 08:00:00,535710
A Merezhko_109649,A Merezhko,-3,0,22,33,-11,55,2021-11-04 08:00:00,535711
Serhii Tkachev_137597,Serhii Tkachev,3,1,34,18,16,52,2021-11-04 08:05:00,535712
Oleksandr Budnikov_137582,Oleksandr Budnikov,-2,0,37,41,-4,78,2021-11-04 08:10:00,535713
Vasyl Kondratenko_137791,Vasyl Kondratenko,2,1,40,29,11,69,2021-11-04 08:15:00,535714
A Savinskiy_109615,A Savinskiy,-2,0,32,37,-5,69,2021-11-04 08:17:00,535715
Serhii Rak_137623,Serhii Rak,2,1,43,34,9,77,2021-11-04 08:20:00,535716
V Bazilevskiy_109683,V Bazilevskiy,-1,0,37,51,-14,88,2021-11-04 08:21:00,535717
Serhii Boiko_1939714501,Serhii Boiko,-3,0,21,36,-15,57,2021-11-04 08:25:00,535718
Viacheslav Yarovoi_1311760639,Viacheslav Yarovoi,-1,0,50,53,-3,103,2021-11-04 08:30:00,535719
Elena Kyrychenko_137613,Elena Kyrychenko,2,1,45,34,11,79,2021-11-04 08:30:00,535720
A Bogomolov_109650,A Bogomolov,-2,0,45,56,-11,101,2021-11-04 08:31:00,535721
Tymur Kozenkov_1193002191,Tymur Kozenkov,-1,0,43,49,-6,92,2021-11-04 08:35:00,535722
Oleksandr Kovalchuk_137598,Oleksandr Kovalchuk,1,1,51,42,9,93,2021-11-04 08:35:00,535723
Artem Tkachenko_1063767022,Artem Tkachenko,-2,0,34,43,-9,77,2021-11-04 08:40:00,535724
Oleksandr Ivchuk_137583,Oleksandr Ivchuk,2,1,44,30,14,74,2021-11-04 08:40:00,535725
Vadym Nechyporuk_1473702782,Vadym Nechyporuk,3,1,33,19,14,52,2021-11-04 08:45:00,535726
Oleksandr Lymarenko_137792,Oleksandr Lymarenko,-2,0,36,44,-8,80,2021-11-04 08:45:00,535727
I Pandur_109616,I Pandur,1,1,54,47,7,101,2021-11-04 08:47:00,535728
A Trushkin_109684,A Trushkin,-1,0,42,51,-9,93,2021-11-04 08:49:00,535729
Yurii Shmyndra_137572,Yurii Shmyndra,-2,0,33,43,-10,76,2021-11-04 08:50:00,535730
Vasyl Ludchak_210300828,Vasyl Ludchak,-2,0,36,44,-8,80,2021-11-04 08:50:00,535731
Stanislav Nikolenko_137624,Stanislav Nikolenko,-3,0,25,33,-8,58,2021-11-04 08:50:00,535732
Mykola Lytvynenko_928224546,Mykola Lytvynenko,-1,0,50,46,4,96,2021-11-04 08:55:00,535733
Roksolana Kurdova_137562,Roksolana Kurdova,3,1,33,24,9,57,2021-11-04 08:55:00,535734
Petr Dvorak_137729,Petr Dvorak,-3,0,14,33,-19,47,2021-11-04 09:00:00,535735
Oleksii Krutko_2123793252,Oleksii Krutko,1,1,54,47,7,101,2021-11-04 09:00:00,535736
O Kucirek_24561,O Kucirek,-3,0,15,33,-18,48,2021-11-04 09:00:00,535737
Anzhela Hassan_137614,Anzhela Hassan,-3,0,14,33,-19,47,2021-11-04 09:00:00,535738
A Kononenko_109651,A Kononenko,-2,0,34,42,-8,76,2021-11-04 09:04:00,535739
Igor Shyndel_137599,Igor Shyndel,-3,0,22,34,-12,56,2021-11-04 09:05:00,535740
Sergey Demidov_2031065113,Sergey Demidov,-2,0,31,39,-8,70,2021-11-04 09:05:00,535741
Anatolii Nazarov_137584,Anatolii Nazarov,3,1,33,16,17,49,2021-11-04 09:10:00,535742
Igor Kunda_1675763715,Igor Kunda,2,1,40,31,9,71,2021-11-04 09:10:00,535743
Viktor Kotov_116870081,Viktor Kotov,2,1,41,28,13,69,2021-11-04 09:15:00,535744
Oleksandr Lymarenko_137793,Oleksandr Lymarenko,-1,0,44,50,-6,94,2021-11-04 09:15:00,535745
Ir Kim_109617,Ir Kim,-2,0,27,42,-15,69,2021-11-04 09:17:00,535746
A Klavdenkov_109685,A Klavdenkov,2,1,43,33,10,76,2021-11-04 09:19:00,535747
Volodymyr Korobko_137625,Volodymyr Korobko,-2,0,24,40,-16,64,2021-11-04 09:20:00,535748
Yevhen Trunov_137573,Yevhen Trunov,3,1,33,17,16,50,2021-11-04 09:20:00,535749
Dmytro Vakhta_68076756,Dmytro Vakhta,-2,0,38,39,-1,77,2021-11-04 09:20:00,535750
Yevheniia Severyna_137563,Yevheniia Severyna,3,1,33,13,20,46,2021-11-04 09:25:00,535751
Ivan Syniavskyi_740370112,Ivan Syniavskyi,-2,0,33,43,-10,76,2021-11-04 09:25:00,535752
Dmytro Dubrovin_1370024536,Dmytro Dubrovin,-2,0,32,42,-10,74,2021-11-04 09:30:00,535753
Tomas Beran_137730,Tomas Beran,2,1,43,34,9,77,2021-11-04 09:30:00,535754
M Janousek_24562,M Janousek,-3,0,15,33,-18,48,2021-11-04 09:30:00,535755
Liliya Andrieieva_137615,Liliya Andrieieva,3,1,33,21,12,54,2021-11-04 09:30:00,535756
A Bogomolov_109652,A Bogomolov,3,1,33,18,15,51,2021-11-04 09:31:00,535757
Oleksandr Kovalchuk_137600,Oleksandr Kovalchuk,2,1,41,26,15,67,2021-11-04 09:35:00,535758
Serhii Boiko_222574975,Serhii Boiko,1,1,52,39,13,91,2021-11-04 09:35:00,535759
Viacheslav Yarovoi_853220881,Viacheslav Yarovoi,-1,0,45,50,-5,95,2021-11-04 09:40:00,535760
Oleksandr Ivchuk_137585,Oleksandr Ivchuk,-1,0,45,50,-5,95,2021-11-04 09:40:00,535761
Igor Kunda_143786972,Igor Kunda,-1,0,39,49,-10,88,2021-11-04 09:45:00,535762
Vasyl Kondratenko_137794,Vasyl Kondratenko,3,1,33,16,17,49,2021-11-04 09:45:00,535763
I Pandur_109618,I Pandur,-1,0,47,48,-1,95,2021-11-04 09:47:00,535764
Artem Tkachenko_1609536841,Artem Tkachenko,1,1,48,42,6,90,2021-11-04 09:50:00,535765
Serhii Rak_137626,Serhii Rak,-1,0,36,47,-11,83,2021-11-04 09:50:00,535766
A Trushkin_109686,A Trushkin,2,1,42,33,9,75,2021-11-04 09:50:00,535767
Yurii Shmyndra_137574,Yurii Shmyndra,-1,0,44,45,-1,89,2021-11-04 09:50:00,535768
Roksolana Kurdova_137564,Roksolana Kurdova,3,1,43,37,6,80,2021-11-04 09:55:00,535769
Vadym Nechyporuk_1163360354,Vadym Nechyporuk,-2,0,26,43,-17,69,2021-11-04 09:55:00,535770
A Merezhko_109653,A Merezhko,2,1,38,32,6,70,2021-11-04 10:00:00,535771
T Andrle_24563,T Andrle,-1,0,47,46,1,93,2021-11-04 10:00:00,535772
Vasyl Ludchak_394671855,Vasyl Ludchak,-1,0,42,50,-8,92,2021-11-04 10:00:00,535773
Tomas Beran_137731,Tomas Beran,-3,0,17,33,-16,50,2021-11-04 10:00:00,535774
Elena Kyrychenko_137616,Elena Kyrychenko,1,1,46,43,3,89,2021-11-04 10:00:00,535775
Mykola Lytvynenko_465929620,Mykola Lytvynenko,2,1,42,27,15,69,2021-11-04 10:05:00,535776
Serhii Tkachev_137601,Serhii Tkachev,-1,0,44,48,-4,92,2021-11-04 10:05:00,535777
Nikita Trofimov_1501321685,Nikita Trofimov,-1,0,47,47,0,94,2021-11-04 10:10:00,535778
Oleksandr Budnikov_137586,Oleksandr Budnikov,-1,0,46,54,-8,100,2021-11-04 10:10:00,535779
Sergii Skhabitskiy_137795,Sergii Skhabitskiy,1,1,44,36,8,80,2021-11-04 10:15:00,535780
Oleh Obidnyi_78943180,Oleh Obidnyi,1,1,56,52,4,108,2021-11-04 10:15:00,535781
