id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
A Savinskiy_109619,A Savinskiy,-2,0,36,40,-4,76,2021-11-04 10:19:00,535782
Stanislav Nikolenko_137627,Stanislav Nikolenko,-1,0,45,50,-5,95,2021-11-04 10:20:00,535783
Tymur Kozenkov_1496596795,Tymur Kozenkov,-3,0,22,33,-11,55,2021-11-04 10:20:00,535784
Oleksandr Zaporozhets_137575,Oleksandr Zaporozhets,2,1,44,32,12,76,2021-11-04 10:20:00,535785
V Bazilevskiy_109687,V Bazilevskiy,1,1,49,52,-3,101,2021-11-04 10:21:00,535786
Andrii Halych_1775952626,Andrii Halych,-2,0,34,40,-6,74,2021-11-04 10:25:00,535787
Anastasiia Gordinskaya-Sheiko_137565,Anastasiia Gordinskaya-Sheiko,2,1,45,39,6,84,2021-11-04 10:25:00,535788
Andrii Kotik_1073118184,Andrii Kotik,1,1,46,45,1,91,2021-11-04 10:30:00,535789
S Novota_24564,S Novota,2,1,41,29,12,70,2021-11-04 10:30:00,535790
Petr Dvorak_137732,Petr Dvorak,-2,0,37,43,-6,80,2021-11-04 10:30:00,535791
Anzhela Hassan_137617,Anzhela Hassan,1,1,51,51,0,102,2021-11-04 10:30:00,535792
Vasyl Pleshkan_727495373,Vasyl Pleshkan,-1,0,49,49,0,98,2021-11-04 10:35:00,535793
Yevhen Kyi_137602,Yevhen Kyi,2,1,39,25,14,64,2021-11-04 10:35:00,535794
Sergey Filatov_33502638,Sergey Filatov,-1,0,47,46,1,93,2021-11-04 10:40:00,535795
Egor Kovpak_137587,Egor Kovpak,3,1,35,23,12,58,2021-11-04 10:40:00,535796
Vasyl Kondratenko_137778,Vasyl Kondratenko,2,1,41,32,9,73,2021-11-04 10:45:00,535797
Roman Derypaska_100755379,Roman Derypaska,-2,0,32,42,-10,74,2021-11-04 10:45:00,535798
Ir Kim_109736,Ir Kim,3,1,33,21,12,54,2021-11-04 10:47:00,535799
A Kononenko_109734,A Kononenko,-1,0,39,46,-7,85,2021-11-04 10:49:00,535800
Alexey Hladkykh_1810439250,Alexey Hladkykh,1,1,49,48,1,97,2021-11-04 10:50:00,535801
Serhii Rak_137628,Serhii Rak,-3,0,22,34,-12,56,2021-11-04 10:50:00,535802
Yevhen Trunov_137576,Yevhen Trunov,-2,0,23,40,-17,63,2021-11-04 10:50:00,535803
Yevheniia Severyna_137566,Yevheniia Severyna,-1,0,40,46,-6,86,2021-11-04 10:55:00,535804
Oleksandr Seluchenko_1699352363,Oleksandr Seluchenko,-3,0,19,35,-16,54,2021-11-04 10:55:00,535805
Elena Kyrychenko_137618,Elena Kyrychenko,3,1,36,28,8,64,2021-11-04 11:00:00,535806
Viktor Kotov_951685180,Viktor Kotov,-1,0,40,45,-5,85,2021-11-04 11:00:00,535807
Frantisek Camr_137733,Frantisek Camr,1,1,48,45,3,93,2021-11-04 11:00:00,535808
T Andrle_24565,T Andrle,-3,0,22,33,-11,55,2021-11-04 11:01:00,535809
V Bazilevskiy_109738,V Bazilevskiy,1,1,50,37,13,87,2021-11-04 11:03:00,535810
Dmytro Vakhta_1630706369,Dmytro Vakhta,-2,0,41,50,-9,91,2021-11-04 11:05:00,535811
Igor Shyndel_137603,Igor Shyndel,-3,0,24,33,-9,57,2021-11-04 11:05:00,535812
Ivan Syniavskyi_1876346913,Ivan Syniavskyi,1,1,44,40,4,84,2021-11-04 11:10:00,535813
Anatolii Nazarov_137588,Anatolii Nazarov,2,1,38,26,12,64,2021-11-04 11:10:00,535814
Dmytro Dubrovin_1105661984,Dmytro Dubrovin,3,1,33,17,16,50,2021-11-04 11:15:00,535815
Oleksandr Mytsyk_137796,Oleksandr Mytsyk,-3,0,27,34,-7,61,2021-11-04 11:15:00,535816
I Pandur_109737,I Pandur,3,1,33,25,8,58,2021-11-04 11:18:00,535817
Yurii Shmyndra_137577,Yurii Shmyndra,2,1,42,35,7,77,2021-11-04 11:20:00,535818
Volodymyr Korobko_137629,Volodymyr Korobko,-2,0,34,44,-10,78,2021-11-04 11:20:00,535819
V Vologzhanin_109735,V Vologzhanin,-1,0,51,54,-3,105,2021-11-04 11:20:00,535820
Oleksii Krutko_532397461,Oleksii Krutko,-3,0,18,33,-15,51,2021-11-04 11:20:00,535821
Roksolana Kurdova_137567,Roksolana Kurdova,-3,0,28,35,-7,63,2021-11-04 11:25:00,535822
Sergey Demidov_408597555,Sergey Demidov,-1,0,48,49,-1,97,2021-11-04 11:25:00,535823
Petr Dvorak_137734,Petr Dvorak,-3,0,20,33,-13,53,2021-11-04 11:30:00,535824
M Janousek_24566,M Janousek,-1,0,43,54,-11,97,2021-11-04 11:30:00,535825
Tymur Kozenkov_2072932445,Tymur Kozenkov,-3,0,21,33,-12,54,2021-11-04 11:30:00,535826
Liliya Andrieieva_137619,Liliya Andrieieva,-2,0,37,47,-10,84,2021-11-04 11:30:00,535827
A Klavdenkov_109739,A Klavdenkov,1,1,46,44,2,90,2021-11-04 11:31:00,535828
Oleksandr Kovalchuk_137604,Oleksandr Kovalchuk,3,1,33,13,20,46,2021-11-04 11:35:00,535829
Artem Tkachenko_1251381803,Artem Tkachenko,-3,0,24,35,-11,59,2021-11-04 11:35:00,535830
Vadym Nechyporuk_1449922734,Vadym Nechyporuk,3,1,34,26,8,60,2021-11-04 11:40:00,535831
Oleksandr Ivchuk_137589,Oleksandr Ivchuk,-2,0,39,44,-5,83,2021-11-04 11:40:00,535832
I Kovalev_109620,I Kovalev,-2,0,30,40,-10,70,2021-11-04 11:45:00,535833
Vasyl Ludchak_1090246419,Vasyl Ludchak,-1,0,47,52,-5,99,2021-11-04 11:45:00,535834
Oleksandr Lymarenko_137780,Oleksandr Lymarenko,-1,0,44,45,-1,89,2021-11-04 11:45:00,535835
Stanislav Nikolenko_137630,Stanislav Nikolenko,-2,0,31,38,-7,69,2021-11-04 11:50:00,535836
Mykola Lytvynenko_28288019,Mykola Lytvynenko,2,1,37,36,1,73,2021-11-04 11:50:00,535837
Yevhen Trunov_137578,Yevhen Trunov,3,1,33,25,8,58,2021-11-04 11:50:00,535838
Yevheniia Severyna_137568,Yevheniia Severyna,3,1,33,17,16,50,2021-11-04 11:55:00,535839
Serhii Boiko_713158262,Serhii Boiko,-3,0,25,33,-8,58,2021-11-04 11:55:00,535840
D Balakin_109654,D Balakin,-3,0,33,39,-6,72,2021-11-04 11:59:00,535841
Viacheslav Yarovoi_528420840,Viacheslav Yarovoi,-2,0,26,42,-16,68,2021-11-04 12:00:00,535842
Tomas Beran_138002,Tomas Beran,-2,0,35,39,-4,74,2021-11-04 12:00:00,535843
Anzhela Hassan_137620,Anzhela Hassan,-3,0,20,33,-13,53,2021-11-04 12:00:00,535844
R Arutiunov_109688,R Arutiunov,-3,0,30,37,-7,67,2021-11-04 12:03:00,535845
Illia Semeniuk_1525182382,Illia Semeniuk,1,1,51,40,11,91,2021-11-04 12:05:00,535846
Serhii Tkachev_137605,Serhii Tkachev,2,1,40,28,12,68,2021-11-04 12:05:00,535847
M Janousek_24591,M Janousek,3,1,33,26,7,59,2021-11-04 12:09:00,535848
Andrii Halych_617621485,Andrii Halych,3,1,35,23,12,58,2021-11-04 12:10:00,535849
Oleksandr Budnikov_137590,Oleksandr Budnikov,3,1,34,23,11,57,2021-11-04 12:10:00,535850
Sergii Skhabitskiy_137797,Sergii Skhabitskiy,-2,0,26,38,-12,64,2021-11-04 12:15:00,535851
Andrii Kotik_367255365,Andrii Kotik,3,1,33,19,14,52,2021-11-04 12:15:00,535852
I Novikov_109621,I Novikov,2,1,46,31,15,77,2021-11-04 12:15:00,535853
Vasyl Pleshkan_1441852338,Vasyl Pleshkan,-3,0,30,38,-8,68,2021-11-04 12:20:00,535854
Andrii Nakliutskyi_137631,Andrii Nakliutskyi,1,1,50,42,8,92,2021-11-04 12:20:00,535855
Oleksandr Zaporozhets_137579,Oleksandr Zaporozhets,2,1,40,24,16,64,2021-11-04 12:20:00,535856
A Slachshilin_109689,A Slachshilin,2,1,42,31,11,73,2021-11-04 12:22:00,535857
I Ramensky_109655,I Ramensky,-3,0,28,37,-9,65,2021-11-04 12:23:00,535858
Sergey Filatov_1761987649,Sergey Filatov,3,1,33,16,17,49,2021-11-04 12:25:00,535859
Anastasiia Gordinskaya-Sheiko_137569,Anastasiia Gordinskaya-Sheiko,-3,0,23,33,-10,56,2021-11-04 12:25:00,535860
Nikita Trofimov_1487081333,Nikita Trofimov,-2,0,32,45,-13,77,2021-11-04 12:30:00,535861
O Kucirek_24592,O Kucirek,-2,0,35,45,-10,80,2021-11-04 12:30:00,535862
Nadiia Kovtun_137621,Nadiia Kovtun,-3,0,17,33,-16,50,2021-11-04 12:30:00,535863
Tomas Vorisek_138003,Tomas Vorisek,1,1,53,34,19,87,2021-11-04 12:30:00,535864
Oleh Obidnyi_25041709,Oleh Obidnyi,1,1,52,50,2,102,2021-11-04 12:35:00,535865
Yevhen Kyi_137606,Yevhen Kyi,-1,0,44,46,-2,90,2021-11-04 12:35:00,535866
Tymur Kozenkov_2072821369,Tymur Kozenkov,-2,0,37,45,-8,82,2021-11-04 12:40:00,535867
Egor Kovpak_137591,Egor Kovpak,-2,0,33,41,-8,74,2021-11-04 12:40:00,535868
Oleksandr Mytsyk_137798,Oleksandr Mytsyk,1,1,53,46,7,99,2021-11-04 12:45:00,535869
Viktor Kotov_1962199975,Viktor Kotov,3,1,33,19,14,52,2021-11-04 12:45:00,535870
E Shishko_109622,E Shishko,-1,0,44,46,-2,90,2021-11-04 12:45:00,535871
D Molodtsov_109656,D Molodtsov,-3,0,24,34,-10,58,2021-11-04 12:50:00,535872
Dmytro Vakhta_507143470,Dmytro Vakhta,3,1,36,26,10,62,2021-11-04 12:50:00,535873
Yurii Shmyndra_137580,Yurii Shmyndra,-2,0,28,39,-11,67,2021-11-04 12:50:00,535874
Ya Bazhinov_109690,Ya Bazhinov,-2,0,39,43,-4,82,2021-11-04 12:53:00,535875
Ivan Syniavskyi_549025892,Ivan Syniavskyi,-3,0,19,33,-14,52,2021-11-04 12:55:00,535876
Roksolana Kurdova_137570,Roksolana Kurdova,-2,0,41,43,-2,84,2021-11-04 12:55:00,535877
Liliya Andrieieva_138004,Liliya Andrieieva,1,1,44,38,6,82,2021-11-04 13:00:00,535878
Dmytro Dubrovin_1546495012,Dmytro Dubrovin,-3,0,21,33,-12,54,2021-11-04 13:00:00,535879
Krystof Prida_137735,Krystof Prida,-2,0,33,41,-8,74,2021-11-04 13:00:00,535880
Volodymyr Korobko_138006,Volodymyr Korobko,-2,0,30,39,-9,69,2021-11-04 13:05:00,535881
Roman Derypaska_416619344,Roman Derypaska,1,1,45,42,3,87,2021-11-04 13:05:00,535882
Igor Shyndel_137607,Igor Shyndel,2,1,47,42,5,89,2021-11-04 13:05:00,535883
Anatolii Nazarov_137592,Anatolii Nazarov,-2,0,36,41,-5,77,2021-11-04 13:10:00,535884
Alexey Hladkykh_1970990687,Alexey Hladkykh,1,1,55,49,6,104,2021-11-04 13:10:00,535885
A Tretyakov_109623,A Tretyakov,-2,0,37,44,-7,81,2021-11-04 13:15:00,535886
S Bilyuga_109657,S Bilyuga,2,1,42,35,7,77,2021-11-04 13:15:00,535887
Tymur Kozenkov_760316554,Tymur Kozenkov,-2,0,38,40,-2,78,2021-11-04 13:15:00,535888
Oleksandr Mytsyk_137799,Oleksandr Mytsyk,1,1,52,42,10,94,2021-11-04 13:15:00,535889
O Suharkov_109691,O Suharkov,-3,0,20,33,-13,53,2021-11-04 13:16:00,535890
Oleksii Hrymovskyi_137581,Oleksii Hrymovskyi,-3,0,25,33,-8,58,2021-11-04 13:20:00,535891
Iurii Prokhoruk_161553768,Iurii Prokhoruk,-3,0,18,34,-16,52,2021-11-04 13:20:00,535892
P Macela_24567,P Macela,-3,0,25,33,-8,58,2021-11-04 13:20:00,535893
Andrii Baklykov_1434957358,Andrii Baklykov,1,1,47,40,7,87,2021-11-04 13:25:00,535894
Alisa Dubrova_137571,Alisa Dubrova,-3,0,22,35,-13,57,2021-11-04 13:25:00,535895
Jan Holan_137736,Jan Holan,3,1,33,25,8,58,2021-11-04 13:30:00,535896
Ihor Solomianyi_1367757087,Ihor Solomianyi,-3,0,25,35,-10,60,2021-11-04 13:30:00,535897
Kateryna Somova_138005,Kateryna Somova,-1,0,46,47,-1,93,2021-11-04 13:30:00,535898
Serhii Tkachev_137608,Serhii Tkachev,2,1,41,27,14,68,2021-11-04 13:35:00,535899
Oleksandr Hordiichuk_138007,Oleksandr Hordiichuk,1,1,52,46,6,98,2021-11-04 13:35:00,535900
Oleksandr Zhukovskyi_1284865029,Oleksandr Zhukovskyi,1,1,54,45,9,99,2021-11-04 13:35:00,535901
D Molodtsov_109658,D Molodtsov,1,1,51,50,1,101,2021-11-04 13:40:00,535902
Oleksandr Budnikov_137593,Oleksandr Budnikov,-1,0,39,46,-7,85,2021-11-04 13:40:00,535903
Oleksii Krutko_528966347,Oleksii Krutko,-2,0,37,47,-10,84,2021-11-04 13:40:00,535904
Sergey Demidov_194619901,Sergey Demidov,-2,0,33,36,-3,69,2021-11-04 13:45:00,535905
Sergii Skhabitskiy_137800,Sergii Skhabitskiy,1,1,60,55,5,115,2021-11-04 13:45:00,535906
E Shishko_109624,E Shishko,2,1,40,30,10,70,2021-11-04 13:45:00,535907
L Souchek_24568,L Souchek,-3,0,22,34,-12,56,2021-11-04 13:46:00,535908
Ya Bazhinov_109692,Ya Bazhinov,3,1,33,25,8,58,2021-11-04 13:49:00,535909
Oleksii Hrymovskyi_138008,Oleksii Hrymovskyi,-2,0,35,42,-7,77,2021-11-04 13:50:00,535910
Illia Semeniuk_1246154121,Illia Semeniuk,2,1,42,29,13,71,2021-11-04 13:50:00,535911
Anastasiia Gordinskaya-Sheiko_138010,Anastasiia Gordinskaya-Sheiko,-2,0,31,39,-8,70,2021-11-04 13:55:00,535912
Artem Tkachenko_816243688,Artem Tkachenko,1,1,51,41,10,92,2021-11-04 13:55:00,535913
Vadym Nechyporuk_1449075543,Vadym Nechyporuk,2,1,42,34,8,76,2021-11-04 14:00:00,535914
Jan Holan_137737,Jan Holan,1,1,51,49,2,100,2021-11-04 14:00:00,535915
Viacheslav Isakov_137609,Viacheslav Isakov,-3,0,14,33,-19,47,2021-11-04 14:05:00,535916
M Protiva_24569,M Protiva,2,1,39,39,0,78,2021-11-04 14:05:00,535917
Vasyl Ludchak_1533278331,Vasyl Ludchak,-1,0,49,51,-2,100,2021-11-04 14:05:00,535918
Mykola Lytvynenko_466550969,Mykola Lytvynenko,1,1,49,39,10,88,2021-11-04 14:10:00,535919
Fedir Balbas_137594,Fedir Balbas,2,1,41,32,9,73,2021-11-04 14:10:00,535920
I Ramensky_109659,I Ramensky,3,1,34,24,10,58,2021-11-04 14:14:00,535921
Nikita Trofimov_948304447,Nikita Trofimov,2,1,37,35,2,72,2021-11-04 14:15:00,535922
I Novikov_109625,I Novikov,-1,0,43,52,-9,95,2021-11-04 14:16:00,535923
Oleh Obidnyi_1960380320,Oleh Obidnyi,1,1,51,44,7,95,2021-11-04 14:20:00,535924
Mykhailo Teteruk_138009,Mykhailo Teteruk,2,1,41,28,13,69,2021-11-04 14:20:00,535925
A Slachshilin_109693,A Slachshilin,-1,0,45,50,-5,95,2021-11-04 14:22:00,535926
Igor Kunda_61032561,Igor Kunda,2,1,40,34,6,74,2021-11-04 14:25:00,535927
Yuliia Tryhub_138011,Yuliia Tryhub,2,1,43,36,7,79,2021-11-04 14:25:00,535928
Krystof Prida_137738,Krystof Prida,-3,0,22,35,-13,57,2021-11-04 14:30:00,535929
Iurii Prokhoruk_978539686,Iurii Prokhoruk,-3,0,18,33,-15,51,2021-11-04 14:30:00,535930
Serhii Tkachev_137610,Serhii Tkachev,-3,0,26,33,-7,59,2021-11-04 14:35:00,535931
Dmytro Vakhta_1630954659,Dmytro Vakhta,2,1,40,26,14,66,2021-11-04 14:35:00,535932
Ja Zajicek_24570,Ja Zajicek,2,1,39,24,15,63,2021-11-04 14:36:00,535933
Ivan Syniavskyi_68190677,Ivan Syniavskyi,-3,0,23,33,-10,56,2021-11-04 14:40:00,535934
Oleksandr Budnikov_137595,Oleksandr Budnikov,2,1,41,28,13,69,2021-11-04 14:40:00,535935
D Balakin_109740,D Balakin,-3,0,14,33,-19,47,2021-11-04 14:41:00,535936
Dmytro Dubrovin_327505286,Dmytro Dubrovin,-3,0,27,39,-12,66,2021-11-04 14:45:00,535937
A Tretyakov_109742,A Tretyakov,-2,0,30,42,-12,72,2021-11-04 14:50:00,535938
Lev Kats_1854401499,Lev Kats,2,1,42,31,11,73,2021-11-04 14:50:00,535939
Andrii Chupovskyi_235540318,Andrii Chupovskyi,3,1,35,27,8,62,2021-11-04 14:55:00,535940
Jakub Figel_137739,Jakub Figel,3,1,33,18,15,51,2021-11-04 15:00:00,535941
Illia Semeniuk_748203223,Illia Semeniuk,3,1,33,22,11,55,2021-11-04 15:00:00,535942
D Molodtsov_109741,D Molodtsov,-2,0,34,41,-7,75,2021-11-04 15:00:00,535943
O Suharkov_109744,O Suharkov,1,1,45,45,0,90,2021-11-04 15:00:00,535944
M Protiva_24571,M Protiva,1,1,41,34,7,75,2021-11-04 15:03:00,535945
Oleksandr Kovalchuk_137611,Oleksandr Kovalchuk,3,1,35,15,20,50,2021-11-04 15:05:00,535946
Andrii Halych_1751522763,Andrii Halych,3,1,37,30,7,67,2021-11-04 15:05:00,535947
Andrii Kotik_768458189,Andrii Kotik,-1,0,34,47,-13,81,2021-11-04 15:10:00,535948
Oleksandr Ivchuk_137596,Oleksandr Ivchuk,-3,0,19,33,-14,52,2021-11-04 15:10:00,535949
Ihor Solomianyi_308829326,Ihor Solomianyi,-1,0,49,54,-5,103,2021-11-04 15:15:00,535950
I Kovalev_109743,I Kovalev,2,1,46,44,2,90,2021-11-04 15:15:00,535951
Oleksandr Shpak_137699,Oleksandr Shpak,2,1,38,35,3,73,2021-11-04 15:20:00,535952
Mykola Lytvynenko_1389696360,Mykola Lytvynenko,-1,0,44,44,0,88,2021-11-04 15:20:00,535953
Nikita Trofimov_1221283088,Nikita Trofimov,-1,0,49,56,-7,105,2021-11-04 15:25:00,535954
R Arutiunov_109745,R Arutiunov,-2,0,32,42,-10,74,2021-11-04 15:29:00,535955
Oleh Obidnyi_1258556906,Oleh Obidnyi,-3,0,28,37,-9,65,2021-11-04 15:30:00,535956
Roman Zholubak_137689,Roman Zholubak,-1,0,36,42,-6,78,2021-11-04 15:30:00,535957
Krystof Prida_137740,Krystof Prida,-2,0,34,42,-8,76,2021-11-04 15:30:00,535958
A Zabrodin_109660,A Zabrodin,-3,0,25,35,-10,60,2021-11-04 15:32:00,535959
Oleksandr Tkachenko_1928406211,Oleksandr Tkachenko,1,1,46,42,4,88,2021-11-04 15:35:00,535960
L Souchek_24572,L Souchek,-3,0,24,35,-11,59,2021-11-04 15:35:00,535961
Nataliia Kosmina_137677,Nataliia Kosmina,1,1,41,37,4,78,2021-11-04 15:35:00,535962
Daniil Gabrelian_581976600,Daniil Gabrelian,2,1,36,35,1,71,2021-11-04 15:40:00,535963
Tetyana Mudrak_137667,Tetyana Mudrak,3,1,33,15,18,48,2021-11-04 15:40:00,535964
Oleh Pereguda_137657,Oleh Pereguda,2,1,40,26,14,66,2021-11-04 15:45:00,535965
Mykhailo Hlaholev_137700,Mykhailo Hlaholev,-2,0,34,43,-9,77,2021-11-04 15:50:00,535966
Artur Moriak_1905824505,Artur Moriak,-3,0,24,33,-9,57,2021-11-04 15:50:00,535967
Yu Gavrilov_109626,Yu Gavrilov,-2,0,28,36,-8,64,2021-11-04 15:50:00,535968
P Pinkovskii_109694,P Pinkovskii,1,1,51,52,-1,103,2021-11-04 15:56:00,535969
Volodymyr Chornobab_137690,Volodymyr Chornobab,-3,0,17,33,-16,50,2021-11-04 16:00:00,535970
Serhii Boiko_697494783,Serhii Boiko,-1,0,49,48,1,97,2021-11-04 16:00:00,535971
L Souchek_24617,L Souchek,2,1,39,33,6,72,2021-11-04 16:01:00,535972
V Zubkov_109661,V Zubkov,-1,0,50,57,-7,107,2021-11-04 16:02:00,535973
Anastasiia Ostapenko_137678,Anastasiia Ostapenko,-1,0,47,53,-6,100,2021-11-04 16:05:00,535974
Viacheslav Yarovoi_615709553,Viacheslav Yarovoi,2,1,43,28,15,71,2021-11-04 16:05:00,535975
Jaromir Zlamal_138022,Jaromir Zlamal,-2,0,31,41,-10,72,2021-11-04 16:05:00,535976
Polina Nerush_137668,Polina Nerush,1,1,42,47,-5,89,2021-11-04 16:10:00,535977
Anatolii Lievshin_1044247093,Anatolii Lievshin,-3,0,23,34,-11,57,2021-11-04 16:10:00,535978
Adam Krasutskyi_85440115,Adam Krasutskyi,-2,0,28,42,-14,70,2021-11-04 16:15:00,535979
Serhii Yatsenko_137658,Serhii Yatsenko,-2,0,31,41,-10,72,2021-11-04 16:15:00,535980
O Nikiforov_109627,O Nikiforov,-2,0,37,41,-4,78,2021-11-04 16:17:00,535981
Andrii Khvysiuk_565078332,Andrii Khvysiuk,1,1,42,45,-3,87,2021-11-04 16:20:00,535982
Vladyslav-Ivan Sheremeta_137701,Vladyslav-Ivan Sheremeta,3,1,33,15,18,48,2021-11-04 16:20:00,535983
Oleg Kuravsky_1585709906,Oleg Kuravsky,-1,0,43,47,-4,90,2021-11-04 16:25:00,535984
Oleksandr Gomilko_137642,Oleksandr Gomilko,-3,0,18,33,-15,51,2021-11-04 16:25:00,535985
V Petrov_109695,V Petrov,-1,0,43,54,-11,97,2021-11-04 16:27:00,535986
I Meteleshko_109662,I Meteleshko,-1,0,39,43,-4,82,2021-11-04 16:29:00,535987
Roman Zholubak_137691,Roman Zholubak,-3,0,22,33,-11,55,2021-11-04 16:30:00,535988
Ja Zajicek_24618,Ja Zajicek,2,1,45,39,6,84,2021-11-04 16:30:00,535989
Jakub Figel_138023,Jakub Figel,3,1,37,28,9,65,2021-11-04 16:35:00,535990
Serhii Boiko_1933909671,Serhii Boiko,3,1,40,34,6,74,2021-11-04 16:35:00,535991
Anastasiia Ostapenko_137679,Anastasiia Ostapenko,-2,0,37,42,-5,79,2021-11-04 16:35:00,535992
Sergey Demidov_371541858,Sergey Demidov,-3,0,15,35,-20,50,2021-11-04 16:40:00,535993
Tetyana Mudrak_137669,Tetyana Mudrak,1,1,49,43,6,92,2021-11-04 16:40:00,535994
Oleksandr Tkachenko_1622121479,Oleksandr Tkachenko,-1,0,53,53,0,106,2021-11-04 16:45:00,535995
E Kupryakov_109628,E Kupryakov,3,1,33,13,20,46,2021-11-04 16:45:00,535996
Oleh Pereguda_137659,Oleh Pereguda,1,1,43,41,2,84,2021-11-04 16:45:00,535997
Daniil Gabrelian_1401605403,Daniil Gabrelian,-3,0,17,33,-16,50,2021-11-04 16:50:00,535998
Mykhailo Hlaholev_137702,Mykhailo Hlaholev,-3,0,19,33,-14,52,2021-11-04 16:50:00,535999
Oleksandr Kalynevych_971402396,Oleksandr Kalynevych,-3,0,18,34,-16,52,2021-11-04 16:55:00,536000
Roman Hnoievoi_137643,Roman Hnoievoi,2,1,40,38,2,78,2021-11-04 16:55:00,536001
Oleksii Degtiariov_137692,Oleksii Degtiariov,1,1,49,42,7,91,2021-11-04 17:00:00,536002
V Fedorov_109696,V Fedorov,-2,0,36,44,-8,80,2021-11-04 17:00:00,536003
Martin Filipek_137741,Martin Filipek,3,1,34,22,12,56,2021-11-04 17:00:00,536004
A Yakovlev_109663,A Yakovlev,3,1,33,19,14,52,2021-11-04 17:00:00,536005
Artur Moriak_745765895,Artur Moriak,2,1,37,28,9,65,2021-11-04 17:00:00,536006
Nataliia Kosmina_137680,Nataliia Kosmina,-2,0,37,40,-3,77,2021-11-04 17:05:00,536007
Yurii Teteria_519493230,Yurii Teteria,-2,0,39,42,-3,81,2021-11-04 17:10:00,536008
Svitlana Tsoma_137670,Svitlana Tsoma,2,1,42,33,9,75,2021-11-04 17:10:00,536009
jr. Hruska_24573,jr. Hruska,3,1,33,25,8,58,2021-11-04 17:13:00,536010
Serhii Solomko_137660,Serhii Solomko,-3,0,29,36,-7,65,2021-11-04 17:15:00,536011
Oleksandr Soloviov_1286494959,Oleksandr Soloviov,-2,0,31,40,-9,71,2021-11-04 17:15:00,536012
K Nosov_109629,K Nosov,2,1,41,31,10,72,2021-11-04 17:16:00,536013
Oleksandr Shpak_137703,Oleksandr Shpak,-1,0,49,46,3,95,2021-11-04 17:20:00,536014
Oleksii Haponov_516732221,Oleksii Haponov,1,1,43,34,9,77,2021-11-04 17:20:00,536015
A Innazarov_109697,A Innazarov,1,1,50,39,11,89,2021-11-04 17:24:00,536016
Dmytro Rehotun_137644,Dmytro Rehotun,-3,0,21,33,-12,54,2021-11-04 17:25:00,536017
Nikita Korbut_1569315107,Nikita Korbut,3,1,34,23,11,57,2021-11-04 17:25:00,536018
Volodymyr Chornobab_137693,Volodymyr Chornobab,-3,0,25,33,-8,58,2021-11-04 17:30:00,536019
Andrii Khvysiuk_1534466203,Andrii Khvysiuk,-2,0,36,42,-6,78,2021-11-04 17:30:00,536020
Josef Ruzicka_137742,Josef Ruzicka,-3,0,26,33,-7,59,2021-11-04 17:30:00,536021
Ma Klimenta_24574,Ma Klimenta,3,1,36,27,9,63,2021-11-04 17:31:00,536022
I Meteleshko_109664,I Meteleshko,-3,0,16,33,-17,49,2021-11-04 17:33:00,536023
Oleksandr Hainovskyi_850117306,Oleksandr Hainovskyi,-2,0,29,39,-10,68,2021-11-04 17:35:00,536024
Iryna Hrushko_137681,Iryna Hrushko,3,1,33,18,15,51,2021-11-04 17:35:00,536025
Polina Nerush_137671,Polina Nerush,2,1,42,32,10,74,2021-11-04 17:40:00,536026
Serhii Yatsenko_137661,Serhii Yatsenko,2,1,39,29,10,68,2021-11-04 17:45:00,536027
Oleksii Krutko_1622105610,Oleksii Krutko,-2,0,29,42,-13,71,2021-11-04 17:45:00,536028
E Kupryakov_109630,E Kupryakov,-3,0,25,37,-12,62,2021-11-04 17:47:00,536029
Vasyl Moshovskyi_137704,Vasyl Moshovskyi,-3,0,30,37,-7,67,2021-11-04 17:50:00,536030
Oleh Obidnyi_1258622246,Oleh Obidnyi,1,1,46,39,7,85,2021-11-04 17:50:00,536031
Roman Hnoievoi_137645,Roman Hnoievoi,-2,0,31,39,-8,70,2021-11-04 17:55:00,536032
