id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Anatolii Lievshin_539049251,Anatolii Lievshin,-1,0,46,51,-5,97,2021-11-04 17:55:00,536033
V Fedorov_109698,V Fedorov,2,1,40,32,8,72,2021-11-04 17:58:00,536034
L Souchek_24575,L Souchek,2,1,46,38,8,84,2021-11-04 18:00:00,536035
Josef Ruzicka_137743,Josef Ruzicka,3,1,33,19,14,52,2021-11-04 18:00:00,536036
V Zubkov_109665,V Zubkov,3,1,33,11,22,44,2021-11-04 18:00:00,536037
Adam Krasutskyi_603004175,Adam Krasutskyi,2,1,41,36,5,77,2021-11-04 18:00:00,536038
Roman Zholubak_137694,Roman Zholubak,-3,0,17,33,-16,50,2021-11-04 18:00:00,536039
Oleg Gavryluk_800621370,Oleg Gavryluk,3,1,33,17,16,50,2021-11-04 18:05:00,536040
Nataliia Kosmina_137682,Nataliia Kosmina,3,1,33,20,13,53,2021-11-04 18:05:00,536041
Oleg Kuravsky_2126875878,Oleg Kuravsky,-2,0,31,40,-9,71,2021-11-04 18:10:00,536042
Tetyana Mudrak_137672,Tetyana Mudrak,1,1,49,40,9,89,2021-11-04 18:10:00,536043
Oleh Pereguda_137662,Oleh Pereguda,2,1,44,34,10,78,2021-11-04 18:15:00,536044
O Nikiforov_109631,O Nikiforov,-1,0,45,54,-9,99,2021-11-04 18:16:00,536045
Vladyslav-Ivan Sheremeta_137705,Vladyslav-Ivan Sheremeta,-2,0,29,42,-13,71,2021-11-04 18:20:00,536046
Prokhor Puhach_748262576,Prokhor Puhach,-2,0,37,42,-5,79,2021-11-04 18:20:00,536047
V Petrov_109699,V Petrov,-1,0,43,49,-6,92,2021-11-04 18:22:00,536048
Oleksii Tiutiunnyk_1050462453,Oleksii Tiutiunnyk,2,1,39,34,5,73,2021-11-04 18:25:00,536049
Oleksandr Gomilko_137646,Oleksandr Gomilko,2,1,39,35,4,74,2021-11-04 18:25:00,536050
Martin Filipek_137744,Martin Filipek,1,1,51,43,8,94,2021-11-04 18:30:00,536051
Volodymyr Chornobab_137695,Volodymyr Chornobab,-2,0,29,43,-14,72,2021-11-04 18:30:00,536052
Oleksandr Tkachenko_593140097,Oleksandr Tkachenko,3,1,33,17,16,50,2021-11-04 18:30:00,536053
A Zabrodin_109815,A Zabrodin,-3,0,27,37,-10,64,2021-11-04 18:30:00,536054
L Protiva_24576,L Protiva,-1,0,43,45,-2,88,2021-11-04 18:31:00,536055
Daniil Gabrelian_91083938,Daniil Gabrelian,-1,0,35,53,-18,88,2021-11-04 18:35:00,536056
Polina Nerush_137673,Polina Nerush,-2,0,24,39,-15,63,2021-11-04 18:40:00,536057
Oleksandr Kalynevych_1043049924,Oleksandr Kalynevych,-2,0,31,42,-11,73,2021-11-04 18:40:00,536058
Serhii Yatsenko_137663,Serhii Yatsenko,2,1,42,26,16,68,2021-11-04 18:45:00,536059
Artur Moriak_1740433947,Artur Moriak,-3,0,24,33,-9,57,2021-11-04 18:45:00,536060
O Nikiforov_109840,O Nikiforov,-1,0,40,45,-5,85,2021-11-04 18:49:00,536061
Mykhailo Hlaholev_137706,Mykhailo Hlaholev,1,1,48,51,-3,99,2021-11-04 18:50:00,536062
Yurii Kolesnyk_137647,Yurii Kolesnyk,-3,0,27,37,-10,64,2021-11-04 18:55:00,536063
Oleksandr Brezytskyi_1866277419,Oleksandr Brezytskyi,1,1,47,44,3,91,2021-11-04 18:55:00,536064
V Petrov_109852,V Petrov,1,1,50,43,7,93,2021-11-04 18:56:00,536065
Oleksii Degtiariov_137696,Oleksii Degtiariov,1,1,46,49,-3,95,2021-11-04 19:00:00,536066
V Zubkov_109814,V Zubkov,3,1,33,22,11,55,2021-11-04 19:00:00,536067
Oleksii Tiutiunnyk_808767498,Oleksii Tiutiunnyk,1,1,49,46,3,95,2021-11-04 19:00:00,536068
Martin Sulc_137745,Martin Sulc,1,1,48,49,-1,97,2021-11-04 19:00:00,536069
L Souchek_24577,L Souchek,-2,0,36,40,-4,76,2021-11-04 19:01:00,536070
Oleksii Haponov_1061839764,Oleksii Haponov,-2,0,31,40,-9,71,2021-11-04 19:05:00,536071
Anastasiia Ostapenko_137684,Anastasiia Ostapenko,-1,0,36,49,-13,85,2021-11-04 19:05:00,536072
Svitlana Tsoma_137674,Svitlana Tsoma,-1,0,42,49,-7,91,2021-11-04 19:10:00,536073
Nikita Korbut_994211170,Nikita Korbut,-1,0,43,47,-4,90,2021-11-04 19:10:00,536074
Serhii Solomko_137664,Serhii Solomko,2,1,42,32,10,74,2021-11-04 19:15:00,536075
Andrii Khvysiuk_807571172,Andrii Khvysiuk,-1,0,49,57,-8,106,2021-11-04 19:15:00,536076
E Kupryakov_109841,E Kupryakov,-1,0,47,52,-5,99,2021-11-04 19:17:00,536077
Kostiantyn Klymenko_137763,Kostiantyn Klymenko,3,1,36,26,10,62,2021-11-04 19:20:00,536078
Oleksandr Hainovskyi_1996252869,Oleksandr Hainovskyi,2,1,42,34,8,76,2021-11-04 19:20:00,536079
Oleksandr Shpak_137707,Oleksandr Shpak,2,1,40,30,10,70,2021-11-04 19:20:00,536080
Dmytro Rehotun_137648,Dmytro Rehotun,-3,0,25,34,-9,59,2021-11-04 19:25:00,536081
V Fedorov_109853,V Fedorov,1,1,49,45,4,94,2021-11-04 19:28:00,536082
Martin Filipek_137746,Martin Filipek,-2,0,27,41,-14,68,2021-11-04 19:30:00,536083
Prokhor Puhach_1488071169,Prokhor Puhach,3,1,34,22,12,56,2021-11-04 19:30:00,536084
Ma Klimenta_24578,Ma Klimenta,-2,0,25,41,-16,66,2021-11-04 19:30:00,536085
Roman Zholubak_137697,Roman Zholubak,3,1,35,23,12,58,2021-11-04 19:30:00,536086
V Staroverov_109666,V Staroverov,-3,0,16,33,-17,49,2021-11-04 19:32:00,536087
Iryna Hrushko_137685,Iryna Hrushko,1,1,49,45,4,94,2021-11-04 19:35:00,536088
Mykola Zakladnyi_1509742060,Mykola Zakladnyi,-3,0,23,33,-10,56,2021-11-04 19:35:00,536089
Anatolii Lievshin_1708567483,Anatolii Lievshin,-3,0,26,34,-8,60,2021-11-04 19:40:00,536090
Tetyana Mudrak_137675,Tetyana Mudrak,-1,0,43,46,-3,89,2021-11-04 19:40:00,536091
Oleh Pereguda_137665,Oleh Pereguda,-1,0,46,46,0,92,2021-11-04 19:45:00,536092
Adam Krasutskyi_475233664,Adam Krasutskyi,3,1,36,28,8,64,2021-11-04 19:45:00,536093
Oleg Gavryluk_2023004928,Oleg Gavryluk,-1,0,40,47,-7,87,2021-11-04 19:50:00,536094
Vitalii Novykov_137764,Vitalii Novykov,3,1,33,25,8,58,2021-11-04 19:50:00,536095
Vasyl Moshovskyi_137708,Vasyl Moshovskyi,-1,0,40,46,-6,86,2021-11-04 19:50:00,536096
D Razinkov_109632,D Razinkov,-2,0,33,37,-4,70,2021-11-04 19:51:00,536097
Oleg Kuravsky_698173269,Oleg Kuravsky,-3,0,21,34,-13,55,2021-11-04 19:55:00,536098
Roman Hnoievoi_137649,Roman Hnoievoi,-3,0,19,33,-14,52,2021-11-04 19:55:00,536099
Oleksandr Ivashkin_137698,Oleksandr Ivashkin,1,1,50,42,8,92,2021-11-04 20:00:00,536100
L Souchek_24619,L Souchek,-1,0,39,52,-13,91,2021-11-04 20:01:00,536101
K Malahov_109667,K Malahov,-1,0,39,50,-11,89,2021-11-04 20:01:00,536102
M Davydov_109700,M Davydov,-3,0,23,34,-11,57,2021-11-04 20:04:00,536103
Oleksandr Brezytskyi_267370391,Oleksandr Brezytskyi,-1,0,41,49,-8,90,2021-11-04 20:05:00,536104
Anzhela Sydorko_137676,Anzhela Sydorko,1,1,46,47,-1,93,2021-11-04 20:10:00,536105
Oleksii Tiutiunnyk_454449125,Oleksii Tiutiunnyk,3,1,33,21,12,54,2021-11-04 20:10:00,536106
Davyd Symonchuk_415198839,Davyd Symonchuk,-1,0,42,49,-7,91,2021-11-04 20:15:00,536107
Marat Yakubov_137666,Marat Yakubov,-3,0,14,33,-19,47,2021-11-04 20:15:00,536108
Adam Khalaila_138129,Adam Khalaila,-3,0,25,35,-10,60,2021-11-04 20:15:00,536109
M Andrusenko_109633,M Andrusenko,1,1,57,49,8,106,2021-11-04 20:18:00,536110
Vladyslav-Ivan Sheremeta_137709,Vladyslav-Ivan Sheremeta,-2,0,26,38,-12,64,2021-11-04 20:20:00,536111
Kostiantyn Klymenko_137765,Kostiantyn Klymenko,-3,0,11,33,-22,44,2021-11-04 20:20:00,536112
Oleksandr Zhuravlov_1435952382,Oleksandr Zhuravlov,-2,0,29,43,-14,72,2021-11-04 20:20:00,536113
E Ilyukhin_109701,E Ilyukhin,-3,0,25,37,-12,62,2021-11-04 20:23:00,536114
Oleksandr Kalynevych_158968827,Oleksandr Kalynevych,-2,0,25,42,-17,67,2021-11-04 20:25:00,536115
Oleksandr Gomilko_137650,Oleksandr Gomilko,-1,0,39,49,-10,88,2021-11-04 20:25:00,536116
Dmytro Kalyniuk_1056197767,Dmytro Kalyniuk,2,1,40,32,8,72,2021-11-04 20:30:00,536117
Ma Klimenta_24620,Ma Klimenta,-2,0,27,38,-11,65,2021-11-04 20:30:00,536118
S Burov_109668,S Burov,3,1,33,22,11,55,2021-11-04 20:31:00,536119
Vadym Bochkovskyi_138131,Vadym Bochkovskyi,-2,0,31,41,-10,72,2021-11-04 20:40:00,536120
Prokhor Puhach_333649148,Prokhor Puhach,-2,0,37,42,-5,79,2021-11-04 20:40:00,536121
Serhii Yatsenko_138133,Serhii Yatsenko,1,1,52,39,13,91,2021-11-04 20:45:00,536122
Mykola Zakladnyi_2058354146,Mykola Zakladnyi,-2,0,33,39,-6,72,2021-11-04 20:45:00,536123
Martin Sulc_138130,Martin Sulc,1,1,45,36,9,81,2021-11-04 20:45:00,536124
P Khramkov_109702,P Khramkov,-3,0,29,36,-7,65,2021-11-04 20:47:00,536125
Serhii Dovzhenko_137766,Serhii Dovzhenko,3,1,33,16,17,49,2021-11-04 20:50:00,536126
Oleksandr Shpak_137710,Oleksandr Shpak,2,1,42,32,10,74,2021-11-04 20:50:00,536127
Oleksandr Tkachenko_1968808334,Oleksandr Tkachenko,-2,0,34,42,-8,76,2021-11-04 20:50:00,536128
E Markelov_109634,E Markelov,-1,0,47,54,-7,101,2021-11-04 20:50:00,536129
Daniil Gabrelian_1032675934,Daniil Gabrelian,-2,0,29,42,-13,71,2021-11-04 20:55:00,536130
Yurii Kolesnyk_137651,Yurii Kolesnyk,-2,0,32,44,-12,76,2021-11-04 20:55:00,536131
Dmytro Lohosha_327362389,Dmytro Lohosha,2,1,45,33,12,78,2021-11-04 21:00:00,536132
Dominik Pasek_137747,Dominik Pasek,-3,0,15,33,-18,48,2021-11-04 21:00:00,536133
I Zemit_109669,I Zemit,-1,0,48,51,-3,99,2021-11-04 21:01:00,536134
T Vorisek_24579,T Vorisek,-2,0,33,43,-10,76,2021-11-04 21:04:00,536135
Iryna Hrushko_137688,Iryna Hrushko,-3,0,22,33,-11,55,2021-11-04 21:05:00,536136
Artur Moriak_1041715438,Artur Moriak,1,1,46,41,5,87,2021-11-04 21:05:00,536137
Oleksandr Ivashkin_138132,Oleksandr Ivashkin,-3,0,19,33,-14,52,2021-11-04 21:10:00,536138
Oleksandr Brezytskyi_2072747922,Oleksandr Brezytskyi,-1,0,43,49,-6,92,2021-11-04 21:15:00,536139
Vitalii Mukhin_138134,Vitalii Mukhin,2,1,43,33,10,76,2021-11-04 21:15:00,536140
P Zjuzikov_109703,P Zjuzikov,3,1,33,15,18,48,2021-11-04 21:17:00,536141
Mykhailo Urban_137711,Mykhailo Urban,-3,0,11,33,-22,44,2021-11-04 21:20:00,536142
Prokhor Puhach_1773373457,Prokhor Puhach,-2,0,34,47,-13,81,2021-11-04 21:20:00,536143
Vitalii Novykov_137767,Vitalii Novykov,2,1,39,37,2,76,2021-11-04 21:20:00,536144
V Marshalov_109635,V Marshalov,2,1,42,34,8,76,2021-11-04 21:21:00,536145
Dmytro Rehotun_137652,Dmytro Rehotun,-2,0,31,38,-7,69,2021-11-04 21:25:00,536146
Davyd Symonchuk_1469293781,Davyd Symonchuk,-1,0,57,61,-4,118,2021-11-04 21:25:00,536147
Daniil Gabrelian_1662995339,Daniil Gabrelian,-2,0,32,42,-10,74,2021-11-04 21:30:00,536148
Polina Nerush_138135,Polina Nerush,1,1,50,44,6,94,2021-11-04 21:30:00,536149
Maxim Suvorov_137748,Maxim Suvorov,-3,0,20,33,-13,53,2021-11-04 21:30:00,536150
Andrii Khvysiuk_1358586533,Andrii Khvysiuk,-3,0,32,38,-6,70,2021-11-04 21:35:00,536151
S Burov_109670,S Burov,-1,0,50,51,-1,101,2021-11-04 21:35:00,536152
Oleksandr Kasatiy_210275356,Oleksandr Kasatiy,3,1,33,16,17,49,2021-11-04 21:40:00,536153
L Boruvka_24580,L Boruvka,3,1,34,19,15,53,2021-11-04 21:41:00,536154
P Khramkov_109704,P Khramkov,1,1,53,44,9,97,2021-11-04 21:46:00,536155
Oleksandr Shpak_137712,Oleksandr Shpak,-3,0,26,34,-8,60,2021-11-04 21:50:00,536156
E Markelov_109636,E Markelov,-3,0,15,33,-18,48,2021-11-04 21:50:00,536157
Oleksandr Yarovoi_1536532568,Oleksandr Yarovoi,1,1,51,45,6,96,2021-11-04 21:50:00,536158
Kostiantyn Klymenko_137768,Kostiantyn Klymenko,-1,0,49,56,-7,105,2021-11-04 21:50:00,536159
Prokhor Puhach_1303478294,Prokhor Puhach,-2,0,34,40,-6,74,2021-11-04 21:55:00,536160
Oleksandr Gomilko_137653,Oleksandr Gomilko,-3,0,13,33,-20,46,2021-11-04 21:55:00,536161
Oleksandr Tkachenko_892037701,Oleksandr Tkachenko,2,1,43,28,15,71,2021-11-04 22:00:00,536162
Yaroslava Pachich_138136,Yaroslava Pachich,3,1,33,19,14,52,2021-11-04 22:00:00,536163
Maxim Suvorov_137749,Maxim Suvorov,-3,0,20,33,-13,53,2021-11-04 22:00:00,536164
K Malahov_109671,K Malahov,2,1,41,25,16,66,2021-11-04 22:04:00,536165
Adam Krasutskyi_132521027,Adam Krasutskyi,3,1,34,25,9,59,2021-11-04 22:05:00,536166
Ja Boruvka_24581,Ja Boruvka,1,1,53,49,4,102,2021-11-04 22:05:00,536167
Oleksandr Kalynevych_1985130221,Oleksandr Kalynevych,2,1,39,31,8,70,2021-11-04 22:10:00,536168
Oleksandr Hainovskyi_1717824028,Oleksandr Hainovskyi,-1,0,38,50,-12,88,2021-11-04 22:15:00,536169
M Andrusenko_109637,M Andrusenko,2,1,44,38,6,82,2021-11-04 22:15:00,536170
E Ilyukhin_109705,E Ilyukhin,-2,0,35,43,-8,78,2021-11-04 22:17:00,536171
Mykhailo Hlaholev_137713,Mykhailo Hlaholev,3,1,33,24,9,57,2021-11-04 22:20:00,536172
Vitalii Novykov_137769,Vitalii Novykov,2,1,43,32,11,75,2021-11-04 22:20:00,536173
Maksym Tytskyi_137654,Maksym Tytskyi,3,1,36,22,14,58,2021-11-04 22:25:00,536174
Oleksii Tiutiunnyk_2108173478,Oleksii Tiutiunnyk,1,1,51,45,6,96,2021-11-04 22:25:00,536175
Dominik Pasek_137750,Dominik Pasek,-3,0,23,34,-11,57,2021-11-04 22:30:00,536176
V Staroverov_109854,V Staroverov,-3,0,26,34,-8,60,2021-11-04 22:31:00,536177
Oleg Gavryluk_1151519564,Oleg Gavryluk,-2,0,32,40,-8,72,2021-11-04 22:45:00,536178
E Markelov_109856,E Markelov,1,1,48,43,5,91,2021-11-04 22:49:00,536179
M Vavra_24582,M Vavra,-3,0,21,33,-12,54,2021-11-04 22:49:00,536180
E Ilyukhin_109858,E Ilyukhin,2,1,43,36,7,79,2021-11-04 22:49:00,536181
Serhii Dovzhenko_137770,Serhii Dovzhenko,-1,0,46,44,2,90,2021-11-04 22:50:00,536182
Oleksandr Gomilko_137655,Oleksandr Gomilko,1,1,45,42,3,87,2021-11-04 22:55:00,536183
I Zemit_109855,I Zemit,-3,0,18,33,-15,51,2021-11-04 23:00:00,536184
Yaroslav Vorsuliak_1520993774,Yaroslav Vorsuliak,-2,0,38,50,-12,88,2021-11-04 23:00:00,536185
Matej Zaboj_137751,Matej Zaboj,3,1,38,27,11,65,2021-11-04 23:00:00,536186
M Davydov_109859,M Davydov,1,1,52,40,12,92,2021-11-04 23:15:00,536187
M Andrusenko_109857,M Andrusenko,1,1,49,46,3,95,2021-11-04 23:17:00,536188
Kostiantyn Klymenko_137771,Kostiantyn Klymenko,3,1,35,28,7,63,2021-11-04 23:20:00,536189
Ja Boruvka_24583,Ja Boruvka,3,1,34,27,7,61,2021-11-04 23:21:00,536190
Roman Hnoievoi_137656,Roman Hnoievoi,-1,0,37,44,-7,81,2021-11-04 23:25:00,536191
S Ogai_109672,S Ogai,-1,0,46,50,-4,96,2021-11-04 23:30:00,536192
Oleksii Tkachuk_1655131838,Oleksii Tkachuk,-1,0,39,49,-10,88,2021-11-04 23:30:00,536193
Dominik Pasek_137752,Dominik Pasek,2,1,42,36,6,78,2021-11-04 23:30:00,536194
Serhii Burdelnyi_137772,Serhii Burdelnyi,-2,0,36,41,-5,77,2021-11-04 23:50:00,536195
A Golyshev_109706,A Golyshev,2,1,42,44,-2,86,2021-11-04 23:51:00,536196
L Boruvka_24584,L Boruvka,1,1,52,50,2,102,2021-11-04 23:51:00,536197
I Mihaylov_109638,I Mihaylov,-3,0,21,34,-13,55,2021-11-04 23:51:00,536198
Jr. Mecl_25562,Jr. Mecl,3,1,33,22,11,55,2021-11-05 00:00:00,536199
I Novikov_114064,I Novikov,1,1,54,48,6,102,2021-11-05 00:03:00,536200
Pavlo Plushch_1191497949,Pavlo Plushch,2,1,41,30,11,71,2021-11-05 00:05:00,536201
Roman Vashchuk_735950049,Roman Vashchuk,2,1,37,33,4,70,2021-11-05 00:15:00,536202
A Petrov_114098,A Petrov,3,1,35,29,6,64,2021-11-05 00:17:00,536203
Petr Silhan_147142,Petr Silhan,-1,0,45,53,-8,98,2021-11-05 00:20:00,536204
Hryhorii Kulishov_146800,Hryhorii Kulishov,-1,0,47,51,-4,98,2021-11-05 00:25:00,536205
O Kutuzov_114026,O Kutuzov,2,1,41,33,8,74,2021-11-05 00:25:00,536206
D Brumlich_25563,D Brumlich,-1,0,45,50,-5,95,2021-11-05 00:30:00,536207
Oleksandr Dziabura_837008174,Oleksandr Dziabura,3,1,33,24,9,57,2021-11-05 00:35:00,536208
A Uezdin_114065,A Uezdin,3,1,35,21,14,56,2021-11-05 00:36:00,536209
Oleksandr Medvedyev_1717179167,Oleksandr Medvedyev,1,1,52,50,2,102,2021-11-05 00:45:00,536210
I Mihaylov_114027,I Mihaylov,2,1,48,37,11,85,2021-11-05 00:47:00,536211
A Volkov_114099,A Volkov,2,1,39,35,4,74,2021-11-05 00:47:00,536212
Jaromir Zlamal_147143,Jaromir Zlamal,1,1,46,47,-1,93,2021-11-05 00:50:00,536213
Bohdan Havryliuk_146799,Bohdan Havryliuk,-3,0,20,33,-13,53,2021-11-05 00:50:00,536214
Pavlo Khakhamidi_146801,Pavlo Khakhamidi,3,1,34,17,17,51,2021-11-05 00:55:00,536215
T Turabekov_114066,T Turabekov,2,1,44,32,12,76,2021-11-05 01:00:00,536216
Oleksii Tkachuk_1130208165,Oleksii Tkachuk,-2,0,31,37,-6,68,2021-11-05 01:00:00,536217
Ivan Fashchevskyi_797173165,Ivan Fashchevskyi,2,1,45,34,11,79,2021-11-05 01:05:00,536218
Igor Demchuk_556936824,Igor Demchuk,-1,0,36,48,-12,84,2021-11-05 01:15:00,536219
O Shagarov_114100,O Shagarov,1,1,47,39,8,86,2021-11-05 01:16:00,536220
D Evlahin_114028,D Evlahin,-2,0,37,42,-5,79,2021-11-05 01:20:00,536221
Igor Trydukh_146802,Igor Trydukh,-2,0,35,41,-6,76,2021-11-05 01:25:00,536222
Yaroslav Vorsuliak_1475264641,Yaroslav Vorsuliak,3,1,34,22,12,56,2021-11-05 01:30:00,536223
I Novikov_114067,I Novikov,-3,0,19,33,-14,52,2021-11-05 01:31:00,536224
Pavlo Plushch_1994619220,Pavlo Plushch,-1,0,46,57,-11,103,2021-11-05 01:35:00,536225
Roman Vashchuk_245943237,Roman Vashchuk,-1,0,44,40,4,84,2021-11-05 01:45:00,536226
A Petrov_114101,A Petrov,-1,0,50,47,3,97,2021-11-05 01:46:00,536227
O Kutuzov_114029,O Kutuzov,2,1,41,23,18,64,2021-11-05 01:47:00,536228
Pavlo Khakhamidi_146803,Pavlo Khakhamidi,3,1,33,24,9,57,2021-11-05 01:55:00,536229
Oleksii Tkachuk_1332054772,Oleksii Tkachuk,2,1,39,35,4,74,2021-11-05 02:00:00,536230
T Turabekov_114068,T Turabekov,1,1,55,50,5,105,2021-11-05 02:00:00,536231
Oleksandr Dziabura_1355896306,Oleksandr Dziabura,2,1,44,36,8,80,2021-11-05 02:05:00,536232
D Evlahin_114030,D Evlahin,-3,0,23,33,-10,56,2021-11-05 02:15:00,536233
Oleksandr Medvedyev_1617831746,Oleksandr Medvedyev,-2,0,39,41,-2,80,2021-11-05 02:15:00,536234
O Shagarov_114102,O Shagarov,-3,0,22,33,-11,55,2021-11-05 02:24:00,536235
Hryhorii Kulishov_146804,Hryhorii Kulishov,-1,0,39,48,-9,87,2021-11-05 02:25:00,536236
Oleg Savenkov_350558274,Oleg Savenkov,3,1,33,21,12,54,2021-11-05 02:30:00,536237
S Ogai_114069,S Ogai,2,1,43,28,15,71,2021-11-05 02:31:00,536238
Ivan Fashchevskyi_1278539835,Ivan Fashchevskyi,-2,0,27,43,-16,70,2021-11-05 02:35:00,536239
Igor Demchuk_162010869,Igor Demchuk,-3,0,22,33,-11,55,2021-11-05 02:45:00,536240
V Safonov_114103,V Safonov,-1,0,40,50,-10,90,2021-11-05 02:45:00,536241
A Ilin_114031,A Ilin,-2,0,33,39,-6,72,2021-11-05 02:45:00,536242
Borys Kostiuk_146805,Borys Kostiuk,3,1,34,25,9,59,2021-11-05 02:55:00,536243
Yaroslav Vorsuliak_740581801,Yaroslav Vorsuliak,-3,0,23,33,-10,56,2021-11-05 03:00:00,536244
A Uezdin_114070,A Uezdin,-1,0,49,51,-2,100,2021-11-05 03:01:00,536245
Pavlo Plushch_1455323233,Pavlo Plushch,1,1,50,48,2,98,2021-11-05 03:05:00,536246
I Mihaylov_114032,I Mihaylov,2,1,43,34,9,77,2021-11-05 03:15:00,536247
Roman Vashchuk_663584833,Roman Vashchuk,-3,0,25,35,-10,60,2021-11-05 03:15:00,536248
A Volkov_114104,A Volkov,-2,0,23,38,-15,61,2021-11-05 03:22:00,536249
Igor Trydukh_146806,Igor Trydukh,1,1,50,48,2,98,2021-11-05 03:25:00,536250
Oleksii Tkachuk_907213653,Oleksii Tkachuk,-2,0,26,38,-12,64,2021-11-05 03:30:00,536251
V Sidorin_114071,V Sidorin,-1,0,42,48,-6,90,2021-11-05 03:32:00,536252
Stepan Nykyforuk_1723338409,Stepan Nykyforuk,-2,0,39,46,-7,85,2021-11-05 03:35:00,536253
Viktor Bosak_842107037,Viktor Bosak,-2,0,38,45,-7,83,2021-11-05 03:45:00,536254
A Serebrennikov_114033,A Serebrennikov,1,1,52,45,7,97,2021-11-05 03:46:00,536255
T Yusipov_114105,T Yusipov,3,1,33,20,13,53,2021-11-05 03:46:00,536256
Pavlo Khakhamidi_146807,Pavlo Khakhamidi,1,1,46,40,6,86,2021-11-05 03:55:00,536257
Oleg Savenkov_940292533,Oleg Savenkov,-3,0,19,33,-14,52,2021-11-05 04:00:00,536258
S Ogai_114072,S Ogai,1,1,47,38,9,85,2021-11-05 04:01:00,536259
Oleksandr Dziabura_849582118,Oleksandr Dziabura,-1,0,43,52,-9,95,2021-11-05 04:05:00,536260
Oleksandr Medvedyev_1550061189,Oleksandr Medvedyev,-2,0,40,45,-5,85,2021-11-05 04:15:00,536261
A Ilin_114034,A Ilin,2,1,42,35,7,77,2021-11-05 04:17:00,536262
V Safonov_114106,V Safonov,-2,0,34,40,-6,74,2021-11-05 04:18:00,536263
Hryhorii Kulishov_146808,Hryhorii Kulishov,-2,0,35,40,-5,75,2021-11-05 04:25:00,536264
Yaroslav Vorsuliak_698714707,Yaroslav Vorsuliak,2,1,46,33,13,79,2021-11-05 04:30:00,536265
I Novikov_114257,I Novikov,-3,0,23,35,-12,58,2021-11-05 04:33:00,536266
Ivan Fashchevskyi_1278751233,Ivan Fashchevskyi,1,1,50,47,3,97,2021-11-05 04:35:00,536267
Igor Demchuk_1517770778,Igor Demchuk,-1,0,39,46,-7,85,2021-11-05 04:45:00,536268
O Shagarov_114259,O Shagarov,1,1,54,41,13,95,2021-11-05 04:48:00,536269
I Mihaylov_114261,I Mihaylov,-1,0,37,46,-9,83,2021-11-05 04:49:00,536270
Borys Kostiuk_146670,Borys Kostiuk,3,1,33,19,14,52,2021-11-05 04:55:00,536271
Yevhenii Faflei_1285508191,Yevhenii Faflei,-1,0,44,44,0,88,2021-11-05 05:00:00,536272
A Uezdin_114258,A Uezdin,2,1,42,34,8,76,2021-11-05 05:00:00,536273
Pavlo Plushch_570672597,Pavlo Plushch,-2,0,22,41,-19,63,2021-11-05 05:05:00,536274
Viktor Bosak_697140946,Viktor Bosak,-3,0,18,35,-17,53,2021-11-05 05:15:00,536275
A Serebrennikov_114262,A Serebrennikov,3,1,33,20,13,53,2021-11-05 05:16:00,536276
Igor Trydukh_146809,Igor Trydukh,-3,0,19,33,-14,52,2021-11-05 05:25:00,536277
A Volkov_114260,A Volkov,1,1,53,43,10,96,2021-11-05 05:29:00,536278
Oleksii Tkachuk_574095908,Oleksii Tkachuk,2,1,45,37,8,82,2021-11-05 05:30:00,536279
Hryhorii Kulishov_146810,Hryhorii Kulishov,-1,0,48,53,-5,101,2021-11-05 05:55:00,536280
Oleg Savenkov_1147368801,Oleg Savenkov,-1,0,38,48,-10,86,2021-11-05 06:00:00,536281
Serhii Sokolov_146811,Serhii Sokolov,1,1,47,45,2,92,2021-11-05 06:25:00,536282
Yaroslav Vorsuliak_99389971,Yaroslav Vorsuliak,-2,0,31,43,-12,74,2021-11-05 06:30:00,536283
Hryhorii Kulishov_146812,Hryhorii Kulishov,3,1,35,17,18,52,2021-11-05 06:55:00,536284
Pavlo Khakhamidi_146813,Pavlo Khakhamidi,-1,0,42,44,-2,86,2021-11-05 07:25:00,536285
A Vorozheykin_114165,A Vorozheykin,-2,0,39,43,-4,82,2021-11-05 07:33:00,536286
