id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
E Tsvetkov_114131,E Tsvetkov,1,1,47,48,-1,95,2021-11-05 07:45:00,536287
A Arutiunyan_114203,A Arutiunyan,-1,0,53,60,-7,113,2021-11-05 07:46:00,536288
Denys Pesternikov_146869,Denys Pesternikov,-3,0,26,34,-8,60,2021-11-05 07:50:00,536289
Igor Sukovatyi_1152234679,Igor Sukovatyi,1,1,45,35,10,80,2021-11-05 07:50:00,536290
Eduard Rubtsov_797067584,Eduard Rubtsov,2,1,44,32,12,76,2021-11-05 07:55:00,536291
Dmytro Lazuryk_147100,Dmytro Lazuryk,2,1,47,42,5,89,2021-11-05 08:00:00,536292
A Duka_114166,A Duka,-3,0,17,33,-16,50,2021-11-05 08:01:00,536293
Mykola Polysynskyi_146936,Mykola Polysynskyi,2,1,44,33,11,77,2021-11-05 08:05:00,536294
Viktor Chyzh_147109,Viktor Chyzh,1,1,42,40,2,82,2021-11-05 08:10:00,536295
Anastasia Holiak_147128,Anastasia Holiak,1,1,52,52,0,104,2021-11-05 08:15:00,536296
O Kharlakin_114132,O Kharlakin,-2,0,37,40,-3,77,2021-11-05 08:18:00,536297
Oleh Bindas_147093,Oleh Bindas,1,1,55,54,1,109,2021-11-05 08:20:00,536298
I Poletaev_114204,I Poletaev,-2,0,25,41,-16,66,2021-11-05 08:22:00,536299
Anatolii Yakovenko_840957555,Anatolii Yakovenko,1,1,47,46,1,93,2021-11-05 08:25:00,536300
Rodion Kapinus_147101,Rodion Kapinus,1,1,47,39,8,86,2021-11-05 08:30:00,536301
Andrey Pereiaslov_979725953,Andrey Pereiaslov,2,1,40,31,9,71,2021-11-05 08:30:00,536302
A Andreev_114167,A Andreev,2,1,54,53,1,107,2021-11-05 08:32:00,536303
Anatolii Zapletniuk_1162838741,Anatolii Zapletniuk,-2,0,24,40,-16,64,2021-11-05 08:35:00,536304
Maksym Balakiriev_146937,Maksym Balakiriev,1,1,41,47,-6,88,2021-11-05 08:35:00,536305
Vitalii Mukhin_147110,Vitalii Mukhin,-1,0,50,53,-3,103,2021-11-05 08:40:00,536306
Aleksandr Melnikov_1110939199,Aleksandr Melnikov,2,1,43,30,13,73,2021-11-05 08:40:00,536307
Yuliia Khilinska_147129,Yuliia Khilinska,-2,0,31,37,-6,68,2021-11-05 08:45:00,536308
Valentyn Yunchyk_424425211,Valentyn Yunchyk,-1,0,43,48,-5,91,2021-11-05 08:45:00,536309
A Pisar_114133,A Pisar,-3,0,24,33,-9,57,2021-11-05 08:49:00,536310
Denys Pesternikov_146871,Denys Pesternikov,2,1,41,21,20,62,2021-11-05 08:50:00,536311
Bohdan Havryliuk_147074,Bohdan Havryliuk,-2,0,28,39,-11,67,2021-11-05 08:50:00,536312
Vasyl Pleshkan_496669204,Vasyl Pleshkan,-1,0,46,48,-2,94,2021-11-05 08:50:00,536313
S Homutov_114205,S Homutov,3,1,35,23,12,58,2021-11-05 08:50:00,536314
Kostiantyn Kovalchuk_147044,Kostiantyn Kovalchuk,-3,0,21,33,-12,54,2021-11-05 08:55:00,536315
Alexey Gamyanin_616746089,Alexey Gamyanin,3,1,33,18,15,51,2021-11-05 08:55:00,536316
Maksym Nikolenko_662091505,Maksym Nikolenko,-2,0,23,41,-18,64,2021-11-05 08:55:00,536317
Igor Sukovatyi_635097367,Igor Sukovatyi,-2,0,32,44,-12,76,2021-11-05 09:00:00,536318
Ivan Fedoryshyn_146896,Ivan Fedoryshyn,-2,0,35,43,-8,78,2021-11-05 09:00:00,536319
Lukas Adamec_146991,Lukas Adamec,-2,0,38,41,-3,79,2021-11-05 09:00:00,536320
Jo Kutifel_25534,Jo Kutifel,2,1,40,33,7,73,2021-11-05 09:01:00,536321
P Vshivkov_114168,P Vshivkov,3,1,33,25,8,58,2021-11-05 09:02:00,536322
Serhii Pitsyk_146938,Serhii Pitsyk,-2,0,28,41,-13,69,2021-11-05 09:05:00,536323
Andrii Kostiuk_1481931651,Andrii Kostiuk,-1,0,49,49,0,98,2021-11-05 09:05:00,536324
Anton Myrza_1177624332,Anton Myrza,1,1,46,41,5,87,2021-11-05 09:10:00,536325
Dmytro Khairov_146963,Dmytro Khairov,3,1,33,19,14,52,2021-11-05 09:10:00,536326
Anastasia Holiak_147130,Anastasia Holiak,-1,0,43,52,-9,95,2021-11-05 09:15:00,536327
Andrii Halych_2058838392,Andrii Halych,2,1,42,19,23,61,2021-11-05 09:15:00,536328
A Zabrodin_114134,A Zabrodin,-2,0,35,44,-9,79,2021-11-05 09:16:00,536329
Yu Gavrilov_114206,Yu Gavrilov,1,1,49,51,-2,100,2021-11-05 09:19:00,536330
Oleksandr Lymarenko_147075,Oleksandr Lymarenko,-2,0,39,46,-7,85,2021-11-05 09:20:00,536331
Dmytro Vakhta_1823744214,Dmytro Vakhta,-1,0,51,49,2,100,2021-11-05 09:20:00,536332
Nazar Mosiuk_147094,Nazar Mosiuk,-2,0,35,35,0,70,2021-11-05 09:20:00,536333
Oleg Kuravsky_785205782,Oleg Kuravsky,-1,0,47,44,3,91,2021-11-05 09:25:00,536334
Dmytro Tsurkalenko_147045,Dmytro Tsurkalenko,-3,0,18,33,-15,51,2021-11-05 09:25:00,536335
A Andreev_114169,A Andreev,-3,0,18,33,-15,51,2021-11-05 09:30:00,536336
M Huk_25535,M Huk,-3,0,24,33,-9,57,2021-11-05 09:30:00,536337
Bohdan Zaika_26973417,Bohdan Zaika,3,1,35,22,13,57,2021-11-05 09:30:00,536338
Rodion Kapinus_147102,Rodion Kapinus,-1,0,41,44,-3,85,2021-11-05 09:30:00,536339
Tomas Kanka_146992,Tomas Kanka,2,1,41,25,16,66,2021-11-05 09:30:00,536340
Bohdan Kohut_1913046108,Bohdan Kohut,1,1,46,47,-1,93,2021-11-05 09:30:00,536341
Serhii Skachenko_905272058,Serhii Skachenko,2,1,43,28,15,71,2021-11-05 09:35:00,536342
Maksym Balakiriev_146939,Maksym Balakiriev,-2,0,37,42,-5,79,2021-11-05 09:35:00,536343
Andrey Pereiaslov_1834213413,Andrey Pereiaslov,-1,0,43,50,-7,93,2021-11-05 09:40:00,536344
Vitalii Mukhin_147111,Vitalii Mukhin,2,1,35,29,6,64,2021-11-05 09:40:00,536345
Anatolii Zapletniuk_1150974292,Anatolii Zapletniuk,2,1,39,35,4,74,2021-11-05 09:45:00,536346
Yaroslava Pachich_147131,Yaroslava Pachich,2,1,42,33,9,75,2021-11-05 09:45:00,536347
A Pisar_114135,A Pisar,2,1,45,29,16,74,2021-11-05 09:49:00,536348
Andrii Halych_30889999,Andrii Halych,2,1,38,29,9,67,2021-11-05 09:50:00,536349
Oleh Bindas_147095,Oleh Bindas,-1,0,43,46,-3,89,2021-11-05 09:50:00,536350
S Homutov_114207,S Homutov,-3,0,23,35,-12,58,2021-11-05 09:50:00,536351
Denys Kozlov_147076,Denys Kozlov,3,1,34,26,8,60,2021-11-05 09:50:00,536352
Valentyn Yunchyk_1474620418,Valentyn Yunchyk,3,1,34,25,9,59,2021-11-05 09:55:00,536353
Ruslan Tolstykh_147046,Ruslan Tolstykh,3,1,34,19,15,53,2021-11-05 09:55:00,536354
jr. Havlik_25536,jr. Havlik,2,1,41,30,11,71,2021-11-05 09:59:00,536355
Vasyl Pleshkan_1478288501,Vasyl Pleshkan,3,1,37,31,6,68,2021-11-05 10:00:00,536356
Tomas Kanka_146993,Tomas Kanka,2,1,46,41,5,87,2021-11-05 10:00:00,536357
Dmytro Lazuryk_146898,Dmytro Lazuryk,2,1,40,30,10,70,2021-11-05 10:00:00,536358
P Samsonov_113989,P Samsonov,2,1,24,13,11,37,2021-11-05 10:00:00,536359
A Duka_114170,A Duka,2,1,38,30,8,68,2021-11-05 10:01:00,536360
Maksym Nikolenko_413378795,Maksym Nikolenko,-3,0,20,33,-13,53,2021-11-05 10:05:00,536361
Mykola Polysynskyi_146940,Mykola Polysynskyi,1,1,54,47,7,101,2021-11-05 10:05:00,536362
Alexey Gamyanin_983643162,Alexey Gamyanin,1,1,52,45,7,97,2021-11-05 10:05:00,536363
Anatolii Yakovenko_2000929220,Anatolii Yakovenko,-3,0,15,33,-18,48,2021-11-05 10:10:00,536364
Viktor Chyzh_147112,Viktor Chyzh,3,1,34,16,18,50,2021-11-05 10:10:00,536365
Yuliia Khilinska_147132,Yuliia Khilinska,3,1,34,24,10,58,2021-11-05 10:15:00,536366
Eduard Rubtsov_369571264,Eduard Rubtsov,3,1,33,8,25,41,2021-11-05 10:15:00,536367
O Kharlakin_114136,O Kharlakin,1,1,46,45,1,91,2021-11-05 10:17:00,536368
I Poletaev_114208,I Poletaev,3,1,33,20,13,53,2021-11-05 10:17:00,536369
Denys Pesternikov_147096,Denys Pesternikov,3,1,33,10,23,43,2021-11-05 10:20:00,536370
Dmitriy Zaporozhets_32016274,Dmitriy Zaporozhets,2,1,41,28,13,69,2021-11-05 10:20:00,536371
Oleksandr Lymarenko_147077,Oleksandr Lymarenko,1,1,45,45,0,90,2021-11-05 10:20:00,536372
E Samsonova_113990,E Samsonova,2,1,25,11,14,36,2021-11-05 10:20:00,536373
Dmytro Tsurkalenko_147047,Dmytro Tsurkalenko,-3,0,23,34,-11,57,2021-11-05 10:25:00,536374
Aleksandr Melnikov_405045959,Aleksandr Melnikov,-2,0,32,37,-5,69,2021-11-05 10:25:00,536375
Vadym Nechyporuk_6806097,Vadym Nechyporuk,-2,0,38,44,-6,82,2021-11-05 10:30:00,536376
Ivan Efimenko_147103,Ivan Efimenko,-2,0,35,42,-7,77,2021-11-05 10:30:00,536377
Lukas Adamec_146994,Lukas Adamec,-3,0,25,33,-8,58,2021-11-05 10:30:00,536378
A Vorozheykin_114263,A Vorozheykin,-3,0,22,34,-12,56,2021-11-05 10:30:00,536379
T Postelt_25537,T Postelt,-1,0,44,49,-5,93,2021-11-05 10:30:00,536380
Andrii Peretiatko_146941,Andrii Peretiatko,1,1,51,41,10,92,2021-11-05 10:35:00,536381
Oleksandr Staryi_1024949817,Oleksandr Staryi,1,1,55,46,9,101,2021-11-05 10:35:00,536382
Valerii Melnyk_954767421,Valerii Melnyk,3,1,35,24,11,59,2021-11-05 10:40:00,536383
O Aratskaya_113991,O Aratskaya,-1,0,16,31,-15,47,2021-11-05 10:40:00,536384
Bohdan Zaika_1005376010,Bohdan Zaika,-2,0,31,43,-12,74,2021-11-05 10:40:00,536385
Kostiantyn Klymenko_146966,Kostiantyn Klymenko,-2,0,38,42,-4,80,2021-11-05 10:40:00,536386
Anastasia Holiak_147133,Anastasia Holiak,-2,0,31,42,-11,73,2021-11-05 10:45:00,536387
Igor Sukovatyi_1218279548,Igor Sukovatyi,1,1,47,45,2,92,2021-11-05 10:45:00,536388
A Arutiunyan_114265,A Arutiunyan,-3,0,22,34,-12,56,2021-11-05 10:46:00,536389
A Zabrodin_114267,A Zabrodin,-2,0,39,44,-5,83,2021-11-05 10:48:00,536390
Oleh Bindas_147097,Oleh Bindas,-1,0,41,49,-8,90,2021-11-05 10:50:00,536391
Bohdan Havryliuk_147078,Bohdan Havryliuk,2,1,44,33,11,77,2021-11-05 10:50:00,536392
Mykhailo Presniakov_1714339977,Mykhailo Presniakov,1,1,49,50,-1,99,2021-11-05 10:50:00,536393
Kostiantyn Kovalchuk_147048,Kostiantyn Kovalchuk,1,1,53,44,9,97,2021-11-05 10:55:00,536394
Anton Myrza_146303571,Anton Myrza,-1,0,57,55,2,112,2021-11-05 10:55:00,536395
jr. Havlik_25538,jr. Havlik,-3,0,27,34,-7,61,2021-11-05 10:59:00,536396
Ondrej Malecek_146995,Ondrej Malecek,1,1,52,44,8,96,2021-11-05 11:00:00,536397
Ivan Fedoryshyn_147104,Ivan Fedoryshyn,-1,0,48,58,-10,106,2021-11-05 11:00:00,536398
Oleg Mikluha_1807627330,Oleg Mikluha,-3,0,27,37,-10,64,2021-11-05 11:00:00,536399
V Pak_113992,V Pak,-2,0,10,23,-13,33,2021-11-05 11:00:00,536400
A Andreev_114264,A Andreev,-2,0,36,44,-8,80,2021-11-05 11:01:00,536401
Dmytro Vakhta_836607650,Dmytro Vakhta,2,1,42,34,8,76,2021-11-05 11:05:00,536402
Serhii Pitsyk_146942,Serhii Pitsyk,-2,0,32,42,-10,74,2021-11-05 11:05:00,536403
Oleg Kuravsky_2053929646,Oleg Kuravsky,2,1,44,28,16,72,2021-11-05 11:10:00,536404
Dmytro Khairov_146967,Dmytro Khairov,-3,0,20,33,-13,53,2021-11-05 11:10:00,536405
Alexey Gamyanin_193972202,Alexey Gamyanin,2,1,43,28,15,71,2021-11-05 11:15:00,536406
Bohdan Kohut_1032139376,Bohdan Kohut,3,1,33,21,12,54,2021-11-05 11:15:00,536407
Yuliia Khilinska_147134,Yuliia Khilinska,1,1,48,43,5,91,2021-11-05 11:15:00,536408
S Homutov_114266,S Homutov,2,1,42,32,10,74,2021-11-05 11:16:00,536409
O Kharlakin_114268,O Kharlakin,1,1,47,38,9,85,2021-11-05 11:17:00,536410
Nazar Mosiuk_147098,Nazar Mosiuk,-3,0,23,33,-10,56,2021-11-05 11:20:00,536411
Serhii Skachenko_1427296224,Serhii Skachenko,-2,0,32,47,-15,79,2021-11-05 11:20:00,536412
Sergii Skhabitskiy_147079,Sergii Skhabitskiy,-1,0,41,49,-8,90,2021-11-05 11:20:00,536413
E Samsonova_113993,E Samsonova,2,1,23,13,10,36,2021-11-05 11:20:00,536414
Andrii Kostiuk_346958063,Andrii Kostiuk,-3,0,25,33,-8,58,2021-11-05 11:25:00,536415
Hennadii Portnov_147049,Hennadii Portnov,-3,0,28,36,-8,64,2021-11-05 11:25:00,536416
M Huk_25539,M Huk,2,1,39,27,12,66,2021-11-05 11:29:00,536417
Anatolii Zapletniuk_1119111613,Anatolii Zapletniuk,2,1,45,34,11,79,2021-11-05 11:30:00,536418
Rodion Kapinus_146901,Rodion Kapinus,2,1,40,35,5,75,2021-11-05 11:30:00,536419
Lukas Adamec_146996,Lukas Adamec,2,1,40,32,8,72,2021-11-05 11:30:00,536420
E Kalashnikov_114171,E Kalashnikov,2,1,40,28,12,68,2021-11-05 11:31:00,536421
Aleksandr Melnikov_1790240668,Aleksandr Melnikov,-2,0,37,46,-9,83,2021-11-05 11:35:00,536422
Maksym Balakiriev_146943,Maksym Balakiriev,2,1,40,29,11,69,2021-11-05 11:35:00,536423
Tatyana De_113994,Tatyana De,-1,0,24,31,-7,55,2021-11-05 11:40:00,536424
Vitalii Mukhin_147113,Vitalii Mukhin,-2,0,32,38,-6,70,2021-11-05 11:40:00,536425
Valentyn Yunchyk_230641485,Valentyn Yunchyk,2,1,38,31,7,69,2021-11-05 11:40:00,536426
Vasyl Pleshkan_126837058,Vasyl Pleshkan,-3,0,21,35,-14,56,2021-11-05 11:45:00,536427
O Manuylov_114137,O Manuylov,1,1,50,43,7,93,2021-11-05 11:45:00,536428
Yaroslava Pachich_147135,Yaroslava Pachich,3,1,33,17,16,50,2021-11-05 11:45:00,536429
A Mohnachev_114209,A Mohnachev,-3,0,23,33,-10,56,2021-11-05 11:48:00,536430
Serhii Poliakov_1862713879,Serhii Poliakov,-1,0,43,52,-9,95,2021-11-05 11:50:00,536431
Denys Kozlov_147080,Denys Kozlov,1,1,53,52,1,105,2021-11-05 11:50:00,536432
Denys Pesternikov_147099,Denys Pesternikov,-2,0,36,43,-7,79,2021-11-05 11:50:00,536433
Maksym Nikolenko_1927778800,Maksym Nikolenko,-3,0,18,33,-15,51,2021-11-05 11:50:00,536434
Anatolii Yakovenko_1942103547,Anatolii Yakovenko,-1,0,43,51,-8,94,2021-11-05 11:55:00,536435
Ruslan Tolstykh_147050,Ruslan Tolstykh,3,1,33,26,7,59,2021-11-05 11:55:00,536436
Jo Kutifel_25564,Jo Kutifel,-2,0,32,42,-10,74,2021-11-05 11:59:00,536437
Dmytro Lazuryk_147105,Dmytro Lazuryk,2,1,37,26,11,63,2021-11-05 12:00:00,536438
Andrey Pereiaslov_1646977294,Andrey Pereiaslov,2,1,42,37,5,79,2021-11-05 12:00:00,536439
N Zhurba_114172,N Zhurba,3,1,33,26,7,59,2021-11-05 12:00:00,536440
P Samsonov_113995,P Samsonov,2,1,24,19,5,43,2021-11-05 12:00:00,536441
Mykola Polysynskyi_146944,Mykola Polysynskyi,1,1,51,44,7,95,2021-11-05 12:05:00,536442
Dmitriy Zaporozhets_2128580820,Dmitriy Zaporozhets,-3,0,26,35,-9,61,2021-11-05 12:05:00,536443
Frantisek Korenek_147144,Frantisek Korenek,3,1,39,31,8,70,2021-11-05 12:05:00,536444
Ruslan Kovalchuk_1126271148,Ruslan Kovalchuk,2,1,43,32,11,75,2021-11-05 12:10:00,536445
Viktor Chyzh_147114,Viktor Chyzh,-2,0,43,48,-5,91,2021-11-05 12:10:00,536446
Anastasia Holiak_147136,Anastasia Holiak,2,1,37,30,7,67,2021-11-05 12:15:00,536447
A Kazakov_114210,A Kazakov,1,1,51,45,6,96,2021-11-05 12:15:00,536448
Vadym Nechyporuk_338452275,Vadym Nechyporuk,-1,0,43,50,-7,93,2021-11-05 12:15:00,536449
A Andreev_114138,A Andreev,1,1,44,48,-4,92,2021-11-05 12:17:00,536450
Oleksandr Staryi_1691128854,Oleksandr Staryi,1,1,49,43,6,92,2021-11-05 12:20:00,536451
Yaroslav Kravets_146878,Yaroslav Kravets,-3,0,22,36,-14,58,2021-11-05 12:20:00,536452
Oleksandr Lymarenko_147081,Oleksandr Lymarenko,-2,0,27,40,-13,67,2021-11-05 12:20:00,536453
O Aratskaya_113996,O Aratskaya,1,1,35,19,16,54,2021-11-05 12:20:00,536454
Alexey Gamyanin_587106913,Alexey Gamyanin,-1,0,48,51,-3,99,2021-11-05 12:25:00,536455
Dmytro Tsurkalenko_147051,Dmytro Tsurkalenko,1,1,50,45,5,95,2021-11-05 12:25:00,536456
Valerii Melnyk_837609560,Valerii Melnyk,2,1,39,36,3,75,2021-11-05 12:25:00,536457
M Huk_25565,M Huk,2,1,39,28,11,67,2021-11-05 12:29:00,536458
A Potapkov_114173,A Potapkov,-1,0,47,57,-10,104,2021-11-05 12:30:00,536459
Ivan Efimenko_147106,Ivan Efimenko,1,1,50,50,0,100,2021-11-05 12:30:00,536460
Rodion Pirveli_1370235995,Rodion Pirveli,-1,0,42,51,-9,93,2021-11-05 12:30:00,536461
Eduard Rubtsov_20413334,Eduard Rubtsov,2,1,41,35,6,76,2021-11-05 12:35:00,536462
Andrii Peretiatko_146945,Andrii Peretiatko,-1,0,42,54,-12,96,2021-11-05 12:35:00,536463
Ondrej Malecek_147145,Ondrej Malecek,1,1,49,45,4,94,2021-11-05 12:35:00,536464
Tatyana De_113997,Tatyana De,-1,0,24,31,-7,55,2021-11-05 12:40:00,536465
Anton Myrza_1275997770,Anton Myrza,2,1,42,30,12,72,2021-11-05 12:40:00,536466
Kostiantyn Klymenko_146970,Kostiantyn Klymenko,2,1,44,32,12,76,2021-11-05 12:40:00,536467
Rehyna Rudzei_147137,Rehyna Rudzei,3,1,33,11,22,44,2021-11-05 12:45:00,536468
Aleksandr Melnikov_986908368,Aleksandr Melnikov,-3,0,28,38,-10,66,2021-11-05 12:45:00,536469
D Popov_114211,D Popov,1,1,50,38,12,88,2021-11-05 12:48:00,536470
Bohdan Havryliuk_147082,Bohdan Havryliuk,3,1,33,19,14,52,2021-11-05 12:50:00,536471
Dmytro Vakhta_2067302904,Dmytro Vakhta,2,1,42,38,4,80,2021-11-05 12:50:00,536472
I Sergeevich_114139,I Sergeevich,1,1,42,39,3,81,2021-11-05 12:51:00,536473
Oleg Kuravsky_2081586699,Oleg Kuravsky,-1,0,49,50,-1,99,2021-11-05 12:55:00,536474
Oleh Bindas_147146,Oleh Bindas,3,1,33,25,8,58,2021-11-05 12:55:00,536475
Kostiantyn Kovalchuk_147052,Kostiantyn Kovalchuk,-2,0,36,44,-8,80,2021-11-05 12:55:00,536476
M Klement_25540,M Klement,-2,0,38,42,-4,80,2021-11-05 12:59:00,536477
Ivan Fedoryshyn_147107,Ivan Fedoryshyn,-2,0,36,41,-5,77,2021-11-05 13:00:00,536478
Bohdan Zaika_81345151,Bohdan Zaika,1,1,51,45,6,96,2021-11-05 13:00:00,536479
Dominik Pasek_147012,Dominik Pasek,-2,0,37,42,-5,79,2021-11-05 13:00:00,536480
V Pak_113998,V Pak,-2,0,12,23,-11,35,2021-11-05 13:00:00,536481
Bohdan Kohut_2043516400,Bohdan Kohut,-1,0,49,49,0,98,2021-11-05 13:00:00,536482
Serhii Pitsyk_146946,Serhii Pitsyk,1,1,49,50,-1,99,2021-11-05 13:05:00,536483
Igor Sukovatyi_1588268465,Igor Sukovatyi,3,1,33,20,13,53,2021-11-05 13:05:00,536484
T Razinkov_114174,T Razinkov,-1,0,38,45,-7,83,2021-11-05 13:06:00,536485
Dmytro Khairov_146971,Dmytro Khairov,-2,0,32,44,-12,76,2021-11-05 13:10:00,536486
Mykhailo Presniakov_1085219034,Mykhailo Presniakov,2,1,42,31,11,73,2021-11-05 13:10:00,536487
Dmytro Kalyniuk_330540765,Dmytro Kalyniuk,-3,0,27,34,-7,61,2021-11-05 13:15:00,536488
Rehyna Rudzei_147148,Rehyna Rudzei,-3,0,24,33,-9,57,2021-11-05 13:15:00,536489
M Dukhin_114212,M Dukhin,-2,0,34,44,-10,78,2021-11-05 13:16:00,536490
Aleksandr Melnikov_1389797419,Aleksandr Melnikov,3,1,36,29,7,65,2021-11-05 13:20:00,536491
Sergii Skhabitskiy_147083,Sergii Skhabitskiy,-2,0,33,43,-10,76,2021-11-05 13:20:00,536492
A Poprocky_114140,A Poprocky,1,1,48,39,9,87,2021-11-05 13:21:00,536493
Hennadii Portnov_147053,Hennadii Portnov,2,1,42,33,9,75,2021-11-05 13:25:00,536494
Mykhailo Kistechko_147147,Mykhailo Kistechko,-2,0,36,46,-10,82,2021-11-05 13:25:00,536495
Andrii Kotik_426948028,Andrii Kotik,-3,0,19,34,-15,53,2021-11-05 13:25:00,536496
Sr. Korp_25541,Sr. Korp,2,1,41,37,4,78,2021-11-05 13:29:00,536497
Mykhailo Vivatenko_1806640448,Mykhailo Vivatenko,-1,0,39,48,-9,87,2021-11-05 13:30:00,536498
Robert Jamrich_147013,Robert Jamrich,-1,0,46,51,-5,97,2021-11-05 13:30:00,536499
Dmytro Lazuryk_146905,Dmytro Lazuryk,-3,0,25,33,-8,58,2021-11-05 13:30:00,536500
Alexey Gamyanin_1080357498,Alexey Gamyanin,-3,0,14,33,-19,47,2021-11-05 13:35:00,536501
Nikita Trofimov_884316460,Nikita Trofimov,-3,0,25,33,-8,58,2021-11-05 13:35:00,536502
Mykola Polysynskyi_146947,Mykola Polysynskyi,-2,0,33,45,-12,78,2021-11-05 13:35:00,536503
A Potapkov_114175,A Potapkov,-3,0,25,34,-9,59,2021-11-05 13:35:00,536504
Anatolii Yakovenko_751550552,Anatolii Yakovenko,-3,0,17,34,-17,51,2021-11-05 13:40:00,536505
Viktor Chyzh_147115,Viktor Chyzh,2,1,41,37,4,78,2021-11-05 13:40:00,536506
Anastasia Holiak_147149,Anastasia Holiak,2,1,42,26,16,68,2021-11-05 13:45:00,536507
Andrii Kostiuk_1138625913,Andrii Kostiuk,2,1,42,30,12,72,2021-11-05 13:45:00,536508
D Popov_114213,D Popov,-2,0,35,38,-3,73,2021-11-05 13:46:00,536509
Denys Kozlov_147084,Denys Kozlov,1,1,53,48,5,101,2021-11-05 13:50:00,536510
Anatolii Zapletniuk_84594905,Anatolii Zapletniuk,-3,0,23,33,-10,56,2021-11-05 13:50:00,536511
I Sergeevich_114141,I Sergeevich,2,1,41,26,15,67,2021-11-05 13:54:00,536512
Ruslan Kovalchuk_1318001439,Ruslan Kovalchuk,-2,0,30,43,-13,73,2021-11-05 13:55:00,536513
Ruslan Tolstykh_147054,Ruslan Tolstykh,1,1,47,42,5,89,2021-11-05 13:55:00,536514
T Holik_25542,T Holik,2,1,43,39,4,82,2021-11-05 13:59:00,536515
Valentyn Yunchyk_298032193,Valentyn Yunchyk,-2,0,42,47,-5,89,2021-11-05 14:00:00,536516
Serhii Rak_147108,Serhii Rak,2,1,44,40,4,84,2021-11-05 14:00:00,536517
Robert Jamrich_147014,Robert Jamrich,2,1,43,38,5,81,2021-11-05 14:00:00,536518
N Zhurba_114176,N Zhurba,-1,0,40,47,-7,87,2021-11-05 14:00:00,536519
Vasyl Pleshkan_860876409,Vasyl Pleshkan,1,1,49,47,2,96,2021-11-05 14:05:00,536520
Artem Lisechko_146948,Artem Lisechko,2,1,44,29,15,73,2021-11-05 14:05:00,536521
Anatolii Kovalenko_146973,Anatolii Kovalenko,1,1,49,38,11,87,2021-11-05 14:10:00,536522
Bohdan Zaika_532534619,Bohdan Zaika,-3,0,20,33,-13,53,2021-11-05 14:10:00,536523
Maksym Nikolenko_977772709,Maksym Nikolenko,-3,0,11,33,-22,44,2021-11-05 14:10:00,536524
Igor Sukovatyi_1015509139,Igor Sukovatyi,2,1,40,37,3,77,2021-11-05 14:15:00,536525
A Kazakov_114214,A Kazakov,2,1,42,34,8,76,2021-11-05 14:17:00,536526
Eduard Rubtsov_995397212,Eduard Rubtsov,2,1,41,28,13,69,2021-11-05 14:20:00,536527
A Andreev_114142,A Andreev,3,1,33,19,14,52,2021-11-05 14:20:00,536528
Bohdan Havryliuk_147085,Bohdan Havryliuk,3,1,33,19,14,52,2021-11-05 14:20:00,536529
Dmitriy Zaporozhets_825663682,Dmitriy Zaporozhets,-3,0,31,39,-8,70,2021-11-05 14:25:00,536530
Kostiantyn Kovalchuk_147055,Kostiantyn Kovalchuk,3,1,33,20,13,53,2021-11-05 14:25:00,536531
Dmytro Lazuryk_146907,Dmytro Lazuryk,-2,0,36,44,-8,80,2021-11-05 14:30:00,536532
Dominik Pasek_147015,Dominik Pasek,1,1,47,47,0,94,2021-11-05 14:30:00,536533
Andrii Halych_944331981,Andrii Halych,3,1,34,18,16,52,2021-11-05 14:30:00,536534
M Cinibulk_25543,M Cinibulk,2,1,42,36,6,78,2021-11-05 14:30:00,536535
A Potapkov_114361,A Potapkov,-1,0,47,42,5,89,2021-11-05 14:33:00,536536
Andrii Kotik_427126622,Andrii Kotik,-3,0,25,33,-8,58,2021-11-05 14:35:00,536537
Mykola Polysynskyi_146949,Mykola Polysynskyi,-2,0,31,41,-10,72,2021-11-05 14:35:00,536538
Oleg Kuravsky_930563996,Oleg Kuravsky,2,1,41,29,12,70,2021-11-05 14:40:00,536539
