id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Viktor Chyzh_147116,Viktor Chyzh,1,1,50,42,8,92,2021-11-05 14:40:00,536540
Nikita Trofimov_787602124,Nikita Trofimov,3,1,33,21,12,54,2021-11-05 14:45:00,536541
Alexey Gamyanin_2062941046,Alexey Gamyanin,-1,0,41,51,-10,92,2021-11-05 14:45:00,536542
O Manuylov_114363,O Manuylov,1,1,44,42,2,86,2021-11-05 14:46:00,536543
A Mohnachev_114365,A Mohnachev,1,1,56,51,5,107,2021-11-05 14:48:00,536544
Andrii Obishchenko_147086,Andrii Obishchenko,-3,0,20,33,-13,53,2021-11-05 14:50:00,536545
Oleksandr Melashenko_147056,Oleksandr Melashenko,1,1,45,45,0,90,2021-11-05 14:55:00,536546
Ivan Kozyr_1631579521,Ivan Kozyr,1,1,49,44,5,93,2021-11-05 14:55:00,536547
T Holik_25544,T Holik,-2,0,41,46,-5,87,2021-11-05 14:59:00,536548
Rodion Kapinus_146908,Rodion Kapinus,3,1,33,26,7,59,2021-11-05 15:00:00,536549
Anton Myrza_1722066460,Anton Myrza,-3,0,14,33,-19,47,2021-11-05 15:00:00,536550
Tomas Krenek_147016,Tomas Krenek,2,1,40,32,8,72,2021-11-05 15:00:00,536551
N Zhurba_114362,N Zhurba,1,1,47,43,4,90,2021-11-05 15:04:00,536552
Maksym Balakiriev_146950,Maksym Balakiriev,1,1,43,49,-6,92,2021-11-05 15:05:00,536553
Ruslan Kovalchuk_439467298,Ruslan Kovalchuk,-1,0,49,44,5,93,2021-11-05 15:05:00,536554
Vitalii Mukhin_147117,Vitalii Mukhin,3,1,35,25,10,60,2021-11-05 15:10:00,536555
Valentyn Yunchyk_298064993,Valentyn Yunchyk,-3,0,29,37,-8,66,2021-11-05 15:10:00,536556
Mykhailo Vivatenko_710317106,Mykhailo Vivatenko,-3,0,25,33,-8,58,2021-11-05 15:15:00,536557
I Sergeevich_114364,I Sergeevich,-1,0,46,48,-2,94,2021-11-05 15:16:00,536558
M Dukhin_114366,M Dukhin,1,1,45,39,6,84,2021-11-05 15:18:00,536559
Bohdan Havryliuk_147087,Bohdan Havryliuk,3,1,35,18,17,53,2021-11-05 15:20:00,536560
Yaroslav Tebenko_147118,Yaroslav Tebenko,-1,0,51,49,2,100,2021-11-05 15:20:00,536561
Serhii Poliakov_1862856340,Serhii Poliakov,-2,0,40,38,2,78,2021-11-05 15:20:00,536562
Valerii Melnyk_678654550,Valerii Melnyk,-1,0,52,53,-1,105,2021-11-05 15:20:00,536563
Kostiantyn Kovalchuk_147057,Kostiantyn Kovalchuk,1,1,47,49,-2,96,2021-11-05 15:25:00,536564
Sr. Korp_25545,Sr. Korp,-2,0,35,37,-2,72,2021-11-05 15:29:00,536565
Dominik Pasek_147017,Dominik Pasek,-1,0,55,59,-4,114,2021-11-05 15:30:00,536566
Eduard Rubtsov_582251201,Eduard Rubtsov,3,1,35,24,11,59,2021-11-05 15:30:00,536567
Dmytro Kunchurov_146839,Dmytro Kunchurov,3,1,33,23,10,56,2021-11-05 15:30:00,536568
Pavlo Khakhamidi_146854,Pavlo Khakhamidi,-1,0,49,46,3,95,2021-11-05 15:35:00,536569
E Anisimov_114177,E Anisimov,3,1,33,18,15,51,2021-11-05 15:35:00,536570
Nikita Korbut_194449900,Nikita Korbut,2,1,41,34,7,75,2021-11-05 15:35:00,536571
Anastasiia Mydvetska_146879,Anastasiia Mydvetska,-3,0,21,33,-12,54,2021-11-05 15:40:00,536572
Pavlo Vasylchuk_2132351371,Pavlo Vasylchuk,-3,0,15,33,-18,48,2021-11-05 15:40:00,536573
Maksym Mrykh_146909,Maksym Mrykh,2,1,40,37,3,77,2021-11-05 15:45:00,536574
A Golubeva_114221,A Golubeva,3,1,38,29,9,67,2021-11-05 15:48:00,536575
A Gerasimov_114143,A Gerasimov,2,1,39,29,10,68,2021-11-05 15:49:00,536576
Oleksandr Lymarenko_147088,Oleksandr Lymarenko,-1,0,47,50,-3,97,2021-11-05 15:50:00,536577
Oleh Chulanov_147119,Oleh Chulanov,2,1,42,23,19,65,2021-11-05 15:50:00,536578
Vasyl Kushnir_423542260,Vasyl Kushnir,2,1,42,37,5,79,2021-11-05 15:50:00,536579
Serhii Kubrak_573228283,Serhii Kubrak,-3,0,23,35,-12,58,2021-11-05 15:55:00,536580
Dmytro Tsurkalenko_147058,Dmytro Tsurkalenko,-2,0,29,43,-14,72,2021-11-05 15:55:00,536581
Oleh Ilin_146840,Oleh Ilin,1,1,52,48,4,100,2021-11-05 16:00:00,536582
S Kulikov_114178,S Kulikov,-2,0,32,40,-8,72,2021-11-05 16:00:00,536583
M Klement_25590,M Klement,3,1,33,21,12,54,2021-11-05 16:00:00,536584
Igor Trydukh_146855,Igor Trydukh,-2,0,35,40,-5,75,2021-11-05 16:05:00,536585
Andrey Pereiaslov_1942032156,Andrey Pereiaslov,1,1,51,42,9,93,2021-11-05 16:05:00,536586
Serhii Gergeliuk_784305665,Serhii Gergeliuk,1,1,53,45,8,98,2021-11-05 16:10:00,536587
Anastasiia Kozak_146880,Anastasiia Kozak,-1,0,41,43,-2,84,2021-11-05 16:10:00,536588
Artem Tkachenko_246866632,Artem Tkachenko,3,1,33,19,14,52,2021-11-05 16:15:00,536589
Andrii Skliarenko_146910,Andrii Skliarenko,-3,0,20,34,-14,54,2021-11-05 16:15:00,536590
V Kandybina_114222,V Kandybina,-2,0,31,40,-9,71,2021-11-05 16:16:00,536591
Yaroslav Tebenko_147120,Yaroslav Tebenko,-2,0,29,43,-14,72,2021-11-05 16:20:00,536592
Roman Rybachuk_10899665,Roman Rybachuk,3,1,38,32,6,70,2021-11-05 16:20:00,536593
Serhii Tkachev_146921,Serhii Tkachev,-1,0,38,47,-9,85,2021-11-05 16:25:00,536594
Daniel Salomon_147239,Daniel Salomon,3,1,34,21,13,55,2021-11-05 16:25:00,536595
Andrii Hordii_1916635193,Andrii Hordii,-2,0,36,46,-10,82,2021-11-05 16:25:00,536596
Maksym Kozhevnikov_146841,Maksym Kozhevnikov,3,1,33,21,12,54,2021-11-05 16:30:00,536597
Ihor Kuznetsov_513244275,Ihor Kuznetsov,-2,0,28,43,-15,71,2021-11-05 16:30:00,536598
Lev Kuzyo_1067910499,Lev Kuzyo,2,1,41,24,17,65,2021-11-05 16:35:00,536599
Hryhorii Kulishov_146856,Hryhorii Kulishov,3,1,33,20,13,53,2021-11-05 16:35:00,536600
Yevhenii Kryvorotko_616591828,Yevhenii Kryvorotko,2,1,41,34,7,75,2021-11-05 16:40:00,536601
Oleksandra Tsiupko_146881,Oleksandra Tsiupko,-1,0,43,46,-3,89,2021-11-05 16:40:00,536602
Andrii Skliarenko_146911,Andrii Skliarenko,3,1,33,24,9,57,2021-11-05 16:45:00,536603
Serhii Gergeliuk_193865485,Serhii Gergeliuk,-1,0,47,51,-4,98,2021-11-05 16:45:00,536604
Serhii Ponomarov_147121,Serhii Ponomarov,-2,0,40,44,-4,84,2021-11-05 16:50:00,536605
Pavlo Vasylchuk_290995544,Pavlo Vasylchuk,-1,0,40,46,-6,86,2021-11-05 16:50:00,536606
Tomas Krenek_147240,Tomas Krenek,-3,0,25,34,-9,59,2021-11-05 16:55:00,536607
Serhii Berezynskyi_1821501127,Serhii Berezynskyi,-1,0,43,48,-5,91,2021-11-05 16:55:00,536608
Oleksandr Mishchenko_146922,Oleksandr Mishchenko,1,1,55,44,11,99,2021-11-05 16:55:00,536609
V Selkin_114179,V Selkin,-3,0,15,33,-18,48,2021-11-05 16:59:00,536610
M Minkov_114144,M Minkov,-3,0,24,36,-12,60,2021-11-05 16:59:00,536611
Matej Beran_147032,Matej Beran,-3,0,18,33,-15,51,2021-11-05 17:00:00,536612
Vasyl Kushnir_147505788,Vasyl Kushnir,1,1,47,43,4,90,2021-11-05 17:00:00,536613
Sr. Korp_25591,Sr. Korp,-3,0,26,35,-9,61,2021-11-05 17:00:00,536614
Oleh Ilin_146842,Oleh Ilin,-1,0,42,49,-7,91,2021-11-05 17:00:00,536615
Igor Trydukh_146857,Igor Trydukh,-3,0,24,33,-9,57,2021-11-05 17:05:00,536616
Serhii Kubrak_656719701,Serhii Kubrak,1,1,51,43,8,94,2021-11-05 17:05:00,536617
Anastasiia Kozak_146882,Anastasiia Kozak,-3,0,21,34,-13,55,2021-11-05 17:10:00,536618
Lev Kuzyo_850992980,Lev Kuzyo,3,1,36,27,9,63,2021-11-05 17:10:00,536619
P Medvedev_114145,P Medvedev,3,1,33,18,15,51,2021-11-05 17:12:00,536620
Ir Kim_114180,Ir Kim,2,1,45,38,7,83,2021-11-05 17:13:00,536621
Maksim Ovcharenko_852270886,Maksim Ovcharenko,2,1,42,36,6,78,2021-11-05 17:15:00,536622
Maksym Mrykh_146912,Maksym Mrykh,1,1,47,38,9,85,2021-11-05 17:15:00,536623
Nikita Korbut_629073586,Nikita Korbut,-3,0,14,33,-19,47,2021-11-05 17:20:00,536624
Oleh Chulanov_147122,Oleh Chulanov,-3,0,17,33,-16,50,2021-11-05 17:20:00,536625
A Shabanova_114223,A Shabanova,3,1,34,25,9,59,2021-11-05 17:20:00,536626
Andrii Isaiev_599833234,Andrii Isaiev,1,1,53,50,3,103,2021-11-05 17:25:00,536627
L Boruvka_25546,L Boruvka,-2,0,33,41,-8,74,2021-11-05 17:25:00,536628
Pavlo Babenko_146923,Pavlo Babenko,-3,0,22,33,-11,55,2021-11-05 17:25:00,536629
I Abelmasov_114146,I Abelmasov,-2,0,32,37,-5,69,2021-11-05 17:25:00,536630
Dmytro Kunchurov_146843,Dmytro Kunchurov,-1,0,40,48,-8,88,2021-11-05 17:30:00,536631
Tomas Beran_147033,Tomas Beran,2,1,40,32,8,72,2021-11-05 17:30:00,536632
Roman Rybachuk_879091110,Roman Rybachuk,1,1,51,41,10,92,2021-11-05 17:30:00,536633
Pavlo Khakhamidi_146858,Pavlo Khakhamidi,-1,0,44,43,1,87,2021-11-05 17:35:00,536634
Oleksii Haponov_888271976,Oleksii Haponov,-3,0,24,34,-10,58,2021-11-05 17:35:00,536635
V Selkin_114181,V Selkin,1,1,46,44,2,90,2021-11-05 17:39:00,536636
N Malinina_114224,N Malinina,-1,0,48,52,-4,100,2021-11-05 17:39:00,536637
Anastasiia Mydvetska_146883,Anastasiia Mydvetska,-3,0,23,34,-11,57,2021-11-05 17:40:00,536638
Dmytro Derevinskyi_226343133,Dmytro Derevinskyi,-1,0,48,44,4,92,2021-11-05 17:40:00,536639
Sviatoslav Sachuk_146913,Sviatoslav Sachuk,-2,0,42,46,-4,88,2021-11-05 17:45:00,536640
Maksim Ovcharenko_1324229646,Maksim Ovcharenko,1,1,53,53,0,106,2021-11-05 17:45:00,536641
P Medvedev_114147,P Medvedev,-1,0,49,45,4,94,2021-11-05 17:49:00,536642
Yaroslav Tebenko_147123,Yaroslav Tebenko,2,1,36,36,0,72,2021-11-05 17:50:00,536643
Lev Kuzyo_33928953,Lev Kuzyo,-2,0,33,43,-10,76,2021-11-05 17:50:00,536644
M Parizek_25547,M Parizek,-1,0,43,50,-7,93,2021-11-05 17:51:00,536645
Oleksandr Mishchenko_146924,Oleksandr Mishchenko,2,1,39,36,3,75,2021-11-05 17:55:00,536646
Oleksiy Sapronov_1440043042,Oleksiy Sapronov,1,1,45,43,2,88,2021-11-05 17:55:00,536647
Tomas Beran_147034,Tomas Beran,-1,0,44,49,-5,93,2021-11-05 18:00:00,536648
Artem Tkachenko_1861478208,Artem Tkachenko,2,1,41,30,11,71,2021-11-05 18:00:00,536649
Valerii Davydov_146844,Valerii Davydov,-1,0,34,48,-14,82,2021-11-05 18:00:00,536650
Borys Kostiuk_146859,Borys Kostiuk,-3,0,21,33,-12,54,2021-11-05 18:05:00,536651
Sergii Lugovskyi_1195692935,Sergii Lugovskyi,1,1,52,40,12,92,2021-11-05 18:05:00,536652
A Shabanova_114225,A Shabanova,-2,0,27,38,-11,65,2021-11-05 18:07:00,536653
Nadiia Harmash_146884,Nadiia Harmash,-3,0,12,33,-21,45,2021-11-05 18:10:00,536654
Andrii Hordii_541012296,Andrii Hordii,-1,0,40,52,-12,92,2021-11-05 18:10:00,536655
S Kulikov_114182,S Kulikov,-2,0,36,40,-4,76,2021-11-05 18:14:00,536656
Ihor Kuznetsov_286742486,Ihor Kuznetsov,-3,0,9,33,-24,42,2021-11-05 18:15:00,536657
Maksym Mrykh_146914,Maksym Mrykh,-2,0,30,47,-17,77,2021-11-05 18:15:00,536658
M Minkov_114148,M Minkov,-1,0,46,37,9,83,2021-11-05 18:17:00,536659
Lev Kuzyo_1961020601,Lev Kuzyo,-2,0,32,35,-3,67,2021-11-05 18:20:00,536660
Oleh Chulanov_147124,Oleh Chulanov,2,1,42,26,16,68,2021-11-05 18:20:00,536661
Jo Medek_25548,Jo Medek,2,1,40,29,11,69,2021-11-05 18:22:00,536662
Serhii Tkachev_146925,Serhii Tkachev,2,1,44,34,10,78,2021-11-05 18:25:00,536663
Yevhenii Kryvorotko_1084378591,Yevhenii Kryvorotko,3,1,33,22,11,55,2021-11-05 18:25:00,536664
V Kandybina_114226,V Kandybina,1,1,55,44,11,99,2021-11-05 18:27:00,536665
Nikita Korbut_253887923,Nikita Korbut,-2,0,40,41,-1,81,2021-11-05 18:30:00,536666
Matej Beran_147035,Matej Beran,-1,0,45,51,-6,96,2021-11-05 18:30:00,536667
Maksym Kozhevnikov_146845,Maksym Kozhevnikov,3,1,33,20,13,53,2021-11-05 18:30:00,536668
S Kulikov_114377,S Kulikov,-3,0,29,36,-7,65,2021-11-05 18:35:00,536669
Hryhorii Kulishov_146860,Hryhorii Kulishov,3,1,33,14,19,47,2021-11-05 18:35:00,536670
Pavlo Vasylchuk_2118586665,Pavlo Vasylchuk,-3,0,23,33,-10,56,2021-11-05 18:35:00,536671
Serhii Berezynskyi_1753312351,Serhii Berezynskyi,-1,0,49,50,-1,99,2021-11-05 18:40:00,536672
Oleksandra Tsiupko_146885,Oleksandra Tsiupko,2,1,44,42,2,86,2021-11-05 18:40:00,536673
Yevhen Skorobahatyi_146915,Yevhen Skorobahatyi,-1,0,41,39,2,80,2021-11-05 18:45:00,536674
Ja Boruvka_25549,Ja Boruvka,2,1,42,39,3,81,2021-11-05 18:45:00,536675
Vasyl Kushnir_435501613,Vasyl Kushnir,-1,0,41,44,-3,85,2021-11-05 18:45:00,536676
I Abelmasov_114379,I Abelmasov,-1,0,45,46,-1,91,2021-11-05 18:45:00,536677
Serhii Kubrak_1942524218,Serhii Kubrak,-3,0,25,33,-8,58,2021-11-05 18:50:00,536678
Serhii Ponomarov_147125,Serhii Ponomarov,-2,0,44,48,-4,92,2021-11-05 18:50:00,536679
Maksim Ovcharenko_852450239,Maksim Ovcharenko,2,1,44,38,6,82,2021-11-05 18:55:00,536680
Artem Chepurnyi_146926,Artem Chepurnyi,3,1,36,24,12,60,2021-11-05 18:55:00,536681
V Selkin_114378,V Selkin,-3,0,20,33,-13,53,2021-11-05 19:00:00,536682
Lev Kuzyo_850635029,Lev Kuzyo,-2,0,31,39,-8,70,2021-11-05 19:00:00,536683
Vaclav Ezr_147036,Vaclav Ezr,-3,0,29,39,-10,68,2021-11-05 19:00:00,536684
N Malinina_114381,N Malinina,3,1,33,19,14,52,2021-11-05 19:03:00,536685
Vitalii Krivenko_645961251,Vitalii Krivenko,1,1,47,37,10,84,2021-11-05 19:05:00,536686
Igor Trydukh_146861,Igor Trydukh,-3,0,18,33,-15,51,2021-11-05 19:05:00,536687
Anastasiia Kozak_146886,Anastasiia Kozak,3,1,36,30,6,66,2021-11-05 19:10:00,536688
Andrii Isaiev_1163649411,Andrii Isaiev,3,1,33,17,16,50,2021-11-05 19:10:00,536689
Roman Rybachuk_1492375993,Roman Rybachuk,-3,0,22,35,-13,57,2021-11-05 19:15:00,536690
Andrii Skliarenko_146916,Andrii Skliarenko,2,1,36,27,9,63,2021-11-05 19:15:00,536691
Jo Medek_25550,Jo Medek,-2,0,32,39,-7,71,2021-11-05 19:16:00,536692
A Gerasimov_114380,A Gerasimov,-3,0,19,34,-15,53,2021-11-05 19:16:00,536693
Dmytro Gudimenko_146951,Dmytro Gudimenko,-3,0,22,33,-11,55,2021-11-05 19:20:00,536694
Oleksii Haponov_925636903,Oleksii Haponov,-3,0,23,34,-11,57,2021-11-05 19:20:00,536695
Yaroslav Tebenko_147126,Yaroslav Tebenko,-2,0,23,40,-17,63,2021-11-05 19:20:00,536696
V Kandybina_114382,V Kandybina,-3,0,27,34,-7,61,2021-11-05 19:21:00,536697
Pavlo Babenko_146927,Pavlo Babenko,2,1,41,30,11,71,2021-11-05 19:25:00,536698
Dmytro Derevinskyi_299176065,Dmytro Derevinskyi,1,1,49,44,5,93,2021-11-05 19:25:00,536699
Maksim Ovcharenko_1161169464,Maksim Ovcharenko,2,1,43,37,6,80,2021-11-05 19:30:00,536700
Dmytro Kunchurov_146847,Dmytro Kunchurov,-2,0,40,44,-4,84,2021-11-05 19:30:00,536701
Matej Beran_147037,Matej Beran,2,1,37,37,0,74,2021-11-05 19:30:00,536702
D Tikhnenko_114183,D Tikhnenko,-1,0,46,47,-1,93,2021-11-05 19:30:00,536703
Lev Kuzyo_206941692,Lev Kuzyo,-2,0,35,39,-4,74,2021-11-05 19:35:00,536704
Pavlo Khakhamidi_146862,Pavlo Khakhamidi,-2,0,40,50,-10,90,2021-11-05 19:35:00,536705
Nikita Korbut_489310773,Nikita Korbut,2,1,38,21,17,59,2021-11-05 19:40:00,536706
Anastasiia Mydvetska_146887,Anastasiia Mydvetska,1,1,48,45,3,93,2021-11-05 19:40:00,536707
M Parizek_25551,M Parizek,-3,0,19,33,-14,52,2021-11-05 19:41:00,536708
Sviatoslav Sachuk_146917,Sviatoslav Sachuk,-2,0,36,42,-6,78,2021-11-05 19:45:00,536709
Artem Tkachenko_2063004155,Artem Tkachenko,2,1,43,31,12,74,2021-11-05 19:45:00,536710
V Rahmanov_114227,V Rahmanov,-3,0,24,33,-9,57,2021-11-05 19:45:00,536711
S Nikulin_114149,S Nikulin,-1,0,46,48,-2,94,2021-11-05 19:46:00,536712
Sergii Lugovskyi_521956423,Sergii Lugovskyi,2,1,39,33,6,72,2021-11-05 19:50:00,536713
Oleh Kapeliukha_147127,Oleh Kapeliukha,-2,0,39,42,-3,81,2021-11-05 19:50:00,536714
Artem Yurkov_146952,Artem Yurkov,-1,0,47,50,-3,97,2021-11-05 19:50:00,536715
Oleksandr Mishchenko_146928,Oleksandr Mishchenko,-2,0,37,43,-6,80,2021-11-05 19:55:00,536716
Andrii Hordii_469342177,Andrii Hordii,-2,0,33,42,-9,75,2021-11-05 19:55:00,536717
Ihor Kuznetsov_1738904920,Ihor Kuznetsov,-3,0,21,33,-12,54,2021-11-05 20:00:00,536718
Valerii Davydov_146848,Valerii Davydov,1,1,44,43,1,87,2021-11-05 20:00:00,536719
M Parizek_25592,M Parizek,-1,0,47,56,-9,103,2021-11-05 20:04:00,536720
Borys Kostiuk_146863,Borys Kostiuk,-1,0,43,50,-7,93,2021-11-05 20:05:00,536721
Denys Vakulenko_1708623886,Denys Vakulenko,-3,0,24,33,-9,57,2021-11-05 20:05:00,536722
O Pronin_114184,O Pronin,1,1,50,38,12,88,2021-11-05 20:06:00,536723
Nadiia Harmash_146888,Nadiia Harmash,-2,0,30,43,-13,73,2021-11-05 20:10:00,536724
Vitalii Vovk_1040535004,Vitalii Vovk,-3,0,17,33,-16,50,2021-11-05 20:10:00,536725
A Shirshov_114228,A Shirshov,2,1,41,28,13,69,2021-11-05 20:15:00,536726
Yevhen Skorobahatyi_146918,Yevhen Skorobahatyi,-2,0,36,39,-3,75,2021-11-05 20:15:00,536727
Nikita Korbut_1986113448,Nikita Korbut,-1,0,43,49,-6,92,2021-11-05 20:15:00,536728
Vitalii Protopopov_664723549,Vitalii Protopopov,-1,0,51,58,-7,109,2021-11-05 20:20:00,536729
Dmytro Gudimenko_146953,Dmytro Gudimenko,1,1,46,36,10,82,2021-11-05 20:20:00,536730
Vaclav Ezr_147380,Vaclav Ezr,3,1,33,16,17,49,2021-11-05 20:20:00,536731
N Lyfenko_114150,N Lyfenko,2,1,43,31,12,74,2021-11-05 20:22:00,536732
Serhii Tkachev_146929,Serhii Tkachev,3,1,33,18,15,51,2021-11-05 20:25:00,536733
Serhii Berezynskyi_1408681214,Serhii Berezynskyi,1,1,46,40,6,86,2021-11-05 20:25:00,536734
Nazarii Danyliuk_1881467754,Nazarii Danyliuk,1,1,49,41,8,90,2021-11-05 20:30:00,536735
Maksym Kozhevnikov_146849,Maksym Kozhevnikov,-2,0,27,43,-16,70,2021-11-05 20:30:00,536736
Artem Slashchev_114185,Artem Slashchev,3,1,33,24,9,57,2021-11-05 20:32:00,536737
Spartak Abalmaz_480728219,Spartak Abalmaz,-3,0,22,33,-11,55,2021-11-05 20:35:00,536738
Hryhorii Kulishov_146864,Hryhorii Kulishov,-1,0,51,51,0,102,2021-11-05 20:35:00,536739
Oleh Kapeliukha_147382,Oleh Kapeliukha,-1,0,47,51,-4,98,2021-11-05 20:35:00,536740
Denys Vakulenko_1699047814,Denys Vakulenko,-3,0,22,34,-12,56,2021-11-05 20:40:00,536741
Oleksandra Tsiupko_146889,Oleksandra Tsiupko,-3,0,23,33,-10,56,2021-11-05 20:40:00,536742
Jo Medek_25593,Jo Medek,-1,0,44,52,-8,96,2021-11-05 20:44:00,536743
Anton Riabukhin_1668321112,Anton Riabukhin,-2,0,32,44,-12,76,2021-11-05 20:45:00,536744
Yevhen Skorobahatyi_146919,Yevhen Skorobahatyi,-3,0,21,33,-12,54,2021-11-05 20:45:00,536745
R Homenko_114229,R Homenko,3,1,33,21,12,54,2021-11-05 20:46:00,536746
I Soldatov_114151,I Soldatov,-1,0,43,50,-7,93,2021-11-05 20:47:00,536747
Yurii Kurishchenko_146954,Yurii Kurishchenko,-1,0,42,39,3,81,2021-11-05 20:50:00,536748
Jakub Merta_147381,Jakub Merta,2,1,39,33,6,72,2021-11-05 20:50:00,536749
Vitalii Krivenko_60586030,Vitalii Krivenko,2,1,39,31,8,70,2021-11-05 20:50:00,536750
Artem Chepurnyi_146930,Artem Chepurnyi,2,1,49,41,8,90,2021-11-05 20:55:00,536751
Pavlo Vasylchuk_1727894679,Pavlo Vasylchuk,-2,0,29,43,-14,72,2021-11-05 20:55:00,536752
Illia Semeniuk_1634925018,Illia Semeniuk,2,1,40,34,6,74,2021-11-05 21:00:00,536753
Krystof Prida_147038,Krystof Prida,-2,0,34,42,-8,76,2021-11-05 21:00:00,536754
S Kuzmin_114186,S Kuzmin,2,1,40,35,5,75,2021-11-05 21:02:00,536755
Vasyl Kushnir_2102456376,Vasyl Kushnir,-3,0,23,33,-10,56,2021-11-05 21:05:00,536756
Serhii Kunynets_147383,Serhii Kunynets,3,1,33,21,12,54,2021-11-05 21:05:00,536757
Pavlo Khakhamidi_146865,Pavlo Khakhamidi,-3,0,20,33,-13,53,2021-11-05 21:05:00,536758
Serhii Kubrak_592022935,Serhii Kubrak,3,1,35,25,10,60,2021-11-05 21:10:00,536759
Anastasiia Mydvetska_146890,Anastasiia Mydvetska,3,1,33,17,16,50,2021-11-05 21:10:00,536760
Vitalii Vovk_481793056,Vitalii Vovk,-1,0,41,43,-2,84,2021-11-05 21:15:00,536761
Sviatoslav Sachuk_146920,Sviatoslav Sachuk,-2,0,33,43,-10,76,2021-11-05 21:15:00,536762
V Petrov_114230,V Petrov,-2,0,37,45,-8,82,2021-11-05 21:16:00,536763
Denys Vakulenko_1448883355,Denys Vakulenko,-1,0,40,48,-8,88,2021-11-05 21:20:00,536764
Artem Yurkov_146955,Artem Yurkov,-2,0,39,39,0,78,2021-11-05 21:20:00,536765
V Marshalov_114152,V Marshalov,-1,0,51,49,2,100,2021-11-05 21:20:00,536766
Pavlo Babenko_146931,Pavlo Babenko,-1,0,48,51,-3,99,2021-11-05 21:25:00,536767
Serhii Gergeliuk_1656297711,Serhii Gergeliuk,2,1,42,34,8,76,2021-11-05 21:25:00,536768
Ja Prokupek_25552,Ja Prokupek,2,1,37,29,8,66,2021-11-05 21:29:00,536769
Iulii Khomutovskyi_146851,Iulii Khomutovskyi,2,1,44,26,18,70,2021-11-05 21:30:00,536770
Tomas Vorisek_147039,Tomas Vorisek,1,1,52,50,2,102,2021-11-05 21:30:00,536771
Vitalii Protopopov_664690749,Vitalii Protopopov,1,1,51,49,2,100,2021-11-05 21:30:00,536772
Artem Slashchev_114187,Artem Slashchev,-2,0,39,39,0,78,2021-11-05 21:31:00,536773
Roman Rybachuk_2087160176,Roman Rybachuk,-1,0,48,49,-1,97,2021-11-05 21:35:00,536774
Maksym Marchuk_146866,Maksym Marchuk,-1,0,48,51,-3,99,2021-11-05 21:35:00,536775
Oleksii Haponov_321095138,Oleksii Haponov,-2,0,36,40,-4,76,2021-11-05 21:40:00,536776
Yana Mykhailyk_146891,Yana Mykhailyk,-2,0,32,43,-11,75,2021-11-05 21:40:00,536777
Vitalii Solovei_644912306,Vitalii Solovei,3,1,34,19,15,53,2021-11-05 21:45:00,536778
M Smrcek_25553,M Smrcek,3,1,35,23,12,58,2021-11-05 21:47:00,536779
Anton Riabukhin_1450379268,Anton Riabukhin,-1,0,38,47,-9,85,2021-11-05 21:50:00,536780
Dmytro Gudimenko_146956,Dmytro Gudimenko,-1,0,42,49,-7,91,2021-11-05 21:50:00,536781
R Homenko_114231,R Homenko,-2,0,31,42,-11,73,2021-11-05 21:52:00,536782
Vitalii Vovk_80929927,Vitalii Vovk,-1,0,45,52,-7,97,2021-11-05 21:55:00,536783
Serhii Tkachev_146932,Serhii Tkachev,1,1,54,55,-1,109,2021-11-05 21:55:00,536784
I Soldatov_114153,I Soldatov,2,1,44,40,4,84,2021-11-05 21:59:00,536785
Tomas Vorisek_147040,Tomas Vorisek,-1,0,52,51,1,103,2021-11-05 22:00:00,536786
Dmytro Kunchurov_146852,Dmytro Kunchurov,2,1,43,34,9,77,2021-11-05 22:00:00,536787
Vitalii Krivenko_1744060686,Vitalii Krivenko,1,1,63,54,9,117,2021-11-05 22:00:00,536788
O Pronin_114188,O Pronin,3,1,33,21,12,54,2021-11-05 22:01:00,536789
Ji Bartos_25554,Ji Bartos,3,1,33,22,11,55,2021-11-05 22:05:00,536790
Pavlo Khakhamidi_146867,Pavlo Khakhamidi,1,1,51,41,10,92,2021-11-05 22:05:00,536791
Andrii Isaiev_706864416,Andrii Isaiev,-2,0,30,41,-11,71,2021-11-05 22:05:00,536792
