id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Anastasiia Mydvetska_146892,Anastasiia Mydvetska,2,1,41,37,4,78,2021-11-05 22:10:00,536793
Illia Semeniuk_210678231,Illia Semeniuk,1,1,54,38,16,92,2021-11-05 22:10:00,536794
Vasyl Verbianyi_1236745065,Vasyl Verbianyi,-1,0,55,53,2,108,2021-11-05 22:15:00,536795
A Shirshov_114232,A Shirshov,1,1,48,41,7,89,2021-11-05 22:17:00,536796
Dmytro Derevinskyi_1052609167,Dmytro Derevinskyi,-3,0,31,37,-6,68,2021-11-05 22:20:00,536797
Artem Yurkov_146957,Artem Yurkov,-2,0,31,42,-11,73,2021-11-05 22:20:00,536798
Serhii Chelpanov_146933,Serhii Chelpanov,3,1,36,25,11,61,2021-11-05 22:25:00,536799
Serhii Zemiantsev_500020380,Serhii Zemiantsev,-1,0,40,49,-9,89,2021-11-05 22:25:00,536800
D Tikhnenko_114384,D Tikhnenko,3,1,35,24,11,59,2021-11-05 22:30:00,536801
Denys Vakulenko_1284469986,Denys Vakulenko,3,1,33,21,12,54,2021-11-05 22:30:00,536802
Krystof Prida_147041,Krystof Prida,-2,0,35,43,-8,78,2021-11-05 22:30:00,536803
N Lyfenko_114154,N Lyfenko,-2,0,32,42,-10,74,2021-11-05 22:31:00,536804
D Pazout_25555,D Pazout,-2,0,35,44,-9,79,2021-11-05 22:32:00,536805
Igor Trydukh_146868,Igor Trydukh,-2,0,34,42,-8,76,2021-11-05 22:35:00,536806
Anastasiia Kozak_146893,Anastasiia Kozak,-2,0,29,42,-13,71,2021-11-05 22:40:00,536807
Serhii Berezynskyi_371006815,Serhii Berezynskyi,3,1,40,30,10,70,2021-11-05 22:45:00,536808
Yurii Kurishchenko_146958,Yurii Kurishchenko,-2,0,33,42,-9,75,2021-11-05 22:50:00,536809
Serhii Tkachev_146934,Serhii Tkachev,-2,0,32,39,-7,71,2021-11-05 22:55:00,536810
V Rahmanov_114385,V Rahmanov,2,1,43,34,9,77,2021-11-05 22:55:00,536811
V Marshalov_114387,V Marshalov,3,1,33,21,12,54,2021-11-05 22:56:00,536812
Jan Holan_147042,Jan Holan,1,1,40,40,0,80,2021-11-05 23:00:00,536813
Denys Vakulenko_1448813659,Denys Vakulenko,3,1,33,26,7,59,2021-11-05 23:00:00,536814
Ji Bartos_25556,Ji Bartos,3,1,37,20,17,57,2021-11-05 23:01:00,536815
O Pronin_114383,O Pronin,-3,0,23,35,-12,58,2021-11-05 23:04:00,536816
Serhii Zemiantsev_1298082409,Serhii Zemiantsev,2,1,45,41,4,86,2021-11-05 23:05:00,536817
V Petrov_114386,V Petrov,-3,0,22,34,-12,56,2021-11-05 23:19:00,536818
Dmytro Gudimenko_146959,Dmytro Gudimenko,-2,0,36,42,-6,78,2021-11-05 23:20:00,536819
N Lyfenko_114388,N Lyfenko,1,1,51,52,-1,103,2021-11-05 23:20:00,536820
Oleksandr Mishchenko_146935,Oleksandr Mishchenko,3,1,33,23,10,56,2021-11-05 23:25:00,536821
Krystof Prida_147043,Krystof Prida,-3,0,13,33,-20,46,2021-11-05 23:30:00,536822
M Smrcek_25557,M Smrcek,-1,0,40,53,-13,93,2021-11-05 23:31:00,536823
T Turabekov_114193,T Turabekov,-2,0,40,41,-1,81,2021-11-05 23:32:00,536824
Stepan Nykyforuk_1886065816,Stepan Nykyforuk,1,1,51,41,10,92,2021-11-05 23:35:00,536825
Viktor Trachuk_1544212397,Viktor Trachuk,3,1,33,20,13,53,2021-11-05 23:45:00,536826
T Yusipov_114233,T Yusipov,-3,0,24,33,-9,57,2021-11-05 23:48:00,536827
Viacheslav Isakov_146960,Viacheslav Isakov,2,1,39,32,7,71,2021-11-05 23:50:00,536828
M Minkov_114155,M Minkov,-1,0,36,43,-7,79,2021-11-05 23:55:00,536829
T Turabekov_118648,T Turabekov,1,1,50,47,3,97,2021-11-06 00:00:00,536830
Iryna Ahalakova_155786,Iryna Ahalakova,-2,0,38,44,-6,82,2021-11-06 00:05:00,536831
Denys Vakulenko_1918457686,Denys Vakulenko,-3,0,24,34,-10,58,2021-11-06 00:05:00,536832
Jindrich Pansky_156183,Jindrich Pansky,2,1,40,29,11,69,2021-11-06 00:15:00,536833
A Volkov_118682,A Volkov,2,1,44,39,5,83,2021-11-06 00:15:00,536834
Oleksandr Mykhalus_138890386,Oleksandr Mykhalus,-3,0,18,33,-15,51,2021-11-06 00:15:00,536835
O Kucirek_26559,O Kucirek,-2,0,29,42,-13,71,2021-11-06 00:15:00,536836
V Shirshov_118595,V Shirshov,1,1,49,48,1,97,2021-11-06 00:19:00,536837
Dmytro Gudimenko_155784,Dmytro Gudimenko,1,1,48,52,-4,100,2021-11-06 00:20:00,536838
Oleksandr Gomilko_155801,Oleksandr Gomilko,1,1,59,62,-3,121,2021-11-06 00:25:00,536839
D Ignatev_118649,D Ignatev,3,1,33,19,14,52,2021-11-06 00:31:00,536840
Sergey Filatov_1663107126,Sergey Filatov,-1,0,46,48,-2,94,2021-11-06 00:35:00,536841
Liudmyla Kabakova_155787,Liudmyla Kabakova,-1,0,46,44,2,90,2021-11-06 00:35:00,536842
M Cmunt_26560,M Cmunt,-2,0,37,45,-8,82,2021-11-06 00:36:00,536843
Mykola Treshchetka_1340624682,Mykola Treshchetka,2,1,44,34,10,78,2021-11-06 00:45:00,536844
Martin Stusek_156184,Martin Stusek,-2,0,36,40,-4,76,2021-11-06 00:45:00,536845
Va Ivanov_118683,Va Ivanov,-1,0,45,47,-2,92,2021-11-06 00:48:00,536846
Yurii Kurishchenko_155785,Yurii Kurishchenko,2,1,37,40,-3,77,2021-11-06 00:50:00,536847
A Suntsov_118596,A Suntsov,1,1,46,35,11,81,2021-11-06 00:51:00,536848
Oleksandr Kovalchuk_155897,Oleksandr Kovalchuk,-1,0,48,50,-2,98,2021-11-06 00:55:00,536849
S Ogai_118650,S Ogai,-1,0,41,51,-10,92,2021-11-06 01:01:00,536850
Davyd Symonchuk_1606413293,Davyd Symonchuk,1,1,44,43,1,87,2021-11-06 01:05:00,536851
Hanna Babii_155788,Hanna Babii,-3,0,14,33,-19,47,2021-11-06 01:05:00,536852
Oleh Formaziuk_885917064,Oleh Formaziuk,2,1,44,32,12,76,2021-11-06 01:15:00,536853
A Gerasimov_118597,A Gerasimov,2,1,41,40,1,81,2021-11-06 01:18:00,536854
P Bondarenko_118684,P Bondarenko,-2,0,41,50,-9,91,2021-11-06 01:20:00,536855
Viacheslav Isakov_155803,Viacheslav Isakov,3,1,38,32,6,70,2021-11-06 01:25:00,536856
T Turabekov_118651,T Turabekov,1,1,49,44,5,93,2021-11-06 01:34:00,536857
Liudmyla Kabakova_155789,Liudmyla Kabakova,-3,0,17,33,-16,50,2021-11-06 01:35:00,536858
Denys Vakulenko_958504716,Denys Vakulenko,-2,0,39,40,-1,79,2021-11-06 01:35:00,536859
Oleksandr Mykhalus_584374630,Oleksandr Mykhalus,-3,0,12,33,-21,45,2021-11-06 01:45:00,536860
A Volkov_118685,A Volkov,2,1,40,28,12,68,2021-11-06 01:49:00,536861
V Shirshov_118598,V Shirshov,-2,0,33,40,-7,73,2021-11-06 01:49:00,536862
Oleksandr Kovalchuk_155898,Oleksandr Kovalchuk,2,1,36,29,7,65,2021-11-06 01:55:00,536863
S Ogai_118652,S Ogai,1,1,50,49,1,99,2021-11-06 02:02:00,536864
Iryna Ahalakova_155790,Iryna Ahalakova,-2,0,31,42,-11,73,2021-11-06 02:05:00,536865
Sergey Filatov_1653283431,Sergey Filatov,3,1,34,18,16,52,2021-11-06 02:05:00,536866
Mykola Treshchetka_216834377,Mykola Treshchetka,-3,0,14,33,-19,47,2021-11-06 02:15:00,536867
A Gerasimov_118599,A Gerasimov,2,1,36,33,3,69,2021-11-06 02:16:00,536868
P Bondarenko_118686,P Bondarenko,-1,0,42,45,-3,87,2021-11-06 02:17:00,536869
Oleksandr Gomilko_155805,Oleksandr Gomilko,1,1,49,44,5,93,2021-11-06 02:25:00,536870
N Sukharnikov_118653,N Sukharnikov,-3,0,23,33,-10,56,2021-11-06 02:32:00,536871
Davyd Symonchuk_1828350375,Davyd Symonchuk,-1,0,49,45,4,94,2021-11-06 02:35:00,536872
Iryna Tiutiunyk_155791,Iryna Tiutiunyk,-2,0,38,47,-9,85,2021-11-06 02:35:00,536873
Oleh Formaziuk_1648818858,Oleh Formaziuk,1,1,45,47,-2,92,2021-11-06 02:45:00,536874
D Evlahin_118600,D Evlahin,1,1,47,47,0,94,2021-11-06 02:47:00,536875
N Zhurba_118687,N Zhurba,2,1,35,33,2,68,2021-11-06 02:49:00,536876
Oleksandr Liushnia_155806,Oleksandr Liushnia,-1,0,46,50,-4,96,2021-11-06 02:55:00,536877
D Ignatev_118654,D Ignatev,1,1,49,44,5,93,2021-11-06 03:02:00,536878
Denys Vakulenko_2060770573,Denys Vakulenko,-1,0,48,52,-4,100,2021-11-06 03:05:00,536879
Hanna Babii_155792,Hanna Babii,1,1,53,50,3,103,2021-11-06 03:05:00,536880
Oleksandr Mykhalus_248232253,Oleksandr Mykhalus,-3,0,21,33,-12,54,2021-11-06 03:15:00,536881
Va Ivanov_118688,Va Ivanov,2,1,46,42,4,88,2021-11-06 03:16:00,536882
A Suntsov_118601,A Suntsov,2,1,40,26,14,66,2021-11-06 03:17:00,536883
Viacheslav Isakov_155807,Viacheslav Isakov,-1,0,44,42,2,86,2021-11-06 03:25:00,536884
Liudmyla Kabakova_155793,Liudmyla Kabakova,2,1,48,42,6,90,2021-11-06 03:35:00,536885
Mykola Lytvynenko_1427990862,Mykola Lytvynenko,-2,0,34,38,-4,72,2021-11-06 03:35:00,536886
R Pavlenko_118655,R Pavlenko,1,1,48,44,4,92,2021-11-06 03:36:00,536887
E Ilyukhin_118602,E Ilyukhin,3,1,33,13,20,46,2021-11-06 03:45:00,536888
Maxim Naumchuk_111280993,Maxim Naumchuk,2,1,42,33,9,75,2021-11-06 03:45:00,536889
A Serebrennikov_118689,A Serebrennikov,2,1,39,33,6,72,2021-11-06 03:52:00,536890
Oleksandr Kovalchuk_155899,Oleksandr Kovalchuk,1,1,49,42,7,91,2021-11-06 03:55:00,536891
N Sukharnikov_118656,N Sukharnikov,-2,0,31,42,-11,73,2021-11-06 04:04:00,536892
Iryna Ahalakova_155794,Iryna Ahalakova,-3,0,27,36,-9,63,2021-11-06 04:05:00,536893
Sergey Filatov_1663821591,Sergey Filatov,-3,0,23,34,-11,57,2021-11-06 04:05:00,536894
Mykola Treshchetka_1695111068,Mykola Treshchetka,3,1,33,11,22,44,2021-11-06 04:15:00,536895
D Evlahin_118603,D Evlahin,1,1,46,39,7,85,2021-11-06 04:16:00,536896
N Zhurba_118690,N Zhurba,-1,0,41,49,-8,90,2021-11-06 04:19:00,536897
Oleksandr Gomilko_155809,Oleksandr Gomilko,1,1,41,45,-4,86,2021-11-06 04:25:00,536898
S Ogai_118878,S Ogai,-2,0,38,38,0,76,2021-11-06 04:32:00,536899
Iryna Tiutiunyk_155795,Iryna Tiutiunyk,1,1,52,45,7,97,2021-11-06 04:35:00,536900
Denys Vakulenko_2061086513,Denys Vakulenko,1,1,48,39,9,87,2021-11-06 04:35:00,536901
Maksym Skhabovskyi_1463013452,Maksym Skhabovskyi,-2,0,34,46,-12,80,2021-11-06 04:45:00,536902
E Ilyukhin_118880,E Ilyukhin,1,1,46,45,1,91,2021-11-06 04:46:00,536903
A Volkov_118882,A Volkov,-3,0,18,33,-15,51,2021-11-06 04:48:00,536904
Oleksandr Liushnia_155810,Oleksandr Liushnia,2,1,37,30,7,67,2021-11-06 04:55:00,536905
T Turabekov_118879,T Turabekov,-1,0,51,55,-4,106,2021-11-06 05:01:00,536906
Hanna Babii_155796,Hanna Babii,-3,0,14,33,-19,47,2021-11-06 05:05:00,536907
Davyd Symonchuk_1828670539,Davyd Symonchuk,-2,0,32,37,-5,69,2021-11-06 05:05:00,536908
A Serebrennikov_118883,A Serebrennikov,2,1,40,36,4,76,2021-11-06 05:15:00,536909
Mykola Treshchetka_603699810,Mykola Treshchetka,2,1,40,34,6,74,2021-11-06 05:15:00,536910
D Evlahin_118881,D Evlahin,-3,0,23,33,-10,56,2021-11-06 05:20:00,536911
Viacheslav Isakov_155811,Viacheslav Isakov,-1,0,44,40,4,84,2021-11-06 05:25:00,536912
Iryna Ahalakova_155797,Iryna Ahalakova,2,1,40,31,9,71,2021-11-06 05:35:00,536913
Oleksandr Gomilko_155900,Oleksandr Gomilko,-3,0,21,33,-12,54,2021-11-06 05:55:00,536914
Anastasiia Havelia_155798,Anastasiia Havelia,1,1,51,49,2,100,2021-11-06 06:05:00,536915
Ruslan Solomko_155813,Ruslan Solomko,-2,0,27,41,-14,68,2021-11-06 06:25:00,536916
Iryna Ahalakova_155799,Iryna Ahalakova,-3,0,18,33,-15,51,2021-11-06 06:35:00,536917
Oleksandr Gomilko_155814,Oleksandr Gomilko,-2,0,36,37,-1,73,2021-11-06 06:55:00,536918
Liudmyla Kabakova_155800,Liudmyla Kabakova,3,1,33,23,10,56,2021-11-06 07:05:00,536919
Oleksandr Kovalchuk_155901,Oleksandr Kovalchuk,-2,0,34,40,-6,74,2021-11-06 07:25:00,536920
G Karpovkin_118780,G Karpovkin,3,1,35,28,7,63,2021-11-06 07:33:00,536921
I Poletaev_118657,I Poletaev,-1,0,47,51,-4,98,2021-11-06 07:47:00,536922
Vadym Komar_2128366992,Vadym Komar,-3,0,23,36,-13,59,2021-11-06 07:50:00,536923
Andrii Nakliutskyi_155912,Andrii Nakliutskyi,3,1,33,23,10,56,2021-11-06 07:50:00,536924
I Poletaev_118814,I Poletaev,2,1,37,31,6,68,2021-11-06 07:55:00,536925
Konstantin Makarchuk_1448727789,Konstantin Makarchuk,-1,0,43,52,-9,95,2021-11-06 07:55:00,536926
N Lyfenko_118738,N Lyfenko,-3,0,15,35,-20,50,2021-11-06 07:57:00,536927
Oleh Yurenev_155922,Oleh Yurenev,1,1,49,42,7,91,2021-11-06 08:00:00,536928
O Belugin_118781,O Belugin,2,1,39,35,4,74,2021-11-06 08:00:00,536929
Roman Bilykivskyi_155937,Roman Bilykivskyi,-2,0,43,51,-8,94,2021-11-06 08:05:00,536930
Yuliia Tryhub_155952,Yuliia Tryhub,2,1,42,28,14,70,2021-11-06 08:10:00,536931
Nazar Mosiuk_155967,Nazar Mosiuk,2,1,41,36,5,77,2021-11-06 08:15:00,536932
S Simonov_118815,S Simonov,1,1,51,47,4,98,2021-11-06 08:16:00,536933
S Nikulin_118739,S Nikulin,-3,0,29,36,-7,65,2021-11-06 08:19:00,536934
Stanislav Nikolenko_155913,Stanislav Nikolenko,-1,0,40,40,0,80,2021-11-06 08:20:00,536935
Oleh Stasevskyi_1087805050,Oleh Stasevskyi,-1,0,49,52,-3,101,2021-11-06 08:25:00,536936
Oleh Pereguda_155923,Oleh Pereguda,3,1,35,26,9,61,2021-11-06 08:30:00,536937
P Vshivkov_118782,P Vshivkov,-1,0,36,47,-11,83,2021-11-06 08:30:00,536938
Bohdan Zaika_430544710,Bohdan Zaika,-1,0,51,47,4,98,2021-11-06 08:30:00,536939
Dmytro Hrosov_155938,Dmytro Hrosov,-1,0,41,48,-7,89,2021-11-06 08:35:00,536940
Yurii Volkov_2015478072,Yurii Volkov,-1,0,56,53,3,109,2021-11-06 08:35:00,536941
Alina Bohdanova_155953,Alina Bohdanova,2,1,40,28,12,68,2021-11-06 08:40:00,536942
Kyrylo Yehorov_1068843164,Kyrylo Yehorov,1,1,54,53,1,107,2021-11-06 08:40:00,536943
Volodymyr Chornobab_155968,Volodymyr Chornobab,1,1,50,46,4,96,2021-11-06 08:45:00,536944
Serhii Hilitukha_612578845,Serhii Hilitukha,-1,0,36,48,-12,84,2021-11-06 08:45:00,536945
D Petrochenko_118740,D Petrochenko,2,1,43,36,7,79,2021-11-06 08:47:00,536946
Andrii Dombrovskyi_155979,Andrii Dombrovskyi,1,1,51,46,5,97,2021-11-06 08:50:00,536947
Andrii Nakliutskyi_155914,Andrii Nakliutskyi,1,1,43,39,4,82,2021-11-06 08:50:00,536948
Nazarii Kovalchuk_2023918482,Nazarii Kovalchuk,2,1,43,30,13,73,2021-11-06 08:50:00,536949
V Tsvetkov_118816,V Tsvetkov,-1,0,41,50,-9,91,2021-11-06 08:51:00,536950
Pavlo Zaderei_762314600,Pavlo Zaderei,1,1,49,50,-1,99,2021-11-06 08:55:00,536951
Artem Lisechko_155994,Artem Lisechko,-1,0,47,51,-4,98,2021-11-06 08:55:00,536952
Vadym Grushko_606914535,Vadym Grushko,3,1,33,16,17,49,2021-11-06 08:55:00,536953
Ihor Petrivskyi_156009,Ihor Petrivskyi,2,1,40,36,4,76,2021-11-06 09:00:00,536954
Frantisek Korenek_156144,Frantisek Korenek,-2,0,37,43,-6,80,2021-11-06 09:00:00,536955
Stefan Yakimenko_155924,Stefan Yakimenko,1,1,51,41,10,92,2021-11-06 09:00:00,536956
Serhii Kubrak_2081134814,Serhii Kubrak,-3,0,20,34,-14,54,2021-11-06 09:00:00,536957
M Flanderka_26531,M Flanderka,-1,0,49,51,-2,100,2021-11-06 09:02:00,536958
I Sergeevich_118783,I Sergeevich,-1,0,47,44,3,91,2021-11-06 09:02:00,536959
Serhii Bohach_155939,Serhii Bohach,2,1,42,26,16,68,2021-11-06 09:05:00,536960
Illia Yanishevskiy_558574744,Illia Yanishevskiy,1,1,49,40,9,89,2021-11-06 09:05:00,536961
Anastasiia Mydvetska_155954,Anastasiia Mydvetska,3,1,33,19,14,52,2021-11-06 09:10:00,536962
Anton Myrza_1823517544,Anton Myrza,1,1,50,44,6,94,2021-11-06 09:10:00,536963
Yevhenii Holoborodko_1709156735,Yevhenii Holoborodko,-1,0,36,51,-15,87,2021-11-06 09:15:00,536964
Volodymyr Chornobab_155969,Volodymyr Chornobab,1,1,49,40,9,89,2021-11-06 09:15:00,536965
Yu Gavrilov_118817,Yu Gavrilov,3,1,33,16,17,49,2021-11-06 09:18:00,536966
D Razinkov_118741,D Razinkov,-2,0,34,43,-9,77,2021-11-06 09:19:00,536967
Andrii Tsikhotskyi_1628957713,Andrii Tsikhotskyi,2,1,39,30,9,69,2021-11-06 09:20:00,536968
Serhii Rak_155915,Serhii Rak,2,1,37,34,3,71,2021-11-06 09:20:00,536969
Valeriy Vlasenko_155980,Valeriy Vlasenko,1,1,49,45,4,94,2021-11-06 09:20:00,536970
Andrii Peretiatko_155995,Andrii Peretiatko,3,1,33,24,9,57,2021-11-06 09:25:00,536971
Andrii Hordii_2114577897,Andrii Hordii,-1,0,43,51,-8,94,2021-11-06 09:25:00,536972
Andriy Bugay_756569015,Andriy Bugay,2,1,45,36,9,81,2021-11-06 09:30:00,536973
Anatolii Nikolenko_156010,Anatolii Nikolenko,1,1,51,54,-3,105,2021-11-06 09:30:00,536974
Ondrej Konvalinka_156145,Ondrej Konvalinka,1,1,42,45,-3,87,2021-11-06 09:30:00,536975
Andrii Kostiuk_281787277,Andrii Kostiuk,-2,0,34,45,-11,79,2021-11-06 09:30:00,536976
Oleh Pereguda_155925,Oleh Pereguda,1,1,52,52,0,104,2021-11-06 09:30:00,536977
Dmytro Hrosov_155940,Dmytro Hrosov,-2,0,31,41,-10,72,2021-11-06 09:35:00,536978
Oleh Stasevskyi_1373603199,Oleh Stasevskyi,-1,0,45,54,-9,99,2021-11-06 09:35:00,536979
F Just_26532,F Just,1,1,53,45,8,98,2021-11-06 09:36:00,536980
P Vshivkov_118784,P Vshivkov,1,1,44,48,-4,92,2021-11-06 09:36:00,536981
Bohdan Zaika_157303818,Bohdan Zaika,-2,0,37,44,-7,81,2021-11-06 09:40:00,536982
Alina Bohdanova_155955,Alina Bohdanova,1,1,50,32,18,82,2021-11-06 09:40:00,536983
Nazar Mosiuk_155970,Nazar Mosiuk,-1,0,41,48,-7,89,2021-11-06 09:45:00,536984
Yurii Volkov_2088874598,Yurii Volkov,-3,0,25,33,-8,58,2021-11-06 09:45:00,536985
V Tsvetkov_118818,V Tsvetkov,-3,0,21,33,-12,54,2021-11-06 09:46:00,536986
Ivan Fedoryshyn_155981,Ivan Fedoryshyn,-2,0,37,42,-5,79,2021-11-06 09:50:00,536987
Kyrylo Yehorov_1900471733,Kyrylo Yehorov,2,1,42,31,11,73,2021-11-06 09:50:00,536988
Stanislav Nikolenko_155916,Stanislav Nikolenko,1,1,48,50,-2,98,2021-11-06 09:50:00,536989
D Petrochenko_118742,D Petrochenko,2,1,41,35,6,76,2021-11-06 09:52:00,536990
Serhii Hilitukha_1826689501,Serhii Hilitukha,2,1,41,31,10,72,2021-11-06 09:55:00,536991
Oleksandr Shapoval_155996,Oleksandr Shapoval,3,1,34,23,11,57,2021-11-06 09:55:00,536992
Oleh Yurenev_155926,Oleh Yurenev,2,1,39,26,13,65,2021-11-06 10:00:00,536993
Nazarii Kovalchuk_1107932366,Nazarii Kovalchuk,-1,0,50,46,4,96,2021-11-06 10:00:00,536994
Ihor Petrivskyi_156011,Ihor Petrivskyi,1,1,45,46,-1,91,2021-11-06 10:00:00,536995
Ondrej Konvalinka_156146,Ondrej Konvalinka,2,1,38,27,11,65,2021-11-06 10:00:00,536996
Roman Bilykivskyi_155941,Roman Bilykivskyi,2,1,36,29,7,65,2021-11-06 10:05:00,536997
Pavlo Zaderei_453423967,Pavlo Zaderei,-2,0,37,37,0,74,2021-11-06 10:05:00,536998
Vadym Grushko_720389052,Vadym Grushko,-2,0,30,40,-10,70,2021-11-06 10:05:00,536999
O Belugin_118785,O Belugin,-1,0,52,57,-5,109,2021-11-06 10:10:00,537000
Yuliia Tryhub_155956,Yuliia Tryhub,-2,0,35,40,-5,75,2021-11-06 10:10:00,537001
Jo Belovsky_26533,Jo Belovsky,-2,0,23,40,-17,63,2021-11-06 10:10:00,537002
Vadym Komar_1321510894,Vadym Komar,1,1,66,65,1,131,2021-11-06 10:10:00,537003
S Simonov_118819,S Simonov,-2,0,31,44,-13,75,2021-11-06 10:15:00,537004
Konstantin Makarchuk_530369782,Konstantin Makarchuk,-1,0,50,54,-4,104,2021-11-06 10:15:00,537005
Vadym Bochkovskyi_155971,Vadym Bochkovskyi,3,1,35,24,11,59,2021-11-06 10:15:00,537006
Andrii Nakliutskyi_155917,Andrii Nakliutskyi,2,1,41,36,5,77,2021-11-06 10:20:00,537007
S Nikulin_118743,S Nikulin,2,1,45,35,10,80,2021-11-06 10:20:00,537008
Roman Sukhomlyn_698605239,Roman Sukhomlyn,3,1,33,14,19,47,2021-11-06 10:20:00,537009
Valeriy Vlasenko_155982,Valeriy Vlasenko,-3,0,19,33,-14,52,2021-11-06 10:20:00,537010
Yevhenii Holoborodko_1588373536,Yevhenii Holoborodko,-3,0,23,33,-10,56,2021-11-06 10:25:00,537011
Andrii Peretiatko_155997,Andrii Peretiatko,1,1,48,46,2,94,2021-11-06 10:25:00,537012
Vadym Kucheriavyi_155927,Vadym Kucheriavyi,2,1,42,35,7,77,2021-11-06 10:30:00,537013
Andrii Tsikhotskyi_809868223,Andrii Tsikhotskyi,3,1,33,10,23,43,2021-11-06 10:30:00,537014
Frantisek Korenek_156147,Frantisek Korenek,-3,0,20,33,-13,53,2021-11-06 10:30:00,537015
Vasyl Lutskyi_156012,Vasyl Lutskyi,2,1,39,28,11,67,2021-11-06 10:30:00,537016
V Havlicek_26534,V Havlicek,-1,0,48,54,-6,102,2021-11-06 10:31:00,537017
Valerii Lukianevych_155942,Valerii Lukianevych,-3,0,27,34,-7,61,2021-11-06 10:35:00,537018
Vasyl Kushnir_1147945664,Vasyl Kushnir,2,1,39,35,4,74,2021-11-06 10:35:00,537019
Oleksandra Tsiupko_155957,Oleksandra Tsiupko,-1,0,47,46,1,93,2021-11-06 10:40:00,537020
Andriy Bugay_72758297,Andriy Bugay,-2,0,31,39,-8,70,2021-11-06 10:40:00,537021
Dmytro Alekseenko_1765516797,Dmytro Alekseenko,2,1,39,26,13,65,2021-11-06 10:40:00,537022
I Sergeevich_118892,I Sergeevich,1,1,49,55,-6,104,2021-11-06 10:42:00,537023
Serhii Pokidko_2129129034,Serhii Pokidko,-2,0,36,37,-1,73,2021-11-06 10:45:00,537024
Nazar Mosiuk_155972,Nazar Mosiuk,1,1,44,46,-2,90,2021-11-06 10:45:00,537025
V Tsvetkov_118890,V Tsvetkov,2,1,38,31,7,69,2021-11-06 10:46:00,537026
Andrii Dombrovskyi_155983,Andrii Dombrovskyi,-2,0,32,42,-10,74,2021-11-06 10:50:00,537027
Pavlo Vasylchuk_568011307,Pavlo Vasylchuk,-3,0,28,35,-7,63,2021-11-06 10:50:00,537028
Stanislav Nikolenko_155918,Stanislav Nikolenko,2,1,40,33,7,73,2021-11-06 10:50:00,537029
N Lyfenko_118894,N Lyfenko,-1,0,54,57,-3,111,2021-11-06 10:51:00,537030
Anton Myrza_1054918350,Anton Myrza,1,1,51,45,6,96,2021-11-06 10:55:00,537031
Artem Lisechko_155998,Artem Lisechko,1,1,51,46,5,97,2021-11-06 10:55:00,537032
Kyrylo Yehorov_1189522681,Kyrylo Yehorov,-1,0,48,49,-1,97,2021-11-06 11:00:00,537033
Stefan Yakimenko_155928,Stefan Yakimenko,1,1,54,46,8,100,2021-11-06 11:00:00,537034
Anatolii Nikolenko_156013,Anatolii Nikolenko,-1,0,41,45,-4,86,2021-11-06 11:00:00,537035
Miloslav Kuba_156148,Miloslav Kuba,-2,0,35,38,-3,73,2021-11-06 11:00:00,537036
Serhii Bohach_155943,Serhii Bohach,1,1,47,46,1,93,2021-11-06 11:05:00,537037
Serhii Hilitukha_1061197950,Serhii Hilitukha,3,1,33,14,19,47,2021-11-06 11:05:00,537038
Jo Belovsky_26535,Jo Belovsky,-1,0,44,50,-6,94,2021-11-06 11:06:00,537039
Andrii Hordii_1123917954,Andrii Hordii,1,1,55,41,14,96,2021-11-06 11:10:00,537040
Anastasiia Mydvetska_155958,Anastasiia Mydvetska,2,1,50,37,13,87,2021-11-06 11:10:00,537041
Yu Gavrilov_118891,Yu Gavrilov,2,1,41,32,9,73,2021-11-06 11:15:00,537042
Roman Zholubak_155973,Roman Zholubak,3,1,33,19,14,52,2021-11-06 11:15:00,537043
Andrii Kostiuk_423387615,Andrii Kostiuk,-2,0,34,36,-2,70,2021-11-06 11:15:00,537044
Pavlo Zaderei_1264929838,Pavlo Zaderei,-2,0,29,40,-11,69,2021-11-06 11:15:00,537045
