id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Serhii Kubrak_1770110465,Serhii Kubrak,-1,0,42,48,-6,90,2021-11-06 11:20:00,537046
Serhii Rak_155919,Serhii Rak,-1,0,45,42,3,87,2021-11-06 11:20:00,537047
Yurii Kurishchenko_155984,Yurii Kurishchenko,1,1,50,50,0,100,2021-11-06 11:20:00,537048
Maksym Balakiriev_155999,Maksym Balakiriev,1,1,53,49,4,102,2021-11-06 11:25:00,537049
Illia Yanishevskiy_1271806055,Illia Yanishevskiy,-3,0,19,34,-15,53,2021-11-06 11:25:00,537050
O Belugin_118893,O Belugin,-1,0,43,53,-10,96,2021-11-06 11:27:00,537051
Yurii Volkov_1747337792,Yurii Volkov,2,1,35,32,3,67,2021-11-06 11:30:00,537052
Ihor Petrivskyi_156014,Ihor Petrivskyi,-2,0,28,43,-15,71,2021-11-06 11:30:00,537053
Oleh Pereguda_155929,Oleh Pereguda,-2,0,37,44,-7,81,2021-11-06 11:30:00,537054
S Nikulin_118895,S Nikulin,1,1,53,44,9,97,2021-11-06 11:30:00,537055
Frantisek Korenek_156149,Frantisek Korenek,-2,0,29,39,-10,68,2021-11-06 11:30:00,537056
Dmytro Hrosov_155944,Dmytro Hrosov,2,1,40,29,11,69,2021-11-06 11:35:00,537057
Nikita Korbut_123714659,Nikita Korbut,2,1,42,37,5,79,2021-11-06 11:35:00,537058
F Just_26536,F Just,2,1,43,33,10,76,2021-11-06 11:36:00,537059
Alina Bohdanova_155959,Alina Bohdanova,2,1,42,33,9,75,2021-11-06 11:40:00,537060
Roman Vashchuk_1708164830,Roman Vashchuk,-1,0,49,47,2,96,2021-11-06 11:40:00,537061
Nazarii Kovalchuk_1436007706,Nazarii Kovalchuk,1,1,46,46,0,92,2021-11-06 11:45:00,537062
Volodymyr Chornobab_155974,Volodymyr Chornobab,-2,0,39,46,-7,85,2021-11-06 11:45:00,537063
M Cheklin_118820,M Cheklin,3,1,33,17,16,50,2021-11-06 11:45:00,537064
Aleksandr Redkov_1767569779,Aleksandr Redkov,2,1,43,30,13,73,2021-11-06 11:50:00,537065
Ivan Fedoryshyn_155985,Ivan Fedoryshyn,2,1,41,34,7,75,2021-11-06 11:50:00,537066
Andrii Nakliutskyi_155920,Andrii Nakliutskyi,-2,0,36,44,-8,80,2021-11-06 11:50:00,537067
Vadym Grushko_1445400069,Vadym Grushko,-2,0,35,40,-5,75,2021-11-06 11:50:00,537068
Oleh Stasevskyi_1879881732,Oleh Stasevskyi,1,1,52,47,5,99,2021-11-06 11:55:00,537069
Yu Lbov_118786,Yu Lbov,3,1,33,21,12,54,2021-11-06 11:55:00,537070
Oleksandr Shapoval_156000,Oleksandr Shapoval,3,1,33,18,15,51,2021-11-06 11:55:00,537071
Anatolii Nikolenko_156015,Anatolii Nikolenko,3,1,35,25,10,60,2021-11-06 12:00:00,537072
Bohdan Zaika_1498569600,Bohdan Zaika,3,1,35,19,16,54,2021-11-06 12:00:00,537073
Oleh Yurenev_155930,Oleh Yurenev,-3,0,19,33,-14,52,2021-11-06 12:00:00,537074
O Kutuzov_118744,O Kutuzov,3,1,33,21,12,54,2021-11-06 12:00:00,537075
Miloslav Kuba_156199,Miloslav Kuba,2,1,39,27,12,66,2021-11-06 12:05:00,537076
Roman Bilykivskyi_155945,Roman Bilykivskyi,1,1,50,43,7,93,2021-11-06 12:05:00,537077
Roman Sukhomlyn_1410111004,Roman Sukhomlyn,-3,0,24,33,-9,57,2021-11-06 12:05:00,537078
Yevhenii Holoborodko_1823884770,Yevhenii Holoborodko,-1,0,52,53,-1,105,2021-11-06 12:10:00,537079
Yuliia Tryhub_155960,Yuliia Tryhub,-1,0,41,43,-2,84,2021-11-06 12:10:00,537080
Jo Belovsky_26561,Jo Belovsky,-3,0,22,33,-11,55,2021-11-06 12:11:00,537081
A Zirin_118787,A Zirin,1,1,42,46,-4,88,2021-11-06 12:12:00,537082
V Evlampiev_118821,V Evlampiev,-2,0,37,44,-7,81,2021-11-06 12:15:00,537083
Andrii Tsikhotskyi_1630101209,Andrii Tsikhotskyi,3,1,33,15,18,48,2021-11-06 12:15:00,537084
Vadym Bochkovskyi_155975,Vadym Bochkovskyi,-2,0,31,40,-9,71,2021-11-06 12:15:00,537085
V Beliakov_118745,V Beliakov,-1,0,41,50,-9,91,2021-11-06 12:18:00,537086
Vasyl Kushnir_2023519424,Vasyl Kushnir,3,1,33,17,16,50,2021-11-06 12:20:00,537087
Valeriy Vlasenko_155986,Valeriy Vlasenko,-2,0,36,39,-3,75,2021-11-06 12:20:00,537088
Volodymyr Korobko_155921,Volodymyr Korobko,-2,0,38,50,-12,88,2021-11-06 12:20:00,537089
Andrii Peretiatko_156001,Andrii Peretiatko,3,1,34,20,14,54,2021-11-06 12:25:00,537090
Pavlo Zaderei_421623410,Pavlo Zaderei,1,1,48,40,8,88,2021-11-06 12:25:00,537091
Dmytro Alekseenko_1836676071,Dmytro Alekseenko,2,1,44,40,4,84,2021-11-06 12:25:00,537092
Vadym Kucheriavyi_155931,Vadym Kucheriavyi,-1,0,52,52,0,104,2021-11-06 12:30:00,537093
V Havlicek_26562,V Havlicek,-3,0,16,33,-17,49,2021-11-06 12:30:00,537094
Vadym Komar_1733344233,Vadym Komar,-2,0,34,43,-9,77,2021-11-06 12:30:00,537095
Vasyl Lutskyi_156016,Vasyl Lutskyi,1,1,51,44,7,95,2021-11-06 12:30:00,537096
Konstantin Makarchuk_884378755,Konstantin Makarchuk,-3,0,20,33,-13,53,2021-11-06 12:35:00,537097
Marek Kulisek_156200,Marek Kulisek,-1,0,41,44,-3,85,2021-11-06 12:35:00,537098
Valerii Lukianevych_155946,Valerii Lukianevych,1,1,46,40,6,86,2021-11-06 12:35:00,537099
Oleksandra Tsiupko_155961,Oleksandra Tsiupko,-3,0,18,33,-15,51,2021-11-06 12:40:00,537100
Anton Myrza_1701265162,Anton Myrza,2,1,37,37,0,74,2021-11-06 12:40:00,537101
Kyrylo Yehorov_2083837301,Kyrylo Yehorov,1,1,47,43,4,90,2021-11-06 12:45:00,537102
Roman Zholubak_155976,Roman Zholubak,3,1,34,23,11,57,2021-11-06 12:45:00,537103
V Kutin_118788,V Kutin,-3,0,16,33,-17,49,2021-11-06 12:46:00,537104
A Libatskii_118822,A Libatskii,-2,0,32,38,-6,70,2021-11-06 12:48:00,537105
Andrii Dombrovskyi_155987,Andrii Dombrovskyi,2,1,40,34,6,74,2021-11-06 12:50:00,537106
Serhii Hilitukha_221999902,Serhii Hilitukha,2,1,40,29,11,69,2021-11-06 12:50:00,537107
V Shirshov_118746,V Shirshov,1,1,54,51,3,105,2021-11-06 12:52:00,537108
Andrii Hordii_328171230,Andrii Hordii,-3,0,14,33,-19,47,2021-11-06 12:55:00,537109
Artem Lisechko_156002,Artem Lisechko,2,1,49,42,7,91,2021-11-06 12:55:00,537110
Stanislav Nikolenko_156201,Stanislav Nikolenko,1,1,45,46,-1,91,2021-11-06 13:00:00,537111
Stefan Yakimenko_155932,Stefan Yakimenko,-2,0,28,38,-10,66,2021-11-06 13:00:00,537112
K Brozik_26537,K Brozik,3,1,33,20,13,53,2021-11-06 13:00:00,537113
Andriy Bugay_658511669,Andriy Bugay,-2,0,33,41,-8,74,2021-11-06 13:00:00,537114
Andrii Kostiuk_1644456818,Andrii Kostiuk,-3,0,24,33,-9,57,2021-11-06 13:00:00,537115
Ihor Petrivskyi_156017,Ihor Petrivskyi,-3,0,27,34,-7,61,2021-11-06 13:00:00,537116
Ludek Pych_156150,Ludek Pych,-3,0,14,34,-20,48,2021-11-06 13:00:00,537117
Serhii Pokidko_776106960,Serhii Pokidko,-2,0,45,48,-3,93,2021-11-06 13:05:00,537118
Anastasiia Mydvetska_155962,Anastasiia Mydvetska,-1,0,44,50,-6,94,2021-11-06 13:10:00,537119
Pavlo Vasylchuk_389347536,Pavlo Vasylchuk,-1,0,39,48,-9,87,2021-11-06 13:10:00,537120
A Ekzhanov_118789,A Ekzhanov,1,1,50,44,6,94,2021-11-06 13:11:00,537121
Anatolii Zapletniuk_2018555071,Anatolii Zapletniuk,-1,0,47,47,0,94,2021-11-06 13:15:00,537122
Roman Zholubak_155977,Roman Zholubak,3,1,34,20,14,54,2021-11-06 13:15:00,537123
E Grishaev_118823,E Grishaev,-1,0,46,47,-1,93,2021-11-06 13:17:00,537124
Yurii Kurishchenko_155988,Yurii Kurishchenko,-1,0,41,44,-3,85,2021-11-06 13:20:00,537125
Yevhenii Holoborodko_206469908,Yevhenii Holoborodko,-2,0,34,39,-5,73,2021-11-06 13:20:00,537126
Maksym Balakiriev_156003,Maksym Balakiriev,1,1,44,44,0,88,2021-11-06 13:25:00,537127
Andrii Tsikhotskyi_329976421,Andrii Tsikhotskyi,2,1,43,32,11,75,2021-11-06 13:25:00,537128
I Mihaylov_118747,I Mihaylov,-3,0,17,33,-16,50,2021-11-06 13:27:00,537129
M Cinibulk_26538,M Cinibulk,1,1,58,54,4,112,2021-11-06 13:29:00,537130
Jan Jr Krames_156151,Jan Jr Krames,-2,0,30,40,-10,70,2021-11-06 13:30:00,537131
Ivan Kryvyi_156018,Ivan Kryvyi,-1,0,48,47,1,95,2021-11-06 13:30:00,537132
Volodymyr Maksiuta_1168804850,Volodymyr Maksiuta,-3,0,10,33,-23,43,2021-11-06 13:30:00,537133
Oleh Yurenev_155933,Oleh Yurenev,2,1,43,36,7,79,2021-11-06 13:30:00,537134
Oleksandr Hordiichuk_156202,Oleksandr Hordiichuk,-2,0,26,42,-16,68,2021-11-06 13:30:00,537135
Eduard Rubtsov_1376988324,Eduard Rubtsov,-2,0,34,41,-7,75,2021-11-06 13:35:00,537136
Pavlo Zaderei_453460863,Pavlo Zaderei,-3,0,23,35,-12,58,2021-11-06 13:35:00,537137
Roman Bilykivskyi_155948,Roman Bilykivskyi,-3,0,22,33,-11,55,2021-11-06 13:35:00,537138
Yuliia Tryhub_155963,Yuliia Tryhub,-1,0,43,46,-3,89,2021-11-06 13:40:00,537139
Serhii Kubrak_619132904,Serhii Kubrak,-2,0,40,46,-6,86,2021-11-06 13:40:00,537140
Illia Yanishevskiy_1816381495,Illia Yanishevskiy,3,1,35,23,12,58,2021-11-06 13:45:00,537141
Vadym Bochkovskyi_155978,Vadym Bochkovskyi,-3,0,23,37,-14,60,2021-11-06 13:45:00,537142
V Kutin_118790,V Kutin,3,1,35,27,8,62,2021-11-06 13:47:00,537143
V Shirshov_118748,V Shirshov,-2,0,34,39,-5,73,2021-11-06 13:48:00,537144
Yurii Volkov_1582952371,Yurii Volkov,3,1,34,20,14,54,2021-11-06 13:50:00,537145
Ivan Fedoryshyn_155989,Ivan Fedoryshyn,2,1,43,39,4,82,2021-11-06 13:50:00,537146
Kyrylo Yehorov_944501467,Kyrylo Yehorov,3,1,40,34,6,74,2021-11-06 13:55:00,537147
Oleksandr Shapoval_156004,Oleksandr Shapoval,1,1,47,45,2,92,2021-11-06 13:55:00,537148
A Libatskii_118824,A Libatskii,3,1,33,17,16,50,2021-11-06 13:55:00,537149
Oleksandr Bryzhevatyi_155934,Oleksandr Bryzhevatyi,1,1,43,49,-6,92,2021-11-06 14:00:00,537150
Jan Jr Krames_156152,Jan Jr Krames,-2,0,35,41,-6,76,2021-11-06 14:00:00,537151
Serhii Hilitukha_39738608,Serhii Hilitukha,-1,0,46,43,3,89,2021-11-06 14:00:00,537152
Nazarii Kovalchuk_1857696873,Nazarii Kovalchuk,3,1,34,22,12,56,2021-11-06 14:05:00,537153
M Klement_26539,M Klement,-1,0,45,50,-5,95,2021-11-06 14:08:00,537154
Mariia Voitekhova_155964,Mariia Voitekhova,-3,0,16,33,-17,49,2021-11-06 14:10:00,537155
A Zirin_118791,A Zirin,2,1,36,29,7,65,2021-11-06 14:10:00,537156
Andriy Bugay_721737982,Andriy Bugay,-3,0,20,36,-16,56,2021-11-06 14:10:00,537157
Vadym Grushko_338236944,Vadym Grushko,3,1,33,20,13,53,2021-11-06 14:10:00,537158
Bohdan Pyrtyk_156203,Bohdan Pyrtyk,-1,0,44,54,-10,98,2021-11-06 14:10:00,537159
Vadym Komar_1313789982,Vadym Komar,2,1,39,34,5,73,2021-11-06 14:15:00,537160
V Evlampiev_118825,V Evlampiev,-1,0,37,44,-7,81,2021-11-06 14:16:00,537161
V Beliakov_118749,V Beliakov,1,1,54,53,1,107,2021-11-06 14:16:00,537162
Andrii Dombrovskyi_155990,Andrii Dombrovskyi,-2,0,33,43,-10,76,2021-11-06 14:20:00,537163
Konstantin Makarchuk_960949629,Konstantin Makarchuk,2,1,44,34,10,78,2021-11-06 14:20:00,537164
Artem Lisechko_156005,Artem Lisechko,-1,0,45,52,-7,97,2021-11-06 14:25:00,537165
Roman Sukhomlyn_1516400843,Roman Sukhomlyn,-2,0,33,41,-8,74,2021-11-06 14:25:00,537166
Ludek Pych_156153,Ludek Pych,-3,0,24,34,-10,58,2021-11-06 14:30:00,537167
Oleh Yurenev_155935,Oleh Yurenev,1,1,42,45,-3,87,2021-11-06 14:30:00,537168
Yevhenii Holoborodko_1598845772,Yevhenii Holoborodko,-3,0,17,33,-16,50,2021-11-06 14:30:00,537169
D Salomon_26540,D Salomon,1,1,46,42,4,88,2021-11-06 14:31:00,537170
Roman Bilykivskyi_155950,Roman Bilykivskyi,2,1,41,30,11,71,2021-11-06 14:35:00,537171
A Ekzhanov_118964,A Ekzhanov,-2,0,29,41,-12,70,2021-11-06 14:35:00,537172
Andrii Tsikhotskyi_1334305900,Andrii Tsikhotskyi,-2,0,37,44,-7,81,2021-11-06 14:35:00,537173
Volodymyr Maksiuta_1168628434,Volodymyr Maksiuta,-3,0,24,34,-10,58,2021-11-06 14:40:00,537174
Vasyl Lutskyi_156204,Vasyl Lutskyi,-3,0,23,36,-13,59,2021-11-06 14:40:00,537175
Yuliia Tryhub_155965,Yuliia Tryhub,2,1,39,39,0,78,2021-11-06 14:40:00,537176
Eduard Rubtsov_2087680937,Eduard Rubtsov,1,1,51,47,4,98,2021-11-06 14:45:00,537177
Pavlo Zaderei_991983410,Pavlo Zaderei,-2,0,29,42,-13,71,2021-11-06 14:45:00,537178
E Grishaev_118966,E Grishaev,-3,0,21,33,-12,54,2021-11-06 14:49:00,537179
Illia Valchuk_155991,Illia Valchuk,-1,0,53,53,0,106,2021-11-06 14:50:00,537180
Oleksandr Semenets_557785306,Oleksandr Semenets,-2,0,35,40,-5,75,2021-11-06 14:50:00,537181
Oleksandr Yarovoi_514176862,Oleksandr Yarovoi,-3,0,23,33,-10,56,2021-11-06 14:55:00,537182
Mykola Polysynskyi_156006,Mykola Polysynskyi,-1,0,45,55,-10,100,2021-11-06 14:55:00,537183
M Klement_26541,M Klement,-1,0,52,54,-2,106,2021-11-06 14:59:00,537184
Yevhenii Omitsynskyi_1985881353,Yevhenii Omitsynskyi,-1,0,52,53,-1,105,2021-11-06 15:00:00,537185
Oleh Pereguda_155936,Oleh Pereguda,-2,0,37,42,-5,79,2021-11-06 15:00:00,537186
Yu Lbov_118965,Yu Lbov,-1,0,37,44,-7,81,2021-11-06 15:00:00,537187
Jan Zajicek_156154,Jan Zajicek,-2,0,37,46,-9,83,2021-11-06 15:00:00,537188
I Mihaylov_118969,I Mihaylov,-3,0,18,33,-15,51,2021-11-06 15:02:00,537189
Nikita Korbut_1817246866,Nikita Korbut,-1,0,48,47,1,95,2021-11-06 15:05:00,537190
Dmytro Hrosov_155951,Dmytro Hrosov,-2,0,39,45,-6,84,2021-11-06 15:05:00,537191
Alina Bohdanova_155966,Alina Bohdanova,3,1,36,30,6,66,2021-11-06 15:10:00,537192
Oleksandr Kostiuk_548650945,Oleksandr Kostiuk,2,1,41,27,14,68,2021-11-06 15:10:00,537193
Vasyl Kushnir_613368567,Vasyl Kushnir,1,1,51,40,11,91,2021-11-06 15:15:00,537194
A Libatskii_118967,A Libatskii,-2,0,31,42,-11,73,2021-11-06 15:15:00,537195
V Shirshov_118970,V Shirshov,-2,0,30,39,-9,69,2021-11-06 15:18:00,537196
Andrii Dombrovskyi_155992,Andrii Dombrovskyi,-3,0,28,34,-6,62,2021-11-06 15:20:00,537197
Aleksandr Redkov_1554136892,Aleksandr Redkov,3,1,33,17,16,50,2021-11-06 15:20:00,537198
Rodion Pirveli_110762839,Rodion Pirveli,1,1,51,52,-1,103,2021-11-06 15:20:00,537199
Volodymyr Okopnyi_156174,Volodymyr Okopnyi,-3,0,19,33,-14,52,2021-11-06 15:20:00,537200
Artem Lisechko_156007,Artem Lisechko,3,1,36,28,8,64,2021-11-06 15:25:00,537201
Vadym Komar_1223231251,Vadym Komar,2,1,37,33,4,70,2021-11-06 15:25:00,537202
Vasyl Kondratenko_156034,Vasyl Kondratenko,3,1,33,23,10,56,2021-11-06 15:30:00,537203
Konstantin Makarchuk_1329585903,Konstantin Makarchuk,-2,0,37,43,-6,80,2021-11-06 15:30:00,537204
Ludek Pych_156155,Ludek Pych,-3,0,16,33,-17,49,2021-11-06 15:30:00,537205
A Alekseyev_118792,A Alekseyev,1,1,49,36,13,85,2021-11-06 15:32:00,537206
M Cinibulk_26542,M Cinibulk,2,1,44,39,5,83,2021-11-06 15:32:00,537207
Hryhorii Kulishov_156049,Hryhorii Kulishov,-2,0,30,42,-12,72,2021-11-06 15:35:00,537208
Oleksiy Molochko_238683083,Oleksiy Molochko,2,1,38,31,7,69,2021-11-06 15:35:00,537209
Serhii Illiushchenko_2026542445,Serhii Illiushchenko,-1,0,41,45,-4,86,2021-11-06 15:40:00,537210
Tetyana Mudrak_156064,Tetyana Mudrak,2,1,42,36,6,78,2021-11-06 15:40:00,537211
S Lanin_118826,S Lanin,-2,0,24,43,-19,67,2021-11-06 15:45:00,537212
Ihor Vasylyshyn_156079,Ihor Vasylyshyn,1,1,48,39,9,87,2021-11-06 15:45:00,537213
V Bazilevskiy_118758,V Bazilevskiy,-3,0,18,33,-15,51,2021-11-06 15:46:00,537214
Valeriy Vlasenko_155993,Valeriy Vlasenko,1,1,44,46,-2,90,2021-11-06 15:50:00,537215
Petro Tsolik_1899442814,Petro Tsolik,-2,0,31,40,-9,71,2021-11-06 15:50:00,537216
Yurii Kolos_156020,Yurii Kolos,2,1,44,36,8,80,2021-11-06 15:50:00,537217
Andrii Peretiatko_156008,Andrii Peretiatko,-2,0,38,45,-7,83,2021-11-06 15:55:00,537218
Serhii Zemiantsev_1163363019,Serhii Zemiantsev,3,1,37,31,6,68,2021-11-06 15:55:00,537219
Oleksandr Lymarenko_156185,Oleksandr Lymarenko,2,1,46,37,9,83,2021-11-06 16:00:00,537220
Vaclav Ezr_156215,Vaclav Ezr,-1,0,43,43,0,86,2021-11-06 16:00:00,537221
Oleh Stasevskyi_185881017,Oleh Stasevskyi,-3,0,15,33,-18,48,2021-11-06 16:00:00,537222
I Meteleshko_118793,I Meteleshko,2,1,43,41,2,84,2021-11-06 16:01:00,537223
M Klement_26587,M Klement,-2,0,34,42,-8,76,2021-11-06 16:04:00,537224
Bohdan Zaika_329180972,Bohdan Zaika,2,1,41,24,17,65,2021-11-06 16:05:00,537225
Maksym Marchuk_156050,Maksym Marchuk,2,1,42,35,7,77,2021-11-06 16:05:00,537226
Karina Zharkova_156065,Karina Zharkova,1,1,52,38,14,90,2021-11-06 16:10:00,537227
Evgeniy Gudimenko_1128135933,Evgeniy Gudimenko,-1,0,48,51,-3,99,2021-11-06 16:10:00,537228
Andrii Isaiev_1523964079,Andrii Isaiev,1,1,50,43,7,93,2021-11-06 16:15:00,537229
E Voronkov_118827,E Voronkov,-3,0,30,38,-8,68,2021-11-06 16:15:00,537230
A Batalov_118759,A Batalov,1,1,52,51,1,103,2021-11-06 16:15:00,537231
Andrii Dekhtiarenko_156080,Andrii Dekhtiarenko,-2,0,23,40,-17,63,2021-11-06 16:15:00,537232
Dmytro Vakhta_2122674931,Dmytro Vakhta,2,1,43,31,12,74,2021-11-06 16:20:00,537233
Ivan Pytsko_156175,Ivan Pytsko,-2,0,36,40,-4,76,2021-11-06 16:20:00,537234
Serhij Maksymiv_2087642901,Serhij Maksymiv,-2,0,35,42,-7,77,2021-11-06 16:25:00,537235
Kateryna Hubska_156190,Kateryna Hubska,-2,0,36,36,0,72,2021-11-06 16:25:00,537236
Oleksandr Mytsyk_156036,Oleksandr Mytsyk,1,1,45,41,4,86,2021-11-06 16:30:00,537237
Jan Jr Krames_156216,Jan Jr Krames,3,1,33,8,25,41,2021-11-06 16:30:00,537238
Oleksandr Kovalov_1102369416,Oleksandr Kovalov,2,1,44,33,11,77,2021-11-06 16:30:00,537239
K Brozik_26588,K Brozik,3,1,33,11,22,44,2021-11-06 16:31:00,537240
S Kulikov_118794,S Kulikov,-3,0,20,33,-13,53,2021-11-06 16:32:00,537241
Borys Kostiuk_156051,Borys Kostiuk,-3,0,18,33,-15,51,2021-11-06 16:35:00,537242
Oleh Stasevskyi_1207512683,Oleh Stasevskyi,1,1,46,43,3,89,2021-11-06 16:35:00,537243
Konstantin Makarchuk_15062883,Konstantin Makarchuk,1,1,45,47,-2,92,2021-11-06 16:40:00,537244
Anastasia Holiak_156066,Anastasia Holiak,-3,0,16,33,-17,49,2021-11-06 16:40:00,537245
Anatolii Kovalenko_156081,Anatolii Kovalenko,2,1,37,37,0,74,2021-11-06 16:45:00,537246
Oleksiy Molochko_709729091,Oleksiy Molochko,2,1,38,31,7,69,2021-11-06 16:45:00,537247
A Merezhko_118828,A Merezhko,1,1,49,39,10,88,2021-11-06 16:47:00,537248
Yurii Kolos_156176,Yurii Kolos,3,1,35,20,15,55,2021-11-06 16:50:00,537249
Serhii Illiushchenko_1724959716,Serhii Illiushchenko,2,1,44,28,16,72,2021-11-06 16:50:00,537250
A Klavdenkov_118760,A Klavdenkov,1,1,51,50,1,101,2021-11-06 16:50:00,537251
Alina Stefaniuk_156095,Alina Stefaniuk,2,1,40,37,3,77,2021-11-06 16:55:00,537252
Nazarii Hrytsyienko_1105714531,Nazarii Hrytsyienko,1,1,47,40,7,87,2021-11-06 16:55:00,537253
Jan Herink_156156,Jan Herink,-3,0,23,34,-11,57,2021-11-06 17:00:00,537254
Oleksandr Lymarenko_156186,Oleksandr Lymarenko,-2,0,33,39,-6,72,2021-11-06 17:00:00,537255
Petro Tsolik_2051338305,Petro Tsolik,-2,0,33,41,-8,74,2021-11-06 17:00:00,537256
P Bradac_26543,P Bradac,-2,0,23,42,-19,65,2021-11-06 17:00:00,537257
V Nemashkalo_118795,V Nemashkalo,1,1,42,51,-9,93,2021-11-06 17:01:00,537258
Serhii Zemiantsev_26325528,Serhii Zemiantsev,3,1,34,27,7,61,2021-11-06 17:05:00,537259
Maksym Marchuk_156052,Maksym Marchuk,2,1,45,35,10,80,2021-11-06 17:05:00,537260
Karina Zharkova_156067,Karina Zharkova,-1,0,44,45,-1,89,2021-11-06 17:10:00,537261
Serhii Pokidko_118428555,Serhii Pokidko,1,1,29,30,-1,59,2021-11-06 17:10:00,537262
Bohdan Zaika_422081633,Bohdan Zaika,3,1,34,26,8,60,2021-11-06 17:15:00,537263
A Duka_118829,A Duka,2,1,40,33,7,73,2021-11-06 17:15:00,537264
Andrii Dekhtiarenko_156082,Andrii Dekhtiarenko,2,1,50,43,7,93,2021-11-06 17:15:00,537265
Maksym Samaray_1674274526,Maksym Samaray,-1,0,41,49,-8,90,2021-11-06 17:20:00,537266
Volodymyr Okopnyi_156023,Volodymyr Okopnyi,3,1,33,18,15,51,2021-11-06 17:20:00,537267
K Olshakov_118761,K Olshakov,-3,0,24,35,-11,59,2021-11-06 17:24:00,537268
Andrii Isaiev_192393067,Andrii Isaiev,-2,0,30,40,-10,70,2021-11-06 17:25:00,537269
Alisa Dubrova_156191,Alisa Dubrova,-2,0,33,40,-7,73,2021-11-06 17:25:00,537270
Vasyl Kondratenko_156038,Vasyl Kondratenko,2,1,41,35,6,76,2021-11-06 17:30:00,537271
Dmytro Vakhta_339133913,Dmytro Vakhta,2,1,43,29,14,72,2021-11-06 17:30:00,537272
Jo Silhan_26544,Jo Silhan,-2,0,33,41,-8,74,2021-11-06 17:30:00,537273
Dominik Horak_156157,Dominik Horak,1,1,48,40,8,88,2021-11-06 17:30:00,537274
S Kulikov_118796,S Kulikov,-2,0,30,38,-8,68,2021-11-06 17:32:00,537275
Hryhorii Kulishov_156053,Hryhorii Kulishov,3,1,36,29,7,65,2021-11-06 17:35:00,537276
Vitalii Zharskiy_921377915,Vitalii Zharskiy,2,1,41,26,15,67,2021-11-06 17:35:00,537277
Tetyana Mudrak_156068,Tetyana Mudrak,3,1,33,19,14,52,2021-11-06 17:40:00,537278
Oleksandr Kovalov_919702881,Oleksandr Kovalov,2,1,40,36,4,76,2021-11-06 17:40:00,537279
A Merezhko_118830,A Merezhko,-1,0,39,46,-7,85,2021-11-06 17:44:00,537280
Ihor Vasylyshyn_156083,Ihor Vasylyshyn,-3,0,18,33,-15,51,2021-11-06 17:45:00,537281
Oleksandr Semenets_140049375,Oleksandr Semenets,-1,0,47,50,-3,97,2021-11-06 17:45:00,537282
A Klavdenkov_118762,A Klavdenkov,1,1,53,48,5,101,2021-11-06 17:46:00,537283
Illia Yanishevskiy_2010907855,Illia Yanishevskiy,-2,0,39,41,-2,80,2021-11-06 17:50:00,537284
Volodymyr Kuzmych_156177,Volodymyr Kuzmych,-3,0,22,33,-11,55,2021-11-06 17:50:00,537285
Alina Stefaniuk_156097,Alina Stefaniuk,-2,0,23,41,-18,64,2021-11-06 17:55:00,537286
Evgeniy Gudimenko_400236370,Evgeniy Gudimenko,2,1,43,35,8,78,2021-11-06 17:55:00,537287
Igor Koshkodan_156039,Igor Koshkodan,-1,0,49,51,-2,100,2021-11-06 18:00:00,537288
I Meteleshko_118797,I Meteleshko,1,1,51,38,13,89,2021-11-06 18:00:00,537289
Serhii Illiushchenko_179764901,Serhii Illiushchenko,3,1,33,24,9,57,2021-11-06 18:00:00,537290
Dominik Horak_156158,Dominik Horak,-2,0,31,41,-10,72,2021-11-06 18:00:00,537291
Jo Kutifel_26545,Jo Kutifel,3,1,33,19,14,52,2021-11-06 18:00:00,537292
Pavlo Khakhamidi_156054,Pavlo Khakhamidi,1,1,45,38,7,83,2021-11-06 18:05:00,537293
Nazarii Hrytsyienko_1466887899,Nazarii Hrytsyienko,-3,0,17,33,-16,50,2021-11-06 18:05:00,537294
Yaroslava Pachich_156069,Yaroslava Pachich,3,1,33,19,14,52,2021-11-06 18:10:00,537295
