id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Serhij Maksymiv_1917787475,Serhij Maksymiv,-1,0,28,47,-19,75,2021-11-06 18:10:00,537296
E Voronkov_118831,E Voronkov,2,1,44,30,14,74,2021-11-06 18:15:00,537297
Serhii Zemiantsev_1936739587,Serhii Zemiantsev,2,1,38,35,3,73,2021-11-06 18:15:00,537298
Oleksandr Osadchyi_156084,Oleksandr Osadchyi,3,1,38,28,10,66,2021-11-06 18:15:00,537299
Ivan Pytsko_156178,Ivan Pytsko,-3,0,22,33,-11,55,2021-11-06 18:20:00,537300
A Batalov_118763,A Batalov,2,1,41,34,7,75,2021-11-06 18:23:00,537301
Kateryna Hubska_156192,Kateryna Hubska,3,1,35,29,6,64,2021-11-06 18:25:00,537302
S Kulikov_119013,S Kulikov,3,1,33,19,14,52,2021-11-06 18:29:00,537303
Oleksandr Mytsyk_156040,Oleksandr Mytsyk,2,1,43,32,11,75,2021-11-06 18:30:00,537304
Jan Herink_156159,Jan Herink,-2,0,35,45,-10,80,2021-11-06 18:30:00,537305
T Postelt_26546,T Postelt,3,1,33,19,14,52,2021-11-06 18:30:00,537306
Oleksiy Molochko_1525279806,Oleksiy Molochko,-3,0,27,37,-10,64,2021-11-06 18:30:00,537307
Vitalii Protopopov_864401118,Vitalii Protopopov,-2,0,37,44,-7,81,2021-11-06 18:35:00,537308
Borys Kostiuk_156055,Borys Kostiuk,1,1,47,47,0,94,2021-11-06 18:35:00,537309
Anastasia Holiak_156070,Anastasia Holiak,-2,0,35,45,-10,80,2021-11-06 18:40:00,537310
Dmytro Vakhta_103616112,Dmytro Vakhta,2,1,42,37,5,79,2021-11-06 18:40:00,537311
Petro Tsolik_1402748117,Petro Tsolik,-3,0,23,33,-10,56,2021-11-06 18:45:00,537312
Anatolii Kovalenko_156085,Anatolii Kovalenko,1,1,50,39,11,89,2021-11-06 18:45:00,537313
S Lanin_119015,S Lanin,2,1,43,37,6,80,2021-11-06 18:46:00,537314
Anton Riabukhin_1112060510,Anton Riabukhin,-3,0,23,33,-10,56,2021-11-06 18:50:00,537315
Yurii Kolos_156179,Yurii Kolos,1,1,48,49,-1,97,2021-11-06 18:50:00,537316
Iryna Hrushko_156099,Iryna Hrushko,1,1,50,47,3,97,2021-11-06 18:55:00,537317
I Meteleshko_119014,I Meteleshko,1,1,42,49,-7,91,2021-11-06 18:59:00,537318
V Bazilevskiy_119017,V Bazilevskiy,1,1,46,46,0,92,2021-11-06 18:59:00,537319
Jo Kutifel_26547,Jo Kutifel,-3,0,24,33,-9,57,2021-11-06 19:00:00,537320
Martin Juhasz_156160,Martin Juhasz,-3,0,28,38,-10,66,2021-11-06 19:00:00,537321
Oleksandr Lymarenko_156187,Oleksandr Lymarenko,3,1,34,16,18,50,2021-11-06 19:00:00,537322
Maksym Marchuk_156056,Maksym Marchuk,-2,0,28,39,-11,67,2021-11-06 19:05:00,537323
Maksym Samaray_463556749,Maksym Samaray,2,1,39,33,6,72,2021-11-06 19:05:00,537324
Andrii Isaiev_26620840,Andrii Isaiev,-1,0,42,41,1,83,2021-11-06 19:10:00,537325
Karina Zharkova_156071,Karina Zharkova,2,1,48,43,5,91,2021-11-06 19:10:00,537326
Andrii Kotik_1535522238,Andrii Kotik,1,1,54,51,3,105,2021-11-06 19:15:00,537327
Andrii Dekhtiarenko_156086,Andrii Dekhtiarenko,2,1,42,33,9,75,2021-11-06 19:15:00,537328
A Merezhko_119016,A Merezhko,3,1,33,20,13,53,2021-11-06 19:16:00,537329
Volodymyr Okopnyi_156027,Volodymyr Okopnyi,-3,0,24,35,-11,59,2021-11-06 19:20:00,537330
Oleksandr Kolbasenko_156109,Oleksandr Kolbasenko,-3,0,26,36,-10,62,2021-11-06 19:20:00,537331
Vitalii Zharskiy_1902388893,Vitalii Zharskiy,1,1,51,48,3,99,2021-11-06 19:20:00,537332
Serhii Zemiantsev_1162939728,Serhii Zemiantsev,1,1,51,45,6,96,2021-11-06 19:25:00,537333
Alisa Dubrova_156193,Alisa Dubrova,-2,0,22,36,-14,58,2021-11-06 19:25:00,537334
A Klavdenkov_119018,A Klavdenkov,1,1,49,49,0,98,2021-11-06 19:28:00,537335
Jan Herink_156161,Jan Herink,-3,0,18,33,-15,51,2021-11-06 19:30:00,537336
Jo Silhan_26548,Jo Silhan,-2,0,28,42,-14,70,2021-11-06 19:30:00,537337
Vasyl Kondratenko_156042,Vasyl Kondratenko,-3,0,11,33,-22,44,2021-11-06 19:30:00,537338
V Kasatkin_118798,V Kasatkin,-2,0,26,43,-17,69,2021-11-06 19:33:00,537339
Hryhorii Kulishov_156057,Hryhorii Kulishov,-2,0,39,39,0,78,2021-11-06 19:35:00,537340
Tetyana Mudrak_156072,Tetyana Mudrak,1,1,45,40,5,85,2021-11-06 19:40:00,537341
Evgeniy Gudimenko_1657973694,Evgeniy Gudimenko,-1,0,48,49,-1,97,2021-11-06 19:40:00,537342
Ihor Vasylyshyn_156087,Ihor Vasylyshyn,-2,0,40,45,-5,85,2021-11-06 19:45:00,537343
Serhii Illiushchenko_1060907889,Serhii Illiushchenko,3,1,33,19,14,52,2021-11-06 19:45:00,537344
D Komarov_118832,D Komarov,3,1,33,22,11,55,2021-11-06 19:46:00,537345
Nazarii Hrytsyienko_623083205,Nazarii Hrytsyienko,3,1,35,29,6,64,2021-11-06 19:50:00,537346
Oleksandr Ivchuk_156110,Oleksandr Ivchuk,2,1,42,34,8,76,2021-11-06 19:50:00,537347
Volodymyr Kuzmych_156180,Volodymyr Kuzmych,1,1,49,49,0,98,2021-11-06 19:50:00,537348
Serhij Maksymiv_1740215459,Serhij Maksymiv,-1,0,47,46,1,93,2021-11-06 19:55:00,537349
Alina Stefaniuk_156101,Alina Stefaniuk,-1,0,43,45,-2,88,2021-11-06 19:55:00,537350
I Moshkov_118764,I Moshkov,3,1,33,17,16,50,2021-11-06 19:59:00,537351
O Pronin_118799,O Pronin,2,1,44,36,8,80,2021-11-06 20:00:00,537352
Oleksandr Kovalov_197584128,Oleksandr Kovalov,-1,0,47,52,-5,99,2021-11-06 20:00:00,537353
Martin Juhasz_156441,Martin Juhasz,2,1,46,40,6,86,2021-11-06 20:00:00,537354
Jo Silhan_26589,Jo Silhan,-3,0,19,33,-14,52,2021-11-06 20:00:00,537355
Pavlo Khakhamidi_156058,Pavlo Khakhamidi,2,1,40,26,14,66,2021-11-06 20:05:00,537356
Yaroslava Pachich_156073,Yaroslava Pachich,-1,0,42,45,-3,87,2021-11-06 20:10:00,537357
A Silantev_118833,A Silantev,2,1,42,35,7,77,2021-11-06 20:15:00,537358
Dmytro Halai_353939409,Dmytro Halai,1,1,52,52,0,104,2021-11-06 20:15:00,537359
Oleksandr Osadchyi_156088,Oleksandr Osadchyi,-2,0,37,47,-10,84,2021-11-06 20:15:00,537360
B Grebenyuk_118765,B Grebenyuk,-1,0,47,51,-4,98,2021-11-06 20:16:00,537361
Oleksandr Kolbasenko_156111,Oleksandr Kolbasenko,3,1,34,22,12,56,2021-11-06 20:20:00,537362
Andrii Isaiev_1630368128,Andrii Isaiev,-1,0,41,46,-5,87,2021-11-06 20:20:00,537363
Ivan Pytsko_156029,Ivan Pytsko,-2,0,28,37,-9,65,2021-11-06 20:20:00,537364
Dmytro Vakhta_900495791,Dmytro Vakhta,2,1,46,38,8,84,2021-11-06 20:25:00,537365
Kateryna Hubska_156194,Kateryna Hubska,-3,0,22,33,-11,55,2021-11-06 20:25:00,537366
Andrii Zeniuk_184007234,Andrii Zeniuk,-2,0,39,46,-7,85,2021-11-06 20:30:00,537367
Filip Marat_156442,Filip Marat,2,1,42,36,6,78,2021-11-06 20:30:00,537368
Oleksandr Mytsyk_156044,Oleksandr Mytsyk,-1,0,42,53,-11,95,2021-11-06 20:30:00,537369
S Burov_118800,S Burov,-1,0,48,55,-7,103,2021-11-06 20:30:00,537370
Jo Kutifel_26590,Jo Kutifel,1,1,52,44,8,96,2021-11-06 20:30:00,537371
Borys Kostiuk_156059,Borys Kostiuk,-2,0,43,47,-4,90,2021-11-06 20:35:00,537372
Serhii Zemiantsev_494227439,Serhii Zemiantsev,-2,0,35,48,-13,83,2021-11-06 20:35:00,537373
Anastasia Holiak_156074,Anastasia Holiak,3,1,33,24,9,57,2021-11-06 20:40:00,537374
A Frolov_118834,A Frolov,3,1,34,24,10,58,2021-11-06 20:45:00,537375
Anatolii Kovalenko_156089,Anatolii Kovalenko,1,1,54,45,9,99,2021-11-06 20:45:00,537376
V Marshalov_118766,V Marshalov,1,1,53,49,4,102,2021-11-06 20:49:00,537377
Oleksiy Molochko_204509701,Oleksiy Molochko,-3,0,22,36,-14,58,2021-11-06 20:50:00,537378
Volodymyr Okopnyi_156030,Volodymyr Okopnyi,1,1,59,58,1,117,2021-11-06 20:50:00,537379
Vladyslav Mishchenko_156112,Vladyslav Mishchenko,-1,0,43,51,-8,94,2021-11-06 20:50:00,537380
Iryna Hrushko_156103,Iryna Hrushko,-3,0,16,33,-17,49,2021-11-06 20:55:00,537381
Serhii Illiushchenko_852871840,Serhii Illiushchenko,1,1,49,46,3,95,2021-11-06 20:55:00,537382
Nazarii Hrytsyienko_233794363,Nazarii Hrytsyienko,3,1,33,22,11,55,2021-11-06 21:00:00,537383
Libor Matysek_156162,Libor Matysek,-3,0,20,34,-14,54,2021-11-06 21:00:00,537384
P Gireth_26549,P Gireth,-1,0,46,54,-8,100,2021-11-06 21:02:00,537385
Hryhorii Kulishov_156060,Hryhorii Kulishov,1,1,51,46,5,97,2021-11-06 21:05:00,537386
Petro Tsolik_1554323369,Petro Tsolik,1,1,46,36,10,82,2021-11-06 21:05:00,537387
D Tikhnenko_118801,D Tikhnenko,2,1,38,31,7,69,2021-11-06 21:06:00,537388
Tetyana Mudrak_156075,Tetyana Mudrak,-2,0,33,42,-9,75,2021-11-06 21:10:00,537389
Oleksandr Kovalov_619511407,Oleksandr Kovalov,1,1,49,38,11,87,2021-11-06 21:10:00,537390
Ihor Vasylyshyn_156090,Ihor Vasylyshyn,1,1,52,39,13,91,2021-11-06 21:15:00,537391
D Fedorov_118835,D Fedorov,-2,0,27,42,-15,69,2021-11-06 21:15:00,537392
Bohdan Chaikovskyi_156181,Bohdan Chaikovskyi,-2,0,27,41,-14,68,2021-11-06 21:20:00,537393
Oleksandr Ivchuk_156113,Oleksandr Ivchuk,1,1,49,42,7,91,2021-11-06 21:20:00,537394
E Markelov_118767,E Markelov,3,1,35,26,9,61,2021-11-06 21:21:00,537395
Alisa Dubrova_156195,Alisa Dubrova,-2,0,37,47,-10,84,2021-11-06 21:25:00,537396
Oleksiy Molochko_1841400694,Oleksiy Molochko,-2,0,27,38,-11,65,2021-11-06 21:25:00,537397
Iurii Bondarenko_156046,Iurii Bondarenko,-3,0,23,33,-10,56,2021-11-06 21:30:00,537398
Andrii Isaiev_1574524216,Andrii Isaiev,1,1,47,36,11,83,2021-11-06 21:30:00,537399
Krystof Prida_156163,Krystof Prida,1,1,47,38,9,85,2021-11-06 21:30:00,537400
Z Bilek_26550,Z Bilek,2,1,41,28,13,69,2021-11-06 21:30:00,537401
Dmytro Vakhta_1135652568,Dmytro Vakhta,-1,0,39,48,-9,87,2021-11-06 21:35:00,537402
S Burov_118802,S Burov,2,1,38,30,8,68,2021-11-06 21:35:00,537403
Vitalii Kyilo_156061,Vitalii Kyilo,-1,0,48,48,0,96,2021-11-06 21:35:00,537404
Oksana Kregul_156076,Oksana Kregul,-2,0,30,42,-12,72,2021-11-06 21:40:00,537405
Petro Tsolik_1018167890,Petro Tsolik,2,1,40,28,12,68,2021-11-06 21:40:00,537406
Serhii Zemiantsev_2140654880,Serhii Zemiantsev,-1,0,55,58,-3,113,2021-11-06 21:45:00,537407
Vitalii Novykov_156091,Vitalii Novykov,2,1,38,37,1,75,2021-11-06 21:45:00,537408
A Frolov_118836,A Frolov,-1,0,57,58,-1,115,2021-11-06 21:45:00,537409
V Marshalov_118768,V Marshalov,2,1,41,37,4,78,2021-11-06 21:45:00,537410
Vitalii Lievshin_1406998435,Vitalii Lievshin,-3,0,24,34,-10,58,2021-11-06 21:50:00,537411
Volodymyr Okopnyi_156182,Volodymyr Okopnyi,-3,0,23,33,-10,56,2021-11-06 21:50:00,537412
Oleksandr Kolbasenko_156114,Oleksandr Kolbasenko,-1,0,45,53,-8,98,2021-11-06 21:50:00,537413
Bohdan Kohut_1873280778,Bohdan Kohut,-2,0,31,45,-14,76,2021-11-06 21:55:00,537414
Kateryna Hubska_156196,Kateryna Hubska,-2,0,31,39,-8,70,2021-11-06 21:55:00,537415
T Zahradnik_26551,T Zahradnik,-3,0,23,33,-10,56,2021-11-06 22:00:00,537416
O Pronin_118803,O Pronin,2,1,40,29,11,69,2021-11-06 22:00:00,537417
Maksym Samaray_2061241300,Maksym Samaray,2,1,46,36,10,82,2021-11-06 22:00:00,537418
Krystof Prida_156164,Krystof Prida,3,1,33,20,13,53,2021-11-06 22:00:00,537419
Vitalii Protopopov_921768578,Vitalii Protopopov,3,1,36,27,9,63,2021-11-06 22:05:00,537420
Hryhorii Kulishov_156062,Hryhorii Kulishov,1,1,50,40,10,90,2021-11-06 22:05:00,537421
Nazarii Hrytsyienko_1325418632,Nazarii Hrytsyienko,-2,0,36,40,-4,76,2021-11-06 22:10:00,537422
Tetyana Mudrak_156077,Tetyana Mudrak,-2,0,37,46,-9,83,2021-11-06 22:10:00,537423
B Grebenyuk_118769,B Grebenyuk,-1,0,45,40,5,85,2021-11-06 22:15:00,537424
Ihor Vasylyshyn_156092,Ihor Vasylyshyn,-2,0,28,39,-11,67,2021-11-06 22:15:00,537425
Serhii Rutskyi_1674150583,Serhii Rutskyi,3,1,34,26,8,60,2021-11-06 22:15:00,537426
A Silantev_118837,A Silantev,3,1,33,17,16,50,2021-11-06 22:18:00,537427
Oleksandr Ivchuk_156115,Oleksandr Ivchuk,3,1,34,23,11,57,2021-11-06 22:20:00,537428
Yurii Kolos_156033,Yurii Kolos,-2,0,34,41,-7,75,2021-11-06 22:20:00,537429
Anton Riabukhin_1231544146,Anton Riabukhin,2,1,44,36,8,80,2021-11-06 22:20:00,537430
Vitalii Lievshin_1049567316,Vitalii Lievshin,1,1,48,44,4,92,2021-11-06 22:25:00,537431
Anastasiia Gordinskaya-Sheiko_156106,Anastasiia Gordinskaya-Sheiko,2,1,39,29,10,68,2021-11-06 22:25:00,537432
Valerii Melnyk_1162884032,Valerii Melnyk,-1,0,44,47,-3,91,2021-11-06 22:30:00,537433
jr. Havlik_26552,jr. Havlik,2,1,41,25,16,66,2021-11-06 22:30:00,537434
Libor Matysek_156165,Libor Matysek,-2,0,32,40,-8,72,2021-11-06 22:30:00,537435
V Kasatkin_119020,V Kasatkin,-1,0,52,44,8,96,2021-11-06 22:32:00,537436
Karina Zharkova_156078,Karina Zharkova,3,1,36,23,13,59,2021-11-06 22:40:00,537437
B Grebenyuk_119024,B Grebenyuk,-1,0,41,45,-4,86,2021-11-06 22:45:00,537438
Andrii Dekhtiarenko_156093,Andrii Dekhtiarenko,2,1,42,34,8,76,2021-11-06 22:45:00,537439
Vadym Nechyporuk_914407121,Vadym Nechyporuk,3,1,33,27,6,60,2021-11-06 22:45:00,537440
D Komarov_119022,D Komarov,2,1,40,25,15,65,2021-11-06 22:47:00,537441
Vladyslav Mishchenko_156116,Vladyslav Mishchenko,3,1,34,22,12,56,2021-11-06 22:50:00,537442
T Zahradnik_26553,T Zahradnik,2,1,42,30,12,72,2021-11-06 23:00:00,537443
Martin Stusek_156166,Martin Stusek,-2,0,40,45,-5,85,2021-11-06 23:00:00,537444
Vitalii Lievshin_779730026,Vitalii Lievshin,1,1,51,47,4,98,2021-11-06 23:00:00,537445
Valerii Melnyk_1794867301,Valerii Melnyk,-1,0,49,43,6,92,2021-11-06 23:05:00,537446
O Pronin_119021,O Pronin,3,1,33,23,10,56,2021-11-06 23:06:00,537447
A Frolov_119023,A Frolov,-2,0,34,46,-12,80,2021-11-06 23:15:00,537448
Oleksandr Kolbasenko_156117,Oleksandr Kolbasenko,1,1,48,47,1,95,2021-11-06 23:20:00,537449
I Moshkov_119025,I Moshkov,2,1,38,41,-3,79,2021-11-06 23:20:00,537450
Alina Stefaniuk_156198,Alina Stefaniuk,-3,0,20,33,-13,53,2021-11-06 23:25:00,537451
Z Bilek_26554,Z Bilek,-1,0,38,48,-10,86,2021-11-06 23:30:00,537452
Libor Matysek_156167,Libor Matysek,-3,0,23,33,-10,56,2021-11-06 23:30:00,537453
D Sayanov_118804,D Sayanov,-2,0,30,40,-10,70,2021-11-06 23:35:00,537454
Viktor Bosak_1270961337,Viktor Bosak,2,1,44,37,7,81,2021-11-06 23:45:00,537455
N Zhurba_118838,N Zhurba,3,1,35,27,8,62,2021-11-06 23:48:00,537456
Maksym Mrykh_156118,Maksym Mrykh,3,1,33,21,12,54,2021-11-06 23:50:00,537457
E Ilyukhin_118770,E Ilyukhin,2,1,37,28,9,65,2021-11-06 23:53:00,537458
Milos Frydl_165067,Milos Frydl,2,1,41,30,11,71,2021-11-07 00:00:00,537459
Dmytro Baistriuchenko_642514861,Dmytro Baistriuchenko,2,1,44,34,10,78,2021-11-07 00:00:00,537460
V Kalachev_122755,V Kalachev,-3,0,24,34,-10,58,2021-11-07 00:01:00,537461
M Kolar_27521,M Kolar,1,1,43,38,5,81,2021-11-07 00:02:00,537462
O Kutuzov_122721,O Kutuzov,2,1,41,31,10,72,2021-11-07 00:02:00,537463
Serhii Bondarenko_164577,Serhii Bondarenko,1,1,47,38,9,85,2021-11-07 00:05:00,537464
Ihor Matsehora_199037531,Ihor Matsehora,1,1,51,38,13,89,2021-11-07 00:15:00,537465
S Martyukhin_122794,S Martyukhin,1,1,50,43,7,93,2021-11-07 00:19:00,537466
Ihor Vasylyshyn_164575,Ihor Vasylyshyn,3,1,33,19,14,52,2021-11-07 00:20:00,537467
Oleksandr Mishchenko_164592,Oleksandr Mishchenko,3,1,33,16,17,49,2021-11-07 00:25:00,537468
Yu Lbov_122722,Yu Lbov,1,1,47,41,6,88,2021-11-07 00:25:00,537469
A Aslanyan_122756,A Aslanyan,-1,0,61,63,-2,124,2021-11-07 00:26:00,537470
Jonas Kulveit_165068,Jonas Kulveit,-1,0,44,45,-1,89,2021-11-07 00:30:00,537471
Dmitriy Lebed_1669206056,Dmitriy Lebed,3,1,33,18,15,51,2021-11-07 00:30:00,537472
M-n Regner_27522,M-n Regner,2,1,48,42,6,90,2021-11-07 00:34:00,537473
Oleksandr Gomilko_164578,Oleksandr Gomilko,2,1,43,35,8,78,2021-11-07 00:35:00,537474
Volodymyr Tuchkevych_477519736,Volodymyr Tuchkevych,3,1,35,23,12,58,2021-11-07 00:45:00,537475
A Uvarov_122589,A Uvarov,-1,0,38,43,-5,81,2021-11-07 00:46:00,537476
Kostiantyn Klymenko_164576,Kostiantyn Klymenko,-1,0,40,45,-5,85,2021-11-07 00:50:00,537477
A Petrov_122795,A Petrov,3,1,37,25,12,62,2021-11-07 00:53:00,537478
Oleksandr Kovalchuk_164593,Oleksandr Kovalchuk,-3,0,24,33,-9,57,2021-11-07 00:55:00,537479
D Evlahin_122723,D Evlahin,3,1,39,31,8,70,2021-11-07 00:55:00,537480
Vitalii Marushchak_855308083,Vitalii Marushchak,-1,0,41,49,-8,90,2021-11-07 01:00:00,537481
A Pravednov_122757,A Pravednov,3,1,33,20,13,53,2021-11-07 01:03:00,537482
Oleksandr Liushnia_164579,Oleksandr Liushnia,-3,0,20,33,-13,53,2021-11-07 01:05:00,537483
Igor Vatsyn_1319939118,Igor Vatsyn,3,1,33,18,15,51,2021-11-07 01:15:00,537484
D Balakin_122724,D Balakin,1,1,48,44,4,92,2021-11-07 01:16:00,537485
N Sadovskiy_122590,N Sadovskiy,2,1,42,35,7,77,2021-11-07 01:17:00,537486
A Girevenkov_122796,A Girevenkov,-1,0,45,52,-7,97,2021-11-07 01:23:00,537487
Serhii Tkachev_164594,Serhii Tkachev,-2,0,32,43,-11,75,2021-11-07 01:25:00,537488
V Putilovsky_122758,V Putilovsky,3,1,35,19,16,54,2021-11-07 01:28:00,537489
Dmytro Baistriuchenko_1972956083,Dmytro Baistriuchenko,-2,0,30,44,-14,74,2021-11-07 01:30:00,537490
Oleksandr Gomilko_164580,Oleksandr Gomilko,1,1,47,45,2,92,2021-11-07 01:35:00,537491
Ihor Matsehora_1905915814,Ihor Matsehora,-2,0,37,43,-6,80,2021-11-07 01:45:00,537492
A Aslanyan_122759,A Aslanyan,-3,0,17,34,-17,51,2021-11-07 01:46:00,537493
A Ilin_122591,A Ilin,-1,0,40,52,-12,92,2021-11-07 01:48:00,537494
S Martyukhin_122797,S Martyukhin,3,1,33,13,20,46,2021-11-07 01:49:00,537495
Yu Lbov_122725,Yu Lbov,-2,0,37,44,-7,81,2021-11-07 01:51:00,537496
Oleksandr Kovalchuk_164595,Oleksandr Kovalchuk,2,1,41,37,4,78,2021-11-07 01:55:00,537497
Dmitriy Lebed_380856398,Dmitriy Lebed,2,1,42,30,12,72,2021-11-07 02:00:00,537498
V Putilovsky_122760,V Putilovsky,2,1,44,34,10,78,2021-11-07 02:02:00,537499
Serhii Bondarenko_164581,Serhii Bondarenko,-1,0,41,48,-7,89,2021-11-07 02:05:00,537500
Volodymyr Tuchkevych_1779419916,Volodymyr Tuchkevych,1,1,51,42,9,93,2021-11-07 02:15:00,537501
A Girevenkov_122798,A Girevenkov,-3,0,21,34,-13,55,2021-11-07 02:18:00,537502
D Balakin_122726,D Balakin,2,1,37,31,6,68,2021-11-07 02:19:00,537503
Oleksandr Mishchenko_164596,Oleksandr Mishchenko,1,1,52,43,9,95,2021-11-07 02:25:00,537504
A Vlasov_122592,A Vlasov,-3,0,22,33,-11,55,2021-11-07 02:29:00,537505
Vitalii Marushchak_139272902,Vitalii Marushchak,3,1,35,21,14,56,2021-11-07 02:30:00,537506
T Turabekov_122761,T Turabekov,1,1,52,45,7,97,2021-11-07 02:32:00,537507
Oleksandr Buberenko_164582,Oleksandr Buberenko,3,1,33,21,12,54,2021-11-07 02:35:00,537508
E Masokin_122799,E Masokin,-2,0,31,41,-10,72,2021-11-07 02:45:00,537509
Igor Vatsyn_1061429040,Igor Vatsyn,1,1,49,45,4,94,2021-11-07 02:45:00,537510
A Vlasov_122727,A Vlasov,-3,0,25,35,-10,60,2021-11-07 02:47:00,537511
N Sadovskiy_122593,N Sadovskiy,1,1,50,40,10,90,2021-11-07 02:51:00,537512
Yevhen Kyi_164597,Yevhen Kyi,2,1,36,33,3,69,2021-11-07 02:55:00,537513
Maksym Kolos_1558324910,Maksym Kolos,-3,0,11,33,-22,44,2021-11-07 03:00:00,537514
A Pravednov_122762,A Pravednov,3,1,36,30,6,66,2021-11-07 03:03:00,537515
Oleksandr Liushnia_164583,Oleksandr Liushnia,2,1,42,31,11,73,2021-11-07 03:05:00,537516
Ihor Matsehora_55933261,Ihor Matsehora,2,1,43,31,12,74,2021-11-07 03:15:00,537517
A Petrov_122800,A Petrov,3,1,33,14,19,47,2021-11-07 03:16:00,537518
D Evlahin_122728,D Evlahin,1,1,41,43,-2,84,2021-11-07 03:16:00,537519
A Vlasov_122594,A Vlasov,3,1,33,23,10,56,2021-11-07 03:25:00,537520
Serhii Tkachev_164598,Serhii Tkachev,1,1,49,49,0,98,2021-11-07 03:25:00,537521
Dmytro Baistriuchenko_626110153,Dmytro Baistriuchenko,2,1,43,29,14,72,2021-11-07 03:30:00,537522
Oleksandr Gomilko_164584,Oleksandr Gomilko,-2,0,30,39,-9,69,2021-11-07 03:35:00,537523
V Kalachev_122763,V Kalachev,-2,0,36,43,-7,79,2021-11-07 03:45:00,537524
P Semeshin_122801,P Semeshin,2,1,38,35,3,73,2021-11-07 03:45:00,537525
Oleksandr Medvedyev_567202920,Oleksandr Medvedyev,-3,0,25,33,-8,58,2021-11-07 03:45:00,537526
O Kutuzov_122729,O Kutuzov,-2,0,37,41,-4,78,2021-11-07 03:48:00,537527
K Malahov_122595,K Malahov,-2,0,33,39,-6,72,2021-11-07 03:49:00,537528
Oleksandr Kovalchuk_164599,Oleksandr Kovalchuk,-2,0,34,36,-2,70,2021-11-07 03:55:00,537529
Vitalii Marushchak_1404313986,Vitalii Marushchak,3,1,34,21,13,55,2021-11-07 04:00:00,537530
Serhii Bondarenko_164585,Serhii Bondarenko,-2,0,35,41,-6,76,2021-11-07 04:05:00,537531
T Turabekov_122764,T Turabekov,-2,0,29,36,-7,65,2021-11-07 04:09:00,537532
A Ilin_122596,A Ilin,3,1,33,13,20,46,2021-11-07 04:12:00,537533
Volodymyr Tuchkevych_393935593,Volodymyr Tuchkevych,-2,0,28,36,-8,64,2021-11-07 04:15:00,537534
E Masokin_122802,E Masokin,-3,0,21,33,-12,54,2021-11-07 04:16:00,537535
A Vlasov_122730,A Vlasov,-1,0,40,48,-8,88,2021-11-07 04:16:00,537536
Oleksandr Mishchenko_164600,Oleksandr Mishchenko,3,1,35,23,12,58,2021-11-07 04:25:00,537537
A Uvarov_122597,A Uvarov,-3,0,21,33,-12,54,2021-11-07 04:30:00,537538
Dmytro Baistriuchenko_1973063830,Dmytro Baistriuchenko,-2,0,34,37,-3,71,2021-11-07 04:30:00,537539
Oleksandr Buberenko_164586,Oleksandr Buberenko,2,1,49,45,4,94,2021-11-07 04:35:00,537540
A Aslanyan_122938,A Aslanyan,2,1,36,38,-2,74,2021-11-07 04:36:00,537541
E Masokin_122941,E Masokin,2,1,42,26,16,68,2021-11-07 04:44:00,537542
K Malahov_122598,K Malahov,-1,0,49,54,-5,103,2021-11-07 04:45:00,537543
Igor Demchuk_837527112,Igor Demchuk,1,1,51,47,4,98,2021-11-07 04:45:00,537544
O Kutuzov_122944,O Kutuzov,3,1,33,14,19,47,2021-11-07 04:50:00,537545
Yevhen Kyi_164601,Yevhen Kyi,2,1,36,27,9,63,2021-11-07 04:55:00,537546
V Putilovsky_122940,V Putilovsky,-3,0,28,34,-6,62,2021-11-07 05:03:00,537547
Oleksandr Liushnia_164587,Oleksandr Liushnia,-3,0,29,37,-8,66,2021-11-07 05:05:00,537548
Yu Lbov_122943,Yu Lbov,-2,0,32,49,-17,81,2021-11-07 05:15:00,537549
A Petrov_122942,A Petrov,-3,0,24,37,-13,61,2021-11-07 05:15:00,537550
Volodymyr Tuchkevych_394039112,Volodymyr Tuchkevych,-3,0,25,33,-8,58,2021-11-07 05:15:00,537551
