id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Serhii Tkachev_164602,Serhii Tkachev,-2,0,44,44,0,88,2021-11-07 05:25:00,537552
Serhii Bondarenko_164588,Serhii Bondarenko,-1,0,51,49,2,100,2021-11-07 05:35:00,537553
A Uvarov_122822,A Uvarov,-3,0,15,33,-18,48,2021-11-07 05:37:00,537554
Oleksandr Mishchenko_164603,Oleksandr Mishchenko,3,1,33,20,13,53,2021-11-07 05:55:00,537555
A Ilin_122823,A Ilin,-2,0,34,38,-4,72,2021-11-07 05:57:00,537556
Oleksandr Lysenko_164589,Oleksandr Lysenko,2,1,43,29,14,72,2021-11-07 06:05:00,537557
Artem Chepurnyi_164604,Artem Chepurnyi,2,1,39,26,13,65,2021-11-07 06:25:00,537558
Serhii Bondarenko_164590,Serhii Bondarenko,-1,0,40,46,-6,86,2021-11-07 06:35:00,537559
Oleksandr Mishchenko_164605,Oleksandr Mishchenko,-3,0,18,33,-15,51,2021-11-07 06:55:00,537560
Oleksandr Gomilko_164591,Oleksandr Gomilko,-2,0,35,44,-9,79,2021-11-07 07:05:00,537561
Oleksandr Kovalchuk_164606,Oleksandr Kovalchuk,-3,0,28,36,-8,64,2021-11-07 07:25:00,537562
G Karpovkin_122866,G Karpovkin,2,1,41,27,14,68,2021-11-07 07:33:00,537563
V Pronin_122904,V Pronin,-3,0,23,33,-10,56,2021-11-07 07:48:00,537564
I Pandur_122832,I Pandur,-2,0,32,38,-6,70,2021-11-07 07:49:00,537565
Roman Mazur_164683,Roman Mazur,3,1,33,19,14,52,2021-11-07 07:50:00,537566
Oleksandr Levadnyi_1201290552,Oleksandr Levadnyi,3,1,33,19,14,52,2021-11-07 07:50:00,537567
Bohdan Zaika_1823331356,Bohdan Zaika,2,1,42,27,15,69,2021-11-07 07:55:00,537568
Serhii Burdelnyi_164910,Serhii Burdelnyi,2,1,42,30,12,72,2021-11-07 08:00:00,537569
S Ovechkin_122867,S Ovechkin,-2,0,37,43,-6,80,2021-11-07 08:01:00,537570
Maksym Balakiriev_164925,Maksym Balakiriev,-3,0,21,33,-12,54,2021-11-07 08:05:00,537571
Sviatoslav Sachuk_165057,Sviatoslav Sachuk,-3,0,19,33,-14,52,2021-11-07 08:10:00,537572
Anzhela Hassan_164733,Anzhela Hassan,3,1,33,21,12,54,2021-11-07 08:15:00,537573
R Agababyan_122833,R Agababyan,-2,0,30,42,-12,72,2021-11-07 08:17:00,537574
D Kolesnikov_122905,D Kolesnikov,2,1,46,40,6,86,2021-11-07 08:17:00,537575
Serhii Hot_164684,Serhii Hot,-3,0,19,33,-14,52,2021-11-07 08:20:00,537576
Roman Cherevko_877066061,Roman Cherevko,-2,0,31,42,-11,73,2021-11-07 08:25:00,537577
Dmytro Khairov_164911,Dmytro Khairov,3,1,33,14,19,47,2021-11-07 08:30:00,537578
Oleksandr Shchytka_1452788760,Oleksandr Shchytka,2,1,42,32,10,74,2021-11-07 08:30:00,537579
M Chernyavskiy_122868,M Chernyavskiy,3,1,33,19,14,52,2021-11-07 08:31:00,537580
Yevhenii Sokoltsov_164926,Yevhenii Sokoltsov,3,1,36,24,12,60,2021-11-07 08:35:00,537581
Illia Semeniuk_1741912058,Illia Semeniuk,1,1,44,37,7,81,2021-11-07 08:35:00,537582
Oleksandr Budnikov_165058,Oleksandr Budnikov,1,1,42,44,-2,86,2021-11-07 08:40:00,537583
Tatiana Bairak_574477256,Tatiana Bairak,-2,0,27,36,-9,63,2021-11-07 08:40:00,537584
Maksym Skhabovskyi_1723026940,Maksym Skhabovskyi,3,1,35,27,8,62,2021-11-07 08:45:00,537585
Olha Kurpa_164734,Olha Kurpa,2,1,47,36,11,83,2021-11-07 08:45:00,537586
I Tolmachev_122906,I Tolmachev,3,1,33,22,11,55,2021-11-07 08:47:00,537587
A Fedorov_122834,A Fedorov,2,1,46,40,6,86,2021-11-07 08:47:00,537588
Ihor Vasylyshyn_165015,Ihor Vasylyshyn,-1,0,45,48,-3,93,2021-11-07 08:50:00,537589
Taras Gil_164685,Taras Gil,1,1,45,45,0,90,2021-11-07 08:50:00,537590
Vasyl Pleshkan_1425721968,Vasyl Pleshkan,-3,0,27,35,-8,62,2021-11-07 08:50:00,537591
Maksym Tytskyi_164940,Maksym Tytskyi,-2,0,29,37,-8,66,2021-11-07 08:55:00,537592
Andrii Baklykov_1277432343,Andrii Baklykov,2,1,36,30,6,66,2021-11-07 08:55:00,537593
A Bogomolov_122869,A Bogomolov,-3,0,11,33,-22,44,2021-11-07 09:00:00,537594
Anton Molochko_821166893,Anton Molochko,-1,0,47,49,-2,96,2021-11-07 09:00:00,537595
V Dolezal_27493,V Dolezal,-2,0,33,42,-9,75,2021-11-07 09:00:00,537596
Vitalii Mukhin_164912,Vitalii Mukhin,-2,0,29,38,-9,67,2021-11-07 09:00:00,537597
Tomas Vorisek_164878,Tomas Vorisek,2,1,38,34,4,72,2021-11-07 09:00:00,537598
Ihor Kuznetsov_985242928,Ihor Kuznetsov,3,1,33,19,14,52,2021-11-07 09:05:00,537599
Serhii Levin_164927,Serhii Levin,1,1,55,51,4,106,2021-11-07 09:05:00,537600
Sviatoslav Sachuk_165059,Sviatoslav Sachuk,-3,0,32,38,-6,70,2021-11-07 09:10:00,537601
Uryi Leymanovskyi_1287007634,Uryi Leymanovskyi,-1,0,43,46,-3,89,2021-11-07 09:10:00,537602
Anzhela Hassan_164735,Anzhela Hassan,-3,0,25,34,-9,59,2021-11-07 09:15:00,537603
Lilia Melnikova_1297649995,Lilia Melnikova,1,1,49,48,1,97,2021-11-07 09:15:00,537604
Yu Gavrilov_122907,Yu Gavrilov,2,1,51,45,6,96,2021-11-07 09:16:00,537605
S Lanovenko_122835,S Lanovenko,1,1,52,47,5,99,2021-11-07 09:17:00,537606
Serhii Hot_164686,Serhii Hot,2,1,49,41,8,90,2021-11-07 09:20:00,537607
Vitalii Levytskyi_165016,Vitalii Levytskyi,-2,0,43,46,-3,89,2021-11-07 09:20:00,537608
Oleg Gavryluk_1395014448,Oleg Gavryluk,1,1,47,40,7,87,2021-11-07 09:20:00,537609
Roman Makarenko_164941,Roman Makarenko,-3,0,12,33,-21,45,2021-11-07 09:25:00,537610
Mykhailo Vivatenko_2040148851,Mykhailo Vivatenko,1,1,45,37,8,82,2021-11-07 09:25:00,537611
Jan Zajicek_164879,Jan Zajicek,-3,0,31,37,-6,68,2021-11-07 09:30:00,537612
M Chernyavskiy_122870,M Chernyavskiy,2,1,36,30,6,66,2021-11-07 09:30:00,537613
Dmytro Dubrovin_154390105,Dmytro Dubrovin,1,1,44,44,0,88,2021-11-07 09:30:00,537614
Dmytro Khairov_164913,Dmytro Khairov,-3,0,25,36,-11,61,2021-11-07 09:30:00,537615
Z Kasinski_27494,Z Kasinski,2,1,43,37,6,80,2021-11-07 09:30:00,537616
Roman Cherevko_983567986,Roman Cherevko,-2,0,31,39,-8,70,2021-11-07 09:35:00,537617
Yevhenii Sokoltsov_164928,Yevhenii Sokoltsov,2,1,46,34,12,80,2021-11-07 09:35:00,537618
Oleksandr Shchytka_1296358002,Oleksandr Shchytka,3,1,37,28,9,65,2021-11-07 09:40:00,537619
Ilya Parnyvoda_165060,Ilya Parnyvoda,1,1,51,43,8,94,2021-11-07 09:40:00,537620
Liliya Andrieieva_164736,Liliya Andrieieva,-1,0,44,48,-4,92,2021-11-07 09:45:00,537621
Illia Semeniuk_1616415909,Illia Semeniuk,-2,0,31,38,-7,69,2021-11-07 09:45:00,537622
A Fedorov_122836,A Fedorov,-2,0,32,38,-6,70,2021-11-07 09:47:00,537623
I Tolmachev_122908,I Tolmachev,-2,0,32,39,-7,71,2021-11-07 09:48:00,537624
Roman Mazur_164687,Roman Mazur,-3,0,25,35,-10,60,2021-11-07 09:50:00,537625
Ihor Vasylyshyn_165017,Ihor Vasylyshyn,2,1,40,32,8,72,2021-11-07 09:50:00,537626
Tatiana Bairak_329348631,Tatiana Bairak,-3,0,23,33,-10,56,2021-11-07 09:50:00,537627
Maksym Skhabovskyi_1897014557,Maksym Skhabovskyi,2,1,47,39,8,86,2021-11-07 09:55:00,537628
Roman Hnoievoi_164942,Roman Hnoievoi,-2,0,36,43,-7,79,2021-11-07 09:55:00,537629
Vasyl Pleshkan_2104325409,Vasyl Pleshkan,-1,0,42,42,0,84,2021-11-07 10:00:00,537630
Serhii Burdelnyi_164914,Serhii Burdelnyi,1,1,50,44,6,94,2021-11-07 10:00:00,537631
S Ovechkin_122871,S Ovechkin,-2,0,31,39,-8,70,2021-11-07 10:00:00,537632
Jan Zajicek_164880,Jan Zajicek,1,1,52,46,6,98,2021-11-07 10:00:00,537633
M Kolar_27495,M Kolar,3,1,34,22,12,56,2021-11-07 10:05:00,537634
Andrii Baklykov_707674178,Andrii Baklykov,2,1,39,33,6,72,2021-11-07 10:05:00,537635
Maksym Balakiriev_164929,Maksym Balakiriev,3,1,33,17,16,50,2021-11-07 10:05:00,537636
Oleksandr Levadnyi_1529836361,Oleksandr Levadnyi,-2,0,30,43,-13,73,2021-11-07 10:10:00,537637
Oleksandr Budnikov_165061,Oleksandr Budnikov,1,1,49,42,7,91,2021-11-07 10:10:00,537638
D Kolesnikov_122909,D Kolesnikov,-1,0,48,53,-5,101,2021-11-07 10:15:00,537639
Bohdan Zaika_1535044944,Bohdan Zaika,2,1,42,33,9,75,2021-11-07 10:15:00,537640
Olha Kurpa_164737,Olha Kurpa,-2,0,40,45,-5,85,2021-11-07 10:15:00,537641
R Agababyan_122837,R Agababyan,-3,0,20,33,-13,53,2021-11-07 10:17:00,537642
Kostiantyn Klymenko_165018,Kostiantyn Klymenko,-2,0,33,39,-6,72,2021-11-07 10:20:00,537643
Roman Reznichenko_936976904,Roman Reznichenko,-1,0,51,53,-2,104,2021-11-07 10:20:00,537644
Anatolii Dulich_164688,Anatolii Dulich,1,1,49,44,5,93,2021-11-07 10:20:00,537645
Roman Makarenko_164943,Roman Makarenko,3,1,33,18,15,51,2021-11-07 10:25:00,537646
Larisa Starikova_782504153,Larisa Starikova,-3,0,19,33,-14,52,2021-11-07 10:25:00,537647
Vadym Kucheriavyi_164915,Vadym Kucheriavyi,1,1,44,43,1,87,2021-11-07 10:30:00,537648
P Pycha_27496,P Pycha,3,1,33,22,11,55,2021-11-07 10:30:00,537649
Tomas Vorisek_164881,Tomas Vorisek,3,1,33,23,10,56,2021-11-07 10:30:00,537650
Dmytro Lohosha_909045320,Dmytro Lohosha,2,1,42,33,9,75,2021-11-07 10:30:00,537651
A Bogomolov_122945,A Bogomolov,2,1,43,34,9,77,2021-11-07 10:31:00,537652
Roman Demchuk_2088762524,Roman Demchuk,-3,0,20,33,-13,53,2021-11-07 10:35:00,537653
Artem Lisechko_164930,Artem Lisechko,3,1,33,18,15,51,2021-11-07 10:35:00,537654
Sergey Filatov_862196564,Sergey Filatov,-2,0,34,43,-9,77,2021-11-07 10:40:00,537655
Sviatoslav Sachuk_165062,Sviatoslav Sachuk,-1,0,41,50,-9,91,2021-11-07 10:40:00,537656
R Agababyan_122947,R Agababyan,1,1,44,47,-3,91,2021-11-07 10:45:00,537657
Anzhela Hassan_164738,Anzhela Hassan,3,1,34,18,16,52,2021-11-07 10:45:00,537658
Oleksii Krutko_1211660530,Oleksii Krutko,1,1,49,53,-4,102,2021-11-07 10:45:00,537659
V Pronin_122949,V Pronin,-1,0,35,49,-14,84,2021-11-07 10:46:00,537660
Taras Gil_164689,Taras Gil,2,1,42,35,7,77,2021-11-07 10:50:00,537661
Prokhor Puhach_854006754,Prokhor Puhach,1,1,47,47,0,94,2021-11-07 10:50:00,537662
Vitalii Levytskyi_165019,Vitalii Levytskyi,-2,0,32,42,-10,74,2021-11-07 10:50:00,537663
Uryi Leymanovskyi_929688081,Uryi Leymanovskyi,3,1,33,20,13,53,2021-11-07 10:55:00,537664
Maksym Tytskyi_164944,Maksym Tytskyi,-3,0,22,33,-11,55,2021-11-07 10:55:00,537665
Vitalii Mukhin_164916,Vitalii Mukhin,3,1,33,16,17,49,2021-11-07 11:00:00,537666
Daniel Barta_164882,Daniel Barta,3,1,33,16,17,49,2021-11-07 11:00:00,537667
G Karpovkin_122946,G Karpovkin,-2,0,40,44,-4,84,2021-11-07 11:00:00,537668
Lilia Melnikova_1223449692,Lilia Melnikova,-3,0,15,33,-18,48,2021-11-07 11:00:00,537669
M Kolar_27497,M Kolar,-1,0,46,50,-4,96,2021-11-07 11:00:00,537670
Serhii Levin_164931,Serhii Levin,2,1,35,35,0,70,2021-11-07 11:05:00,537671
Oleg Gavryluk_211402115,Oleg Gavryluk,-1,0,41,51,-10,92,2021-11-07 11:05:00,537672
Oleksandr Budnikov_165063,Oleksandr Budnikov,-1,0,45,49,-4,94,2021-11-07 11:10:00,537673
Mykhailo Vivatenko_1986047764,Mykhailo Vivatenko,2,1,43,44,-1,87,2021-11-07 11:10:00,537674
Olha Kurpa_164739,Olha Kurpa,2,1,45,40,5,85,2021-11-07 11:15:00,537675
Dmytro Dubrovin_2058904355,Dmytro Dubrovin,2,1,38,38,0,76,2021-11-07 11:15:00,537676
D Kolesnikov_122950,D Kolesnikov,1,1,50,43,7,93,2021-11-07 11:16:00,537677
A Fedorov_122948,A Fedorov,1,1,49,45,4,94,2021-11-07 11:16:00,537678
Serhii Hot_164690,Serhii Hot,1,1,41,39,2,80,2021-11-07 11:20:00,537679
Anton Molochko_172666893,Anton Molochko,-3,0,23,33,-10,56,2021-11-07 11:20:00,537680
Ihor Vasylyshyn_165020,Ihor Vasylyshyn,-2,0,40,44,-4,84,2021-11-07 11:20:00,537681
Ihor Kuznetsov_14212279,Ihor Kuznetsov,2,1,38,34,4,72,2021-11-07 11:25:00,537682
Yurii Kolesnyk_164945,Yurii Kolesnyk,-1,0,40,45,-5,85,2021-11-07 11:25:00,537683
Illia Semeniuk_871672044,Illia Semeniuk,-1,0,43,44,-1,87,2021-11-07 11:30:00,537684
Tomas Vorisek_164883,Tomas Vorisek,-2,0,38,42,-4,80,2021-11-07 11:30:00,537685
Dmytro Khairov_164917,Dmytro Khairov,-1,0,40,46,-6,86,2021-11-07 11:30:00,537686
E Tyurin_122872,E Tyurin,-2,0,36,41,-5,77,2021-11-07 11:31:00,537687
Yevhenii Sokoltsov_164932,Yevhenii Sokoltsov,-1,0,50,53,-3,103,2021-11-07 11:35:00,537688
Tatiana Bairak_1148939385,Tatiana Bairak,-2,0,27,41,-14,68,2021-11-07 11:35:00,537689
Z Kasinski_27498,Z Kasinski,3,1,33,23,10,56,2021-11-07 11:36:00,537690
Maksym Skhabovskyi_799961927,Maksym Skhabovskyi,2,1,40,30,10,70,2021-11-07 11:40:00,537691
Ilya Parnyvoda_165064,Ilya Parnyvoda,2,1,38,33,5,71,2021-11-07 11:40:00,537692
Vasyl Pleshkan_2102983075,Vasyl Pleshkan,-2,0,27,40,-13,67,2021-11-07 11:45:00,537693
Liliya Andrieieva_164740,Liliya Andrieieva,2,1,41,36,5,77,2021-11-07 11:45:00,537694
A Libatskii_122910,A Libatskii,-2,0,37,37,0,74,2021-11-07 11:47:00,537695
Andrii Baklykov_1779945229,Andrii Baklykov,3,1,33,15,18,48,2021-11-07 11:50:00,537696
Vitalii Levytskyi_165021,Vitalii Levytskyi,2,1,43,31,12,74,2021-11-07 11:50:00,537697
Roman Mazur_164691,Roman Mazur,-2,0,41,47,-6,88,2021-11-07 11:50:00,537698
I Novikov_122838,I Novikov,2,1,42,29,13,71,2021-11-07 11:53:00,537699
Roman Hnoievoi_164946,Roman Hnoievoi,-1,0,52,47,5,99,2021-11-07 11:55:00,537700
Roman Cherevko_1462329642,Roman Cherevko,2,1,45,33,12,78,2021-11-07 11:55:00,537701
Oleksandr Shchytka_2011270292,Oleksandr Shchytka,2,1,39,36,3,75,2021-11-07 12:00:00,537702
Serhii Burdelnyi_164918,Serhii Burdelnyi,3,1,35,22,13,57,2021-11-07 12:00:00,537703
V Dolezal_27523,V Dolezal,-1,0,48,54,-6,102,2021-11-07 12:00:00,537704
A Agapov_122873,A Agapov,-1,0,44,51,-7,95,2021-11-07 12:01:00,537705
Roman Reznichenko_1371812674,Roman Reznichenko,2,1,40,32,8,72,2021-11-07 12:05:00,537706
Maksym Balakiriev_164933,Maksym Balakiriev,-2,0,42,43,-1,85,2021-11-07 12:05:00,537707
Sviatoslav Sachuk_165065,Sviatoslav Sachuk,1,1,45,48,-3,93,2021-11-07 12:10:00,537708
Larisa Starikova_1900437328,Larisa Starikova,-3,0,28,34,-6,62,2021-11-07 12:10:00,537709
Roland Balog_165069,Roland Balog,2,1,44,41,3,85,2021-11-07 12:15:00,537710
Dmytro Lohosha_177795886,Dmytro Lohosha,3,1,34,22,12,56,2021-11-07 12:15:00,537711
Anzhela Hassan_164741,Anzhela Hassan,-3,0,23,33,-10,56,2021-11-07 12:15:00,537712
G Evglevskiy_122911,G Evglevskiy,-3,0,19,35,-16,54,2021-11-07 12:18:00,537713
T Turabekov_122839,T Turabekov,3,1,33,21,12,54,2021-11-07 12:18:00,537714
Roman Demchuk_518992605,Roman Demchuk,-3,0,22,34,-12,56,2021-11-07 12:20:00,537715
Kostiantyn Klymenko_165022,Kostiantyn Klymenko,1,1,45,39,6,84,2021-11-07 12:20:00,537716
Anatolii Dulich_164692,Anatolii Dulich,-3,0,25,35,-10,60,2021-11-07 12:20:00,537717
Sergey Filatov_2037561362,Sergey Filatov,-1,0,52,55,-3,107,2021-11-07 12:25:00,537718
Roman Makarenko_164947,Roman Makarenko,1,1,45,50,-5,95,2021-11-07 12:25:00,537719
Oleksandr Levadnyi_1607800663,Oleksandr Levadnyi,-3,0,16,33,-17,49,2021-11-07 12:30:00,537720
Vadym Kucheriavyi_164919,Vadym Kucheriavyi,3,1,35,28,7,63,2021-11-07 12:30:00,537721
Z Kasinski_27524,Z Kasinski,-2,0,37,40,-3,77,2021-11-07 12:34:00,537722
Bohdan Zaika_2120317530,Bohdan Zaika,-1,0,37,45,-8,82,2021-11-07 12:35:00,537723
Artem Lisechko_164934,Artem Lisechko,-3,0,28,35,-7,63,2021-11-07 12:35:00,537724
A Kuznetsov_122874,A Kuznetsov,3,1,33,18,15,51,2021-11-07 12:40:00,537725
Uryi Leymanovskyi_1653212162,Uryi Leymanovskyi,3,1,34,20,14,54,2021-11-07 12:40:00,537726
Yurii Kolos_165066,Yurii Kolos,3,1,33,21,12,54,2021-11-07 12:40:00,537727
Lilia Melnikova_1093300313,Lilia Melnikova,-3,0,18,33,-15,51,2021-11-07 12:45:00,537728
Daniel Barta_165070,Daniel Barta,-3,0,24,34,-10,58,2021-11-07 12:45:00,537729
Kateryna Somova_164742,Kateryna Somova,-3,0,19,33,-14,52,2021-11-07 12:45:00,537730
I Kovalev_122840,I Kovalev,-2,0,36,39,-3,75,2021-11-07 12:46:00,537731
A Slachshilin_122912,A Slachshilin,-1,0,55,49,6,104,2021-11-07 12:46:00,537732
Taras Gil_164693,Taras Gil,3,1,34,28,6,62,2021-11-07 12:50:00,537733
Ihor Vasylyshyn_165023,Ihor Vasylyshyn,1,1,47,40,7,87,2021-11-07 12:50:00,537734
Oleg Gavryluk_1282402027,Oleg Gavryluk,-2,0,40,42,-2,82,2021-11-07 12:50:00,537735
Mykhailo Vivatenko_2014731065,Mykhailo Vivatenko,-2,0,38,43,-5,81,2021-11-07 12:55:00,537736
Maksym Tytskyi_164948,Maksym Tytskyi,-3,0,18,33,-15,51,2021-11-07 12:55:00,537737
Dmytro Dubrovin_361539946,Dmytro Dubrovin,1,1,52,43,9,95,2021-11-07 13:00:00,537738
Artur Akopyan_164884,Artur Akopyan,-2,0,25,39,-14,64,2021-11-07 13:00:00,537739
Vitalii Mukhin_164920,Vitalii Mukhin,-3,0,25,36,-11,61,2021-11-07 13:00:00,537740
I Ramensky_122875,I Ramensky,1,1,47,46,1,93,2021-11-07 13:00:00,537741
Serhii Levin_164935,Serhii Levin,3,1,33,13,20,46,2021-11-07 13:05:00,537742
Oleksii Krutko_1137743144,Oleksii Krutko,2,1,34,33,1,67,2021-11-07 13:05:00,537743
Ja Kanera_27499,Ja Kanera,-1,0,45,52,-7,97,2021-11-07 13:07:00,537744
Prokhor Puhach_1662385479,Prokhor Puhach,-1,0,35,48,-13,83,2021-11-07 13:10:00,537745
Egor Kovpak_165071,Egor Kovpak,-3,0,13,33,-20,46,2021-11-07 13:10:00,537746
Kateryna Somova_165073,Kateryna Somova,1,1,48,42,6,90,2021-11-07 13:15:00,537747
Vadym Shvydkyi_728262851,Vadym Shvydkyi,1,1,48,37,11,85,2021-11-07 13:15:00,537748
A Tretyakov_122841,A Tretyakov,-3,0,25,37,-12,62,2021-11-07 13:17:00,537749
Yevhen Churpita_165024,Yevhen Churpita,2,1,38,28,10,66,2021-11-07 13:20:00,537750
Olena Telezhynska_1960607913,Olena Telezhynska,-1,0,46,52,-6,98,2021-11-07 13:20:00,537751
Roman Mazur_164694,Roman Mazur,1,1,57,53,4,110,2021-11-07 13:20:00,537752
Yurii Kolesnyk_164949,Yurii Kolesnyk,-2,0,32,40,-8,72,2021-11-07 13:25:00,537753
Andrii Khvysiuk_557063966,Andrii Khvysiuk,2,1,41,36,5,77,2021-11-07 13:25:00,537754
A Vaschenko_122913,A Vaschenko,2,1,38,38,0,76,2021-11-07 13:27:00,537755
Ihor Syniavskyi_2078127310,Ihor Syniavskyi,1,1,46,46,0,92,2021-11-07 13:30:00,537756
Serhii Burdelnyi_164921,Serhii Burdelnyi,3,1,35,26,9,61,2021-11-07 13:30:00,537757
Milan Liptak_164885,Milan Liptak,-2,0,34,42,-8,76,2021-11-07 13:30:00,537758
Davyd Symonchuk_1297417665,Davyd Symonchuk,3,1,34,20,14,54,2021-11-07 13:35:00,537759
Maksym Balakiriev_164936,Maksym Balakiriev,-2,0,36,44,-8,80,2021-11-07 13:35:00,537760
A Kuznetsov_122876,A Kuznetsov,1,1,49,39,10,88,2021-11-07 13:36:00,537761
K Brozik_27500,K Brozik,-3,0,25,34,-9,59,2021-11-07 13:38:00,537762
Yurii Kolos_165072,Yurii Kolos,-2,0,20,39,-19,59,2021-11-07 13:40:00,537763
Anton Molochko_2023643432,Anton Molochko,2,1,37,27,10,64,2021-11-07 13:40:00,537764
Ihor Kuznetsov_134385671,Ihor Kuznetsov,-3,0,16,33,-17,49,2021-11-07 13:45:00,537765
Marharyta Saltanovska_165074,Marharyta Saltanovska,3,1,33,13,20,46,2021-11-07 13:45:00,537766
I Kovalev_122842,I Kovalev,2,1,46,39,7,85,2021-11-07 13:46:00,537767
Oleh Hudyma_164695,Oleh Hudyma,-2,0,38,36,2,74,2021-11-07 13:50:00,537768
Illia Semeniuk_1409452914,Illia Semeniuk,-3,0,22,33,-11,55,2021-11-07 13:50:00,537769
A Slachshilin_122914,A Slachshilin,1,1,49,40,9,89,2021-11-07 13:51:00,537770
Oleksandr Osadchyi_165075,Oleksandr Osadchyi,3,1,33,18,15,51,2021-11-07 13:55:00,537771
Tatiana Bairak_1259269887,Tatiana Bairak,-2,0,32,44,-12,76,2021-11-07 13:55:00,537772
Roman Hnoievoi_164950,Roman Hnoievoi,3,1,36,27,9,63,2021-11-07 13:55:00,537773
Milan Liptak_164886,Milan Liptak,2,1,42,26,16,68,2021-11-07 14:00:00,537774
Maksym Skhabovskyi_1337756427,Maksym Skhabovskyi,-2,0,26,40,-14,66,2021-11-07 14:00:00,537775
Ivan Kazmirovskyi_164922,Ivan Kazmirovskyi,-2,0,25,40,-15,65,2021-11-07 14:00:00,537776
Jo Kutifel_27501,Jo Kutifel,1,1,42,46,-4,88,2021-11-07 14:00:00,537777
Vasyl Pleshkan_1334229285,Vasyl Pleshkan,-3,0,17,33,-16,50,2021-11-07 14:05:00,537778
Dmitriy Pereyaslovskyi_164937,Dmitriy Pereyaslovskyi,1,1,44,47,-3,91,2021-11-07 14:05:00,537779
A Agapov_122877,A Agapov,-1,0,43,48,-5,91,2021-11-07 14:09:00,537780
Andrii Baklykov_1676806189,Andrii Baklykov,3,1,33,20,13,53,2021-11-07 14:10:00,537781
Oleksandr Levadnyi_1034805210,Oleksandr Levadnyi,1,1,55,53,2,108,2021-11-07 14:15:00,537782
T Turabekov_122843,T Turabekov,2,1,41,35,6,76,2021-11-07 14:16:00,537783
Roman Mazur_164696,Roman Mazur,-3,0,22,34,-12,56,2021-11-07 14:20:00,537784
Bohdan Zaika_434791581,Bohdan Zaika,2,1,39,40,-1,79,2021-11-07 14:20:00,537785
G Evglevskiy_122915,G Evglevskiy,3,1,33,23,10,56,2021-11-07 14:20:00,537786
Yevhen Churpita_165076,Yevhen Churpita,1,1,53,54,-1,107,2021-11-07 14:25:00,537787
Andrii Shcherinskyi_896698377,Andrii Shcherinskyi,3,1,33,23,10,56,2021-11-07 14:25:00,537788
Maksym Tytskyi_164951,Maksym Tytskyi,1,1,46,45,1,91,2021-11-07 14:25:00,537789
Larisa Starikova_1213426474,Larisa Starikova,-1,0,50,58,-8,108,2021-11-07 14:30:00,537790
Serhii Burdelnyi_164923,Serhii Burdelnyi,2,1,36,34,2,70,2021-11-07 14:30:00,537791
Artur Akopyan_164887,Artur Akopyan,-1,0,48,48,0,96,2021-11-07 14:30:00,537792
T Postelt_27502,T Postelt,3,1,34,26,8,60,2021-11-07 14:33:00,537793
Oleg Gavryluk_1960156400,Oleg Gavryluk,-1,0,48,53,-5,101,2021-11-07 14:35:00,537794
Maksym Balakiriev_164938,Maksym Balakiriev,3,1,33,24,9,57,2021-11-07 14:35:00,537795
Roman Demchuk_1263466083,Roman Demchuk,-2,0,27,42,-15,69,2021-11-07 14:40:00,537796
A Agapov_122965,A Agapov,1,1,47,47,0,94,2021-11-07 14:44:00,537797
Oleksandr Zhukovskyi_554992463,Oleksandr Zhukovskyi,1,1,49,44,5,93,2021-11-07 14:45:00,537798
A Tretyakov_122963,A Tretyakov,3,1,34,20,14,54,2021-11-07 14:46:00,537799
A Libatskii_122961,A Libatskii,1,1,41,42,-1,83,2021-11-07 14:47:00,537800
Lev Kats_1036269749,Lev Kats,2,1,39,33,6,72,2021-11-07 14:50:00,537801
Serhii Hot_164697,Serhii Hot,-2,0,38,46,-8,84,2021-11-07 14:50:00,537802
Stanislav Harenko_1265020535,Stanislav Harenko,-1,0,44,51,-7,95,2021-11-07 14:55:00,537803
Oleksandr Lykhytskyi_164952,Oleksandr Lykhytskyi,-2,0,44,46,-2,90,2021-11-07 14:55:00,537804
