id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Uryi Leymanovskyi_133215884,Uryi Leymanovskyi,2,1,41,40,1,81,2021-11-07 15:00:00,537805
Dmytro Khairov_164924,Dmytro Khairov,-3,0,21,34,-13,55,2021-11-07 15:00:00,537806
Jaroslav Puk_164888,Jaroslav Puk,2,1,43,37,6,80,2021-11-07 15:00:00,537807
Jo Kutifel_27503,Jo Kutifel,-2,0,35,43,-8,78,2021-11-07 15:00:00,537808
Yevhenii Sokoltsov_164939,Yevhenii Sokoltsov,-2,0,29,41,-12,70,2021-11-07 15:05:00,537809
Olena Telezhynska_171630298,Olena Telezhynska,1,1,46,33,13,79,2021-11-07 15:05:00,537810
Dmytro Lohosha_1207361470,Dmytro Lohosha,1,1,49,44,5,93,2021-11-07 15:10:00,537811
A Vaschenko_122962,A Vaschenko,-2,0,37,41,-4,78,2021-11-07 15:15:00,537812
I Ramensky_122966,I Ramensky,-3,0,18,33,-15,51,2021-11-07 15:15:00,537813
Mykhailo Vivatenko_2014762714,Mykhailo Vivatenko,-1,0,48,50,-2,98,2021-11-07 15:15:00,537814
I Novikov_122964,I Novikov,-2,0,27,37,-10,64,2021-11-07 15:16:00,537815
Ihor Dubyna_164773,Ihor Dubyna,3,1,33,13,20,46,2021-11-07 15:20:00,537816
Dmytro Dubrovin_417247161,Dmytro Dubrovin,-3,0,16,34,-18,50,2021-11-07 15:20:00,537817
Maksym Tytskyi_164953,Maksym Tytskyi,-3,0,23,34,-11,57,2021-11-07 15:25:00,537818
Oleksandr Levadnyi_1247057878,Oleksandr Levadnyi,3,1,44,32,12,76,2021-11-07 15:25:00,537819
Bohdan Zaika_2034728006,Bohdan Zaika,-1,0,48,44,4,92,2021-11-07 15:30:00,537820
Viktor Bereza_164788,Viktor Bereza,2,1,39,36,3,75,2021-11-07 15:30:00,537821
Artur Akopyan_164889,Artur Akopyan,-3,0,30,36,-6,66,2021-11-07 15:30:00,537822
K Brozik_27504,K Brozik,2,1,36,34,2,70,2021-11-07 15:31:00,537823
I Meteleshko_122878,I Meteleshko,-3,0,19,33,-14,52,2021-11-07 15:35:00,537824
Andrii Hrytsai_164955,Andrii Hrytsai,-2,0,28,42,-14,70,2021-11-07 15:35:00,537825
Valentyn Korovychenko_1397459573,Valentyn Korovychenko,-1,0,44,51,-7,95,2021-11-07 15:35:00,537826
Dmitriy Zaporozhets_967628644,Dmitriy Zaporozhets,-1,0,47,53,-6,100,2021-11-07 15:40:00,537827
Maryna Slashchova_164818,Maryna Slashchova,2,1,40,29,11,69,2021-11-07 15:40:00,537828
Oleh Pereguda_165034,Oleh Pereguda,3,1,36,26,10,62,2021-11-07 15:45:00,537829
A Innazarov_122916,A Innazarov,2,1,43,41,2,84,2021-11-07 15:46:00,537830
S Homutov_122844,S Homutov,2,1,45,37,8,82,2021-11-07 15:46:00,537831
Ihor Maiovka_164774,Ihor Maiovka,2,1,42,33,9,75,2021-11-07 15:50:00,537832
Dmytro Kalyniuk_1129582042,Dmytro Kalyniuk,1,1,56,53,3,109,2021-11-07 15:50:00,537833
Roman Makarenko_164954,Roman Makarenko,1,1,43,45,-2,88,2021-11-07 15:55:00,537834
Bohdan Havryliuk_164789,Bohdan Havryliuk,2,1,36,31,5,67,2021-11-07 16:00:00,537835
Roman Cherevko_1293907155,Roman Cherevko,-2,0,33,41,-8,74,2021-11-07 16:00:00,537836
V Staroverov_122879,V Staroverov,2,1,37,34,3,71,2021-11-07 16:01:00,537837
Taras Bonishchuk_164956,Taras Bonishchuk,-2,0,39,44,-5,83,2021-11-07 16:05:00,537838
Oleksandr Shchytka_2004208531,Oleksandr Shchytka,-3,0,17,33,-16,50,2021-11-07 16:05:00,537839
Vaclav Jr Hejda_165077,Vaclav Jr Hejda,-1,0,42,43,-1,85,2021-11-07 16:05:00,537840
Ja Kanera_27549,Ja Kanera,-2,0,34,42,-8,76,2021-11-07 16:08:00,537841
Denys Shcherbak_1472036878,Denys Shcherbak,3,1,33,19,14,52,2021-11-07 16:10:00,537842
Anastasia Degteva_164819,Anastasia Degteva,2,1,41,34,7,75,2021-11-07 16:10:00,537843
Andriy Kurtenko_956843722,Andriy Kurtenko,-1,0,39,50,-11,89,2021-11-07 16:15:00,537844
Oleksandr Goncharuk_165035,Oleksandr Goncharuk,2,1,42,36,6,78,2021-11-07 16:15:00,537845
Al Kuznetsov_122917,Al Kuznetsov,-2,0,27,40,-13,67,2021-11-07 16:15:00,537846
I Matveyev_122845,I Matveyev,3,1,33,22,11,55,2021-11-07 16:16:00,537847
Ivan Makohon_164775,Ivan Makohon,-1,0,37,49,-12,86,2021-11-07 16:20:00,537848
Yurii Nevmyvaka_1971814035,Yurii Nevmyvaka,2,1,40,28,12,68,2021-11-07 16:20:00,537849
Oleksandr Gomilko_164970,Oleksandr Gomilko,1,1,52,46,6,98,2021-11-07 16:25:00,537850
Oleksii Romaniv_1683920928,Oleksii Romaniv,2,1,41,28,13,69,2021-11-07 16:25:00,537851
V Nemashkalo_122880,V Nemashkalo,-2,0,28,41,-13,69,2021-11-07 16:30:00,537852
Jo Kutifel_27550,Jo Kutifel,-3,0,23,33,-10,56,2021-11-07 16:30:00,537853
Vasyl Kondratenko_164790,Vasyl Kondratenko,2,1,39,30,9,69,2021-11-07 16:30:00,537854
Jaroslav Puk_165078,Jaroslav Puk,2,1,41,32,9,73,2021-11-07 16:35:00,537855
Oleksandr Melashenko_164957,Oleksandr Melashenko,1,1,55,53,2,108,2021-11-07 16:35:00,537856
Roman Cherevko_380659228,Roman Cherevko,1,1,51,49,2,100,2021-11-07 16:35:00,537857
Stanislav Harenko_1471589893,Stanislav Harenko,-3,0,18,33,-15,51,2021-11-07 16:40:00,537858
Tamara Kravchuk_164820,Tamara Kravchuk,-1,0,47,49,-2,96,2021-11-07 16:40:00,537859
Serhii Semenets_165036,Serhii Semenets,1,1,54,50,4,104,2021-11-07 16:45:00,537860
D Kolesnikov_122846,D Kolesnikov,-2,0,39,44,-5,83,2021-11-07 16:45:00,537861
Valentyn Korovychenko_418302435,Valentyn Korovychenko,2,1,45,36,9,81,2021-11-07 16:45:00,537862
V Petrov_122918,V Petrov,-2,0,28,45,-17,73,2021-11-07 16:47:00,537863
Ihor Maiovka_164776,Ihor Maiovka,3,1,36,22,14,58,2021-11-07 16:50:00,537864
Dmitriy Zaporozhets_1809178369,Dmitriy Zaporozhets,1,1,50,45,5,95,2021-11-07 16:50:00,537865
Dmytro Rehotun_164971,Dmytro Rehotun,2,1,43,46,-3,89,2021-11-07 16:55:00,537866
Viktor Milishcuk_523054131,Viktor Milishcuk,-2,0,27,39,-12,66,2021-11-07 16:55:00,537867
Dmytro Kalyniuk_787358197,Dmytro Kalyniuk,-1,0,43,47,-4,90,2021-11-07 17:00:00,537868
L Protiva_27505,L Protiva,2,1,41,31,10,72,2021-11-07 17:00:00,537869
Bohdan Havryliuk_164791,Bohdan Havryliuk,-2,0,37,45,-8,82,2021-11-07 17:00:00,537870
Jakub Merta_164890,Jakub Merta,-2,0,34,43,-9,77,2021-11-07 17:00:00,537871
S Muslikov_122881,S Muslikov,-3,0,24,34,-10,58,2021-11-07 17:01:00,537872
Taras Bonishchuk_164958,Taras Bonishchuk,2,1,42,32,10,74,2021-11-07 17:05:00,537873
Oleksandr Levadnyi_1607842938,Oleksandr Levadnyi,-1,0,40,51,-11,91,2021-11-07 17:10:00,537874
Anastasia Degteva_164821,Anastasia Degteva,3,1,33,22,11,55,2021-11-07 17:10:00,537875
Oleksandr Goncharuk_165037,Oleksandr Goncharuk,-2,0,33,43,-10,76,2021-11-07 17:15:00,537876
Illia Yanishevskiy_414426253,Illia Yanishevskiy,1,1,53,48,5,101,2021-11-07 17:15:00,537877
V Bazilevskiy_122847,V Bazilevskiy,-2,0,31,41,-10,72,2021-11-07 17:16:00,537878
M Pronkin_122919,M Pronkin,-1,0,45,43,2,88,2021-11-07 17:16:00,537879
Ihor Dubyna_164777,Ihor Dubyna,3,1,33,25,8,58,2021-11-07 17:20:00,537880
Uryi Schepanskyi_198896072,Uryi Schepanskyi,3,1,33,21,12,54,2021-11-07 17:20:00,537881
Andriy Kurtenko_1662392568,Andriy Kurtenko,2,1,39,28,11,67,2021-11-07 17:25:00,537882
Viacheslav Isakov_164972,Viacheslav Isakov,3,1,33,23,10,56,2021-11-07 17:25:00,537883
Daniel Barta_164891,Daniel Barta,-1,0,51,51,0,102,2021-11-07 17:30:00,537884
L Boruvka_27506,L Boruvka,3,1,34,23,11,57,2021-11-07 17:30:00,537885
Viktor Bereza_164792,Viktor Bereza,1,1,51,45,6,96,2021-11-07 17:30:00,537886
V Nemashkalo_122882,V Nemashkalo,-3,0,20,33,-13,53,2021-11-07 17:30:00,537887
Yurii Nevmyvaka_1227576063,Yurii Nevmyvaka,-2,0,29,41,-12,70,2021-11-07 17:30:00,537888
Oleksandr Staryi_1288854263,Oleksandr Staryi,-2,0,31,43,-12,74,2021-11-07 17:35:00,537889
Andrii Hrytsai_164959,Andrii Hrytsai,2,1,44,33,11,77,2021-11-07 17:35:00,537890
Maryna Slashchova_164822,Maryna Slashchova,-3,0,16,33,-17,49,2021-11-07 17:40:00,537891
Anton Molochko_1527959133,Anton Molochko,-1,0,48,49,-1,97,2021-11-07 17:45:00,537892
Oleh Pereguda_165038,Oleh Pereguda,-1,0,40,48,-8,88,2021-11-07 17:45:00,537893
D Kolesnikov_122848,D Kolesnikov,1,1,49,40,9,89,2021-11-07 17:47:00,537894
Vlas Barei_164778,Vlas Barei,-1,0,44,51,-7,95,2021-11-07 17:50:00,537895
Dmytro Lazuryk_164985,Dmytro Lazuryk,-1,0,47,52,-5,99,2021-11-07 17:50:00,537896
Ihor Kuznetsov_587728320,Ihor Kuznetsov,3,1,34,20,14,54,2021-11-07 17:50:00,537897
V Petrov_122920,V Petrov,-1,0,44,48,-4,92,2021-11-07 17:51:00,537898
Denys Shcherbak_710772542,Denys Shcherbak,2,1,39,33,6,72,2021-11-07 17:55:00,537899
Dmytro Rehotun_164973,Dmytro Rehotun,-3,0,25,33,-8,58,2021-11-07 17:55:00,537900
Igor Koshkodan_164793,Igor Koshkodan,1,1,47,43,4,90,2021-11-07 18:00:00,537901
Dmitriy Zaporozhets_972884122,Dmitriy Zaporozhets,-3,0,15,33,-18,48,2021-11-07 18:00:00,537902
Daniel Barta_164892,Daniel Barta,1,1,44,47,-3,91,2021-11-07 18:00:00,537903
Jo Medek_27507,Jo Medek,3,1,33,18,15,51,2021-11-07 18:00:00,537904
V Staroverov_122883,V Staroverov,2,1,43,27,16,70,2021-11-07 18:01:00,537905
Roman Bambutsa_164960,Roman Bambutsa,1,1,59,59,0,118,2021-11-07 18:05:00,537906
Vasil Salivonchyk_112060170,Vasil Salivonchyk,2,1,40,33,7,73,2021-11-07 18:05:00,537907
Oleksii Romaniv_558495629,Oleksii Romaniv,-1,0,50,52,-2,102,2021-11-07 18:10:00,537908
Olha Kostiuk_164823,Olha Kostiuk,-1,0,47,49,-2,96,2021-11-07 18:10:00,537909
Andrii Semeniuk_165039,Andrii Semeniuk,-1,0,42,47,-5,89,2021-11-07 18:15:00,537910
I Matveyev_122849,I Matveyev,-2,0,32,40,-8,72,2021-11-07 18:17:00,537911
Oleksandr Brezytskyi_582678865,Oleksandr Brezytskyi,1,1,52,44,8,96,2021-11-07 18:20:00,537912
Ivan Makohon_164779,Ivan Makohon,-1,0,50,46,4,96,2021-11-07 18:20:00,537913
Artem Yurkov_164986,Artem Yurkov,2,1,47,40,7,87,2021-11-07 18:20:00,537914
Al Kuznetsov_122921,Al Kuznetsov,-1,0,48,47,1,95,2021-11-07 18:23:00,537915
Oleksii Tiutiunnyk_458356087,Oleksii Tiutiunnyk,1,1,46,46,0,92,2021-11-07 18:25:00,537916
Oleksandr Gomilko_164974,Oleksandr Gomilko,1,1,51,45,6,96,2021-11-07 18:25:00,537917
Jakub Merta_164893,Jakub Merta,-2,0,33,38,-5,71,2021-11-07 18:30:00,537918
Vasyl Kondratenko_164794,Vasyl Kondratenko,-3,0,19,34,-15,53,2021-11-07 18:30:00,537919
Valentyn Korovychenko_1852214991,Valentyn Korovychenko,-2,0,26,37,-11,63,2021-11-07 18:30:00,537920
V Nemashkalo_123035,V Nemashkalo,-3,0,20,33,-13,53,2021-11-07 18:30:00,537921
jr. Hruska_27508,jr. Hruska,2,1,41,29,12,70,2021-11-07 18:30:00,537922
Oleksandr Melashenko_164961,Oleksandr Melashenko,-2,0,32,40,-8,72,2021-11-07 18:35:00,537923
Alexander Leonenko_1151368345,Alexander Leonenko,3,1,33,17,16,50,2021-11-07 18:35:00,537924
Viktor Milishcuk_1566373191,Viktor Milishcuk,-2,0,27,42,-15,69,2021-11-07 18:40:00,537925
Tamara Kravchuk_164824,Tamara Kravchuk,-3,0,20,33,-13,53,2021-11-07 18:40:00,537926
Dmytro Kalyniuk_717171472,Dmytro Kalyniuk,3,1,33,17,16,50,2021-11-07 18:45:00,537927
Serhii Semenets_165040,Serhii Semenets,-2,0,37,41,-4,78,2021-11-07 18:45:00,537928
Ihor Maiovka_164780,Ihor Maiovka,-3,0,29,35,-6,64,2021-11-07 18:50:00,537929
V Bazilevskiy_123071,V Bazilevskiy,1,1,47,42,5,89,2021-11-07 18:50:00,537930
Andrii Dombrovskyi_164987,Andrii Dombrovskyi,-3,0,20,33,-13,53,2021-11-07 18:50:00,537931
Oleksandr Buberenko_164975,Oleksandr Buberenko,1,1,52,53,-1,105,2021-11-07 18:55:00,537932
Maksym Zhuravliov_1907793535,Maksym Zhuravliov,-1,0,43,49,-6,92,2021-11-07 18:55:00,537933
S Muslikov_123036,S Muslikov,-2,0,30,43,-13,73,2021-11-07 19:00:00,537934
Jan Zajicek_164894,Jan Zajicek,-1,0,46,46,0,92,2021-11-07 19:00:00,537935
Bohdan Havryliuk_164795,Bohdan Havryliuk,1,1,50,46,4,96,2021-11-07 19:00:00,537936
Oleksii Tiutiunnyk_1736463188,Oleksii Tiutiunnyk,2,1,42,30,12,72,2021-11-07 19:00:00,537937
Jo Medek_27509,Jo Medek,1,1,49,45,4,94,2021-11-07 19:01:00,537938
Al Kuznetsov_123073,Al Kuznetsov,2,1,40,31,9,71,2021-11-07 19:01:00,537939
Taras Bonishchuk_164962,Taras Bonishchuk,2,1,46,40,6,86,2021-11-07 19:05:00,537940
Uryi Schepanskyi_63089499,Uryi Schepanskyi,3,1,33,22,11,55,2021-11-07 19:05:00,537941
Andriy Kurtenko_188927509,Andriy Kurtenko,2,1,37,31,6,68,2021-11-07 19:10:00,537942
Anastasia Degteva_164825,Anastasia Degteva,-1,0,45,48,-3,93,2021-11-07 19:10:00,537943
Yurii Nevmyvaka_1663667202,Yurii Nevmyvaka,1,1,42,40,2,82,2021-11-07 19:15:00,537944
Oleksandr Goncharuk_165041,Oleksandr Goncharuk,-1,0,47,50,-3,97,2021-11-07 19:15:00,537945
Ihor Dubyna_164781,Ihor Dubyna,3,1,33,22,11,55,2021-11-07 19:20:00,537946
Artem Yurkov_164988,Artem Yurkov,1,1,53,48,5,101,2021-11-07 19:20:00,537947
Oleksandr Staryi_632403643,Oleksandr Staryi,-3,0,19,33,-14,52,2021-11-07 19:20:00,537948
I Matveyev_123072,I Matveyev,1,1,51,50,1,101,2021-11-07 19:23:00,537949
V Petrov_123074,V Petrov,1,1,53,48,5,101,2021-11-07 19:25:00,537950
Viacheslav Isakov_164976,Viacheslav Isakov,-2,0,39,48,-9,87,2021-11-07 19:25:00,537951
I Zemit_122884,I Zemit,-1,0,45,47,-2,92,2021-11-07 19:30:00,537952
Viktor Bereza_164796,Viktor Bereza,3,1,33,20,13,53,2021-11-07 19:30:00,537953
Oleksandr Brezytskyi_82695571,Oleksandr Brezytskyi,2,1,47,30,17,77,2021-11-07 19:30:00,537954
Jakub Merta_164895,Jakub Merta,3,1,34,23,11,57,2021-11-07 19:30:00,537955
L Boruvka_27510,L Boruvka,3,1,33,20,13,53,2021-11-07 19:32:00,537956
Yaroslav Ivanytsia_920683499,Yaroslav Ivanytsia,-1,0,45,48,-3,93,2021-11-07 19:35:00,537957
Andrii Hrytsai_164963,Andrii Hrytsai,3,1,34,28,6,62,2021-11-07 19:35:00,537958
Maryna Slashchova_164826,Maryna Slashchova,3,1,34,23,11,57,2021-11-07 19:40:00,537959
Denys Shcherbak_1790959178,Denys Shcherbak,2,1,47,39,8,86,2021-11-07 19:40:00,537960
Oleh Pereguda_165042,Oleh Pereguda,-3,0,21,33,-12,54,2021-11-07 19:45:00,537961
Dmitriy Zaporozhets_91740804,Dmitriy Zaporozhets,2,1,40,30,10,70,2021-11-07 19:45:00,537962
Vasil Salivonchyk_2015121739,Vasil Salivonchyk,-1,0,48,49,-1,97,2021-11-07 19:50:00,537963
Dmytro Lazuryk_164989,Dmytro Lazuryk,2,1,40,24,16,64,2021-11-07 19:50:00,537964
Vlas Barei_164782,Vlas Barei,2,1,42,37,5,79,2021-11-07 19:50:00,537965
Dmytro Rehotun_164977,Dmytro Rehotun,2,1,42,34,8,76,2021-11-07 19:55:00,537966
Oleksii Romaniv_502033819,Oleksii Romaniv,1,1,43,40,3,83,2021-11-07 19:55:00,537967
Igor Koshkodan_164797,Igor Koshkodan,-3,0,26,35,-9,61,2021-11-07 20:00:00,537968
L Protiva_27551,L Protiva,3,1,33,25,8,58,2021-11-07 20:00:00,537969
G Bardyshev_122885,G Bardyshev,2,1,43,28,15,71,2021-11-07 20:01:00,537970
S Burov_122922,S Burov,3,1,33,21,12,54,2021-11-07 20:01:00,537971
Roman Bambutsa_164964,Roman Bambutsa,1,1,44,48,-4,92,2021-11-07 20:05:00,537972
Maksym Zhuravliov_75039123,Maksym Zhuravliov,-3,0,15,33,-18,48,2021-11-07 20:05:00,537973
V Marshalov_122850,V Marshalov,3,1,33,19,14,52,2021-11-07 20:08:00,537974
Oleksii Tiutiunnyk_1256053659,Oleksii Tiutiunnyk,2,1,40,28,12,68,2021-11-07 20:10:00,537975
Olha Kostiuk_164827,Olha Kostiuk,2,1,42,37,5,79,2021-11-07 20:10:00,537976
Andrii Semeniuk_165043,Andrii Semeniuk,-3,0,25,33,-8,58,2021-11-07 20:15:00,537977
Anatolii Lievshin_1456097940,Anatolii Lievshin,2,1,41,31,10,72,2021-11-07 20:15:00,537978
Serhii Rak_164990,Serhii Rak,1,1,44,40,4,84,2021-11-07 20:20:00,537979
Ivan Makohon_164783,Ivan Makohon,-2,0,30,42,-12,72,2021-11-07 20:20:00,537980
Andriy Kurtenko_1671555727,Andriy Kurtenko,1,1,53,39,14,92,2021-11-07 20:20:00,537981
V Demchenko_122923,V Demchenko,2,1,41,28,13,69,2021-11-07 20:22:00,537982
Oleksandr Gomilko_164978,Oleksandr Gomilko,2,1,41,32,9,73,2021-11-07 20:25:00,537983
D Petrochenko_122851,D Petrochenko,3,1,33,15,18,48,2021-11-07 20:25:00,537984
Viktor Milishcuk_1844829047,Viktor Milishcuk,2,1,43,38,5,81,2021-11-07 20:25:00,537985
Jo Medek_27552,Jo Medek,-3,0,18,33,-15,51,2021-11-07 20:30:00,537986
Vasyl Kondratenko_164798,Vasyl Kondratenko,-2,0,33,40,-7,73,2021-11-07 20:30:00,537987
Oleksandr Hainovskyi_318890927,Oleksandr Hainovskyi,-2,0,36,42,-6,78,2021-11-07 20:30:00,537988
E Makarenkov_122886,E Makarenkov,1,1,50,39,11,89,2021-11-07 20:30:00,537989
Roland Balog_165337,Roland Balog,2,1,37,35,2,72,2021-11-07 20:35:00,537990
Oleksandr Melashenko_164965,Oleksandr Melashenko,1,1,47,42,5,89,2021-11-07 20:35:00,537991
Tamara Kravchuk_164828,Tamara Kravchuk,2,1,48,41,7,89,2021-11-07 20:40:00,537992
Oleksandr Brezytskyi_526381879,Oleksandr Brezytskyi,-3,0,19,33,-14,52,2021-11-07 20:40:00,537993
Serhii Semenets_165044,Serhii Semenets,-3,0,23,35,-12,58,2021-11-07 20:45:00,537994
Yaroslav Ivanytsia_558633625,Yaroslav Ivanytsia,1,1,47,48,-1,95,2021-11-07 20:45:00,537995
E Mishutin_122852,E Mishutin,-1,0,36,48,-12,84,2021-11-07 20:47:00,537996
K Malahov_122924,K Malahov,-3,0,17,33,-16,50,2021-11-07 20:49:00,537997
Ihor Dubyna_164784,Ihor Dubyna,2,1,41,29,12,70,2021-11-07 20:50:00,537998
Andrii Dombrovskyi_164991,Andrii Dombrovskyi,3,1,35,24,11,59,2021-11-07 20:50:00,537999
Valentyn Korovychenko_1882986736,Valentyn Korovychenko,-3,0,16,33,-17,49,2021-11-07 20:50:00,538000
Oleksandr Buberenko_164979,Oleksandr Buberenko,3,1,33,15,18,48,2021-11-07 20:55:00,538001
Dmitriy Zaporozhets_1642479049,Dmitriy Zaporozhets,2,1,36,31,5,67,2021-11-07 20:55:00,538002
Tomas Lukes_164896,Tomas Lukes,2,1,37,27,10,64,2021-11-07 21:00:00,538003
Yurii Novokhatskyi_557031937,Yurii Novokhatskyi,1,1,46,45,1,91,2021-11-07 21:00:00,538004
T Batthyany_27511,T Batthyany,-3,0,25,33,-8,58,2021-11-07 21:00:00,538005
Viktor Bereza_164799,Viktor Bereza,-3,0,20,33,-13,53,2021-11-07 21:00:00,538006
I Mihaylov_122887,I Mihaylov,2,1,40,29,11,69,2021-11-07 21:01:00,538007
Daniel Barta_165338,Daniel Barta,-2,0,34,42,-8,76,2021-11-07 21:05:00,538008
Dmytro Kalyniuk_1182670136,Dmytro Kalyniuk,1,1,55,40,15,95,2021-11-07 21:05:00,538009
Andrii Hrytsai_164966,Andrii Hrytsai,-1,0,43,51,-8,94,2021-11-07 21:05:00,538010
Maryna Slashchova_164829,Maryna Slashchova,-3,0,27,34,-7,61,2021-11-07 21:10:00,538011
Oleh Pereguda_165045,Oleh Pereguda,-3,0,11,33,-22,44,2021-11-07 21:15:00,538012
P Zjuzikov_122925,P Zjuzikov,-1,0,43,45,-2,88,2021-11-07 21:15:00,538013
Maksym Zhuravliov_84427908,Maksym Zhuravliov,1,1,48,48,0,96,2021-11-07 21:15:00,538014
I Moshkov_122853,I Moshkov,-1,0,49,55,-6,104,2021-11-07 21:18:00,538015
Artem Yurkov_164992,Artem Yurkov,-3,0,17,33,-16,50,2021-11-07 21:20:00,538016
Oleksandr Brezytskyi_1315719219,Oleksandr Brezytskyi,1,1,40,43,-3,83,2021-11-07 21:20:00,538017
Rostyslav Fylypiv_164785,Rostyslav Fylypiv,2,1,39,31,8,70,2021-11-07 21:20:00,538018
Valentyn Korovychenko_592892067,Valentyn Korovychenko,2,1,40,32,8,72,2021-11-07 21:25:00,538019
Viacheslav Isakov_164980,Viacheslav Isakov,2,1,42,34,8,76,2021-11-07 21:25:00,538020
Jiri Cermak_164897,Jiri Cermak,2,1,43,31,12,74,2021-11-07 21:30:00,538021
E Makarenkov_122888,E Makarenkov,-1,0,41,44,-3,85,2021-11-07 21:30:00,538022
Ji Louda_27512,Ji Louda,2,1,43,37,6,80,2021-11-07 21:30:00,538023
Andriy Kurtenko_2101238093,Andriy Kurtenko,-1,0,47,46,1,93,2021-11-07 21:30:00,538024
Valentyn Lobas_164800,Valentyn Lobas,2,1,45,32,13,77,2021-11-07 21:30:00,538025
Roman Yushko_164967,Roman Yushko,-1,0,46,55,-9,101,2021-11-07 21:35:00,538026
Yurii Nevmyvaka_1586774123,Yurii Nevmyvaka,3,1,33,18,15,51,2021-11-07 21:35:00,538027
Liliia Nerush_164830,Liliia Nerush,-3,0,17,33,-16,50,2021-11-07 21:40:00,538028
Oleksandr Hainovskyi_1805711686,Oleksandr Hainovskyi,1,1,51,42,9,93,2021-11-07 21:40:00,538029
Vladyslav Pavliuk_165046,Vladyslav Pavliuk,2,1,45,34,11,79,2021-11-07 21:45:00,538030
Yevhenii Omitsynskyi_415335759,Yevhenii Omitsynskyi,-2,0,37,49,-12,86,2021-11-07 21:50:00,538031
Ihor Dubyna_164786,Ihor Dubyna,3,1,33,21,12,54,2021-11-07 21:50:00,538032
Dmytro Lazuryk_164993,Dmytro Lazuryk,-1,0,49,53,-4,102,2021-11-07 21:50:00,538033
K Malahov_122926,K Malahov,-3,0,24,33,-9,57,2021-11-07 21:51:00,538034
E Mishutin_122854,E Mishutin,-2,0,30,44,-14,74,2021-11-07 21:52:00,538035
Oleksandr Brezytskyi_1106849711,Oleksandr Brezytskyi,1,1,47,37,10,84,2021-11-07 21:55:00,538036
Oleksandr Gomilko_164981,Oleksandr Gomilko,-1,0,43,50,-7,93,2021-11-07 21:55:00,538037
Uryi Schepanskyi_1953395352,Uryi Schepanskyi,-1,0,43,50,-7,93,2021-11-07 22:00:00,538038
M Sulc_27513,M Sulc,1,1,45,42,3,87,2021-11-07 22:00:00,538039
Viktor Bereza_164801,Viktor Bereza,3,1,33,17,16,50,2021-11-07 22:00:00,538040
Jiri Cermak_164898,Jiri Cermak,1,1,49,45,4,94,2021-11-07 22:00:00,538041
Alexander Leonenko_1369403011,Alexander Leonenko,3,1,33,20,13,53,2021-11-07 22:05:00,538042
Andrii Hrytsai_164968,Andrii Hrytsai,3,1,33,25,8,58,2021-11-07 22:05:00,538043
G Bardyshev_122889,G Bardyshev,1,1,50,46,4,96,2021-11-07 22:06:00,538044
Viktor Milishcuk_207029647,Viktor Milishcuk,3,1,34,22,12,56,2021-11-07 22:10:00,538045
Maryna Slashchova_164831,Maryna Slashchova,-3,0,24,36,-12,60,2021-11-07 22:10:00,538046
Oleh Pereguda_165047,Oleh Pereguda,2,1,37,37,0,74,2021-11-07 22:15:00,538047
Dmytro Kalyniuk_191869633,Dmytro Kalyniuk,-3,0,29,35,-6,64,2021-11-07 22:15:00,538048
V Demchenko_122927,V Demchenko,-1,0,47,44,3,91,2021-11-07 22:16:00,538049
D Petrochenko_122855,D Petrochenko,-3,0,19,33,-14,52,2021-11-07 22:17:00,538050
Serhii Rak_164994,Serhii Rak,2,1,44,40,4,84,2021-11-07 22:20:00,538051
Ihor Maiovka_164787,Ihor Maiovka,2,1,40,27,13,67,2021-11-07 22:20:00,538052
Oleksii Tiutiunnyk_299551555,Oleksii Tiutiunnyk,1,1,50,40,10,90,2021-11-07 22:25:00,538053
Oleksandr Liushnia_164982,Oleksandr Liushnia,-2,0,45,49,-4,94,2021-11-07 22:25:00,538054
Tomas Lukes_164899,Tomas Lukes,-1,0,50,49,1,99,2021-11-07 22:30:00,538055
