id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
M Huk_27514,M Huk,2,1,43,34,9,77,2021-11-07 22:30:00,538056
Bohdan Havryliuk_164802,Bohdan Havryliuk,-1,0,44,45,-1,89,2021-11-07 22:30:00,538057
Taras Bonishchuk_164969,Taras Bonishchuk,3,1,33,20,13,53,2021-11-07 22:35:00,538058
Anastasia Degteva_164832,Anastasia Degteva,1,1,52,47,5,99,2021-11-07 22:40:00,538059
Yurii Nevmyvaka_1369441959,Yurii Nevmyvaka,1,1,46,44,2,90,2021-11-07 22:45:00,538060
Oleksandr Goncharuk_165048,Oleksandr Goncharuk,-2,0,26,41,-15,67,2021-11-07 22:45:00,538061
E Mishutin_123075,E Mishutin,-2,0,31,43,-12,74,2021-11-07 22:46:00,538062
I Zemit_123077,I Zemit,-1,0,37,48,-11,85,2021-11-07 22:49:00,538063
Andrii Dombrovskyi_164995,Andrii Dombrovskyi,-1,0,38,47,-9,85,2021-11-07 22:50:00,538064
K Malahov_123079,K Malahov,-3,0,23,35,-12,58,2021-11-07 22:52:00,538065
Oleksandr Gomilko_164983,Oleksandr Gomilko,3,1,37,24,13,61,2021-11-07 22:55:00,538066
M Sulc_27515,M Sulc,-2,0,34,41,-7,75,2021-11-07 22:59:00,538067
David Brichacek_164900,David Brichacek,-1,0,52,50,2,102,2021-11-07 23:00:00,538068
Andrii Zeniuk_1267617402,Andrii Zeniuk,2,1,41,38,3,79,2021-11-07 23:00:00,538069
V Demchenko_123080,V Demchenko,3,1,34,25,9,59,2021-11-07 23:15:00,538070
D Petrochenko_123076,D Petrochenko,1,1,44,47,-3,91,2021-11-07 23:16:00,538071
G Bardyshev_123078,G Bardyshev,1,1,47,42,5,89,2021-11-07 23:17:00,538072
Dmytro Lazuryk_164996,Dmytro Lazuryk,-2,0,41,43,-2,84,2021-11-07 23:20:00,538073
Dmytro Rehotun_164984,Dmytro Rehotun,-1,0,54,56,-2,110,2021-11-07 23:25:00,538074
Tomas Lukes_164901,Tomas Lukes,1,1,45,40,5,85,2021-11-07 23:30:00,538075
Vitalii Zharskiy_1381517676,Vitalii Zharskiy,2,1,42,40,2,82,2021-11-07 23:30:00,538076
Ji Louda_27516,Ji Louda,2,1,41,28,13,69,2021-11-07 23:30:00,538077
Iurii Prokhoruk_1218519548,Iurii Prokhoruk,2,1,39,38,1,77,2021-11-07 23:45:00,538078
A Serebrennikov_122928,A Serebrennikov,-1,0,47,53,-6,100,2021-11-07 23:47:00,538079
O Kutuzov_122856,O Kutuzov,-3,0,21,33,-12,54,2021-11-07 23:47:00,538080
D Sayanov_122892,D Sayanov,1,1,53,43,10,96,2021-11-07 23:49:00,538081
Vladyslav Batenko_164997,Vladyslav Batenko,3,1,34,26,8,60,2021-11-07 23:50:00,538082
Serhii Matviienko_212560355,Serhii Matviienko,2,1,49,34,15,83,2021-11-08 00:05:00,538083
O Pastorek_28529,O Pastorek,-1,0,43,42,1,85,2021-11-08 00:14:00,538084
N Sadovskiy_126876,N Sadovskiy,3,1,33,20,13,53,2021-11-08 00:15:00,538085
E Kalashnikov_126922,E Kalashnikov,-2,0,39,45,-6,84,2021-11-08 00:15:00,538086
Roman Vashchuk_870179559,Roman Vashchuk,-1,0,43,50,-7,93,2021-11-08 00:15:00,538087
S Ogai_126956,S Ogai,2,1,42,29,13,71,2021-11-08 00:16:00,538088
Samvel Melkumian_566497673,Samvel Melkumian,2,1,49,41,8,90,2021-11-08 00:35:00,538089
O Kucirek_28530,O Kucirek,-2,0,35,46,-11,81,2021-11-08 00:41:00,538090
O Shagarov_126957,O Shagarov,1,1,52,44,8,96,2021-11-08 00:41:00,538091
Ihor Matsehora_1230839609,Ihor Matsehora,2,1,44,32,12,76,2021-11-08 00:45:00,538092
A Aslanyan_126923,A Aslanyan,-1,0,44,53,-9,97,2021-11-08 00:45:00,538093
V Shirshov_126877,V Shirshov,-2,0,27,40,-13,67,2021-11-08 00:45:00,538094
Ivan Fashchevskyi_948387446,Ivan Fashchevskyi,2,1,41,31,10,72,2021-11-08 01:05:00,538095
N Sukharnikov_126958,N Sukharnikov,2,1,48,39,9,87,2021-11-08 01:11:00,538096
A Volkov_126924,A Volkov,2,1,43,33,10,76,2021-11-08 01:14:00,538097
A Vlasov_126878,A Vlasov,-3,0,17,33,-16,50,2021-11-08 01:15:00,538098
Viktor Bosak_1279890972,Viktor Bosak,1,1,48,36,12,84,2021-11-08 01:15:00,538099
Serhii Matviienko_239732900,Serhii Matviienko,3,1,33,19,14,52,2021-11-08 01:35:00,538100
S Ogai_126959,S Ogai,1,1,47,48,-1,95,2021-11-08 01:44:00,538101
Roman Vashchuk_1040467977,Roman Vashchuk,-1,0,45,46,-1,91,2021-11-08 01:45:00,538102
N Sadovskiy_126879,N Sadovskiy,1,1,57,52,5,109,2021-11-08 01:45:00,538103
E Kalashnikov_126925,E Kalashnikov,2,1,44,37,7,81,2021-11-08 01:45:00,538104
Samvel Melkumian_1344542581,Samvel Melkumian,1,1,45,43,2,88,2021-11-08 02:05:00,538105
A Volkov_126926,A Volkov,-1,0,45,51,-6,96,2021-11-08 02:15:00,538106
Ihor Matsehora_503188722,Ihor Matsehora,3,1,33,15,18,48,2021-11-08 02:15:00,538107
A Vlasov_126880,A Vlasov,2,1,40,33,7,73,2021-11-08 02:19:00,538108
N Sukharnikov_126960,N Sukharnikov,3,1,33,22,11,55,2021-11-08 02:20:00,538109
Ivan Fashchevskyi_369090228,Ivan Fashchevskyi,-2,0,33,45,-12,78,2021-11-08 02:35:00,538110
D Ignatev_126961,D Ignatev,1,1,57,47,10,104,2021-11-08 02:39:00,538111
Viktor Bosak_345438026,Viktor Bosak,2,1,41,31,10,72,2021-11-08 02:45:00,538112
E Ilyukhin_126881,E Ilyukhin,-2,0,31,39,-8,70,2021-11-08 02:45:00,538113
I Afanasev_126927,I Afanasev,-1,0,43,40,3,83,2021-11-08 02:48:00,538114
Serhii Matviienko_2008183867,Serhii Matviienko,-1,0,41,52,-11,93,2021-11-08 03:05:00,538115
V Shirshov_126882,V Shirshov,2,1,40,34,6,74,2021-11-08 03:15:00,538116
Roman Vashchuk_2075419552,Roman Vashchuk,-2,0,35,40,-5,75,2021-11-08 03:15:00,538117
O Shagarov_126962,O Shagarov,-1,0,45,46,-1,91,2021-11-08 03:15:00,538118
A Aslanyan_126928,A Aslanyan,-1,0,38,49,-11,87,2021-11-08 03:17:00,538119
Serhii Kiilo_1072978264,Serhii Kiilo,-3,0,18,33,-15,51,2021-11-08 03:35:00,538120
A Ilin_126883,A Ilin,2,1,43,35,8,78,2021-11-08 03:45:00,538121
Igor Vatsyn_934438785,Igor Vatsyn,3,1,33,21,12,54,2021-11-08 03:45:00,538122
A Girevenkov_126929,A Girevenkov,-1,0,44,46,-2,90,2021-11-08 03:48:00,538123
D Sayanov_126963,D Sayanov,2,1,39,35,4,74,2021-11-08 03:51:00,538124
Samvel Melkumian_1929071530,Samvel Melkumian,-1,0,46,53,-7,99,2021-11-08 04:05:00,538125
Ihor Matsehora_769751094,Ihor Matsehora,1,1,54,49,5,103,2021-11-08 04:15:00,538126
E Ilyukhin_126884,E Ilyukhin,3,1,33,17,16,50,2021-11-08 04:16:00,538127
D Ignatev_126964,D Ignatev,2,1,39,37,2,76,2021-11-08 04:17:00,538128
I Afanasev_126930,I Afanasev,-1,0,50,55,-5,105,2021-11-08 04:20:00,538129
Serhii Kiilo_318765463,Serhii Kiilo,-1,0,35,50,-15,85,2021-11-08 04:35:00,538130
Bogdan Stasiuk_391165846,Bogdan Stasiuk,-3,0,18,33,-15,51,2021-11-08 04:45:00,538131
V Shirshov_127109,V Shirshov,-3,0,28,36,-8,64,2021-11-08 04:45:00,538132
D Ignatev_127111,D Ignatev,-2,0,38,42,-4,80,2021-11-08 04:47:00,538133
I Afanasev_127113,I Afanasev,-1,0,47,52,-5,99,2021-11-08 05:03:00,538134
Oleksandr Yarovoi_2087567911,Oleksandr Yarovoi,3,1,33,22,11,55,2021-11-08 05:05:00,538135
S Ogai_127112,S Ogai,-3,0,17,33,-16,50,2021-11-08 05:11:00,538136
Viktor Bosak_434368039,Viktor Bosak,-3,0,20,35,-15,55,2021-11-08 05:15:00,538137
N Sadovskiy_127110,N Sadovskiy,-1,0,51,53,-2,104,2021-11-08 05:15:00,538138
E Kalashnikov_127114,E Kalashnikov,-1,0,47,55,-8,102,2021-11-08 05:33:00,538139
O Belugin_127023,O Belugin,-1,0,42,46,-4,88,2021-11-08 07:30:00,538140
O Kharlakin_126989,O Kharlakin,2,1,41,34,7,75,2021-11-08 07:45:00,538141
S Simonov_127063,S Simonov,-3,0,20,33,-13,53,2021-11-08 07:48:00,538142
Oleksandr Kalynevych_173604,Oleksandr Kalynevych,2,1,45,39,6,84,2021-11-08 07:50:00,538143
Serhii Tsybulin_611695214,Serhii Tsybulin,2,1,43,38,5,81,2021-11-08 07:50:00,538144
Vіtalіy Krokhmal_932406045,Vіtalіy Krokhmal,-1,0,41,42,-1,83,2021-11-08 07:55:00,538145
A Kolmin_127024,A Kolmin,2,1,44,34,10,78,2021-11-08 08:00:00,538146
Roman Zholubak_173614,Roman Zholubak,1,1,53,48,5,101,2021-11-08 08:00:00,538147
Vadym Reva_173624,Vadym Reva,-3,0,20,36,-16,56,2021-11-08 08:05:00,538148
Dmytro Kunchurov_173860,Dmytro Kunchurov,-3,0,19,34,-15,53,2021-11-08 08:10:00,538149
Oleksandr Strutinskiy_173872,Oleksandr Strutinskiy,3,1,34,26,8,60,2021-11-08 08:15:00,538150
E Tsvetkov_126990,E Tsvetkov,-2,0,29,38,-9,67,2021-11-08 08:16:00,538151
D Andreev_127064,D Andreev,1,1,54,48,6,102,2021-11-08 08:16:00,538152
Yaroslav Tebenko_173605,Yaroslav Tebenko,3,1,33,20,13,53,2021-11-08 08:20:00,538153
Oleksandr Levadnyi_154244111,Oleksandr Levadnyi,3,1,35,21,14,56,2021-11-08 08:25:00,538154
Mykhailo Mosiuk_173615,Mykhailo Mosiuk,1,1,44,53,-9,97,2021-11-08 08:30:00,538155
Kyrylo Yehorov_310672093,Kyrylo Yehorov,2,1,41,36,5,77,2021-11-08 08:30:00,538156
P Vshivkov_127025,P Vshivkov,1,1,50,38,12,88,2021-11-08 08:33:00,538157
Serhii Bohach_173625,Serhii Bohach,-2,0,41,47,-6,88,2021-11-08 08:35:00,538158
Vasyl Verbianyi_922982778,Vasyl Verbianyi,-2,0,29,38,-9,67,2021-11-08 08:35:00,538159
Iulii Khomutovskyi_173861,Iulii Khomutovskyi,-2,0,33,44,-11,77,2021-11-08 08:40:00,538160
Victoriia Kondratenko_211711905,Victoriia Kondratenko,1,1,47,40,7,87,2021-11-08 08:40:00,538161
Andrii Tsikhotskyi_1976013400,Andrii Tsikhotskyi,-3,0,23,33,-10,56,2021-11-08 08:45:00,538162
Serhii Semenets_173873,Serhii Semenets,1,1,53,42,11,95,2021-11-08 08:45:00,538163
V Rudenko_126991,V Rudenko,-1,0,47,44,3,91,2021-11-08 08:45:00,538164
A Lisov_127065,A Lisov,-2,0,33,38,-5,71,2021-11-08 08:49:00,538165
Oleksandr Mytsyk_173887,Oleksandr Mytsyk,2,1,43,36,7,79,2021-11-08 08:50:00,538166
Artur Moriak_701845154,Artur Moriak,-1,0,44,50,-6,94,2021-11-08 08:50:00,538167
Oleksandr Kalynevych_173606,Oleksandr Kalynevych,1,1,51,43,8,94,2021-11-08 08:50:00,538168
Ihor Sobko_173674,Ihor Sobko,-1,0,54,50,4,104,2021-11-08 08:55:00,538169
Nazarii Kovalchuk_95202978,Nazarii Kovalchuk,1,1,49,45,4,94,2021-11-08 08:55:00,538170
Vadym Grushko_1609663007,Vadym Grushko,2,1,42,33,9,75,2021-11-08 08:55:00,538171
F Pusch_28501,F Pusch,-3,0,25,34,-9,59,2021-11-08 08:59:00,538172
Roman Zholubak_173616,Roman Zholubak,1,1,51,48,3,99,2021-11-08 09:00:00,538173
Serhii Ponomarenko_1830425918,Serhii Ponomarenko,2,1,44,37,7,81,2021-11-08 09:00:00,538174
Oleksandr Maslovskyi_173689,Oleksandr Maslovskyi,2,1,37,31,6,68,2021-11-08 09:00:00,538175
Vaclav Jr Hejda_173804,Vaclav Jr Hejda,2,1,37,38,-1,75,2021-11-08 09:00:00,538176
I Sergeevich_127026,I Sergeevich,-2,0,36,36,0,72,2021-11-08 09:01:00,538177
Andrii Sydorenko_173626,Andrii Sydorenko,-2,0,38,45,-7,83,2021-11-08 09:05:00,538178
Anatolii Chaplianka_754781409,Anatolii Chaplianka,-1,0,52,55,-3,107,2021-11-08 09:05:00,538179
Anton Molochko_547256355,Anton Molochko,-3,0,19,33,-14,52,2021-11-08 09:10:00,538180
Oleksandr Durduka_173830,Oleksandr Durduka,-1,0,44,50,-6,94,2021-11-08 09:10:00,538181
Mariia Kurischenko_177810678,Mariia Kurischenko,2,1,41,30,11,71,2021-11-08 09:15:00,538182
Oleh Pereguda_173874,Oleh Pereguda,-2,0,28,38,-10,66,2021-11-08 09:15:00,538183
A Trushkin_127066,A Trushkin,-2,0,32,39,-7,71,2021-11-08 09:16:00,538184
R Alov_126992,R Alov,2,1,42,34,8,76,2021-11-08 09:17:00,538185
Andrii Novikov_173607,Andrii Novikov,-2,0,25,38,-13,63,2021-11-08 09:20:00,538186
Serhii Burdelnyi_173888,Serhii Burdelnyi,-3,0,14,33,-19,47,2021-11-08 09:20:00,538187
Roman Pinchuk_691391498,Roman Pinchuk,-1,0,42,46,-4,88,2021-11-08 09:20:00,538188
Serhii Chuliukov_173675,Serhii Chuliukov,1,1,51,42,9,93,2021-11-08 09:25:00,538189
Grigoriy Oliynik_151422488,Grigoriy Oliynik,-3,0,17,33,-16,50,2021-11-08 09:25:00,538190
Vadym Bochkovskyi_173617,Vadym Bochkovskyi,3,1,33,19,14,52,2021-11-08 09:30:00,538191
Ihor Maiovka_173690,Ihor Maiovka,3,1,35,23,12,58,2021-11-08 09:30:00,538192
Jiri Cermak_173805,Jiri Cermak,-3,0,28,37,-9,65,2021-11-08 09:30:00,538193
Ji Louda_28502,Ji Louda,-1,0,47,43,4,90,2021-11-08 09:30:00,538194
Dmytro Dubrovin_312246444,Dmytro Dubrovin,-3,0,18,33,-15,51,2021-11-08 09:30:00,538195
Mykhailo Presniakov_1785023485,Mykhailo Presniakov,-3,0,24,34,-10,58,2021-11-08 09:30:00,538196
Serhii Bohach_173627,Serhii Bohach,1,1,46,50,-4,96,2021-11-08 09:35:00,538197
Oleksandr Levadnyi_2006709389,Oleksandr Levadnyi,2,1,40,30,10,70,2021-11-08 09:35:00,538198
P Vshivkov_127027,P Vshivkov,-1,0,54,62,-8,116,2021-11-08 09:36:00,538199
Iulii Khomutovskyi_173862,Iulii Khomutovskyi,-3,0,19,33,-14,52,2021-11-08 09:40:00,538200
Kyrylo Yehorov_410279519,Kyrylo Yehorov,-3,0,19,33,-14,52,2021-11-08 09:40:00,538201
Vasyl Verbianyi_1371780609,Vasyl Verbianyi,-3,0,30,37,-7,67,2021-11-08 09:45:00,538202
Serhii Semenets_173875,Serhii Semenets,1,1,45,47,-2,92,2021-11-08 09:45:00,538203
V Rudenko_126993,V Rudenko,1,1,38,44,-6,82,2021-11-08 09:48:00,538204
A Lisov_127067,A Lisov,-2,0,31,39,-8,70,2021-11-08 09:48:00,538205
Yaroslav Tebenko_173608,Yaroslav Tebenko,-2,0,26,41,-15,67,2021-11-08 09:50:00,538206
Victoriia Kondratenko_563680393,Victoriia Kondratenko,1,1,52,44,8,96,2021-11-08 09:50:00,538207
Oleksandr Mytsyk_173889,Oleksandr Mytsyk,1,1,51,46,5,97,2021-11-08 09:50:00,538208
Anatolii Meliushko_173676,Anatolii Meliushko,2,1,42,31,11,73,2021-11-08 09:55:00,538209
Andrii Tsikhotskyi_520497737,Andrii Tsikhotskyi,-2,0,49,53,-4,102,2021-11-08 09:55:00,538210
Oleksandr Maslovskyi_173691,Oleksandr Maslovskyi,2,1,40,33,7,73,2021-11-08 10:00:00,538211
Mykhailo Mosiuk_173618,Mykhailo Mosiuk,1,1,46,48,-2,94,2021-11-08 10:00:00,538212
Jiri Cermak_173806,Jiri Cermak,-2,0,33,41,-8,74,2021-11-08 10:00:00,538213
Artur Moriak_1232168823,Artur Moriak,3,1,33,19,14,52,2021-11-08 10:00:00,538214
K Brozik_28503,K Brozik,2,1,37,33,4,70,2021-11-08 10:01:00,538215
Vadym Grushko_47135757,Vadym Grushko,2,1,38,36,2,74,2021-11-08 10:05:00,538216
Nazarii Kovalchuk_718276718,Nazarii Kovalchuk,-1,0,40,48,-8,88,2021-11-08 10:05:00,538217
Vadym Reva_173628,Vadym Reva,-1,0,51,50,1,101,2021-11-08 10:05:00,538218
Serhii Tsybulin_563870722,Serhii Tsybulin,-2,0,31,44,-13,75,2021-11-08 10:10:00,538219
Dmytro Kunchurov_173832,Dmytro Kunchurov,2,1,48,39,9,87,2021-11-08 10:10:00,538220
Vіtalіy Krokhmal_110402134,Vіtalіy Krokhmal,1,1,50,37,13,87,2021-11-08 10:15:00,538221
Oleksandr Strutinskiy_173876,Oleksandr Strutinskiy,3,1,33,18,15,51,2021-11-08 10:15:00,538222
D Andreev_127068,D Andreev,3,1,33,19,14,52,2021-11-08 10:16:00,538223
Oleksandr Kalynevych_173609,Oleksandr Kalynevych,1,1,45,38,7,83,2021-11-08 10:20:00,538224
Andrei Huchok_173890,Andrei Huchok,3,1,33,21,12,54,2021-11-08 10:20:00,538225
E Tsvetkov_126994,E Tsvetkov,-2,0,44,49,-5,93,2021-11-08 10:20:00,538226
Anton Molochko_1730290841,Anton Molochko,-2,0,35,43,-8,78,2021-11-08 10:20:00,538227
A Kolmin_127028,A Kolmin,3,1,34,23,11,57,2021-11-08 10:24:00,538228
Serhii Chuliukov_173677,Serhii Chuliukov,3,1,37,29,8,66,2021-11-08 10:25:00,538229
Mariia Kurischenko_1933473903,Mariia Kurischenko,-1,0,58,60,-2,118,2021-11-08 10:25:00,538230
Ihor Dubyna_173692,Ihor Dubyna,2,1,41,33,8,74,2021-11-08 10:30:00,538231
E Mares_28504,E Mares,2,1,39,33,6,72,2021-11-08 10:30:00,538232
Vaclav Jr Hejda_173807,Vaclav Jr Hejda,-2,0,42,46,-4,88,2021-11-08 10:30:00,538233
Volodymyr Tuchkevych_50704988,Volodymyr Tuchkevych,-2,0,40,40,0,80,2021-11-08 10:30:00,538234
Roman Zholubak_173619,Roman Zholubak,2,1,42,30,12,72,2021-11-08 10:30:00,538235
Valerii Danchenko_173629,Valerii Danchenko,2,1,43,35,8,78,2021-11-08 10:35:00,538236
Ruslan Andrischak_2022172464,Ruslan Andrischak,2,1,38,38,0,76,2021-11-08 10:35:00,538237
Sergey Filatov_1661024481,Sergey Filatov,3,1,33,21,12,54,2021-11-08 10:40:00,538238
Oleksandr Naida_1176452034,Oleksandr Naida,2,1,42,34,8,76,2021-11-08 10:40:00,538239
Volodymyr Kononikhin_173863,Volodymyr Kononikhin,-2,0,37,43,-6,80,2021-11-08 10:40:00,538240
Vadym Kucheriavyi_173877,Vadym Kucheriavyi,-2,0,30,38,-8,68,2021-11-08 10:45:00,538241
Denys Shcherbak_351363701,Denys Shcherbak,2,1,42,33,9,75,2021-11-08 10:45:00,538242
A Lisov_127115,A Lisov,-3,0,23,33,-10,56,2021-11-08 10:46:00,538243
E Tsvetkov_127119,E Tsvetkov,-2,0,36,42,-6,78,2021-11-08 10:48:00,538244
Oleksandr Dziabura_211096008,Oleksandr Dziabura,-2,0,37,48,-11,85,2021-11-08 10:50:00,538245
Yaroslav Tebenko_173610,Yaroslav Tebenko,3,1,33,22,11,55,2021-11-08 10:50:00,538246
Serhii Burdelnyi_173891,Serhii Burdelnyi,-2,0,38,45,-7,83,2021-11-08 10:50:00,538247
O Belugin_127117,O Belugin,1,1,53,44,9,97,2021-11-08 10:51:00,538248
Vasyl Verbianyi_150758889,Vasyl Verbianyi,-1,0,35,49,-14,84,2021-11-08 10:55:00,538249
Ihor Sobko_173678,Ihor Sobko,-2,0,37,39,-2,76,2021-11-08 10:55:00,538250
Victoriia Kondratenko_2136112589,Victoriia Kondratenko,1,1,45,39,6,84,2021-11-08 11:00:00,538251
K Brozik_28505,K Brozik,2,1,38,35,3,73,2021-11-08 11:00:00,538252
Ihor Maiovka_173693,Ihor Maiovka,2,1,41,25,16,66,2021-11-08 11:00:00,538253
Mykhailo Mosiuk_173620,Mykhailo Mosiuk,-2,0,33,44,-11,77,2021-11-08 11:00:00,538254
Jaroslav Puk_173808,Jaroslav Puk,-1,0,43,51,-8,94,2021-11-08 11:00:00,538255
Roman Pinchuk_405833418,Roman Pinchuk,2,1,44,36,8,80,2021-11-08 11:05:00,538256
Andrii Sydorenko_173630,Andrii Sydorenko,-3,0,21,33,-12,54,2021-11-08 11:05:00,538257
Oleksandr Durduka_173864,Oleksandr Durduka,2,1,39,30,9,69,2021-11-08 11:10:00,538258
Grigoriy Oliynik_1854617310,Grigoriy Oliynik,3,1,33,22,11,55,2021-11-08 11:10:00,538259
A Trushkin_127116,A Trushkin,2,1,42,39,3,81,2021-11-08 11:15:00,538260
Mykhailo Presniakov_637913487,Mykhailo Presniakov,3,1,37,22,15,59,2021-11-08 11:15:00,538261
Dmytro Dubrovin_1920059039,Dmytro Dubrovin,-2,0,34,44,-10,78,2021-11-08 11:15:00,538262
Oleh Pereguda_173878,Oleh Pereguda,1,1,50,44,6,94,2021-11-08 11:15:00,538263
V Rudenko_127120,V Rudenko,2,1,46,37,9,83,2021-11-08 11:16:00,538264
Serhii Ponomarenko_1227238907,Serhii Ponomarenko,-1,0,49,56,-7,105,2021-11-08 11:20:00,538265
Oleksandr Mytsyk_173892,Oleksandr Mytsyk,-2,0,30,44,-14,74,2021-11-08 11:20:00,538266
Andrii Novikov_173611,Andrii Novikov,-2,0,31,44,-13,75,2021-11-08 11:20:00,538267
Anatolii Chaplianka_457854787,Anatolii Chaplianka,1,1,41,43,-2,84,2021-11-08 11:25:00,538268
Vitalii Ryndia_173679,Vitalii Ryndia,-2,0,41,45,-4,86,2021-11-08 11:25:00,538269
I Sergeevich_127118,I Sergeevich,-2,0,33,42,-9,75,2021-11-08 11:26:00,538270
Vaclav Jr Hejda_173809,Vaclav Jr Hejda,2,1,40,26,14,66,2021-11-08 11:30:00,538271
Vadym Bochkovskyi_173621,Vadym Bochkovskyi,1,1,52,49,3,101,2021-11-08 11:30:00,538272
Oleksandr Maslovskyi_173694,Oleksandr Maslovskyi,1,1,42,45,-3,87,2021-11-08 11:30:00,538273
Yurii Teteria_181043289,Yurii Teteria,2,1,45,41,4,86,2021-11-08 11:30:00,538274
Ji Louda_28506,Ji Louda,-2,0,33,45,-12,78,2021-11-08 11:30:00,538275
Iolanta Yevtodii_337777043,Iolanta Yevtodii,2,1,40,31,9,71,2021-11-08 11:35:00,538276
Serhii Bohach_173631,Serhii Bohach,1,1,56,49,7,105,2021-11-08 11:35:00,538277
Iulii Khomutovskyi_173865,Iulii Khomutovskyi,-3,0,13,33,-20,46,2021-11-08 11:40:00,538278
Andrii Tsikhotskyi_1309896120,Andrii Tsikhotskyi,1,1,50,42,8,92,2021-11-08 11:40:00,538279
Artur Moriak_1376575428,Artur Moriak,1,1,50,45,5,95,2021-11-08 11:45:00,538280
Serhii Semenets_173879,Serhii Semenets,-2,0,36,40,-4,76,2021-11-08 11:45:00,538281
D Sayanov_126995,D Sayanov,-1,0,47,57,-10,104,2021-11-08 11:46:00,538282
I Poletaev_127069,I Poletaev,-2,0,32,41,-9,73,2021-11-08 11:47:00,538283
Oleksandr Kalynevych_173612,Oleksandr Kalynevych,2,1,40,32,8,72,2021-11-08 11:50:00,538284
Vadym Grushko_973892326,Vadym Grushko,-2,0,24,40,-16,64,2021-11-08 11:50:00,538285
Nazarii Kovalchuk_1420946542,Nazarii Kovalchuk,-3,0,21,33,-12,54,2021-11-08 11:50:00,538286
Serhii Burdelnyi_173670,Serhii Burdelnyi,-3,0,19,33,-14,52,2021-11-08 11:50:00,538287
Anatolii Meliushko_173680,Anatolii Meliushko,2,1,44,34,10,78,2021-11-08 11:55:00,538288
Oleksandr Levadnyi_1219910712,Oleksandr Levadnyi,-1,0,41,46,-5,87,2021-11-08 11:55:00,538289
Roman Zholubak_173622,Roman Zholubak,3,1,37,26,11,63,2021-11-08 12:00:00,538290
Ji Louda_28531,Ji Louda,-3,0,22,33,-11,55,2021-11-08 12:00:00,538291
Ihor Maiovka_173695,Ihor Maiovka,3,1,34,19,15,53,2021-11-08 12:00:00,538292
Kyrylo Yehorov_737344966,Kyrylo Yehorov,-2,0,36,38,-2,74,2021-11-08 12:00:00,538293
Jan Vasek_173940,Jan Vasek,1,1,47,48,-1,95,2021-11-08 12:00:00,538294
V Chernov_127029,V Chernov,2,1,43,34,9,77,2021-11-08 12:05:00,538295
Anton Molochko_2103520414,Anton Molochko,-3,0,17,33,-16,50,2021-11-08 12:05:00,538296
Vadym Reva_173632,Vadym Reva,2,1,36,30,6,66,2021-11-08 12:05:00,538297
Dmytro Kunchurov_173866,Dmytro Kunchurov,-3,0,29,39,-10,68,2021-11-08 12:10:00,538298
Mariia Kurischenko_2129674939,Mariia Kurischenko,1,1,47,53,-6,100,2021-11-08 12:10:00,538299
Oleksandr Strutinskiy_173880,Oleksandr Strutinskiy,3,1,33,16,17,49,2021-11-08 12:15:00,538300
Volodymyr Tuchkevych_116359986,Volodymyr Tuchkevych,2,1,41,32,9,73,2021-11-08 12:15:00,538301
A Batalov_127070,A Batalov,-3,0,23,33,-10,56,2021-11-08 12:16:00,538302
Ihor Kvak_173613,Ihor Kvak,2,1,46,43,3,89,2021-11-08 12:20:00,538303
Ruslan Andrischak_1034931237,Ruslan Andrischak,3,1,33,16,17,49,2021-11-08 12:20:00,538304
Andrei Huchok_173893,Andrei Huchok,2,1,36,31,5,67,2021-11-08 12:20:00,538305
A Kozlov_126996,A Kozlov,3,1,34,26,8,60,2021-11-08 12:23:00,538306
Serhii Chuliukov_173681,Serhii Chuliukov,1,1,49,48,1,97,2021-11-08 12:25:00,538307
Sergey Filatov_549339654,Sergey Filatov,1,1,52,38,14,90,2021-11-08 12:25:00,538308
Oleksandr Naida_883548843,Oleksandr Naida,3,1,38,26,12,64,2021-11-08 12:25:00,538309
A Gerasimov_127030,A Gerasimov,-2,0,26,39,-13,65,2021-11-08 12:29:00,538310
