id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
E Mares_28532,E Mares,1,1,50,48,2,98,2021-11-08 12:30:00,538311
Kyrylo Yurchenko_173623,Kyrylo Yurchenko,-2,0,39,44,-5,83,2021-11-08 12:30:00,538312
Jaroslav Puk_173941,Jaroslav Puk,-2,0,28,40,-12,68,2021-11-08 12:30:00,538313
Serhii Tsybulin_1571124750,Serhii Tsybulin,-1,0,41,47,-6,88,2021-11-08 12:30:00,538314
Ihor Dubyna_173696,Ihor Dubyna,3,1,36,29,7,65,2021-11-08 12:30:00,538315
Vіtalіy Krokhmal_706792097,Vіtalіy Krokhmal,3,1,34,26,8,60,2021-11-08 12:35:00,538316
Valerii Danchenko_173633,Valerii Danchenko,-1,0,50,55,-5,105,2021-11-08 12:35:00,538317
Vasyl Verbianyi_2019302267,Vasyl Verbianyi,1,1,50,44,6,94,2021-11-08 12:40:00,538318
Volodymyr Kononikhin_173867,Volodymyr Kononikhin,-1,0,48,52,-4,100,2021-11-08 12:40:00,538319
Victoriia Kondratenko_14651249,Victoriia Kondratenko,2,1,41,22,19,63,2021-11-08 12:45:00,538320
Vadym Kucheriavyi_173881,Vadym Kucheriavyi,-2,0,29,42,-13,71,2021-11-08 12:45:00,538321
Ya Bazhinov_127071,Ya Bazhinov,2,1,43,30,13,73,2021-11-08 12:47:00,538322
E Kalashnikov_126997,E Kalashnikov,3,1,33,24,9,57,2021-11-08 12:49:00,538323
Oleksandr Mytsyk_173894,Oleksandr Mytsyk,1,1,53,39,14,92,2021-11-08 12:50:00,538324
Roman Pinchuk_324137674,Roman Pinchuk,-2,0,39,43,-4,82,2021-11-08 12:50:00,538325
Grigoriy Oliynik_1725655807,Grigoriy Oliynik,-1,0,55,54,1,109,2021-11-08 12:55:00,538326
Ihor Sobko_173682,Ihor Sobko,1,1,47,38,9,85,2021-11-08 12:55:00,538327
Dmytro Dubrovin_1566713525,Dmytro Dubrovin,3,1,34,22,12,56,2021-11-08 13:00:00,538328
Oleksandr Maslovskyi_173697,Oleksandr Maslovskyi,2,1,41,31,10,72,2021-11-08 13:00:00,538329
Mykhailo Presniakov_1774590767,Mykhailo Presniakov,-1,0,47,49,-2,96,2021-11-08 13:00:00,538330
Yaroslav Tebenko_173942,Yaroslav Tebenko,-2,0,39,44,-5,83,2021-11-08 13:00:00,538331
Robert Jamrich_173810,Robert Jamrich,-2,0,31,44,-13,75,2021-11-08 13:00:00,538332
I Iskenderov_127031,I Iskenderov,-3,0,18,33,-15,51,2021-11-08 13:03:00,538333
M Svedik_28507,M Svedik,1,1,48,39,9,87,2021-11-08 13:04:00,538334
Denys Shcherbak_1221200728,Denys Shcherbak,2,1,43,31,12,74,2021-11-08 13:05:00,538335
Andrii Sydorenko_173634,Andrii Sydorenko,2,1,42,28,14,70,2021-11-08 13:05:00,538336
Oleksandr Durduka_173868,Oleksandr Durduka,3,1,33,19,14,52,2021-11-08 13:10:00,538337
Oleksandr Dziabura_1542797801,Oleksandr Dziabura,2,1,38,34,4,72,2021-11-08 13:10:00,538338
Mykhailo Mosiuk_173944,Mykhailo Mosiuk,1,1,51,48,3,99,2021-11-08 13:10:00,538339
Oleh Pereguda_173882,Oleh Pereguda,3,1,35,28,7,63,2021-11-08 13:15:00,538340
A Tsitselskii_126998,A Tsitselskii,-1,0,51,45,6,96,2021-11-08 13:15:00,538341
Anton Molochko_990806738,Anton Molochko,1,1,53,46,7,99,2021-11-08 13:15:00,538342
E Grishaev_127072,E Grishaev,1,1,48,50,-2,98,2021-11-08 13:15:00,538343
Mariia Kurischenko_487680709,Mariia Kurischenko,-2,0,37,42,-5,79,2021-11-08 13:20:00,538344
Andrii Dekhtiarenko_173895,Andrii Dekhtiarenko,3,1,33,19,14,52,2021-11-08 13:20:00,538345
A Mohnachev_127032,A Mohnachev,-3,0,20,34,-14,54,2021-11-08 13:22:00,538346
Oleksandr Kostiuk_1085079947,Oleksandr Kostiuk,-2,0,34,45,-11,79,2021-11-08 13:25:00,538347
Vitalii Ryndia_173683,Vitalii Ryndia,1,1,48,46,2,94,2021-11-08 13:25:00,538348
Ihor Syniavskyi_470313745,Ihor Syniavskyi,-1,0,36,49,-13,85,2021-11-08 13:30:00,538349
Vaclav Sr Hejda_173811,Vaclav Sr Hejda,-2,0,27,37,-10,64,2021-11-08 13:30:00,538350
F Just_28508,F Just,-2,0,29,39,-10,68,2021-11-08 13:30:00,538351
Rostyslav Fylypiv_173698,Rostyslav Fylypiv,3,1,33,21,12,54,2021-11-08 13:30:00,538352
Serhii Ponomarov_173943,Serhii Ponomarov,-2,0,28,40,-12,68,2021-11-08 13:30:00,538353
Vadym Reva_173635,Vadym Reva,-3,0,24,33,-9,57,2021-11-08 13:35:00,538354
Oleksii Haponov_1349722625,Oleksii Haponov,1,1,59,55,4,114,2021-11-08 13:35:00,538355
Dmitriy Lebed_1853642525,Dmitriy Lebed,-3,0,30,36,-6,66,2021-11-08 13:35:00,538356
Dmytro Kunchurov_173869,Dmytro Kunchurov,-1,0,37,44,-7,81,2021-11-08 13:40:00,538357
Yevhenii Honchar_173945,Yevhenii Honchar,2,1,40,37,3,77,2021-11-08 13:40:00,538358
Serhii Ponomarenko_153068747,Serhii Ponomarenko,-2,0,32,39,-7,71,2021-11-08 13:40:00,538359
I Iskenderov_127033,I Iskenderov,3,1,33,23,10,56,2021-11-08 13:43:00,538360
Oleksandr Strutinskiy_173883,Oleksandr Strutinskiy,2,1,45,37,8,82,2021-11-08 13:45:00,538361
Anatolii Chaplianka_1756548327,Anatolii Chaplianka,-1,0,45,48,-3,93,2021-11-08 13:45:00,538362
Ya Bazhinov_127073,Ya Bazhinov,2,1,44,39,5,83,2021-11-08 13:48:00,538363
Vasyl Verbianyi_805887738,Vasyl Verbianyi,-2,0,33,41,-8,74,2021-11-08 13:50:00,538364
E Kalashnikov_126999,E Kalashnikov,-2,0,35,45,-10,80,2021-11-08 13:50:00,538365
Andrei Huchok_173946,Andrei Huchok,2,1,49,40,9,89,2021-11-08 13:50:00,538366
Victoriia Kondratenko_1258334381,Victoriia Kondratenko,-1,0,42,43,-1,85,2021-11-08 13:55:00,538367
Anatolii Meliushko_173684,Anatolii Meliushko,3,1,33,16,17,49,2021-11-08 13:55:00,538368
Ihor Maiovka_173948,Ihor Maiovka,-2,0,42,45,-3,87,2021-11-08 14:00:00,538369
V Havlicek_28509,V Havlicek,-1,0,49,55,-6,104,2021-11-08 14:00:00,538370
Vaclav Sr Hejda_173812,Vaclav Sr Hejda,3,1,33,25,8,58,2021-11-08 14:00:00,538371
Andrii Tsikhotskyi_256976519,Andrii Tsikhotskyi,3,1,33,24,9,57,2021-11-08 14:00:00,538372
Artur Moriak_630610938,Artur Moriak,2,1,38,29,9,67,2021-11-08 14:05:00,538373
Yevhen Khurtak_173636,Yevhen Khurtak,1,1,54,37,17,91,2021-11-08 14:05:00,538374
A Gerasimov_127034,A Gerasimov,-3,0,13,33,-20,46,2021-11-08 14:07:00,538375
Nazarii Kovalchuk_1244741328,Nazarii Kovalchuk,-1,0,51,54,-3,105,2021-11-08 14:10:00,538376
Vadym Grushko_498721461,Vadym Grushko,-3,0,20,33,-13,53,2021-11-08 14:10:00,538377
Vladyslav Stukalov_173870,Vladyslav Stukalov,-2,0,39,47,-8,86,2021-11-08 14:10:00,538378
Kostiantyn Klymenko_173884,Kostiantyn Klymenko,-2,0,35,43,-8,78,2021-11-08 14:15:00,538379
Serhii Tsybulin_462032626,Serhii Tsybulin,1,1,49,51,-2,100,2021-11-08 14:15:00,538380
A Batalov_127074,A Batalov,1,1,55,40,15,95,2021-11-08 14:19:00,538381
A Kozlov_127000,A Kozlov,-1,0,40,49,-9,89,2021-11-08 14:20:00,538382
Vіtalіy Krokhmal_1924488344,Vіtalіy Krokhmal,-1,0,41,51,-10,92,2021-11-08 14:20:00,538383
Serhii Yatsenko_173947,Serhii Yatsenko,-3,0,18,33,-15,51,2021-11-08 14:20:00,538384
Ihor Sobko_173685,Ihor Sobko,-3,0,23,37,-14,60,2021-11-08 14:25:00,538385
Anton Molochko_1901580943,Anton Molochko,-1,0,62,64,-2,126,2021-11-08 14:25:00,538386
Mariia Kurischenko_1884277963,Mariia Kurischenko,-1,0,42,47,-5,89,2021-11-08 14:30:00,538387
A Mohnachev_127149,A Mohnachev,-1,0,50,48,2,98,2021-11-08 14:30:00,538388
Robert Jamrich_173813,Robert Jamrich,-1,0,43,49,-6,92,2021-11-08 14:30:00,538389
Rostyslav Fylypiv_173949,Rostyslav Fylypiv,-2,0,29,38,-9,67,2021-11-08 14:30:00,538390
Jo Belovsky_28510,Jo Belovsky,1,1,50,37,13,87,2021-11-08 14:31:00,538391
Andrii Tsikhotskyi_36807519,Andrii Tsikhotskyi,3,1,34,20,14,54,2021-11-08 14:35:00,538392
Vadym Reva_173637,Vadym Reva,3,1,37,29,8,66,2021-11-08 14:35:00,538393
Dmytro Kunchurov_173841,Dmytro Kunchurov,3,1,33,12,21,45,2021-11-08 14:40:00,538394
Grigoriy Oliynik_2045757981,Grigoriy Oliynik,1,1,44,37,7,81,2021-11-08 14:40:00,538395
Oleksandr Strutinskiy_173885,Oleksandr Strutinskiy,2,1,44,26,18,70,2021-11-08 14:45:00,538396
Mykola Zaitsev_1127456707,Mykola Zaitsev,-1,0,39,51,-12,90,2021-11-08 14:45:00,538397
Nazarii Kovalchuk_1677715290,Nazarii Kovalchuk,-2,0,30,42,-12,72,2021-11-08 14:45:00,538398
I Poletaev_127181,I Poletaev,1,1,51,52,-1,103,2021-11-08 14:49:00,538399
Oleksii Krutko_430190971,Oleksii Krutko,1,1,47,39,8,86,2021-11-08 14:50:00,538400
E Kalashnikov_127193,E Kalashnikov,-3,0,18,33,-15,51,2021-11-08 14:53:00,538401
Serhii Kinash_1067982730,Serhii Kinash,-2,0,28,38,-10,66,2021-11-08 14:55:00,538402
Kostiantyn Nesterenko_173686,Kostiantyn Nesterenko,-2,0,35,36,-1,71,2021-11-08 14:55:00,538403
Yurii Teteria_823504082,Yurii Teteria,-3,0,20,33,-13,53,2021-11-08 15:00:00,538404
Matej Fausek_173814,Matej Fausek,-1,0,49,52,-3,101,2021-11-08 15:00:00,538405
I Iskenderov_127150,I Iskenderov,-1,0,52,57,-5,109,2021-11-08 15:01:00,538406
V Havlicek_28511,V Havlicek,3,1,36,26,10,62,2021-11-08 15:02:00,538407
Iolanta Yevtodii_584247194,Iolanta Yevtodii,1,1,48,52,-4,100,2021-11-08 15:05:00,538408
Serhii Bohach_173638,Serhii Bohach,3,1,33,16,17,49,2021-11-08 15:05:00,538409
Iulii Khomutovskyi_173871,Iulii Khomutovskyi,1,1,48,47,1,95,2021-11-08 15:10:00,538410
Volodymyr Tuchkevych_1852067223,Volodymyr Tuchkevych,-3,0,21,33,-12,54,2021-11-08 15:10:00,538411
Serhii Semenets_173886,Serhii Semenets,1,1,53,42,11,95,2021-11-08 15:15:00,538412
Ruslan Andrischak_1981758203,Ruslan Andrischak,-2,0,27,40,-13,67,2021-11-08 15:15:00,538413
A Tsitselskii_127194,A Tsitselskii,1,1,49,46,3,95,2021-11-08 15:17:00,538414
E Grishaev_127182,E Grishaev,-3,0,28,37,-9,65,2021-11-08 15:18:00,538415
Bohdan Chaikovskyi_173896,Bohdan Chaikovskyi,2,1,42,30,12,72,2021-11-08 15:20:00,538416
Mykola Lytvynenko_1296487406,Mykola Lytvynenko,2,1,42,29,13,71,2021-11-08 15:20:00,538417
Mykhailo Presniakov_433106145,Mykhailo Presniakov,1,1,41,38,3,79,2021-11-08 15:20:00,538418
Serhii Tsybulin_129690611,Serhii Tsybulin,-2,0,32,39,-7,71,2021-11-08 15:25:00,538419
Ihor Sobko_173687,Ihor Sobko,-1,0,43,48,-5,91,2021-11-08 15:25:00,538420
F Just_28512,F Just,-3,0,21,34,-13,55,2021-11-08 15:30:00,538421
Alisa Dubrova_173714,Alisa Dubrova,-3,0,21,33,-12,54,2021-11-08 15:30:00,538422
Vіtalіy Krokhmal_2080134532,Vіtalіy Krokhmal,1,1,43,46,-3,89,2021-11-08 15:30:00,538423
Robert Jamrich_173815,Robert Jamrich,-2,0,26,40,-14,66,2021-11-08 15:30:00,538424
Kostiantyn Kovalchuk_173729,Kostiantyn Kovalchuk,-2,0,27,38,-11,65,2021-11-08 15:35:00,538425
Oleksandr Hainovskyi_2068219020,Oleksandr Hainovskyi,-2,0,32,43,-11,75,2021-11-08 15:35:00,538426
Karina Zavinovskaya_1308352732,Karina Zavinovskaya,-2,0,33,41,-8,74,2021-11-08 15:40:00,538427
Artem Yurkov_173744,Artem Yurkov,2,1,42,28,14,70,2021-11-08 15:40:00,538428
Dmytro Lazuryk_173759,Dmytro Lazuryk,-2,0,31,41,-10,72,2021-11-08 15:45:00,538429
V Zhigalov_127075,V Zhigalov,1,1,49,45,4,94,2021-11-08 15:46:00,538430
V Kalachev_127001,V Kalachev,-1,0,43,50,-7,93,2021-11-08 15:48:00,538431
Oleksii Tkachuk_566482829,Oleksii Tkachuk,2,1,39,32,7,71,2021-11-08 15:50:00,538432
Ivan Pytsko_173897,Ivan Pytsko,2,1,50,45,5,95,2021-11-08 15:50:00,538433
A Yakovlev_127035,A Yakovlev,-2,0,33,42,-9,75,2021-11-08 15:52:00,538434
Yevhen Masko_1410251537,Yevhen Masko,-2,0,43,47,-4,90,2021-11-08 15:55:00,538435
Serhii Chuliukov_173688,Serhii Chuliukov,3,1,35,28,7,63,2021-11-08 15:55:00,538436
F Just_28557,F Just,2,1,44,34,10,78,2021-11-08 16:00:00,538437
Anastasiia Kozak_173715,Anastasiia Kozak,-2,0,38,37,1,75,2021-11-08 16:00:00,538438
Oleksandr Levadnyi_1631130191,Oleksandr Levadnyi,3,1,33,19,14,52,2021-11-08 16:00:00,538439
Kyrylo Yehorov_1362008217,Kyrylo Yehorov,1,1,45,40,5,85,2021-11-08 16:05:00,538440
Martin Sulc_173950,Martin Sulc,1,1,49,37,12,86,2021-11-08 16:05:00,538441
Andrii Novikov_173730,Andrii Novikov,-2,0,40,48,-8,88,2021-11-08 16:05:00,538442
Oleksandr Kolbasenko_173745,Oleksandr Kolbasenko,1,1,48,43,5,91,2021-11-08 16:10:00,538443
Andrii Isaiev_220270970,Andrii Isaiev,2,1,46,34,12,80,2021-11-08 16:10:00,538444
Viktoria Kurtenko_867782661,Viktoria Kurtenko,3,1,34,20,14,54,2021-11-08 16:15:00,538445
Illia Valchuk_173760,Illia Valchuk,2,1,41,34,7,75,2021-11-08 16:15:00,538446
M Sverdlov_127036,M Sverdlov,2,1,51,47,4,98,2021-11-08 16:18:00,538447
S Ovechkin_127076,S Ovechkin,3,1,33,25,8,58,2021-11-08 16:18:00,538448
D Evlahin_127002,D Evlahin,1,1,44,43,1,87,2021-11-08 16:19:00,538449
Oleh Chulanov_173898,Oleh Chulanov,-3,0,28,34,-6,62,2021-11-08 16:20:00,538450
Serhii Berezynskyi_387585449,Serhii Berezynskyi,3,1,33,17,16,50,2021-11-08 16:20:00,538451
Mykhailo Diachenko_173911,Mykhailo Diachenko,1,1,46,45,1,91,2021-11-08 16:25:00,538452
Petro Tsolik_1066369478,Petro Tsolik,3,1,35,28,7,63,2021-11-08 16:25:00,538453
V Havlicek_28558,V Havlicek,-2,0,35,40,-5,75,2021-11-08 16:30:00,538454
Roman Cherevko_1562923019,Roman Cherevko,3,1,34,25,9,59,2021-11-08 16:30:00,538455
Yuliia Tryhub_173716,Yuliia Tryhub,2,1,41,35,6,76,2021-11-08 16:30:00,538456
Matej Fausek_173951,Matej Fausek,-3,0,23,34,-11,57,2021-11-08 16:35:00,538457
Nikolay Bondarenko_1712568513,Nikolay Bondarenko,1,1,49,40,9,89,2021-11-08 16:35:00,538458
Vitalii Kobets_173731,Vitalii Kobets,1,1,48,46,2,94,2021-11-08 16:35:00,538459
Yevhen Hasan_173746,Yevhen Hasan,-3,0,28,37,-9,65,2021-11-08 16:40:00,538460
Bohdan Zaika_1655918827,Bohdan Zaika,3,1,33,24,9,57,2021-11-08 16:40:00,538461
Vladyslav Mishchenko_173761,Vladyslav Mishchenko,3,1,33,23,10,56,2021-11-08 16:45:00,538462
Oleksandr Hainovskyi_879796342,Oleksandr Hainovskyi,3,1,33,17,16,50,2021-11-08 16:45:00,538463
A Poprocky_127077,A Poprocky,2,1,42,35,7,77,2021-11-08 16:46:00,538464
P Bondarenko_127003,P Bondarenko,1,1,48,44,4,92,2021-11-08 16:50:00,538465
Karina Zavinovskaya_604051651,Karina Zavinovskaya,-1,0,47,53,-6,100,2021-11-08 16:50:00,538466
Ivan Pytsko_173899,Ivan Pytsko,3,1,33,23,10,56,2021-11-08 16:50:00,538467
Illia Semeniuk_18168154,Illia Semeniuk,-3,0,25,33,-8,58,2021-11-08 16:55:00,538468
Serhii Levin_173912,Serhii Levin,-1,0,40,49,-9,89,2021-11-08 16:55:00,538469
V Nemashkalo_127037,V Nemashkalo,3,1,36,27,9,63,2021-11-08 16:57:00,538470
Oleksii Tkachuk_1165108877,Oleksii Tkachuk,2,1,43,37,6,80,2021-11-08 17:00:00,538471
Anastasiia Kozak_173717,Anastasiia Kozak,-1,0,47,51,-4,98,2021-11-08 17:00:00,538472
Marek Kulisek_173816,Marek Kulisek,-1,0,45,44,1,89,2021-11-08 17:00:00,538473
Jo Silhan_28513,Jo Silhan,-1,0,43,51,-8,94,2021-11-08 17:02:00,538474
Andrii Novikov_173732,Andrii Novikov,-1,0,42,48,-6,90,2021-11-08 17:05:00,538475
Yevhen Masko_1629154899,Yevhen Masko,-2,0,36,46,-10,82,2021-11-08 17:05:00,538476
Oleksandr Kolbasenko_173747,Oleksandr Kolbasenko,-1,0,42,49,-7,91,2021-11-08 17:10:00,538477
Nikolay Bondarenko_528397097,Nikolay Bondarenko,-2,0,40,44,-4,84,2021-11-08 17:10:00,538478
Vasyl Shepel_1624728832,Vasyl Shepel,1,1,44,41,3,85,2021-11-08 17:15:00,538479
Illia Valchuk_173762,Illia Valchuk,3,1,33,27,6,60,2021-11-08 17:15:00,538480
O Belugin_127078,O Belugin,3,1,35,29,6,64,2021-11-08 17:16:00,538481
Bohdan Chaikovskyi_173900,Bohdan Chaikovskyi,-1,0,49,52,-3,101,2021-11-08 17:20:00,538482
Andrii Isaiev_1612354365,Andrii Isaiev,-1,0,43,46,-3,89,2021-11-08 17:20:00,538483
S Muslikov_127038,S Muslikov,1,1,49,46,3,95,2021-11-08 17:21:00,538484
A Frolov_127004,A Frolov,-1,0,37,52,-15,89,2021-11-08 17:22:00,538485
Viktoria Kurtenko_2026472457,Viktoria Kurtenko,1,1,47,44,3,91,2021-11-08 17:25:00,538486
Andrii Shcherbak_173913,Andrii Shcherbak,-1,0,46,51,-5,97,2021-11-08 17:25:00,538487
Alisa Dubrova_173718,Alisa Dubrova,-3,0,29,36,-7,65,2021-11-08 17:30:00,538488
Serhii Berezynskyi_1158646119,Serhii Berezynskyi,-2,0,40,41,-1,81,2021-11-08 17:30:00,538489
Dominik Horak_173817,Dominik Horak,-1,0,44,45,-1,89,2021-11-08 17:30:00,538490
jr. Havlik_28514,jr. Havlik,1,1,48,45,3,93,2021-11-08 17:31:00,538491
Yevhenii Faflei_1906000498,Yevhenii Faflei,3,1,33,20,13,53,2021-11-08 17:35:00,538492
Kostiantyn Kovalchuk_173733,Kostiantyn Kovalchuk,1,1,49,42,7,91,2021-11-08 17:35:00,538493
Artem Yurkov_173748,Artem Yurkov,-1,0,36,49,-13,85,2021-11-08 17:40:00,538494
Uryi Schepanskyi_1201350736,Uryi Schepanskyi,-1,0,57,59,-2,116,2021-11-08 17:40:00,538495
A Poprocky_127079,A Poprocky,-1,0,53,55,-2,108,2021-11-08 17:45:00,538496
Dmytro Lazuryk_173763,Dmytro Lazuryk,1,1,48,46,2,94,2021-11-08 17:45:00,538497
Bohdan Zaika_675565768,Bohdan Zaika,-3,0,20,33,-13,53,2021-11-08 17:45:00,538498
Nikolay Bondarenko_1013885084,Nikolay Bondarenko,3,1,33,15,18,48,2021-11-08 17:50:00,538499
Taras Gil_173901,Taras Gil,-3,0,21,34,-13,55,2021-11-08 17:50:00,538500
Dmytro Kokosha_173774,Dmytro Kokosha,2,1,40,25,15,65,2021-11-08 17:50:00,538501
Oleksandr Hainovskyi_1977743787,Oleksandr Hainovskyi,3,1,33,20,13,53,2021-11-08 17:55:00,538502
Serhii Levin_173914,Serhii Levin,2,1,39,32,7,71,2021-11-08 17:55:00,538503
Nataliia Riabchenko_173719,Nataliia Riabchenko,1,1,52,51,1,103,2021-11-08 18:00:00,538504
P Bradac_28515,P Bradac,-2,0,39,46,-7,85,2021-11-08 18:00:00,538505
Dominik Horak_173818,Dominik Horak,-2,0,35,43,-8,78,2021-11-08 18:00:00,538506
Karina Zavinovskaya_1320989400,Karina Zavinovskaya,-3,0,19,33,-14,52,2021-11-08 18:00:00,538507
Serhii Kuprykov_173734,Serhii Kuprykov,3,1,33,19,14,52,2021-11-08 18:05:00,538508
Illia Semeniuk_1898601169,Illia Semeniuk,-2,0,31,42,-11,73,2021-11-08 18:05:00,538509
P Bondarenko_127005,P Bondarenko,3,1,33,25,8,58,2021-11-08 18:05:00,538510
V Nemashkalo_127039,V Nemashkalo,2,1,41,32,9,73,2021-11-08 18:09:00,538511
Yurii Kolesnyk_173749,Yurii Kolesnyk,3,1,35,26,9,61,2021-11-08 18:10:00,538512
Petro Tsolik_1277301640,Petro Tsolik,-1,0,54,49,5,103,2021-11-08 18:10:00,538513
Roman Cherevko_924238632,Roman Cherevko,2,1,46,37,9,83,2021-11-08 18:15:00,538514
Oleksandr Hryshchenko_173764,Oleksandr Hryshchenko,-3,0,21,33,-12,54,2021-11-08 18:15:00,538515
Vasyl Shepel_1890545835,Vasyl Shepel,-3,0,25,33,-8,58,2021-11-08 18:20:00,538516
Oleh Chulanov_173902,Oleh Chulanov,3,1,33,18,15,51,2021-11-08 18:20:00,538517
Nazar Kasianyk_173775,Nazar Kasianyk,3,1,33,20,13,53,2021-11-08 18:20:00,538518
Mykhailo Diachenko_173915,Mykhailo Diachenko,1,1,45,44,1,89,2021-11-08 18:25:00,538519
S Ovechkin_127080,S Ovechkin,-3,0,24,34,-10,58,2021-11-08 18:25:00,538520
Bohdan Zaika_146539647,Bohdan Zaika,3,1,33,25,8,58,2021-11-08 18:25:00,538521
D Evlahin_127006,D Evlahin,1,1,49,42,7,91,2021-11-08 18:27:00,538522
M Huk_28516,M Huk,-2,0,40,41,-1,81,2021-11-08 18:30:00,538523
Marek Kulisek_173819,Marek Kulisek,-2,0,34,40,-6,74,2021-11-08 18:30:00,538524
Yuliia Tryhub_173720,Yuliia Tryhub,3,1,33,20,13,53,2021-11-08 18:30:00,538525
Andriy Kurtenko_1352664884,Andriy Kurtenko,1,1,54,46,8,100,2021-11-08 18:30:00,538526
Vitalii Kobets_173735,Vitalii Kobets,-3,0,21,33,-12,54,2021-11-08 18:35:00,538527
Veronika Andriushchenko_1119638226,Veronika Andriushchenko,3,1,33,18,15,51,2021-11-08 18:35:00,538528
Yevhen Hasan_173750,Yevhen Hasan,1,1,49,46,3,95,2021-11-08 18:40:00,538529
Serhii Berezynskyi_439275719,Serhii Berezynskyi,-2,0,26,39,-13,65,2021-11-08 18:40:00,538530
M Sverdlov_127040,M Sverdlov,2,1,42,26,16,68,2021-11-08 18:40:00,538531
Oleksii Tkachuk_1124999533,Oleksii Tkachuk,-1,0,46,47,-1,93,2021-11-08 18:45:00,538532
Vladyslav Mishchenko_173765,Vladyslav Mishchenko,-2,0,37,50,-13,87,2021-11-08 18:45:00,538533
Ivan Pytsko_173903,Ivan Pytsko,1,1,50,45,5,95,2021-11-08 18:50:00,538534
Yevhen Masko_2071947148,Yevhen Masko,-2,0,36,41,-5,77,2021-11-08 18:50:00,538535
Ivan Udovenko_173776,Ivan Udovenko,-2,0,26,40,-14,66,2021-11-08 18:50:00,538536
S Ovechkin_127229,S Ovechkin,-1,0,56,54,2,110,2021-11-08 18:50:00,538537
Oleksandr Brezytskyi_477125316,Oleksandr Brezytskyi,1,1,49,43,6,92,2021-11-08 18:55:00,538538
Serhii Pitsyk_173916,Serhii Pitsyk,2,1,39,36,3,75,2021-11-08 18:55:00,538539
Nikolay Bondarenko_48948236,Nikolay Bondarenko,-3,0,17,33,-16,50,2021-11-08 19:00:00,538540
P Bradac_28517,P Bradac,3,1,33,19,14,52,2021-11-08 19:00:00,538541
Jonas Kulveit_173820,Jonas Kulveit,1,1,52,43,9,95,2021-11-08 19:00:00,538542
Anastasiia Kozak_173721,Anastasiia Kozak,1,1,42,38,4,80,2021-11-08 19:00:00,538543
V Kalachev_127231,V Kalachev,-3,0,18,33,-15,51,2021-11-08 19:01:00,538544
Andrii Novikov_173736,Andrii Novikov,3,1,33,22,11,55,2021-11-08 19:05:00,538545
Andrii Isaiev_1175441205,Andrii Isaiev,-3,0,22,34,-12,56,2021-11-08 19:05:00,538546
A Yakovlev_127233,A Yakovlev,-1,0,42,51,-9,93,2021-11-08 19:09:00,538547
Oleksandr Kolbasenko_173751,Oleksandr Kolbasenko,1,1,47,48,-1,95,2021-11-08 19:10:00,538548
Viktoria Kurtenko_2019441451,Viktoria Kurtenko,3,1,36,27,9,63,2021-11-08 19:10:00,538549
Illia Valchuk_173766,Illia Valchuk,-2,0,30,43,-13,73,2021-11-08 19:15:00,538550
Mykola Tovkach_1294145857,Mykola Tovkach,1,1,49,49,0,98,2021-11-08 19:15:00,538551
Yevhenii Faflei_1091238627,Yevhenii Faflei,2,1,40,27,13,67,2021-11-08 19:20:00,538552
Nazar Kasianyk_173777,Nazar Kasianyk,-2,0,32,43,-11,75,2021-11-08 19:20:00,538553
Bohdan Chaikovskyi_173904,Bohdan Chaikovskyi,-2,0,33,38,-5,71,2021-11-08 19:20:00,538554
P Bondarenko_127232,P Bondarenko,1,1,54,43,11,97,2021-11-08 19:22:00,538555
Andrii Shcherbak_173917,Andrii Shcherbak,2,1,48,44,4,92,2021-11-08 19:25:00,538556
Uryi Schepanskyi_739924458,Uryi Schepanskyi,-1,0,51,52,-1,103,2021-11-08 19:25:00,538557
Marek Kulisek_173821,Marek Kulisek,-3,0,22,33,-11,55,2021-11-08 19:30:00,538558
jr. Havlik_28518,jr. Havlik,1,1,54,53,1,107,2021-11-08 19:30:00,538559
Alisa Dubrova_173722,Alisa Dubrova,-3,0,24,33,-9,57,2021-11-08 19:30:00,538560
