id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Vasyl Shepel_74851156,Vasyl Shepel,-2,0,18,44,-26,62,2021-11-08 19:30:00,538561
V Zhigalov_127230,V Zhigalov,1,1,50,46,4,96,2021-11-08 19:33:00,538562
Kostiantyn Kovalchuk_173737,Kostiantyn Kovalchuk,-3,0,21,34,-13,55,2021-11-08 19:35:00,538563
Bohdan Zaika_108575867,Bohdan Zaika,-1,0,56,61,-5,117,2021-11-08 19:35:00,538564
Oleksandr Hainovskyi_1347723911,Oleksandr Hainovskyi,-2,0,37,40,-3,77,2021-11-08 19:40:00,538565
Artem Yurkov_173752,Artem Yurkov,-2,0,34,38,-4,72,2021-11-08 19:40:00,538566
V Nemashkalo_127234,V Nemashkalo,3,1,34,23,11,57,2021-11-08 19:42:00,538567
Dmytro Lazuryk_173767,Dmytro Lazuryk,2,1,43,36,7,79,2021-11-08 19:45:00,538568
Karina Zavinovskaya_299390666,Karina Zavinovskaya,-3,0,24,34,-10,58,2021-11-08 19:45:00,538569
Illia Semeniuk_1182070163,Illia Semeniuk,-2,0,36,44,-8,80,2021-11-08 19:50:00,538570
Dmytro Kokosha_173778,Dmytro Kokosha,1,1,44,41,3,85,2021-11-08 19:50:00,538571
Taras Gil_173905,Taras Gil,1,1,44,44,0,88,2021-11-08 19:50:00,538572
I Soldatov_127007,I Soldatov,2,1,41,30,11,71,2021-11-08 19:55:00,538573
Petro Tsolik_1429536481,Petro Tsolik,3,1,33,19,14,52,2021-11-08 19:55:00,538574
Serhii Levin_173918,Serhii Levin,2,1,42,31,11,73,2021-11-08 19:55:00,538575
Nataliia Riabchenko_173723,Nataliia Riabchenko,2,1,47,41,6,88,2021-11-08 20:00:00,538576
Petr Chlumsky_174213,Petr Chlumsky,-2,0,34,38,-4,72,2021-11-08 20:00:00,538577
Roman Cherevko_218746178,Roman Cherevko,-2,0,26,40,-14,66,2021-11-08 20:00:00,538578
P Pinkovskii_127081,P Pinkovskii,-2,0,33,42,-9,75,2021-11-08 20:02:00,538579
I Mihaylov_127047,I Mihaylov,-1,0,49,50,-1,99,2021-11-08 20:03:00,538580
Serhii Kuprykov_173738,Serhii Kuprykov,-1,0,48,47,1,95,2021-11-08 20:05:00,538581
Andrii Datsenko_1526462406,Andrii Datsenko,3,1,33,17,16,50,2021-11-08 20:05:00,538582
Yurii Kolesnyk_173753,Yurii Kolesnyk,2,1,45,40,5,85,2021-11-08 20:10:00,538583
Denys Vakulenko_1128247651,Denys Vakulenko,-1,0,40,52,-12,92,2021-11-08 20:10:00,538584
M Huk_28559,M Huk,-1,0,49,55,-6,104,2021-11-08 20:13:00,538585
Oleksandr Hryshchenko_173768,Oleksandr Hryshchenko,2,1,42,32,10,74,2021-11-08 20:15:00,538586
Andrii Isaiev_633189763,Andrii Isaiev,-2,0,28,38,-10,66,2021-11-08 20:15:00,538587
Viktoria Kurtenko_100302774,Viktoria Kurtenko,-2,0,32,39,-7,71,2021-11-08 20:20:00,538588
Dmytro Prokopenko_173779,Dmytro Prokopenko,2,1,34,27,7,61,2021-11-08 20:20:00,538589
I Moshkov_127008,I Moshkov,1,1,54,52,2,106,2021-11-08 20:20:00,538590
Oleh Chulanov_173906,Oleh Chulanov,-1,0,41,55,-14,96,2021-11-08 20:20:00,538591
E Kupryakov_127082,E Kupryakov,2,1,44,38,6,82,2021-11-08 20:23:00,538592
Serhii Berezynskyi_900909091,Serhii Berezynskyi,3,1,33,18,15,51,2021-11-08 20:25:00,538593
Mykhailo Diachenko_173919,Mykhailo Diachenko,2,1,38,27,11,65,2021-11-08 20:25:00,538594
Vasyl Aksenin_130566505,Vasyl Aksenin,-2,0,34,44,-10,78,2021-11-08 20:30:00,538595
Yuliia Tryhub_173724,Yuliia Tryhub,-2,0,35,37,-2,72,2021-11-08 20:30:00,538596
Dominik Horak_174214,Dominik Horak,-1,0,49,50,-1,99,2021-11-08 20:30:00,538597
A Alekseyev_127048,A Alekseyev,2,1,39,36,3,75,2021-11-08 20:34:00,538598
Vitalii Kobets_173739,Vitalii Kobets,2,1,44,37,7,81,2021-11-08 20:35:00,538599
Serhii Zemiantsev_1365706786,Serhii Zemiantsev,2,1,45,35,10,80,2021-11-08 20:35:00,538600
Jo Silhan_28560,Jo Silhan,2,1,43,35,8,78,2021-11-08 20:40:00,538601
Yevhen Hasan_173754,Yevhen Hasan,-3,0,20,33,-13,53,2021-11-08 20:40:00,538602
Andrii Datsenko_454870120,Andrii Datsenko,-1,0,50,48,2,98,2021-11-08 20:40:00,538603
Vladyslav Mishchenko_173769,Vladyslav Mishchenko,-2,0,41,45,-4,86,2021-11-08 20:45:00,538604
Lev Kuzyo_1713727698,Lev Kuzyo,-1,0,42,48,-6,90,2021-11-08 20:45:00,538605
Bohdan Chaikovskyi_173907,Bohdan Chaikovskyi,-2,0,37,41,-4,78,2021-11-08 20:50:00,538606
Ivan Udovenko_173780,Ivan Udovenko,-3,0,14,33,-19,47,2021-11-08 20:50:00,538607
Oleksandr Hainovskyi_965564819,Oleksandr Hainovskyi,1,1,48,48,0,96,2021-11-08 20:50:00,538608
D Kolesnikov_127009,D Kolesnikov,-1,0,48,50,-2,98,2021-11-08 20:54:00,538609
S Kaplan_127083,S Kaplan,3,1,33,20,13,53,2021-11-08 20:54:00,538610
Karina Zavinovskaya_770615935,Karina Zavinovskaya,-1,0,42,45,-3,87,2021-11-08 20:55:00,538611
Serhii Pitsyk_173920,Serhii Pitsyk,3,1,33,18,15,51,2021-11-08 20:55:00,538612
D Tikhnenko_127049,D Tikhnenko,2,1,43,32,11,75,2021-11-08 21:00:00,538613
Illia Semeniuk_159685702,Illia Semeniuk,-1,0,46,52,-6,98,2021-11-08 21:00:00,538614
Alisa Dubrova_173725,Alisa Dubrova,-1,0,53,51,2,104,2021-11-08 21:00:00,538615
Tung  Pham Duong_173822,Tung  Pham Duong,2,1,38,27,11,65,2021-11-08 21:00:00,538616
Oleksii Tkachuk_1173043024,Oleksii Tkachuk,-3,0,23,33,-10,56,2021-11-08 21:05:00,538617
Kostiantyn Kovalchuk_173740,Kostiantyn Kovalchuk,-2,0,31,37,-6,68,2021-11-08 21:05:00,538618
Ja Sich_28519,Ja Sich,3,1,35,22,13,57,2021-11-08 21:08:00,538619
Yevhen Masko_1568964624,Yevhen Masko,2,1,42,35,7,77,2021-11-08 21:10:00,538620
Artem Yurkov_173755,Artem Yurkov,-1,0,44,46,-2,90,2021-11-08 21:10:00,538621
Lev Kuzyo_1127948501,Lev Kuzyo,-2,0,25,41,-16,66,2021-11-08 21:15:00,538622
Dmytro Lazuryk_173770,Dmytro Lazuryk,-2,0,21,41,-20,62,2021-11-08 21:15:00,538623
A Innazarov_127084,A Innazarov,2,1,41,29,12,70,2021-11-08 21:18:00,538624
Nazar Kasianyk_173781,Nazar Kasianyk,-2,0,33,43,-10,76,2021-11-08 21:20:00,538625
Yurii Kolos_173908,Yurii Kolos,2,1,35,27,8,62,2021-11-08 21:20:00,538626
S Kuzmin_127050,S Kuzmin,2,1,40,37,3,77,2021-11-08 21:22:00,538627
V Marshalov_127010,V Marshalov,-1,0,47,51,-4,98,2021-11-08 21:24:00,538628
Andrii Shcherbak_173921,Andrii Shcherbak,-1,0,39,48,-9,87,2021-11-08 21:25:00,538629
Andrii Isaiev_1534621004,Andrii Isaiev,-3,0,24,34,-10,58,2021-11-08 21:25:00,538630
Viktoria Kurtenko_361293336,Viktoria Kurtenko,-1,0,43,49,-6,92,2021-11-08 21:30:00,538631
J Pozarsky_28520,J Pozarsky,3,1,33,17,16,50,2021-11-08 21:30:00,538632
Dominik Marasek_173823,Dominik Marasek,-3,0,21,33,-12,54,2021-11-08 21:30:00,538633
Nadiia Harmash_173726,Nadiia Harmash,1,1,49,51,-2,100,2021-11-08 21:30:00,538634
Roman Yushko_173741,Roman Yushko,-1,0,44,47,-3,91,2021-11-08 21:35:00,538635
Serhii Berezynskyi_214934967,Serhii Berezynskyi,-1,0,44,48,-4,92,2021-11-08 21:35:00,538636
Yaroslav Vorsuliak_379664916,Yaroslav Vorsuliak,3,1,33,20,13,53,2021-11-08 21:40:00,538637
Valerii Merzlikin_173756,Valerii Merzlikin,3,1,34,23,11,57,2021-11-08 21:40:00,538638
Andrii Dombrovskyi_173771,Andrii Dombrovskyi,2,1,40,34,6,74,2021-11-08 21:45:00,538639
Uryi Schepanskyi_64432021,Uryi Schepanskyi,2,1,43,35,8,78,2021-11-08 21:45:00,538640
S Kaplan_127085,S Kaplan,3,1,35,24,11,59,2021-11-08 21:45:00,538641
D Tikhnenko_127051,D Tikhnenko,1,1,50,30,20,80,2021-11-08 21:47:00,538642
Andrii Datsenko_1603137573,Andrii Datsenko,2,1,40,37,3,77,2021-11-08 21:50:00,538643
Andrii Datsenko_1100870431,Andrii Datsenko,2,1,41,25,16,66,2021-11-08 21:50:00,538644
Bohdan Chaikovskyi_173909,Bohdan Chaikovskyi,3,1,34,23,11,57,2021-11-08 21:50:00,538645
Dmytro Kokosha_173782,Dmytro Kokosha,3,1,33,17,16,50,2021-11-08 21:50:00,538646
Denys Vakulenko_1282600495,Denys Vakulenko,3,1,33,20,13,53,2021-11-08 21:55:00,538647
Mykhailo Diachenko_173922,Mykhailo Diachenko,2,1,45,34,11,79,2021-11-08 21:55:00,538648
D Kolesnikov_127011,D Kolesnikov,-1,0,57,56,1,113,2021-11-08 21:59:00,538649
Alisa Dubrova_173727,Alisa Dubrova,-1,0,47,51,-4,98,2021-11-08 22:00:00,538650
Andriy Kurtenko_471738044,Andriy Kurtenko,1,1,48,45,3,93,2021-11-08 22:00:00,538651
Dominik Marasek_173824,Dominik Marasek,3,1,33,19,14,52,2021-11-08 22:00:00,538652
A Barbora_28521,A Barbora,2,1,38,34,4,72,2021-11-08 22:00:00,538653
Veronika Andriushchenko_666670734,Veronika Andriushchenko,2,1,39,32,7,71,2021-11-08 22:05:00,538654
Kostiantyn Kovalchuk_173742,Kostiantyn Kovalchuk,1,1,51,53,-2,104,2021-11-08 22:05:00,538655
Artem Yurkov_173757,Artem Yurkov,-1,0,44,47,-3,91,2021-11-08 22:10:00,538656
Illia Semeniuk_1665295216,Illia Semeniuk,-1,0,44,48,-4,92,2021-11-08 22:10:00,538657
Dmytro Lazuryk_173772,Dmytro Lazuryk,3,1,33,15,18,48,2021-11-08 22:15:00,538658
Yevhenii Faflei_311044106,Yevhenii Faflei,-3,0,25,33,-8,58,2021-11-08 22:15:00,538659
E Kupryakov_127086,E Kupryakov,-1,0,45,45,0,90,2021-11-08 22:16:00,538660
A Alekseyev_127052,A Alekseyev,-2,0,36,41,-5,77,2021-11-08 22:17:00,538661
Roman Cherevko_1563712510,Roman Cherevko,-2,0,33,38,-5,71,2021-11-08 22:20:00,538662
Dmytro Prokopenko_173783,Dmytro Prokopenko,-3,0,16,33,-17,49,2021-11-08 22:20:00,538663
Ivan Pytsko_173910,Ivan Pytsko,-1,0,37,42,-5,79,2021-11-08 22:20:00,538664
Ihor Oranskyi_173923,Ihor Oranskyi,2,1,44,40,4,84,2021-11-08 22:25:00,538665
Lev Kuzyo_1713801750,Lev Kuzyo,-1,0,38,46,-8,84,2021-11-08 22:25:00,538666
I Moshkov_127012,I Moshkov,2,1,45,36,9,81,2021-11-08 22:29:00,538667
Tung  Pham Duong_173825,Tung  Pham Duong,1,1,49,38,11,87,2021-11-08 22:30:00,538668
Anastasiia Kozak_173728,Anastasiia Kozak,2,1,46,36,10,82,2021-11-08 22:30:00,538669
Andrii Datsenko_454943149,Andrii Datsenko,3,1,33,19,14,52,2021-11-08 22:30:00,538670
R Pavelka_28522,R Pavelka,2,1,38,27,11,65,2021-11-08 22:31:00,538671
Andrii Novikov_173743,Andrii Novikov,-3,0,22,35,-13,57,2021-11-08 22:35:00,538672
Oleksandr Kolbasenko_173758,Oleksandr Kolbasenko,2,1,45,42,3,87,2021-11-08 22:40:00,538673
Illia Valchuk_173773,Illia Valchuk,-2,0,37,44,-7,81,2021-11-08 22:45:00,538674
Roman Rybachuk_303482412,Roman Rybachuk,1,1,47,40,7,87,2021-11-08 22:45:00,538675
A Alekseyev_127235,A Alekseyev,-2,0,39,47,-8,86,2021-11-08 22:49:00,538676
P Pinkovskii_127237,P Pinkovskii,2,1,51,47,4,98,2021-11-08 22:50:00,538677
Ivan Udovenko_173784,Ivan Udovenko,2,1,39,33,6,72,2021-11-08 22:50:00,538678
Mykhailo Diachenko_173924,Mykhailo Diachenko,-3,0,25,34,-9,59,2021-11-08 22:55:00,538679
Andrii Datsenko_1286295074,Andrii Datsenko,2,1,41,28,13,69,2021-11-08 23:00:00,538680
David Ako_173826,David Ako,3,1,35,26,9,61,2021-11-08 23:00:00,538681
D Kolesnikov_127239,D Kolesnikov,1,1,48,48,0,96,2021-11-08 23:01:00,538682
A Barbora_28523,A Barbora,-1,0,43,57,-14,100,2021-11-08 23:01:00,538683
Lev Kuzyo_2030280346,Lev Kuzyo,-3,0,22,35,-13,57,2021-11-08 23:05:00,538684
D Tikhnenko_127236,D Tikhnenko,-1,0,41,42,-1,83,2021-11-08 23:12:00,538685
A Innazarov_127238,A Innazarov,-2,0,30,38,-8,68,2021-11-08 23:16:00,538686
Dmytro Kokosha_173785,Dmytro Kokosha,-1,0,43,51,-8,94,2021-11-08 23:20:00,538687
Serhii Levin_173925,Serhii Levin,3,1,33,20,13,53,2021-11-08 23:25:00,538688
Tung  Pham Duong_173827,Tung  Pham Duong,3,1,33,23,10,56,2021-11-08 23:30:00,538689
I Soldatov_127240,I Soldatov,-2,0,35,44,-9,79,2021-11-08 23:32:00,538690
J Pozarsky_28524,J Pozarsky,2,1,41,29,12,70,2021-11-08 23:35:00,538691
Alexey Lukianov_605019045,Alexey Lukianov,-3,0,24,36,-12,60,2021-11-08 23:35:00,538692
Viktor Trachuk_1980736849,Viktor Trachuk,3,1,33,20,13,53,2021-11-08 23:45:00,538693
V Safonov_127087,V Safonov,3,1,35,25,10,60,2021-11-08 23:46:00,538694
D Evlahin_127053,D Evlahin,3,1,33,10,23,43,2021-11-08 23:46:00,538695
Iurii Bondarenko_173786,Iurii Bondarenko,-3,0,23,33,-10,56,2021-11-08 23:50:00,538696
N Zhurba_97006,N Zhurba,3,1,35,28,7,63,2021-12-01 00:01:00,538697
Ihor Kuznetsov_238582342,Ihor Kuznetsov,1,1,49,43,6,92,2021-12-01 00:05:00,538698
Vitaliy Pinchuk_472144036,Vitaliy Pinchuk,-3,0,29,36,-7,65,2021-12-01 00:15:00,538699
Va Ivanov_97034,Va Ivanov,2,1,47,39,8,86,2021-12-01 00:16:00,538700
I Mihaylov_97050,I Mihaylov,-2,0,31,44,-13,75,2021-12-01 00:18:00,538701
T Yusipov_97007,T Yusipov,1,1,42,39,3,81,2021-12-01 00:31:00,538702
Ja Boruvka_21649,Ja Boruvka,-2,0,40,42,-2,82,2021-12-01 00:32:00,538703
Pavlo Vasylchuk_688506181,Pavlo Vasylchuk,2,1,42,38,4,80,2021-12-01 00:35:00,538704
Oleksandr Kuharchuk_15052533,Oleksandr Kuharchuk,3,1,33,20,13,53,2021-12-01 00:45:00,538705
I Soldatov_97035,I Soldatov,-1,0,41,51,-10,92,2021-12-01 00:46:00,538706
V Kalachev_97051,V Kalachev,2,1,38,21,17,59,2021-12-01 00:47:00,538707
T Turabekov_97008,T Turabekov,3,1,33,23,10,56,2021-12-01 01:00:00,538708
Vasyl Aksenin_36759341,Vasyl Aksenin,1,1,48,49,-1,97,2021-12-01 01:00:00,538709
Vladyslav Volokhov_1391984001,Vladyslav Volokhov,2,1,42,33,9,75,2021-12-01 01:05:00,538710
Ja Zlamal_21650,Ja Zlamal,2,1,46,33,13,79,2021-12-01 01:05:00,538711
Vitaliy Pinchuk_1944711757,Vitaliy Pinchuk,2,1,40,25,15,65,2021-12-01 01:15:00,538712
K Churin_97052,K Churin,2,1,39,31,8,70,2021-12-01 01:16:00,538713
Yu Merkushin_97036,Yu Merkushin,3,1,38,29,9,67,2021-12-01 01:20:00,538714
Yaroslav Vorsuliak_220790968,Yaroslav Vorsuliak,-3,0,26,36,-10,62,2021-12-01 01:30:00,538715
N Zhurba_97009,N Zhurba,-1,0,42,48,-6,90,2021-12-01 01:31:00,538716
Ihor Kuznetsov_31219957,Ihor Kuznetsov,2,1,43,34,9,77,2021-12-01 01:35:00,538717
Ja Boruvka_21688,Ja Boruvka,3,1,38,31,7,69,2021-12-01 01:40:00,538718
Oleksandr Kuharchuk_654455942,Oleksandr Kuharchuk,1,1,50,47,3,97,2021-12-01 01:45:00,538719
Va Ivanov_97037,Va Ivanov,1,1,47,45,2,92,2021-12-01 01:46:00,538720
I Mihaylov_97053,I Mihaylov,1,1,51,46,5,97,2021-12-01 01:48:00,538721
Vasyl Aksenin_2091288843,Vasyl Aksenin,-1,0,43,49,-6,92,2021-12-01 02:00:00,538722
T Turabekov_97010,T Turabekov,-2,0,33,39,-6,72,2021-12-01 02:00:00,538723
Pavlo Vasylchuk_422767917,Pavlo Vasylchuk,-1,0,49,59,-10,108,2021-12-01 02:05:00,538724
M Blinka_21689,M Blinka,2,1,41,27,14,68,2021-12-01 02:06:00,538725
Andrii Tsikhotskyi_1034093555,Andrii Tsikhotskyi,2,1,43,33,10,76,2021-12-01 02:15:00,538726
K Churin_97054,K Churin,-3,0,28,36,-8,64,2021-12-01 02:17:00,538727
Yu Merkushin_97038,Yu Merkushin,-3,0,20,33,-13,53,2021-12-01 02:19:00,538728
Petro Tsolik_1081983195,Petro Tsolik,2,1,41,38,3,79,2021-12-01 02:30:00,538729
A Serebrennikov_97011,A Serebrennikov,-1,0,49,51,-2,100,2021-12-01 02:30:00,538730
Vladyslav Volokhov_1962993496,Vladyslav Volokhov,3,1,34,19,15,53,2021-12-01 02:35:00,538731
Oleksandr Kostiuk_2119285281,Oleksandr Kostiuk,-2,0,30,42,-12,72,2021-12-01 02:45:00,538732
A Volkov_97039,A Volkov,-3,0,25,35,-10,60,2021-12-01 02:45:00,538733
O Kutuzov_97055,O Kutuzov,2,1,42,31,11,73,2021-12-01 02:47:00,538734
Yaroslav Vorsuliak_954439611,Yaroslav Vorsuliak,2,1,45,36,9,81,2021-12-01 03:00:00,538735
T Yusipov_97012,T Yusipov,3,1,33,23,10,56,2021-12-01 03:03:00,538736
Ihor Kuznetsov_558555421,Ihor Kuznetsov,-1,0,47,53,-6,100,2021-12-01 03:05:00,538737
Oleksandr Kuharchuk_1750934394,Oleksandr Kuharchuk,2,1,42,32,10,74,2021-12-01 03:15:00,538738
I Soldatov_97040,I Soldatov,3,1,46,40,6,86,2021-12-01 03:16:00,538739
V Kalachev_97056,V Kalachev,-2,0,31,41,-10,72,2021-12-01 03:17:00,538740
R Pavlenko_97013,R Pavlenko,-2,0,35,42,-7,77,2021-12-01 03:30:00,538741
Vasyl Aksenin_231859977,Vasyl Aksenin,3,1,33,18,15,51,2021-12-01 03:30:00,538742
Illia Yanishevskiy_1818075467,Illia Yanishevskiy,-3,0,24,35,-11,59,2021-12-01 03:35:00,538743
N Lyfenko_97041,N Lyfenko,-2,0,31,43,-12,74,2021-12-01 03:45:00,538744
Oleksandr Kostiuk_1189410471,Oleksandr Kostiuk,-1,0,40,49,-9,89,2021-12-01 03:45:00,538745
I Novikov_97057,I Novikov,2,1,50,43,7,93,2021-12-01 03:47:00,538746
Petro Tsolik_945031397,Petro Tsolik,-1,0,38,51,-13,89,2021-12-01 04:00:00,538747
A Serebrennikov_97014,A Serebrennikov,-2,0,32,37,-5,69,2021-12-01 04:00:00,538748
Pavlo Vasylchuk_1154699317,Pavlo Vasylchuk,-2,0,40,52,-12,92,2021-12-01 04:05:00,538749
A Volkov_97042,A Volkov,-1,0,47,51,-4,98,2021-12-01 04:15:00,538750
Oleksandr Kuharchuk_708929562,Oleksandr Kuharchuk,-2,0,33,37,-4,70,2021-12-01 04:15:00,538751
O Kutuzov_97058,O Kutuzov,1,1,43,44,-1,87,2021-12-01 04:26:00,538752
T Turabekov_97212,T Turabekov,3,1,33,11,22,44,2021-12-01 04:30:00,538753
Yaroslav Vorsuliak_2065198096,Yaroslav Vorsuliak,2,1,43,27,16,70,2021-12-01 04:30:00,538754
Petro Kolesnik_2036380079,Petro Kolesnik,2,1,40,24,16,64,2021-12-01 04:35:00,538755
Oleksandr Kostiuk_638541515,Oleksandr Kostiuk,-1,0,39,52,-13,91,2021-12-01 04:45:00,538756
Yu Merkushin_97214,Yu Merkushin,-1,0,49,51,-2,100,2021-12-01 04:52:00,538757
Stepan Nykyforuk_664780021,Stepan Nykyforuk,-3,0,24,33,-9,57,2021-12-01 05:00:00,538758
N Zhurba_97213,N Zhurba,2,1,43,31,12,74,2021-12-01 05:01:00,538759
Vladyslav Volokhov_1175033685,Vladyslav Volokhov,3,1,33,21,12,54,2021-12-01 05:05:00,538760
V Kalachev_97217,V Kalachev,1,1,48,36,12,84,2021-12-01 05:06:00,538761
Vitaliy Pinchuk_472103807,Vitaliy Pinchuk,-3,0,20,33,-13,53,2021-12-01 05:15:00,538762
N Lyfenko_97216,N Lyfenko,-2,0,40,42,-2,82,2021-12-01 05:23:00,538763
Vasyl Aksenin_432041502,Vasyl Aksenin,-2,0,30,37,-7,67,2021-12-01 05:30:00,538764
K Churin_97218,K Churin,-2,0,43,50,-7,93,2021-12-01 05:37:00,538765
Petro Tsolik_2096532369,Petro Tsolik,-2,0,31,39,-8,70,2021-12-01 06:00:00,538766
Yurii Kolos_1686385561,Yurii Kolos,-2,0,32,44,-12,76,2021-12-01 06:30:00,538767
G Karpovkin_97114,G Karpovkin,3,1,33,18,15,51,2021-12-01 07:34:00,538768
I Poletaev_97139,I Poletaev,-1,0,41,46,-5,87,2021-12-01 07:46:00,538769
D Razinkov_97096,D Razinkov,-3,0,17,33,-16,50,2021-12-01 07:48:00,538770
Maksim Ovcharenko_1343821846,Maksim Ovcharenko,3,1,33,20,13,53,2021-12-01 07:50:00,538771
Kyrylo Yehorov_1108194115,Kyrylo Yehorov,-2,0,35,40,-5,75,2021-12-01 07:55:00,538772
A Kolmin_97115,A Kolmin,1,1,50,43,7,93,2021-12-01 08:00:00,538773
I Tolmachev_97140,I Tolmachev,-1,0,45,50,-5,95,2021-12-01 08:16:00,538774
A Gribkov_97097,A Gribkov,-1,0,41,46,-5,87,2021-12-01 08:16:00,538775
Anatolii Yakovenko_16096986,Anatolii Yakovenko,-1,0,49,50,-1,99,2021-12-01 08:25:00,538776
Roman Vakarash_118017517,Roman Vakarash,2,1,42,30,12,72,2021-12-01 08:30:00,538777
Volodymyr Tuchkevych_930803717,Volodymyr Tuchkevych,-2,0,39,43,-4,82,2021-12-01 08:35:00,538778
O Belugin_97116,O Belugin,-2,0,36,42,-6,78,2021-12-01 08:35:00,538779
Dmytro Belanchyk_1383348110,Dmytro Belanchyk,-2,0,33,41,-8,74,2021-12-01 08:40:00,538780
A Lisov_97098,A Lisov,2,1,39,34,5,73,2021-12-01 08:45:00,538781
Andrii Khvysiuk_1891556305,Andrii Khvysiuk,3,1,33,18,15,51,2021-12-01 08:45:00,538782
Viktor Bedriichuk_1878054123,Viktor Bedriichuk,3,1,38,23,15,61,2021-12-01 08:50:00,538783
S Homutov_97141,S Homutov,2,1,42,30,12,72,2021-12-01 08:50:00,538784
Oleksii Horbanenko_2021941905,Oleksii Horbanenko,1,1,56,55,1,111,2021-12-01 08:55:00,538785
Dmytro Dubrovin_1196624079,Dmytro Dubrovin,3,1,33,21,12,54,2021-12-01 08:55:00,538786
Illia Hubariev_964112787,Illia Hubariev,-3,0,22,33,-11,55,2021-12-01 09:00:00,538787
I Sergeevich_97117,I Sergeevich,-3,0,19,33,-14,52,2021-12-01 09:01:00,538788
Oleksandr Dziabura_691293659,Oleksandr Dziabura,-3,0,19,33,-14,52,2021-12-01 09:05:00,538789
Vladyslav Ivanchatenko_1187455400,Vladyslav Ivanchatenko,2,1,44,35,9,79,2021-12-01 09:10:00,538790
Vadim Parhomenko_447137193,Vadim Parhomenko,1,1,52,53,-1,105,2021-12-01 09:15:00,538791
S Simonov_97099,S Simonov,1,1,45,41,4,86,2021-12-01 09:17:00,538792
O Nikiforov_97142,O Nikiforov,-3,0,24,35,-11,59,2021-12-01 09:20:00,538793
Roman Vashchuk_1360481762,Roman Vashchuk,-2,0,33,41,-8,74,2021-12-01 09:20:00,538794
Valerii Tatarynov_1239349399,Valerii Tatarynov,-1,0,43,50,-7,93,2021-12-01 09:25:00,538795
Pavlo Zaderei_763758517,Pavlo Zaderei,-3,0,24,34,-10,58,2021-12-01 09:30:00,538796
Maksym Nikolenko_903657864,Maksym Nikolenko,-3,0,21,34,-13,55,2021-12-01 09:30:00,538797
O Belugin_97118,O Belugin,1,1,47,41,6,88,2021-12-01 09:31:00,538798
Anatolii Yakovenko_450093992,Anatolii Yakovenko,1,1,46,48,-2,94,2021-12-01 09:35:00,538799
Roman Vakarash_772173021,Roman Vakarash,2,1,39,27,12,66,2021-12-01 09:40:00,538800
Volodymyr Tuchkevych_1160770462,Volodymyr Tuchkevych,-2,0,26,40,-14,66,2021-12-01 09:45:00,538801
A Lisov_97100,A Lisov,-3,0,25,33,-8,58,2021-12-01 09:47:00,538802
S Homutov_97143,S Homutov,1,1,50,51,-1,101,2021-12-01 09:48:00,538803
Dmytro Belanchyk_1652304175,Dmytro Belanchyk,2,1,41,33,8,74,2021-12-01 09:50:00,538804
Andrii Khvysiuk_1734920334,Andrii Khvysiuk,2,1,40,32,8,72,2021-12-01 09:55:00,538805
Viktor Bedriichuk_461110981,Viktor Bedriichuk,-1,0,42,49,-7,91,2021-12-01 10:00:00,538806
M Lysenko_96729,M Lysenko,-2,0,2,23,-21,25,2021-12-01 10:00:00,538807
M Huk_21660,M Huk,-1,0,48,51,-3,99,2021-12-01 10:01:00,538808
A Kolmin_97119,A Kolmin,1,1,49,42,7,91,2021-12-01 10:03:00,538809
Dmytro Dubrovin_2019550028,Dmytro Dubrovin,1,1,47,43,4,90,2021-12-01 10:05:00,538810
Oleksii Horbanenko_1628606771,Oleksii Horbanenko,3,1,36,29,7,65,2021-12-01 10:05:00,538811
Maksim Ovcharenko_494062978,Maksim Ovcharenko,3,1,33,13,20,46,2021-12-01 10:10:00,538812
Kyrylo Yehorov_1518759114,Kyrylo Yehorov,1,1,47,36,11,83,2021-12-01 10:15:00,538813
A Gribkov_97101,A Gribkov,2,1,47,35,12,82,2021-12-01 10:17:00,538814
P Samsonov_96730,P Samsonov,2,1,23,16,7,39,2021-12-01 10:20:00,538815
Bohdan Panchenko_1889466032,Bohdan Panchenko,1,1,45,38,7,83,2021-12-01 10:20:00,538816
