id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
I Tolmachev_97144,I Tolmachev,2,1,39,36,3,75,2021-12-01 10:22:00,538817
Vadym Paukov_840842336,Vadym Paukov,-1,0,48,46,2,94,2021-12-01 10:25:00,538818
Andrey Guchok_1735398386,Andrey Guchok,2,1,42,30,12,72,2021-12-01 10:30:00,538819
T Batthyany_21661,T Batthyany,-3,0,22,33,-11,55,2021-12-01 10:30:00,538820
Liubomyr Sheshurak_1598184469,Liubomyr Sheshurak,3,1,33,12,21,45,2021-12-01 10:35:00,538821
I Sergeevich_97222,I Sergeevich,-2,0,36,40,-4,76,2021-12-01 10:36:00,538822
V Pak_96731,V Pak,-2,0,9,23,-14,32,2021-12-01 10:40:00,538823
Valeriy Petukhov_929152131,Valeriy Petukhov,1,1,47,44,3,91,2021-12-01 10:40:00,538824
Valerii Melnyk_1252037561,Valerii Melnyk,3,1,33,16,17,49,2021-12-01 10:40:00,538825
Dmytro Alekseenko_1603996220,Dmytro Alekseenko,2,1,43,34,9,77,2021-12-01 10:45:00,538826
I Poletaev_97224,I Poletaev,3,1,34,21,13,55,2021-12-01 10:48:00,538827
Serhii Kubrak_1592271938,Serhii Kubrak,-1,0,45,36,9,81,2021-12-01 10:50:00,538828
D Razinkov_97226,D Razinkov,-2,0,39,40,-1,79,2021-12-01 10:51:00,538829
Vladyslav Ivanchatenko_108865380,Vladyslav Ivanchatenko,-1,0,46,48,-2,94,2021-12-01 10:55:00,538830
G Karpovkin_97223,G Karpovkin,1,1,49,44,5,93,2021-12-01 11:00:00,538831
M-l Regner_21662,M-l Regner,-1,0,50,50,0,100,2021-12-01 11:00:00,538832
E Samsonova_96732,E Samsonova,-2,0,10,22,-12,32,2021-12-01 11:00:00,538833
Vadim Parhomenko_965652054,Vadim Parhomenko,1,1,47,47,0,94,2021-12-01 11:00:00,538834
Roman Vashchuk_1242871758,Roman Vashchuk,2,1,45,35,10,80,2021-12-01 11:05:00,538835
Valerii Tatarynov_804766733,Valerii Tatarynov,2,1,41,29,12,70,2021-12-01 11:10:00,538836
Pavlo Zaderei_1049234689,Pavlo Zaderei,-1,0,44,46,-2,90,2021-12-01 11:15:00,538837
I Tolmachev_97225,I Tolmachev,-1,0,49,49,0,98,2021-12-01 11:15:00,538838
Maksym Nikolenko_2015834993,Maksym Nikolenko,1,1,49,44,5,93,2021-12-01 11:15:00,538839
A Lisov_97227,A Lisov,-3,0,19,34,-15,53,2021-12-01 11:19:00,538840
Illia Hubariev_1498437851,Illia Hubariev,-3,0,17,33,-16,50,2021-12-01 11:20:00,538841
P Samsonov_96733,P Samsonov,2,1,24,8,16,32,2021-12-01 11:20:00,538842
Oleksandr Dziabura_246608985,Oleksandr Dziabura,1,1,48,43,5,91,2021-12-01 11:25:00,538843
T Kos_21663,T Kos,1,1,53,45,8,98,2021-12-01 11:30:00,538844
Volodymyr Tuchkevych_1829292142,Volodymyr Tuchkevych,-3,0,27,33,-6,60,2021-12-01 11:30:00,538845
Dmytro Belanchyk_1474324155,Dmytro Belanchyk,-1,0,45,53,-8,98,2021-12-01 11:35:00,538846
I Afanasev_97120,I Afanasev,2,1,46,33,13,79,2021-12-01 11:36:00,538847
O Aratskaya_96734,O Aratskaya,-1,0,25,24,1,49,2021-12-01 11:40:00,538848
Andrii Khvysiuk_904278807,Andrii Khvysiuk,-2,0,32,39,-7,71,2021-12-01 11:40:00,538849
Viktor Bedriichuk_1342227038,Viktor Bedriichuk,3,1,36,23,13,59,2021-12-01 11:45:00,538850
G Karpovkin_97102,G Karpovkin,2,1,44,37,7,81,2021-12-01 11:46:00,538851
Oleksii Horbanenko_607754651,Oleksii Horbanenko,1,1,52,51,1,103,2021-12-01 11:50:00,538852
Dmytro Dubrovin_1042672343,Dmytro Dubrovin,-1,0,50,47,3,97,2021-12-01 11:50:00,538853
A Mohnachev_97155,A Mohnachev,2,1,38,25,13,63,2021-12-01 11:52:00,538854
Anatolii Yakovenko_1902238498,Anatolii Yakovenko,-1,0,48,53,-5,101,2021-12-01 11:55:00,538855
M Lysenko_96735,M Lysenko,-2,0,4,24,-20,28,2021-12-01 12:00:00,538856
Roman Vakarash_1209683274,Roman Vakarash,3,1,34,22,12,56,2021-12-01 12:00:00,538857
M-l Regner_21664,M-l Regner,-3,0,9,33,-24,42,2021-12-01 12:01:00,538858
A Volkov_97121,A Volkov,-1,0,48,46,2,94,2021-12-01 12:04:00,538859
Bohdan Panchenko_1791829724,Bohdan Panchenko,2,1,36,29,7,65,2021-12-01 12:05:00,538860
Vadym Paukov_1375202587,Vadym Paukov,-1,0,43,47,-4,90,2021-12-01 12:10:00,538861
O Belugin_97103,O Belugin,1,1,52,42,10,94,2021-12-01 12:15:00,538862
Andrey Guchok_144195822,Andrey Guchok,2,1,39,33,6,72,2021-12-01 12:15:00,538863
O Pronin_97156,O Pronin,3,1,33,18,15,51,2021-12-01 12:17:00,538864
Liubomyr Sheshurak_1690400893,Liubomyr Sheshurak,-1,0,42,57,-15,99,2021-12-01 12:20:00,538865
V Pak_96736,V Pak,-2,0,4,24,-20,28,2021-12-01 12:20:00,538866
Valerii Melnyk_365019490,Valerii Melnyk,3,1,34,23,11,57,2021-12-01 12:25:00,538867
Valeriy Petukhov_1943433635,Valeriy Petukhov,2,1,45,39,6,84,2021-12-01 12:25:00,538868
Maksim Ovcharenko_583047420,Maksim Ovcharenko,2,1,43,34,9,77,2021-12-01 12:30:00,538869
T Batthyany_21665,T Batthyany,-1,0,47,49,-2,96,2021-12-01 12:30:00,538870
Kyrylo Yehorov_1400716959,Kyrylo Yehorov,-3,0,28,37,-9,65,2021-12-01 12:35:00,538871
A Bochkarev_97122,A Bochkarev,1,1,51,41,10,92,2021-12-01 12:36:00,538872
Vladyslav Ivanchatenko_1256106733,Vladyslav Ivanchatenko,2,1,42,31,11,73,2021-12-01 12:40:00,538873
O Aratskaya_96737,O Aratskaya,2,1,24,2,22,26,2021-12-01 12:40:00,538874
Vadim Parhomenko_1860625461,Vadim Parhomenko,-1,0,42,49,-7,91,2021-12-01 12:45:00,538875
A Zirin_97157,A Zirin,-3,0,18,33,-15,51,2021-12-01 12:46:00,538876
I Sergeevich_97104,I Sergeevich,-3,0,28,36,-8,64,2021-12-01 12:47:00,538877
Roman Vashchuk_2108919030,Roman Vashchuk,2,1,46,40,6,86,2021-12-01 12:50:00,538878
Valerii Tatarynov_126823631,Valerii Tatarynov,1,1,47,48,-1,95,2021-12-01 12:55:00,538879
Maksym Nikolenko_4043077,Maksym Nikolenko,-1,0,45,48,-3,93,2021-12-01 13:00:00,538880
Pavlo Zaderei_471448038,Pavlo Zaderei,3,1,35,27,8,62,2021-12-01 13:00:00,538881
E Samsonova_96738,E Samsonova,2,1,23,6,17,29,2021-12-01 13:00:00,538882
I Korogodskii_97123,I Korogodskii,1,1,49,41,8,90,2021-12-01 13:04:00,538883
T Batthyany_21714,T Batthyany,-2,0,36,43,-7,79,2021-12-01 13:05:00,538884
Dmytro Alekseenko_829879937,Dmytro Alekseenko,3,1,33,23,10,56,2021-12-01 13:05:00,538885
Serhii Kubrak_909063963,Serhii Kubrak,-2,0,28,44,-16,72,2021-12-01 13:10:00,538886
Serhii Hilitukha_1702037374,Serhii Hilitukha,1,1,48,39,9,87,2021-12-01 13:15:00,538887
A Kolmin_97105,A Kolmin,1,1,51,40,11,91,2021-12-01 13:15:00,538888
A Gerasimov_97158,A Gerasimov,3,1,38,27,11,65,2021-12-01 13:16:00,538889
Serhii Illiushchenko_486406316,Serhii Illiushchenko,-2,0,36,41,-5,77,2021-12-01 13:20:00,538890
Pavlo Chyzh_879951375,Pavlo Chyzh,1,1,52,47,5,99,2021-12-01 13:25:00,538891
Dmytro Zeniuk_654724792,Dmytro Zeniuk,-3,0,14,33,-19,47,2021-12-01 13:30:00,538892
M Huk_21715,M Huk,-3,0,22,33,-11,55,2021-12-01 13:30:00,538893
Yevhenii Kibka_1506605879,Yevhenii Kibka,-3,0,21,34,-13,55,2021-12-01 13:35:00,538894
Serhii Rutskyi_1327275468,Serhii Rutskyi,-3,0,17,33,-16,50,2021-12-01 13:35:00,538895
A Bochkarev_97124,A Bochkarev,3,1,33,14,19,47,2021-12-01 13:35:00,538896
Illia Hubariev_1471548883,Illia Hubariev,1,1,52,48,4,100,2021-12-01 13:40:00,538897
Oleksandr Dziabura_2096263327,Oleksandr Dziabura,-2,0,37,41,-4,78,2021-12-01 13:45:00,538898
I Sergeevich_97106,I Sergeevich,-2,0,35,41,-6,76,2021-12-01 13:48:00,538899
A Zirin_97159,A Zirin,3,1,33,24,9,57,2021-12-01 13:48:00,538900
Volodymyr Tuchkevych_2089224073,Volodymyr Tuchkevych,-1,0,49,52,-3,101,2021-12-01 13:50:00,538901
Dmytro Belanchyk_744716202,Dmytro Belanchyk,-2,0,38,48,-10,86,2021-12-01 13:55:00,538902
Andrii Khvysiuk_45959500,Andrii Khvysiuk,-1,0,46,51,-5,97,2021-12-01 14:00:00,538903
A Volkov_97125,A Volkov,2,1,39,34,5,73,2021-12-01 14:02:00,538904
J Svec_21666,J Svec,2,1,39,29,10,68,2021-12-01 14:04:00,538905
Viktor Bedriichuk_394261179,Viktor Bedriichuk,1,1,45,46,-1,91,2021-12-01 14:05:00,538906
Oleksii Horbanenko_528691591,Oleksii Horbanenko,1,1,49,44,5,93,2021-12-01 14:10:00,538907
Dmytro Dubrovin_153102590,Dmytro Dubrovin,2,1,41,27,14,68,2021-12-01 14:10:00,538908
Maksim Ovcharenko_1018581589,Maksim Ovcharenko,1,1,45,39,6,84,2021-12-01 14:15:00,538909
O Belugin_97107,O Belugin,1,1,47,43,4,90,2021-12-01 14:16:00,538910
Kyrylo Yehorov_356995594,Kyrylo Yehorov,1,1,39,44,-5,83,2021-12-01 14:20:00,538911
O Pronin_97160,O Pronin,-3,0,27,36,-9,63,2021-12-01 14:21:00,538912
Serhii Zazymko_138086434,Serhii Zazymko,-3,0,21,34,-13,55,2021-12-01 14:25:00,538913
Vadym Paukov_1375128535,Vadym Paukov,1,1,42,38,4,80,2021-12-01 14:30:00,538914
Z Kasinski_21667,Z Kasinski,3,1,33,20,13,53,2021-12-01 14:30:00,538915
I Korogodskii_97255,I Korogodskii,-1,0,58,54,4,112,2021-12-01 14:35:00,538916
Pavlo Chyzh_804318261,Pavlo Chyzh,-2,0,29,38,-9,67,2021-12-01 14:35:00,538917
Valerii Tatarynov_1123524882,Valerii Tatarynov,-2,0,38,39,-1,77,2021-12-01 14:40:00,538918
Pavlo Zaderei_1049132321,Pavlo Zaderei,-1,0,45,49,-4,94,2021-12-01 14:45:00,538919
Maksym Nikolenko_2016011409,Maksym Nikolenko,-3,0,19,33,-14,52,2021-12-01 14:45:00,538920
A Zirin_97272,A Zirin,-2,0,28,41,-13,69,2021-12-01 14:49:00,538921
I Sergeevich_97274,I Sergeevich,3,1,36,25,11,61,2021-12-01 14:49:00,538922
Serhii Skachenko_2032117019,Serhii Skachenko,-1,0,45,52,-7,97,2021-12-01 14:50:00,538923
Vadym Komar_1505456600,Vadym Komar,1,1,46,42,4,88,2021-12-01 14:55:00,538924
P Sudek_21668,P Sudek,-1,0,42,49,-7,91,2021-12-01 15:00:00,538925
Bohdan Panchenko_26299302,Bohdan Panchenko,-1,0,47,54,-7,101,2021-12-01 15:00:00,538926
Vadim Parhomenko_1860802772,Vadim Parhomenko,-2,0,27,38,-11,65,2021-12-01 15:05:00,538927
Roman Vashchuk_1878683824,Roman Vashchuk,-1,0,43,50,-7,93,2021-12-01 15:10:00,538928
Viktor Bedriichuk_560279688,Viktor Bedriichuk,-1,0,40,49,-9,89,2021-12-01 15:15:00,538929
O Belugin_97275,O Belugin,2,1,42,34,8,76,2021-12-01 15:15:00,538930
A Volkov_97256,A Volkov,-2,0,40,44,-4,84,2021-12-01 15:15:00,538931
A Gerasimov_97273,A Gerasimov,3,1,33,21,12,54,2021-12-01 15:16:00,538932
Valerii Melnyk_1825959014,Valerii Melnyk,-1,0,46,52,-6,98,2021-12-01 15:20:00,538933
Dmytro Dubrovin_1042533974,Dmytro Dubrovin,1,1,48,41,7,89,2021-12-01 15:20:00,538934
Maksim Ovcharenko_2129927272,Maksim Ovcharenko,2,1,39,25,14,64,2021-12-01 15:25:00,538935
Kyrylo Yehorov_454443138,Kyrylo Yehorov,2,1,42,38,4,80,2021-12-01 15:30:00,538936
M-n Regner_21669,M-n Regner,2,1,42,29,13,71,2021-12-01 15:30:00,538937
Vadym Shvydkyi_1370052870,Vadym Shvydkyi,2,1,41,29,12,70,2021-12-01 15:35:00,538938
S Kulikov_97127,S Kulikov,1,1,39,47,-8,86,2021-12-01 15:39:00,538939
Samvel Melkumian_251488425,Samvel Melkumian,1,1,58,56,2,114,2021-12-01 15:40:00,538940
A Menshikov_97108,A Menshikov,-3,0,23,33,-10,56,2021-12-01 15:45:00,538941
A Shabanova_97161,A Shabanova,3,1,34,26,8,60,2021-12-01 15:46:00,538942
Vitalii Zharskiy_830902621,Vitalii Zharskiy,3,1,33,21,12,54,2021-12-01 15:50:00,538943
Vitaliy Khamurda_1139082243,Vitaliy Khamurda,-2,0,34,38,-4,72,2021-12-01 15:55:00,538944
P Sudek_21670,P Sudek,-3,0,25,35,-10,60,2021-12-01 16:00:00,538945
Anatolii Yakovenko_977524210,Anatolii Yakovenko,-1,0,40,52,-12,92,2021-12-01 16:00:00,538946
Roman Vakarash_755620149,Roman Vakarash,1,1,53,51,2,104,2021-12-01 16:05:00,538947
M Chernyavskiy_97128,M Chernyavskiy,-2,0,29,37,-8,66,2021-12-01 16:07:00,538948
Maksym Mykytiuk_98066665,Maksym Mykytiuk,-2,0,28,35,-7,63,2021-12-01 16:10:00,538949
V Kandybina_97162,V Kandybina,2,1,43,31,12,74,2021-12-01 16:15:00,538950
Igor Kunda_67168630,Igor Kunda,-1,0,46,45,1,91,2021-12-01 16:15:00,538951
I Mihaylov_97109,I Mihaylov,-2,0,35,44,-9,79,2021-12-01 16:15:00,538952
Nazarii Mosiuk_1040505250,Nazarii Mosiuk,1,1,47,48,-1,95,2021-12-01 16:20:00,538953
Andrii Zeniuk_1271693368,Andrii Zeniuk,1,1,58,51,7,109,2021-12-01 16:25:00,538954
Dmytro Derevinskyi_210838091,Dmytro Derevinskyi,-2,0,33,37,-4,70,2021-12-01 16:30:00,538955
Z Kasinski_21671,Z Kasinski,-1,0,45,44,1,89,2021-12-01 16:30:00,538956
S Muslikov_97129,S Muslikov,-1,0,43,54,-11,97,2021-12-01 16:30:00,538957
Bohdan Kohut_1331601325,Bohdan Kohut,-1,0,44,52,-8,96,2021-12-01 16:35:00,538958
Ivan Mai_212507086,Ivan Mai,-2,0,27,41,-14,68,2021-12-01 16:40:00,538959
M Minkov_97110,M Minkov,-3,0,17,33,-16,50,2021-12-01 16:45:00,538960
Vadym Shvydkyi_2075462699,Vadym Shvydkyi,3,1,33,16,17,49,2021-12-01 16:45:00,538961
A Kondratova_97163,A Kondratova,1,1,58,52,6,110,2021-12-01 16:47:00,538962
Samvel Melkumian_839945039,Samvel Melkumian,-1,0,39,46,-7,85,2021-12-01 16:50:00,538963
Vadym Nechyporuk_1873097233,Vadym Nechyporuk,-2,0,38,41,-3,79,2021-12-01 16:55:00,538964
Vitalii Zharskiy_1582544935,Vitalii Zharskiy,-2,0,35,41,-6,76,2021-12-01 17:00:00,538965
P Sudek_21716,P Sudek,-2,0,31,44,-13,75,2021-12-01 17:04:00,538966
M Sverdlov_97130,M Sverdlov,2,1,46,39,7,85,2021-12-01 17:05:00,538967
Vitaliy Khamurda_294194568,Vitaliy Khamurda,2,1,37,36,1,73,2021-12-01 17:05:00,538968
Bohdan Kohut_543388912,Bohdan Kohut,-1,0,43,50,-7,93,2021-12-01 17:10:00,538969
Andrii Hrebeniuk_2096111580,Andrii Hrebeniuk,-1,0,43,50,-7,93,2021-12-01 17:15:00,538970
V Kalachev_97111,V Kalachev,1,1,47,46,1,93,2021-12-01 17:16:00,538971
Petro Pidleteichuk_1354323070,Petro Pidleteichuk,-1,0,42,47,-5,89,2021-12-01 17:20:00,538972
I Skachkova_97164,I Skachkova,-2,0,37,44,-7,81,2021-12-01 17:24:00,538973
Serhii Gergeliuk_414269655,Serhii Gergeliuk,-2,0,31,40,-9,71,2021-12-01 17:25:00,538974
M-n Regner_21717,M-n Regner,2,1,42,23,19,65,2021-12-01 17:30:00,538975
Nazarii Mosiuk_1470814121,Nazarii Mosiuk,-3,0,20,33,-13,53,2021-12-01 17:30:00,538976
Nazarii Haievyi_1707161025,Nazarii Haievyi,-1,0,46,45,1,91,2021-12-01 17:35:00,538977
S Muslikov_97131,S Muslikov,3,1,33,20,13,53,2021-12-01 17:35:00,538978
Zakharia Tiuliagin_893410205,Zakharia Tiuliagin,3,1,33,21,12,54,2021-12-01 17:40:00,538979
Andrii Hrebeniuk_331052645,Andrii Hrebeniuk,2,1,40,27,13,67,2021-12-01 17:45:00,538980
M Minkov_97112,M Minkov,1,1,43,37,6,80,2021-12-01 17:46:00,538981
A Kondratova_97165,A Kondratova,-1,0,38,46,-8,84,2021-12-01 17:52:00,538982
Maksym Mykytiuk_54230911,Maksym Mykytiuk,3,1,34,25,9,59,2021-12-01 17:55:00,538983
Igor Kunda_622151793,Igor Kunda,3,1,39,28,11,67,2021-12-01 18:00:00,538984
M Chernyavskiy_97132,M Chernyavskiy,-3,0,22,34,-12,56,2021-12-01 18:02:00,538985
L Protiva_21672,L Protiva,2,1,41,36,5,77,2021-12-01 18:05:00,538986
Viktor Didukh_625095103,Viktor Didukh,-2,0,23,36,-13,59,2021-12-01 18:05:00,538987
Andrii Zeniuk_1665014945,Andrii Zeniuk,2,1,41,24,17,65,2021-12-01 18:10:00,538988
Dmytro Derevinskyi_1630038592,Dmytro Derevinskyi,1,1,54,50,4,104,2021-12-01 18:15:00,538989
V Kandybina_97166,V Kandybina,-2,0,33,41,-8,74,2021-12-01 18:16:00,538990
I Mihaylov_97113,I Mihaylov,1,1,52,36,16,88,2021-12-01 18:16:00,538991
Bohdan Kohut_2116929956,Bohdan Kohut,-3,0,25,33,-8,58,2021-12-01 18:20:00,538992
Bohdan Kohut_812217157,Bohdan Kohut,-1,0,44,53,-9,97,2021-12-01 18:20:00,538993
Ivan Mai_1938507715,Ivan Mai,-3,0,29,40,-11,69,2021-12-01 18:25:00,538994
Vadym Shvydkyi_1026397703,Vadym Shvydkyi,2,1,43,36,7,79,2021-12-01 18:30:00,538995
M Chernyavskiy_97310,M Chernyavskiy,-2,0,31,45,-14,76,2021-12-01 18:31:00,538996
Jo Kutifel_21673,Jo Kutifel,-2,0,36,38,-2,74,2021-12-01 18:33:00,538997
Samvel Melkumian_393531395,Samvel Melkumian,-2,0,32,42,-10,74,2021-12-01 18:35:00,538998
Vadym Nechyporuk_1482294256,Vadym Nechyporuk,-2,0,40,43,-3,83,2021-12-01 18:40:00,538999
Vitalii Zharskiy_1079237740,Vitalii Zharskiy,-3,0,23,33,-10,56,2021-12-01 18:45:00,539000
I Skachkova_97312,I Skachkova,1,1,49,40,9,89,2021-12-01 18:46:00,539001
A Menshikov_97314,A Menshikov,-3,0,21,34,-13,55,2021-12-01 18:48:00,539002
Vitaliy Khamurda_430044435,Vitaliy Khamurda,-2,0,31,37,-6,68,2021-12-01 18:50:00,539003
Andrii Hrebeniuk_2096506163,Andrii Hrebeniuk,-3,0,19,33,-14,52,2021-12-01 18:55:00,539004
Bohdan Kohut_543746863,Bohdan Kohut,-3,0,25,37,-12,62,2021-12-01 19:00:00,539005
Ja Kanera_21674,Ja Kanera,-2,0,33,40,-7,73,2021-12-01 19:00:00,539006
S Muslikov_97311,S Muslikov,-3,0,16,33,-17,49,2021-12-01 19:01:00,539007
Petro Pidleteichuk_1779269308,Petro Pidleteichuk,2,1,37,39,-2,76,2021-12-01 19:05:00,539008
Serhii Gergeliuk_1644051285,Serhii Gergeliuk,3,1,34,19,15,53,2021-12-01 19:10:00,539009
M Minkov_97315,M Minkov,-3,0,27,33,-6,60,2021-12-01 19:15:00,539010
Nazarii Mosiuk_863561747,Nazarii Mosiuk,-2,0,23,40,-17,63,2021-12-01 19:15:00,539011
V Kandybina_97313,V Kandybina,2,1,41,29,12,70,2021-12-01 19:20:00,539012
Nazarii Haievyi_963896986,Nazarii Haievyi,3,1,33,18,15,51,2021-12-01 19:20:00,539013
Zakharia Tiuliagin_683063146,Zakharia Tiuliagin,-2,0,31,42,-11,73,2021-12-01 19:25:00,539014
V Zhulyabin_97133,V Zhulyabin,2,1,39,33,6,72,2021-12-01 19:30:00,539015
Andrii Hrebeniuk_1352903629,Andrii Hrebeniuk,1,1,48,32,16,80,2021-12-01 19:30:00,539016
M Protiva_21675,M Protiva,2,1,41,31,10,72,2021-12-01 19:32:00,539017
Bohdan Kohut_248285237,Bohdan Kohut,-2,0,34,45,-11,79,2021-12-01 19:35:00,539018
Maksym Mykytiuk_1307834896,Maksym Mykytiuk,-3,0,19,33,-14,52,2021-12-01 19:40:00,539019
Igor Kunda_1081064437,Igor Kunda,3,1,33,21,12,54,2021-12-01 19:45:00,539020
S Nikulin_97190,S Nikulin,2,1,41,37,4,78,2021-12-01 19:46:00,539021
V Petrov_97174,V Petrov,-1,0,50,50,0,100,2021-12-01 19:50:00,539022
Viktor Didukh_1331422367,Viktor Didukh,3,1,34,26,8,60,2021-12-01 19:50:00,539023
Andrii Zeniuk_299262340,Andrii Zeniuk,1,1,52,48,4,100,2021-12-01 19:55:00,539024
A Vlasov_97134,A Vlasov,2,1,41,30,11,71,2021-12-01 20:00:00,539025
Dmytro Derevinskyi_1168942409,Dmytro Derevinskyi,-1,0,40,48,-8,88,2021-12-01 20:00:00,539026
Ja Kanera_21676,Ja Kanera,-2,0,36,41,-5,77,2021-12-01 20:00:00,539027
Oleksandr Shchytka_1722132948,Oleksandr Shchytka,-3,0,21,33,-12,54,2021-12-01 20:05:00,539028
Oleh Obidnyi_302302425,Oleh Obidnyi,-2,0,35,37,-2,72,2021-12-01 20:10:00,539029
Dmytro Halai_1588754408,Dmytro Halai,2,1,40,28,12,68,2021-12-01 20:15:00,539030
A Gribkov_97191,A Gribkov,3,1,33,20,13,53,2021-12-01 20:15:00,539031
Serhii Matviienko_184092501,Serhii Matviienko,-3,0,29,37,-8,66,2021-12-01 20:20:00,539032
V Fedorov_97175,V Fedorov,-1,0,49,51,-2,100,2021-12-01 20:25:00,539033
Vadym Nechyporuk_157929139,Vadym Nechyporuk,-1,0,45,54,-9,99,2021-12-01 20:25:00,539034
Nazarii Sydorak_1202082765,Nazarii Sydorak,2,1,39,35,4,74,2021-12-01 20:30:00,539035
Jo Kutifel_21677,Jo Kutifel,1,1,51,48,3,99,2021-12-01 20:30:00,539036
S Burov_97135,S Burov,1,1,46,45,1,91,2021-12-01 20:31:00,539037
Serhii Pokidko_804048187,Serhii Pokidko,3,1,33,21,12,54,2021-12-01 20:35:00,539038
Oleksandr Shchytka_282024540,Oleksandr Shchytka,-3,0,25,33,-8,58,2021-12-01 20:40:00,539039
A Klavdenkov_97192,A Klavdenkov,-1,0,38,46,-8,84,2021-12-01 20:45:00,539040
Stanislav Harenko_1786928335,Stanislav Harenko,2,1,48,39,9,87,2021-12-01 20:45:00,539041
Vadym Shvydkyi_878440692,Vadym Shvydkyi,-2,0,34,42,-8,76,2021-12-01 20:50:00,539042
Samvel Melkumian_206070170,Samvel Melkumian,-2,0,36,42,-6,78,2021-12-01 20:55:00,539043
E Kabanov_97176,E Kabanov,3,1,33,25,8,58,2021-12-01 20:56:00,539044
I Zemit_97136,I Zemit,-2,0,32,40,-8,72,2021-12-01 21:00:00,539045
Andrii Kotik_646600263,Andrii Kotik,2,1,39,36,3,75,2021-12-01 21:00:00,539046
Jo Kutifel_21718,Jo Kutifel,2,1,41,39,2,80,2021-12-01 21:02:00,539047
Vitalii Zharskiy_357630223,Vitalii Zharskiy,-3,0,17,33,-16,50,2021-12-01 21:05:00,539048
Vitaliy Khamurda_1008509379,Vitaliy Khamurda,-3,0,15,34,-19,49,2021-12-01 21:10:00,539049
Oleh Obidnyi_822506679,Oleh Obidnyi,-3,0,25,33,-8,58,2021-12-01 21:15:00,539050
E Mishutin_97193,E Mishutin,1,1,46,43,3,89,2021-12-01 21:17:00,539051
Oleksandr Shchytka_1770637683,Oleksandr Shchytka,1,1,49,50,-1,99,2021-12-01 21:20:00,539052
S Kaplan_97177,S Kaplan,2,1,37,28,9,65,2021-12-01 21:20:00,539053
Maksym Mykytiuk_355801515,Maksym Mykytiuk,1,1,51,48,3,99,2021-12-01 21:25:00,539054
S Burov_97137,S Burov,-1,0,42,46,-4,88,2021-12-01 21:30:00,539055
Samvel Melkumian_794781267,Samvel Melkumian,2,1,41,32,9,73,2021-12-01 21:30:00,539056
Nazarii Mosiuk_2107245803,Nazarii Mosiuk,-2,0,30,38,-8,68,2021-12-01 21:35:00,539057
Serhij Maksymiv_909674551,Serhij Maksymiv,-1,0,46,48,-2,94,2021-12-01 21:40:00,539058
M Protiva_21719,M Protiva,1,1,48,40,8,88,2021-12-01 21:42:00,539059
Vitaliy Khamurda_1654229455,Vitaliy Khamurda,-3,0,19,33,-14,52,2021-12-01 21:45:00,539060
E Kabanov_97178,E Kabanov,1,1,49,47,2,96,2021-12-01 21:46:00,539061
A Klavdenkov_97194,A Klavdenkov,1,1,52,42,10,94,2021-12-01 21:47:00,539062
Stanislav Harenko_96855617,Stanislav Harenko,-1,0,44,50,-6,94,2021-12-01 21:50:00,539063
Oleh Obidnyi_665267950,Oleh Obidnyi,-1,0,41,50,-9,91,2021-12-01 21:55:00,539064
Dmytro Halai_1722571908,Dmytro Halai,2,1,39,27,12,66,2021-12-01 22:00:00,539065
A Vlasov_97138,A Vlasov,2,1,41,41,0,82,2021-12-01 22:00:00,539066
Igor Kunda_1826208834,Igor Kunda,-2,0,28,42,-14,70,2021-12-01 22:05:00,539067
Vadym Nechyporuk_1533837822,Vadym Nechyporuk,-2,0,35,39,-4,74,2021-12-01 22:10:00,539068
P Gireth_21678,P Gireth,1,1,43,45,-2,88,2021-12-01 22:11:00,539069
V Fedorov_97179,V Fedorov,3,1,36,25,11,61,2021-12-01 22:15:00,539070
Nazarii Sydorak_754649368,Nazarii Sydorak,-3,0,14,33,-19,47,2021-12-01 22:15:00,539071
A Gribkov_97195,A Gribkov,-2,0,36,39,-3,75,2021-12-01 22:17:00,539072
Serhii Pokidko_2088590837,Serhii Pokidko,-1,0,40,51,-11,91,2021-12-01 22:20:00,539073
