id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Pavlo Vasylchuk_842932765,Pavlo Vasylchuk,-3,0,22,33,-11,55,2021-12-01 22:25:00,539074
I Zemit_97348,I Zemit,-2,0,27,40,-13,67,2021-12-01 22:30:00,539075
Oleksandr Shchytka_1844557470,Oleksandr Shchytka,-1,0,41,47,-6,88,2021-12-01 22:30:00,539076
P Bradac_21679,P Bradac,-2,0,28,41,-13,69,2021-12-01 22:39:00,539077
Viktor Didukh_1083128768,Viktor Didukh,3,1,33,10,23,43,2021-12-01 22:45:00,539078
V Petrov_97350,V Petrov,1,1,52,48,4,100,2021-12-01 22:46:00,539079
A Klavdenkov_97352,A Klavdenkov,3,1,33,14,19,47,2021-12-01 22:47:00,539080
Oleh Obidnyi_754194202,Oleh Obidnyi,-3,0,23,33,-10,56,2021-12-01 23:00:00,539081
V Zhulyabin_97349,V Zhulyabin,-2,0,37,42,-5,79,2021-12-01 23:00:00,539082
Jr. Obeslo_21680,Jr. Obeslo,-2,0,28,39,-11,67,2021-12-01 23:02:00,539083
Stanislav Harenko_1607792181,Stanislav Harenko,-1,0,51,55,-4,106,2021-12-01 23:05:00,539084
A Gribkov_97353,A Gribkov,2,1,39,26,13,65,2021-12-01 23:15:00,539085
S Kaplan_97351,S Kaplan,3,1,33,17,16,50,2021-12-01 23:22:00,539086
Jo Silhan_21681,Jo Silhan,-1,0,48,44,4,92,2021-12-01 23:30:00,539087
Maksym Zhuravliov_236171280,Maksym Zhuravliov,2,1,40,27,13,67,2021-12-01 23:35:00,539088
T Yusipov_97145,T Yusipov,3,1,35,28,7,63,2021-12-01 23:35:00,539089
Viktor Trachuk_341485647,Viktor Trachuk,-2,0,27,39,-12,66,2021-12-01 23:45:00,539090
N Tarasenkov_97196,N Tarasenkov,1,1,51,51,0,102,2021-12-01 23:46:00,539091
D Petrochenko_97180,D Petrochenko,-2,0,27,41,-14,68,2021-12-01 23:49:00,539092
L Boruvka_22651,L Boruvka,-2,0,37,38,-1,75,2021-12-02 00:04:00,539093
D Petrov_101283,D Petrov,-3,0,24,33,-9,57,2021-12-02 00:05:00,539094
Mykola Lytvynenko_178071924,Mykola Lytvynenko,-2,0,33,43,-10,76,2021-12-02 00:05:00,539095
Oleksandr Kuharchuk_1383268596,Oleksandr Kuharchuk,3,1,33,20,13,53,2021-12-02 00:15:00,539096
V Marshalov_101317,V Marshalov,-3,0,26,34,-8,60,2021-12-02 00:15:00,539097
A Ilin_101249,A Ilin,-1,0,44,48,-4,92,2021-12-02 00:17:00,539098
Roman Zholubak_119839,Roman Zholubak,3,1,33,16,17,49,2021-12-02 00:20:00,539099
Oleksandr Ivashkin_119857,Oleksandr Ivashkin,-1,0,41,44,-3,85,2021-12-02 00:25:00,539100
A Pravednov_101284,A Pravednov,-1,0,46,50,-4,96,2021-12-02 00:31:00,539101
Ja Merta_22652,Ja Merta,-2,0,30,43,-13,73,2021-12-02 00:33:00,539102
Sergey Filatov_1623825679,Sergey Filatov,3,1,33,23,10,56,2021-12-02 00:35:00,539103
Volodymyr Tuchkevych_20734308,Volodymyr Tuchkevych,-3,0,19,33,-14,52,2021-12-02 00:45:00,539104
A Volkov_101318,A Volkov,1,1,49,36,13,85,2021-12-02 00:46:00,539105
A Suntsov_101250,A Suntsov,3,1,33,15,18,48,2021-12-02 00:50:00,539106
Vadym Bochkovskyi_119840,Vadym Bochkovskyi,-1,0,47,49,-2,96,2021-12-02 00:50:00,539107
Ja Merta_22689,Ja Merta,-3,0,14,33,-19,47,2021-12-02 01:01:00,539108
A Uezdin_101285,A Uezdin,-3,0,20,33,-13,53,2021-12-02 01:04:00,539109
Mykola Lytvynenko_180416530,Mykola Lytvynenko,-2,0,32,41,-9,73,2021-12-02 01:05:00,539110
Igor Trydukh_119858,Igor Trydukh,-3,0,24,33,-9,57,2021-12-02 01:05:00,539111
Serhii Hilitukha_1012922202,Serhii Hilitukha,-3,0,30,36,-6,66,2021-12-02 01:15:00,539112
P Bondarenko_101319,P Bondarenko,-2,0,32,41,-9,73,2021-12-02 01:15:00,539113
I Novikov_101251,I Novikov,3,1,33,22,11,55,2021-12-02 01:16:00,539114
Roman Zholubak_119841,Roman Zholubak,2,1,43,33,10,76,2021-12-02 01:20:00,539115
Andrii Shcherbak_119873,Andrii Shcherbak,2,1,42,28,14,70,2021-12-02 01:25:00,539116
Jo Medek_22690,Jo Medek,1,1,46,46,0,92,2021-12-02 01:31:00,539117
D Petrov_101286,D Petrov,-1,0,36,46,-10,82,2021-12-02 01:34:00,539118
Dmytro Rehotun_119859,Dmytro Rehotun,2,1,40,34,6,74,2021-12-02 01:35:00,539119
Sergey Filatov_737267233,Sergey Filatov,-3,0,17,33,-16,50,2021-12-02 01:35:00,539120
Oleksandr Kuharchuk_1280145591,Oleksandr Kuharchuk,-2,0,31,41,-10,72,2021-12-02 01:45:00,539121
A Ilin_101252,A Ilin,2,1,42,32,10,74,2021-12-02 01:46:00,539122
V Marshalov_101320,V Marshalov,-3,0,24,33,-9,57,2021-12-02 01:50:00,539123
Serhii Nemtsov_119842,Serhii Nemtsov,1,1,52,42,10,94,2021-12-02 01:50:00,539124
Hryhorii Kulishov_119874,Hryhorii Kulishov,3,1,33,24,9,57,2021-12-02 01:55:00,539125
A Uezdin_101287,A Uezdin,-3,0,23,35,-12,58,2021-12-02 02:05:00,539126
Oleksandr Sulym_119860,Oleksandr Sulym,-1,0,48,45,3,93,2021-12-02 02:05:00,539127
Andrii Baklykov_1306387428,Andrii Baklykov,1,1,47,48,-1,95,2021-12-02 02:05:00,539128
P Bondarenko_101321,P Bondarenko,2,1,39,39,0,78,2021-12-02 02:15:00,539129
Volodymyr Tuchkevych_833590386,Volodymyr Tuchkevych,-3,0,26,35,-9,61,2021-12-02 02:15:00,539130
I Novikov_101253,I Novikov,-2,0,31,43,-12,74,2021-12-02 02:16:00,539131
Pavlo Khakhamidi_119875,Pavlo Khakhamidi,3,1,33,21,12,54,2021-12-02 02:25:00,539132
D Ignatev_101288,D Ignatev,2,1,41,29,12,70,2021-12-02 02:31:00,539133
Dmytro Rehotun_119861,Dmytro Rehotun,-3,0,26,34,-8,60,2021-12-02 02:35:00,539134
Sergey Filatov_1657272175,Sergey Filatov,3,1,33,19,14,52,2021-12-02 02:35:00,539135
D Molodtsov_101254,D Molodtsov,-2,0,34,45,-11,79,2021-12-02 02:45:00,539136
Serhii Hilitukha_1839921122,Serhii Hilitukha,3,1,33,21,12,54,2021-12-02 02:45:00,539137
A Girevenkov_101322,A Girevenkov,2,1,44,33,11,77,2021-12-02 02:47:00,539138
Hryhorii Kulishov_119876,Hryhorii Kulishov,1,1,50,52,-2,102,2021-12-02 02:55:00,539139
A Pravednov_101289,A Pravednov,1,1,46,47,-1,93,2021-12-02 03:00:00,539140
Mykola Lytvynenko_178249363,Mykola Lytvynenko,-1,0,38,50,-12,88,2021-12-02 03:05:00,539141
Igor Trydukh_119862,Igor Trydukh,1,1,46,45,1,91,2021-12-02 03:05:00,539142
A Volkov_101323,A Volkov,3,1,33,25,8,58,2021-12-02 03:15:00,539143
Oleksandr Kuharchuk_1982325046,Oleksandr Kuharchuk,1,1,54,44,10,98,2021-12-02 03:15:00,539144
A Suntsov_101255,A Suntsov,3,1,33,22,11,55,2021-12-02 03:21:00,539145
Andrii Shcherbak_119877,Andrii Shcherbak,-1,0,50,58,-8,108,2021-12-02 03:25:00,539146
Zh Tsybikov_101290,Zh Tsybikov,-3,0,17,33,-16,50,2021-12-02 03:30:00,539147
Sergey Filatov_1623722028,Sergey Filatov,-3,0,25,34,-9,59,2021-12-02 03:35:00,539148
Roman Hnoievoi_119863,Roman Hnoievoi,-3,0,24,37,-13,61,2021-12-02 03:35:00,539149
Oleksandr Kostiuk_177890970,Oleksandr Kostiuk,-2,0,39,43,-4,82,2021-12-02 03:45:00,539150
O Kutuzov_101256,O Kutuzov,1,1,54,52,2,106,2021-12-02 03:46:00,539151
R Pavlenko_101324,R Pavlenko,-3,0,12,33,-21,45,2021-12-02 03:46:00,539152
Oleksandr Shapoval_119878,Oleksandr Shapoval,-3,0,15,33,-18,48,2021-12-02 03:55:00,539153
D Ignatev_101291,D Ignatev,1,1,56,45,11,101,2021-12-02 04:01:00,539154
Mykola Lytvynenko_180167085,Mykola Lytvynenko,1,1,43,50,-7,93,2021-12-02 04:05:00,539155
Oleksandr Sulym_119864,Oleksandr Sulym,-2,0,36,42,-6,78,2021-12-02 04:05:00,539156
Volodymyr Tuchkevych_580678830,Volodymyr Tuchkevych,-1,0,44,54,-10,98,2021-12-02 04:15:00,539157
A Girevenkov_101325,A Girevenkov,3,1,37,29,8,66,2021-12-02 04:16:00,539158
Pavlo Khakhamidi_119879,Pavlo Khakhamidi,3,1,33,20,13,53,2021-12-02 04:25:00,539159
D Molodtsov_101257,D Molodtsov,-3,0,16,33,-17,49,2021-12-02 04:31:00,539160
Sergey Filatov_737374980,Sergey Filatov,-3,0,26,33,-7,59,2021-12-02 04:35:00,539161
Dmytro Rehotun_119865,Dmytro Rehotun,-2,0,34,44,-10,78,2021-12-02 04:35:00,539162
Serhii Hilitukha_538467642,Serhii Hilitukha,-2,0,34,40,-6,74,2021-12-02 04:45:00,539163
D Petrov_101479,D Petrov,-1,0,53,53,0,106,2021-12-02 04:47:00,539164
V Marshalov_101477,V Marshalov,2,1,40,30,10,70,2021-12-02 04:49:00,539165
Hryhorii Kulishov_119880,Hryhorii Kulishov,2,1,42,21,21,63,2021-12-02 04:55:00,539166
I Novikov_101481,I Novikov,-2,0,35,41,-6,76,2021-12-02 04:55:00,539167
Andrii Baklykov_2045562557,Andrii Baklykov,2,1,41,31,10,72,2021-12-02 05:05:00,539168
Igor Trydukh_119866,Igor Trydukh,-3,0,22,33,-11,55,2021-12-02 05:05:00,539169
A Volkov_101478,A Volkov,2,1,42,32,10,74,2021-12-02 05:15:00,539170
Oleksandr Kuharchuk_2091265746,Oleksandr Kuharchuk,-2,0,34,40,-6,74,2021-12-02 05:15:00,539171
O Kutuzov_101482,O Kutuzov,-3,0,22,33,-11,55,2021-12-02 05:18:00,539172
Zh Tsybikov_101480,Zh Tsybikov,1,1,48,47,1,95,2021-12-02 05:24:00,539173
Andrii Shcherbak_119881,Andrii Shcherbak,3,1,34,23,11,57,2021-12-02 05:25:00,539174
Roman Hnoievoi_119867,Roman Hnoievoi,1,1,44,39,5,83,2021-12-02 05:35:00,539175
Oleksandr Shapoval_119882,Oleksandr Shapoval,2,1,41,38,3,79,2021-12-02 05:55:00,539176
Oleksandr Sulym_119868,Oleksandr Sulym,-1,0,48,53,-5,101,2021-12-02 06:05:00,539177
Pavlo Khakhamidi_119883,Pavlo Khakhamidi,-1,0,42,46,-4,88,2021-12-02 06:25:00,539178
Igor Trydukh_119869,Igor Trydukh,3,1,39,29,10,68,2021-12-02 06:35:00,539179
Andrii Shcherbak_119884,Andrii Shcherbak,-2,0,41,47,-6,88,2021-12-02 06:55:00,539180
Oleksandr Liushnia_119870,Oleksandr Liushnia,-1,0,48,54,-6,102,2021-12-02 07:05:00,539181
Serhii Sokolov_119885,Serhii Sokolov,-1,0,36,40,-4,76,2021-12-02 07:25:00,539182
Igor Trydukh_119871,Igor Trydukh,2,1,45,41,4,86,2021-12-02 07:35:00,539183
A Duka_101397,A Duka,-3,0,22,33,-11,55,2021-12-02 07:43:00,539184
A Bochkarev_101353,A Bochkarev,2,1,43,37,6,80,2021-12-02 07:46:00,539185
A Arutiunyan_101431,A Arutiunyan,1,1,48,39,9,87,2021-12-02 07:47:00,539186
Vadym Komar_1407090461,Vadym Komar,3,1,37,30,7,67,2021-12-02 07:50:00,539187
Vladyslav Volokhov_775837575,Vladyslav Volokhov,2,1,46,39,7,85,2021-12-02 07:55:00,539188
Andrii Shcherbak_119886,Andrii Shcherbak,3,1,35,16,19,51,2021-12-02 07:55:00,539189
G Karpovkin_101398,G Karpovkin,3,1,39,28,11,67,2021-12-02 08:04:00,539190
Dmytro Rehotun_119872,Dmytro Rehotun,1,1,46,38,8,84,2021-12-02 08:05:00,539191
A Gribkov_101354,A Gribkov,3,1,34,26,8,60,2021-12-02 08:15:00,539192
A Klavdenkov_101432,A Klavdenkov,-2,0,28,38,-10,66,2021-12-02 08:19:00,539193
Hryhorii Kulishov_119887,Hryhorii Kulishov,3,1,37,31,6,68,2021-12-02 08:25:00,539194
Dmytro Kryshtal_244988267,Dmytro Kryshtal,1,1,57,47,10,104,2021-12-02 08:25:00,539195
Oleh Stasevskyi_1795131848,Oleh Stasevskyi,-2,0,29,40,-11,69,2021-12-02 08:30:00,539196
O Belugin_101399,O Belugin,2,1,46,37,9,83,2021-12-02 08:30:00,539197
Anton Limonov_1542995002,Anton Limonov,-3,0,21,33,-12,54,2021-12-02 08:35:00,539198
Nikita Korbut_1456107893,Nikita Korbut,-1,0,47,47,0,94,2021-12-02 08:40:00,539199
Iurii Prokhoruk_1642967665,Iurii Prokhoruk,-3,0,17,33,-16,50,2021-12-02 08:45:00,539200
A Yanshaev_101355,A Yanshaev,-2,0,28,42,-14,70,2021-12-02 08:46:00,539201
K Olshakov_101433,K Olshakov,-1,0,37,45,-8,82,2021-12-02 08:47:00,539202
Nazarii Danyliuk_578238086,Nazarii Danyliuk,3,1,35,28,7,63,2021-12-02 08:50:00,539203
Mykhailo Urban_120216,Mykhailo Urban,-3,0,19,33,-14,52,2021-12-02 08:55:00,539204
Alexey Gamyanin_682069162,Alexey Gamyanin,-3,0,21,33,-12,54,2021-12-02 08:55:00,539205
Denys Vakulenko_896371727,Denys Vakulenko,-1,0,42,45,-3,87,2021-12-02 08:55:00,539206
Oleksandr Dziabura_1564060436,Oleksandr Dziabura,2,1,35,37,-2,72,2021-12-02 09:00:00,539207
Serhii Semenets_120231,Serhii Semenets,-1,0,47,54,-7,101,2021-12-02 09:00:00,539208
I Sergeevich_101400,I Sergeevich,-3,0,24,33,-9,57,2021-12-02 09:03:00,539209
Yevhen Khurtak_120019,Yevhen Khurtak,1,1,45,41,4,86,2021-12-02 09:05:00,539210
Ivan Fashchevskyi_2062060129,Ivan Fashchevskyi,3,1,33,24,9,57,2021-12-02 09:05:00,539211
Vitalii Lievshin_1672563408,Vitalii Lievshin,-3,0,28,35,-7,63,2021-12-02 09:10:00,539212
Oleksandr Alieksieev_120236,Oleksandr Alieksieev,3,1,33,24,9,57,2021-12-02 09:10:00,539213
Anton Myrza_1983154399,Anton Myrza,-1,0,53,53,0,106,2021-12-02 09:15:00,539214
Valeriy Kolesnykov_120221,Valeriy Kolesnykov,1,1,43,45,-2,88,2021-12-02 09:15:00,539215
D Razinkov_101356,D Razinkov,3,1,35,25,10,60,2021-12-02 09:16:00,539216
S Simonov_101434,S Simonov,3,1,35,19,16,54,2021-12-02 09:17:00,539217
Dmytro Lohosha_1339693637,Dmytro Lohosha,3,1,33,18,15,51,2021-12-02 09:20:00,539218
Hlib Parfeniuk_119990,Hlib Parfeniuk,-3,0,23,33,-10,56,2021-12-02 09:25:00,539219
Nazarii Kovalchuk_1739915718,Nazarii Kovalchuk,-2,0,35,42,-7,77,2021-12-02 09:25:00,539220
Ihor Emets_120005,Ihor Emets,-2,0,33,42,-9,75,2021-12-02 09:30:00,539221
Serhii Sklifos_454571317,Serhii Sklifos,-3,0,18,33,-15,51,2021-12-02 09:30:00,539222
Eduard Rubtsov_1337398358,Eduard Rubtsov,-3,0,18,34,-16,52,2021-12-02 09:30:00,539223
O Belugin_101401,O Belugin,-2,0,31,40,-9,71,2021-12-02 09:31:00,539224
Vadym Komar_715988322,Vadym Komar,1,1,46,44,2,90,2021-12-02 09:35:00,539225
Eduard Sotnikov_120020,Eduard Sotnikov,-3,0,19,33,-14,52,2021-12-02 09:35:00,539226
Vladyslav Volokhov_1568659458,Vladyslav Volokhov,1,1,52,38,14,90,2021-12-02 09:40:00,539227
Viktor Yevtodii_120237,Viktor Yevtodii,3,1,33,22,11,55,2021-12-02 09:40:00,539228
Vitalii Lievshin_578164780,Vitalii Lievshin,1,1,50,45,5,95,2021-12-02 09:45:00,539229
Viktor Bereza_120222,Viktor Bereza,-3,0,25,33,-8,58,2021-12-02 09:45:00,539230
A Yanshaev_101357,A Yanshaev,1,1,45,41,4,86,2021-12-02 09:46:00,539231
K Olshakov_101435,K Olshakov,-1,0,47,47,0,94,2021-12-02 09:46:00,539232
Roman Zholubak_120258,Roman Zholubak,2,1,44,34,10,78,2021-12-02 09:50:00,539233
Nikita Korbut_929733289,Nikita Korbut,2,1,45,39,6,84,2021-12-02 09:50:00,539234
Valerii Onykyienko_120064,Valerii Onykyienko,2,1,39,34,5,73,2021-12-02 09:55:00,539235
Iurii Prokhoruk_710631041,Iurii Prokhoruk,-2,0,34,42,-8,76,2021-12-02 09:55:00,539236
Serhii Darahan_119991,Serhii Darahan,-3,0,25,34,-9,59,2021-12-02 09:55:00,539237
Nazarii Danyliuk_879178006,Nazarii Danyliuk,-1,0,45,50,-5,95,2021-12-02 10:00:00,539238
T Batthyany_22661,T Batthyany,-3,0,24,33,-9,57,2021-12-02 10:00:00,539239
Vladyslav Pavliuk_120006,Vladyslav Pavliuk,1,1,47,42,5,89,2021-12-02 10:00:00,539240
G Karpovkin_101402,G Karpovkin,-1,0,49,46,3,95,2021-12-02 10:01:00,539241
Valerii Lukianevych_120021,Valerii Lukianevych,3,1,34,23,11,57,2021-12-02 10:05:00,539242
Denys Vakulenko_1861010361,Denys Vakulenko,2,1,45,37,8,82,2021-12-02 10:05:00,539243
Alexey Gamyanin_921617649,Alexey Gamyanin,1,1,48,43,5,91,2021-12-02 10:05:00,539244
Oleksandr Alieksieev_120238,Oleksandr Alieksieev,-2,0,33,42,-9,75,2021-12-02 10:10:00,539245
Oleksandr Dziabura_1197142988,Oleksandr Dziabura,-1,0,43,47,-4,90,2021-12-02 10:10:00,539246
Ivan Fashchevskyi_1419010953,Ivan Fashchevskyi,2,1,41,34,7,75,2021-12-02 10:15:00,539247
Valeriy Kolesnykov_120223,Valeriy Kolesnykov,-1,0,41,43,-2,84,2021-12-02 10:15:00,539248
A Gribkov_101358,A Gribkov,1,1,48,49,-1,97,2021-12-02 10:19:00,539249
Anton Limonov_1096075061,Anton Limonov,-1,0,49,53,-4,102,2021-12-02 10:20:00,539250
Volodymyr Voronenkov_120259,Volodymyr Voronenkov,2,1,38,26,12,64,2021-12-02 10:20:00,539251
A Klavdenkov_101436,A Klavdenkov,-2,0,28,35,-7,63,2021-12-02 10:22:00,539252
Volodymyr Tsyhanenko_373945796,Volodymyr Tsyhanenko,2,1,40,30,10,70,2021-12-02 10:25:00,539253
Andrii Hrytsai_120065,Andrii Hrytsai,-3,0,17,33,-16,50,2021-12-02 10:25:00,539254
Hlib Parfeniuk_119992,Hlib Parfeniuk,-3,0,22,33,-11,55,2021-12-02 10:25:00,539255
F Just_22662,F Just,-3,0,23,36,-13,59,2021-12-02 10:30:00,539256
Serhiy Tkachuk_708115505,Serhiy Tkachuk,-1,0,43,51,-8,94,2021-12-02 10:30:00,539257
Ihor Emets_120007,Ihor Emets,-3,0,26,36,-10,62,2021-12-02 10:30:00,539258
Eduard Sotnikov_120022,Eduard Sotnikov,1,1,54,48,6,102,2021-12-02 10:35:00,539259
Vasyl Kushnir_950072469,Vasyl Kushnir,1,1,44,37,7,81,2021-12-02 10:35:00,539260
Volodymyr Okopnyi_120239,Volodymyr Okopnyi,-3,0,29,37,-8,66,2021-12-02 10:40:00,539261
Vadym Kibanov_1135071170,Vadym Kibanov,1,1,48,49,-1,97,2021-12-02 10:40:00,539262
Maksym Laievskiy_1700625298,Maksym Laievskiy,-2,0,33,35,-2,68,2021-12-02 10:40:00,539263
A Duka_101483,A Duka,3,1,36,27,9,63,2021-12-02 10:41:00,539264
Ruslan Novak_547902466,Ruslan Novak,-2,0,38,44,-6,82,2021-12-02 10:45:00,539265
Oleksandr Mytsyk_120224,Oleksandr Mytsyk,2,1,45,35,10,80,2021-12-02 10:45:00,539266
A Yanshaev_101487,A Yanshaev,1,1,45,42,3,87,2021-12-02 10:49:00,539267
A Klavdenkov_101485,A Klavdenkov,-1,0,47,50,-3,97,2021-12-02 10:49:00,539268
Oleksandr Yarovoi_790353660,Oleksandr Yarovoi,-1,0,37,47,-10,84,2021-12-02 10:50:00,539269
Roman Zholubak_120260,Roman Zholubak,3,1,34,20,14,54,2021-12-02 10:50:00,539270
Viktor Yefimov_878442847,Viktor Yefimov,2,1,42,36,6,78,2021-12-02 10:55:00,539271
Mykhailo Urban_120217,Mykhailo Urban,1,1,45,47,-2,92,2021-12-02 10:55:00,539272
Hennadii Portnov_120066,Hennadii Portnov,-1,0,50,49,1,99,2021-12-02 10:55:00,539273
Serhii Semenets_120232,Serhii Semenets,-1,0,44,49,-5,93,2021-12-02 11:00:00,539274
Anton Myrza_1900030674,Anton Myrza,3,1,33,16,17,49,2021-12-02 11:00:00,539275
R Jamrich_22663,R Jamrich,2,1,43,37,6,80,2021-12-02 11:01:00,539276
I Sergeevich_101484,I Sergeevich,2,1,37,35,2,72,2021-12-02 11:01:00,539277
Yevhen Khurtak_120023,Yevhen Khurtak,2,1,45,34,11,79,2021-12-02 11:05:00,539278
Dmytro Lohosha_805638260,Dmytro Lohosha,-2,0,28,41,-13,69,2021-12-02 11:05:00,539279
Nazarii Kovalchuk_71417505,Nazarii Kovalchuk,-1,0,50,50,0,100,2021-12-02 11:10:00,539280
Viktor Yevtodii_120240,Viktor Yevtodii,-2,0,32,43,-11,75,2021-12-02 11:10:00,539281
Serhii Sklifos_1861801227,Serhii Sklifos,-2,0,30,45,-15,75,2021-12-02 11:15:00,539282
Viktor Bereza_120225,Viktor Bereza,1,1,46,46,0,92,2021-12-02 11:15:00,539283
Eduard Rubtsov_764605355,Eduard Rubtsov,3,1,33,22,11,55,2021-12-02 11:15:00,539284
A Gribkov_101488,A Gribkov,2,1,46,38,8,84,2021-12-02 11:19:00,539285
S Simonov_101486,S Simonov,3,1,33,23,10,56,2021-12-02 11:20:00,539286
Serhii Nemtsov_120261,Serhii Nemtsov,-1,0,38,48,-10,86,2021-12-02 11:20:00,539287
Dmytro Kryshtal_2120646507,Dmytro Kryshtal,3,1,33,21,12,54,2021-12-02 11:20:00,539288
Oleh Stasevskyi_186782378,Oleh Stasevskyi,-3,0,16,33,-17,49,2021-12-02 11:25:00,539289
Andrii Hrytsai_120067,Andrii Hrytsai,3,1,33,20,13,53,2021-12-02 11:25:00,539290
Anton Kernos_119994,Anton Kernos,3,1,35,29,6,64,2021-12-02 11:25:00,539291
Oleksandr Durduka_120009,Oleksandr Durduka,2,1,44,38,6,82,2021-12-02 11:30:00,539292
Anton Limonov_1095947243,Anton Limonov,1,1,56,44,12,100,2021-12-02 11:30:00,539293
Ji Louda_22664,Ji Louda,-3,0,16,33,-17,49,2021-12-02 11:30:00,539294
A Gerasimov_101403,A Gerasimov,-2,0,40,42,-2,82,2021-12-02 11:34:00,539295
Nikita Korbut_720706627,Nikita Korbut,-1,0,48,51,-3,99,2021-12-02 11:35:00,539296
Viktor Syvych_120024,Viktor Syvych,-1,0,47,53,-6,100,2021-12-02 11:35:00,539297
Oleksandr Alieksieev_120241,Oleksandr Alieksieev,3,1,35,23,12,58,2021-12-02 11:40:00,539298
Iurii Prokhoruk_1439127537,Iurii Prokhoruk,-2,0,37,45,-8,82,2021-12-02 11:40:00,539299
Valeriy Kolesnykov_120226,Valeriy Kolesnykov,-2,0,32,42,-10,74,2021-12-02 11:45:00,539300
Nazarii Danyliuk_1107663090,Nazarii Danyliuk,2,1,45,35,10,80,2021-12-02 11:45:00,539301
Ya Bazhinov_101437,Ya Bazhinov,-1,0,48,50,-2,98,2021-12-02 11:47:00,539302
A Kazakov_101359,A Kazakov,-2,0,23,35,-12,58,2021-12-02 11:48:00,539303
Alexey Gamyanin_369401752,Alexey Gamyanin,-3,0,24,33,-9,57,2021-12-02 11:50:00,539304
Denys Vakulenko_1618171649,Denys Vakulenko,-1,0,42,49,-7,91,2021-12-02 11:50:00,539305
Volodymyr Voronenkov_120262,Volodymyr Voronenkov,-3,0,24,34,-10,58,2021-12-02 11:50:00,539306
Serhii Darahan_119995,Serhii Darahan,-3,0,22,35,-13,57,2021-12-02 11:55:00,539307
Vadym Komar_1425539479,Vadym Komar,3,1,34,24,10,58,2021-12-02 11:55:00,539308
Valerii Onykyienko_120068,Valerii Onykyienko,-3,0,29,37,-8,66,2021-12-02 11:55:00,539309
R Jamrich_22665,R Jamrich,3,1,34,24,10,58,2021-12-02 11:59:00,539310
Vladyslav Volokhov_603247579,Vladyslav Volokhov,-2,0,31,40,-9,71,2021-12-02 12:00:00,539311
Vladyslav Pavliuk_120010,Vladyslav Pavliuk,3,1,33,25,8,58,2021-12-02 12:00:00,539312
V Rachkov_101404,V Rachkov,3,1,33,19,14,52,2021-12-02 12:01:00,539313
Valerii Lukianevych_120025,Valerii Lukianevych,2,1,45,31,14,76,2021-12-02 12:05:00,539314
Yevhen Pryshchepa_779778128,Yevhen Pryshchepa,-2,0,31,36,-5,67,2021-12-02 12:05:00,539315
Volodymyr Tsyhanenko_1204954162,Volodymyr Tsyhanenko,3,1,33,19,14,52,2021-12-02 12:10:00,539316
Viktor Yevtodii_120242,Viktor Yevtodii,-1,0,47,50,-3,97,2021-12-02 12:10:00,539317
Serhiy Tkachuk_156173446,Serhiy Tkachuk,-3,0,22,34,-12,56,2021-12-02 12:15:00,539318
Viktor Bereza_120227,Viktor Bereza,-2,0,34,42,-8,76,2021-12-02 12:15:00,539319
A Antipin_101360,A Antipin,-2,0,34,41,-7,75,2021-12-02 12:17:00,539320
V Evlampiev_101438,V Evlampiev,2,1,41,35,6,76,2021-12-02 12:18:00,539321
Roman Zholubak_120263,Roman Zholubak,1,1,51,43,8,94,2021-12-02 12:20:00,539322
Vasyl Kushnir_1933517397,Vasyl Kushnir,-2,0,35,44,-9,79,2021-12-02 12:20:00,539323
Maksym Laievskiy_1473044971,Maksym Laievskiy,-2,0,34,38,-4,72,2021-12-02 12:25:00,539324
Vadym Kibanov_1941849716,Vadym Kibanov,3,1,34,24,10,58,2021-12-02 12:25:00,539325
Hlib Parfeniuk_119996,Hlib Parfeniuk,-3,0,13,33,-20,46,2021-12-02 12:25:00,539326
Andrii Lifanov_120069,Andrii Lifanov,3,1,36,26,10,62,2021-12-02 12:25:00,539327
