id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
F Just_22666,F Just,3,1,33,24,9,57,2021-12-02 12:29:00,539328
Serhii Kinash_1043867141,Serhii Kinash,2,1,41,28,13,69,2021-12-02 12:30:00,539329
Ihor Emets_120011,Ihor Emets,-1,0,46,52,-6,98,2021-12-02 12:30:00,539330
V Nemashkalo_101405,V Nemashkalo,1,1,52,49,3,101,2021-12-02 12:30:00,539331
Serhii Kubrak_1636511770,Serhii Kubrak,3,1,33,15,18,48,2021-12-02 12:35:00,539332
Eduard Sotnikov_120026,Eduard Sotnikov,1,1,51,40,11,91,2021-12-02 12:35:00,539333
Anton Limonov_1096119303,Anton Limonov,-3,0,16,33,-17,49,2021-12-02 12:40:00,539334
Volodymyr Okopnyi_120243,Volodymyr Okopnyi,-3,0,21,33,-12,54,2021-12-02 12:40:00,539335
Anton Myrza_878134490,Anton Myrza,1,1,46,45,1,91,2021-12-02 12:45:00,539336
Oleksandr Mytsyk_120228,Oleksandr Mytsyk,-1,0,42,46,-4,88,2021-12-02 12:45:00,539337
M Minkov_101361,M Minkov,1,1,52,50,2,102,2021-12-02 12:45:00,539338
Dmytro Lohosha_241389621,Dmytro Lohosha,-2,0,40,46,-6,86,2021-12-02 12:50:00,539339
Volodymyr Voronenkov_120264,Volodymyr Voronenkov,-1,0,47,51,-4,98,2021-12-02 12:50:00,539340
A Slachshilin_101439,A Slachshilin,2,1,40,24,16,64,2021-12-02 12:54:00,539341
Mykhailo Urban_120218,Mykhailo Urban,-1,0,48,55,-7,103,2021-12-02 12:55:00,539342
Nazarii Kovalchuk_869955875,Nazarii Kovalchuk,2,1,36,31,5,67,2021-12-02 12:55:00,539343
Hennadii Portnov_120070,Hennadii Portnov,3,1,33,16,17,49,2021-12-02 12:55:00,539344
Serhii Sklifos_1679891136,Serhii Sklifos,-2,0,23,42,-19,65,2021-12-02 13:00:00,539345
Eduard Rubtsov_2048737215,Eduard Rubtsov,-1,0,49,57,-8,106,2021-12-02 13:00:00,539346
T Batthyany_22691,T Batthyany,-2,0,37,40,-3,77,2021-12-02 13:00:00,539347
Serhii Semenets_120233,Serhii Semenets,1,1,53,42,11,95,2021-12-02 13:00:00,539348
S Kuzmin_101406,S Kuzmin,-3,0,12,33,-21,45,2021-12-02 13:01:00,539349
Oleksandr Dziabura_395448635,Oleksandr Dziabura,-1,0,45,50,-5,95,2021-12-02 13:05:00,539350
Yevhen Khurtak_120027,Yevhen Khurtak,1,1,45,48,-3,93,2021-12-02 13:05:00,539351
Oleksandr Alieksieev_120244,Oleksandr Alieksieev,-2,0,30,38,-8,68,2021-12-02 13:10:00,539352
Ivan Fashchevskyi_70689306,Ivan Fashchevskyi,1,1,51,44,7,95,2021-12-02 13:10:00,539353
Anton Limonov_2117535558,Anton Limonov,-2,0,40,44,-4,84,2021-12-02 13:15:00,539354
Yu Lbov_101362,Yu Lbov,2,1,34,32,2,66,2021-12-02 13:15:00,539355
Valeriy Kolesnykov_120229,Valeriy Kolesnykov,3,1,33,19,14,52,2021-12-02 13:15:00,539356
I Poletaev_101440,I Poletaev,-3,0,23,33,-10,56,2021-12-02 13:20:00,539357
Viacheslav Sereda_208762400,Viacheslav Sereda,-3,0,16,34,-18,50,2021-12-02 13:20:00,539358
Serhii Nemtsov_120265,Serhii Nemtsov,1,1,50,49,1,99,2021-12-02 13:20:00,539359
Viktor Kotov_690845027,Viktor Kotov,2,1,44,40,4,84,2021-12-02 13:25:00,539360
Anton Kernos_119998,Anton Kernos,1,1,50,44,6,94,2021-12-02 13:25:00,539361
Andrii Hrytsai_120071,Andrii Hrytsai,1,1,49,47,2,96,2021-12-02 13:25:00,539362
V Nemashkalo_101407,V Nemashkalo,3,1,35,20,15,55,2021-12-02 13:30:00,539363
F Just_22692,F Just,-2,0,33,39,-6,72,2021-12-02 13:30:00,539364
Andrii Hordii_1362295969,Andrii Hordii,3,1,35,25,10,60,2021-12-02 13:30:00,539365
Oleksandr Durduka_120013,Oleksandr Durduka,2,1,45,38,7,83,2021-12-02 13:30:00,539366
Viktor Syvych_120028,Viktor Syvych,-1,0,42,46,-4,88,2021-12-02 13:35:00,539367
Serhii Poliakov_2035349411,Serhii Poliakov,1,1,56,52,4,108,2021-12-02 13:35:00,539368
Dmytro Alekseenko_2083379264,Dmytro Alekseenko,2,1,44,33,11,77,2021-12-02 13:35:00,539369
Illia Valchuk_120245,Illia Valchuk,2,1,42,23,19,65,2021-12-02 13:40:00,539370
Dmytro Kryshtal_1425919104,Dmytro Kryshtal,3,1,33,13,20,46,2021-12-02 13:40:00,539371
Ihor Dmytruk_120230,Ihor Dmytruk,-1,0,51,47,4,98,2021-12-02 13:45:00,539372
Oleh Stasevskyi_1559349720,Oleh Stasevskyi,-2,0,42,42,0,84,2021-12-02 13:45:00,539373
A Slachshilin_101441,A Slachshilin,3,1,33,19,14,52,2021-12-02 13:46:00,539374
M Minkov_101363,M Minkov,-3,0,18,33,-15,51,2021-12-02 13:46:00,539375
Roman Zholubak_120266,Roman Zholubak,1,1,48,43,5,91,2021-12-02 13:50:00,539376
Yevhen Pryshchepa_186171747,Yevhen Pryshchepa,1,1,46,43,3,89,2021-12-02 13:50:00,539377
Serhii Darahan_119999,Serhii Darahan,-3,0,31,39,-8,70,2021-12-02 13:55:00,539378
Valerii Onykyienko_120072,Valerii Onykyienko,-3,0,23,33,-10,56,2021-12-02 13:55:00,539379
Nikita Korbut_438851235,Nikita Korbut,1,1,49,43,6,92,2021-12-02 13:55:00,539380
Iurii Prokhoruk_2023461400,Iurii Prokhoruk,1,1,40,48,-8,88,2021-12-02 14:00:00,539381
Vladyslav Pavliuk_120014,Vladyslav Pavliuk,2,1,43,32,11,75,2021-12-02 14:00:00,539382
V Rachkov_101408,V Rachkov,-3,0,13,33,-20,46,2021-12-02 14:01:00,539383
Nazarii Danyliuk_1546476037,Nazarii Danyliuk,-2,0,30,43,-13,73,2021-12-02 14:05:00,539384
Valerii Lukianevych_120029,Valerii Lukianevych,-3,0,23,34,-11,57,2021-12-02 14:05:00,539385
Denys Vakulenko_2012212376,Denys Vakulenko,-3,0,24,34,-10,58,2021-12-02 14:10:00,539386
Alexey Gamyanin_76783198,Alexey Gamyanin,-1,0,42,49,-7,91,2021-12-02 14:10:00,539387
Vadym Komar_1425511805,Vadym Komar,-1,0,44,51,-7,95,2021-12-02 14:15:00,539388
Viktor Yevtodii_120302,Viktor Yevtodii,-3,0,19,33,-14,52,2021-12-02 14:15:00,539389
V Evlampiev_101442,V Evlampiev,2,1,46,41,5,87,2021-12-02 14:16:00,539390
A Antipin_101364,A Antipin,1,1,48,46,2,94,2021-12-02 14:18:00,539391
Vladyslav Volokhov_1225805612,Vladyslav Volokhov,-3,0,18,33,-15,51,2021-12-02 14:20:00,539392
Anatolii Levshyn_120267,Anatolii Levshyn,-2,0,38,44,-6,82,2021-12-02 14:20:00,539393
Ihor Dmytruk_120304,Ihor Dmytruk,2,1,41,34,7,75,2021-12-02 14:25:00,539394
Andrii Lifanov_120073,Andrii Lifanov,1,1,44,37,7,81,2021-12-02 14:25:00,539395
Vitalii Lievshin_1034280590,Vitalii Lievshin,-2,0,34,39,-5,73,2021-12-02 14:25:00,539396
Mykhailo Urban_120219,Mykhailo Urban,-2,0,39,45,-6,84,2021-12-02 14:25:00,539397
D Brumlich_22667,D Brumlich,-3,0,22,35,-13,57,2021-12-02 14:27:00,539398
S Kuzmin_101557,S Kuzmin,1,1,43,42,1,85,2021-12-02 14:30:00,539399
Roman Shtukovanyi_1294522536,Roman Shtukovanyi,-1,0,53,55,-2,108,2021-12-02 14:30:00,539400
Serhii Semenets_120234,Serhii Semenets,3,1,34,24,10,58,2021-12-02 14:30:00,539401
Yevhen Khurtak_120030,Yevhen Khurtak,1,1,43,38,5,81,2021-12-02 14:35:00,539402
Iurii Prokhoruk_2104531600,Iurii Prokhoruk,1,1,54,43,11,97,2021-12-02 14:35:00,539403
Nazarii Danyliuk_956569820,Nazarii Danyliuk,-3,0,17,33,-16,50,2021-12-02 14:40:00,539404
Jr. Mecl_22668,Jr. Mecl,-3,0,23,33,-10,56,2021-12-02 14:42:00,539405
Andrii Skliarenko_120303,Andrii Skliarenko,2,1,43,30,13,73,2021-12-02 14:45:00,539406
Denys Vakulenko_639701434,Denys Vakulenko,-3,0,21,38,-17,59,2021-12-02 14:45:00,539407
Alexey Gamyanin_1651667569,Alexey Gamyanin,1,1,53,47,6,100,2021-12-02 14:45:00,539408
Ruslan Novak_1142751091,Ruslan Novak,-3,0,25,33,-8,58,2021-12-02 14:50:00,539409
A Kazakov_101559,A Kazakov,-2,0,25,42,-17,67,2021-12-02 14:52:00,539410
Ya Bazhinov_101561,Ya Bazhinov,1,1,53,43,10,96,2021-12-02 14:53:00,539411
Andrii Obishchenko_120305,Andrii Obishchenko,-2,0,34,37,-3,71,2021-12-02 14:55:00,539412
Yaroslav Tebenko_120001,Yaroslav Tebenko,-2,0,40,49,-9,89,2021-12-02 14:55:00,539413
Oleksandr Yarovoi_530879261,Oleksandr Yarovoi,1,1,48,39,9,87,2021-12-02 14:55:00,539414
Hennadii Portnov_120074,Hennadii Portnov,-3,0,32,38,-6,70,2021-12-02 14:55:00,539415
Yevhen Pryshchepa_463597278,Yevhen Pryshchepa,3,1,38,22,16,60,2021-12-02 15:00:00,539416
Valerii Davydov_120016,Valerii Davydov,2,1,40,34,6,74,2021-12-02 15:00:00,539417
V Nemashkalo_101558,V Nemashkalo,-3,0,24,34,-10,58,2021-12-02 15:01:00,539418
M Protiva_22669,M Protiva,2,1,45,26,19,71,2021-12-02 15:01:00,539419
Nikita Korbut_720849220,Nikita Korbut,-1,0,46,42,4,88,2021-12-02 15:05:00,539420
Oleksandr Gress_120031,Oleksandr Gress,2,1,46,27,19,73,2021-12-02 15:05:00,539421
Pavlo Chyzh_1212793023,Pavlo Chyzh,-1,0,44,53,-9,97,2021-12-02 15:10:00,539422
Nazarii Kovalchuk_810585668,Nazarii Kovalchuk,1,1,47,42,5,89,2021-12-02 15:15:00,539423
M Minkov_101560,M Minkov,-1,0,48,48,0,96,2021-12-02 15:16:00,539424
Maksym Laievskiy_827527411,Maksym Laievskiy,2,1,45,39,6,84,2021-12-02 15:20:00,539425
Serhii Poliakov_268958877,Serhii Poliakov,2,1,39,34,5,73,2021-12-02 15:20:00,539426
A Slachshilin_101562,A Slachshilin,-3,0,17,33,-16,50,2021-12-02 15:22:00,539427
Mykhailo Urban_120220,Mykhailo Urban,-3,0,13,33,-20,46,2021-12-02 15:25:00,539428
Oleksandr Dziabura_80997406,Oleksandr Dziabura,2,1,42,39,3,81,2021-12-02 15:25:00,539429
Serhii Semenets_120235,Serhii Semenets,3,1,33,23,10,56,2021-12-02 15:30:00,539430
L Lev_22670,L Lev,1,1,54,50,4,104,2021-12-02 15:30:00,539431
Ivan Fashchevskyi_1257504850,Ivan Fashchevskyi,-2,0,45,50,-5,95,2021-12-02 15:30:00,539432
M Gusev_101409,M Gusev,1,1,57,44,13,101,2021-12-02 15:31:00,539433
Yevhen Khurtak_120032,Yevhen Khurtak,3,1,33,21,12,54,2021-12-02 15:35:00,539434
Oleksiy Molochko_1127153103,Oleksiy Molochko,-1,0,40,47,-7,87,2021-12-02 15:35:00,539435
Anatolii Levshyn_120306,Anatolii Levshyn,2,1,45,32,13,77,2021-12-02 15:40:00,539436
Anna Miklukha_278689275,Anna Miklukha,3,1,33,20,13,53,2021-12-02 15:40:00,539437
A Lisov_101365,A Lisov,1,1,50,46,4,96,2021-12-02 15:46:00,539438
Petro Tsolik_1271792656,Petro Tsolik,3,1,33,23,10,56,2021-12-02 15:50:00,539439
E Voronkov_101443,E Voronkov,-1,0,43,47,-4,90,2021-12-02 15:54:00,539440
Hlib Parfeniuk_120003,Hlib Parfeniuk,3,1,40,33,7,73,2021-12-02 15:55:00,539441
Nikita Trofimov_1963099507,Nikita Trofimov,-2,0,33,35,-2,68,2021-12-02 15:55:00,539442
Taras Bonishchuk_120076,Taras Bonishchuk,2,1,42,29,13,71,2021-12-02 15:55:00,539443
Dmytro Kryshtal_1947656428,Dmytro Kryshtal,3,1,33,15,18,48,2021-12-02 16:00:00,539444
Ihor Emets_120018,Ihor Emets,1,1,47,42,5,89,2021-12-02 16:00:00,539445
M Protiva_22671,M Protiva,-1,0,49,49,0,98,2021-12-02 16:05:00,539446
Eduard Sotnikov_120033,Eduard Sotnikov,1,1,50,48,2,98,2021-12-02 16:05:00,539447
Oleh Stasevskyi_1410266864,Oleh Stasevskyi,3,1,39,30,9,69,2021-12-02 16:05:00,539448
A Sadkov_101410,A Sadkov,-2,0,32,41,-9,73,2021-12-02 16:08:00,539449
Valerii Tatarynov_678634002,Valerii Tatarynov,2,1,45,38,7,83,2021-12-02 16:10:00,539450
Andrii Lukatskyi_120307,Andrii Lukatskyi,-3,0,20,33,-13,53,2021-12-02 16:10:00,539451
Yulia Hodko_983244723,Yulia Hodko,-2,0,40,45,-5,85,2021-12-02 16:15:00,539452
A Merezhko_101444,A Merezhko,3,1,34,22,12,56,2021-12-02 16:18:00,539453
I Tolmachev_101366,I Tolmachev,-3,0,15,33,-18,48,2021-12-02 16:18:00,539454
Roman Vashchuk_883549713,Roman Vashchuk,2,1,43,31,12,74,2021-12-02 16:20:00,539455
Oleksandr Oleskevych_120201,Oleksandr Oleskevych,3,1,35,25,10,60,2021-12-02 16:20:00,539456
Vasyl Aksenin_269731421,Vasyl Aksenin,-3,0,26,34,-8,60,2021-12-02 16:25:00,539457
Artem Yurkov_120246,Artem Yurkov,1,1,42,46,-4,88,2021-12-02 16:30:00,539458
Yevhen Masko_1630573441,Yevhen Masko,1,1,48,46,2,94,2021-12-02 16:30:00,539459
D Tikhnenko_101411,D Tikhnenko,2,1,41,36,5,77,2021-12-02 16:31:00,539460
Vitalii Kyilo_120186,Vitalii Kyilo,-3,0,16,33,-17,49,2021-12-02 16:35:00,539461
Serhii Kinash_699464132,Serhii Kinash,-1,0,45,46,-1,91,2021-12-02 16:35:00,539462
Jr. Mecl_22672,Jr. Mecl,-2,0,28,41,-13,69,2021-12-02 16:36:00,539463
Serhii Kubrak_874538621,Serhii Kubrak,2,1,41,26,15,67,2021-12-02 16:40:00,539464
Oleksiy Molochko_685041966,Oleksiy Molochko,2,1,37,27,10,64,2021-12-02 16:45:00,539465
I Sergeevich_101445,I Sergeevich,2,1,42,33,9,75,2021-12-02 16:45:00,539466
Serhii Burdelnyi_120268,Serhii Burdelnyi,3,1,34,26,8,60,2021-12-02 16:45:00,539467
K Olshakov_101367,K Olshakov,-1,0,42,46,-4,88,2021-12-02 16:46:00,539468
Ivan Struk_120202,Ivan Struk,2,1,42,33,9,75,2021-12-02 16:50:00,539469
Anna Miklukha_1875608763,Anna Miklukha,2,1,46,42,4,88,2021-12-02 16:50:00,539470
Andrii Khvysiuk_1442366997,Andrii Khvysiuk,-3,0,19,33,-14,52,2021-12-02 16:55:00,539471
Andrii Hrytsai_120078,Andrii Hrytsai,3,1,33,24,9,57,2021-12-02 16:55:00,539472
Petro Tsolik_1759346185,Petro Tsolik,-2,0,42,45,-3,87,2021-12-02 17:00:00,539473
Jr. Mecl_22717,Jr. Mecl,3,1,34,25,9,59,2021-12-02 17:00:00,539474
Rodion Kapinus_120097,Rodion Kapinus,-1,0,51,52,-1,103,2021-12-02 17:00:00,539475
S Ovechkin_101412,S Ovechkin,3,1,33,19,14,52,2021-12-02 17:01:00,539476
Hryhorii Kulishov_120187,Hryhorii Kulishov,2,1,47,39,8,86,2021-12-02 17:05:00,539477
Nikita Trofimov_1990394007,Nikita Trofimov,2,1,46,39,7,85,2021-12-02 17:05:00,539478
Ruslan Novak_840382136,Ruslan Novak,-1,0,42,49,-7,91,2021-12-02 17:10:00,539479
Kateryna Somova_120082,Kateryna Somova,-3,0,9,33,-24,42,2021-12-02 17:10:00,539480
Oleksandr Yarovoi_1888392991,Oleksandr Yarovoi,-2,0,39,43,-4,82,2021-12-02 17:15:00,539481
V Demidov_101446,V Demidov,-2,0,30,41,-11,71,2021-12-02 17:15:00,539482
Serhii Solomko_120269,Serhii Solomko,3,1,35,29,6,64,2021-12-02 17:15:00,539483
M Minchenkov_101368,M Minchenkov,1,1,51,47,4,98,2021-12-02 17:17:00,539484
Oleksandr Oleskevych_120203,Oleksandr Oleskevych,1,1,47,37,10,84,2021-12-02 17:20:00,539485
Illia Udod_890912343,Illia Udod,1,1,51,47,4,98,2021-12-02 17:20:00,539486
Roman Kuvaiev_120141,Roman Kuvaiev,-3,0,23,33,-10,56,2021-12-02 17:25:00,539487
Viktoria Kurtenko_55274883,Viktoria Kurtenko,3,1,33,17,16,50,2021-12-02 17:25:00,539488
Dmytro Lazuryk_120247,Dmytro Lazuryk,1,1,50,42,8,92,2021-12-02 17:30:00,539489
M Protiva_22718,M Protiva,-1,0,45,50,-5,95,2021-12-02 17:30:00,539490
Roman Vashchuk_1803277442,Roman Vashchuk,2,1,39,34,5,73,2021-12-02 17:30:00,539491
D Tikhnenko_101413,D Tikhnenko,-1,0,47,50,-3,97,2021-12-02 17:32:00,539492
Oleksandr Shapoval_120188,Oleksandr Shapoval,3,1,33,17,16,50,2021-12-02 17:35:00,539493
Yaroslav Vorsuliak_1241900886,Yaroslav Vorsuliak,1,1,49,41,8,90,2021-12-02 17:35:00,539494
Anastasiia Ostapenko_120083,Anastasiia Ostapenko,2,1,46,41,5,87,2021-12-02 17:40:00,539495
Roman Derypaska_2035791139,Roman Derypaska,1,1,49,45,4,94,2021-12-02 17:40:00,539496
Viktor Chyzh_120270,Viktor Chyzh,-1,0,47,56,-9,103,2021-12-02 17:45:00,539497
Vadym Komar_640190737,Vadym Komar,-1,0,38,45,-7,83,2021-12-02 17:45:00,539498
I Sergeevich_101447,I Sergeevich,-3,0,26,34,-8,60,2021-12-02 17:47:00,539499
K Olshakov_101369,K Olshakov,1,1,50,42,8,92,2021-12-02 17:50:00,539500
Vladyslav Volokhov_1138442429,Vladyslav Volokhov,-3,0,21,38,-17,59,2021-12-02 17:50:00,539501
Oleh Bindas_120204,Oleh Bindas,2,1,41,27,14,68,2021-12-02 17:50:00,539502
Valerii Tatarynov_1271551196,Valerii Tatarynov,-2,0,38,42,-4,80,2021-12-02 17:55:00,539503
Nazar Kasianyk_120142,Nazar Kasianyk,2,1,44,27,17,71,2021-12-02 17:55:00,539504
Yulia Hodko_1264043095,Yulia Hodko,1,1,49,43,6,92,2021-12-02 18:00:00,539505
Rodion Kapinus_120099,Rodion Kapinus,1,1,50,44,6,94,2021-12-02 18:00:00,539506
A Sadkov_101414,A Sadkov,-2,0,26,42,-16,68,2021-12-02 18:01:00,539507
A Barton_22673,A Barton,-3,0,28,35,-7,63,2021-12-02 18:03:00,539508
Andrey Guchok_1637119994,Andrey Guchok,-1,0,45,47,-2,92,2021-12-02 18:05:00,539509
Hryhorii Kulishov_120189,Hryhorii Kulishov,2,1,37,28,9,65,2021-12-02 18:05:00,539510
Kateryna Somova_120084,Kateryna Somova,3,1,33,19,14,52,2021-12-02 18:10:00,539511
Vasyl Aksenin_5072305,Vasyl Aksenin,3,1,38,32,6,70,2021-12-02 18:10:00,539512
Yevhen Masko_343990410,Yevhen Masko,1,1,50,48,2,98,2021-12-02 18:15:00,539513
Serhii Solomko_120271,Serhii Solomko,2,1,38,35,3,73,2021-12-02 18:15:00,539514
A Merezhko_101448,A Merezhko,-2,0,42,49,-7,91,2021-12-02 18:17:00,539515
Ivan Struk_120205,Ivan Struk,3,1,33,18,15,51,2021-12-02 18:20:00,539516
Dmytro Derevinskyi_1278348883,Dmytro Derevinskyi,1,1,41,44,-3,85,2021-12-02 18:20:00,539517
I Tolmachev_101370,I Tolmachev,3,1,33,17,16,50,2021-12-02 18:24:00,539518
Maksym Balakiriev_120143,Maksym Balakiriev,-3,0,26,34,-8,60,2021-12-02 18:25:00,539519
Pavlo Cherednichenko_731169161,Pavlo Cherednichenko,-2,0,28,42,-14,70,2021-12-02 18:25:00,539520
T Zahradnik_22674,T Zahradnik,3,1,33,23,10,56,2021-12-02 18:30:00,539521
Artem Yurkov_120248,Artem Yurkov,-3,0,24,36,-12,60,2021-12-02 18:30:00,539522
Oleksiy Molochko_283479340,Oleksiy Molochko,2,1,42,26,16,68,2021-12-02 18:30:00,539523
A Sadkov_101597,A Sadkov,2,1,38,33,5,71,2021-12-02 18:33:00,539524
Vitalii Kyilo_120190,Vitalii Kyilo,-2,0,37,42,-5,79,2021-12-02 18:35:00,539525
Anna Miklukha_932512266,Anna Miklukha,-1,0,51,48,3,99,2021-12-02 18:35:00,539526
Marharyta Saltanovska_120085,Marharyta Saltanovska,-1,0,36,49,-13,85,2021-12-02 18:40:00,539527
Andrii Khvysiuk_1395064940,Andrii Khvysiuk,-2,0,29,41,-12,70,2021-12-02 18:40:00,539528
Petro Tsolik_314751467,Petro Tsolik,-3,0,23,34,-11,57,2021-12-02 18:45:00,539529
Serhii Burdelnyi_120272,Serhii Burdelnyi,-2,0,35,46,-11,81,2021-12-02 18:45:00,539530
I Tolmachev_101599,I Tolmachev,1,1,46,42,4,88,2021-12-02 18:47:00,539531
I Sergeevich_101601,I Sergeevich,-1,0,47,48,-1,95,2021-12-02 18:49:00,539532
Oleksandr Oleskevych_120206,Oleksandr Oleskevych,3,1,33,20,13,53,2021-12-02 18:50:00,539533
Nikita Trofimov_1766077310,Nikita Trofimov,2,1,43,29,14,72,2021-12-02 18:50:00,539534
Iryna Tiutiunyk_120126,Iryna Tiutiunyk,3,1,33,16,17,49,2021-12-02 18:50:00,539535
Vadym Komar_294756891,Vadym Komar,3,1,33,21,12,54,2021-12-02 18:55:00,539536
Nazar Kasianyk_120144,Nazar Kasianyk,2,1,44,31,13,75,2021-12-02 18:55:00,539537
Vladyslav Volokhov_1165246709,Vladyslav Volokhov,-3,0,18,33,-15,51,2021-12-02 19:00:00,539538
M Urban_22675,M Urban,-2,0,39,38,1,77,2021-12-02 19:00:00,539539
S Ovechkin_101598,S Ovechkin,-1,0,46,49,-3,95,2021-12-02 19:00:00,539540
Dmytro Gudimenko_120249,Dmytro Gudimenko,1,1,50,40,10,90,2021-12-02 19:00:00,539541
Illia Udod_841418841,Illia Udod,3,1,35,21,14,56,2021-12-02 19:05:00,539542
Pavlo Khakhamidi_120191,Pavlo Khakhamidi,-2,0,37,43,-6,80,2021-12-02 19:05:00,539543
Viktoria Kurtenko_458607297,Viktoria Kurtenko,3,1,33,17,16,50,2021-12-02 19:10:00,539544
Olha Kurpa_120086,Olha Kurpa,-3,0,11,33,-22,44,2021-12-02 19:10:00,539545
Roman Vashchuk_794038612,Roman Vashchuk,2,1,39,32,7,71,2021-12-02 19:15:00,539546
Dmytro Demchuk_120273,Dmytro Demchuk,-2,0,39,37,2,76,2021-12-02 19:15:00,539547
A Lisov_101600,A Lisov,-2,0,36,42,-6,78,2021-12-02 19:16:00,539548
Yaroslav Vorsuliak_197531364,Yaroslav Vorsuliak,1,1,51,45,6,96,2021-12-02 19:20:00,539549
Alena Petlenko_120290,Alena Petlenko,1,1,51,44,7,95,2021-12-02 19:20:00,539550
Ivan Struk_120207,Ivan Struk,3,1,37,21,16,58,2021-12-02 19:20:00,539551
V Demidov_101602,V Demidov,-3,0,20,35,-15,55,2021-12-02 19:22:00,539552
Roman Derypaska_2083392421,Roman Derypaska,3,1,37,31,6,68,2021-12-02 19:25:00,539553
Roman Kuvaiev_120145,Roman Kuvaiev,1,1,52,44,8,96,2021-12-02 19:25:00,539554
A Vlasov_101415,A Vlasov,2,1,42,31,11,73,2021-12-02 19:30:00,539555
Sr. Obeslo_22676,Sr. Obeslo,1,1,45,43,2,88,2021-12-02 19:30:00,539556
Dmytro Lazuryk_120250,Dmytro Lazuryk,-1,0,47,52,-5,99,2021-12-02 19:30:00,539557
Dmytro Kryshtal_722612950,Dmytro Kryshtal,-3,0,21,33,-12,54,2021-12-02 19:30:00,539558
Oleh Stasevskyi_292350906,Oleh Stasevskyi,2,1,42,34,8,76,2021-12-02 19:35:00,539559
Oleksandr Shapoval_120192,Oleksandr Shapoval,3,1,38,32,6,70,2021-12-02 19:35:00,539560
Anastasiia Ostapenko_120087,Anastasiia Ostapenko,-1,0,50,49,1,99,2021-12-02 19:40:00,539561
Valerii Tatarynov_273195745,Valerii Tatarynov,-2,0,28,41,-13,69,2021-12-02 19:40:00,539562
Viktor Chyzh_120274,Viktor Chyzh,-2,0,29,41,-12,70,2021-12-02 19:45:00,539563
Yulia Hodko_2128815505,Yulia Hodko,-2,0,28,41,-13,69,2021-12-02 19:45:00,539564
A Klavdenkov_101371,A Klavdenkov,-3,0,24,38,-14,62,2021-12-02 19:47:00,539565
D Merzlikin_101449,D Merzlikin,1,1,53,51,2,104,2021-12-02 19:49:00,539566
Oleh Bindas_120208,Oleh Bindas,3,1,33,21,12,54,2021-12-02 19:50:00,539567
Andrey Guchok_2087015110,Andrey Guchok,3,1,33,17,16,50,2021-12-02 19:50:00,539568
Anzhela Sydorko_120291,Anzhela Sydorko,3,1,34,27,7,61,2021-12-02 19:50:00,539569
Vasyl Aksenin_1611755217,Vasyl Aksenin,-3,0,19,33,-14,52,2021-12-02 19:55:00,539570
Serhii Khandetskyi_120146,Serhii Khandetskyi,-1,0,45,45,0,90,2021-12-02 19:55:00,539571
O Pronin_101416,O Pronin,-2,0,28,42,-14,70,2021-12-02 20:00:00,539572
Yevhen Masko_1427011630,Yevhen Masko,3,1,33,22,11,55,2021-12-02 20:00:00,539573
Rodion Kapinus_120251,Rodion Kapinus,-3,0,20,33,-13,53,2021-12-02 20:00:00,539574
M Urban_22677,M Urban,3,1,33,14,19,47,2021-12-02 20:05:00,539575
Hryhorii Kulishov_120193,Hryhorii Kulishov,2,1,43,37,6,80,2021-12-02 20:05:00,539576
Serhii Kinash_1824779856,Serhii Kinash,3,1,33,16,17,49,2021-12-02 20:05:00,539577
Kateryna Somova_120088,Kateryna Somova,1,1,53,49,4,102,2021-12-02 20:10:00,539578
Vitalii Solovei_2020849204,Vitalii Solovei,3,1,37,26,11,63,2021-12-02 20:10:00,539579
Oleksandr Bondarchuk_1469950939,Oleksandr Bondarchuk,3,1,33,15,18,48,2021-12-02 20:15:00,539580
I Soldatov_101372,I Soldatov,-2,0,31,39,-8,70,2021-12-02 20:15:00,539581
