id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Serhii Solomko_120275,Serhii Solomko,3,1,36,26,10,62,2021-12-02 20:15:00,539582
Olena Telezhynska_1506992570,Olena Telezhynska,-2,0,23,39,-16,62,2021-12-02 20:20:00,539583
Alena Petlenko_120292,Alena Petlenko,3,1,33,15,18,48,2021-12-02 20:20:00,539584
Oleksandr Oleskevych_120209,Oleksandr Oleskevych,-1,0,48,55,-7,103,2021-12-02 20:20:00,539585
A Silantev_101450,A Silantev,3,1,33,19,14,52,2021-12-02 20:20:00,539586
Andrii Khvysiuk_588132861,Andrii Khvysiuk,1,1,48,48,0,96,2021-12-02 20:25:00,539587
Maksym Balakiriev_120147,Maksym Balakiriev,2,1,47,37,10,84,2021-12-02 20:25:00,539588
I Mihaylov_101417,I Mihaylov,-1,0,38,50,-12,88,2021-12-02 20:30:00,539589
T Zahradnik_22678,T Zahradnik,1,1,54,51,3,105,2021-12-02 20:30:00,539590
Artem Yurkov_120252,Artem Yurkov,2,1,41,35,6,76,2021-12-02 20:30:00,539591
Stepan Nykyforuk_486370687,Stepan Nykyforuk,-3,0,33,39,-6,72,2021-12-02 20:30:00,539592
Vitalii Kyilo_120194,Vitalii Kyilo,1,1,46,42,4,88,2021-12-02 20:35:00,539593
Serhii Zemiantsev_1508685517,Serhii Zemiantsev,2,1,39,25,14,64,2021-12-02 20:35:00,539594
Marharyta Saltanovska_120089,Marharyta Saltanovska,-3,0,23,36,-13,59,2021-12-02 20:40:00,539595
Serhii Pokidko_424705436,Serhii Pokidko,-1,0,47,42,5,89,2021-12-02 20:40:00,539596
Serhii Burdelnyi_120276,Serhii Burdelnyi,3,1,34,21,13,55,2021-12-02 20:45:00,539597
Oleh Stasevskyi_1008870790,Oleh Stasevskyi,2,1,42,36,6,78,2021-12-02 20:45:00,539598
V Rahmanov_101451,V Rahmanov,-3,0,22,33,-11,55,2021-12-02 20:46:00,539599
A Yanshaev_101373,A Yanshaev,-2,0,43,51,-8,94,2021-12-02 20:46:00,539600
Oleksiy Molochko_2071023409,Oleksiy Molochko,-3,0,22,33,-11,55,2021-12-02 20:50:00,539601
Iryna Tiutiunyk_120293,Iryna Tiutiunyk,3,1,33,24,9,57,2021-12-02 20:50:00,539602
Ilya Kanunnikov_120210,Ilya Kanunnikov,-3,0,15,33,-18,48,2021-12-02 20:50:00,539603
Nazar Kasianyk_120148,Nazar Kasianyk,3,1,33,24,9,57,2021-12-02 20:55:00,539604
Anna Miklukha_2056041389,Anna Miklukha,-1,0,48,50,-2,98,2021-12-02 20:55:00,539605
Roman Pinchuk_621720362,Roman Pinchuk,3,1,35,29,6,64,2021-12-02 21:00:00,539606
Dmytro Gudimenko_120253,Dmytro Gudimenko,3,1,37,30,7,67,2021-12-02 21:00:00,539607
I Zemit_101418,I Zemit,-1,0,45,44,1,89,2021-12-02 21:00:00,539608
Petro Tsolik_532510664,Petro Tsolik,1,1,44,50,-6,94,2021-12-02 21:05:00,539609
Pavlo Khakhamidi_120195,Pavlo Khakhamidi,3,1,34,19,15,53,2021-12-02 21:05:00,539610
Nikita Trofimov_759751989,Nikita Trofimov,3,1,33,17,16,50,2021-12-02 21:10:00,539611
Olha Kurpa_120090,Olha Kurpa,2,1,46,33,13,79,2021-12-02 21:10:00,539612
M Urban_22719,M Urban,-1,0,42,50,-8,92,2021-12-02 21:13:00,539613
Dmytro Demchuk_120277,Dmytro Demchuk,2,1,35,33,2,68,2021-12-02 21:15:00,539614
Vadym Komar_233540193,Vadym Komar,3,1,33,27,6,60,2021-12-02 21:15:00,539615
E Kabanov_101452,E Kabanov,-2,0,27,37,-10,64,2021-12-02 21:15:00,539616
Ivan Fashchevskyi_376216990,Ivan Fashchevskyi,2,1,45,39,6,84,2021-12-02 21:20:00,539617
Nadiia Kovtun_120294,Nadiia Kovtun,-2,0,28,38,-10,66,2021-12-02 21:20:00,539618
Ivan Struk_120552,Ivan Struk,1,1,41,36,5,77,2021-12-02 21:20:00,539619
D Tunitsyn_101374,D Tunitsyn,2,1,36,36,0,72,2021-12-02 21:22:00,539620
Roman Kuvaiev_120149,Roman Kuvaiev,-2,0,35,40,-5,75,2021-12-02 21:25:00,539621
Illia Udod_1169891980,Illia Udod,2,1,40,35,5,75,2021-12-02 21:25:00,539622
Dmytro Lazuryk_120254,Dmytro Lazuryk,2,1,45,30,15,75,2021-12-02 21:30:00,539623
Vikroriya Pryshchepa_713663237,Vikroriya Pryshchepa,-3,0,20,34,-14,54,2021-12-02 21:30:00,539624
I Mihaylov_101419,I Mihaylov,2,1,43,23,20,66,2021-12-02 21:32:00,539625
Oleksandr Shapoval_120196,Oleksandr Shapoval,2,1,42,31,11,73,2021-12-02 21:35:00,539626
Roman Vashchuk_6419101,Roman Vashchuk,-2,0,40,44,-4,84,2021-12-02 21:35:00,539627
Stepan Nykyforuk_1089255176,Stepan Nykyforuk,-3,0,16,33,-17,49,2021-12-02 21:40:00,539628
Anastasiia Ostapenko_120091,Anastasiia Ostapenko,-3,0,25,35,-10,60,2021-12-02 21:40:00,539629
Sr. Obeslo_22720,Sr. Obeslo,-2,0,30,37,-7,67,2021-12-02 21:41:00,539630
V Rahmanov_101453,V Rahmanov,-3,0,19,33,-14,52,2021-12-02 21:45:00,539631
Serhii Zemiantsev_1145471529,Serhii Zemiantsev,-2,0,38,42,-4,80,2021-12-02 21:45:00,539632
Viktor Chyzh_120278,Viktor Chyzh,-2,0,27,41,-14,68,2021-12-02 21:45:00,539633
Rodion Pirveli_1295571583,Rodion Pirveli,1,1,48,48,0,96,2021-12-02 21:50:00,539634
Yaroslav Kravets_120553,Yaroslav Kravets,-1,0,39,50,-11,89,2021-12-02 21:50:00,539635
Anzhela Sydorko_120295,Anzhela Sydorko,2,1,40,39,1,79,2021-12-02 21:50:00,539636
A Yanshaev_101375,A Yanshaev,2,1,38,35,3,73,2021-12-02 21:52:00,539637
Lev Kuzyo_914245982,Lev Kuzyo,3,1,36,28,8,64,2021-12-02 21:55:00,539638
Serhii Khandetskyi_120150,Serhii Khandetskyi,2,1,42,31,11,73,2021-12-02 21:55:00,539639
Valerii Tatarynov_1260642459,Valerii Tatarynov,-2,0,37,40,-3,77,2021-12-02 22:00:00,539640
Artem Yurkov_120255,Artem Yurkov,3,1,33,20,13,53,2021-12-02 22:00:00,539641
O Pronin_101420,O Pronin,-2,0,32,42,-10,74,2021-12-02 22:04:00,539642
Yulia Hodko_548320035,Yulia Hodko,-2,0,33,42,-9,75,2021-12-02 22:05:00,539643
Vitalii Kyilo_120197,Vitalii Kyilo,2,1,41,36,5,77,2021-12-02 22:05:00,539644
Ja Kanera_22679,Ja Kanera,2,1,42,33,9,75,2021-12-02 22:07:00,539645
Andrii Khvysiuk_1562731163,Andrii Khvysiuk,1,1,49,46,3,95,2021-12-02 22:10:00,539646
Marharyta Saltanovska_120092,Marharyta Saltanovska,2,1,40,27,13,67,2021-12-02 22:10:00,539647
A Silantev_101454,A Silantev,3,1,35,24,11,59,2021-12-02 22:15:00,539648
Serhii Burdelnyi_120279,Serhii Burdelnyi,2,1,44,39,5,83,2021-12-02 22:15:00,539649
Ivan Tymchyshyn_1248988510,Ivan Tymchyshyn,1,1,47,41,6,88,2021-12-02 22:15:00,539650
I Soldatov_101376,I Soldatov,-1,0,48,49,-1,97,2021-12-02 22:16:00,539651
Alena Petlenko_120296,Alena Petlenko,3,1,33,24,9,57,2021-12-02 22:20:00,539652
Yevhen Masko_1267311575,Yevhen Masko,1,1,52,48,4,100,2021-12-02 22:20:00,539653
Maksym Balakiriev_120151,Maksym Balakiriev,3,1,39,25,14,64,2021-12-02 22:25:00,539654
Rodion Pirveli_1613465616,Rodion Pirveli,1,1,47,41,6,88,2021-12-02 22:25:00,539655
Mykhailo Teteruk_120108,Mykhailo Teteruk,3,1,34,25,9,59,2021-12-02 22:30:00,539656
Yevhenii Kryvorotko_650607305,Yevhenii Kryvorotko,3,1,33,18,15,51,2021-12-02 22:30:00,539657
I Zemit_101603,I Zemit,-3,0,25,35,-10,60,2021-12-02 22:30:00,539658
P Gireth_22680,P Gireth,-3,0,26,34,-8,60,2021-12-02 22:34:00,539659
Ihor Oranskyi_120198,Ihor Oranskyi,-2,0,34,41,-7,75,2021-12-02 22:35:00,539660
Nataliia Svydnytska_120093,Nataliia Svydnytska,3,1,34,24,10,58,2021-12-02 22:40:00,539661
Andrey Guchok_1524811245,Andrey Guchok,-2,0,32,41,-9,73,2021-12-02 22:45:00,539662
Kostiantyn Klymenko_120280,Kostiantyn Klymenko,-3,0,15,33,-18,48,2021-12-02 22:45:00,539663
V Rahmanov_101605,V Rahmanov,-3,0,25,37,-12,62,2021-12-02 22:46:00,539664
Iryna Tiutiunyk_120134,Iryna Tiutiunyk,2,1,40,33,7,73,2021-12-02 22:50:00,539665
I Soldatov_101607,I Soldatov,-2,0,35,40,-5,75,2021-12-02 22:53:00,539666
Roman Kuvaiev_120152,Roman Kuvaiev,-3,0,15,33,-18,48,2021-12-02 22:55:00,539667
Lev Kuzyo_310682518,Lev Kuzyo,3,1,33,25,8,58,2021-12-02 23:00:00,539668
I Mihaylov_101604,I Mihaylov,-2,0,35,41,-6,76,2021-12-02 23:00:00,539669
Artem Yurkov_120256,Artem Yurkov,-2,0,39,48,-9,87,2021-12-02 23:00:00,539670
Jo Silhan_22681,Jo Silhan,3,1,34,27,7,61,2021-12-02 23:01:00,539671
Vitalii Kyilo_120199,Vitalii Kyilo,2,1,41,34,7,75,2021-12-02 23:05:00,539672
Rodion Pirveli_118771701,Rodion Pirveli,-2,0,29,41,-12,70,2021-12-02 23:05:00,539673
Marharyta Saltanovska_120094,Marharyta Saltanovska,3,1,33,14,19,47,2021-12-02 23:10:00,539674
D Merzlikin_101606,D Merzlikin,1,1,45,46,-1,91,2021-12-02 23:15:00,539675
Serhii Burdelnyi_120281,Serhii Burdelnyi,1,1,48,48,0,96,2021-12-02 23:15:00,539676
A Yanshaev_101608,A Yanshaev,1,1,58,47,11,105,2021-12-02 23:19:00,539677
Nadiia Kovtun_120297,Nadiia Kovtun,-1,0,40,47,-7,87,2021-12-02 23:20:00,539678
Andrii Peretiatko_120153,Andrii Peretiatko,-2,0,36,42,-6,78,2021-12-02 23:25:00,539679
Rodion Kapinus_120257,Rodion Kapinus,-2,0,48,52,-4,100,2021-12-02 23:30:00,539680
Jr. Obeslo_22682,Jr. Obeslo,1,1,39,47,-8,86,2021-12-02 23:30:00,539681
N Zhurba_101421,N Zhurba,-3,0,12,33,-21,45,2021-12-02 23:31:00,539682
Yevhenii Kryvorotko_1317166295,Yevhenii Kryvorotko,3,1,33,14,19,47,2021-12-02 23:35:00,539683
Hryhorii Kulishov_120200,Hryhorii Kulishov,1,1,41,40,1,81,2021-12-02 23:35:00,539684
Kateryna Somova_120095,Kateryna Somova,1,1,52,48,4,100,2021-12-02 23:40:00,539685
Lev Kuzyo_1347463448,Lev Kuzyo,2,1,46,37,9,83,2021-12-02 23:40:00,539686
Igor Demchuk_191663154,Igor Demchuk,-1,0,42,49,-7,91,2021-12-02 23:45:00,539687
Serhii Solomko_120282,Serhii Solomko,-1,0,47,51,-4,98,2021-12-02 23:45:00,539688
Va Ivanov_101455,Va Ivanov,3,1,33,26,7,59,2021-12-02 23:46:00,539689
Anzhela Sydorko_120298,Anzhela Sydorko,-2,0,34,44,-10,78,2021-12-02 23:50:00,539690
Roman Kuvaiev_120154,Roman Kuvaiev,-1,0,35,43,-8,78,2021-12-02 23:55:00,539691
O Kutuzov_101377,O Kutuzov,3,1,33,19,14,52,2021-12-02 23:55:00,539692
Martin Stusek_128546,Martin Stusek,3,1,33,23,10,56,2021-12-03 00:00:00,539693
J Veselka_23558,J Veselka,3,1,36,21,15,57,2021-12-03 00:00:00,539694
S Ogai_105380,S Ogai,3,1,33,11,22,44,2021-12-03 00:03:00,539695
Anton Riabukhin_84053897,Anton Riabukhin,1,1,52,46,6,98,2021-12-03 00:05:00,539696
Andrii Tsikhotskyi_1520628091,Andrii Tsikhotskyi,2,1,42,23,19,65,2021-12-03 00:15:00,539697
D Balakin_105346,D Balakin,-1,0,44,49,-5,93,2021-12-03 00:18:00,539698
A Girevenkov_105414,A Girevenkov,-1,0,45,55,-10,100,2021-12-03 00:20:00,539699
Sviatoslav Sachuk_128628,Sviatoslav Sachuk,2,1,40,34,6,74,2021-12-03 00:20:00,539700
Yurii Kolesnyk_128476,Yurii Kolesnyk,1,1,50,49,1,99,2021-12-03 00:25:00,539701
Libor Matysek_128547,Libor Matysek,-3,0,18,33,-15,51,2021-12-03 00:30:00,539702
D Pazout_23559,D Pazout,3,1,33,18,15,51,2021-12-03 00:30:00,539703
D Sayanov_105381,D Sayanov,-3,0,25,33,-8,58,2021-12-03 00:32:00,539704
Volodymyr Plishylo_866867501,Volodymyr Plishylo,3,1,36,25,11,61,2021-12-03 00:35:00,539705
D Molodtsov_105347,D Molodtsov,2,1,36,28,8,64,2021-12-03 00:45:00,539706
Serhii Hilitukha_444664851,Serhii Hilitukha,-2,0,36,43,-7,79,2021-12-03 00:45:00,539707
Egor Kovpak_128629,Egor Kovpak,-2,0,36,43,-7,79,2021-12-03 00:50:00,539708
R Kobytov_105415,R Kobytov,-1,0,50,51,-1,101,2021-12-03 00:55:00,539709
Ja Prokupek_23598,Ja Prokupek,-2,0,33,42,-9,75,2021-12-03 01:00:00,539710
Jakub Merta_128993,Jakub Merta,3,1,33,17,16,50,2021-12-03 01:00:00,539711
D Korneev_105382,D Korneev,-2,0,30,43,-13,73,2021-12-03 01:01:00,539712
Maksym Marchuk_128494,Maksym Marchuk,-2,0,31,40,-9,71,2021-12-03 01:05:00,539713
Sergey Filatov_1093420434,Sergey Filatov,-3,0,29,38,-9,67,2021-12-03 01:05:00,539714
A Antipin_105348,A Antipin,3,1,33,18,15,51,2021-12-03 01:15:00,539715
Andrii Tsikhotskyi_424580598,Andrii Tsikhotskyi,1,1,52,46,6,98,2021-12-03 01:15:00,539716
Sviatoslav Sachuk_128630,Sviatoslav Sachuk,-1,0,49,48,1,97,2021-12-03 01:20:00,539717
A Volkov_105416,A Volkov,2,1,41,34,7,75,2021-12-03 01:23:00,539718
Denys Matvieiev_128639,Denys Matvieiev,-1,0,45,53,-8,98,2021-12-03 01:25:00,539719
Martin Stusek_128994,Martin Stusek,3,1,34,24,10,58,2021-12-03 01:30:00,539720
S Ogai_105383,S Ogai,-2,0,35,40,-5,75,2021-12-03 01:30:00,539721
D Pazout_23599,D Pazout,-3,0,22,34,-12,56,2021-12-03 01:30:00,539722
Borys Kostiuk_128495,Borys Kostiuk,-1,0,57,60,-3,117,2021-12-03 01:35:00,539723
Anton Riabukhin_1790490936,Anton Riabukhin,3,1,34,20,14,54,2021-12-03 01:35:00,539724
Serhii Hilitukha_1332074056,Serhii Hilitukha,1,1,55,49,6,104,2021-12-03 01:45:00,539725
D Balakin_105349,D Balakin,-2,0,22,42,-20,64,2021-12-03 01:45:00,539726
A Girevenkov_105417,A Girevenkov,2,1,44,33,11,77,2021-12-03 01:48:00,539727
Oleksandr Sulym_128631,Oleksandr Sulym,-1,0,40,50,-10,90,2021-12-03 01:50:00,539728
Volodymyr Lutskii_128640,Volodymyr Lutskii,2,1,46,33,13,79,2021-12-03 01:55:00,539729
D Korneev_105384,D Korneev,-3,0,20,33,-13,53,2021-12-03 02:02:00,539730
Hryhorii Kulishov_128496,Hryhorii Kulishov,-1,0,43,50,-7,93,2021-12-03 02:05:00,539731
Volodymyr Plishylo_1107560731,Volodymyr Plishylo,3,1,33,21,12,54,2021-12-03 02:05:00,539732
Oleksandr Kostiuk_522509107,Oleksandr Kostiuk,3,1,38,30,8,68,2021-12-03 02:15:00,539733
A Antipin_105350,A Antipin,2,1,44,29,15,73,2021-12-03 02:16:00,539734
A Volkov_105418,A Volkov,1,1,51,40,11,91,2021-12-03 02:16:00,539735
Denys Matvieiev_128641,Denys Matvieiev,-3,0,19,33,-14,52,2021-12-03 02:25:00,539736
Borys Kostiuk_128497,Borys Kostiuk,-2,0,33,42,-9,75,2021-12-03 02:35:00,539737
D Ignatev_105385,D Ignatev,2,1,41,30,11,71,2021-12-03 02:35:00,539738
Sergey Filatov_1160740014,Sergey Filatov,-3,0,18,33,-15,51,2021-12-03 02:35:00,539739
D Evlahin_105351,D Evlahin,1,1,51,44,7,95,2021-12-03 02:44:00,539740
Andrii Tsikhotskyi_2120631139,Andrii Tsikhotskyi,-1,0,43,47,-4,90,2021-12-03 02:45:00,539741
V Safonov_105419,V Safonov,1,1,51,46,5,97,2021-12-03 02:48:00,539742
Roman Malynka_128642,Roman Malynka,-1,0,43,50,-7,93,2021-12-03 02:55:00,539743
D Sayanov_105386,D Sayanov,2,1,44,34,10,78,2021-12-03 03:02:00,539744
Anton Riabukhin_942810905,Anton Riabukhin,-1,0,41,49,-8,90,2021-12-03 03:05:00,539745
Maksym Marchuk_128498,Maksym Marchuk,-3,0,22,33,-11,55,2021-12-03 03:05:00,539746
D Molodtsov_105352,D Molodtsov,1,1,45,43,2,88,2021-12-03 03:15:00,539747
Serhii Hilitukha_444704185,Serhii Hilitukha,-3,0,14,33,-19,47,2021-12-03 03:15:00,539748
R Kobytov_105420,R Kobytov,-1,0,49,56,-7,105,2021-12-03 03:17:00,539749
Volodymyr Lutskii_128643,Volodymyr Lutskii,-1,0,52,52,0,104,2021-12-03 03:25:00,539750
N Zhurba_105387,N Zhurba,-2,0,35,43,-8,78,2021-12-03 03:31:00,539751
Denys Shcherbak_1836697222,Denys Shcherbak,2,1,42,32,10,74,2021-12-03 03:35:00,539752
Pavlo Khakhamidi_128499,Pavlo Khakhamidi,-2,0,32,35,-3,67,2021-12-03 03:35:00,539753
Andrii Tsikhotskyi_9494683,Andrii Tsikhotskyi,2,1,41,31,10,72,2021-12-03 03:45:00,539754
A Vlasov_105353,A Vlasov,2,1,41,34,7,75,2021-12-03 03:46:00,539755
Yu Merkushin_105421,Yu Merkushin,-1,0,37,47,-10,84,2021-12-03 03:47:00,539756
Denys Matvieiev_128644,Denys Matvieiev,-1,0,42,51,-9,93,2021-12-03 03:55:00,539757
D Ignatev_105388,D Ignatev,2,1,39,37,2,76,2021-12-03 04:03:00,539758
Volodymyr Plishylo_580108948,Volodymyr Plishylo,3,1,33,19,14,52,2021-12-03 04:05:00,539759
Hryhorii Kulishov_128500,Hryhorii Kulishov,2,1,45,35,10,80,2021-12-03 04:05:00,539760
Serhii Hilitukha_31311448,Serhii Hilitukha,-1,0,40,47,-7,87,2021-12-03 04:15:00,539761
D Evlahin_105354,D Evlahin,-3,0,16,33,-17,49,2021-12-03 04:15:00,539762
V Safonov_105422,V Safonov,-3,0,23,33,-10,56,2021-12-03 04:16:00,539763
Volodymyr Lutskii_128645,Volodymyr Lutskii,-1,0,46,47,-1,93,2021-12-03 04:25:00,539764
D Sayanov_105577,D Sayanov,-1,0,44,52,-8,96,2021-12-03 04:30:00,539765
Mykola Lytvynenko_2036109997,Mykola Lytvynenko,-2,0,29,43,-14,72,2021-12-03 04:35:00,539766
Borys Kostiuk_128501,Borys Kostiuk,-3,0,20,33,-13,53,2021-12-03 04:35:00,539767
D Evlahin_105579,D Evlahin,1,1,50,45,5,95,2021-12-03 04:44:00,539768
Andrii Tsikhotskyi_424757014,Andrii Tsikhotskyi,-2,0,46,51,-5,97,2021-12-03 04:45:00,539769
Yu Merkushin_105581,Yu Merkushin,3,1,34,25,9,59,2021-12-03 04:46:00,539770
Roman Malynka_128646,Roman Malynka,1,1,46,47,-1,93,2021-12-03 04:55:00,539771
D Ignatev_105578,D Ignatev,-2,0,39,47,-8,86,2021-12-03 05:03:00,539772
Maksym Marchuk_128502,Maksym Marchuk,-2,0,25,38,-13,63,2021-12-03 05:05:00,539773
Volodymyr Plishylo_380934927,Volodymyr Plishylo,-2,0,33,41,-8,74,2021-12-03 05:05:00,539774
A Antipin_105580,A Antipin,2,1,37,26,11,63,2021-12-03 05:15:00,539775
A Girevenkov_105582,A Girevenkov,1,1,50,46,4,96,2021-12-03 05:15:00,539776
Mykola Tovkach_693429280,Mykola Tovkach,1,1,46,51,-5,97,2021-12-03 05:15:00,539777
Denys Matvieiev_128647,Denys Matvieiev,-2,0,34,41,-7,75,2021-12-03 05:25:00,539778
Pavlo Khakhamidi_128503,Pavlo Khakhamidi,2,1,43,36,7,79,2021-12-03 05:35:00,539779
Timur Voitekhov_128648,Timur Voitekhov,-1,0,38,45,-7,83,2021-12-03 05:55:00,539780
Hryhorii Kulishov_128504,Hryhorii Kulishov,2,1,40,30,10,70,2021-12-03 06:05:00,539781
Roman Malynka_128995,Roman Malynka,-3,0,25,35,-10,60,2021-12-03 06:30:00,539782
Maksym Marchuk_128505,Maksym Marchuk,2,1,48,42,6,90,2021-12-03 06:35:00,539783
Oleksandr Ivashkin_128996,Oleksandr Ivashkin,3,1,33,27,6,60,2021-12-03 07:00:00,539784
Vitalii Kyilo_128506,Vitalii Kyilo,3,1,34,22,12,56,2021-12-03 07:05:00,539785
G Karpovkin_105491,G Karpovkin,2,1,42,37,5,79,2021-12-03 07:31:00,539786
Maksym Marchuk_128507,Maksym Marchuk,-2,0,28,39,-11,67,2021-12-03 07:35:00,539787
A Arutiunyan_105531,A Arutiunyan,1,1,45,44,1,89,2021-12-03 07:48:00,539788
D Petrochenko_105447,D Petrochenko,2,1,41,33,8,74,2021-12-03 07:48:00,539789
Kyrylo Yehorov_2120855707,Kyrylo Yehorov,2,1,43,35,8,78,2021-12-03 07:50:00,539790
Oleh Stasevskyi_1340463272,Oleh Stasevskyi,-2,0,29,36,-7,65,2021-12-03 07:55:00,539791
I Meteleshko_105492,I Meteleshko,2,1,38,32,6,70,2021-12-03 07:59:00,539792
Borys Kostiuk_128508,Borys Kostiuk,2,1,39,30,9,69,2021-12-03 08:05:00,539793
A Yanshaev_105448,A Yanshaev,2,1,46,35,11,81,2021-12-03 08:15:00,539794
K Olshakov_105532,K Olshakov,-1,0,44,48,-4,92,2021-12-03 08:20:00,539795
Oleksandr Yarovoi_1368450020,Oleksandr Yarovoi,3,1,33,20,13,53,2021-12-03 08:25:00,539796
P Vshivkov_105493,P Vshivkov,-2,0,35,43,-8,78,2021-12-03 08:29:00,539797
Petro Kolesnik_1993262689,Petro Kolesnik,-2,0,35,43,-8,78,2021-12-03 08:30:00,539798
Yehor Riadynskyi_1815758469,Yehor Riadynskyi,2,1,42,25,17,67,2021-12-03 08:35:00,539799
Yurii Volkov_181733116,Yurii Volkov,3,1,33,16,17,49,2021-12-03 08:40:00,539800
E Mishutin_105449,E Mishutin,2,1,42,34,8,76,2021-12-03 08:45:00,539801
Serhiy Tkachuk_1767192237,Serhiy Tkachuk,-1,0,57,54,3,111,2021-12-03 08:45:00,539802
I Poletaev_105533,I Poletaev,3,1,33,21,12,54,2021-12-03 08:46:00,539803
Serhii Rak_128695,Serhii Rak,2,1,42,25,17,67,2021-12-03 08:50:00,539804
Andrii Kotik_775398608,Andrii Kotik,3,1,33,24,9,57,2021-12-03 08:50:00,539805
Dmytro Alekseenko_444895412,Dmytro Alekseenko,-2,0,28,42,-14,70,2021-12-03 08:55:00,539806
Michael Rikun_287674313,Michael Rikun,-2,0,25,39,-14,64,2021-12-03 08:55:00,539807
V Vologzhanin_105494,V Vologzhanin,1,1,49,48,1,97,2021-12-03 08:59:00,539808
Olena Nalisnikovska_128925,Olena Nalisnikovska,2,1,38,22,16,60,2021-12-03 09:00:00,539809
Vadym Komar_1176093404,Vadym Komar,3,1,33,16,17,49,2021-12-03 09:00:00,539810
Borys Buriak_970787430,Borys Buriak,-2,0,30,42,-12,72,2021-12-03 09:05:00,539811
Maksym Balakiriev_128710,Maksym Balakiriev,2,1,39,35,4,74,2021-12-03 09:05:00,539812
Serhii Zazymko_961405848,Serhii Zazymko,-3,0,20,33,-13,53,2021-12-03 09:10:00,539813
Roman Makarenko_128969,Roman Makarenko,1,1,43,44,-1,87,2021-12-03 09:10:00,539814
Anatolii Kostenko_128725,Anatolii Kostenko,1,1,54,53,1,107,2021-12-03 09:15:00,539815
Artem Nesterenko_1947736222,Artem Nesterenko,-1,0,39,44,-5,83,2021-12-03 09:15:00,539816
S Homutov_105534,S Homutov,3,1,33,15,18,48,2021-12-03 09:15:00,539817
D Razinkov_105450,D Razinkov,1,1,51,41,10,92,2021-12-03 09:16:00,539818
Mykola Treshchetka_1403267186,Mykola Treshchetka,3,1,33,22,11,55,2021-12-03 09:20:00,539819
Stanislav Nikolenko_128696,Stanislav Nikolenko,1,1,45,50,-5,95,2021-12-03 09:20:00,539820
Vasyl Verbianyi_757830786,Vasyl Verbianyi,3,1,33,22,11,55,2021-12-03 09:25:00,539821
P Vshivkov_105495,P Vshivkov,-1,0,40,52,-12,92,2021-12-03 09:29:00,539822
Oleksandra Tsiupko_128926,Oleksandra Tsiupko,-2,0,34,42,-8,76,2021-12-03 09:30:00,539823
Aleksandr Redkov_1587594817,Aleksandr Redkov,1,1,50,51,-1,101,2021-12-03 09:30:00,539824
Eduard Rubtsov_701096051,Eduard Rubtsov,-2,0,35,41,-6,76,2021-12-03 09:30:00,539825
Ihor Oranskyi_128934,Ihor Oranskyi,2,1,47,37,10,84,2021-12-03 09:35:00,539826
Kyrylo Yehorov_229591958,Kyrylo Yehorov,2,1,45,41,4,86,2021-12-03 09:35:00,539827
Rodion Kapinus_128970,Rodion Kapinus,1,1,50,53,-3,103,2021-12-03 09:40:00,539828
Oleh Stasevskyi_1899804119,Oleh Stasevskyi,2,1,39,29,10,68,2021-12-03 09:40:00,539829
Serhii Semenets_128726,Serhii Semenets,-3,0,23,33,-10,56,2021-12-03 09:45:00,539830
Serhii Zazymko_2048604649,Serhii Zazymko,1,1,48,44,4,92,2021-12-03 09:45:00,539831
I Poletaev_105535,I Poletaev,3,1,35,25,10,60,2021-12-03 09:46:00,539832
Nazarii Sydorak_128697,Nazarii Sydorak,-1,0,46,47,-1,93,2021-12-03 09:50:00,539833
Yurii Volkov_62052028,Yurii Volkov,3,1,34,21,13,55,2021-12-03 09:50:00,539834
Oleksandr Sulym_128981,Oleksandr Sulym,-1,0,53,55,-2,108,2021-12-03 09:50:00,539835
E Mishutin_105451,E Mishutin,2,1,39,29,10,68,2021-12-03 09:52:00,539836
Serhiy Tkachuk_708662377,Serhiy Tkachuk,3,1,36,26,10,62,2021-12-03 09:55:00,539837
Yurii Reva_128740,Yurii Reva,2,1,37,34,3,71,2021-12-03 09:55:00,539838
