id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Frantisek Korenek_128877,Frantisek Korenek,-2,0,30,41,-11,71,2021-12-03 10:00:00,539839
Olena Nalisnikovska_128927,Olena Nalisnikovska,1,1,46,44,2,90,2021-12-03 10:00:00,539840
Nazarii Danyliuk_1056876568,Nazarii Danyliuk,-1,0,38,49,-11,87,2021-12-03 10:00:00,539841
T Holik_23570,T Holik,3,1,42,36,6,78,2021-12-03 10:05:00,539842
Michael Rikun_1220216991,Michael Rikun,-1,0,39,52,-13,91,2021-12-03 10:05:00,539843
Dmytro Alekseenko_717924087,Dmytro Alekseenko,2,1,39,37,2,76,2021-12-03 10:05:00,539844
Serhii Khandetskyi_128712,Serhii Khandetskyi,1,1,42,36,6,78,2021-12-03 10:05:00,539845
I Meteleshko_105496,I Meteleshko,3,1,33,18,15,51,2021-12-03 10:06:00,539846
Rodion Kapinus_128971,Rodion Kapinus,-2,0,24,41,-17,65,2021-12-03 10:10:00,539847
Vadym Komar_969572548,Vadym Komar,1,1,47,39,8,86,2021-12-03 10:10:00,539848
Marat Yakubov_128727,Marat Yakubov,-2,0,35,42,-7,77,2021-12-03 10:15:00,539849
Borys Buriak_1047167881,Borys Buriak,-3,0,19,34,-15,53,2021-12-03 10:15:00,539850
K Olshakov_105536,K Olshakov,2,1,39,34,5,73,2021-12-03 10:16:00,539851
A Yanshaev_105452,A Yanshaev,2,1,44,42,2,86,2021-12-03 10:17:00,539852
Andrii Skliarenko_128982,Andrii Skliarenko,2,1,39,33,6,72,2021-12-03 10:20:00,539853
Stanislav Nikolenko_128698,Stanislav Nikolenko,3,1,35,20,15,55,2021-12-03 10:20:00,539854
Yehor Riadynskyi_909484831,Yehor Riadynskyi,3,1,33,15,18,48,2021-12-03 10:20:00,539855
Andrii Troyan_186982797,Andrii Troyan,3,1,36,29,7,65,2021-12-03 10:25:00,539856
Oleksii Korobov_128741,Oleksii Korobov,-2,0,32,42,-10,74,2021-12-03 10:25:00,539857
P Vshivkov_105583,P Vshivkov,3,1,33,18,15,51,2021-12-03 10:29:00,539858
Yana Mykhailyk_128928,Yana Mykhailyk,-2,0,35,42,-7,77,2021-12-03 10:30:00,539859
Maxim Naumchuk_1279333463,Maxim Naumchuk,2,1,36,35,1,71,2021-12-03 10:30:00,539860
David Bochnak_128878,David Bochnak,3,1,36,27,9,63,2021-12-03 10:30:00,539861
Vasyl Kushnir_1004887540,Vasyl Kushnir,-2,0,38,41,-3,79,2021-12-03 10:35:00,539862
Ihor Oranskyi_128935,Ihor Oranskyi,-2,0,31,41,-10,72,2021-12-03 10:35:00,539863
V Waldhauser_23571,V Waldhauser,-2,0,36,44,-8,80,2021-12-03 10:35:00,539864
Roman Makarenko_128972,Roman Makarenko,3,1,34,25,9,59,2021-12-03 10:40:00,539865
Denys Vakulenko_2052627874,Denys Vakulenko,-3,0,14,33,-19,47,2021-12-03 10:40:00,539866
Andriy Bugay_1491308795,Andriy Bugay,-2,0,39,50,-11,89,2021-12-03 10:40:00,539867
Serhii Semenets_128728,Serhii Semenets,1,1,51,38,13,89,2021-12-03 10:45:00,539868
Dmytro Arzanov_1658580540,Dmytro Arzanov,3,1,33,23,10,56,2021-12-03 10:45:00,539869
A Arutiunyan_105585,A Arutiunyan,1,1,46,48,-2,94,2021-12-03 10:46:00,539870
D Razinkov_105587,D Razinkov,2,1,42,39,3,81,2021-12-03 10:49:00,539871
Serhii Rak_128699,Serhii Rak,1,1,49,40,9,89,2021-12-03 10:50:00,539872
Vasyl Shepel_1076841235,Vasyl Shepel,-1,0,49,49,0,98,2021-12-03 10:50:00,539873
Oleksandr Sulym_128983,Oleksandr Sulym,-1,0,51,54,-3,105,2021-12-03 10:50:00,539874
Serhii Gergeliuk_436277603,Serhii Gergeliuk,1,1,47,44,3,91,2021-12-03 10:55:00,539875
Taras Bonishchuk_128742,Taras Bonishchuk,2,1,41,31,10,72,2021-12-03 10:55:00,539876
V Vologzhanin_105584,V Vologzhanin,-3,0,23,33,-10,56,2021-12-03 10:59:00,539877
David Bochnak_128879,David Bochnak,-2,0,45,45,0,90,2021-12-03 11:00:00,539878
Oleksandra Tsiupko_128929,Oleksandra Tsiupko,-3,0,12,33,-21,45,2021-12-03 11:00:00,539879
Artem Nesterenko_979051281,Artem Nesterenko,1,1,47,47,0,94,2021-12-03 11:00:00,539880
Maksym Balakiriev_128714,Maksym Balakiriev,3,1,33,24,9,57,2021-12-03 11:05:00,539881
Mykola Treshchetka_356475930,Mykola Treshchetka,-2,0,27,41,-14,68,2021-12-03 11:05:00,539882
F Just_23572,F Just,3,1,33,16,17,49,2021-12-03 11:08:00,539883
Andrii Kotik_60198734,Andrii Kotik,-3,0,23,33,-10,56,2021-12-03 11:10:00,539884
Yaroslav Strilnyk_128973,Yaroslav Strilnyk,-3,0,22,35,-13,57,2021-12-03 11:10:00,539885
Aleksandr Redkov_1772199104,Aleksandr Redkov,-2,0,31,41,-10,72,2021-12-03 11:15:00,539886
S Homutov_105586,S Homutov,-2,0,32,38,-6,70,2021-12-03 11:15:00,539887
Anatolii Kostenko_128729,Anatolii Kostenko,3,1,35,24,11,59,2021-12-03 11:15:00,539888
Eduard Rubtsov_376671750,Eduard Rubtsov,-3,0,24,33,-9,57,2021-12-03 11:15:00,539889
E Mishutin_105588,E Mishutin,1,1,60,60,0,120,2021-12-03 11:17:00,539890
Oleksandr Hordiichuk_128700,Oleksandr Hordiichuk,3,1,33,19,14,52,2021-12-03 11:20:00,539891
Oleksandr Kolbasenko_128984,Oleksandr Kolbasenko,-1,0,38,44,-6,82,2021-12-03 11:20:00,539892
Oleksandr Yarovoi_531716271,Oleksandr Yarovoi,2,1,43,36,7,79,2021-12-03 11:20:00,539893
Petro Kolesnik_955975090,Petro Kolesnik,-3,0,18,33,-15,51,2021-12-03 11:25:00,539894
Oleksii Korobov_128743,Oleksii Korobov,-3,0,18,33,-15,51,2021-12-03 11:25:00,539895
Olena Nalisnikovska_128930,Olena Nalisnikovska,3,1,33,17,16,50,2021-12-03 11:30:00,539896
Yehor Riadynskyi_610791340,Yehor Riadynskyi,-3,0,19,33,-14,52,2021-12-03 11:30:00,539897
Frantisek Korenek_128880,Frantisek Korenek,2,1,38,31,7,69,2021-12-03 11:30:00,539898
Sr. Obeslo_23573,Sr. Obeslo,2,1,44,37,7,81,2021-12-03 11:31:00,539899
V Rachkov_105497,V Rachkov,-3,0,20,33,-13,53,2021-12-03 11:32:00,539900
Yurii Volkov_349257640,Yurii Volkov,3,1,38,19,19,57,2021-12-03 11:35:00,539901
Taras Yemelianov_128715,Taras Yemelianov,2,1,37,24,13,61,2021-12-03 11:35:00,539902
Serhiy Tkachuk_82910114,Serhiy Tkachuk,2,1,41,28,13,69,2021-12-03 11:40:00,539903
Roman Makarenko_128974,Roman Makarenko,1,1,54,49,5,103,2021-12-03 11:40:00,539904
Vasyl Kushnir_101566085,Vasyl Kushnir,1,1,51,48,3,99,2021-12-03 11:45:00,539905
N Kurilchik_105537,N Kurilchik,1,1,54,49,5,103,2021-12-03 11:45:00,539906
Stefan Yakimenko_128730,Stefan Yakimenko,-3,0,21,34,-13,55,2021-12-03 11:45:00,539907
Andrii Skliarenko_128985,Andrii Skliarenko,2,1,40,40,0,80,2021-12-03 11:50:00,539908
Michael Rikun_915550637,Michael Rikun,1,1,46,39,7,85,2021-12-03 11:50:00,539909
Nazarii Sydorak_128701,Nazarii Sydorak,3,1,33,18,15,51,2021-12-03 11:50:00,539910
Dmytro Alekseenko_720630633,Dmytro Alekseenko,-1,0,41,48,-7,89,2021-12-03 11:50:00,539911
Kyrylo Yehorov_23855802,Kyrylo Yehorov,1,1,46,47,-1,93,2021-12-03 11:55:00,539912
Yurii Reva_128744,Yurii Reva,1,1,47,49,-2,96,2021-12-03 11:55:00,539913
V Kutin_105498,V Kutin,-3,0,20,33,-13,53,2021-12-03 11:59:00,539914
Oleh Stasevskyi_506422573,Oleh Stasevskyi,-2,0,27,36,-9,63,2021-12-03 12:00:00,539915
V Beliakov_105453,V Beliakov,-2,0,38,45,-7,83,2021-12-03 12:00:00,539916
Oleksandra Tsiupko_128931,Oleksandra Tsiupko,-1,0,53,61,-8,114,2021-12-03 12:00:00,539917
Petr Kubat_128881,Petr Kubat,-3,0,30,39,-9,69,2021-12-03 12:00:00,539918
F Just_23574,F Just,2,1,46,36,10,82,2021-12-03 12:02:00,539919
Vladyslav Ivanchatenko_1631844900,Vladyslav Ivanchatenko,-2,0,29,39,-10,68,2021-12-03 12:05:00,539920
Serhii Khandetskyi_128716,Serhii Khandetskyi,1,1,52,45,7,97,2021-12-03 12:05:00,539921
Andrii Troyan_1512724091,Andrii Troyan,-3,0,23,33,-10,56,2021-12-03 12:10:00,539922
Oleksandr Buberenko_128975,Oleksandr Buberenko,1,1,51,42,9,93,2021-12-03 12:10:00,539923
Maxim Naumchuk_1168348354,Maxim Naumchuk,-3,0,24,33,-9,57,2021-12-03 12:15:00,539924
Marat Yakubov_128731,Marat Yakubov,1,1,51,52,-1,103,2021-12-03 12:15:00,539925
Oleksandr Sulym_128986,Oleksandr Sulym,3,1,33,17,16,50,2021-12-03 12:20:00,539926
Vasyl Verbianyi_899063941,Vasyl Verbianyi,-1,0,44,48,-4,92,2021-12-03 12:20:00,539927
Stanislav Nikolenko_128702,Stanislav Nikolenko,2,1,42,35,7,77,2021-12-03 12:20:00,539928
I Poletaev_105538,I Poletaev,-2,0,33,41,-8,74,2021-12-03 12:23:00,539929
Denys Vakulenko_199403854,Denys Vakulenko,3,1,33,23,10,56,2021-12-03 12:25:00,539930
Andriy Bugay_173071984,Andriy Bugay,1,1,49,43,6,92,2021-12-03 12:25:00,539931
M Minkov_105454,M Minkov,-2,0,33,43,-10,76,2021-12-03 12:25:00,539932
Andrii Hrytsai_128745,Andrii Hrytsai,3,1,34,14,20,48,2021-12-03 12:25:00,539933
P Medvedev_105499,P Medvedev,1,1,46,42,4,88,2021-12-03 12:29:00,539934
Yana Mykhailyk_128932,Yana Mykhailyk,-2,0,26,42,-16,68,2021-12-03 12:30:00,539935
Serhii Kubrak_737533281,Serhii Kubrak,-2,0,26,41,-15,67,2021-12-03 12:30:00,539936
Frantisek Korenek_128882,Frantisek Korenek,-3,0,12,33,-21,45,2021-12-03 12:30:00,539937
Ihor Oranskyi_128936,Ihor Oranskyi,-2,0,31,42,-11,73,2021-12-03 12:35:00,539938
Mykola Zakladnyi_1221637568,Mykola Zakladnyi,-2,0,29,40,-11,69,2021-12-03 12:35:00,539939
V Waldhauser_23575,V Waldhauser,1,1,45,43,2,88,2021-12-03 12:35:00,539940
Yehor Riadynskyi_26318240,Yehor Riadynskyi,3,1,33,21,12,54,2021-12-03 12:40:00,539941
Rodion Kapinus_128976,Rodion Kapinus,-1,0,44,51,-7,95,2021-12-03 12:40:00,539942
Serhii Semenets_128732,Serhii Semenets,-2,0,33,38,-5,71,2021-12-03 12:45:00,539943
Artem Nesterenko_384736779,Artem Nesterenko,-2,0,39,48,-9,87,2021-12-03 12:45:00,539944
I Mihaylov_105455,I Mihaylov,-2,0,32,41,-9,73,2021-12-03 12:48:00,539945
V Evlampiev_105539,V Evlampiev,3,1,33,24,9,57,2021-12-03 12:49:00,539946
Mykola Treshchetka_994997179,Mykola Treshchetka,-2,0,34,43,-9,77,2021-12-03 12:50:00,539947
Andrii Skliarenko_128987,Andrii Skliarenko,1,1,48,47,1,95,2021-12-03 12:50:00,539948
Serhii Rak_128703,Serhii Rak,1,1,51,44,7,95,2021-12-03 12:50:00,539949
Vasyl Kushnir_2104400865,Vasyl Kushnir,-2,0,42,43,-1,85,2021-12-03 12:55:00,539950
Taras Bonishchuk_128746,Taras Bonishchuk,-2,0,36,42,-6,78,2021-12-03 12:55:00,539951
Yu Zaycev_105500,Yu Zaycev,-2,0,41,43,-2,84,2021-12-03 13:00:00,539952
Petr Kubat_128997,Petr Kubat,-3,0,28,34,-6,62,2021-12-03 13:00:00,539953
Aleksandr Redkov_1788231084,Aleksandr Redkov,1,1,49,39,10,88,2021-12-03 13:00:00,539954
Olena Nalisnikovska_128933,Olena Nalisnikovska,3,1,33,16,17,49,2021-12-03 13:00:00,539955
Eduard Rubtsov_1388843349,Eduard Rubtsov,-1,0,34,47,-13,81,2021-12-03 13:00:00,539956
Maksym Balakiriev_128718,Maksym Balakiriev,-3,0,19,33,-14,52,2021-12-03 13:05:00,539957
Vadym Komar_1574063889,Vadym Komar,-2,0,25,43,-18,68,2021-12-03 13:05:00,539958
Borys Buriak_1969455562,Borys Buriak,-1,0,39,44,-5,83,2021-12-03 13:10:00,539959
Yaroslav Strilnyk_128977,Yaroslav Strilnyk,-2,0,36,40,-4,76,2021-12-03 13:10:00,539960
Sr. Obeslo_23600,Sr. Obeslo,2,1,40,26,14,66,2021-12-03 13:12:00,539961
E Grishaev_105540,E Grishaev,3,1,36,25,11,61,2021-12-03 13:15:00,539962
Yehor Riadynskyi_969688356,Yehor Riadynskyi,3,1,33,15,18,48,2021-12-03 13:15:00,539963
Anatolii Kostenko_128733,Anatolii Kostenko,2,1,40,33,7,73,2021-12-03 13:15:00,539964
P Khramkov_105456,P Khramkov,1,1,46,46,0,92,2021-12-03 13:16:00,539965
Oleksandr Hordiichuk_128704,Oleksandr Hordiichuk,3,1,33,15,18,48,2021-12-03 13:20:00,539966
Artem Tkachenko_484635815,Artem Tkachenko,3,1,33,20,13,53,2021-12-03 13:20:00,539967
Oleksandr Kolbasenko_128988,Oleksandr Kolbasenko,3,1,33,21,12,54,2021-12-03 13:20:00,539968
Oleg Shevchuk_1770383980,Oleg Shevchuk,2,1,41,34,7,75,2021-12-03 13:25:00,539969
Oleksii Korobov_128747,Oleksii Korobov,-2,0,27,37,-10,64,2021-12-03 13:25:00,539970
Alina Novosad_128789,Alina Novosad,-3,0,14,33,-19,47,2021-12-03 13:30:00,539971
Vasyl Kushnir_1950669059,Vasyl Kushnir,2,1,35,35,0,70,2021-12-03 13:30:00,539972
Adam Khalaila_128998,Adam Khalaila,-1,0,49,54,-5,103,2021-12-03 13:30:00,539973
T Holik_23601,T Holik,-3,0,22,36,-14,58,2021-12-03 13:32:00,539974
P Medvedev_105501,P Medvedev,2,1,42,26,16,68,2021-12-03 13:33:00,539975
Serhii Skachenko_1474339592,Serhii Skachenko,-3,0,21,33,-12,54,2021-12-03 13:35:00,539976
Taras Yemelianov_128719,Taras Yemelianov,-2,0,33,45,-12,78,2021-12-03 13:35:00,539977
Anton Veliiev_1302965639,Anton Veliiev,3,1,36,29,7,65,2021-12-03 13:35:00,539978
Oleksandr Yarovoi_883500652,Oleksandr Yarovoi,-2,0,30,44,-14,74,2021-12-03 13:40:00,539979
Oleksandr Buberenko_128978,Oleksandr Buberenko,3,1,35,26,9,61,2021-12-03 13:40:00,539980
I Mihaylov_105457,I Mihaylov,1,1,49,41,8,90,2021-12-03 13:45:00,539981
Stefan Yakimenko_128734,Stefan Yakimenko,2,1,43,37,6,80,2021-12-03 13:45:00,539982
Petro Kolesnik_1146124531,Petro Kolesnik,1,1,48,32,16,80,2021-12-03 13:45:00,539983
V Evlampiev_105541,V Evlampiev,2,1,37,31,6,68,2021-12-03 13:49:00,539984
Nazarii Sydorak_128705,Nazarii Sydorak,-3,0,26,35,-9,61,2021-12-03 13:50:00,539985
Oleksandr Sulym_128989,Oleksandr Sulym,-2,0,35,42,-7,77,2021-12-03 13:50:00,539986
Vladyslav Ivanchatenko_464226834,Vladyslav Ivanchatenko,2,1,41,35,6,76,2021-12-03 13:50:00,539987
Yurii Volkov_1987592894,Yurii Volkov,1,1,46,44,2,90,2021-12-03 13:55:00,539988
Yurii Reva_128748,Yurii Reva,2,1,42,34,8,76,2021-12-03 13:55:00,539989
V Kutin_105502,V Kutin,-3,0,20,33,-13,53,2021-12-03 13:59:00,539990
Serhiy Tkachuk_761351689,Serhiy Tkachuk,1,1,55,45,10,100,2021-12-03 14:00:00,539991
Michal Raska_128883,Michal Raska,-2,0,30,42,-12,72,2021-12-03 14:00:00,539992
Ja Svoboda_23576,Ja Svoboda,-3,0,24,33,-9,57,2021-12-03 14:01:00,539993
Serhii Khandetskyi_128720,Serhii Khandetskyi,-3,0,19,33,-14,52,2021-12-03 14:05:00,539994
Alina Novosad_129099,Alina Novosad,3,1,35,24,11,59,2021-12-03 14:05:00,539995
Andrii Kotik_1181633708,Andrii Kotik,-3,0,25,37,-12,62,2021-12-03 14:05:00,539996
Michael Rikun_280188352,Michael Rikun,-3,0,19,33,-14,52,2021-12-03 14:10:00,539997
Oleksandr Buberenko_128979,Oleksandr Buberenko,1,1,52,49,3,101,2021-12-03 14:10:00,539998
Dmytro Alekseenko_70583302,Dmytro Alekseenko,2,1,42,32,10,74,2021-12-03 14:10:00,539999
M Minkov_105458,M Minkov,1,1,50,40,10,90,2021-12-03 14:15:00,540000
Kyrylo Yehorov_1661797444,Kyrylo Yehorov,-2,0,38,46,-8,84,2021-12-03 14:15:00,540001
Marat Yakubov_128735,Marat Yakubov,2,1,41,32,9,73,2021-12-03 14:15:00,540002
I Poletaev_105542,I Poletaev,-1,0,49,52,-3,101,2021-12-03 14:17:00,540003
Oleh Stasevskyi_989611456,Oleh Stasevskyi,-1,0,37,47,-10,84,2021-12-03 14:20:00,540004
Viktor Yevtodii_128990,Viktor Yevtodii,2,1,53,48,5,101,2021-12-03 14:20:00,540005
Serhii Rak_128706,Serhii Rak,3,1,35,27,8,62,2021-12-03 14:20:00,540006
Andrii Hrytsai_128749,Andrii Hrytsai,3,1,34,20,14,54,2021-12-03 14:25:00,540007
Serhii Zazymko_1568123706,Serhii Zazymko,3,1,35,22,13,57,2021-12-03 14:25:00,540008
V Kutin_105665,V Kutin,3,1,33,25,8,58,2021-12-03 14:29:00,540009
M Klement_23577,M Klement,-3,0,19,34,-15,53,2021-12-03 14:30:00,540010
Filip Vesely_128884,Filip Vesely,-1,0,44,49,-5,93,2021-12-03 14:30:00,540011
Artem Nesterenko_1475532861,Artem Nesterenko,-2,0,37,39,-2,76,2021-12-03 14:30:00,540012
Yevheniia Sozoniuk_129100,Yevheniia Sozoniuk,3,1,34,24,10,58,2021-12-03 14:35:00,540013
Maksym Balakiriev_128937,Maksym Balakiriev,3,1,33,19,14,52,2021-12-03 14:35:00,540014
Mykola Treshchetka_284715900,Mykola Treshchetka,-1,0,41,53,-12,94,2021-12-03 14:35:00,540015
Nazarii Danyliuk_1057015960,Nazarii Danyliuk,-2,0,43,48,-5,91,2021-12-03 14:40:00,540016
Yaroslav Strilnyk_128980,Yaroslav Strilnyk,-1,0,44,46,-2,90,2021-12-03 14:40:00,540017
Yevhen Pysmennyi_1439732293,Yevhen Pysmennyi,0,1,0,0,0,0,2021-12-03 14:40:00,540018
Michael Rikun_1220077599,Michael Rikun,1,1,53,46,7,99,2021-12-03 14:45:00,540019
Anatolii Kostenko_128736,Anatolii Kostenko,-2,0,29,40,-11,69,2021-12-03 14:45:00,540020
Lev Kuzyo_1442992119,Lev Kuzyo,3,1,33,19,14,52,2021-12-03 14:45:00,540021
Volodymyr Korobko_128707,Volodymyr Korobko,1,1,47,45,2,92,2021-12-03 14:50:00,540022
Dmytro Arzanov_1837989810,Dmytro Arzanov,2,1,39,31,8,70,2021-12-03 14:50:00,540023
M Minkov_105677,M Minkov,-1,0,50,52,-2,102,2021-12-03 14:51:00,540024
Taras Bonishchuk_128750,Taras Bonishchuk,-3,0,18,33,-15,51,2021-12-03 14:55:00,540025
Vasyl Shepel_1942265515,Vasyl Shepel,-1,0,47,52,-5,99,2021-12-03 14:55:00,540026
I Poletaev_105679,I Poletaev,2,1,42,35,7,77,2021-12-03 14:58:00,540027
Filip Vesely_128885,Filip Vesely,-1,0,44,48,-4,92,2021-12-03 15:00:00,540028
V Rachkov_105666,V Rachkov,1,1,45,43,2,88,2021-12-03 15:00:00,540029
D Salomon_23578,D Salomon,1,1,45,39,6,84,2021-12-03 15:00:00,540030
Vladyslav Ivanchatenko_1401290849,Vladyslav Ivanchatenko,-2,0,26,41,-15,67,2021-12-03 15:00:00,540031
Serhii Pitsyk_128722,Serhii Pitsyk,1,1,55,52,3,107,2021-12-03 15:05:00,540032
Andrii Troyan_284254347,Andrii Troyan,-3,0,18,33,-15,51,2021-12-03 15:05:00,540033
Oleksandr Kolbasenko_129207,Oleksandr Kolbasenko,1,1,50,40,10,90,2021-12-03 15:10:00,540034
Serhiy Tkachuk_255103507,Serhiy Tkachuk,2,1,43,33,10,76,2021-12-03 15:10:00,540035
Oleksandr Goncharuk_128737,Oleksandr Goncharuk,-2,0,34,43,-9,77,2021-12-03 15:15:00,540036
Andrii Kotik_548298124,Andrii Kotik,-1,0,42,45,-3,87,2021-12-03 15:15:00,540037
Anton Veliiev_690990320,Anton Veliiev,-1,0,49,44,5,93,2021-12-03 15:20:00,540038
Denys Vakulenko_1524674157,Denys Vakulenko,3,1,33,22,11,55,2021-12-03 15:20:00,540039
Serhii Rak_128708,Serhii Rak,3,1,34,22,12,56,2021-12-03 15:20:00,540040
N Kurilchik_105680,N Kurilchik,-2,0,23,37,-14,60,2021-12-03 15:22:00,540041
I Mihaylov_105678,I Mihaylov,-1,0,56,58,-2,114,2021-12-03 15:23:00,540042
Yurii Reva_128751,Yurii Reva,1,1,55,53,2,108,2021-12-03 15:25:00,540043
Vadym Komar_2052968513,Vadym Komar,1,1,44,35,9,79,2021-12-03 15:25:00,540044
M-l Regner_23579,M-l Regner,2,1,41,25,16,66,2021-12-03 15:30:00,540045
Borys Buriak_359655833,Borys Buriak,-1,0,45,46,-1,91,2021-12-03 15:30:00,540046
Michal Raska_128886,Michal Raska,-1,0,42,50,-8,92,2021-12-03 15:30:00,540047
V Zubkov_105503,V Zubkov,-3,0,17,33,-16,50,2021-12-03 15:31:00,540048
Vitalii Krivenko_2056347276,Vitalii Krivenko,-2,0,39,43,-4,82,2021-12-03 15:35:00,540049
Maksym Balakiriev_128723,Maksym Balakiriev,-2,0,27,42,-15,69,2021-12-03 15:35:00,540050
Iryna Yarushkina_302840634,Iryna Yarushkina,-2,0,34,40,-6,74,2021-12-03 15:40:00,540051
Viktor Yevtodii_129208,Viktor Yevtodii,2,1,38,30,8,68,2021-12-03 15:40:00,540052
Anatolii Kostenko_128738,Anatolii Kostenko,2,1,36,38,-2,74,2021-12-03 15:45:00,540053
Oleksii Tkachuk_1516390422,Oleksii Tkachuk,2,1,41,35,6,76,2021-12-03 15:50:00,540054
Stanislav Nikolenko_128709,Stanislav Nikolenko,-3,0,26,35,-9,61,2021-12-03 15:50:00,540055
E Voronkov_105543,E Voronkov,1,1,45,46,-1,91,2021-12-03 15:51:00,540056
A Klavdenkov_105459,A Klavdenkov,-1,0,45,47,-2,92,2021-12-03 15:54:00,540057
Mykhailo Presniakov_1776952786,Mykhailo Presniakov,2,1,47,39,8,86,2021-12-03 15:55:00,540058
Oleh Skoryk_128752,Oleh Skoryk,-2,0,39,42,-3,81,2021-12-03 15:55:00,540059
Oleksandr Yarovoi_193801560,Oleksandr Yarovoi,-1,0,44,47,-3,91,2021-12-03 16:00:00,540060
S Muslikov_105504,S Muslikov,2,1,39,35,4,74,2021-12-03 16:00:00,540061
Ondrej Konvalinka_128887,Ondrej Konvalinka,2,1,52,45,7,97,2021-12-03 16:00:00,540062
D Salomon_23580,D Salomon,-1,0,51,50,1,101,2021-12-03 16:01:00,540063
Ihor Oranskyi_128938,Ihor Oranskyi,-3,0,25,34,-9,59,2021-12-03 16:05:00,540064
Petro Kolesnik_23066856,Petro Kolesnik,1,1,49,50,-1,99,2021-12-03 16:05:00,540065
Zakharia Tiuliagin_834309450,Zakharia Tiuliagin,-3,0,23,34,-11,57,2021-12-03 16:10:00,540066
Serhii Semenets_128739,Serhii Semenets,3,1,34,19,15,53,2021-12-03 16:15:00,540067
Kateryna Alekseenko_1270964114,Kateryna Alekseenko,-1,0,46,50,-4,96,2021-12-03 16:15:00,540068
O Soldusov_105544,O Soldusov,1,1,50,48,2,98,2021-12-03 16:19:00,540069
Oleksandr Pinchuk_550117868,Oleksandr Pinchuk,-1,0,44,48,-4,92,2021-12-03 16:20:00,540070
Ivan Struk_128901,Ivan Struk,2,1,45,38,7,83,2021-12-03 16:20:00,540071
E Kryuchkov_105460,E Kryuchkov,3,1,37,29,8,66,2021-12-03 16:24:00,540072
Yaroslav Vorsuliak_781044552,Yaroslav Vorsuliak,-3,0,26,34,-8,60,2021-12-03 16:25:00,540073
Yurii Reva_128753,Yurii Reva,2,1,42,35,7,77,2021-12-03 16:25:00,540074
A Alekseyev_105505,A Alekseyev,1,1,52,42,10,94,2021-12-03 16:29:00,540075
Roman Zholubak_128755,Roman Zholubak,-2,0,39,44,-5,83,2021-12-03 16:30:00,540076
Michal Raska_128888,Michal Raska,3,1,36,27,9,63,2021-12-03 16:30:00,540077
Vadym Grushko_1581733164,Vadym Grushko,-3,0,30,44,-14,74,2021-12-03 16:30:00,540078
M Klement_23581,M Klement,2,1,39,31,8,70,2021-12-03 16:32:00,540079
Serhii Kubrak_827870364,Serhii Kubrak,-2,0,23,40,-17,63,2021-12-03 16:35:00,540080
Vitalii Kyilo_128954,Vitalii Kyilo,3,1,34,21,13,55,2021-12-03 16:35:00,540081
Mykola Zakladnyi_287156085,Mykola Zakladnyi,1,1,52,45,7,97,2021-12-03 16:40:00,540082
Anastasia Degteva_128790,Anastasia Degteva,3,1,33,20,13,53,2021-12-03 16:40:00,540083
Illia Semeniuk_602314935,Illia Semeniuk,2,1,43,34,9,77,2021-12-03 16:45:00,540084
Tumofii Arevkin_128800,Tumofii Arevkin,3,1,37,23,14,60,2021-12-03 16:45:00,540085
A Lisov_105461,A Lisov,2,1,42,39,3,81,2021-12-03 16:46:00,540086
Nazar Mosiuk_128902,Nazar Mosiuk,2,1,42,32,10,74,2021-12-03 16:50:00,540087
Iryna Yarushkina_1222445047,Iryna Yarushkina,-2,0,27,38,-11,65,2021-12-03 16:50:00,540088
Vladimir Malashevsky_742679883,Vladimir Malashevsky,1,1,50,40,10,90,2021-12-03 16:55:00,540089
Oleksii Korobov_128754,Oleksii Korobov,-2,0,35,39,-4,74,2021-12-03 16:55:00,540090
