id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
A Andreev_105545,A Andreev,2,1,40,34,6,74,2021-12-03 16:57:00,540091
Serhii Nemtsov_128756,Serhii Nemtsov,2,1,42,33,9,75,2021-12-03 17:00:00,540092
E Anisimov_105506,E Anisimov,2,1,42,33,9,75,2021-12-03 17:00:00,540093
Ja Svoboda_23626,Ja Svoboda,3,1,36,30,6,66,2021-12-03 17:00:00,540094
Oleksii Tkachuk_1137787266,Oleksii Tkachuk,3,1,33,10,23,43,2021-12-03 17:00:00,540095
Mykhailo Presniakov_939874266,Mykhailo Presniakov,1,1,53,46,7,99,2021-12-03 17:05:00,540096
Hryhorii Kulishov_128955,Hryhorii Kulishov,3,1,33,17,16,50,2021-12-03 17:05:00,540097
Liliia Nerush_128791,Liliia Nerush,-2,0,29,41,-12,70,2021-12-03 17:10:00,540098
Dmytro Arzanov_1577219663,Dmytro Arzanov,1,1,51,40,11,91,2021-12-03 17:10:00,540099
Bohdan Havryliuk_128801,Bohdan Havryliuk,-3,0,38,44,-6,82,2021-12-03 17:15:00,540100
Vasyl Shepel_709210653,Vasyl Shepel,2,1,38,24,14,62,2021-12-03 17:15:00,540101
K Olshakov_105462,K Olshakov,-2,0,33,45,-12,78,2021-12-03 17:15:00,540102
V Demidov_105546,V Demidov,-1,0,41,45,-4,86,2021-12-03 17:19:00,540103
Ivan Struk_128903,Ivan Struk,2,1,37,29,8,66,2021-12-03 17:20:00,540104
Vitalii Krivenko_2132736256,Vitalii Krivenko,-2,0,34,45,-11,79,2021-12-03 17:20:00,540105
Filip Vesely_129223,Filip Vesely,3,1,33,23,10,56,2021-12-03 17:20:00,540106
Kateryna Alekseenko_1780731871,Kateryna Alekseenko,2,1,41,27,14,68,2021-12-03 17:25:00,540107
Iryna Ahalakova_128815,Iryna Ahalakova,-3,0,20,33,-13,53,2021-12-03 17:25:00,540108
D Salomon_23627,D Salomon,-1,0,51,52,-1,103,2021-12-03 17:30:00,540109
Viacheslav Diachenko_128757,Viacheslav Diachenko,-2,0,40,49,-9,89,2021-12-03 17:30:00,540110
Oleksandr Pinchuk_51991513,Oleksandr Pinchuk,-3,0,11,33,-22,44,2021-12-03 17:30:00,540111
A Alekseyev_105507,A Alekseyev,2,1,46,37,9,83,2021-12-03 17:33:00,540112
Borys Kostiuk_128956,Borys Kostiuk,-1,0,38,50,-12,88,2021-12-03 17:35:00,540113
Petro Tsolik_353873068,Petro Tsolik,-2,0,26,38,-12,64,2021-12-03 17:35:00,540114
Andrii Kostiuk_717182993,Andrii Kostiuk,-2,0,26,41,-15,67,2021-12-03 17:40:00,540115
Anastasia Degteva_128792,Anastasia Degteva,-2,0,28,40,-12,68,2021-12-03 17:40:00,540116
Viktor Dushak_128802,Viktor Dushak,1,1,46,46,0,92,2021-12-03 17:45:00,540117
A Lisov_105463,A Lisov,-2,0,31,43,-12,74,2021-12-03 17:45:00,540118
Kyrylo Yehorov_2018935900,Kyrylo Yehorov,2,1,42,28,14,70,2021-12-03 17:45:00,540119
A Andreev_105547,A Andreev,2,1,49,46,3,95,2021-12-03 17:48:00,540120
Lukas Adamec_129224,Lukas Adamec,-2,0,34,38,-4,72,2021-12-03 17:50:00,540121
Denys Pesternikov_128904,Denys Pesternikov,-2,0,33,42,-9,75,2021-12-03 17:50:00,540122
Oleh Stasevskyi_860545995,Oleh Stasevskyi,-3,0,23,35,-12,58,2021-12-03 17:50:00,540123
Anastasiia Havelia_128816,Anastasiia Havelia,3,1,34,19,15,53,2021-12-03 17:55:00,540124
Illia Semeniuk_233670050,Illia Semeniuk,1,1,52,49,3,101,2021-12-03 17:55:00,540125
S Muslikov_105508,S Muslikov,3,1,33,17,16,50,2021-12-03 17:59:00,540126
Erik Mares_128889,Erik Mares,-2,0,29,45,-16,74,2021-12-03 18:00:00,540127
Serhii Nemtsov_128758,Serhii Nemtsov,3,1,36,23,13,59,2021-12-03 18:00:00,540128
Iryna Yarushkina_1942514343,Iryna Yarushkina,1,1,50,44,6,94,2021-12-03 18:00:00,540129
Hryhorii Kulishov_128957,Hryhorii Kulishov,-3,0,21,36,-15,57,2021-12-03 18:05:00,540130
Iurii Prokhoruk_1563355870,Iurii Prokhoruk,3,1,33,14,19,47,2021-12-03 18:05:00,540131
Aniuta Muliarchuk_128793,Aniuta Muliarchuk,2,1,39,30,9,69,2021-12-03 18:10:00,540132
Yaroslav Vorsuliak_1419068422,Yaroslav Vorsuliak,-1,0,47,50,-3,97,2021-12-03 18:10:00,540133
M Urban_23582,M Urban,-3,0,19,33,-14,52,2021-12-03 18:12:00,540134
Bohdan Havryliuk_128803,Bohdan Havryliuk,1,1,51,45,6,96,2021-12-03 18:15:00,540135
Vadym Grushko_1569784362,Vadym Grushko,-1,0,46,54,-8,100,2021-12-03 18:15:00,540136
E Kryuchkov_105464,E Kryuchkov,1,1,58,49,9,107,2021-12-03 18:16:00,540137
Dmytro Derevinskyi_1674193806,Dmytro Derevinskyi,1,1,51,41,10,92,2021-12-03 18:20:00,540138
O Soldusov_105548,O Soldusov,-1,0,45,49,-4,94,2021-12-03 18:20:00,540139
Nazar Mosiuk_128905,Nazar Mosiuk,-2,0,34,44,-10,78,2021-12-03 18:20:00,540140
Ihor Kuznetsov_2039503254,Ihor Kuznetsov,-3,0,15,33,-18,48,2021-12-03 18:25:00,540141
Iryna Tiutiunyk_128817,Iryna Tiutiunyk,3,1,33,19,14,52,2021-12-03 18:25:00,540142
Filip Ruzicka_128890,Filip Ruzicka,-2,0,34,46,-12,80,2021-12-03 18:30:00,540143
Roman Zholubak_128759,Roman Zholubak,1,1,43,42,1,85,2021-12-03 18:30:00,540144
Vitalii Krivenko_990390973,Vitalii Krivenko,2,1,42,34,8,76,2021-12-03 18:30:00,540145
V Zubkov_105713,V Zubkov,-3,0,25,33,-8,58,2021-12-03 18:31:00,540146
Vitalii Kyilo_128958,Vitalii Kyilo,2,1,37,29,8,66,2021-12-03 18:35:00,540147
Kateryna Hubanova_117583655,Kateryna Hubanova,2,1,40,35,5,75,2021-12-03 18:35:00,540148
M Cinibulk_23583,M Cinibulk,-2,0,35,48,-13,83,2021-12-03 18:35:00,540149
Liliia Nerush_128794,Liliia Nerush,-2,0,34,39,-5,73,2021-12-03 18:40:00,540150
Vladimir Malashevsky_1320699267,Vladimir Malashevsky,-1,0,52,49,3,101,2021-12-03 18:40:00,540151
Tumofii Arevkin_128804,Tumofii Arevkin,2,1,49,44,5,93,2021-12-03 18:45:00,540152
Oleksii Tkachuk_518194898,Oleksii Tkachuk,2,1,54,45,9,99,2021-12-03 18:45:00,540153
Mykhailo Presniakov_1374465832,Mykhailo Presniakov,-2,0,30,42,-12,72,2021-12-03 18:50:00,540154
Ivan Struk_128906,Ivan Struk,2,1,43,35,8,78,2021-12-03 18:50:00,540155
V Demidov_105715,V Demidov,-2,0,32,44,-12,76,2021-12-03 18:52:00,540156
Kyrylo Yehorov_1361529393,Kyrylo Yehorov,-1,0,47,47,0,94,2021-12-03 18:55:00,540157
Anastasiia Havelia_128818,Anastasiia Havelia,-1,0,49,52,-3,101,2021-12-03 18:55:00,540158
A Klavdenkov_105717,A Klavdenkov,-1,0,39,51,-12,90,2021-12-03 18:56:00,540159
Oleh Stasevskyi_1093839577,Oleh Stasevskyi,2,1,42,36,6,78,2021-12-03 19:00:00,540160
Filip Ruzicka_128891,Filip Ruzicka,-3,0,18,33,-15,51,2021-12-03 19:00:00,540161
S Muslikov_105714,S Muslikov,-3,0,22,34,-12,56,2021-12-03 19:00:00,540162
Anatolii Levshyn_128760,Anatolii Levshyn,1,1,47,45,2,92,2021-12-03 19:00:00,540163
Zakharia Tiuliagin_170327915,Zakharia Tiuliagin,-3,0,24,34,-10,58,2021-12-03 19:05:00,540164
Maksym Marchuk_128959,Maksym Marchuk,-3,0,36,44,-8,80,2021-12-03 19:05:00,540165
Ji Louda_23584,Ji Louda,3,1,34,21,13,55,2021-12-03 19:07:00,540166
Anastasia Degteva_128795,Anastasia Degteva,2,1,42,33,9,75,2021-12-03 19:10:00,540167
Kateryna Alekseenko_916665453,Kateryna Alekseenko,2,1,40,35,5,75,2021-12-03 19:10:00,540168
O Soldusov_105716,O Soldusov,3,1,33,22,11,55,2021-12-03 19:14:00,540169
Oleksandr Pinchuk_891232924,Oleksandr Pinchuk,-2,0,30,44,-14,74,2021-12-03 19:15:00,540170
Viktor Bereza_128805,Viktor Bereza,2,1,42,32,10,74,2021-12-03 19:15:00,540171
Petro Tsolik_339559323,Petro Tsolik,-3,0,24,33,-9,57,2021-12-03 19:20:00,540172
Nazar Mosiuk_128907,Nazar Mosiuk,-1,0,44,47,-3,91,2021-12-03 19:20:00,540173
Iryna Ahalakova_128819,Iryna Ahalakova,-3,0,21,33,-12,54,2021-12-03 19:25:00,540174
K Olshakov_105718,K Olshakov,-3,0,24,35,-11,59,2021-12-03 19:25:00,540175
Andrii Kostiuk_413963481,Andrii Kostiuk,2,1,43,32,11,75,2021-12-03 19:25:00,540176
Oleksandr Yarovoi_1434612667,Oleksandr Yarovoi,-2,0,37,41,-4,78,2021-12-03 19:30:00,540177
Viacheslav Diachenko_128761,Viacheslav Diachenko,1,1,56,49,7,105,2021-12-03 19:30:00,540178
D Salomon_23585,D Salomon,1,1,46,40,6,86,2021-12-03 19:30:00,540179
Erik Mares_128892,Erik Mares,1,1,48,45,3,93,2021-12-03 19:30:00,540180
S Kuzmin_105511,S Kuzmin,-3,0,21,35,-14,56,2021-12-03 19:31:00,540181
Petro Kolesnik_1738427359,Petro Kolesnik,3,1,33,22,11,55,2021-12-03 19:35:00,540182
Borys Kostiuk_128960,Borys Kostiuk,3,1,33,24,9,57,2021-12-03 19:35:00,540183
Illia Semeniuk_569715650,Illia Semeniuk,3,1,33,13,20,46,2021-12-03 19:40:00,540184
Liliia Nerush_128796,Liliia Nerush,-2,0,44,50,-6,94,2021-12-03 19:40:00,540185
Viktor Dushak_128806,Viktor Dushak,3,1,33,24,9,57,2021-12-03 19:45:00,540186
Iryna Yarushkina_201626085,Iryna Yarushkina,-3,0,22,33,-11,55,2021-12-03 19:45:00,540187
D Komarov_105549,D Komarov,3,1,33,24,9,57,2021-12-03 19:47:00,540188
I Soldatov_105465,I Soldatov,2,1,39,39,0,78,2021-12-03 19:49:00,540189
Denys Pesternikov_128908,Denys Pesternikov,2,1,40,35,5,75,2021-12-03 19:50:00,540190
Iurii Prokhoruk_182496042,Iurii Prokhoruk,-3,0,19,33,-14,52,2021-12-03 19:50:00,540191
Yaroslav Vorsuliak_1039067155,Yaroslav Vorsuliak,-2,0,33,42,-9,75,2021-12-03 19:55:00,540192
Olena Nikitchenko_128820,Olena Nikitchenko,3,1,33,20,13,53,2021-12-03 19:55:00,540193
D Tikhnenko_105512,D Tikhnenko,-2,0,30,45,-15,75,2021-12-03 20:00:00,540194
Jan Jr Krames_128893,Jan Jr Krames,-3,0,25,33,-8,58,2021-12-03 20:00:00,540195
Serhii Nemtsov_128762,Serhii Nemtsov,2,1,38,34,4,72,2021-12-03 20:00:00,540196
Vadym Grushko_558030364,Vadym Grushko,3,1,35,26,9,61,2021-12-03 20:00:00,540197
Ji Louda_23586,Ji Louda,-3,0,24,33,-9,57,2021-12-03 20:03:00,540198
Hryhorii Kulishov_128961,Hryhorii Kulishov,1,1,48,32,16,80,2021-12-03 20:05:00,540199
Serhii Pokidko_1838541414,Serhii Pokidko,-2,0,34,40,-6,74,2021-12-03 20:05:00,540200
Aniuta Muliarchuk_128797,Aniuta Muliarchuk,-3,0,25,36,-11,61,2021-12-03 20:10:00,540201
Vasyl Shepel_1531595512,Vasyl Shepel,2,1,44,36,8,80,2021-12-03 20:10:00,540202
Bohdan Panchenko_1330226761,Bohdan Panchenko,1,1,54,56,-2,110,2021-12-03 20:15:00,540203
Bohdan Havryliuk_128807,Bohdan Havryliuk,3,1,33,19,14,52,2021-12-03 20:15:00,540204
A Silantev_105550,A Silantev,1,1,51,43,8,94,2021-12-03 20:16:00,540205
V Bazilevskiy_105466,V Bazilevskiy,3,1,34,24,10,58,2021-12-03 20:19:00,540206
Kateryna Alekseenko_1397087670,Kateryna Alekseenko,3,1,33,16,17,49,2021-12-03 20:20:00,540207
Dmytro Lazuryk_128911,Dmytro Lazuryk,2,1,42,37,5,79,2021-12-03 20:20:00,540208
Ivan Struk_128909,Ivan Struk,2,1,42,31,11,73,2021-12-03 20:20:00,540209
Vladimir Malashevsky_1771361946,Vladimir Malashevsky,3,1,33,20,13,53,2021-12-03 20:25:00,540210
Iryna Tiutiunyk_128821,Iryna Tiutiunyk,2,1,46,40,6,86,2021-12-03 20:25:00,540211
M Cinibulk_23587,M Cinibulk,2,1,43,33,10,76,2021-12-03 20:29:00,540212
Volodymyr Ivasiv_827139127,Volodymyr Ivasiv,2,1,42,27,15,69,2021-12-03 20:30:00,540213
Erik Mares_128894,Erik Mares,-2,0,29,40,-11,69,2021-12-03 20:30:00,540214
Roman Zholubak_128763,Roman Zholubak,1,1,45,49,-4,94,2021-12-03 20:30:00,540215
V Chernov_105513,V Chernov,-1,0,44,51,-7,95,2021-12-03 20:30:00,540216
Vitalii Kyilo_128962,Vitalii Kyilo,-1,0,47,55,-8,102,2021-12-03 20:35:00,540217
Vіtalіy Krokhmal_1239633116,Vіtalіy Krokhmal,-1,0,47,54,-7,101,2021-12-03 20:35:00,540218
Anastasia Degteva_128798,Anastasia Degteva,-2,0,27,41,-14,68,2021-12-03 20:40:00,540219
Dmytro Derevinskyi_1513004586,Dmytro Derevinskyi,3,1,34,20,14,54,2021-12-03 20:40:00,540220
D Merzlikin_105551,D Merzlikin,-2,0,37,41,-4,78,2021-12-03 20:45:00,540221
Tumofii Arevkin_128808,Tumofii Arevkin,2,1,38,31,7,69,2021-12-03 20:45:00,540222
D Petrochenko_105467,D Petrochenko,-2,0,35,45,-10,80,2021-12-03 20:45:00,540223
Ihor Kuznetsov_106423853,Ihor Kuznetsov,2,1,40,33,7,73,2021-12-03 20:45:00,540224
Vitalii Krivenko_1921222746,Vitalii Krivenko,-2,0,34,42,-8,76,2021-12-03 20:50:00,540225
Yurii Kurishchenko_128912,Yurii Kurishchenko,3,1,33,17,16,50,2021-12-03 20:50:00,540226
Mykhailo Kistechko_128910,Mykhailo Kistechko,-2,0,38,45,-7,83,2021-12-03 20:50:00,540227
Anastasiia Havelia_128822,Anastasiia Havelia,-3,0,17,33,-16,50,2021-12-03 20:55:00,540228
Iryna Yarushkina_1055741635,Iryna Yarushkina,-3,0,16,33,-17,49,2021-12-03 20:55:00,540229
Oleksandr Mykhalus_1932060483,Oleksandr Mykhalus,-1,0,39,48,-9,87,2021-12-03 21:00:00,540230
Anatolii Levshyn_128764,Anatolii Levshyn,-2,0,41,43,-2,84,2021-12-03 21:00:00,540231
A Sadkov_105514,A Sadkov,2,1,39,32,7,71,2021-12-03 21:01:00,540232
M Urban_23628,M Urban,2,1,43,33,10,76,2021-12-03 21:02:00,540233
Oleksii Tkachuk_1078455057,Oleksii Tkachuk,-2,0,26,41,-15,67,2021-12-03 21:05:00,540234
Maksym Marchuk_128963,Maksym Marchuk,2,1,39,41,-2,80,2021-12-03 21:05:00,540235
Tamara Kravchuk_128799,Tamara Kravchuk,2,1,40,38,2,78,2021-12-03 21:10:00,540236
Mykhailo Presniakov_196804163,Mykhailo Presniakov,-2,0,31,37,-6,68,2021-12-03 21:10:00,540237
Viktor Bereza_128809,Viktor Bereza,2,1,36,33,3,69,2021-12-03 21:15:00,540238
Kyrylo Yehorov_1579666423,Kyrylo Yehorov,-1,0,54,56,-2,110,2021-12-03 21:15:00,540239
M Andrusenko_105468,M Andrusenko,-2,0,35,43,-8,78,2021-12-03 21:16:00,540240
A Frolov_105552,A Frolov,-3,0,25,33,-8,58,2021-12-03 21:16:00,540241
Dmytro Lazuryk_128913,Dmytro Lazuryk,-1,0,46,50,-4,96,2021-12-03 21:20:00,540242
Serhii Kiilo_1458609735,Serhii Kiilo,3,1,37,30,7,67,2021-12-03 21:20:00,540243
Iryna Ahalakova_128823,Iryna Ahalakova,-3,0,24,33,-9,57,2021-12-03 21:25:00,540244
Filip Ruzicka_129282,Filip Ruzicka,3,1,34,22,12,56,2021-12-03 21:25:00,540245
Vitalii Krivenko_893357024,Vitalii Krivenko,3,1,33,15,18,48,2021-12-03 21:25:00,540246
Mykhailo Kistechko_129284,Mykhailo Kistechko,2,1,42,36,6,78,2021-12-03 21:25:00,540247
Kateryna Alekseenko_2036644277,Kateryna Alekseenko,-2,0,35,40,-5,75,2021-12-03 21:30:00,540248
Viacheslav Diachenko_128765,Viacheslav Diachenko,2,1,40,39,1,79,2021-12-03 21:30:00,540249
Ji Louda_23629,Ji Louda,-3,0,28,35,-7,63,2021-12-03 21:31:00,540250
V Chernov_105515,V Chernov,-3,0,22,33,-11,55,2021-12-03 21:31:00,540251
Oleksandr Pinchuk_1211343442,Oleksandr Pinchuk,-3,0,22,33,-11,55,2021-12-03 21:35:00,540252
Borys Kostiuk_128964,Borys Kostiuk,-2,0,25,39,-14,64,2021-12-03 21:35:00,540253
Petro Tsolik_1763385420,Petro Tsolik,-1,0,46,54,-8,100,2021-12-03 21:40:00,540254
D Merzlikin_105553,D Merzlikin,-1,0,43,44,-1,87,2021-12-03 21:45:00,540255
Mykhailo Presniakov_2140442513,Mykhailo Presniakov,1,1,48,42,6,90,2021-12-03 21:45:00,540256
Viktor Dushak_128810,Viktor Dushak,3,1,34,22,12,56,2021-12-03 21:45:00,540257
D Petrochenko_105469,D Petrochenko,3,1,33,25,8,58,2021-12-03 21:47:00,540258
Ivan Fedoryshyn_128914,Ivan Fedoryshyn,1,1,45,41,4,86,2021-12-03 21:50:00,540259
Illia Yanishevskiy_808225826,Illia Yanishevskiy,-3,0,18,33,-15,51,2021-12-03 21:50:00,540260
Tamara Kravchuk_129286,Tamara Kravchuk,1,1,54,45,9,99,2021-12-03 21:50:00,540261
Krystof Prida_129283,Krystof Prida,3,1,33,20,13,53,2021-12-03 21:55:00,540262
Olena Nikitchenko_128824,Olena Nikitchenko,3,1,33,15,18,48,2021-12-03 21:55:00,540263
Oleksandr Brezytskyi_1509582080,Oleksandr Brezytskyi,1,1,46,41,5,87,2021-12-03 21:55:00,540264
Yaroslav Kravets_129285,Yaroslav Kravets,-3,0,24,34,-10,58,2021-12-03 21:55:00,540265
Bohdan Panchenko_1148519918,Bohdan Panchenko,-2,0,38,40,-2,78,2021-12-03 22:00:00,540266
D Tikhnenko_105516,D Tikhnenko,2,1,45,38,7,83,2021-12-03 22:00:00,540267
Roman Zholubak_128766,Roman Zholubak,1,1,45,44,1,89,2021-12-03 22:00:00,540268
Martin Stusek_128895,Martin Stusek,-2,0,31,42,-11,73,2021-12-03 22:00:00,540269
M Parizek_23588,M Parizek,-3,0,24,34,-10,58,2021-12-03 22:04:00,540270
Vitalii Kyilo_128965,Vitalii Kyilo,1,1,49,50,-1,99,2021-12-03 22:05:00,540271
Kateryna Hubanova_1007472133,Kateryna Hubanova,-1,0,44,46,-2,90,2021-12-03 22:05:00,540272
Oleksandr Mykhalus_1048444189,Oleksandr Mykhalus,-2,0,31,44,-13,75,2021-12-03 22:10:00,540273
V Bazilevskiy_105470,V Bazilevskiy,-2,0,31,42,-11,73,2021-12-03 22:15:00,540274
Tumofii Arevkin_128811,Tumofii Arevkin,-2,0,32,42,-10,74,2021-12-03 22:15:00,540275
Volodymyr Ivasiv_1522182569,Volodymyr Ivasiv,1,1,50,44,6,94,2021-12-03 22:15:00,540276
A Silantev_105554,A Silantev,1,1,48,44,4,92,2021-12-03 22:16:00,540277
Yurii Kurishchenko_128915,Yurii Kurishchenko,-2,0,35,41,-6,76,2021-12-03 22:20:00,540278
Vadym Grushko_939234192,Vadym Grushko,-3,0,21,33,-12,54,2021-12-03 22:20:00,540279
Maryna Slashchova_129287,Maryna Slashchova,1,1,49,49,0,98,2021-12-03 22:20:00,540280
Illia Yanishevskiy_655503152,Illia Yanishevskiy,-3,0,27,34,-7,61,2021-12-03 22:25:00,540281
Iryna Tiutiunyk_128825,Iryna Tiutiunyk,2,1,46,34,12,80,2021-12-03 22:25:00,540282
Tomas Vorisek_128896,Tomas Vorisek,-1,0,47,50,-3,97,2021-12-03 22:30:00,540283
Yaroslav Ivanytsia_889844814,Yaroslav Ivanytsia,-2,0,31,41,-10,72,2021-12-03 22:30:00,540284
Ja Boruvka_23589,Ja Boruvka,-2,0,39,45,-6,84,2021-12-03 22:30:00,540285
S Kuzmin_105719,S Kuzmin,-1,0,46,48,-2,94,2021-12-03 22:31:00,540286
Pavlo Khakhamidi_128966,Pavlo Khakhamidi,-2,0,30,40,-10,70,2021-12-03 22:35:00,540287
Vladimir Malashevsky_187536627,Vladimir Malashevsky,-2,0,33,44,-11,77,2021-12-03 22:45:00,540288
Ihor Dmytruk_128812,Ihor Dmytruk,2,1,36,29,7,65,2021-12-03 22:45:00,540289
M Andrusenko_105723,M Andrusenko,2,1,41,34,7,75,2021-12-03 22:46:00,540290
D Merzlikin_105721,D Merzlikin,-2,0,41,44,-3,85,2021-12-03 22:47:00,540291
Dmytro Lazuryk_128916,Dmytro Lazuryk,-3,0,22,33,-11,55,2021-12-03 22:50:00,540292
Iryna Ahalakova_128826,Iryna Ahalakova,-2,0,34,42,-8,76,2021-12-03 22:55:00,540293
Tomas Vorisek_128897,Tomas Vorisek,2,1,43,42,1,85,2021-12-03 23:00:00,540294
Oleksandr Brezytskyi_1116249585,Oleksandr Brezytskyi,2,1,38,32,6,70,2021-12-03 23:00:00,540295
Roman Zholubak_128768,Roman Zholubak,3,1,33,20,13,53,2021-12-03 23:00:00,540296
V Chernov_105720,V Chernov,2,1,43,33,10,76,2021-12-03 23:03:00,540297
Jo Medek_23590,Jo Medek,2,1,44,26,18,70,2021-12-03 23:03:00,540298
Vitalii Kyilo_128967,Vitalii Kyilo,3,1,33,22,11,55,2021-12-03 23:05:00,540299
Illia Yanishevskiy_2110230706,Illia Yanishevskiy,-2,0,31,43,-12,74,2021-12-03 23:05:00,540300
D Komarov_105722,D Komarov,2,1,43,40,3,83,2021-12-03 23:15:00,540301
Tumofii Arevkin_128813,Tumofii Arevkin,-1,0,49,48,1,97,2021-12-03 23:15:00,540302
V Bazilevskiy_105724,V Bazilevskiy,-1,0,44,47,-3,91,2021-12-03 23:16:00,540303
Yurii Kurishchenko_128917,Yurii Kurishchenko,2,1,42,31,11,73,2021-12-03 23:20:00,540304
Hanna Babii_128827,Hanna Babii,-1,0,42,46,-4,88,2021-12-03 23:25:00,540305
Serhii Nemtsov_128769,Serhii Nemtsov,-1,0,48,56,-8,104,2021-12-03 23:30:00,540306
Martin Stusek_128898,Martin Stusek,-2,0,34,42,-8,76,2021-12-03 23:30:00,540307
P Silhan_23591,P Silhan,1,1,42,47,-5,89,2021-12-03 23:32:00,540308
S Ogai_105521,S Ogai,2,1,42,34,8,76,2021-12-03 23:33:00,540309
Yaroslav Ivanytsia_1814096699,Yaroslav Ivanytsia,-1,0,40,46,-6,86,2021-12-03 23:35:00,540310
Hryhorii Kulishov_128968,Hryhorii Kulishov,-1,0,44,49,-5,93,2021-12-03 23:35:00,540311
Oleksandr Brezytskyi_251115604,Oleksandr Brezytskyi,1,1,44,49,-5,93,2021-12-03 23:40:00,540312
Bohdan Havryliuk_128814,Bohdan Havryliuk,-2,0,36,41,-5,77,2021-12-03 23:45:00,540313
Andrey Krysak_203439062,Andrey Krysak,-1,0,42,50,-8,92,2021-12-03 23:45:00,540314
Ivan Fedoryshyn_128918,Ivan Fedoryshyn,1,1,44,42,2,86,2021-12-03 23:50:00,540315
D Balakin_105471,D Balakin,-1,0,46,43,3,89,2021-12-03 23:50:00,540316
A Golyshev_105555,A Golyshev,-1,0,49,49,0,98,2021-12-03 23:51:00,540317
Iryna Ahalakova_128828,Iryna Ahalakova,-3,0,19,35,-16,54,2021-12-03 23:55:00,540318
Yaroslav Vorsuliak_1880020221,Yaroslav Vorsuliak,-3,0,16,33,-17,49,2021-12-04 00:00:00,540319
T Turabekov_109673,T Turabekov,-1,0,42,47,-5,89,2021-12-04 00:03:00,540320
Maxim Suvorov_138137,Maxim Suvorov,2,1,41,27,14,68,2021-12-04 00:05:00,540321
V Safonov_109707,V Safonov,1,1,53,52,1,105,2021-12-04 00:14:00,540322
V Chahur_109639,V Chahur,3,1,34,26,8,60,2021-12-04 00:15:00,540323
Rustam Halimbaiev_137714,Rustam Halimbaiev,2,1,37,30,7,67,2021-12-04 00:25:00,540324
T Vorisek_24621,T Vorisek,-2,0,28,40,-12,68,2021-12-04 00:28:00,540325
Serhii Dovzhenko_138139,Serhii Dovzhenko,3,1,33,24,9,57,2021-12-04 00:30:00,540326
Ihor Petryshyn_1168902030,Ihor Petryshyn,-1,0,46,52,-6,98,2021-12-04 00:30:00,540327
A Uezdin_109674,A Uezdin,3,1,34,19,15,53,2021-12-04 00:32:00,540328
Lubomir Kriz_138138,Lubomir Kriz,2,1,34,32,2,66,2021-12-04 00:35:00,540329
D Molodtsov_109640,D Molodtsov,3,1,33,12,21,45,2021-12-04 00:45:00,540330
R Kobytov_109708,R Kobytov,2,1,42,27,15,69,2021-12-04 00:46:00,540331
Ja Boruvka_24622,Ja Boruvka,2,1,35,31,4,66,2021-12-04 00:53:00,540332
Yevhenii Sokoltsov_137715,Yevhenii Sokoltsov,-3,0,17,34,-17,51,2021-12-04 00:55:00,540333
Valerii Hries_138140,Valerii Hries,1,1,56,47,9,103,2021-12-04 01:00:00,540334
P Semeshin_109675,P Semeshin,3,1,33,14,19,47,2021-12-04 01:00:00,540335
Oleksii Tkachuk_498057218,Oleksii Tkachuk,-3,0,16,33,-17,49,2021-12-04 01:00:00,540336
B Grebenyuk_109709,B Grebenyuk,3,1,33,19,14,52,2021-12-04 01:15:00,540337
M Minkov_109641,M Minkov,-1,0,39,41,-2,80,2021-12-04 01:15:00,540338
Mykola Polysynskyi_137716,Mykola Polysynskyi,2,1,35,35,0,70,2021-12-04 01:25:00,540339
Yaroslav Vorsuliak_2055317699,Yaroslav Vorsuliak,-3,0,16,33,-17,49,2021-12-04 01:30:00,540340
T Turabekov_109676,T Turabekov,-3,0,23,36,-13,59,2021-12-04 01:31:00,540341
V Safonov_109710,V Safonov,-1,0,38,49,-11,87,2021-12-04 01:45:00,540342
V Chahur_109642,V Chahur,2,1,41,30,11,71,2021-12-04 01:45:00,540343
