id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Yevhenii Sokoltsov_137717,Yevhenii Sokoltsov,3,1,34,25,9,59,2021-12-04 01:55:00,540344
Ihor Petryshyn_1953769864,Ihor Petryshyn,-1,0,43,46,-3,89,2021-12-04 02:00:00,540345
P Semeshin_109677,P Semeshin,-1,0,48,47,1,95,2021-12-04 02:03:00,540346
B Grebenyuk_109711,B Grebenyuk,2,1,42,34,8,76,2021-12-04 02:16:00,540347
M Minkov_109643,M Minkov,2,1,38,30,8,68,2021-12-04 02:17:00,540348
Rustam Halimbaiev_137718,Rustam Halimbaiev,1,1,46,41,5,87,2021-12-04 02:25:00,540349
Oleksii Tkachuk_1800340717,Oleksii Tkachuk,-2,0,34,42,-8,76,2021-12-04 02:30:00,540350
K Churin_109678,K Churin,1,1,53,39,14,92,2021-12-04 02:32:00,540351
A Tsitselskii_109712,A Tsitselskii,-3,0,18,33,-15,51,2021-12-04 02:45:00,540352
O Kutuzov_109644,O Kutuzov,1,1,53,46,7,99,2021-12-04 02:45:00,540353
Pavlo Volkov_137719,Pavlo Volkov,3,1,33,21,12,54,2021-12-04 02:55:00,540354
Maksym Mykytiuk_2076819364,Maksym Mykytiuk,3,1,33,25,8,58,2021-12-04 03:00:00,540355
A Uezdin_109679,A Uezdin,-1,0,44,50,-6,94,2021-12-04 03:05:00,540356
R Kobytov_109713,R Kobytov,-1,0,42,49,-7,91,2021-12-04 03:15:00,540357
D Molodtsov_109645,D Molodtsov,3,1,34,22,12,56,2021-12-04 03:21:00,540358
Mykola Polysynskyi_137720,Mykola Polysynskyi,-2,0,45,45,0,90,2021-12-04 03:25:00,540359
Yaroslav Vorsuliak_702943586,Yaroslav Vorsuliak,-3,0,14,33,-19,47,2021-12-04 03:30:00,540360
S Ogai_109680,S Ogai,-1,0,46,43,3,89,2021-12-04 03:33:00,540361
A Golyshev_109714,A Golyshev,1,1,50,45,5,95,2021-12-04 03:44:00,540362
I Mihaylov_109646,I Mihaylov,-3,0,24,37,-13,61,2021-12-04 03:45:00,540363
Yevhenii Sokoltsov_137721,Yevhenii Sokoltsov,-2,0,28,42,-14,70,2021-12-04 03:55:00,540364
Oleksii Tkachuk_2139930345,Oleksii Tkachuk,-3,0,22,33,-11,55,2021-12-04 04:00:00,540365
K Churin_109681,K Churin,-2,0,29,40,-11,69,2021-12-04 04:03:00,540366
O Kutuzov_109647,O Kutuzov,3,1,33,18,15,51,2021-12-04 04:16:00,540367
A Tsitselskii_109715,A Tsitselskii,-1,0,56,58,-2,114,2021-12-04 04:17:00,540368
Rustam Halimbaiev_137722,Rustam Halimbaiev,2,1,42,34,8,76,2021-12-04 04:25:00,540369
Serhij Maksymiv_29923330,Serhij Maksymiv,-2,0,35,40,-5,75,2021-12-04 04:30:00,540370
S Ogai_109860,S Ogai,-1,0,47,46,1,93,2021-12-04 04:31:00,540371
M Minkov_109862,M Minkov,2,1,42,39,3,81,2021-12-04 04:45:00,540372
A Golyshev_109864,A Golyshev,-2,0,25,40,-15,65,2021-12-04 04:51:00,540373
Pavlo Volkov_137723,Pavlo Volkov,3,1,37,25,12,62,2021-12-04 04:55:00,540374
P Semeshin_109861,P Semeshin,-1,0,43,48,-5,91,2021-12-04 05:04:00,540375
R Kobytov_109865,R Kobytov,-2,0,34,42,-8,76,2021-12-04 05:15:00,540376
V Chahur_109863,V Chahur,-2,0,45,54,-9,99,2021-12-04 05:15:00,540377
Mykola Polysynskyi_137724,Mykola Polysynskyi,-3,0,24,36,-12,60,2021-12-04 05:25:00,540378
Rustam Halimbaiev_137725,Rustam Halimbaiev,-1,0,44,51,-7,95,2021-12-04 05:55:00,540379
Ruslan Onishchenko_137726,Ruslan Onishchenko,2,1,46,40,6,86,2021-12-04 06:25:00,540380
Rustam Halimbaiev_137727,Rustam Halimbaiev,3,1,35,25,10,60,2021-12-04 06:55:00,540381
Yevhenii Sokoltsov_137728,Yevhenii Sokoltsov,-3,0,16,33,-17,49,2021-12-04 07:25:00,540382
S Ovechkin_109780,S Ovechkin,-2,0,36,43,-7,79,2021-12-04 07:33:00,540383
I Meteleshko_109746,I Meteleshko,1,1,46,38,8,84,2021-12-04 07:48:00,540384
I Tolmachev_109816,I Tolmachev,1,1,47,46,1,93,2021-12-04 07:49:00,540385
Igor Sukovatyi_220450033,Igor Sukovatyi,2,1,40,24,16,64,2021-12-04 07:50:00,540386
Valentyn Bondar_137873,Valentyn Bondar,-3,0,18,33,-15,51,2021-12-04 07:50:00,540387
Mykola Treshchetka_1761880247,Mykola Treshchetka,-2,0,40,44,-4,84,2021-12-04 07:55:00,540388
Roman Zholubak_137858,Roman Zholubak,3,1,33,21,12,54,2021-12-04 08:00:00,540389
A Duka_109781,A Duka,-2,0,37,46,-9,83,2021-12-04 08:01:00,540390
Roman Hnoievoi_138114,Roman Hnoievoi,3,1,33,15,18,48,2021-12-04 08:05:00,540391
Tetyana Mudrak_138104,Tetyana Mudrak,3,1,33,19,14,52,2021-12-04 08:10:00,540392
Oleh Yurenev_138094,Oleh Yurenev,1,1,50,45,5,95,2021-12-04 08:15:00,540393
A Zabrodin_109747,A Zabrodin,-3,0,16,33,-17,49,2021-12-04 08:19:00,540394
A Klavdenkov_109817,A Klavdenkov,-1,0,47,49,-2,96,2021-12-04 08:19:00,540395
Mykhailo Hlaholev_137874,Mykhailo Hlaholev,-3,0,19,34,-15,53,2021-12-04 08:20:00,540396
Serhii Skachenko_1560750335,Serhii Skachenko,1,1,49,39,10,88,2021-12-04 08:25:00,540397
Oleksii Degtiariov_137859,Oleksii Degtiariov,2,1,44,28,16,72,2021-12-04 08:30:00,540398
Bohdan Zaika_1530011123,Bohdan Zaika,2,1,38,30,8,68,2021-12-04 08:30:00,540399
I Sergeevich_109782,I Sergeevich,1,1,49,47,2,96,2021-12-04 08:33:00,540400
Dmytro Rehotun_138115,Dmytro Rehotun,-1,0,48,50,-2,98,2021-12-04 08:35:00,540401
Viacheslav Sereda_1538947522,Viacheslav Sereda,-3,0,26,34,-8,60,2021-12-04 08:35:00,540402
Artem Nesterenko_1951677910,Artem Nesterenko,-1,0,49,49,0,98,2021-12-04 08:40:00,540403
Yaroslava Pachich_138105,Yaroslava Pachich,3,1,33,22,11,55,2021-12-04 08:40:00,540404
Oleksandr Osadchyi_138095,Oleksandr Osadchyi,-3,0,23,35,-12,58,2021-12-04 08:45:00,540405
V Zubkov_109748,V Zubkov,2,1,38,32,6,70,2021-12-04 08:45:00,540406
Andrii Tsikhotskyi_804991143,Andrii Tsikhotskyi,-2,0,34,42,-8,76,2021-12-04 08:45:00,540407
Nazarii Kovalchuk_443137981,Nazarii Kovalchuk,-3,0,24,34,-10,58,2021-12-04 08:50:00,540408
Vasyl Kondratenko_138012,Vasyl Kondratenko,-3,0,19,34,-15,53,2021-12-04 08:50:00,540409
Vladyslav-Ivan Sheremeta_137875,Vladyslav-Ivan Sheremeta,2,1,39,31,8,70,2021-12-04 08:50:00,540410
Kostiantyn Kovalchuk_138079,Kostiantyn Kovalchuk,-2,0,26,35,-9,61,2021-12-04 08:55:00,540411
Halyna Telna_1987934142,Halyna Telna,1,1,49,46,3,95,2021-12-04 08:55:00,540412
Spartak Abalmaz_1974543987,Spartak Abalmaz,3,1,33,24,9,57,2021-12-04 08:55:00,540413
A Lisov_109818,A Lisov,3,1,33,21,12,54,2021-12-04 08:56:00,540414
Mykhailo Mosiuk_137860,Mykhailo Mosiuk,-1,0,44,51,-7,95,2021-12-04 09:00:00,540415
Ruslan Ivanov_1805768614,Ruslan Ivanov,1,1,43,49,-6,92,2021-12-04 09:00:00,540416
Frantisek Camr_137978,Frantisek Camr,-2,0,35,39,-4,74,2021-12-04 09:00:00,540417
Jo Belovsky_24593,Jo Belovsky,-1,0,50,51,-1,101,2021-12-04 09:01:00,540418
Oleksandr Lykhytskyi_138116,Oleksandr Lykhytskyi,3,1,34,25,9,59,2021-12-04 09:05:00,540419
Mykola Treshchetka_83379719,Mykola Treshchetka,2,1,39,27,12,66,2021-12-04 09:05:00,540420
O Belugin_109783,O Belugin,2,1,40,37,3,77,2021-12-04 09:07:00,540421
Anton Myrza_751583554,Anton Myrza,1,1,52,48,4,100,2021-12-04 09:10:00,540422
Tetyana Mudrak_138106,Tetyana Mudrak,3,1,33,19,14,52,2021-12-04 09:10:00,540423
Andrii Isaiev_1914766348,Andrii Isaiev,3,1,33,11,22,44,2021-12-04 09:15:00,540424
Oleh Yurenev_138096,Oleh Yurenev,-2,0,34,36,-2,70,2021-12-04 09:15:00,540425
I Iskenderov_109749,I Iskenderov,2,1,38,22,16,60,2021-12-04 09:16:00,540426
S Simonov_109819,S Simonov,2,1,40,26,14,66,2021-12-04 09:18:00,540427
Mykhailo Hlaholev_137876,Mykhailo Hlaholev,-3,0,20,33,-13,53,2021-12-04 09:20:00,540428
Valeriy Kolesnykov_138013,Valeriy Kolesnykov,-1,0,44,46,-2,90,2021-12-04 09:20:00,540429
Oleksandr Kostiuk_1437234796,Oleksandr Kostiuk,-2,0,26,41,-15,67,2021-12-04 09:20:00,540430
Volodymyr Plishylo_1816610487,Volodymyr Plishylo,-3,0,19,33,-14,52,2021-12-04 09:25:00,540431
Hennadii Portnov_138080,Hennadii Portnov,3,1,33,20,13,53,2021-12-04 09:25:00,540432
Jan Jr Krames_137979,Jan Jr Krames,-1,0,44,50,-6,94,2021-12-04 09:30:00,540433
Oleksii Degtiariov_137861,Oleksii Degtiariov,3,1,33,18,15,51,2021-12-04 09:30:00,540434
Dmytro Derevinskyi_2033294433,Dmytro Derevinskyi,3,1,33,21,12,54,2021-12-04 09:30:00,540435
Nataliia Khmilevska_2116560601,Nataliia Khmilevska,2,1,48,34,14,82,2021-12-04 09:30:00,540436
Serhii Skachenko_37035046,Serhii Skachenko,1,1,56,47,9,103,2021-12-04 09:35:00,540437
Dmytro Rehotun_138117,Dmytro Rehotun,1,1,53,42,11,95,2021-12-04 09:35:00,540438
I Sergeevich_109784,I Sergeevich,1,1,50,38,12,88,2021-12-04 09:37:00,540439
Polina Nerush_138107,Polina Nerush,2,1,36,34,2,70,2021-12-04 09:40:00,540440
Borys Buriak_529898493,Borys Buriak,2,1,45,31,14,76,2021-12-04 09:40:00,540441
Ja Prokupek_24594,Ja Prokupek,1,1,48,45,3,93,2021-12-04 09:42:00,540442
Serhii Semenets_138097,Serhii Semenets,-3,0,22,33,-11,55,2021-12-04 09:45:00,540443
Viacheslav Sereda_687362640,Viacheslav Sereda,1,1,53,49,4,102,2021-12-04 09:45:00,540444
Valeriy Kolesnykov_138014,Valeriy Kolesnykov,-1,0,41,46,-5,87,2021-12-04 09:50:00,540445
Andrii Isaiev_1807671421,Andrii Isaiev,3,1,33,19,14,52,2021-12-04 09:50:00,540446
V Zubkov_109750,V Zubkov,2,1,37,32,5,69,2021-12-04 09:50:00,540447
Valentyn Bondar_137877,Valentyn Bondar,2,1,45,37,8,82,2021-12-04 09:50:00,540448
A Lisov_109820,A Lisov,-3,0,20,33,-13,53,2021-12-04 09:51:00,540449
Yevhen Khurtak_138081,Yevhen Khurtak,-1,0,45,48,-3,93,2021-12-04 09:55:00,540450
Andrii Tsikhotskyi_1241551984,Andrii Tsikhotskyi,3,1,33,12,21,45,2021-12-04 09:55:00,540451
Roman Zholubak_137862,Roman Zholubak,-1,0,48,53,-5,101,2021-12-04 10:00:00,540452
Jan Jr Krames_137980,Jan Jr Krames,-2,0,33,43,-10,76,2021-12-04 10:00:00,540453
Nazarii Kovalchuk_19411835,Nazarii Kovalchuk,2,1,39,31,8,70,2021-12-04 10:00:00,540454
A Duka_109785,A Duka,1,1,48,42,6,90,2021-12-04 10:03:00,540455
Roman Hnoievoi_138118,Roman Hnoievoi,1,1,46,43,3,89,2021-12-04 10:05:00,540456
Spartak Abalmaz_2012923919,Spartak Abalmaz,-2,0,39,47,-8,86,2021-12-04 10:05:00,540457
Halyna Telna_1590854200,Halyna Telna,2,1,41,32,9,73,2021-12-04 10:05:00,540458
Yaroslava Pachich_138108,Yaroslava Pachich,-3,0,15,34,-19,49,2021-12-04 10:10:00,540459
Igor Sukovatyi_327803236,Igor Sukovatyi,1,1,49,43,6,92,2021-12-04 10:10:00,540460
jr. Milata_24595,jr. Milata,-1,0,50,48,2,98,2021-12-04 10:14:00,540461
Oleksandr Osadchyi_138098,Oleksandr Osadchyi,-1,0,48,52,-4,100,2021-12-04 10:15:00,540462
Bohdan Zaika_2097769896,Bohdan Zaika,-3,0,16,33,-17,49,2021-12-04 10:15:00,540463
A Klavdenkov_109821,A Klavdenkov,-1,0,40,45,-5,85,2021-12-04 10:18:00,540464
Vasyl Moshovskyi_137878,Vasyl Moshovskyi,-2,0,34,42,-8,76,2021-12-04 10:20:00,540465
Vasyl Kondratenko_137814,Vasyl Kondratenko,-2,0,32,43,-11,75,2021-12-04 10:20:00,540466
Volodymyr Tsyhanenko_70650155,Volodymyr Tsyhanenko,2,1,45,32,13,77,2021-12-04 10:20:00,540467
A Zabrodin_109751,A Zabrodin,1,1,54,48,6,102,2021-12-04 10:21:00,540468
Artem Nesterenko_410420038,Artem Nesterenko,-1,0,45,53,-8,98,2021-12-04 10:25:00,540469
Hennadii Portnov_138082,Hennadii Portnov,1,1,51,39,12,90,2021-12-04 10:25:00,540470
Serhii Hilitukha_2135297789,Serhii Hilitukha,-2,0,29,41,-12,70,2021-12-04 10:30:00,540471
Oleksandr Ivashkin_137863,Oleksandr Ivashkin,-2,0,38,40,-2,78,2021-12-04 10:30:00,540472
Frantisek Camr_137981,Frantisek Camr,-3,0,15,33,-18,48,2021-12-04 10:30:00,540473
Roman Makarenko_138119,Roman Makarenko,-2,0,34,44,-10,78,2021-12-04 10:35:00,540474
Andrii Hordii_1574363351,Andrii Hordii,-3,0,28,35,-7,63,2021-12-04 10:35:00,540475
Ulyana Palamarchuk_1298754055,Ulyana Palamarchuk,-1,0,51,53,-2,104,2021-12-04 10:40:00,540476
Pavlo Plushch_1868620896,Pavlo Plushch,3,1,33,23,10,56,2021-12-04 10:40:00,540477
Tetyana Mudrak_138109,Tetyana Mudrak,-3,0,19,33,-14,52,2021-12-04 10:40:00,540478
S Ovechkin_109866,S Ovechkin,-2,0,34,42,-8,76,2021-12-04 10:41:00,540479
Oleh Yurenev_138099,Oleh Yurenev,1,1,52,48,4,100,2021-12-04 10:45:00,540480
Andrii Datsenko_261036032,Andrii Datsenko,3,1,33,20,13,53,2021-12-04 10:45:00,540481
A Klavdenkov_109868,A Klavdenkov,-2,0,31,40,-9,71,2021-12-04 10:49:00,540482
L Adamec_24596,L Adamec,2,1,44,36,8,80,2021-12-04 10:49:00,540483
Bohdan Havryliuk_138015,Bohdan Havryliuk,-2,0,28,42,-14,70,2021-12-04 10:50:00,540484
Mykola Treshchetka_1921808520,Mykola Treshchetka,-3,0,16,33,-17,49,2021-12-04 10:50:00,540485
Vladyslav-Ivan Sheremeta_137879,Vladyslav-Ivan Sheremeta,-2,0,37,45,-8,82,2021-12-04 10:50:00,540486
Kostiantyn Kovalchuk_138083,Kostiantyn Kovalchuk,-2,0,36,43,-7,79,2021-12-04 10:55:00,540487
Anton Myrza_564221987,Anton Myrza,-3,0,18,33,-15,51,2021-12-04 10:55:00,540488
Dmytro Belanchyk_1925364272,Dmytro Belanchyk,1,1,45,41,4,86,2021-12-04 11:00:00,540489
Tomas Vorisek_137982,Tomas Vorisek,-2,0,31,39,-8,70,2021-12-04 11:00:00,540490
Mykhailo Mosiuk_137864,Mykhailo Mosiuk,1,1,51,43,8,94,2021-12-04 11:00:00,540491
A Zabrodin_109870,A Zabrodin,3,1,33,24,9,57,2021-12-04 11:00:00,540492
Oleksandr Lykhytskyi_138120,Oleksandr Lykhytskyi,3,1,33,16,17,49,2021-12-04 11:05:00,540493
Oleksandr Kostiuk_1740469318,Oleksandr Kostiuk,2,1,42,34,8,76,2021-12-04 11:05:00,540494
O Belugin_109867,O Belugin,-2,0,33,43,-10,76,2021-12-04 11:10:00,540495
Yaroslava Pachich_138110,Yaroslava Pachich,3,1,33,17,16,50,2021-12-04 11:10:00,540496
Volodymyr Plishylo_1900774236,Volodymyr Plishylo,-2,0,37,45,-8,82,2021-12-04 11:10:00,540497
Oleksandr Osadchyi_138100,Oleksandr Osadchyi,-3,0,20,33,-13,53,2021-12-04 11:15:00,540498
jr. Milata_24597,jr. Milata,-3,0,17,33,-16,50,2021-12-04 11:15:00,540499
Dmytro Derevinskyi_946780560,Dmytro Derevinskyi,2,1,38,34,4,72,2021-12-04 11:15:00,540500
Nataliia Khmilevska_1454723897,Nataliia Khmilevska,3,1,33,19,14,52,2021-12-04 11:15:00,540501
A Lisov_109869,A Lisov,-3,0,18,33,-15,51,2021-12-04 11:18:00,540502
Vasyl Kondratenko_138016,Vasyl Kondratenko,2,1,42,38,4,80,2021-12-04 11:20:00,540503
Mykhailo Hlaholev_137880,Mykhailo Hlaholev,-1,0,43,48,-5,91,2021-12-04 11:20:00,540504
Ruslan Ivanov_94098201,Ruslan Ivanov,-2,0,36,39,-3,75,2021-12-04 11:20:00,540505
I Iskenderov_109871,I Iskenderov,2,1,38,31,7,69,2021-12-04 11:22:00,540506
Borys Buriak_518131112,Borys Buriak,3,1,33,20,13,53,2021-12-04 11:25:00,540507
Oleksii Korobov_138084,Oleksii Korobov,2,1,41,27,14,68,2021-12-04 11:25:00,540508
Ja Prokupek_24598,Ja Prokupek,-1,0,36,52,-16,88,2021-12-04 11:30:00,540509
Oleksii Degtiariov_137865,Oleksii Degtiariov,2,1,42,33,9,75,2021-12-04 11:30:00,540510
Viacheslav Sereda_491321827,Viacheslav Sereda,-2,0,35,42,-7,77,2021-12-04 11:30:00,540511
Frantisek Camr_137983,Frantisek Camr,-3,0,16,33,-17,49,2021-12-04 11:30:00,540512
Artem Nesterenko_2038067789,Artem Nesterenko,-3,0,18,33,-15,51,2021-12-04 11:35:00,540513
Dmytro Rehotun_138121,Dmytro Rehotun,2,1,40,37,3,77,2021-12-04 11:35:00,540514
M Dukhin_109786,M Dukhin,-1,0,54,56,-2,110,2021-12-04 11:38:00,540515
Andrii Tsikhotskyi_746478041,Andrii Tsikhotskyi,-2,0,34,41,-7,75,2021-12-04 11:40:00,540516
Polina Nerush_138111,Polina Nerush,-2,0,39,44,-5,83,2021-12-04 11:40:00,540517
Serhii Semenets_138101,Serhii Semenets,2,1,45,37,8,82,2021-12-04 11:45:00,540518
Nazarii Kovalchuk_817956871,Nazarii Kovalchuk,2,1,43,34,9,77,2021-12-04 11:45:00,540519
S Nikulin_109822,S Nikulin,1,1,59,51,8,110,2021-12-04 11:49:00,540520
Andrii Obishchenko_138017,Andrii Obishchenko,-3,0,23,33,-10,56,2021-12-04 11:50:00,540521
Valentyn Bondar_137881,Valentyn Bondar,3,1,34,15,19,49,2021-12-04 11:50:00,540522
Halyna Telna_1875770021,Halyna Telna,3,1,33,16,17,49,2021-12-04 11:50:00,540523
Spartak Abalmaz_519744895,Spartak Abalmaz,2,1,40,32,8,72,2021-12-04 11:50:00,540524
S Ogai_109752,S Ogai,-2,0,41,45,-4,86,2021-12-04 11:53:00,540525
Serhii Skachenko_1264001067,Serhii Skachenko,-1,0,38,48,-10,86,2021-12-04 11:55:00,540526
Yevhen Khurtak_138085,Yevhen Khurtak,-3,0,25,33,-8,58,2021-12-04 11:55:00,540527
Bohdan Zaika_564094177,Bohdan Zaika,3,1,33,23,10,56,2021-12-04 12:00:00,540528
Roman Zholubak_137866,Roman Zholubak,3,1,34,25,9,59,2021-12-04 12:00:00,540529
Jan Jr Krames_138144,Jan Jr Krames,-2,0,33,36,-3,69,2021-12-04 12:00:00,540530
Roman Hnoievoi_138122,Roman Hnoievoi,-3,0,26,33,-7,59,2021-12-04 12:05:00,540531
Volodymyr Tsyhanenko_1128806204,Volodymyr Tsyhanenko,3,1,33,15,18,48,2021-12-04 12:05:00,540532
V Kutin_109787,V Kutin,1,1,43,48,-5,91,2021-12-04 12:08:00,540533
jr. Milata_24623,jr. Milata,-1,0,44,53,-9,97,2021-12-04 12:09:00,540534
Tetyana Mudrak_138112,Tetyana Mudrak,2,1,41,28,13,69,2021-12-04 12:10:00,540535
Anatolii Zapletniuk_662347310,Anatolii Zapletniuk,2,1,44,35,9,79,2021-12-04 12:10:00,540536
Oleh Yurenev_138102,Oleh Yurenev,1,1,52,50,2,102,2021-12-04 12:15:00,540537
Serhii Hilitukha_239414315,Serhii Hilitukha,2,1,40,25,15,65,2021-12-04 12:15:00,540538
Andrii Hordii_1310146683,Andrii Hordii,-2,0,36,46,-10,82,2021-12-04 12:20:00,540539
I Novikov_109753,I Novikov,-2,0,31,40,-9,71,2021-12-04 12:20:00,540540
Vasyl Moshovskyi_137882,Vasyl Moshovskyi,3,1,38,30,8,68,2021-12-04 12:20:00,540541
Valeriy Kolesnykov_138018,Valeriy Kolesnykov,-3,0,22,33,-11,55,2021-12-04 12:20:00,540542
Ulyana Palamarchuk_1336299224,Ulyana Palamarchuk,-1,0,42,47,-5,89,2021-12-04 12:25:00,540543
Hennadii Portnov_138086,Hennadii Portnov,2,1,36,29,7,65,2021-12-04 12:25:00,540544
Pavlo Plushch_932415335,Pavlo Plushch,1,1,44,41,3,85,2021-12-04 12:25:00,540545
Igor Sukovatyi_275156945,Igor Sukovatyi,3,1,36,22,14,58,2021-12-04 12:30:00,540546
Jakub Merta_138145,Jakub Merta,-2,0,32,40,-8,72,2021-12-04 12:30:00,540547
N Lyfenko_109823,N Lyfenko,2,1,39,39,0,78,2021-12-04 12:30:00,540548
Oleksandr Ivashkin_137867,Oleksandr Ivashkin,3,1,33,13,20,46,2021-12-04 12:30:00,540549
Roman Makarenko_138123,Roman Makarenko,3,1,35,24,11,59,2021-12-04 12:35:00,540550
Oleh Obidnyi_690817088,Oleh Obidnyi,-2,0,26,39,-13,65,2021-12-04 12:35:00,540551
E Makarenkov_109788,E Makarenkov,3,1,33,22,11,55,2021-12-04 12:39:00,540552
Anzhela Sydorko_138113,Anzhela Sydorko,-3,0,26,35,-9,61,2021-12-04 12:40:00,540553
Anton Myrza_678118057,Anton Myrza,2,1,44,34,10,78,2021-12-04 12:40:00,540554
Jo Belovsky_24624,Jo Belovsky,-3,0,23,35,-12,58,2021-12-04 12:43:00,540555
Vitalii Mukhin_138103,Vitalii Mukhin,2,1,38,33,5,71,2021-12-04 12:45:00,540556
Artem Nesterenko_2037965425,Artem Nesterenko,-2,0,36,42,-6,78,2021-12-04 12:45:00,540557
A Lobanov_109754,A Lobanov,3,1,33,21,12,54,2021-12-04 12:47:00,540558
Oleksandr Kostiuk_1224866582,Oleksandr Kostiuk,-2,0,28,43,-15,71,2021-12-04 12:50:00,540559
Vladyslav-Ivan Sheremeta_137883,Vladyslav-Ivan Sheremeta,-3,0,19,33,-14,52,2021-12-04 12:50:00,540560
Bohdan Havryliuk_137819,Bohdan Havryliuk,-1,0,40,45,-5,85,2021-12-04 12:50:00,540561
Volodymyr Plishylo_2097867302,Volodymyr Plishylo,2,1,42,31,11,73,2021-12-04 12:55:00,540562
Kostiantyn Kovalchuk_138087,Kostiantyn Kovalchuk,-2,0,38,43,-5,81,2021-12-04 12:55:00,540563
Petr Chlumsky_137984,Petr Chlumsky,-2,0,33,42,-9,75,2021-12-04 13:00:00,540564
Dmytro Derevinskyi_107221092,Dmytro Derevinskyi,-2,0,35,41,-6,76,2021-12-04 13:00:00,540565
Nataliia Khmilevska_412710297,Nataliia Khmilevska,-2,0,35,40,-5,75,2021-12-04 13:00:00,540566
Mykhailo Mosiuk_137868,Mykhailo Mosiuk,3,1,33,24,9,57,2021-12-04 13:00:00,540567
T Razinkov_109824,T Razinkov,-2,0,32,44,-12,76,2021-12-04 13:02:00,540568
A Mohnachev_109789,A Mohnachev,-2,0,33,43,-10,76,2021-12-04 13:02:00,540569
Oleksandr Lykhytskyi_138124,Oleksandr Lykhytskyi,-3,0,19,33,-14,52,2021-12-04 13:05:00,540570
Andrii Datsenko_1457680549,Andrii Datsenko,-1,0,44,48,-4,92,2021-12-04 13:05:00,540571
M Cinibulk_24599,M Cinibulk,3,1,33,19,14,52,2021-12-04 13:08:00,540572
Mykola Treshchetka_2096605653,Mykola Treshchetka,-1,0,41,51,-10,92,2021-12-04 13:10:00,540573
Yevhenii Holoborodko_675744806,Yevhenii Holoborodko,-2,0,38,41,-3,79,2021-12-04 13:15:00,540574
P Semeshin_109755,P Semeshin,2,1,42,34,8,76,2021-12-04 13:19:00,540575
Valentyn Bondar_137884,Valentyn Bondar,-1,0,44,43,1,87,2021-12-04 13:20:00,540576
Polina Nerush_138146,Polina Nerush,3,1,35,25,10,60,2021-12-04 13:20:00,540577
Andrii Obishchenko_138019,Andrii Obishchenko,-3,0,20,33,-13,53,2021-12-04 13:20:00,540578
Artem Nesterenko_1124825822,Artem Nesterenko,-3,0,17,33,-16,50,2021-12-04 13:20:00,540579
M Lysenko_109872,M Lysenko,-2,0,7,24,-17,31,2021-12-04 13:20:00,540580
Oleksii Korobov_138088,Oleksii Korobov,-3,0,24,33,-9,57,2021-12-04 13:25:00,540581
Mykola Tovkach_93980948,Mykola Tovkach,1,1,48,43,5,91,2021-12-04 13:25:00,540582
D Petrochenko_109825,D Petrochenko,-1,0,38,47,-9,85,2021-12-04 13:26:00,540583
Vasyl Kushnir_1881372335,Vasyl Kushnir,-3,0,20,34,-14,54,2021-12-04 13:30:00,540584
Josef Ruzicka_138141,Josef Ruzicka,-3,0,21,33,-12,54,2021-12-04 13:30:00,540585
Roman Zholubak_137869,Roman Zholubak,-1,0,47,48,-1,95,2021-12-04 13:30:00,540586
Oleksandr Bryzhevatyi_138150,Oleksandr Bryzhevatyi,-3,0,21,33,-12,54,2021-12-04 13:30:00,540587
Sr. Korp_24600,Sr. Korp,-3,0,31,37,-6,68,2021-12-04 13:30:00,540588
E Makarenkov_109790,E Makarenkov,-3,0,23,33,-10,56,2021-12-04 13:31:00,540589
Roman Hnoievoi_138125,Roman Hnoievoi,-1,0,41,51,-10,92,2021-12-04 13:35:00,540590
Oleksandr Dziabura_1377865230,Oleksandr Dziabura,2,1,39,34,5,73,2021-12-04 13:35:00,540591
Anna Spiridonova_1896875570,Anna Spiridonova,-3,0,17,34,-17,51,2021-12-04 13:35:00,540592
Ruslan Ivanov_505582965,Ruslan Ivanov,2,1,37,32,5,69,2021-12-04 13:40:00,540593
O Aratskaya_109873,O Aratskaya,2,1,22,13,9,35,2021-12-04 13:40:00,540594
