id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleh Obidnyi_1726662206,Oleh Obidnyi,-1,0,50,50,0,100,2021-12-04 13:45:00,540595
A Lobanov_109756,A Lobanov,-1,0,46,46,0,92,2021-12-04 13:47:00,540596
Andrii Obishchenko_138020,Andrii Obishchenko,1,1,54,49,5,103,2021-12-04 13:50:00,540597
Viacheslav Sereda_1757043881,Viacheslav Sereda,-3,0,23,34,-11,57,2021-12-04 13:50:00,540598
Mykhailo Urban_137885,Mykhailo Urban,-1,0,48,55,-7,103,2021-12-04 13:50:00,540599
Nadiia Kovtun_138147,Nadiia Kovtun,-2,0,25,42,-17,67,2021-12-04 13:50:00,540600
T Razinkov_109826,T Razinkov,-3,0,20,33,-13,53,2021-12-04 13:54:00,540601
Anatolii Zapletniuk_367182399,Anatolii Zapletniuk,2,1,43,32,11,75,2021-12-04 13:55:00,540602
Yevhen Khurtak_138089,Yevhen Khurtak,-1,0,36,43,-7,79,2021-12-04 13:55:00,540603
Josef Ruzicka_137986,Josef Ruzicka,-2,0,38,45,-7,83,2021-12-04 14:00:00,540604
V Pak_109874,V Pak,-2,0,26,37,-11,63,2021-12-04 14:00:00,540605
Andrii Tsikhotskyi_1820118295,Andrii Tsikhotskyi,1,1,50,47,3,97,2021-12-04 14:00:00,540606
Andrii Lukatskyi_137870,Andrii Lukatskyi,-1,0,41,51,-10,92,2021-12-04 14:00:00,540607
Vitalii Mukhin_138151,Vitalii Mukhin,3,1,33,18,15,51,2021-12-04 14:00:00,540608
V Waldhauser_24601,V Waldhauser,1,1,47,40,7,87,2021-12-04 14:00:00,540609
V Kutin_109791,V Kutin,-2,0,36,43,-7,79,2021-12-04 14:02:00,540610
Nazarii Kovalchuk_89928341,Nazarii Kovalchuk,-1,0,49,50,-1,99,2021-12-04 14:05:00,540611
Serhii Chelpanov_138126,Serhii Chelpanov,-3,0,25,34,-9,59,2021-12-04 14:05:00,540612
Halyna Telna_2018798489,Halyna Telna,-1,0,43,42,1,85,2021-12-04 14:10:00,540613
Spartak Abalmaz_1793845663,Spartak Abalmaz,1,1,45,44,1,89,2021-12-04 14:10:00,540614
Igor Sukovatyi_731822603,Igor Sukovatyi,-1,0,40,44,-4,84,2021-12-04 14:15:00,540615
N Lyfenko_109827,N Lyfenko,1,1,41,36,5,77,2021-12-04 14:17:00,540616
I Novikov_109757,I Novikov,2,1,44,32,12,76,2021-12-04 14:19:00,540617
Bohdan Havryliuk_138021,Bohdan Havryliuk,-2,0,24,40,-16,64,2021-12-04 14:20:00,540618
Borys Buriak_959514879,Borys Buriak,-2,0,36,44,-8,80,2021-12-04 14:20:00,540619
Valentyn Bondar_137886,Valentyn Bondar,-1,0,46,46,0,92,2021-12-04 14:20:00,540620
O Aratskaya_109875,O Aratskaya,-2,0,9,23,-14,32,2021-12-04 14:20:00,540621
Yevhenii Holoborodko_675638082,Yevhenii Holoborodko,-2,0,38,50,-12,88,2021-12-04 14:25:00,540622
Kostiantyn Kovalchuk_138090,Kostiantyn Kovalchuk,-3,0,17,33,-16,50,2021-12-04 14:25:00,540623
Roman Zholubak_137871,Roman Zholubak,2,1,39,35,4,74,2021-12-04 14:30:00,540624
Andrii Isaiev_124222599,Andrii Isaiev,3,1,34,22,12,56,2021-12-04 14:30:00,540625
Petr Chlumsky_138142,Petr Chlumsky,1,1,56,53,3,109,2021-12-04 14:30:00,540626
M Svedik_24602,M Svedik,-3,0,26,36,-10,62,2021-12-04 14:31:00,540627
Roman Hnoievoi_138127,Roman Hnoievoi,-2,0,32,42,-10,74,2021-12-04 14:35:00,540628
Oleksandr Kostiuk_1923598263,Oleksandr Kostiuk,-2,0,32,37,-5,69,2021-12-04 14:35:00,540629
Nazarii Kovalchuk_574408201,Nazarii Kovalchuk,1,1,48,42,6,90,2021-12-04 14:40:00,540630
M Dukhin_109922,M Dukhin,1,1,42,42,0,84,2021-12-04 14:42:00,540631
Oleksandr Dziabura_1033480115,Oleksandr Dziabura,-1,0,41,48,-7,89,2021-12-04 14:45:00,540632
Anna Spiridonova_1896563986,Anna Spiridonova,-2,0,28,39,-11,67,2021-12-04 14:45:00,540633
S Ogai_109932,S Ogai,-2,0,28,37,-9,65,2021-12-04 14:47:00,540634
T Razinkov_109924,T Razinkov,-1,0,42,51,-9,93,2021-12-04 14:48:00,540635
Mykhailo Hlaholev_137887,Mykhailo Hlaholev,2,1,43,39,4,82,2021-12-04 14:50:00,540636
Anton Veliiev_455558064,Anton Veliiev,2,1,40,34,6,74,2021-12-04 14:50:00,540637
Vitalii Sydorenko_138091,Vitalii Sydorenko,2,1,39,30,9,69,2021-12-04 14:55:00,540638
Volodymyr Tsyhanenko_1471892308,Volodymyr Tsyhanenko,-1,0,42,43,-1,85,2021-12-04 15:00:00,540639
Miloslav Kuba_138143,Miloslav Kuba,1,1,44,40,4,84,2021-12-04 15:00:00,540640
V Waldhauser_24603,V Waldhauser,-1,0,47,49,-2,96,2021-12-04 15:00:00,540641
Oleksii Degtiariov_137872,Oleksii Degtiariov,-3,0,17,33,-16,50,2021-12-04 15:00:00,540642
Dmytro Rehotun_138128,Dmytro Rehotun,-2,0,39,47,-8,86,2021-12-04 15:05:00,540643
Anatolii Zapletniuk_778053481,Anatolii Zapletniuk,-2,0,29,37,-8,66,2021-12-04 15:05:00,540644
Serhii Hilitukha_1021641882,Serhii Hilitukha,-2,0,32,39,-7,71,2021-12-04 15:10:00,540645
V Kutin_109923,V Kutin,3,1,33,20,13,53,2021-12-04 15:12:00,540646
Volodymyr Plishylo_250018937,Volodymyr Plishylo,-1,0,49,52,-3,101,2021-12-04 15:15:00,540647
A Lobanov_109933,A Lobanov,-1,0,47,47,0,94,2021-12-04 15:17:00,540648
S Nikulin_109925,S Nikulin,1,1,55,53,2,108,2021-12-04 15:18:00,540649
Oleh Hudyma_138070,Oleh Hudyma,2,1,41,35,6,76,2021-12-04 15:20:00,540650
Dmytro Derevinskyi_1394668939,Dmytro Derevinskyi,3,1,35,25,10,60,2021-12-04 15:20:00,540651
Halyna Telna_1223322435,Halyna Telna,-3,0,23,33,-10,56,2021-12-04 15:20:00,540652
Kostiantyn Kovalchuk_138092,Kostiantyn Kovalchuk,1,1,50,50,0,100,2021-12-04 15:25:00,540653
Igor Sukovatyi_2146864858,Igor Sukovatyi,-2,0,35,40,-5,75,2021-12-04 15:25:00,540654
Sr. Korp_24604,Sr. Korp,-1,0,47,44,3,91,2021-12-04 15:30:00,540655
Petr Chlumsky_137989,Petr Chlumsky,1,1,49,46,3,95,2021-12-04 15:30:00,540656
Svitlana Yureneva_137938,Svitlana Yureneva,3,1,33,17,16,50,2021-12-04 15:30:00,540657
E Anisimov_109792,E Anisimov,1,1,50,45,5,95,2021-12-04 15:35:00,540658
Yevhenii Sokoltsov_137923,Yevhenii Sokoltsov,-3,0,25,33,-8,58,2021-12-04 15:35:00,540659
Vladyslav Ivanchatenko_1232638218,Vladyslav Ivanchatenko,-1,0,45,44,1,89,2021-12-04 15:35:00,540660
Artem Yurkov_138061,Artem Yurkov,-3,0,25,35,-10,60,2021-12-04 15:40:00,540661
Tatiana Tatianina_1339826756,Tatiana Tatianina,-2,0,32,44,-12,76,2021-12-04 15:40:00,540662
Vladyslav Stukalov_138051,Vladyslav Stukalov,-3,0,28,35,-7,63,2021-12-04 15:45:00,540663
Valerii Tatarynov_936407664,Valerii Tatarynov,1,1,60,54,6,114,2021-12-04 15:50:00,540664
Serhii Kunynets_137949,Serhii Kunynets,-1,0,40,50,-10,90,2021-12-04 15:50:00,540665
O Belugin_109758,O Belugin,1,1,52,46,6,98,2021-12-04 15:53:00,540666
P Medvedev_109828,P Medvedev,-3,0,17,33,-16,50,2021-12-04 15:55:00,540667
Hennadii Portnov_138093,Hennadii Portnov,3,1,33,15,18,48,2021-12-04 15:55:00,540668
Mykhailo Presniakov_754627686,Mykhailo Presniakov,-1,0,49,57,-8,106,2021-12-04 15:55:00,540669
Oleksandra Tsiupko_137939,Oleksandra Tsiupko,2,1,43,34,9,77,2021-12-04 16:00:00,540670
Serhii Skachenko_1670147445,Serhii Skachenko,3,1,36,22,14,58,2021-12-04 16:00:00,540671
M Svedik_24655,M Svedik,3,1,42,35,7,77,2021-12-04 16:05:00,540672
Mykola Polysynskyi_137924,Mykola Polysynskyi,-1,0,38,41,-3,79,2021-12-04 16:05:00,540673
Nikita Vilenchyts_138062,Nikita Vilenchyts,-2,0,26,40,-14,66,2021-12-04 16:10:00,540674
Mykhailo Sokur_1711115726,Mykhailo Sokur,2,1,44,36,8,80,2021-12-04 16:10:00,540675
Oleh Ponomarenko_138052,Oleh Ponomarenko,-1,0,45,47,-2,92,2021-12-04 16:15:00,540676
V Zubkov_109793,V Zubkov,-2,0,33,43,-10,76,2021-12-04 16:15:00,540677
Alina Kurtenko_1074013251,Alina Kurtenko,-1,0,44,47,-3,91,2021-12-04 16:15:00,540678
V Beliakov_109829,V Beliakov,-2,0,38,45,-7,83,2021-12-04 16:17:00,540679
Andrii Kotik_5119010,Andrii Kotik,-3,0,25,33,-8,58,2021-12-04 16:20:00,540680
Ivan Pytsko_138071,Ivan Pytsko,3,1,37,27,10,64,2021-12-04 16:20:00,540681
Grygoriy Kuzmenko_1359882799,Grygoriy Kuzmenko,-2,0,37,46,-9,83,2021-12-04 16:25:00,540682
Taras Bonishchuk_138036,Taras Bonishchuk,-3,0,22,33,-11,55,2021-12-04 16:25:00,540683
A Poprocky_109759,A Poprocky,-1,0,50,56,-6,106,2021-12-04 16:27:00,540684
Dmytro Arzanov_708086366,Dmytro Arzanov,2,1,41,35,6,76,2021-12-04 16:30:00,540685
Svitlana Yureneva_137940,Svitlana Yureneva,-2,0,40,46,-6,86,2021-12-04 16:30:00,540686
M Cinibulk_24656,M Cinibulk,-2,0,32,39,-7,71,2021-12-04 16:34:00,540687
Anton Riabukhin_232337399,Anton Riabukhin,2,1,43,44,-1,87,2021-12-04 16:35:00,540688
Josef Ruzicka_138237,Josef Ruzicka,3,1,33,16,17,49,2021-12-04 16:35:00,540689
Pavlo Volkov_137925,Pavlo Volkov,1,1,51,47,4,98,2021-12-04 16:35:00,540690
Vitalii Vovk_702571660,Vitalii Vovk,-3,0,19,33,-14,52,2021-12-04 16:40:00,540691
Artem Yurkov_138063,Artem Yurkov,-2,0,37,43,-6,80,2021-12-04 16:40:00,540692
M Sverdlov_109794,M Sverdlov,3,1,33,14,19,47,2021-12-04 16:44:00,540693
Vladyslav Stukalov_138053,Vladyslav Stukalov,3,1,35,29,6,64,2021-12-04 16:45:00,540694
Mykhailo Sokur_1404107282,Mykhailo Sokur,-2,0,29,40,-11,69,2021-12-04 16:45:00,540695
I Abelmasov_109830,I Abelmasov,-1,0,46,48,-2,94,2021-12-04 16:47:00,540696
Serhii Kunynets_138072,Serhii Kunynets,3,1,42,35,7,77,2021-12-04 16:50:00,540697
Tatiana Tatianina_844023347,Tatiana Tatianina,3,1,33,21,12,54,2021-12-04 16:50:00,540698
Dmitriy Pereyaslovskyi_138037,Dmitriy Pereyaslovskyi,-3,0,18,34,-16,52,2021-12-04 16:55:00,540699
Andrii Baklykov_522861733,Andrii Baklykov,-2,0,43,51,-8,94,2021-12-04 16:55:00,540700
A Vorozheykin_109760,A Vorozheykin,-2,0,30,43,-13,73,2021-12-04 16:57:00,540701
Valerii Tatarynov_1401804091,Valerii Tatarynov,2,1,37,37,0,74,2021-12-04 17:00:00,540702
Yuliia Tryhub_137941,Yuliia Tryhub,2,1,41,32,9,73,2021-12-04 17:00:00,540703
Filip Marat_137990,Filip Marat,-1,0,40,50,-10,90,2021-12-04 17:00:00,540704
S Muslikov_109795,S Muslikov,-1,0,39,48,-9,87,2021-12-04 17:01:00,540705
R Pavelka_24605,R Pavelka,-3,0,21,34,-13,55,2021-12-04 17:02:00,540706
Mykhailo Presniakov_527965609,Mykhailo Presniakov,-3,0,24,33,-9,57,2021-12-04 17:05:00,540707
Mykola Polysynskyi_137926,Mykola Polysynskyi,-1,0,39,47,-8,86,2021-12-04 17:05:00,540708
Dominik Pasek_138238,Dominik Pasek,2,1,41,34,7,75,2021-12-04 17:05:00,540709
Anton Riabukhin_1888816708,Anton Riabukhin,-1,0,45,51,-6,96,2021-12-04 17:10:00,540710
Dmytro Lazuryk_137916,Dmytro Lazuryk,2,1,37,33,4,70,2021-12-04 17:10:00,540711
Ivan Sirenko_138054,Ivan Sirenko,1,1,49,46,3,95,2021-12-04 17:15:00,540712
Serhii Ponomarenko_1585424412,Serhii Ponomarenko,-3,0,18,33,-15,51,2021-12-04 17:15:00,540713
A Frolov_109831,A Frolov,2,1,41,26,15,67,2021-12-04 17:16:00,540714
Vladyslav Ivanchatenko_242257104,Vladyslav Ivanchatenko,-1,0,41,51,-10,92,2021-12-04 17:20:00,540715
Oleh Hudyma_137952,Oleh Hudyma,-3,0,15,33,-18,48,2021-12-04 17:20:00,540716
A Duka_109761,A Duka,3,1,35,28,7,63,2021-12-04 17:20:00,540717
Oleh Skoryk_138038,Oleh Skoryk,3,1,35,26,9,61,2021-12-04 17:25:00,540718
Anna Miklukha_885898233,Anna Miklukha,3,1,36,24,12,60,2021-12-04 17:25:00,540719
Oleksandra Tsiupko_137942,Oleksandra Tsiupko,3,1,38,29,9,67,2021-12-04 17:30:00,540720
Frantisek Korenek_137991,Frantisek Korenek,3,1,38,32,6,70,2021-12-04 17:30:00,540721
Andrii Kotik_387950155,Andrii Kotik,-2,0,34,41,-7,75,2021-12-04 17:30:00,540722
A Barbora_24606,A Barbora,3,1,34,25,9,59,2021-12-04 17:30:00,540723
Grygoriy Kuzmenko_1547811430,Grygoriy Kuzmenko,1,1,46,40,6,86,2021-12-04 17:35:00,540724
Yevhenii Sokoltsov_137927,Yevhenii Sokoltsov,1,1,51,49,2,100,2021-12-04 17:35:00,540725
M Sverdlov_109796,M Sverdlov,-1,0,41,51,-10,92,2021-12-04 17:37:00,540726
Nikita Vilenchyts_138064,Nikita Vilenchyts,2,1,39,36,3,75,2021-12-04 17:40:00,540727
Vadym Grushko_2050132772,Vadym Grushko,-3,0,12,33,-21,45,2021-12-04 17:40:00,540728
Oleh Ponomarenko_138055,Oleh Ponomarenko,1,1,57,55,2,112,2021-12-04 17:45:00,540729
Vitalii Vovk_1828430555,Vitalii Vovk,-2,0,34,42,-8,76,2021-12-04 17:45:00,540730
I Abelmasov_109832,I Abelmasov,-2,0,30,40,-10,70,2021-12-04 17:47:00,540731
A Vorozheykin_109762,A Vorozheykin,3,1,34,23,11,57,2021-12-04 17:49:00,540732
Oleh Kapeliukha_138073,Oleh Kapeliukha,-3,0,19,34,-15,53,2021-12-04 17:50:00,540733
Anton Riabukhin_2138116925,Anton Riabukhin,-2,0,21,42,-21,63,2021-12-04 17:50:00,540734
Dmitriy Pereyaslovskyi_138039,Dmitriy Pereyaslovskyi,2,1,41,36,5,77,2021-12-04 17:55:00,540735
Vitalii Krivenko_585493410,Vitalii Krivenko,-1,0,51,54,-3,105,2021-12-04 17:55:00,540736
Frantisek Korenek_137992,Frantisek Korenek,2,1,34,33,1,67,2021-12-04 18:00:00,540737
Svitlana Yureneva_137943,Svitlana Yureneva,-1,0,37,45,-8,82,2021-12-04 18:00:00,540738
Alina Kurtenko_802025506,Alina Kurtenko,2,1,43,36,7,79,2021-12-04 18:00:00,540739
M Kolar_24607,M Kolar,-2,0,35,43,-8,78,2021-12-04 18:01:00,540740
Artem Lisechko_137928,Artem Lisechko,-2,0,31,37,-6,68,2021-12-04 18:05:00,540741
Andrii Baklykov_2050631509,Andrii Baklykov,1,1,51,48,3,99,2021-12-04 18:05:00,540742
Artem Yurkov_138065,Artem Yurkov,1,1,46,47,-1,93,2021-12-04 18:10:00,540743
Valerii Tatarynov_480913226,Valerii Tatarynov,3,1,34,22,12,56,2021-12-04 18:10:00,540744
Vladyslav Stukalov_138056,Vladyslav Stukalov,-3,0,16,33,-17,49,2021-12-04 18:15:00,540745
Dmytro Arzanov_1363233793,Dmytro Arzanov,2,1,45,39,6,84,2021-12-04 18:15:00,540746
A Poprocky_109763,A Poprocky,2,1,40,39,1,79,2021-12-04 18:16:00,540747
V Beliakov_109833,V Beliakov,2,1,40,31,9,71,2021-12-04 18:16:00,540748
V Zubkov_109797,V Zubkov,-3,0,20,35,-15,55,2021-12-04 18:17:00,540749
Serhii Ponomarenko_1356740378,Serhii Ponomarenko,2,1,37,39,-2,76,2021-12-04 18:20:00,540750
Ivan Pytsko_138074,Ivan Pytsko,2,1,44,32,12,76,2021-12-04 18:20:00,540751
Vitalii Vovk_1540762293,Vitalii Vovk,3,1,37,27,10,64,2021-12-04 18:25:00,540752
Taras Bonishchuk_138040,Taras Bonishchuk,-1,0,43,51,-8,94,2021-12-04 18:25:00,540753
Vladyslav Ivanchatenko_782690222,Vladyslav Ivanchatenko,-3,0,17,33,-16,50,2021-12-04 18:30:00,540754
Filip Marat_137993,Filip Marat,-1,0,44,47,-3,91,2021-12-04 18:30:00,540755
Oleksandra Tsiupko_137944,Oleksandra Tsiupko,1,1,48,39,9,87,2021-12-04 18:30:00,540756
T Varnuska_24608,T Varnuska,1,1,55,50,5,105,2021-12-04 18:32:00,540757
Tatiana Tatianina_1527120841,Tatiana Tatianina,1,1,51,47,4,98,2021-12-04 18:35:00,540758
Pavlo Volkov_137929,Pavlo Volkov,1,1,57,54,3,111,2021-12-04 18:35:00,540759
Nikita Vilenchyts_138066,Nikita Vilenchyts,2,1,43,31,12,74,2021-12-04 18:40:00,540760
Andrii Kotik_2003261318,Andrii Kotik,-2,0,27,42,-15,69,2021-12-04 18:40:00,540761
V Zubkov_109984,V Zubkov,-1,0,41,51,-10,92,2021-12-04 18:43:00,540762
Oleh Ponomarenko_138057,Oleh Ponomarenko,2,1,39,31,8,70,2021-12-04 18:45:00,540763
Vadim Tokar_295256709,Vadim Tokar,2,1,42,29,13,71,2021-12-04 18:45:00,540764
A Poprocky_109986,A Poprocky,2,1,37,36,1,73,2021-12-04 18:46:00,540765
P Medvedev_109987,P Medvedev,2,1,49,45,4,94,2021-12-04 18:47:00,540766
Serhii Kunynets_138075,Serhii Kunynets,-2,0,40,40,0,80,2021-12-04 18:50:00,540767
Mykhailo Presniakov_1326104040,Mykhailo Presniakov,-3,0,18,34,-16,52,2021-12-04 18:50:00,540768
Andrii Hrytsai_138041,Andrii Hrytsai,1,1,46,45,1,91,2021-12-04 18:55:00,540769
Denys Vakulenko_2114740618,Denys Vakulenko,3,1,33,22,11,55,2021-12-04 18:55:00,540770
Dominik Horak_137994,Dominik Horak,-3,0,22,33,-11,55,2021-12-04 19:00:00,540771
Yuliia Tryhub_137945,Yuliia Tryhub,-3,0,27,37,-10,64,2021-12-04 19:00:00,540772
Anton Riabukhin_159282143,Anton Riabukhin,-1,0,47,50,-3,97,2021-12-04 19:00:00,540773
Mykola Polysynskyi_137930,Mykola Polysynskyi,-1,0,43,46,-3,89,2021-12-04 19:05:00,540774
Oleksiy Sapronov_2066724073,Oleksiy Sapronov,-2,0,44,49,-5,93,2021-12-04 19:05:00,540775
Anna Miklukha_160196052,Anna Miklukha,2,1,45,39,6,84,2021-12-04 19:10:00,540776
Dmytro Lazuryk_138067,Dmytro Lazuryk,-1,0,34,47,-13,81,2021-12-04 19:10:00,540777
M Kolar_24609,M Kolar,-1,0,43,50,-7,93,2021-12-04 19:11:00,540778
Vadym Nechyporuk_734856407,Vadym Nechyporuk,2,1,44,41,3,85,2021-12-04 19:15:00,540779
Ivan Sirenko_138058,Ivan Sirenko,-1,0,46,57,-11,103,2021-12-04 19:15:00,540780
O Belugin_109989,O Belugin,3,1,35,25,10,60,2021-12-04 19:16:00,540781
I Abelmasov_109988,I Abelmasov,3,1,33,18,15,51,2021-12-04 19:18:00,540782
Dmytro Zeniuk_644877219,Dmytro Zeniuk,-3,0,23,35,-12,58,2021-12-04 19:20:00,540783
Oleh Hudyma_137956,Oleh Hudyma,1,1,54,49,5,103,2021-12-04 19:20:00,540784
Valeriy Vlasenko_138024,Valeriy Vlasenko,-2,0,28,41,-13,69,2021-12-04 19:20:00,540785
E Anisimov_109985,E Anisimov,-3,0,18,35,-17,53,2021-12-04 19:23:00,540786
Oleh Skoryk_138042,Oleh Skoryk,1,1,46,48,-2,94,2021-12-04 19:25:00,540787
Vadym Grushko_1433301607,Vadym Grushko,-2,0,44,48,-4,92,2021-12-04 19:25:00,540788
Serhii Zemiantsev_766934408,Serhii Zemiantsev,-1,0,40,53,-13,93,2021-12-04 19:30:00,540789
Filip Marat_137995,Filip Marat,-2,0,37,45,-8,82,2021-12-04 19:30:00,540790
Svitlana Yureneva_137946,Svitlana Yureneva,3,1,33,23,10,56,2021-12-04 19:30:00,540791
Vitalii Vovk_1724249429,Vitalii Vovk,-1,0,54,60,-6,114,2021-12-04 19:35:00,540792
Yevhenii Sokoltsov_137931,Yevhenii Sokoltsov,-1,0,42,43,-1,85,2021-12-04 19:35:00,540793
Artem Yurkov_138068,Artem Yurkov,2,1,35,35,0,70,2021-12-04 19:40:00,540794
Vladyslav Ivanchatenko_199695612,Vladyslav Ivanchatenko,2,1,43,37,6,80,2021-12-04 19:40:00,540795
Alina Kurtenko_1105086299,Alina Kurtenko,-3,0,24,35,-11,59,2021-12-04 19:45:00,540796
Vladyslav Stukalov_138059,Vladyslav Stukalov,-3,0,18,35,-17,53,2021-12-04 19:45:00,540797
A Tsitselskii_109834,A Tsitselskii,1,1,41,41,0,82,2021-12-04 19:45:00,540798
V Staroverov_109798,V Staroverov,-2,0,31,36,-5,67,2021-12-04 19:45:00,540799
A Barbora_24610,A Barbora,-3,0,20,33,-13,53,2021-12-04 19:46:00,540800
I Soldatov_109764,I Soldatov,1,1,48,58,-10,106,2021-12-04 19:49:00,540801
Andrii Baklykov_2014455232,Andrii Baklykov,-2,0,28,42,-14,70,2021-12-04 19:50:00,540802
Rodion Kapinus_138025,Rodion Kapinus,1,1,48,42,6,90,2021-12-04 19:50:00,540803
Oleh Kapeliukha_138076,Oleh Kapeliukha,-2,0,36,42,-6,78,2021-12-04 19:50:00,540804
Dmitriy Pereyaslovskyi_138043,Dmitriy Pereyaslovskyi,-1,0,48,45,3,93,2021-12-04 19:55:00,540805
Valerii Tatarynov_1207774643,Valerii Tatarynov,1,1,52,51,1,103,2021-12-04 19:55:00,540806
Dmytro Arzanov_1215492322,Dmytro Arzanov,-2,0,31,39,-8,70,2021-12-04 20:00:00,540807
Anastasiia Kozak_137947,Anastasiia Kozak,-1,0,49,45,4,94,2021-12-04 20:00:00,540808
Vladyslav Volokhov_1841586072,Vladyslav Volokhov,2,1,48,38,10,86,2021-12-04 20:05:00,540809
Artem Lisechko_137932,Artem Lisechko,-1,0,40,45,-5,85,2021-12-04 20:05:00,540810
Dominik Horak_138399,Dominik Horak,3,1,33,19,14,52,2021-12-04 20:05:00,540811
V Chernov_109799,V Chernov,2,1,41,27,14,68,2021-12-04 20:06:00,540812
M Kolar_24657,M Kolar,2,1,37,32,5,69,2021-12-04 20:08:00,540813
Prokhor Puhach_980124660,Prokhor Puhach,-1,0,56,47,9,103,2021-12-04 20:10:00,540814
Ivan Fedoryshyn_138069,Ivan Fedoryshyn,-1,0,40,50,-10,90,2021-12-04 20:10:00,540815
Oleksandr Kochetkov_138060,Oleksandr Kochetkov,-3,0,25,34,-9,59,2021-12-04 20:15:00,540816
Vladyslav Ivanchatenko_1229906578,Vladyslav Ivanchatenko,-2,0,40,44,-4,84,2021-12-04 20:15:00,540817
A Sirotkin_109835,A Sirotkin,-2,0,38,38,0,76,2021-12-04 20:17:00,540818
Rodion Kapinus_138026,Rodion Kapinus,-1,0,47,52,-5,99,2021-12-04 20:20:00,540819
Ivan Pytsko_137958,Ivan Pytsko,-3,0,17,33,-16,50,2021-12-04 20:20:00,540820
Iryna Aseieva_727323025,Iryna Aseieva,2,1,40,33,7,73,2021-12-04 20:20:00,540821
N Lyfenko_109765,N Lyfenko,-3,0,19,33,-14,52,2021-12-04 20:22:00,540822
Andrii Kotik_1537943685,Andrii Kotik,-2,0,34,42,-8,76,2021-12-04 20:25:00,540823
Taras Bonishchuk_138044,Taras Bonishchuk,-2,0,28,40,-12,68,2021-12-04 20:25:00,540824
Dmytro Zeniuk_95969726,Dmytro Zeniuk,-2,0,24,43,-19,67,2021-12-04 20:30:00,540825
R Pavelka_24658,R Pavelka,-3,0,18,33,-15,51,2021-12-04 20:32:00,540826
Valentin Zaichenko_1530443536,Valentin Zaichenko,-2,0,30,39,-9,69,2021-12-04 20:35:00,540827
A Sadkov_109800,A Sadkov,1,1,46,42,4,88,2021-12-04 20:35:00,540828
Martin Prusa_138400,Martin Prusa,-2,0,31,43,-12,74,2021-12-04 20:35:00,540829
Pavlo Volkov_137933,Pavlo Volkov,1,1,50,43,7,93,2021-12-04 20:35:00,540830
Vladyslav Volokhov_1022566435,Vladyslav Volokhov,-2,0,32,44,-12,76,2021-12-04 20:40:00,540831
Yuliia Tryhub_138401,Yuliia Tryhub,-1,0,46,45,1,91,2021-12-04 20:45:00,540832
Ivan Sirenko_138403,Ivan Sirenko,3,1,36,27,9,63,2021-12-04 20:45:00,540833
Oleksandr Brezytskyi_1403932165,Oleksandr Brezytskyi,-3,0,16,33,-17,49,2021-12-04 20:45:00,540834
A Girevenkov_109836,A Girevenkov,-1,0,50,55,-5,105,2021-12-04 20:46:00,540835
D Razinkov_109766,D Razinkov,-2,0,32,41,-9,73,2021-12-04 20:47:00,540836
Oleh Hudyma_137959,Oleh Hudyma,-3,0,26,37,-11,63,2021-12-04 20:50:00,540837
Valeriy Vlasenko_138027,Valeriy Vlasenko,-1,0,42,53,-11,95,2021-12-04 20:50:00,540838
Dmytro Lazuryk_138405,Dmytro Lazuryk,-2,0,36,41,-5,77,2021-12-04 20:50:00,540839
Oleksiy Sapronov_192714221,Oleksiy Sapronov,1,1,49,46,3,95,2021-12-04 20:50:00,540840
Tatiana Tatianina_2020671648,Tatiana Tatianina,-1,0,39,42,-3,81,2021-12-04 20:55:00,540841
Andrii Hrytsai_138045,Andrii Hrytsai,3,1,36,30,6,66,2021-12-04 20:55:00,540842
Petr Dvorak_137996,Petr Dvorak,-1,0,56,58,-2,114,2021-12-04 21:00:00,540843
Andrii Baklykov_624962231,Andrii Baklykov,-3,0,20,33,-13,53,2021-12-04 21:00:00,540844
S Kuzmin_109801,S Kuzmin,-3,0,27,38,-11,65,2021-12-04 21:02:00,540845
Jo Medek_24611,Jo Medek,-3,0,25,33,-8,58,2021-12-04 21:03:00,540846
