id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Valerii Tatarynov_1353044268,Valerii Tatarynov,-1,0,49,52,-3,101,2021-12-04 21:05:00,540847
Yevhenii Sokoltsov_137934,Yevhenii Sokoltsov,-3,0,16,33,-17,49,2021-12-04 21:05:00,540848
Mykhailo Presniakov_1145665548,Mykhailo Presniakov,-3,0,26,34,-8,60,2021-12-04 21:10:00,540849
Prokhor Puhach_1984805772,Prokhor Puhach,-2,0,30,41,-11,71,2021-12-04 21:15:00,540850
Nadiia Harmash_138402,Nadiia Harmash,-2,0,37,40,-3,77,2021-12-04 21:15:00,540851
Volodymyr Kononikhin_138404,Volodymyr Kononikhin,3,1,33,13,20,46,2021-12-04 21:15:00,540852
I Moshkov_109767,I Moshkov,3,1,36,28,8,64,2021-12-04 21:17:00,540853
A Petrov_109837,A Petrov,2,1,44,25,19,69,2021-12-04 21:18:00,540854
Volodymyr Okopnyi_138077,Volodymyr Okopnyi,2,1,39,35,4,74,2021-12-04 21:20:00,540855
Yurii Kurishchenko_138028,Yurii Kurishchenko,1,1,45,44,1,89,2021-12-04 21:20:00,540856
Vladyslav Mishchenko_138406,Vladyslav Mishchenko,1,1,48,45,3,93,2021-12-04 21:20:00,540857
Vladyslav Volokhov_1437277168,Vladyslav Volokhov,1,1,57,48,9,105,2021-12-04 21:20:00,540858
Oleh Skoryk_138046,Oleh Skoryk,-3,0,25,33,-8,58,2021-12-04 21:25:00,540859
Mykhailo Sokur_1050296100,Mykhailo Sokur,-2,0,43,49,-6,92,2021-12-04 21:25:00,540860
Vaclav Ezr_137997,Vaclav Ezr,-2,0,30,41,-11,71,2021-12-04 21:30:00,540861
Tatiana Tatianina_1957802664,Tatiana Tatianina,-3,0,32,38,-6,70,2021-12-04 21:30:00,540862
L Boruvka_24612,L Boruvka,2,1,46,40,6,86,2021-12-04 21:31:00,540863
A Sadkov_109802,A Sadkov,1,1,45,43,2,88,2021-12-04 21:32:00,540864
Rustam Halimbaiev_137935,Rustam Halimbaiev,1,1,52,37,15,89,2021-12-04 21:35:00,540865
Andrii Kotik_1861690710,Andrii Kotik,1,1,47,42,5,89,2021-12-04 21:35:00,540866
Dmytro Zeniuk_1535612859,Dmytro Zeniuk,3,1,33,23,10,56,2021-12-04 21:40:00,540867
Vadym Grushko_51892812,Vadym Grushko,1,1,44,35,9,79,2021-12-04 21:45:00,540868
D Razinkov_109768,D Razinkov,-1,0,33,49,-16,82,2021-12-04 21:46:00,540869
Oleh Hudyma_138078,Oleh Hudyma,3,1,33,13,20,46,2021-12-04 21:50:00,540870
Oleksandr Brezytskyi_291527058,Oleksandr Brezytskyi,-3,0,18,33,-15,51,2021-12-04 21:50:00,540871
Valeriy Vlasenko_138029,Valeriy Vlasenko,-3,0,21,34,-13,55,2021-12-04 21:50:00,540872
A Girevenkov_109838,A Girevenkov,-2,0,33,44,-11,77,2021-12-04 21:51:00,540873
Prokhor Puhach_2003477954,Prokhor Puhach,3,1,34,28,6,62,2021-12-04 21:55:00,540874
Taras Bonishchuk_138047,Taras Bonishchuk,1,1,51,50,1,101,2021-12-04 21:55:00,540875
Vaclav Ezr_137998,Vaclav Ezr,-2,0,34,43,-9,77,2021-12-04 22:00:00,540876
Oleksiy Sapronov_636950364,Oleksiy Sapronov,-2,0,37,37,0,74,2021-12-04 22:00:00,540877
V Chernov_109803,V Chernov,2,1,39,32,7,71,2021-12-04 22:04:00,540878
Iryna Aseieva_611181065,Iryna Aseieva,2,1,42,33,9,75,2021-12-04 22:05:00,540879
Yevhenii Sokoltsov_137936,Yevhenii Sokoltsov,2,1,36,28,8,64,2021-12-04 22:05:00,540880
Andrii Baklykov_592833616,Andrii Baklykov,-2,0,30,39,-9,69,2021-12-04 22:10:00,540881
Ja Boruvka_24613,Ja Boruvka,-1,0,44,46,-2,90,2021-12-04 22:13:00,540882
Grygoriy Kuzmenko_903173351,Grygoriy Kuzmenko,-3,0,21,33,-12,54,2021-12-04 22:15:00,540883
N Lyfenko_109769,N Lyfenko,3,1,33,19,14,52,2021-12-04 22:18:00,540884
A Sirotkin_109839,A Sirotkin,-2,0,28,40,-12,68,2021-12-04 22:18:00,540885
Andrii Dombrovskyi_138030,Andrii Dombrovskyi,-1,0,54,53,1,107,2021-12-04 22:20:00,540886
Valentin Zaichenko_897735228,Valentin Zaichenko,3,1,33,16,17,49,2021-12-04 22:20:00,540887
Serhii Kunynets_137962,Serhii Kunynets,-2,0,33,42,-9,75,2021-12-04 22:20:00,540888
Yevhen Ivanov_138048,Yevhen Ivanov,-2,0,35,44,-9,79,2021-12-04 22:25:00,540889
Oleksii Tiutiunnyk_1055000837,Oleksii Tiutiunnyk,-1,0,46,49,-3,95,2021-12-04 22:25:00,540890
Petr Dvorak_137999,Petr Dvorak,-3,0,22,33,-11,55,2021-12-04 22:30:00,540891
Vladyslav Volokhov_1716827237,Vladyslav Volokhov,2,1,39,33,6,72,2021-12-04 22:30:00,540892
V Staroverov_109991,V Staroverov,3,1,33,17,16,50,2021-12-04 22:33:00,540893
Mykola Polysynskyi_137937,Mykola Polysynskyi,2,1,39,20,19,59,2021-12-04 22:35:00,540894
Dmytro Vakhta_497644008,Dmytro Vakhta,1,1,50,48,2,98,2021-12-04 22:45:00,540895
A Sirotkin_109994,A Sirotkin,-1,0,44,50,-6,94,2021-12-04 22:46:00,540896
N Lyfenko_109992,N Lyfenko,1,1,52,46,6,98,2021-12-04 22:46:00,540897
Rodion Kapinus_138031,Rodion Kapinus,-2,0,34,41,-7,75,2021-12-04 22:50:00,540898
P Silhan_24614,P Silhan,-2,0,26,38,-12,64,2021-12-04 22:50:00,540899
Taras Bonishchuk_138049,Taras Bonishchuk,-1,0,50,47,3,97,2021-12-04 22:55:00,540900
Jan Jr Krames_138000,Jan Jr Krames,-2,0,38,45,-7,83,2021-12-04 23:00:00,540901
Oleksii Tiutiunnyk_1627428962,Oleksii Tiutiunnyk,1,1,56,46,10,102,2021-12-04 23:00:00,540902
A Sadkov_109990,A Sadkov,-3,0,10,33,-23,43,2021-12-04 23:01:00,540903
Vladyslav Volokhov_446658715,Vladyslav Volokhov,-1,0,41,46,-5,87,2021-12-04 23:05:00,540904
A Petrov_109995,A Petrov,-2,0,30,41,-11,71,2021-12-04 23:16:00,540905
Ja Boruvka_24615,Ja Boruvka,2,1,42,28,14,70,2021-12-04 23:17:00,540906
I Soldatov_109993,I Soldatov,-2,0,26,40,-14,66,2021-12-04 23:18:00,540907
Yurii Kurishchenko_138032,Yurii Kurishchenko,2,1,45,44,1,89,2021-12-04 23:20:00,540908
Dmitriy Pereyaslovskyi_138050,Dmitriy Pereyaslovskyi,-3,0,17,33,-16,50,2021-12-04 23:25:00,540909
T Turabekov_109804,T Turabekov,2,1,44,38,6,82,2021-12-04 23:30:00,540910
Petr Dvorak_138001,Petr Dvorak,-2,0,40,42,-2,82,2021-12-04 23:30:00,540911
Illia Semeniuk_33172409,Illia Semeniuk,1,1,46,45,1,91,2021-12-04 23:35:00,540912
L Boruvka_24616,L Boruvka,3,1,33,16,17,49,2021-12-04 23:42:00,540913
Ruslan Novak_1967755146,Ruslan Novak,-1,0,44,48,-4,92,2021-12-04 23:45:00,540914
A Golyshev_109842,A Golyshev,1,1,47,42,5,89,2021-12-04 23:49:00,540915
O Kutuzov_109770,O Kutuzov,-2,0,34,41,-7,75,2021-12-04 23:49:00,540916
Andrii Dombrovskyi_138033,Andrii Dombrovskyi,-1,0,48,42,6,90,2021-12-04 23:50:00,540917
V Kalachev_114194,V Kalachev,2,1,38,30,8,68,2021-12-05 00:00:00,540918
Vitaliy Khamurda_623811986,Vitaliy Khamurda,-3,0,16,33,-17,49,2021-12-05 00:05:00,540919
D Pazout_25594,D Pazout,-2,0,29,40,-11,69,2021-12-05 00:05:00,540920
Iurii Prokhoruk_1140082281,Iurii Prokhoruk,3,1,33,24,9,57,2021-12-05 00:15:00,540921
N Zhurba_114234,N Zhurba,-1,0,46,42,4,88,2021-12-05 00:17:00,540922
D Balakin_114156,D Balakin,-2,0,35,46,-11,81,2021-12-05 00:19:00,540923
Yurii Kurishchenko_147394,Yurii Kurishchenko,1,1,49,51,-2,100,2021-12-05 00:20:00,540924
Serhii Kuprykov_147059,Serhii Kuprykov,-3,0,22,34,-12,56,2021-12-05 00:25:00,540925
D Ignatev_114195,D Ignatev,-1,0,33,49,-16,82,2021-12-05 00:30:00,540926
Ji Bartos_25595,Ji Bartos,2,1,42,32,10,74,2021-12-05 00:30:00,540927
Stepan Nykyforuk_1109662190,Stepan Nykyforuk,2,1,43,38,5,81,2021-12-05 00:35:00,540928
Viktor Trachuk_1686471222,Viktor Trachuk,2,1,45,33,12,78,2021-12-05 00:45:00,540929
Va Ivanov_114235,Va Ivanov,2,1,43,29,14,72,2021-12-05 00:49:00,540930
Valeriy Vlasenko_147395,Valeriy Vlasenko,3,1,37,29,8,66,2021-12-05 00:50:00,540931
K Malahov_114157,K Malahov,-2,0,34,43,-9,77,2021-12-05 00:50:00,540932
Oleh Obrazkov_147060,Oleh Obrazkov,-1,0,45,51,-6,96,2021-12-05 00:55:00,540933
Jan Holan_147396,Jan Holan,-2,0,36,45,-9,81,2021-12-05 01:00:00,540934
K Churin_114196,K Churin,-2,0,36,41,-5,77,2021-12-05 01:01:00,540935
Oleksandr Dziabura_1736718736,Oleksandr Dziabura,2,1,46,37,9,83,2021-12-05 01:05:00,540936
Mykola Treshchetka_1622516449,Mykola Treshchetka,2,1,38,26,12,64,2021-12-05 01:15:00,540937
Yu Merkushin_114236,Yu Merkushin,2,1,41,31,10,72,2021-12-05 01:15:00,540938
A Ilin_114158,A Ilin,-1,0,49,46,3,95,2021-12-05 01:17:00,540939
Yurii Reva_147061,Yurii Reva,3,1,33,17,16,50,2021-12-05 01:25:00,540940
Jaromir Zlamal_147397,Jaromir Zlamal,2,1,43,32,11,75,2021-12-05 01:30:00,540941
V Kalachev_114197,V Kalachev,2,1,42,36,6,78,2021-12-05 01:32:00,540942
Vitaliy Khamurda_1148139403,Vitaliy Khamurda,-2,0,23,41,-18,64,2021-12-05 01:35:00,540943
N Zhurba_114237,N Zhurba,2,1,45,36,9,81,2021-12-05 01:45:00,540944
Iurii Prokhoruk_271692323,Iurii Prokhoruk,2,1,40,32,8,72,2021-12-05 01:45:00,540945
D Balakin_114159,D Balakin,2,1,42,35,7,77,2021-12-05 01:52:00,540946
Oleh Obrazkov_147062,Oleh Obrazkov,-3,0,19,33,-14,52,2021-12-05 01:55:00,540947
K Churin_114198,K Churin,2,1,35,39,-4,74,2021-12-05 02:00:00,540948
Stepan Nykyforuk_978721754,Stepan Nykyforuk,-1,0,40,46,-6,86,2021-12-05 02:05:00,540949
Yu Merkushin_114238,Yu Merkushin,3,1,33,21,12,54,2021-12-05 02:15:00,540950
Viktor Trachuk_1998610621,Viktor Trachuk,1,1,44,48,-4,92,2021-12-05 02:15:00,540951
A Ilin_114160,A Ilin,-1,0,40,47,-7,87,2021-12-05 02:22:00,540952
Serhii Kuprykov_147063,Serhii Kuprykov,-3,0,19,33,-14,52,2021-12-05 02:25:00,540953
D Sayanov_114199,D Sayanov,1,1,43,38,5,81,2021-12-05 02:33:00,540954
Oleksandr Dziabura_925331954,Oleksandr Dziabura,-2,0,38,44,-6,82,2021-12-05 02:35:00,540955
Mykola Treshchetka_431404164,Mykola Treshchetka,-1,0,49,54,-5,103,2021-12-05 02:45:00,540956
A Volkov_114239,A Volkov,3,1,38,32,6,70,2021-12-05 02:45:00,540957
I Ramensky_114161,I Ramensky,3,1,34,24,10,58,2021-12-05 02:50:00,540958
Dmitriy Pereyaslovskyi_147064,Dmitriy Pereyaslovskyi,1,1,52,46,6,98,2021-12-05 02:55:00,540959
D Ignatev_114200,D Ignatev,2,1,43,35,8,78,2021-12-05 03:02:00,540960
Vitaliy Khamurda_799457194,Vitaliy Khamurda,-1,0,38,41,-3,79,2021-12-05 03:05:00,540961
Iurii Prokhoruk_1990328749,Iurii Prokhoruk,2,1,41,29,12,70,2021-12-05 03:15:00,540962
Va Ivanov_114240,Va Ivanov,3,1,36,21,15,57,2021-12-05 03:19:00,540963
K Malahov_114162,K Malahov,1,1,52,44,8,96,2021-12-05 03:20:00,540964
Yurii Reva_147065,Yurii Reva,2,1,44,30,14,74,2021-12-05 03:25:00,540965
T Turabekov_114201,T Turabekov,-3,0,21,33,-12,54,2021-12-05 03:31:00,540966
Pavlo Plushch_760758336,Pavlo Plushch,1,1,47,37,10,84,2021-12-05 03:35:00,540967
Oleksandr Mykhalus_252820060,Oleksandr Mykhalus,-3,0,23,34,-11,57,2021-12-05 03:45:00,540968
T Yusipov_114241,T Yusipov,3,1,34,24,10,58,2021-12-05 03:46:00,540969
M Minkov_114163,M Minkov,-1,0,41,39,2,80,2021-12-05 03:52:00,540970
Oleh Obrazkov_147066,Oleh Obrazkov,-2,0,34,43,-9,77,2021-12-05 03:55:00,540971
D Sayanov_114202,D Sayanov,1,1,56,52,4,108,2021-12-05 04:01:00,540972
Stepan Nykyforuk_1971383920,Stepan Nykyforuk,1,1,47,39,8,86,2021-12-05 04:05:00,540973
A Volkov_114242,A Volkov,2,1,43,32,11,75,2021-12-05 04:15:00,540974
Viktor Trachuk_1372509281,Viktor Trachuk,2,1,45,39,6,84,2021-12-05 04:15:00,540975
I Ramensky_114164,I Ramensky,2,1,43,34,9,77,2021-12-05 04:20:00,540976
Serhii Kuprykov_147067,Serhii Kuprykov,-3,0,14,33,-19,47,2021-12-05 04:25:00,540977
K Churin_114389,K Churin,-3,0,16,33,-17,49,2021-12-05 04:34:00,540978
Ivan Fashchevskyi_1618862973,Ivan Fashchevskyi,-2,0,34,40,-6,74,2021-12-05 04:35:00,540979
Mykola Treshchetka_192372454,Mykola Treshchetka,1,1,49,41,8,90,2021-12-05 04:45:00,540980
A Ilin_114391,A Ilin,-2,0,33,41,-8,74,2021-12-05 04:51:00,540981
N Zhurba_114393,N Zhurba,1,1,53,46,7,99,2021-12-05 04:54:00,540982
Dmitriy Pereyaslovskyi_147068,Dmitriy Pereyaslovskyi,2,1,39,36,3,75,2021-12-05 04:55:00,540983
V Kalachev_114390,V Kalachev,-3,0,24,33,-9,57,2021-12-05 05:00:00,540984
Stepan Nykyforuk_1686608681,Stepan Nykyforuk,3,1,33,17,16,50,2021-12-05 05:05:00,540985
Iurii Prokhoruk_1884611530,Iurii Prokhoruk,2,1,42,31,11,73,2021-12-05 05:15:00,540986
M Minkov_114392,M Minkov,2,1,41,30,11,71,2021-12-05 05:18:00,540987
Yu Merkushin_114394,Yu Merkushin,-2,0,30,38,-8,68,2021-12-05 05:25:00,540988
Yurii Reva_147069,Yurii Reva,1,1,50,49,1,99,2021-12-05 05:25:00,540989
Serhii Kuprykov_147070,Serhii Kuprykov,3,1,35,20,15,55,2021-12-05 05:55:00,540990
Roman Yushko_147071,Roman Yushko,1,1,43,48,-5,91,2021-12-05 06:25:00,540991
Serhii Kuprykov_147072,Serhii Kuprykov,3,1,34,17,17,51,2021-12-05 06:55:00,540992
Oleh Obrazkov_147073,Oleh Obrazkov,1,1,45,48,-3,93,2021-12-05 07:25:00,540993
M Chernyavskiy_114303,M Chernyavskiy,2,1,49,42,7,91,2021-12-05 07:32:00,540994
A Savinskiy_114269,A Savinskiy,3,1,33,15,18,48,2021-12-05 07:47:00,540995
V Bazilevskiy_114327,V Bazilevskiy,-2,0,33,37,-4,70,2021-12-05 07:47:00,540996
Oleksii Krutko_120634429,Oleksii Krutko,-2,0,39,44,-5,83,2021-12-05 07:50:00,540997
Serhii Kunynets_147150,Serhii Kunynets,3,1,35,25,10,60,2021-12-05 07:50:00,540998
Dmytro Baistriuchenko_304007761,Dmytro Baistriuchenko,1,1,48,39,9,87,2021-12-05 07:55:00,540999
Ivan Omelchuk_147160,Ivan Omelchuk,-3,0,22,33,-11,55,2021-12-05 08:00:00,541000
G Karpovkin_114304,G Karpovkin,3,1,34,26,8,60,2021-12-05 08:02:00,541001
Volodymyr Tymchenko_147172,Volodymyr Tymchenko,-1,0,42,44,-2,86,2021-12-05 08:05:00,541002
Nadiia Harmash_147187,Nadiia Harmash,-2,0,32,44,-12,76,2021-12-05 08:10:00,541003
Andrii Skliarenko_147197,Andrii Skliarenko,2,1,41,31,10,72,2021-12-05 08:15:00,541004
D Bogdanov_114270,D Bogdanov,-2,0,35,43,-8,78,2021-12-05 08:15:00,541005
I Tolmachev_114328,I Tolmachev,1,1,42,44,-2,86,2021-12-05 08:17:00,541006
Volodymyr Okopnyi_147151,Volodymyr Okopnyi,-3,0,20,33,-13,53,2021-12-05 08:20:00,541007
Oleksandr Shkurupii_1643026883,Oleksandr Shkurupii,1,1,54,48,6,102,2021-12-05 08:25:00,541008
A Bogomolov_114305,A Bogomolov,-2,0,30,39,-9,69,2021-12-05 08:30:00,541009
Mykhailo Mosiuk_147161,Mykhailo Mosiuk,1,1,49,42,7,91,2021-12-05 08:30:00,541010
Dmytro Arzanov_1411798381,Dmytro Arzanov,-3,0,19,34,-15,53,2021-12-05 08:30:00,541011
Viktor Leonov_147173,Viktor Leonov,2,1,42,35,7,77,2021-12-05 08:35:00,541012
Anton Molochko_1400636559,Anton Molochko,3,1,33,20,13,53,2021-12-05 08:35:00,541013
Liubomyr Sheshurak_172956601,Liubomyr Sheshurak,3,1,33,18,15,51,2021-12-05 08:40:00,541014
Oleksandra Tsiupko_147188,Oleksandra Tsiupko,-1,0,53,61,-8,114,2021-12-05 08:40:00,541015
Maksym Skhabovskyi_1860135423,Maksym Skhabovskyi,-1,0,40,47,-7,87,2021-12-05 08:45:00,541016
E Anisimov_114271,E Anisimov,-1,0,43,50,-7,93,2021-12-05 08:45:00,541017
Ihor Rubanka_147198,Ihor Rubanka,1,1,58,52,6,110,2021-12-05 08:45:00,541018
Serhii Kunynets_147152,Serhii Kunynets,3,1,33,13,20,46,2021-12-05 08:50:00,541019
Oleksandr Goncharuk_147209,Oleksandr Goncharuk,2,1,42,26,16,68,2021-12-05 08:50:00,541020
Yaroslav Vorsuliak_1951366699,Yaroslav Vorsuliak,-1,0,44,50,-6,94,2021-12-05 08:50:00,541021
S Simonov_114329,S Simonov,-3,0,21,33,-12,54,2021-12-05 08:52:00,541022
Alexey Gamyanin_261870099,Alexey Gamyanin,-3,0,22,33,-11,55,2021-12-05 08:55:00,541023
Vitalii Sydorenko_147224,Vitalii Sydorenko,-2,0,40,41,-1,81,2021-12-05 08:55:00,541024
Andrii Selin_827072224,Andrii Selin,-3,0,25,33,-8,58,2021-12-05 08:55:00,541025
Serhii Boiko_631527356,Serhii Boiko,2,1,40,37,3,77,2021-12-05 09:00:00,541026
O Belugin_114306,O Belugin,-3,0,26,33,-7,59,2021-12-05 09:00:00,541027
Mykhailo Mosiuk_147162,Mykhailo Mosiuk,3,1,36,29,7,65,2021-12-05 09:00:00,541028
Josef Ruzicka_147356,Josef Ruzicka,-3,0,26,36,-10,62,2021-12-05 09:00:00,541029
Valerii Danchenko_147174,Valerii Danchenko,-2,0,36,44,-8,80,2021-12-05 09:05:00,541030
Serhii Kinash_495926415,Serhii Kinash,-1,0,48,53,-5,101,2021-12-05 09:05:00,541031
Oleksandr Tkachenko_301425394,Oleksandr Tkachenko,-2,0,33,42,-9,75,2021-12-05 09:10:00,541032
Nadiia Harmash_147189,Nadiia Harmash,3,1,34,23,11,57,2021-12-05 09:10:00,541033
Vitalii Zharskiy_738551787,Vitalii Zharskiy,-2,0,29,42,-13,71,2021-12-05 09:15:00,541034
Ihor Rubanka_147199,Ihor Rubanka,1,1,46,39,7,85,2021-12-05 09:15:00,541035
E Tsvetkov_114272,E Tsvetkov,-1,0,47,51,-4,98,2021-12-05 09:16:00,541036
A Klavdenkov_114330,A Klavdenkov,-2,0,22,42,-20,64,2021-12-05 09:19:00,541037
Stepan Grygorenko_147210,Stepan Grygorenko,1,1,44,42,2,86,2021-12-05 09:20:00,541038
Ihor Kvak_147153,Ihor Kvak,-3,0,17,33,-16,50,2021-12-05 09:20:00,541039
Aleksandr Tulenin_78601638,Aleksandr Tulenin,-2,0,29,41,-12,70,2021-12-05 09:20:00,541040
Dmytro Tsurkalenko_147225,Dmytro Tsurkalenko,-1,0,43,52,-9,95,2021-12-05 09:25:00,541041
Volodymyr Ivasiv_1525552365,Volodymyr Ivasiv,3,1,33,25,8,58,2021-12-05 09:25:00,541042
Vіtalіy Krokhmal_2017716418,Vіtalіy Krokhmal,-1,0,42,52,-10,94,2021-12-05 09:30:00,541043
Sergiy Akhlamov_1325157931,Sergiy Akhlamov,2,1,41,30,11,71,2021-12-05 09:30:00,541044
Ivan Omelchuk_147163,Ivan Omelchuk,3,1,34,21,13,55,2021-12-05 09:30:00,541045
Dominik Pasek_147357,Dominik Pasek,2,1,37,29,8,66,2021-12-05 09:30:00,541046
A Bogomolov_114307,A Bogomolov,-3,0,24,33,-9,57,2021-12-05 09:31:00,541047
Oleksandr Shkurupii_361839248,Oleksandr Shkurupii,-2,0,32,44,-12,76,2021-12-05 09:35:00,541048
Viktor Leonov_147175,Viktor Leonov,-1,0,44,50,-6,94,2021-12-05 09:35:00,541049
Dmytro Arzanov_825926320,Dmytro Arzanov,1,1,56,52,4,108,2021-12-05 09:40:00,541050
Svitlana Yureneva_147190,Svitlana Yureneva,2,1,38,38,0,76,2021-12-05 09:40:00,541051
Anton Molochko_1877379178,Anton Molochko,-1,0,50,52,-2,102,2021-12-05 09:45:00,541052
Andrii Skliarenko_147200,Andrii Skliarenko,1,1,49,39,10,88,2021-12-05 09:45:00,541053
E Anisimov_114273,E Anisimov,-2,0,36,36,0,72,2021-12-05 09:47:00,541054
S Simonov_114331,S Simonov,1,1,43,40,3,83,2021-12-05 09:48:00,541055
Volodymyr Okopnyi_147154,Volodymyr Okopnyi,3,1,33,16,17,49,2021-12-05 09:50:00,541056
Liubomyr Sheshurak_1087961845,Liubomyr Sheshurak,-3,0,25,37,-12,62,2021-12-05 09:50:00,541057
Oleksandr Durduka_147211,Oleksandr Durduka,-1,0,54,53,1,107,2021-12-05 09:50:00,541058
Hennadii Portnov_147226,Hennadii Portnov,-2,0,36,40,-4,76,2021-12-05 09:55:00,541059
Maksym Skhabovskyi_161553526,Maksym Skhabovskyi,2,1,41,36,5,77,2021-12-05 09:55:00,541060
Dominik Pasek_147358,Dominik Pasek,-2,0,35,44,-9,79,2021-12-05 10:00:00,541061
Yaroslav Vorsuliak_744644215,Yaroslav Vorsuliak,-1,0,53,55,-2,108,2021-12-05 10:00:00,541062
Vladyslav Ratushniak_147164,Vladyslav Ratushniak,-1,0,42,44,-2,86,2021-12-05 10:00:00,541063
G Karpovkin_114308,G Karpovkin,-3,0,18,33,-15,51,2021-12-05 10:00:00,541064
Andrii Selin_1244304157,Andrii Selin,-2,0,34,39,-5,73,2021-12-05 10:05:00,541065
Alexey Gamyanin_2104280124,Alexey Gamyanin,-1,0,50,50,0,100,2021-12-05 10:05:00,541066
Volodymyr Tymchenko_147176,Volodymyr Tymchenko,1,1,49,39,10,88,2021-12-05 10:05:00,541067
Oleksandra Tsiupko_147191,Oleksandra Tsiupko,-3,0,16,33,-17,49,2021-12-05 10:10:00,541068
Oleksii Krutko_1261581712,Oleksii Krutko,-2,0,36,41,-5,77,2021-12-05 10:10:00,541069
Sviatoslav Sachuk_147201,Sviatoslav Sachuk,3,1,33,24,9,57,2021-12-05 10:15:00,541070
D Bogdanov_114274,D Bogdanov,3,1,33,20,13,53,2021-12-05 10:15:00,541071
Dmytro Baistriuchenko_1405976521,Dmytro Baistriuchenko,-1,0,46,45,1,91,2021-12-05 10:15:00,541072
Serhii Kunynets_147155,Serhii Kunynets,3,1,39,20,19,59,2021-12-05 10:20:00,541073
I Tolmachev_114332,I Tolmachev,1,1,45,49,-4,94,2021-12-05 10:20:00,541074
Stepan Grygorenko_147212,Stepan Grygorenko,3,1,33,22,11,55,2021-12-05 10:20:00,541075
Maksym Nikolenko_855885633,Maksym Nikolenko,2,1,41,34,7,75,2021-12-05 10:20:00,541076
Dmytro Tsurkalenko_147227,Dmytro Tsurkalenko,3,1,33,22,11,55,2021-12-05 10:25:00,541077
Ruslan Hripun_1493328708,Ruslan Hripun,-2,0,34,40,-6,74,2021-12-05 10:25:00,541078
Oleh Formaziuk_682423098,Oleh Formaziuk,-1,0,38,48,-10,86,2021-12-05 10:30:00,541079
Josef Ruzicka_147359,Josef Ruzicka,-3,0,18,33,-15,51,2021-12-05 10:30:00,541080
Ivan Omelchuk_147165,Ivan Omelchuk,-2,0,40,47,-7,87,2021-12-05 10:30:00,541081
A Bogomolov_114395,A Bogomolov,2,1,35,34,1,69,2021-12-05 10:31:00,541082
Illia Marynkevych_147177,Illia Marynkevych,2,1,45,27,18,72,2021-12-05 10:35:00,541083
Oleksii Tkachuk_1928594239,Oleksii Tkachuk,1,1,46,36,10,82,2021-12-05 10:35:00,541084
Vіtalіy Krokhmal_1276977283,Vіtalіy Krokhmal,-1,0,58,60,-2,118,2021-12-05 10:40:00,541085
Nadiia Harmash_147192,Nadiia Harmash,-3,0,20,33,-13,53,2021-12-05 10:40:00,541086
Sergiy Akhlamov_1104420783,Sergiy Akhlamov,-1,0,49,48,1,97,2021-12-05 10:40:00,541087
Oleksandr Levadnyi_1988093741,Oleksandr Levadnyi,-2,0,40,46,-6,86,2021-12-05 10:45:00,541088
Andrii Skliarenko_147202,Andrii Skliarenko,2,1,42,30,12,72,2021-12-05 10:45:00,541089
E Tsvetkov_114397,E Tsvetkov,1,1,46,39,7,85,2021-12-05 10:48:00,541090
Volodymyr Okopnyi_147156,Volodymyr Okopnyi,-2,0,26,40,-14,66,2021-12-05 10:50:00,541091
Oleksandr Goncharuk_147213,Oleksandr Goncharuk,2,1,43,37,6,80,2021-12-05 10:50:00,541092
Igor Kozhenkov_2029159170,Igor Kozhenkov,2,1,43,25,18,68,2021-12-05 10:50:00,541093
S Simonov_114399,S Simonov,-2,0,34,39,-5,73,2021-12-05 10:51:00,541094
Vitalii Sydorenko_147228,Vitalii Sydorenko,1,1,53,52,1,105,2021-12-05 10:55:00,541095
Oleksandr Tkachenko_1561177581,Oleksandr Tkachenko,-2,0,35,47,-12,82,2021-12-05 10:55:00,541096
G Karpovkin_114396,G Karpovkin,-2,0,32,44,-12,76,2021-12-05 11:00:00,541097
Robert Jamrich_147360,Robert Jamrich,-1,0,48,50,-2,98,2021-12-05 11:00:00,541098
Vitalii Zharskiy_2076524323,Vitalii Zharskiy,-1,0,47,40,7,87,2021-12-05 11:00:00,541099
