id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleh Filenko_147166,Oleh Filenko,-3,0,20,33,-13,53,2021-12-05 11:00:00,541100
Valerii Danchenko_147178,Valerii Danchenko,-1,0,39,49,-10,88,2021-12-05 11:05:00,541101
Aleksandr Tulenin_1061652598,Aleksandr Tulenin,1,1,52,48,4,100,2021-12-05 11:05:00,541102
Oleksandra Tsiupko_147193,Oleksandra Tsiupko,3,1,33,16,17,49,2021-12-05 11:10:00,541103
Volodymyr Ivasiv_1931619973,Volodymyr Ivasiv,-1,0,53,51,2,104,2021-12-05 11:10:00,541104
Andrii Selin_470637725,Andrii Selin,3,1,34,19,15,53,2021-12-05 11:15:00,541105
Alexey Gamyanin_236802195,Alexey Gamyanin,2,1,43,36,7,79,2021-12-05 11:15:00,541106
Yevhen Skorobahatyi_147203,Yevhen Skorobahatyi,-1,0,57,59,-2,116,2021-12-05 11:15:00,541107
A Savinskiy_114398,A Savinskiy,-2,0,26,41,-15,67,2021-12-05 11:15:00,541108
V Bazilevskiy_114400,V Bazilevskiy,3,1,34,22,12,56,2021-12-05 11:19:00,541109
Vladyslav Stukalov_147214,Vladyslav Stukalov,-1,0,48,51,-3,99,2021-12-05 11:20:00,541110
Ihor Kvak_147157,Ihor Kvak,1,1,51,40,11,91,2021-12-05 11:20:00,541111
Serhii Boiko_1384434232,Serhii Boiko,2,1,43,39,4,82,2021-12-05 11:20:00,541112
Ruslan Tolstykh_147229,Ruslan Tolstykh,-2,0,32,39,-7,71,2021-12-05 11:25:00,541113
Serhii Kinash_84312092,Serhii Kinash,3,1,33,24,9,57,2021-12-05 11:25:00,541114
Josef Ruzicka_147361,Josef Ruzicka,-2,0,31,40,-9,71,2021-12-05 11:30:00,541115
Anton Molochko_1551082855,Anton Molochko,3,1,34,25,9,59,2021-12-05 11:30:00,541116
Mykhailo Mosiuk_147167,Mykhailo Mosiuk,-1,0,36,43,-7,79,2021-12-05 11:30:00,541117
A Kazakov_114309,A Kazakov,2,1,46,34,12,80,2021-12-05 11:32:00,541118
Liubomyr Sheshurak_1293763460,Liubomyr Sheshurak,1,1,52,42,10,94,2021-12-05 11:35:00,541119
Viktor Leonov_147179,Viktor Leonov,2,1,40,30,10,70,2021-12-05 11:35:00,541120
Maksym Skhabovskyi_1324594303,Maksym Skhabovskyi,-1,0,41,47,-6,88,2021-12-05 11:40:00,541121
Svitlana Yureneva_147194,Svitlana Yureneva,2,1,43,29,14,72,2021-12-05 11:40:00,541122
Yaroslav Vorsuliak_1796424566,Yaroslav Vorsuliak,-1,0,48,52,-4,100,2021-12-05 11:45:00,541123
R Arutiunov_114333,R Arutiunov,-3,0,21,37,-16,58,2021-12-05 11:45:00,541124
Ihor Rubanka_147204,Ihor Rubanka,1,1,55,50,5,105,2021-12-05 11:45:00,541125
M Ilichev_114275,M Ilichev,-3,0,20,33,-13,53,2021-12-05 11:45:00,541126
Serhii Poliakov_1977889611,Serhii Poliakov,1,1,56,55,1,111,2021-12-05 11:50:00,541127
Valentin Zaichenko_282460772,Valentin Zaichenko,2,1,44,40,4,84,2021-12-05 11:50:00,541128
Oleksandr Durduka_147215,Oleksandr Durduka,-2,0,43,43,0,86,2021-12-05 11:50:00,541129
Serhii Kunynets_147158,Serhii Kunynets,1,1,50,48,2,98,2021-12-05 11:50:00,541130
Hennadii Portnov_147230,Hennadii Portnov,2,1,40,27,13,67,2021-12-05 11:55:00,541131
Oleksandr Shkurupii_330651482,Oleksandr Shkurupii,2,1,38,37,1,75,2021-12-05 11:55:00,541132
Vladyslav Ratushniak_147168,Vladyslav Ratushniak,1,1,50,46,4,96,2021-12-05 12:00:00,541133
Dmytro Arzanov_275878632,Dmytro Arzanov,-2,0,33,44,-11,77,2021-12-05 12:00:00,541134
A Zirin_114310,A Zirin,3,1,33,22,11,55,2021-12-05 12:01:00,541135
Volodymyr Tymchenko_147180,Volodymyr Tymchenko,2,1,44,39,5,83,2021-12-05 12:05:00,541136
Maksym Nikolenko_1778569585,Maksym Nikolenko,3,1,36,24,12,60,2021-12-05 12:05:00,541137
Robert Jamrich_147398,Robert Jamrich,2,1,39,29,10,68,2021-12-05 12:10:00,541138
Nadiia Harmash_147195,Nadiia Harmash,2,1,45,33,12,78,2021-12-05 12:10:00,541139
Ruslan Hripun_118189582,Ruslan Hripun,-2,0,37,37,0,74,2021-12-05 12:10:00,541140
V Evlampiev_114334,V Evlampiev,1,1,55,50,5,105,2021-12-05 12:15:00,541141
Sviatoslav Sachuk_147205,Sviatoslav Sachuk,-1,0,38,48,-10,86,2021-12-05 12:15:00,541142
Oleh Formaziuk_1389777688,Oleh Formaziuk,2,1,53,45,8,98,2021-12-05 12:15:00,541143
T Yusipov_114276,T Yusipov,-2,0,32,42,-10,74,2021-12-05 12:16:00,541144
Stepan Grygorenko_147216,Stepan Grygorenko,2,1,45,39,6,84,2021-12-05 12:20:00,541145
Oleksii Tkachuk_1856478933,Oleksii Tkachuk,-1,0,48,47,1,95,2021-12-05 12:20:00,541146
Volodymyr Korobko_147159,Volodymyr Korobko,2,1,45,34,11,79,2021-12-05 12:20:00,541147
Alexey Gamyanin_1412440923,Alexey Gamyanin,1,1,38,48,-10,86,2021-12-05 12:25:00,541148
Dmytro Tsurkalenko_147231,Dmytro Tsurkalenko,-3,0,24,36,-12,60,2021-12-05 12:25:00,541149
Andrii Selin_1715568302,Andrii Selin,-1,0,49,50,-1,99,2021-12-05 12:25:00,541150
V Kutin_114311,V Kutin,-1,0,43,50,-7,93,2021-12-05 12:30:00,541151
Oleh Filenko_147169,Oleh Filenko,1,1,49,34,15,83,2021-12-05 12:30:00,541152
Oleksii Krutko_542644744,Oleksii Krutko,-2,0,36,42,-6,78,2021-12-05 12:30:00,541153
Dmytro Baistriuchenko_1372343102,Dmytro Baistriuchenko,-2,0,35,39,-4,74,2021-12-05 12:35:00,541154
Illia Marynkevych_147181,Illia Marynkevych,-2,0,33,40,-7,73,2021-12-05 12:35:00,541155
Tomas Cerveny_147399,Tomas Cerveny,1,1,50,40,10,90,2021-12-05 12:40:00,541156
Oleksandr Tkachenko_1539570228,Oleksandr Tkachenko,1,1,50,47,3,97,2021-12-05 12:40:00,541157
Anastasiia Kozak_147196,Anastasiia Kozak,-3,0,28,34,-6,62,2021-12-05 12:40:00,541158
Vitalii Zharskiy_274448093,Vitalii Zharskiy,2,1,41,37,4,78,2021-12-05 12:45:00,541159
Yevhen Skorobahatyi_147206,Yevhen Skorobahatyi,-3,0,20,34,-14,54,2021-12-05 12:45:00,541160
I Minchenkov_114277,I Minchenkov,-3,0,18,33,-15,51,2021-12-05 12:46:00,541161
Aleksandr Tulenin_1968381636,Aleksandr Tulenin,-3,0,22,33,-11,55,2021-12-05 12:50:00,541162
Oleksandr Goncharuk_147217,Oleksandr Goncharuk,-1,0,44,47,-3,91,2021-12-05 12:50:00,541163
Ihor Kvak_147495,Ihor Kvak,-1,0,38,49,-11,87,2021-12-05 12:55:00,541164
Vitalii Sydorenko_147232,Vitalii Sydorenko,1,1,44,43,1,87,2021-12-05 12:55:00,541165
Volodymyr Ivasiv_1008742163,Volodymyr Ivasiv,-1,0,47,49,-2,96,2021-12-05 12:55:00,541166
Ya Bazhinov_114335,Ya Bazhinov,-1,0,43,49,-6,92,2021-12-05 12:57:00,541167
Sergiy Akhlamov_1731807471,Sergiy Akhlamov,2,1,42,34,8,76,2021-12-05 13:00:00,541168
Oleh Filenko_147170,Oleh Filenko,-1,0,41,48,-7,89,2021-12-05 13:00:00,541169
Filip Marat_147362,Filip Marat,2,1,46,43,3,89,2021-12-05 13:00:00,541170
Jo Belovsky_25572,Jo Belovsky,-1,0,40,47,-7,87,2021-12-05 13:00:00,541171
Vіtalіy Krokhmal_239049464,Vіtalіy Krokhmal,-2,0,31,43,-12,74,2021-12-05 13:00:00,541172
Oleksandr Levadnyi_796885087,Oleksandr Levadnyi,-2,0,36,39,-3,75,2021-12-05 13:05:00,541173
Valerii Danchenko_147182,Valerii Danchenko,2,1,39,36,3,75,2021-12-05 13:05:00,541174
D Popov_114312,D Popov,1,1,47,34,13,81,2021-12-05 13:06:00,541175
Yana Mykhailyk_147497,Yana Mykhailyk,2,1,40,30,10,70,2021-12-05 13:10:00,541176
Igor Kozhenkov_1411675256,Igor Kozhenkov,3,1,36,29,7,65,2021-12-05 13:10:00,541177
Vitalii Shaban_578031720,Vitalii Shaban,-3,0,27,37,-10,64,2021-12-05 13:15:00,541178
Yevhen Skorobahatyi_147207,Yevhen Skorobahatyi,-2,0,26,36,-10,62,2021-12-05 13:15:00,541179
A Potapkov_114278,A Potapkov,2,1,43,36,7,79,2021-12-05 13:15:00,541180
Serhij Maksymiv_1899114293,Serhij Maksymiv,2,1,40,33,7,73,2021-12-05 13:20:00,541181
Vladyslav Stukalov_147218,Vladyslav Stukalov,2,1,41,28,13,69,2021-12-05 13:20:00,541182
E Grishaev_114336,E Grishaev,1,1,51,42,9,93,2021-12-05 13:24:00,541183
Ruslan Tolstykh_147233,Ruslan Tolstykh,-1,0,39,50,-11,89,2021-12-05 13:25:00,541184
Volodymyr Korobko_147496,Volodymyr Korobko,1,1,39,50,-11,89,2021-12-05 13:25:00,541185
Serhiy Tkachuk_776559305,Serhiy Tkachuk,3,1,33,20,13,53,2021-12-05 13:25:00,541186
M Flanderka_25573,M Flanderka,-1,0,47,50,-3,97,2021-12-05 13:30:00,541187
Vasyl Aksenin_803905712,Vasyl Aksenin,-2,0,39,41,-2,80,2021-12-05 13:30:00,541188
Miroslav Brozek_147363,Miroslav Brozek,-2,0,33,38,-5,71,2021-12-05 13:30:00,541189
Vladyslav Ratushniak_147171,Vladyslav Ratushniak,1,1,48,38,10,86,2021-12-05 13:30:00,541190
V Kutin_114313,V Kutin,-2,0,27,41,-14,68,2021-12-05 13:32:00,541191
Alexey Gamyanin_2104386844,Alexey Gamyanin,3,1,35,29,6,64,2021-12-05 13:35:00,541192
Volodymyr Tymchenko_147183,Volodymyr Tymchenko,2,1,34,27,7,61,2021-12-05 13:35:00,541193
Andrii Selin_1499899517,Andrii Selin,1,1,53,44,9,97,2021-12-05 13:35:00,541194
Svitlana Yureneva_147499,Svitlana Yureneva,3,1,33,12,21,45,2021-12-05 13:40:00,541195
Serhii Boiko_1203538955,Serhii Boiko,2,1,43,36,7,79,2021-12-05 13:40:00,541196
I Minchenkov_114279,I Minchenkov,-3,0,24,33,-9,57,2021-12-05 13:45:00,541197
Sviatoslav Sachuk_147208,Sviatoslav Sachuk,-2,0,37,43,-6,80,2021-12-05 13:45:00,541198
Serhii Kinash_1116597967,Serhii Kinash,1,1,47,41,6,88,2021-12-05 13:45:00,541199
Anton Molochko_1809982136,Anton Molochko,1,1,57,53,4,110,2021-12-05 13:50:00,541200
Oleksandr Durduka_147219,Oleksandr Durduka,-3,0,15,33,-18,48,2021-12-05 13:50:00,541201
Hennadii Portnov_147234,Hennadii Portnov,-1,0,53,53,0,106,2021-12-05 13:55:00,541202
Liubomyr Sheshurak_884384269,Liubomyr Sheshurak,-1,0,49,51,-2,100,2021-12-05 13:55:00,541203
Maksym Skhabovskyi_375328768,Maksym Skhabovskyi,1,1,48,47,1,95,2021-12-05 14:00:00,541204
Miroslav Brozek_147364,Miroslav Brozek,2,1,41,35,6,76,2021-12-05 14:00:00,541205
A Zirin_114314,A Zirin,2,1,42,33,9,75,2021-12-05 14:00:00,541206
Ya Bazhinov_114337,Ya Bazhinov,3,1,39,27,12,66,2021-12-05 14:01:00,541207
J Vojtech_25574,J Vojtech,-1,0,37,48,-11,85,2021-12-05 14:03:00,541208
Yaroslav Vorsuliak_1741423913,Yaroslav Vorsuliak,-2,0,40,43,-3,83,2021-12-05 14:05:00,541209
Oleksandr Khoroshun_147184,Oleksandr Khoroshun,-1,0,49,54,-5,103,2021-12-05 14:05:00,541210
Sergiy Akhlamov_1026609994,Sergiy Akhlamov,-2,0,32,43,-11,75,2021-12-05 14:10:00,541211
Vіtalіy Krokhmal_627997598,Vіtalіy Krokhmal,3,1,33,17,16,50,2021-12-05 14:10:00,541212
T Yusipov_114280,T Yusipov,1,1,46,44,2,90,2021-12-05 14:15:00,541213
Oleksii Krutko_1708293450,Oleksii Krutko,1,1,54,46,8,100,2021-12-05 14:15:00,541214
Dmytro Baistriuchenko_748250379,Dmytro Baistriuchenko,1,1,46,39,7,85,2021-12-05 14:20:00,541215
Oleksandr Goncharuk_147220,Oleksandr Goncharuk,-3,0,18,33,-15,51,2021-12-05 14:20:00,541216
Vitalii Sydorenko_147235,Vitalii Sydorenko,3,1,34,19,15,53,2021-12-05 14:25:00,541217
Oleksandr Tkachenko_1561317996,Oleksandr Tkachenko,1,1,44,48,-4,92,2021-12-05 14:25:00,541218
V Evlampiev_114338,V Evlampiev,3,1,33,19,14,52,2021-12-05 14:26:00,541219
Filip Marat_147365,Filip Marat,-1,0,46,45,1,91,2021-12-05 14:30:00,541220
Serhij Maksymiv_1485213397,Serhij Maksymiv,-2,0,23,39,-16,62,2021-12-05 14:30:00,541221
M Svedik_25575,M Svedik,2,1,38,30,8,68,2021-12-05 14:31:00,541222
V Kutin_114503,V Kutin,-1,0,48,48,0,96,2021-12-05 14:32:00,541223
Aleksandr Tulenin_273728516,Aleksandr Tulenin,2,1,38,26,12,64,2021-12-05 14:35:00,541224
Volodymyr Tymchenko_147185,Volodymyr Tymchenko,3,1,33,21,12,54,2021-12-05 14:35:00,541225
Oleksii Tkachuk_907101965,Oleksii Tkachuk,-2,0,34,43,-9,77,2021-12-05 14:40:00,541226
Alexey Gamyanin_1801251853,Alexey Gamyanin,-3,0,30,37,-7,67,2021-12-05 14:45:00,541227
Andrii Selin_470605053,Andrii Selin,-1,0,46,51,-5,97,2021-12-05 14:45:00,541228
I Minchenkov_114507,I Minchenkov,3,1,36,19,17,55,2021-12-05 14:48:00,541229
R Arutiunov_114505,R Arutiunov,-2,0,31,40,-9,71,2021-12-05 14:48:00,541230
Eldar Alekperov_147221,Eldar Alekperov,-3,0,21,33,-12,54,2021-12-05 14:50:00,541231
Serhii Tsybulin_840900216,Serhii Tsybulin,-2,0,34,42,-8,76,2021-12-05 14:50:00,541232
Kostiantyn Kovalchuk_147236,Kostiantyn Kovalchuk,3,1,34,27,7,61,2021-12-05 14:55:00,541233
Anatolii Chaplianka_589639093,Anatolii Chaplianka,-1,0,46,49,-3,95,2021-12-05 14:55:00,541234
J Vojtech_25576,J Vojtech,-2,0,33,41,-8,74,2021-12-05 14:59:00,541235
Ondrej Malecek_147366,Ondrej Malecek,-2,0,28,38,-10,66,2021-12-05 15:00:00,541236
Maksym Nikolenko_742698946,Maksym Nikolenko,-1,0,40,53,-13,93,2021-12-05 15:00:00,541237
Viktor Leonov_147186,Viktor Leonov,-3,0,27,36,-9,63,2021-12-05 15:05:00,541238
Vitalii Zharskiy_207768656,Vitalii Zharskiy,2,1,37,30,7,67,2021-12-05 15:05:00,541239
D Popov_114504,D Popov,2,1,41,33,8,74,2021-12-05 15:10:00,541240
Oleh Formaziuk_682384915,Oleh Formaziuk,3,1,34,26,8,60,2021-12-05 15:10:00,541241
Volodymyr Ivasiv_494591656,Volodymyr Ivasiv,-2,0,36,40,-4,76,2021-12-05 15:15:00,541242
M Ilichev_114508,M Ilichev,2,1,50,43,7,93,2021-12-05 15:15:00,541243
E Grishaev_114506,E Grishaev,1,1,48,44,4,92,2021-12-05 15:15:00,541244
Ihor Petrivskyi_147241,Ihor Petrivskyi,-2,0,32,44,-12,76,2021-12-05 15:20:00,541245
Serhii Poliakov_1491050396,Serhii Poliakov,-3,0,23,35,-12,58,2021-12-05 15:20:00,541246
Oleksandr Goncharuk_147222,Oleksandr Goncharuk,3,1,33,13,20,46,2021-12-05 15:20:00,541247
Valentin Zaichenko_1417590327,Valentin Zaichenko,3,1,33,19,14,52,2021-12-05 15:20:00,541248
Vitalii Sydorenko_147237,Vitalii Sydorenko,-1,0,44,50,-6,94,2021-12-05 15:25:00,541249
Oleksii Krutko_1550944195,Oleksii Krutko,2,1,38,30,8,68,2021-12-05 15:25:00,541250
Filip Marat_147367,Filip Marat,1,1,49,39,10,88,2021-12-05 15:30:00,541251
Yurii Kurishchenko_147256,Yurii Kurishchenko,-1,0,45,56,-11,101,2021-12-05 15:30:00,541252
Dmytro Baistriuchenko_44746585,Dmytro Baistriuchenko,-1,0,42,51,-9,93,2021-12-05 15:30:00,541253
M Flanderka_25577,M Flanderka,-1,0,53,53,0,106,2021-12-05 15:31:00,541254
S Muslikov_114315,S Muslikov,3,1,36,24,12,60,2021-12-05 15:34:00,541255
Yevhen Ivanov_147266,Yevhen Ivanov,3,1,34,24,10,58,2021-12-05 15:35:00,541256
Dmytro Halai_594824105,Dmytro Halai,-3,0,22,33,-11,55,2021-12-05 15:35:00,541257
Anna Miklukha_1387802354,Anna Miklukha,1,1,45,40,5,85,2021-12-05 15:40:00,541258
Kostiantyn Seliuk_147281,Kostiantyn Seliuk,1,1,49,42,7,91,2021-12-05 15:40:00,541259
Ihor Vasylyshyn_147296,Ihor Vasylyshyn,-3,0,22,35,-13,57,2021-12-05 15:45:00,541260
Stepan Grygorenko_147223,Stepan Grygorenko,2,1,41,29,12,70,2021-12-05 15:50:00,541261
Ihor Syniavskyi_855863873,Ihor Syniavskyi,-3,0,25,34,-9,59,2021-12-05 15:50:00,541262
Oleksandr Kalynevych_147242,Oleksandr Kalynevych,2,1,40,26,14,66,2021-12-05 15:50:00,541263
A Frolov_114281,A Frolov,-2,0,35,40,-5,75,2021-12-05 15:52:00,541264
A Shabanova_114339,A Shabanova,3,1,33,16,17,49,2021-12-05 15:54:00,541265
Dmytro Tsurkalenko_147238,Dmytro Tsurkalenko,-3,0,25,36,-11,61,2021-12-05 15:55:00,541266
Serhii Baranovskyi_1606422543,Serhii Baranovskyi,-2,0,31,42,-11,73,2021-12-05 15:55:00,541267
Oleksandr Shkurupii_2027799383,Oleksandr Shkurupii,-2,0,38,44,-6,82,2021-12-05 16:00:00,541268
Valeriy Vlasenko_147257,Valeriy Vlasenko,-2,0,37,45,-8,82,2021-12-05 16:00:00,541269
A Alekseyev_114316,A Alekseyev,-3,0,24,33,-9,57,2021-12-05 16:01:00,541270
Oleh Obrazkov_147267,Oleh Obrazkov,-3,0,23,34,-11,57,2021-12-05 16:05:00,541271
Dmytro Arzanov_73948445,Dmytro Arzanov,-3,0,23,33,-10,56,2021-12-05 16:05:00,541272
Serhii Rutskyi_1861244299,Serhii Rutskyi,3,1,33,23,10,56,2021-12-05 16:10:00,541273
Volodymyr Kazmyrchuk_147282,Volodymyr Kazmyrchuk,-2,0,35,37,-2,72,2021-12-05 16:10:00,541274
M Flanderka_25596,M Flanderka,-1,0,44,51,-7,95,2021-12-05 16:13:00,541275
Alina Kurtenko_599368434,Alina Kurtenko,2,1,46,40,6,86,2021-12-05 16:15:00,541276
Viktor Pakhniuk_147297,Viktor Pakhniuk,-1,0,44,54,-10,98,2021-12-05 16:15:00,541277
Vojtech Koutnik_147527,Vojtech Koutnik,2,1,37,26,11,63,2021-12-05 16:15:00,541278
A Golubeva_114340,A Golubeva,2,1,40,28,12,68,2021-12-05 16:16:00,541279
Pavlo Chyzh_1689270061,Pavlo Chyzh,2,1,37,36,1,73,2021-12-05 16:20:00,541280
Viktor Kodola_147243,Viktor Kodola,2,1,37,26,11,63,2021-12-05 16:20:00,541281
A Lobanov_114282,A Lobanov,-1,0,42,50,-8,92,2021-12-05 16:22:00,541282
Roman Hnoievoi_147311,Roman Hnoievoi,-1,0,44,47,-3,91,2021-12-05 16:25:00,541283
Artur Moriak_1292834185,Artur Moriak,-2,0,40,40,0,80,2021-12-05 16:25:00,541284
Roman Cherevko_2023761366,Roman Cherevko,-2,0,29,42,-13,71,2021-12-05 16:30:00,541285
Yurii Kurishchenko_147258,Yurii Kurishchenko,-2,0,34,39,-5,73,2021-12-05 16:30:00,541286
M Sverdlov_114317,M Sverdlov,-3,0,21,33,-12,54,2021-12-05 16:32:00,541287
Alina Shkarban_699498205,Alina Shkarban,3,1,33,16,17,49,2021-12-05 16:35:00,541288
Yurii Reva_147268,Yurii Reva,-1,0,40,49,-9,89,2021-12-05 16:35:00,541289
Yuliia Yemelianenko_512192330,Yuliia Yemelianenko,3,1,33,19,14,52,2021-12-05 16:40:00,541290
Viktor Dushak_147283,Viktor Dushak,-3,0,22,33,-11,55,2021-12-05 16:40:00,541291
Jo Belovsky_25597,Jo Belovsky,-1,0,37,50,-13,87,2021-12-05 16:44:00,541292
Dmytro Khairov_147298,Dmytro Khairov,-3,0,8,33,-25,41,2021-12-05 16:45:00,541293
Dmytro Halai_740090961,Dmytro Halai,3,1,33,19,14,52,2021-12-05 16:45:00,541294
Ondrej Malecek_147528,Ondrej Malecek,1,1,52,43,9,95,2021-12-05 16:45:00,541295
V Kandybina_114341,V Kandybina,2,1,39,30,9,69,2021-12-05 16:46:00,541296
Anna Miklukha_1808742818,Anna Miklukha,-1,0,37,46,-9,83,2021-12-05 16:50:00,541297
Oleksandr Kalynevych_147244,Oleksandr Kalynevych,3,1,33,15,18,48,2021-12-05 16:50:00,541298
Dmytro Lohosha_641740267,Dmytro Lohosha,3,1,33,16,17,49,2021-12-05 16:55:00,541299
V Kalachev_114283,V Kalachev,-2,0,31,40,-9,71,2021-12-05 16:55:00,541300
Oleksandr Lysenko_147312,Oleksandr Lysenko,2,1,49,42,7,91,2021-12-05 16:55:00,541301
Petr Fiser_147368,Petr Fiser,-1,0,42,50,-8,92,2021-12-05 17:00:00,541302
Nikita Vilenchyts_147259,Nikita Vilenchyts,3,1,33,24,9,57,2021-12-05 17:00:00,541303
Ihor Syniavskyi_1914525095,Ihor Syniavskyi,-3,0,22,33,-11,55,2021-12-05 17:00:00,541304
A Yakovlev_114318,A Yakovlev,-3,0,23,34,-11,57,2021-12-05 17:01:00,541305
Oleh Obrazkov_147269,Oleh Obrazkov,-3,0,21,34,-13,55,2021-12-05 17:05:00,541306
Serhii Baranovskyi_1554781904,Serhii Baranovskyi,-3,0,24,33,-9,57,2021-12-05 17:05:00,541307
Volodymyr Kazmyrchuk_147284,Volodymyr Kazmyrchuk,-1,0,45,41,4,86,2021-12-05 17:10:00,541308
Yuliia Yemelianenko_301585576,Yuliia Yemelianenko,-1,0,53,57,-4,110,2021-12-05 17:10:00,541309
P Gireth_25578,P Gireth,-1,0,47,46,1,93,2021-12-05 17:13:00,541310
Tatiana Bairak_421472160,Tatiana Bairak,3,1,37,24,13,61,2021-12-05 17:15:00,541311
Viktor Pakhniuk_147299,Viktor Pakhniuk,-1,0,41,52,-11,93,2021-12-05 17:15:00,541312
N Malinina_114342,N Malinina,1,1,42,43,-1,85,2021-12-05 17:15:00,541313
Serhii Rutskyi_1228642421,Serhii Rutskyi,1,1,46,41,5,87,2021-12-05 17:20:00,541314
Ihor Petrivskyi_147245,Ihor Petrivskyi,-3,0,18,33,-15,51,2021-12-05 17:20:00,541315
Yaroslava Prykhodko_1366065381,Yaroslava Prykhodko,3,1,33,18,15,51,2021-12-05 17:25:00,541316
Dmytro Rehotun_147313,Dmytro Rehotun,-1,0,45,47,-2,92,2021-12-05 17:25:00,541317
P Bondarenko_114284,P Bondarenko,-1,0,45,51,-6,96,2021-12-05 17:26:00,541318
Pavlo Chyzh_1914795576,Pavlo Chyzh,2,1,43,36,7,79,2021-12-05 17:30:00,541319
Dominik Marasek_147369,Dominik Marasek,-3,0,23,33,-10,56,2021-12-05 17:30:00,541320
Valeriy Vlasenko_147260,Valeriy Vlasenko,-1,0,47,50,-3,97,2021-12-05 17:30:00,541321
M Sverdlov_114319,M Sverdlov,1,1,52,44,8,96,2021-12-05 17:31:00,541322
Artur Moriak_1581802062,Artur Moriak,1,1,44,49,-5,93,2021-12-05 17:35:00,541323
Yevhen Ivanov_147270,Yevhen Ivanov,-2,0,28,41,-13,69,2021-12-05 17:35:00,541324
Kostiantyn Seliuk_147285,Kostiantyn Seliuk,1,1,54,48,6,102,2021-12-05 17:40:00,541325
Yevhen Masko_122076736,Yevhen Masko,-1,0,44,47,-3,91,2021-12-05 17:40:00,541326
Ja Kanera_25579,Ja Kanera,-3,0,19,33,-14,52,2021-12-05 17:43:00,541327
Yuliia Yemelianenko_1006828895,Yuliia Yemelianenko,2,1,39,33,6,72,2021-12-05 17:45:00,541328
Ihor Vasylyshyn_147300,Ihor Vasylyshyn,3,1,33,11,22,44,2021-12-05 17:45:00,541329
V Kandybina_114343,V Kandybina,3,1,35,21,14,56,2021-12-05 17:46:00,541330
Duan Zhy Penh_147246,Duan Zhy Penh,2,1,35,31,4,66,2021-12-05 17:50:00,541331
Tatiana Bairak_1646198352,Tatiana Bairak,3,1,33,20,13,53,2021-12-05 17:50:00,541332
Oleksandr Lysenko_147314,Oleksandr Lysenko,-2,0,38,47,-9,85,2021-12-05 17:55:00,541333
Dmytro Halai_981740959,Dmytro Halai,-3,0,23,34,-11,57,2021-12-05 17:55:00,541334
Yurii Kurishchenko_147261,Yurii Kurishchenko,-2,0,36,42,-6,78,2021-12-05 18:00:00,541335
Alina Kurtenko_7715393,Alina Kurtenko,-1,0,46,50,-4,96,2021-12-05 18:00:00,541336
Jo Kutifel_25580,Jo Kutifel,3,1,35,27,8,62,2021-12-05 18:00:00,541337
Dominik Marasek_147370,Dominik Marasek,1,1,53,46,7,99,2021-12-05 18:00:00,541338
V Kalachev_114285,V Kalachev,-2,0,33,38,-5,71,2021-12-05 18:01:00,541339
Roman Oliynyk_1761690512,Roman Oliynyk,-3,0,28,36,-8,64,2021-12-05 18:05:00,541340
Mykhailo Diachenko_147271,Mykhailo Diachenko,1,1,52,46,6,98,2021-12-05 18:05:00,541341
A Alekseyev_114320,A Alekseyev,2,1,42,31,11,73,2021-12-05 18:08:00,541342
Andrii Dekhtiarenko_147286,Andrii Dekhtiarenko,3,1,33,18,15,51,2021-12-05 18:10:00,541343
Ihor Syniavskyi_1594466860,Ihor Syniavskyi,-1,0,49,52,-3,101,2021-12-05 18:10:00,541344
Serhii Burdelnyi_147301,Serhii Burdelnyi,1,1,51,46,5,97,2021-12-05 18:15:00,541345
Roman Cherevko_991013280,Roman Cherevko,3,1,34,24,10,58,2021-12-05 18:15:00,541346
A Golubeva_114344,A Golubeva,-2,0,37,45,-8,82,2021-12-05 18:15:00,541347
Alina Shkarban_1806073741,Alina Shkarban,3,1,33,22,11,55,2021-12-05 18:20:00,541348
