id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Viktor Kodola_147247,Viktor Kodola,1,1,49,44,5,93,2021-12-05 18:20:00,541349
Tatiana Bairak_284610159,Tatiana Bairak,-2,0,32,36,-4,68,2021-12-05 18:25:00,541350
Roman Hnoievoi_147315,Roman Hnoievoi,1,1,51,50,1,101,2021-12-05 18:25:00,541351
A Lobanov_114286,A Lobanov,-1,0,39,44,-5,83,2021-12-05 18:28:00,541352
Petr Fiser_147371,Petr Fiser,-2,0,35,39,-4,74,2021-12-05 18:30:00,541353
Serhii Skachenko_1679377971,Serhii Skachenko,3,1,33,26,7,59,2021-12-05 18:30:00,541354
Valeriy Vlasenko_147262,Valeriy Vlasenko,-1,0,54,52,2,106,2021-12-05 18:30:00,541355
P Macela_25581,P Macela,1,1,48,41,7,89,2021-12-05 18:30:00,541356
Yurii Reva_147272,Yurii Reva,3,1,34,22,12,56,2021-12-05 18:35:00,541357
A Yakovlev_114509,A Yakovlev,2,1,45,41,4,86,2021-12-05 18:35:00,541358
Anna Miklukha_942105446,Anna Miklukha,2,1,41,33,8,74,2021-12-05 18:35:00,541359
Dmytro Lohosha_1716245085,Dmytro Lohosha,-1,0,42,46,-4,88,2021-12-05 18:40:00,541360
Viktor Dushak_147287,Viktor Dushak,-1,0,47,51,-4,98,2021-12-05 18:40:00,541361
Vasyl Pleshkan_618706754,Vasyl Pleshkan,2,1,48,44,4,92,2021-12-05 18:45:00,541362
N Malinina_114511,N Malinina,-2,0,35,43,-8,78,2021-12-05 18:47:00,541363
Serhii Baranovskyi_1731734640,Serhii Baranovskyi,-2,0,29,41,-12,70,2021-12-05 18:50:00,541364
Oleksandr Kalynevych_147248,Oleksandr Kalynevych,3,1,33,18,15,51,2021-12-05 18:50:00,541365
Ruslan Solomko_147316,Ruslan Solomko,3,1,34,25,9,59,2021-12-05 18:55:00,541366
Tatiana Bairak_1627585812,Tatiana Bairak,-3,0,14,33,-19,47,2021-12-05 18:55:00,541367
Jo Kutifel_25582,Jo Kutifel,-1,0,40,47,-7,87,2021-12-05 18:59:00,541368
Yuliia Yemelianenko_1815609316,Yuliia Yemelianenko,1,1,54,50,4,104,2021-12-05 19:00:00,541369
Josef Hondlik_147372,Josef Hondlik,3,1,33,18,15,51,2021-12-05 19:00:00,541370
Nikita Vilenchyts_147263,Nikita Vilenchyts,3,1,35,25,10,60,2021-12-05 19:00:00,541371
Oleh Obrazkov_147273,Oleh Obrazkov,-3,0,7,33,-26,40,2021-12-05 19:05:00,541372
Serhii Rutskyi_1430247102,Serhii Rutskyi,-1,0,48,48,0,96,2021-12-05 19:05:00,541373
A Alekseyev_114510,A Alekseyev,1,1,51,45,6,96,2021-12-05 19:06:00,541374
V Kalachev_114513,V Kalachev,-1,0,43,48,-5,91,2021-12-05 19:09:00,541375
Volodymyr Kazmyrchuk_147288,Volodymyr Kazmyrchuk,-1,0,44,50,-6,94,2021-12-05 19:10:00,541376
Yaroslava Prykhodko_1280480953,Yaroslava Prykhodko,3,1,35,25,10,60,2021-12-05 19:10:00,541377
Viktor Pakhniuk_147303,Viktor Pakhniuk,-2,0,27,42,-15,69,2021-12-05 19:15:00,541378
Pavlo Chyzh_1808087169,Pavlo Chyzh,1,1,54,44,10,98,2021-12-05 19:15:00,541379
V Kandybina_114512,V Kandybina,-2,0,27,40,-13,67,2021-12-05 19:15:00,541380
Ihor Petrivskyi_147249,Ihor Petrivskyi,-1,0,41,49,-8,90,2021-12-05 19:20:00,541381
Oleksandr Kovalchuk_147384,Oleksandr Kovalchuk,-1,0,41,49,-8,90,2021-12-05 19:20:00,541382
Oleg Kuravsky_179257773,Oleg Kuravsky,-3,0,25,33,-8,58,2021-12-05 19:20:00,541383
Yevhen Masko_1369988813,Yevhen Masko,2,1,42,33,9,75,2021-12-05 19:25:00,541384
Dmytro Rehotun_147317,Dmytro Rehotun,2,1,46,42,4,88,2021-12-05 19:25:00,541385
Tatiana Bairak_1398911745,Tatiana Bairak,-2,0,29,38,-9,67,2021-12-05 19:30:00,541386
Ja Kanera_25583,Ja Kanera,3,1,33,25,8,58,2021-12-05 19:30:00,541387
Yurii Kurishchenko_147264,Yurii Kurishchenko,-2,0,35,40,-5,75,2021-12-05 19:30:00,541388
Petr Fiser_147373,Petr Fiser,-2,0,30,41,-11,71,2021-12-05 19:30:00,541389
Yevhen Ivanov_147274,Yevhen Ivanov,-1,0,41,44,-3,85,2021-12-05 19:35:00,541390
Yuliia Yemelianenko_1566952819,Yuliia Yemelianenko,-2,0,23,42,-19,65,2021-12-05 19:35:00,541391
A Frolov_114514,A Frolov,-3,0,18,33,-15,51,2021-12-05 19:40:00,541392
Kostiantyn Seliuk_147289,Kostiantyn Seliuk,-3,0,19,33,-14,52,2021-12-05 19:40:00,541393
Dmytro Halai_818681169,Dmytro Halai,-3,0,27,37,-10,64,2021-12-05 19:40:00,541394
G Bardyshev_114321,G Bardyshev,3,1,33,15,18,48,2021-12-05 19:43:00,541395
Alina Kurtenko_1348075543,Alina Kurtenko,2,1,40,35,5,75,2021-12-05 19:45:00,541396
Ihor Vasylyshyn_147304,Ihor Vasylyshyn,-2,0,50,54,-4,104,2021-12-05 19:45:00,541397
V Fedorov_114345,V Fedorov,1,1,50,49,1,99,2021-12-05 19:46:00,541398
Duan Zhy Penh_147250,Duan Zhy Penh,-1,0,40,44,-4,84,2021-12-05 19:50:00,541399
Oleksii Hrymovskyi_147385,Oleksii Hrymovskyi,-2,0,39,43,-4,82,2021-12-05 19:50:00,541400
Roman Oliynyk_2003377424,Roman Oliynyk,-3,0,26,37,-11,63,2021-12-05 19:50:00,541401
Ihor Syniavskyi_2067010550,Ihor Syniavskyi,2,1,43,36,7,79,2021-12-05 19:55:00,541402
Oleksandr Lysenko_147318,Oleksandr Lysenko,-1,0,48,53,-5,101,2021-12-05 19:55:00,541403
P Gireth_25622,P Gireth,2,1,42,28,14,70,2021-12-05 20:00:00,541404
Viacheslav Isakov_147265,Viacheslav Isakov,-1,0,49,47,2,96,2021-12-05 20:00:00,541405
Artur Akopyan_147707,Artur Akopyan,2,1,46,37,9,83,2021-12-05 20:00:00,541406
Roman Cherevko_1300646355,Roman Cherevko,-2,0,36,45,-9,81,2021-12-05 20:00:00,541407
S Nikulin_114287,S Nikulin,2,1,39,35,4,74,2021-12-05 20:01:00,541408
V Chernov_114322,V Chernov,2,1,42,36,6,78,2021-12-05 20:03:00,541409
Denys Vakulenko_1235837773,Denys Vakulenko,-2,0,34,43,-9,77,2021-12-05 20:05:00,541410
Mykhailo Diachenko_147275,Mykhailo Diachenko,3,1,33,15,18,48,2021-12-05 20:05:00,541411
Vitalii Vovk_1658987799,Vitalii Vovk,-3,0,23,35,-12,58,2021-12-05 20:10:00,541412
Andrii Dekhtiarenko_147290,Andrii Dekhtiarenko,2,1,42,37,5,79,2021-12-05 20:10:00,541413
Serhii Burdelnyi_147305,Serhii Burdelnyi,-1,0,41,47,-6,88,2021-12-05 20:15:00,541414
Serhii Rutskyi_601998979,Serhii Rutskyi,-2,0,32,43,-11,75,2021-12-05 20:15:00,541415
Viktor Kodola_147251,Viktor Kodola,2,1,35,32,3,67,2021-12-05 20:20:00,541416
Yulia Hodko_827377381,Yulia Hodko,-1,0,44,52,-8,96,2021-12-05 20:20:00,541417
Oleksandr Kovalchuk_147386,Oleksandr Kovalchuk,-3,0,25,33,-8,58,2021-12-05 20:20:00,541418
A Innazarov_114346,A Innazarov,-3,0,17,33,-16,50,2021-12-05 20:23:00,541419
Dmytro Lohosha_1860966712,Dmytro Lohosha,2,1,41,25,16,66,2021-12-05 20:25:00,541420
Roman Hnoievoi_147319,Roman Hnoievoi,1,1,48,35,13,83,2021-12-05 20:25:00,541421
D Petrochenko_114288,D Petrochenko,-1,0,45,52,-7,97,2021-12-05 20:26:00,541422
Oleg Kuravsky_1875012667,Oleg Kuravsky,2,1,39,32,7,71,2021-12-05 20:30:00,541423
Jo Kutifel_25623,Jo Kutifel,2,1,43,33,10,76,2021-12-05 20:30:00,541424
Josef Hondlik_147708,Josef Hondlik,3,1,36,24,12,60,2021-12-05 20:30:00,541425
S Kuzmin_114323,S Kuzmin,2,1,38,22,16,60,2021-12-05 20:33:00,541426
Roman Derypaska_573115407,Roman Derypaska,-3,0,22,33,-11,55,2021-12-05 20:35:00,541427
Yurii Reva_147276,Yurii Reva,-3,0,17,33,-16,50,2021-12-05 20:35:00,541428
Viktor Dushak_147291,Viktor Dushak,-2,0,41,48,-7,89,2021-12-05 20:40:00,541429
Denys Vakulenko_1558385507,Denys Vakulenko,3,1,33,19,14,52,2021-12-05 20:40:00,541430
V Petrov_114347,V Petrov,-3,0,24,35,-11,59,2021-12-05 20:45:00,541431
Viacheslav Isakov_147709,Viacheslav Isakov,-1,0,41,48,-7,89,2021-12-05 20:45:00,541432
Serhii Ponomarenko_1460772845,Serhii Ponomarenko,-1,0,51,52,-1,103,2021-12-05 20:45:00,541433
Ihor Petrivskyi_147252,Ihor Petrivskyi,-2,0,35,43,-8,78,2021-12-05 20:50:00,541434
Dmytro Halai_1186185314,Dmytro Halai,2,1,37,29,8,66,2021-12-05 20:50:00,541435
Andrii Dombrovskyi_147387,Andrii Dombrovskyi,-2,0,40,47,-7,87,2021-12-05 20:50:00,541436
Ruslan Solomko_147320,Ruslan Solomko,-3,0,19,33,-14,52,2021-12-05 20:55:00,541437
Anna Miklukha_397380199,Anna Miklukha,1,1,50,40,10,90,2021-12-05 20:55:00,541438
Martin Juhasz_147374,Martin Juhasz,-1,0,45,50,-5,95,2021-12-05 21:00:00,541439
Z Bilek_25584,Z Bilek,-2,0,29,42,-13,71,2021-12-05 21:00:00,541440
I Zemit_114324,I Zemit,2,1,39,35,4,74,2021-12-05 21:00:00,541441
Andrii Khvysiuk_344676311,Andrii Khvysiuk,-2,0,36,39,-3,75,2021-12-05 21:00:00,541442
Ihor Syniavskyi_527371490,Ihor Syniavskyi,-3,0,18,33,-15,51,2021-12-05 21:05:00,541443
D Razinkov_114289,D Razinkov,2,1,40,36,4,76,2021-12-05 21:07:00,541444
Serhii Baranovskyi_858196883,Serhii Baranovskyi,-2,0,32,41,-9,73,2021-12-05 21:10:00,541445
Ihor Vasylyshyn_147307,Ihor Vasylyshyn,3,1,35,25,10,60,2021-12-05 21:15:00,541446
Dmytro Gudimenko_147710,Dmytro Gudimenko,-3,0,29,38,-9,67,2021-12-05 21:15:00,541447
R Homenko_114348,R Homenko,2,1,42,26,16,68,2021-12-05 21:15:00,541448
Vitalii Vovk_1826815033,Vitalii Vovk,3,1,33,17,16,50,2021-12-05 21:15:00,541449
Mykola Shyshkin_147253,Mykola Shyshkin,-2,0,36,44,-8,80,2021-12-05 21:20:00,541450
Denys Vakulenko_1277974680,Denys Vakulenko,3,1,33,18,15,51,2021-12-05 21:20:00,541451
Oleksii Hrymovskyi_147388,Oleksii Hrymovskyi,-3,0,22,33,-11,55,2021-12-05 21:20:00,541452
Dmytro Rehotun_147321,Dmytro Rehotun,2,1,41,30,11,71,2021-12-05 21:25:00,541453
Serhii Rutskyi_1719454373,Serhii Rutskyi,-1,0,46,52,-6,98,2021-12-05 21:25:00,541454
S Kuzmin_114325,S Kuzmin,-3,0,26,35,-9,61,2021-12-05 21:30:00,541455
Petr Semrad_147375,Petr Semrad,-2,0,43,51,-8,94,2021-12-05 21:30:00,541456
Yaroslava Prykhodko_1979509179,Yaroslava Prykhodko,-2,0,25,42,-17,67,2021-12-05 21:30:00,541457
L Protiva_25585,L Protiva,1,1,49,46,3,95,2021-12-05 21:30:00,541458
Dmitriy Pereyaslovskyi_147278,Dmitriy Pereyaslovskyi,3,1,34,27,7,61,2021-12-05 21:35:00,541459
Pavlo Chyzh_672704815,Pavlo Chyzh,-1,0,42,47,-5,89,2021-12-05 21:35:00,541460
Daniil Atamanchuk_147293,Daniil Atamanchuk,1,1,47,41,6,88,2021-12-05 21:40:00,541461
Oleg Kuravsky_1392282985,Oleg Kuravsky,1,1,51,46,5,97,2021-12-05 21:40:00,541462
D Tunitsyn_114290,D Tunitsyn,-2,0,34,42,-8,76,2021-12-05 21:40:00,541463
Yevhen Pysmennyi_734648493,Yevhen Pysmennyi,-2,0,37,40,-3,77,2021-12-05 21:45:00,541464
Serhii Dovzhenko_147308,Serhii Dovzhenko,-3,0,26,34,-8,60,2021-12-05 21:45:00,541465
V Petrov_114349,V Petrov,2,1,39,32,7,71,2021-12-05 21:45:00,541466
Serhii Ponomarenko_961622081,Serhii Ponomarenko,3,1,33,24,9,57,2021-12-05 21:50:00,541467
Oleksandr Kovalchuk_147389,Oleksandr Kovalchuk,1,1,50,47,3,97,2021-12-05 21:50:00,541468
Ihor Petrivskyi_147254,Ihor Petrivskyi,-2,0,28,40,-12,68,2021-12-05 21:50:00,541469
Vitalii Vovk_2130389816,Vitalii Vovk,2,1,42,31,11,73,2021-12-05 21:55:00,541470
Roman Hnoievoi_147322,Roman Hnoievoi,-2,0,35,48,-13,83,2021-12-05 21:55:00,541471
Petr Semrad_147376,Petr Semrad,2,1,42,32,10,74,2021-12-05 22:00:00,541472
Serhii Skachenko_1842471685,Serhii Skachenko,-2,0,35,43,-8,78,2021-12-05 22:00:00,541473
D Brumlich_25586,D Brumlich,1,1,49,49,0,98,2021-12-05 22:00:00,541474
V Chernov_114326,V Chernov,-2,0,38,43,-5,81,2021-12-05 22:01:00,541475
Anna Miklukha_1837206843,Anna Miklukha,1,1,45,46,-1,91,2021-12-05 22:05:00,541476
Yevhen Ivanov_147279,Yevhen Ivanov,3,1,34,22,12,56,2021-12-05 22:05:00,541477
D Razinkov_114291,D Razinkov,2,1,42,36,6,78,2021-12-05 22:08:00,541478
Kostiantyn Seliuk_147294,Kostiantyn Seliuk,2,1,37,35,2,72,2021-12-05 22:10:00,541479
Andrii Khvysiuk_126518803,Andrii Khvysiuk,-2,0,33,42,-9,75,2021-12-05 22:10:00,541480
Artur Moriak_600822327,Artur Moriak,-1,0,49,45,4,94,2021-12-05 22:15:00,541481
A Innazarov_114350,A Innazarov,1,1,55,49,6,104,2021-12-05 22:15:00,541482
Ihor Vasylyshyn_147309,Ihor Vasylyshyn,-3,0,24,34,-10,58,2021-12-05 22:15:00,541483
Oleksii Hrymovskyi_147390,Oleksii Hrymovskyi,-1,0,44,50,-6,94,2021-12-05 22:20:00,541484
Yevhen Masko_759237522,Yevhen Masko,3,1,37,28,9,65,2021-12-05 22:20:00,541485
Oleksandr Kalynevych_147255,Oleksandr Kalynevych,1,1,50,39,11,89,2021-12-05 22:20:00,541486
Yurii Kolesnyk_147323,Yurii Kolesnyk,-2,0,38,45,-7,83,2021-12-05 22:25:00,541487
Serhii Zemiantsev_2064101303,Serhii Zemiantsev,1,1,46,48,-2,94,2021-12-05 22:25:00,541488
Martin Juhasz_147377,Martin Juhasz,-2,0,38,46,-8,84,2021-12-05 22:30:00,541489
Denys Vakulenko_408091551,Denys Vakulenko,-2,0,36,40,-4,76,2021-12-05 22:30:00,541490
jr. Hruska_25587,jr. Hruska,2,1,37,34,3,71,2021-12-05 22:30:00,541491
S Kuzmin_114515,S Kuzmin,-2,0,41,45,-4,86,2021-12-05 22:37:00,541492
D Petrochenko_114292,D Petrochenko,3,1,37,17,20,54,2021-12-05 22:37:00,541493
Dmytro Lohosha_147403819,Dmytro Lohosha,2,1,42,29,13,71,2021-12-05 22:45:00,541494
Andrii Dombrovskyi_147391,Andrii Dombrovskyi,-2,0,32,40,-8,72,2021-12-05 22:50:00,541495
A Innazarov_114517,A Innazarov,1,1,53,46,7,99,2021-12-05 22:50:00,541496
Roman Hnoievoi_147324,Roman Hnoievoi,2,1,39,32,7,71,2021-12-05 22:55:00,541497
D Brumlich_25588,D Brumlich,-3,0,30,37,-7,67,2021-12-05 22:59:00,541498
Jachym Sebl_147378,Jachym Sebl,-1,0,40,46,-6,86,2021-12-05 23:00:00,541499
Serhii Ponomarenko_580666722,Serhii Ponomarenko,-2,0,39,43,-4,82,2021-12-05 23:00:00,541500
D Tunitsyn_114519,D Tunitsyn,2,1,43,34,9,77,2021-12-05 23:01:00,541501
Serhii Zemiantsev_1393361253,Serhii Zemiantsev,2,1,38,25,13,63,2021-12-05 23:05:00,541502
I Zemit_114516,I Zemit,-3,0,29,38,-9,67,2021-12-05 23:08:00,541503
Oleksandr Kovalchuk_147392,Oleksandr Kovalchuk,1,1,53,40,13,93,2021-12-05 23:20:00,541504
V Petrov_114518,V Petrov,-2,0,37,41,-4,78,2021-12-05 23:23:00,541505
Oleksandr Lysenko_147325,Oleksandr Lysenko,3,1,35,22,13,57,2021-12-05 23:25:00,541506
L Protiva_25589,L Protiva,2,1,43,38,5,81,2021-12-05 23:29:00,541507
Martin Juhasz_147379,Martin Juhasz,-2,0,28,34,-6,62,2021-12-05 23:30:00,541508
D Petrochenko_114520,D Petrochenko,-1,0,48,52,-4,100,2021-12-05 23:31:00,541509
Dmytro Dubrovin_1137441401,Dmytro Dubrovin,2,1,41,31,10,72,2021-12-05 23:35:00,541510
T Turabekov_114367,T Turabekov,3,1,33,15,18,48,2021-12-05 23:35:00,541511
Illia Semeniuk_1174490683,Illia Semeniuk,2,1,44,35,9,79,2021-12-05 23:45:00,541512
Kostiantyn Moroz_147393,Kostiantyn Moroz,-2,0,27,38,-11,65,2021-12-05 23:50:00,541513
T Yusipov_114351,T Yusipov,-2,0,36,41,-5,77,2021-12-05 23:54:00,541514
Z Bilek_25624,Z Bilek,2,1,42,35,7,77,2021-12-05 23:59:00,541515
Vitalii Lievshin_1360954720,Vitalii Lievshin,3,1,33,17,16,50,2021-12-06 00:00:00,541516
A Fedosov_118805,A Fedosov,-1,0,51,45,6,96,2021-12-06 00:01:00,541517
T Zahradnik_26591,T Zahradnik,-2,0,28,35,-7,63,2021-12-06 00:02:00,541518
Bohdan Kohut_1162249019,Bohdan Kohut,-2,0,38,47,-9,85,2021-12-06 00:05:00,541519
Yurii Reva_156119,Yurii Reva,3,1,33,19,14,52,2021-12-06 00:05:00,541520
Martin Stusek_156469,Martin Stusek,1,1,49,45,4,94,2021-12-06 00:05:00,541521
Igor Vatsyn_2017175837,Igor Vatsyn,2,1,38,31,7,69,2021-12-06 00:15:00,541522
I Ramensky_118771,I Ramensky,-1,0,48,53,-5,101,2021-12-06 00:16:00,541523
E Kalashnikov_118839,E Kalashnikov,-1,0,44,52,-8,96,2021-12-06 00:16:00,541524
Vladyslav Mishchenko_156471,Vladyslav Mishchenko,-3,0,26,33,-7,59,2021-12-06 00:20:00,541525
jr. Havlik_26592,jr. Havlik,-3,0,22,33,-11,55,2021-12-06 00:30:00,541526
Roman Yushko_156120,Roman Yushko,-3,0,20,33,-13,53,2021-12-06 00:35:00,541527
Vitalii Lievshin_800175588,Vitalii Lievshin,-3,0,23,35,-12,58,2021-12-06 00:35:00,541528
Jan Holan_156470,Jan Holan,2,1,42,19,23,61,2021-12-06 00:35:00,541529
V Chahur_118806,V Chahur,3,1,36,29,7,65,2021-12-06 00:35:00,541530
Valerii Melnyk_1634171018,Valerii Melnyk,-3,0,23,33,-10,56,2021-12-06 00:40:00,541531
Viktor Bosak_977926027,Viktor Bosak,2,1,42,27,15,69,2021-12-06 00:45:00,541532
Maksym Mrykh_156472,Maksym Mrykh,-2,0,33,43,-10,76,2021-12-06 00:50:00,541533
A Petrov_118840,A Petrov,-3,0,21,34,-13,55,2021-12-06 00:52:00,541534
A Vlasov_118772,A Vlasov,-2,0,32,43,-11,75,2021-12-06 00:53:00,541535
D Korneev_118807,D Korneev,3,1,33,22,11,55,2021-12-06 01:02:00,541536
Oleh Skoryk_156121,Oleh Skoryk,2,1,41,31,10,72,2021-12-06 01:05:00,541537
Valerii Melnyk_2041559412,Valerii Melnyk,-2,0,38,43,-5,81,2021-12-06 01:10:00,541538
Igor Vatsyn_1889886791,Igor Vatsyn,-1,0,48,54,-6,102,2021-12-06 01:15:00,541539
Vitalii Lievshin_1469342141,Vitalii Lievshin,3,1,36,29,7,65,2021-12-06 01:15:00,541540
A Serebrennikov_118841,A Serebrennikov,2,1,37,31,6,68,2021-12-06 01:17:00,541541
D Balakin_118773,D Balakin,3,1,34,21,13,55,2021-12-06 01:17:00,541542
Andrii Chupovskyi_1282114216,Andrii Chupovskyi,-2,0,42,47,-5,89,2021-12-06 01:20:00,541543
A Fedosov_118808,A Fedosov,2,1,36,25,11,61,2021-12-06 01:30:00,541544
Roman Yushko_156122,Roman Yushko,-2,0,32,41,-9,73,2021-12-06 01:35:00,541545
Viktor Bosak_71457627,Viktor Bosak,2,1,44,33,11,77,2021-12-06 01:45:00,541546
E Kalashnikov_118842,E Kalashnikov,-1,0,42,44,-2,86,2021-12-06 01:46:00,541547
I Ramensky_118774,I Ramensky,-3,0,19,33,-14,52,2021-12-06 01:46:00,541548
Viacheslav Yarovoi_1582721030,Viacheslav Yarovoi,-3,0,16,33,-17,49,2021-12-06 01:50:00,541549
Pavlo Babenko_156134,Pavlo Babenko,-2,0,33,41,-8,74,2021-12-06 01:55:00,541550
D Korneev_118809,D Korneev,2,1,43,41,2,84,2021-12-06 02:00:00,541551
Yurii Reva_156123,Yurii Reva,-3,0,24,35,-11,59,2021-12-06 02:05:00,541552
A Serebrennikov_118843,A Serebrennikov,-1,0,48,54,-6,102,2021-12-06 02:15:00,541553
Igor Demchuk_1317851659,Igor Demchuk,1,1,43,40,3,83,2021-12-06 02:15:00,541554
D Balakin_118775,D Balakin,-3,0,21,37,-16,58,2021-12-06 02:15:00,541555
Andrii Chupovskyi_518965485,Andrii Chupovskyi,2,1,46,35,11,81,2021-12-06 02:20:00,541556
Oleksii Hrymovskyi_156135,Oleksii Hrymovskyi,2,1,44,37,7,81,2021-12-06 02:25:00,541557
V Sidorin_118810,V Sidorin,3,1,33,21,12,54,2021-12-06 02:31:00,541558
Dmitriy Pereyaslovskyi_156124,Dmitriy Pereyaslovskyi,-1,0,44,48,-4,92,2021-12-06 02:35:00,541559
Igor Vatsyn_1971616043,Igor Vatsyn,2,1,43,29,14,72,2021-12-06 02:45:00,541560
V Shirshov_118776,V Shirshov,3,1,33,17,16,50,2021-12-06 02:46:00,541561
V Safonov_118844,V Safonov,1,1,50,48,2,98,2021-12-06 02:47:00,541562
Alexey Hladkykh_685815197,Alexey Hladkykh,-3,0,20,33,-13,53,2021-12-06 02:50:00,541563
Pavlo Babenko_156136,Pavlo Babenko,-3,0,28,40,-12,68,2021-12-06 02:55:00,541564
V Chahur_118811,V Chahur,-1,0,48,43,5,91,2021-12-06 03:00:00,541565
Oleh Skoryk_156125,Oleh Skoryk,3,1,33,20,13,53,2021-12-06 03:05:00,541566
Viktor Bosak_977965361,Viktor Bosak,-1,0,53,58,-5,111,2021-12-06 03:15:00,541567
A Vlasov_118777,A Vlasov,-2,0,42,46,-4,88,2021-12-06 03:17:00,541568
A Petrov_118845,A Petrov,-1,0,48,48,0,96,2021-12-06 03:19:00,541569
Viacheslav Yarovoi_643222979,Viacheslav Yarovoi,-3,0,24,33,-9,57,2021-12-06 03:20:00,541570
Oleksandr Mishchenko_156137,Oleksandr Mishchenko,-2,0,34,43,-9,77,2021-12-06 03:25:00,541571
D Sayanov_118812,D Sayanov,-1,0,46,42,4,88,2021-12-06 03:30:00,541572
Roman Yushko_156126,Roman Yushko,-2,0,31,41,-10,72,2021-12-06 03:35:00,541573
Igor Vatsyn_406474681,Igor Vatsyn,3,1,33,21,12,54,2021-12-06 03:45:00,541574
Andrii Chupovskyi_1655839195,Andrii Chupovskyi,3,1,33,21,12,54,2021-12-06 03:50:00,541575
Oleksii Hrymovskyi_156138,Oleksii Hrymovskyi,-2,0,23,42,-19,65,2021-12-06 03:55:00,541576
E Ilyukhin_118778,E Ilyukhin,3,1,33,22,11,55,2021-12-06 03:57:00,541577
N Zhurba_118846,N Zhurba,-2,0,30,41,-11,71,2021-12-06 04:00:00,541578
V Sidorin_118813,V Sidorin,-3,0,20,33,-13,53,2021-12-06 04:01:00,541579
Yurii Reva_156127,Yurii Reva,1,1,43,49,-6,92,2021-12-06 04:05:00,541580
Viktor Bosak_71703739,Viktor Bosak,-2,0,39,44,-5,83,2021-12-06 04:15:00,541581
V Shirshov_118779,V Shirshov,1,1,51,46,5,97,2021-12-06 04:18:00,541582
Alexey Hladkykh_357246338,Alexey Hladkykh,-3,0,26,33,-7,59,2021-12-06 04:20:00,541583
V Safonov_118847,V Safonov,-3,0,23,33,-10,56,2021-12-06 04:21:00,541584
Pavlo Babenko_156139,Pavlo Babenko,-2,0,36,46,-10,82,2021-12-06 04:25:00,541585
V Sidorin_119026,V Sidorin,1,1,48,42,6,90,2021-12-06 04:32:00,541586
Dmitriy Pereyaslovskyi_156128,Dmitriy Pereyaslovskyi,2,1,39,31,8,70,2021-12-06 04:35:00,541587
Igor Vatsyn_1041695001,Igor Vatsyn,1,1,51,44,7,95,2021-12-06 04:45:00,541588
Viacheslav Yarovoi_981705129,Viacheslav Yarovoi,-3,0,20,33,-13,53,2021-12-06 04:50:00,541589
E Kalashnikov_119029,E Kalashnikov,1,1,54,45,9,99,2021-12-06 04:50:00,541590
A Vlasov_119031,A Vlasov,1,1,48,48,0,96,2021-12-06 04:55:00,541591
Oleksii Hrymovskyi_156140,Oleksii Hrymovskyi,1,1,46,42,4,88,2021-12-06 04:55:00,541592
V Chahur_119028,V Chahur,3,1,33,17,16,50,2021-12-06 04:59:00,541593
Oleh Skoryk_156129,Oleh Skoryk,-1,0,45,50,-5,95,2021-12-06 05:05:00,541594
Andrii Kaptanovskyi_1731654254,Andrii Kaptanovskyi,-1,0,39,46,-7,85,2021-12-06 05:15:00,541595
Alexey Lukianov_2060036791,Alexey Lukianov,-2,0,37,41,-4,78,2021-12-06 05:20:00,541596
N Zhurba_119030,N Zhurba,2,1,39,26,13,65,2021-12-06 05:21:00,541597
D Balakin_119032,D Balakin,-1,0,56,53,3,109,2021-12-06 05:25:00,541598
Oleksandr Mishchenko_156141,Oleksandr Mishchenko,-3,0,20,33,-13,53,2021-12-06 05:25:00,541599
Yurii Reva_156130,Yurii Reva,-1,0,49,47,2,96,2021-12-06 05:35:00,541600
Andrii Chupovskyi_1214572335,Andrii Chupovskyi,2,1,42,34,8,76,2021-12-06 05:50:00,541601
Pavlo Babenko_156142,Pavlo Babenko,-1,0,40,44,-4,84,2021-12-06 05:55:00,541602
Vitalii Kobets_156131,Vitalii Kobets,1,1,50,48,2,98,2021-12-06 06:05:00,541603
Alexey Hladkykh_1263071880,Alexey Hladkykh,-1,0,48,46,2,94,2021-12-06 06:20:00,541604
Serhii Tkachev_156143,Serhii Tkachev,2,1,42,24,18,66,2021-12-06 06:25:00,541605
