id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Yurii Reva_156132,Yurii Reva,2,1,44,31,13,75,2021-12-06 06:35:00,541606
Alexey Lukianov_1156855336,Alexey Lukianov,2,1,41,29,12,70,2021-12-06 06:50:00,541607
Oleksandr Mishchenko_156475,Oleksandr Mishchenko,3,1,33,17,16,50,2021-12-06 06:55:00,541608
Roman Yushko_156133,Roman Yushko,2,1,39,36,3,75,2021-12-06 07:05:00,541609
Yevhen Kyi_156476,Yevhen Kyi,2,1,43,31,12,74,2021-12-06 07:25:00,541610
A Vorozheykin_118924,A Vorozheykin,-1,0,51,55,-4,106,2021-12-06 07:37:00,541611
I Pandur_118884,I Pandur,1,1,46,46,0,92,2021-12-06 07:47:00,541612
A Klavdenkov_118978,A Klavdenkov,3,1,33,19,14,52,2021-12-06 07:48:00,541613
Yurii Kolos_156205,Yurii Kolos,3,1,42,29,13,71,2021-12-06 07:50:00,541614
Oleksandr Mytsyk_156443,Oleksandr Mytsyk,1,1,49,43,6,92,2021-12-06 08:00:00,541615
Alina Stefaniuk_156460,Alina Stefaniuk,1,1,57,54,3,111,2021-12-06 08:05:00,541616
M Chernyavskiy_118925,M Chernyavskiy,1,1,50,39,11,89,2021-12-06 08:05:00,541617
Anastasia Holiak_156242,Anastasia Holiak,-3,0,15,33,-18,48,2021-12-06 08:10:00,541618
V Bazilevskiy_118979,V Bazilevskiy,2,1,42,30,12,72,2021-12-06 08:14:00,541619
Andrii Dekhtiarenko_156252,Andrii Dekhtiarenko,2,1,41,33,8,74,2021-12-06 08:15:00,541620
O Kharlakin_118885,O Kharlakin,1,1,49,37,12,86,2021-12-06 08:17:00,541621
Ivan Pytsko_156206,Ivan Pytsko,-2,0,36,43,-7,79,2021-12-06 08:20:00,541622
Oleg Kolivay_156444,Oleg Kolivay,-3,0,23,34,-11,57,2021-12-06 08:30:00,541623
Roman Reznichenko_423210977,Roman Reznichenko,1,1,44,42,2,86,2021-12-06 08:35:00,541624
Alisa Dubrova_156228,Alisa Dubrova,-3,0,22,33,-11,55,2021-12-06 08:35:00,541625
G Karpovkin_118926,G Karpovkin,3,1,34,25,9,59,2021-12-06 08:37:00,541626
Tetyana Mudrak_156243,Tetyana Mudrak,-1,0,39,52,-13,91,2021-12-06 08:40:00,541627
Olga Melnyk_65786576,Olga Melnyk,3,1,33,14,19,47,2021-12-06 08:40:00,541628
Serhii Hilitukha_485864699,Serhii Hilitukha,3,1,38,30,8,68,2021-12-06 08:45:00,541629
Tumofii Arevkin_156253,Tumofii Arevkin,1,1,53,47,6,100,2021-12-06 08:45:00,541630
K Olshakov_118980,K Olshakov,3,1,38,31,7,69,2021-12-06 08:45:00,541631
Serhii Bidnyk_156262,Serhii Bidnyk,-2,0,40,42,-2,82,2021-12-06 08:50:00,541632
Yurii Kolos_156207,Yurii Kolos,-1,0,45,43,2,88,2021-12-06 08:50:00,541633
Ihor Syniavskyi_619149924,Ihor Syniavskyi,1,1,44,43,1,87,2021-12-06 08:50:00,541634
I Iskenderov_118886,I Iskenderov,1,1,49,34,15,83,2021-12-06 08:50:00,541635
Yevhen Pysmennyi_1169027624,Yevhen Pysmennyi,-1,0,46,50,-4,96,2021-12-06 08:55:00,541636
Oleksandr Shapoval_156277,Oleksandr Shapoval,-2,0,22,41,-19,63,2021-12-06 08:55:00,541637
Rodion Pirveli_881362354,Rodion Pirveli,2,1,42,38,4,80,2021-12-06 08:55:00,541638
Viktor Yefimov_1758934169,Viktor Yefimov,-1,0,40,50,-10,90,2021-12-06 09:00:00,541639
L Adamec_26563,L Adamec,-3,0,21,33,-12,54,2021-12-06 09:00:00,541640
Lukas Hobl_156417,Lukas Hobl,-3,0,17,33,-16,50,2021-12-06 09:00:00,541641
Oleg Kolivay_156445,Oleg Kolivay,1,1,49,44,5,93,2021-12-06 09:00:00,541642
V Vologzhanin_118927,V Vologzhanin,2,1,38,29,9,67,2021-12-06 09:02:00,541643
Anastasiia Gordinskaya-Sheiko_156461,Anastasiia Gordinskaya-Sheiko,3,1,34,21,13,55,2021-12-06 09:05:00,541644
Vadym Shvydkyi_1099509678,Vadym Shvydkyi,2,1,39,30,9,69,2021-12-06 09:10:00,541645
Anastasia Holiak_156244,Anastasia Holiak,-2,0,28,40,-12,68,2021-12-06 09:10:00,541646
I Matveyev_118981,I Matveyev,-1,0,46,51,-5,97,2021-12-06 09:14:00,541647
Karina Zavinovskaya_358269512,Karina Zavinovskaya,1,1,45,45,0,90,2021-12-06 09:15:00,541648
Andrii Dekhtiarenko_156254,Andrii Dekhtiarenko,2,1,40,35,5,75,2021-12-06 09:15:00,541649
Bohdan Yurka_156263,Bohdan Yurka,3,1,33,18,15,51,2021-12-06 09:20:00,541650
Bohdan Chaikovskyi_156208,Bohdan Chaikovskyi,-3,0,19,34,-15,53,2021-12-06 09:20:00,541651
Oleksandr Kostiuk_714173128,Oleksandr Kostiuk,2,1,42,39,3,81,2021-12-06 09:20:00,541652
Serhii Khandetskyi_156278,Serhii Khandetskyi,3,1,34,21,13,55,2021-12-06 09:25:00,541653
Oleksandr Hainovskyi_1357063153,Oleksandr Hainovskyi,1,1,50,48,2,98,2021-12-06 09:25:00,541654
Oleksandr Mytsyk_156446,Oleksandr Mytsyk,3,1,33,22,11,55,2021-12-06 09:30:00,541655
Valentyn Korovychenko_1069223707,Valentyn Korovychenko,-2,0,37,44,-7,81,2021-12-06 09:30:00,541656
Eduard Rubtsov_1221583022,Eduard Rubtsov,1,1,49,51,-2,100,2021-12-06 09:30:00,541657
David Prusa_156418,David Prusa,-3,0,18,33,-15,51,2021-12-06 09:30:00,541658
M Flanderka_26564,M Flanderka,3,1,33,22,11,55,2021-12-06 09:31:00,541659
G Karpovkin_118928,G Karpovkin,-3,0,17,33,-16,50,2021-12-06 09:31:00,541660
Oleksandr Didukh_1133566870,Oleksandr Didukh,-3,0,15,33,-18,48,2021-12-06 09:35:00,541661
Alisa Dubrova_156462,Alisa Dubrova,-2,0,18,42,-24,60,2021-12-06 09:35:00,541662
A Fedorov_118887,A Fedorov,3,1,33,23,10,56,2021-12-06 09:35:00,541663
Karina Zharkova_156245,Karina Zharkova,3,1,33,23,10,56,2021-12-06 09:40:00,541664
Ihor Vasylyshyn_156255,Ihor Vasylyshyn,-2,0,37,42,-5,79,2021-12-06 09:45:00,541665
Roman Reznichenko_1484217252,Roman Reznichenko,2,1,46,42,4,88,2021-12-06 09:45:00,541666
Dmytro Kunchurov_156264,Dmytro Kunchurov,2,1,40,32,8,72,2021-12-06 09:50:00,541667
Olga Melnyk_1490833469,Olga Melnyk,-2,0,40,44,-4,84,2021-12-06 09:50:00,541668
Ivan Pytsko_156209,Ivan Pytsko,1,1,53,48,5,101,2021-12-06 09:50:00,541669
K Olshakov_118982,K Olshakov,-2,0,34,40,-6,74,2021-12-06 09:50:00,541670
I Iskenderov_118888,I Iskenderov,1,1,50,45,5,95,2021-12-06 09:54:00,541671
Yevhenii Sokoltsov_156279,Yevhenii Sokoltsov,1,1,42,48,-6,90,2021-12-06 09:55:00,541672
Serhii Hilitukha_666025964,Serhii Hilitukha,2,1,44,39,5,83,2021-12-06 09:55:00,541673
P Anton_26565,P Anton,-2,0,36,42,-6,78,2021-12-06 09:59:00,541674
Sergii Skhabitskiy_156447,Sergii Skhabitskiy,-2,0,44,50,-6,94,2021-12-06 10:00:00,541675
Ihor Syniavskyi_1940581253,Ihor Syniavskyi,-2,0,37,45,-8,82,2021-12-06 10:00:00,541676
David Prusa_156419,David Prusa,-3,0,22,34,-12,56,2021-12-06 10:00:00,541677
M Chernyavskiy_118929,M Chernyavskiy,1,1,50,43,7,93,2021-12-06 10:01:00,541678
Yevhen Pysmennyi_170255515,Yevhen Pysmennyi,1,1,52,48,4,100,2021-12-06 10:05:00,541679
Rodion Pirveli_1905992742,Rodion Pirveli,1,1,47,39,8,86,2021-12-06 10:05:00,541680
Alina Stefaniuk_156463,Alina Stefaniuk,2,1,45,41,4,86,2021-12-06 10:05:00,541681
Tetyana Mudrak_156246,Tetyana Mudrak,-1,0,42,52,-10,94,2021-12-06 10:10:00,541682
Oleksandr Tuzhylin_1603746321,Oleksandr Tuzhylin,-2,0,44,48,-4,92,2021-12-06 10:10:00,541683
V Bazilevskiy_118983,V Bazilevskiy,-1,0,50,50,0,100,2021-12-06 10:15:00,541684
Tumofii Arevkin_156256,Tumofii Arevkin,-1,0,47,52,-5,99,2021-12-06 10:15:00,541685
Bohdan Yurka_156265,Bohdan Yurka,-3,0,16,33,-17,49,2021-12-06 10:20:00,541686
Yurii Kolos_156210,Yurii Kolos,2,1,39,30,9,69,2021-12-06 10:20:00,541687
Vadym Shvydkyi_567317580,Vadym Shvydkyi,-3,0,23,33,-10,56,2021-12-06 10:20:00,541688
Karina Zavinovskaya_557765787,Karina Zavinovskaya,3,1,36,28,8,64,2021-12-06 10:25:00,541689
Serhii Khandetskyi_156280,Serhii Khandetskyi,1,1,46,49,-3,95,2021-12-06 10:25:00,541690
Oleksandr Mytsyk_156448,Oleksandr Mytsyk,-1,0,41,49,-8,90,2021-12-06 10:30:00,541691
Lukas Hobl_156420,Lukas Hobl,1,1,48,50,-2,98,2021-12-06 10:30:00,541692
Bogdan Stasiuk_130795082,Bogdan Stasiuk,1,1,46,44,2,90,2021-12-06 10:30:00,541693
O Kharlakin_118889,O Kharlakin,-2,0,31,42,-11,73,2021-12-06 10:31:00,541694
T Holik_26566,T Holik,3,1,33,23,10,56,2021-12-06 10:34:00,541695
Dmytro Kalyniuk_1401787572,Dmytro Kalyniuk,3,1,33,20,13,53,2021-12-06 10:35:00,541696
Maryna Povaliaieva_156232,Maryna Povaliaieva,-1,0,39,47,-8,86,2021-12-06 10:35:00,541697
A Vorozheykin_119036,A Vorozheykin,3,1,33,21,12,54,2021-12-06 10:38:00,541698
Vadym Grushko_759030246,Vadym Grushko,-3,0,18,33,-15,51,2021-12-06 10:40:00,541699
Anastasia Holiak_156247,Anastasia Holiak,-1,0,52,55,-3,107,2021-12-06 10:40:00,541700
Dmytro Dubrovin_808925149,Dmytro Dubrovin,3,1,33,16,17,49,2021-12-06 10:40:00,541701
Andrii Dekhtiarenko_156257,Andrii Dekhtiarenko,-3,0,26,35,-9,61,2021-12-06 10:45:00,541702
Oleksandr Didukh_1404337759,Oleksandr Didukh,-2,0,26,36,-10,62,2021-12-06 10:45:00,541703
Ivan Pytsko_156211,Ivan Pytsko,2,1,43,32,11,75,2021-12-06 10:50:00,541704
Serhii Bidnyk_156266,Serhii Bidnyk,1,1,42,38,4,80,2021-12-06 10:50:00,541705
I Matveyev_119038,I Matveyev,2,1,39,18,21,57,2021-12-06 10:53:00,541706
Roman Reznichenko_866997174,Roman Reznichenko,3,1,34,27,7,61,2021-12-06 10:55:00,541707
Oleksandr Shapoval_156281,Oleksandr Shapoval,-2,0,31,42,-11,73,2021-12-06 10:55:00,541708
O Kharlakin_119040,O Kharlakin,-2,0,33,36,-3,69,2021-12-06 10:59:00,541709
Olga Melnyk_214991739,Olga Melnyk,3,1,33,21,12,54,2021-12-06 11:00:00,541710
P Anton_26567,P Anton,-3,0,28,35,-7,63,2021-12-06 11:00:00,541711
M Chernyavskiy_119037,M Chernyavskiy,-3,0,27,35,-8,62,2021-12-06 11:00:00,541712
Vasyl Kondratenko_156449,Vasyl Kondratenko,1,1,53,53,0,106,2021-12-06 11:00:00,541713
Marek Cihak_156421,Marek Cihak,-2,0,36,44,-8,80,2021-12-06 11:00:00,541714
Oleksandr Kostiuk_547023579,Oleksandr Kostiuk,2,1,42,35,7,77,2021-12-06 11:05:00,541715
Anastasiia Gordinskaya-Sheiko_156464,Anastasiia Gordinskaya-Sheiko,3,1,33,14,19,47,2021-12-06 11:05:00,541716
Tetyana Mudrak_156248,Tetyana Mudrak,1,1,54,46,8,100,2021-12-06 11:10:00,541717
Oleksandr Hainovskyi_1953628504,Oleksandr Hainovskyi,3,1,35,26,9,61,2021-12-06 11:10:00,541718
Valentyn Korovychenko_1709270036,Valentyn Korovychenko,-2,0,42,54,-12,96,2021-12-06 11:15:00,541719
Eduard Rubtsov_295635687,Eduard Rubtsov,1,1,57,53,4,110,2021-12-06 11:15:00,541720
Tumofii Arevkin_156258,Tumofii Arevkin,-2,0,36,44,-8,80,2021-12-06 11:15:00,541721
A Klavdenkov_119039,A Klavdenkov,-2,0,33,37,-4,70,2021-12-06 11:16:00,541722
I Iskenderov_119041,I Iskenderov,2,1,40,33,7,73,2021-12-06 11:20:00,541723
Bohdan Chaikovskyi_156212,Bohdan Chaikovskyi,-3,0,18,33,-15,51,2021-12-06 11:20:00,541724
Viktor Yefimov_1558781036,Viktor Yefimov,1,1,44,48,-4,92,2021-12-06 11:20:00,541725
Andrii Semeniuk_156267,Andrii Semeniuk,-3,0,23,35,-12,58,2021-12-06 11:20:00,541726
Viktor Vakhrushev_156282,Viktor Vakhrushev,-2,0,31,38,-7,69,2021-12-06 11:25:00,541727
Lukas Hobl_156422,Lukas Hobl,3,1,33,27,6,60,2021-12-06 11:30:00,541728
Oleg Kolivay_156450,Oleg Kolivay,2,1,41,30,11,71,2021-12-06 11:30:00,541729
Illia Semeniuk_910218468,Illia Semeniuk,3,1,33,17,16,50,2021-12-06 11:30:00,541730
M Flanderka_26568,M Flanderka,1,1,54,43,11,97,2021-12-06 11:30:00,541731
S Burov_118930,S Burov,-1,0,45,48,-3,93,2021-12-06 11:30:00,541732
Alisa Dubrova_156234,Alisa Dubrova,-3,0,19,33,-14,52,2021-12-06 11:35:00,541733
Olena Telezhynska_595424580,Olena Telezhynska,-2,0,34,40,-6,74,2021-12-06 11:35:00,541734
Karina Zharkova_156249,Karina Zharkova,3,1,33,18,15,51,2021-12-06 11:40:00,541735
Serhii Hilitukha_404524460,Serhii Hilitukha,3,1,37,27,10,64,2021-12-06 11:40:00,541736
Ihor Vasylyshyn_156259,Ihor Vasylyshyn,-3,0,19,34,-15,53,2021-12-06 11:45:00,541737
Ihor Syniavskyi_428387643,Ihor Syniavskyi,-2,0,32,42,-10,74,2021-12-06 11:45:00,541738
V Petrov_118984,V Petrov,-1,0,47,44,3,91,2021-12-06 11:49:00,541739
Dmytro Kunchurov_156268,Dmytro Kunchurov,-3,0,25,35,-10,60,2021-12-06 11:50:00,541740
Yevhen Pysmennyi_1926184647,Yevhen Pysmennyi,-1,0,39,49,-10,88,2021-12-06 11:50:00,541741
Rodion Pirveli_1804808514,Rodion Pirveli,2,1,40,29,11,69,2021-12-06 11:50:00,541742
E Glazun_118896,E Glazun,2,1,43,34,9,77,2021-12-06 11:53:00,541743
Quadri Aruna_591628169,Quadri Aruna,3,1,33,20,13,53,2021-12-06 11:55:00,541744
Yevhenii Sokoltsov_156283,Yevhenii Sokoltsov,3,1,33,20,13,53,2021-12-06 11:55:00,541745
A Mohnachev_118931,A Mohnachev,-2,0,30,40,-10,70,2021-12-06 12:00:00,541746
Sergii Skhabitskiy_156451,Sergii Skhabitskiy,-1,0,42,47,-5,89,2021-12-06 12:00:00,541747
Alina Stefaniuk_156235,Alina Stefaniuk,-2,0,35,42,-7,77,2021-12-06 12:05:00,541748
Vadym Shvydkyi_360311231,Vadym Shvydkyi,-2,0,33,43,-10,76,2021-12-06 12:05:00,541749
Marek Cihak_156572,Marek Cihak,1,1,50,41,9,91,2021-12-06 12:05:00,541750
P Anton_26593,P Anton,3,1,36,23,13,59,2021-12-06 12:08:00,541751
Karina Zavinovskaya_1738694336,Karina Zavinovskaya,1,1,47,45,2,92,2021-12-06 12:10:00,541752
Anastasia Holiak_156250,Anastasia Holiak,-1,0,38,46,-8,84,2021-12-06 12:10:00,541753
Andrii Dekhtiarenko_156260,Andrii Dekhtiarenko,2,1,43,24,19,67,2021-12-06 12:15:00,541754
Bogdan Stasiuk_275065520,Bogdan Stasiuk,2,1,41,34,7,75,2021-12-06 12:15:00,541755
I Afanasev_118897,I Afanasev,1,1,54,53,1,107,2021-12-06 12:18:00,541756
Bohdan Yurka_156269,Bohdan Yurka,-2,0,39,43,-4,82,2021-12-06 12:20:00,541757
Dmytro Kalyniuk_1362411043,Dmytro Kalyniuk,2,1,39,38,1,77,2021-12-06 12:20:00,541758
Nazarii Sydorak_156214,Nazarii Sydorak,2,1,42,27,15,69,2021-12-06 12:20:00,541759
A Innazarov_118985,A Innazarov,3,1,33,14,19,47,2021-12-06 12:21:00,541760
Vadym Grushko_1996540753,Vadym Grushko,1,1,50,39,11,89,2021-12-06 12:25:00,541761
Dmytro Dubrovin_467994783,Dmytro Dubrovin,-3,0,26,36,-10,62,2021-12-06 12:25:00,541762
Serhii Khandetskyi_156284,Serhii Khandetskyi,3,1,39,29,10,68,2021-12-06 12:25:00,541763
Oleksandr Tuzhylin_2137180162,Oleksandr Tuzhylin,-2,0,31,38,-7,69,2021-12-06 12:30:00,541764
Vasyl Kondratenko_156452,Vasyl Kondratenko,-1,0,48,48,0,96,2021-12-06 12:30:00,541765
A Agapov_118932,A Agapov,-2,0,29,39,-10,68,2021-12-06 12:30:00,541766
M Flanderka_26595,M Flanderka,-2,0,40,45,-5,85,2021-12-06 12:30:00,541767
Maryna Povaliaieva_156465,Maryna Povaliaieva,3,1,33,16,17,49,2021-12-06 12:35:00,541768
Jakub Figel_156573,Jakub Figel,-1,0,47,49,-2,96,2021-12-06 12:35:00,541769
Roman Reznichenko_1888561322,Roman Reznichenko,2,1,41,29,12,70,2021-12-06 12:40:00,541770
Yaroslava Pachich_156251,Yaroslava Pachich,3,1,33,13,20,46,2021-12-06 12:40:00,541771
Olga Melnyk_937253905,Olga Melnyk,2,1,44,37,7,81,2021-12-06 12:45:00,541772
Anatolii Kovalenko_156261,Anatolii Kovalenko,3,1,33,19,14,52,2021-12-06 12:45:00,541773
M Pronkin_118986,M Pronkin,-1,0,48,51,-3,99,2021-12-06 12:46:00,541774
Serhii Bidnyk_156270,Serhii Bidnyk,-1,0,46,50,-4,96,2021-12-06 12:50:00,541775
Oleksandr Kostiuk_1871706811,Oleksandr Kostiuk,-1,0,45,48,-3,93,2021-12-06 12:50:00,541776
E Shishko_118898,E Shishko,-3,0,27,34,-7,61,2021-12-06 12:53:00,541777
Volodymyr Korobko_156693,Volodymyr Korobko,2,1,42,30,12,72,2021-12-06 12:55:00,541778
Oleksandr Shapoval_156285,Oleksandr Shapoval,-1,0,43,46,-3,89,2021-12-06 12:55:00,541779
Oleksandr Hainovskyi_469904435,Oleksandr Hainovskyi,-3,0,24,33,-9,57,2021-12-06 12:55:00,541780
Valentyn Korovychenko_241324537,Valentyn Korovychenko,-1,0,44,44,0,88,2021-12-06 13:00:00,541781
Jan Sr Krames_156423,Jan Sr Krames,2,1,47,43,4,90,2021-12-06 13:00:00,541782
Vasyl Kondratenko_156453,Vasyl Kondratenko,1,1,50,42,8,92,2021-12-06 13:00:00,541783
A Tregub_118933,A Tregub,2,1,37,36,1,73,2021-12-06 13:00:00,541784
Eduard Rubtsov_921310149,Eduard Rubtsov,1,1,48,44,4,92,2021-12-06 13:00:00,541785
D Salomon_26569,D Salomon,-1,0,42,51,-9,93,2021-12-06 13:03:00,541786
Anastasiia Gordinskaya-Sheiko_156466,Anastasiia Gordinskaya-Sheiko,1,1,43,44,-1,87,2021-12-06 13:05:00,541787
Viktor Yefimov_1120139061,Viktor Yefimov,-1,0,43,43,0,86,2021-12-06 13:05:00,541788
Polina Nerush_156695,Polina Nerush,2,1,40,43,-3,83,2021-12-06 13:10:00,541789
Serhii Yatsenko_156697,Serhii Yatsenko,3,1,33,22,11,55,2021-12-06 13:15:00,541790
Vadym Shvydkyi_2094180943,Vadym Shvydkyi,-2,0,36,38,-2,74,2021-12-06 13:15:00,541791
S Korolev_118987,S Korolev,3,1,33,14,19,47,2021-12-06 13:19:00,541792
Andrii Semeniuk_156271,Andrii Semeniuk,3,1,34,27,7,61,2021-12-06 13:20:00,541793
A Kirilenko_118899,A Kirilenko,3,1,33,24,9,57,2021-12-06 13:20:00,541794
Karina Zavinovskaya_1297115745,Karina Zavinovskaya,-2,0,33,42,-9,75,2021-12-06 13:20:00,541795
Nazarii Sydorak_156694,Nazarii Sydorak,3,1,35,26,9,61,2021-12-06 13:25:00,541796
Volodymyr Tuchkevych_1043814932,Volodymyr Tuchkevych,2,1,48,40,8,88,2021-12-06 13:25:00,541797
Viktor Vakhrushev_156286,Viktor Vakhrushev,3,1,37,29,8,66,2021-12-06 13:25:00,541798
Sergii Skhabitskiy_156454,Sergii Skhabitskiy,-1,0,49,48,1,97,2021-12-06 13:30:00,541799
Oleksandr Kasatiy_564568742,Oleksandr Kasatiy,-1,0,53,49,4,102,2021-12-06 13:30:00,541800
Vojtech Kaplan_156424,Vojtech Kaplan,-1,0,43,50,-7,93,2021-12-06 13:30:00,541801
A Agapov_118934,A Agapov,3,1,33,18,15,51,2021-12-06 13:30:00,541802
Ja Kanera_26570,Ja Kanera,-2,0,37,40,-3,77,2021-12-06 13:31:00,541803
Dmytro Alekseenko_1630860374,Dmytro Alekseenko,-3,0,27,37,-10,64,2021-12-06 13:35:00,541804
Davyd Symonchuk_2090609487,Davyd Symonchuk,1,1,45,42,3,87,2021-12-06 13:35:00,541805
Alina Stefaniuk_156238,Alina Stefaniuk,2,1,38,22,16,60,2021-12-06 13:35:00,541806
Oleksandr Didukh_665956496,Oleksandr Didukh,-3,0,24,34,-10,58,2021-12-06 13:40:00,541807
Yaroslava Pachich_156696,Yaroslava Pachich,-2,0,36,42,-6,78,2021-12-06 13:40:00,541808
Anatolii Kovalenko_156698,Anatolii Kovalenko,-2,0,33,44,-11,77,2021-12-06 13:45:00,541809
M Pronkin_118988,M Pronkin,-1,0,50,53,-3,103,2021-12-06 13:46:00,541810
E Shishko_118900,E Shishko,-2,0,33,42,-9,75,2021-12-06 13:46:00,541811
Dmytro Kunchurov_156272,Dmytro Kunchurov,2,1,40,36,4,76,2021-12-06 13:50:00,541812
Roman Reznichenko_472116117,Roman Reznichenko,-1,0,49,47,2,96,2021-12-06 13:50:00,541813
Olga Melnyk_1288900913,Olga Melnyk,2,1,44,40,4,84,2021-12-06 13:55:00,541814
Yevhenii Sokoltsov_156287,Yevhenii Sokoltsov,-3,0,26,36,-10,62,2021-12-06 13:55:00,541815
Jo Kutifel_26571,Jo Kutifel,3,1,37,26,11,63,2021-12-06 14:00:00,541816
Serhii Hilitukha_1341294976,Serhii Hilitukha,-2,0,32,37,-5,69,2021-12-06 14:00:00,541817
Vojtech Kaplan_156425,Vojtech Kaplan,-1,0,48,52,-4,100,2021-12-06 14:00:00,541818
A Mohnachev_118935,A Mohnachev,2,1,41,37,4,78,2021-12-06 14:01:00,541819
Ihor Syniavskyi_779281865,Ihor Syniavskyi,-3,0,17,34,-17,51,2021-12-06 14:05:00,541820
Yevheniia Severyna_156467,Yevheniia Severyna,3,1,34,25,9,59,2021-12-06 14:05:00,541821
Rodion Pirveli_212697413,Rodion Pirveli,-1,0,42,50,-8,92,2021-12-06 14:10:00,541822
Yevhen Pysmennyi_179545999,Yevhen Pysmennyi,1,1,45,43,2,88,2021-12-06 14:10:00,541823
A Innazarov_118989,A Innazarov,3,1,33,22,11,55,2021-12-06 14:16:00,541824
I Afanasev_118901,I Afanasev,-2,0,26,42,-16,68,2021-12-06 14:17:00,541825
Serhii Bidnyk_156273,Serhii Bidnyk,-3,0,14,33,-19,47,2021-12-06 14:20:00,541826
Oleksandr Shapoval_156288,Oleksandr Shapoval,2,1,42,37,5,79,2021-12-06 14:25:00,541827
Vadym Shvydkyi_1667542136,Vadym Shvydkyi,3,1,33,21,12,54,2021-12-06 14:25:00,541828
Jan Sr Krames_156426,Jan Sr Krames,-1,0,52,58,-6,110,2021-12-06 14:30:00,541829
P Macela_26572,P Macela,2,1,41,32,9,73,2021-12-06 14:30:00,541830
Karina Zavinovskaya_790056331,Karina Zavinovskaya,2,1,43,35,8,78,2021-12-06 14:30:00,541831
A Mohnachev_119080,A Mohnachev,-1,0,45,48,-3,93,2021-12-06 14:32:00,541832
Volodymyr Tuchkevych_1334890077,Volodymyr Tuchkevych,2,1,41,29,12,70,2021-12-06 14:35:00,541833
Alina Stefaniuk_156240,Alina Stefaniuk,-1,0,36,46,-10,82,2021-12-06 14:35:00,541834
Ihor Syniavskyi_1940720645,Ihor Syniavskyi,2,1,35,35,0,70,2021-12-06 14:40:00,541835
Sergey Filatov_1611527551,Sergey Filatov,2,1,42,31,11,73,2021-12-06 14:45:00,541836
M Pronkin_119083,M Pronkin,-2,0,34,41,-7,75,2021-12-06 14:45:00,541837
Dmytro Alekseenko_1630614262,Dmytro Alekseenko,2,1,41,31,10,72,2021-12-06 14:45:00,541838
E Shishko_119085,E Shishko,-2,0,37,42,-5,79,2021-12-06 14:47:00,541839
Vladyslav Stukalov_156274,Vladyslav Stukalov,3,1,34,23,11,57,2021-12-06 14:50:00,541840
Mykola Polysynskyi_156289,Mykola Polysynskyi,2,1,44,35,9,79,2021-12-06 14:55:00,541841
Martin Sulc_156427,Martin Sulc,-2,0,32,42,-10,74,2021-12-06 15:00:00,541842
Jo Kutifel_26573,Jo Kutifel,-3,0,15,33,-18,48,2021-12-06 15:00:00,541843
Illia Semeniuk_910365285,Illia Semeniuk,3,1,33,19,14,52,2021-12-06 15:00:00,541844
A Tregub_119081,A Tregub,-3,0,20,34,-14,54,2021-12-06 15:00:00,541845
Olena Telezhynska_1075744903,Olena Telezhynska,-3,0,25,34,-9,59,2021-12-06 15:05:00,541846
Alisa Dubrova_156468,Alisa Dubrova,-1,0,49,53,-4,102,2021-12-06 15:05:00,541847
Serhii Hilitukha_1341332000,Serhii Hilitukha,-3,0,24,33,-9,57,2021-12-06 15:10:00,541848
Dmytro Kalyniuk_547874175,Dmytro Kalyniuk,1,1,50,48,2,98,2021-12-06 15:15:00,541849
A Kirilenko_119086,A Kirilenko,2,1,44,33,11,77,2021-12-06 15:17:00,541850
A Innazarov_119084,A Innazarov,-2,0,37,42,-5,79,2021-12-06 15:17:00,541851
Rodion Pirveli_212732391,Rodion Pirveli,-2,0,36,41,-5,77,2021-12-06 15:20:00,541852
Serhii Bidnyk_156275,Serhii Bidnyk,2,1,48,41,7,89,2021-12-06 15:20:00,541853
Davyd Symonchuk_333181312,Davyd Symonchuk,-2,0,26,44,-18,70,2021-12-06 15:20:00,541854
Andrii Berdii_156292,Andrii Berdii,-3,0,22,33,-11,55,2021-12-06 15:20:00,541855
Oleksandr Shapoval_156290,Oleksandr Shapoval,1,1,48,46,2,94,2021-12-06 15:25:00,541856
