id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksandr Budnikov_156307,Oleksandr Budnikov,3,1,35,25,10,60,2021-12-06 15:30:00,541857
Jan Sr Krames_156428,Jan Sr Krames,-2,0,28,40,-12,68,2021-12-06 15:30:00,541858
Ja Kanera_26574,Ja Kanera,1,1,58,46,12,104,2021-12-06 15:30:00,541859
M Sverdlov_118936,M Sverdlov,3,1,33,17,16,50,2021-12-06 15:32:00,541860
Ruslan Solomko_156322,Ruslan Solomko,1,1,52,44,8,96,2021-12-06 15:35:00,541861
Andrii Baklykov_1410856115,Andrii Baklykov,3,1,34,21,13,55,2021-12-06 15:35:00,541862
Viktoriia Anarmetova_156332,Viktoriia Anarmetova,-1,0,48,45,3,93,2021-12-06 15:40:00,541863
Iryna Aseieva_1638511120,Iryna Aseieva,3,1,35,27,8,62,2021-12-06 15:40:00,541864
Iulii Khomutovskyi_156347,Iulii Khomutovskyi,-2,0,35,36,-1,71,2021-12-06 15:45:00,541865
V Evlampiev_118990,V Evlampiev,2,1,44,32,12,76,2021-12-06 15:46:00,541866
E Kharchenko_118902,E Kharchenko,1,1,52,42,10,94,2021-12-06 15:49:00,541867
Yaroslav Tebenko_156293,Yaroslav Tebenko,-1,0,42,45,-3,87,2021-12-06 15:50:00,541868
Ihor Petryshyn_1679944706,Ihor Petryshyn,-1,0,49,51,-2,100,2021-12-06 15:50:00,541869
Bohdan Yurka_156276,Bohdan Yurka,3,1,33,25,8,58,2021-12-06 15:50:00,541870
Denys Vakulenko_737729579,Denys Vakulenko,-3,0,22,34,-12,56,2021-12-06 15:55:00,541871
Serhii Khandetskyi_156291,Serhii Khandetskyi,2,1,38,32,6,70,2021-12-06 15:55:00,541872
Oleksandr Hryshchenko_156308,Oleksandr Hryshchenko,-2,0,33,41,-8,74,2021-12-06 16:00:00,541873
S Muslikov_118937,S Muslikov,-1,0,43,45,-2,88,2021-12-06 16:01:00,541874
Roman Makarenko_156323,Roman Makarenko,-3,0,22,33,-11,55,2021-12-06 16:05:00,541875
D Salomon_26620,D Salomon,-1,0,42,45,-3,87,2021-12-06 16:08:00,541876
Yuliia Khilinska_156333,Yuliia Khilinska,1,1,53,47,6,100,2021-12-06 16:10:00,541877
Denys Shcherbak_794120360,Denys Shcherbak,-1,0,48,44,4,92,2021-12-06 16:10:00,541878
Maxim Suvorov_156699,Maxim Suvorov,3,1,33,19,14,52,2021-12-06 16:10:00,541879
Alina Kurtenko_1948310605,Alina Kurtenko,3,1,33,19,14,52,2021-12-06 16:15:00,541880
Serhii Semenets_156348,Serhii Semenets,-3,0,20,33,-13,53,2021-12-06 16:15:00,541881
I Poletaev_118991,I Poletaev,-1,0,44,49,-5,93,2021-12-06 16:15:00,541882
Mykola Serediuk_156294,Mykola Serediuk,1,1,45,42,3,87,2021-12-06 16:20:00,541883
Oleg Gavryluk_2022715990,Oleg Gavryluk,1,1,53,49,4,102,2021-12-06 16:20:00,541884
P Bondarenko_118903,P Bondarenko,-1,0,52,49,3,101,2021-12-06 16:21:00,541885
Oleksandr Mishchenko_156362,Oleksandr Mishchenko,-1,0,37,48,-11,85,2021-12-06 16:25:00,541886
Ihor Solomianyi_2037790686,Ihor Solomianyi,-3,0,26,35,-9,61,2021-12-06 16:25:00,541887
Serhii Zemiantsev_301719960,Serhii Zemiantsev,3,1,37,30,7,67,2021-12-06 16:30:00,541888
Vitalii Klimov_156309,Vitalii Klimov,-3,0,25,34,-9,59,2021-12-06 16:30:00,541889
A Alekseyev_118938,A Alekseyev,-2,0,33,42,-9,75,2021-12-06 16:33:00,541890
Ruslan Solomko_156324,Ruslan Solomko,-2,0,32,42,-10,74,2021-12-06 16:35:00,541891
Jo Kutifel_26621,Jo Kutifel,-3,0,13,33,-20,46,2021-12-06 16:36:00,541892
Rehyna Rudzei_156334,Rehyna Rudzei,1,1,47,43,4,90,2021-12-06 16:40:00,541893
Vojtech Kaplan_156700,Vojtech Kaplan,-3,0,24,36,-12,60,2021-12-06 16:40:00,541894
Valerii Shepil_156349,Valerii Shepil,-3,0,21,33,-12,54,2021-12-06 16:45:00,541895
Andrii Baklykov_1920456027,Andrii Baklykov,-2,0,34,43,-9,77,2021-12-06 16:45:00,541896
Iryna Aseieva_1397259862,Iryna Aseieva,1,1,45,48,-3,93,2021-12-06 16:50:00,541897
Yaroslav Tebenko_156295,Yaroslav Tebenko,-2,0,35,42,-7,77,2021-12-06 16:50:00,541898
G Evglevskiy_118992,G Evglevskiy,-2,0,28,41,-13,69,2021-12-06 16:54:00,541899
Oleksii Hrymovskyi_156363,Oleksii Hrymovskyi,-3,0,24,35,-11,59,2021-12-06 16:55:00,541900
Roman Oliynyk_973287094,Roman Oliynyk,1,1,42,49,-7,91,2021-12-06 16:55:00,541901
A Fedosov_118904,A Fedosov,2,1,44,32,12,76,2021-12-06 16:56:00,541902
Oleksandr Hryshchenko_156310,Oleksandr Hryshchenko,2,1,42,33,9,75,2021-12-06 17:00:00,541903
Ihor Petryshyn_1288815739,Ihor Petryshyn,2,1,37,28,9,65,2021-12-06 17:00:00,541904
Lukas Hobl_156429,Lukas Hobl,-3,0,24,34,-10,58,2021-12-06 17:00:00,541905
I Meteleshko_118939,I Meteleshko,-3,0,9,33,-24,42,2021-12-06 17:01:00,541906
Ji Louda_26575,Ji Louda,1,1,52,47,5,99,2021-12-06 17:03:00,541907
Nikita Vilenchyts_156325,Nikita Vilenchyts,3,1,33,18,15,51,2021-12-06 17:05:00,541908
Denys Vakulenko_1128319853,Denys Vakulenko,-3,0,28,36,-8,64,2021-12-06 17:05:00,541909
Yuliia Khilinska_156335,Yuliia Khilinska,-3,0,25,33,-8,58,2021-12-06 17:10:00,541910
Serhii Semenets_156350,Serhii Semenets,1,1,48,43,5,91,2021-12-06 17:15:00,541911
Anatolii Lievshin_2072709550,Anatolii Lievshin,-2,0,29,39,-10,68,2021-12-06 17:20:00,541912
E Kupryakov_118993,E Kupryakov,1,1,51,48,3,99,2021-12-06 17:20:00,541913
Andrii Berdii_156296,Andrii Berdii,3,1,33,19,14,52,2021-12-06 17:20:00,541914
Anna Miklukha_1415905363,Anna Miklukha,-2,0,33,38,-5,71,2021-12-06 17:25:00,541915
D Korneev_118905,D Korneev,-2,0,31,43,-12,74,2021-12-06 17:25:00,541916
Oleksandr Mishchenko_156364,Oleksandr Mishchenko,3,1,34,24,10,58,2021-12-06 17:25:00,541917
Oleg Gavryluk_1939588252,Oleg Gavryluk,-1,0,46,44,2,90,2021-12-06 17:30:00,541918
Oleksandr Budnikov_156311,Oleksandr Budnikov,1,1,52,42,10,94,2021-12-06 17:30:00,541919
Jan Jr Krames_156430,Jan Jr Krames,-1,0,37,48,-11,85,2021-12-06 17:30:00,541920
Jo Silhan_26576,Jo Silhan,1,1,47,47,0,94,2021-12-06 17:32:00,541921
A Alekseyev_118940,A Alekseyev,2,1,39,30,9,69,2021-12-06 17:34:00,541922
Roman Makarenko_156326,Roman Makarenko,-2,0,34,36,-2,70,2021-12-06 17:35:00,541923
Yaroslav Vorsuliak_1814077500,Yaroslav Vorsuliak,3,1,35,20,15,55,2021-12-06 17:35:00,541924
Serhii Zemiantsev_1432932825,Serhii Zemiantsev,2,1,42,31,11,73,2021-12-06 17:40:00,541925
Viktoriia Anarmetova_156336,Viktoriia Anarmetova,-2,0,34,42,-8,76,2021-12-06 17:40:00,541926
Iulii Khomutovskyi_156351,Iulii Khomutovskyi,-2,0,22,37,-15,59,2021-12-06 17:45:00,541927
G Evglevskiy_118994,G Evglevskiy,1,1,51,45,6,96,2021-12-06 17:49:00,541928
Ihor Kvak_156297,Ihor Kvak,3,1,33,20,13,53,2021-12-06 17:50:00,541929
Ivan Efimenko_156372,Ivan Efimenko,1,1,48,46,2,94,2021-12-06 17:50:00,541930
A Fedosov_118906,A Fedosov,-1,0,43,43,0,86,2021-12-06 17:53:00,541931
Denys Shcherbak_1458407910,Denys Shcherbak,-1,0,41,46,-5,87,2021-12-06 17:55:00,541932
Yevhen Kyi_156365,Yevhen Kyi,-2,0,30,42,-12,72,2021-12-06 17:55:00,541933
Ivan Udovenko_156312,Ivan Udovenko,3,1,37,28,9,65,2021-12-06 18:00:00,541934
Alina Kurtenko_1526439823,Alina Kurtenko,2,1,41,34,7,75,2021-12-06 18:00:00,541935
Jan Jr Krames_156431,Jan Jr Krames,-3,0,25,35,-10,60,2021-12-06 18:00:00,541936
S Muslikov_118941,S Muslikov,2,1,44,32,12,76,2021-12-06 18:01:00,541937
L Jindrak_26577,L Jindrak,-2,0,37,39,-2,76,2021-12-06 18:04:00,541938
Serhiy Tkachuk_1305100196,Serhiy Tkachuk,-1,0,50,50,0,100,2021-12-06 18:05:00,541939
Ruslan Solomko_156327,Ruslan Solomko,-1,0,52,51,1,103,2021-12-06 18:05:00,541940
Ihor Solomianyi_735455288,Ihor Solomianyi,2,1,42,30,12,72,2021-12-06 18:10:00,541941
Dina Tishchenko_156337,Dina Tishchenko,3,1,33,20,13,53,2021-12-06 18:10:00,541942
Denys Vakulenko_417143270,Denys Vakulenko,-2,0,31,41,-10,72,2021-12-06 18:15:00,541943
Oleksandr Goncharuk_156352,Oleksandr Goncharuk,-1,0,45,45,0,90,2021-12-06 18:15:00,541944
P Bondarenko_118907,P Bondarenko,2,1,37,24,13,61,2021-12-06 18:18:00,541945
I Poletaev_118995,I Poletaev,-3,0,16,33,-17,49,2021-12-06 18:19:00,541946
Mykola Serediuk_156298,Mykola Serediuk,-3,0,19,33,-14,52,2021-12-06 18:20:00,541947
Artem Yurkov_156373,Artem Yurkov,-3,0,18,33,-15,51,2021-12-06 18:20:00,541948
Maksym Kolos_641319249,Maksym Kolos,-3,0,25,33,-8,58,2021-12-06 18:20:00,541949
Ivan Kozyr_132938379,Ivan Kozyr,1,1,48,48,0,96,2021-12-06 18:25:00,541950
Oleksii Hrymovskyi_156366,Oleksii Hrymovskyi,3,1,33,15,18,48,2021-12-06 18:25:00,541951
Andrii Baklykov_820249207,Andrii Baklykov,3,1,33,12,21,45,2021-12-06 18:30:00,541952
Lukas Hobl_156432,Lukas Hobl,-1,0,52,49,3,101,2021-12-06 18:30:00,541953
Vitalii Klimov_156313,Vitalii Klimov,-1,0,54,56,-2,110,2021-12-06 18:30:00,541954
jr. Havlik_26578,jr. Havlik,-2,0,36,46,-10,82,2021-12-06 18:31:00,541955
Roman Makarenko_156328,Roman Makarenko,-1,0,43,41,2,84,2021-12-06 18:35:00,541956
Iryna Aseieva_296528707,Iryna Aseieva,3,1,33,24,9,57,2021-12-06 18:35:00,541957
I Meteleshko_119159,I Meteleshko,-3,0,20,33,-13,53,2021-12-06 18:38:00,541958
Rehyna Rudzei_156338,Rehyna Rudzei,-1,0,33,49,-16,82,2021-12-06 18:40:00,541959
Roman Oliynyk_1152379124,Roman Oliynyk,2,1,42,27,15,69,2021-12-06 18:40:00,541960
Valerii Shepil_156353,Valerii Shepil,1,1,50,47,3,97,2021-12-06 18:45:00,541961
I Poletaev_119161,I Poletaev,-2,0,28,42,-14,70,2021-12-06 18:45:00,541962
Ihor Petryshyn_965234431,Ihor Petryshyn,-2,0,43,44,-1,87,2021-12-06 18:45:00,541963
E Kharchenko_119163,E Kharchenko,3,1,33,26,7,59,2021-12-06 18:48:00,541964
Yaroslav Tebenko_156299,Yaroslav Tebenko,2,1,45,41,4,86,2021-12-06 18:50:00,541965
Lev Kuzyo_1587685665,Lev Kuzyo,-3,0,22,33,-11,55,2021-12-06 18:50:00,541966
Oleksandr Borysiuk_156374,Oleksandr Borysiuk,3,1,34,23,11,57,2021-12-06 18:50:00,541967
Dmytro Baistriuchenko_2141608732,Dmytro Baistriuchenko,2,1,41,37,4,78,2021-12-06 18:55:00,541968
Oleksandr Mishchenko_156367,Oleksandr Mishchenko,-1,0,42,52,-10,94,2021-12-06 18:55:00,541969
Oleksandr Hryshchenko_156314,Oleksandr Hryshchenko,-1,0,44,40,4,84,2021-12-06 19:00:00,541970
Tomas Vorisek_156433,Tomas Vorisek,-2,0,39,45,-6,84,2021-12-06 19:00:00,541971
Ivan Kozyr_1232420470,Ivan Kozyr,1,1,48,41,7,89,2021-12-06 19:00:00,541972
L Jindrak_26579,L Jindrak,-3,0,18,34,-16,52,2021-12-06 19:01:00,541973
M Sverdlov_119160,M Sverdlov,3,1,33,24,9,57,2021-12-06 19:01:00,541974
Nikita Vilenchyts_156329,Nikita Vilenchyts,-1,0,52,46,6,98,2021-12-06 19:05:00,541975
Anatolii Lievshin_1922068225,Anatolii Lievshin,-1,0,41,50,-9,91,2021-12-06 19:05:00,541976
Anna Miklukha_1695866771,Anna Miklukha,1,1,50,45,5,95,2021-12-06 19:10:00,541977
Yuliia Khilinska_156339,Yuliia Khilinska,-3,0,25,33,-8,58,2021-12-06 19:10:00,541978
G Evglevskiy_119162,G Evglevskiy,-2,0,34,42,-8,76,2021-12-06 19:15:00,541979
Oleg Gavryluk_1381074515,Oleg Gavryluk,2,1,39,30,9,69,2021-12-06 19:15:00,541980
Serhii Semenets_156354,Serhii Semenets,-1,0,40,42,-2,82,2021-12-06 19:15:00,541981
A Fedosov_119164,A Fedosov,-1,0,43,45,-2,88,2021-12-06 19:15:00,541982
Andrii Berdii_156300,Andrii Berdii,3,1,33,17,16,50,2021-12-06 19:20:00,541983
Artem Yurkov_156375,Artem Yurkov,-3,0,28,35,-7,63,2021-12-06 19:20:00,541984
Yaroslav Vorsuliak_1073698868,Yaroslav Vorsuliak,3,1,33,17,16,50,2021-12-06 19:20:00,541985
Oleksii Hrymovskyi_156368,Oleksii Hrymovskyi,-2,0,35,39,-4,74,2021-12-06 19:25:00,541986
Denys Vakulenko_737878310,Denys Vakulenko,-1,0,41,46,-5,87,2021-12-06 19:25:00,541987
Lukas Hobl_156434,Lukas Hobl,-2,0,28,34,-6,62,2021-12-06 19:30:00,541988
Oleksandr Budnikov_156315,Oleksandr Budnikov,1,1,46,43,3,89,2021-12-06 19:30:00,541989
Maksym Kolos_445149575,Maksym Kolos,-2,0,31,42,-11,73,2021-12-06 19:30:00,541990
O Pronin_118942,O Pronin,2,1,40,36,4,76,2021-12-06 19:31:00,541991
Jo Silhan_26580,Jo Silhan,3,1,33,21,12,54,2021-12-06 19:32:00,541992
Ruslan Solomko_156330,Ruslan Solomko,-3,0,31,37,-6,68,2021-12-06 19:35:00,541993
Oleksandr Semenets_1751522060,Oleksandr Semenets,1,1,51,49,2,100,2021-12-06 19:35:00,541994
Denys Shcherbak_2088948482,Denys Shcherbak,3,1,33,17,16,50,2021-12-06 19:40:00,541995
Viktoriia Anarmetova_156340,Viktoriia Anarmetova,1,1,50,49,1,99,2021-12-06 19:40:00,541996
Iulii Khomutovskyi_156355,Iulii Khomutovskyi,-1,0,42,46,-4,88,2021-12-06 19:45:00,541997
Alina Kurtenko_1476077389,Alina Kurtenko,1,1,54,48,6,102,2021-12-06 19:45:00,541998
А Монаков_118996,А Монаков,-2,0,32,39,-7,71,2021-12-06 19:46:00,541999
M Andrusenko_118908,M Andrusenko,-1,0,45,48,-3,93,2021-12-06 19:48:00,542000
Ivan Efimenko_156376,Ivan Efimenko,1,1,43,40,3,83,2021-12-06 19:50:00,542001
Ihor Kvak_156301,Ihor Kvak,-3,0,17,33,-16,50,2021-12-06 19:50:00,542002
Serhiy Tkachuk_111222799,Serhiy Tkachuk,-2,0,34,44,-10,78,2021-12-06 19:50:00,542003
Ihor Solomianyi_1938825858,Ihor Solomianyi,-2,0,38,38,0,76,2021-12-06 19:55:00,542004
Yevhen Kyi_156369,Yevhen Kyi,2,1,38,28,10,66,2021-12-06 19:55:00,542005
V Chernov_118943,V Chernov,-1,0,46,45,1,91,2021-12-06 19:59:00,542006
Marek Cihak_156774,Marek Cihak,2,1,42,33,9,75,2021-12-06 20:00:00,542007
Serhii Zemiantsev_552613696,Serhii Zemiantsev,2,1,37,32,5,69,2021-12-06 20:00:00,542008
L Jindrak_26622,L Jindrak,2,1,39,36,3,75,2021-12-06 20:00:00,542009
Ivan Udovenko_156316,Ivan Udovenko,2,1,46,38,8,84,2021-12-06 20:00:00,542010
Oleksandr Lykhytskyi_156331,Oleksandr Lykhytskyi,-1,0,37,42,-5,79,2021-12-06 20:05:00,542011
Dmytro Baistriuchenko_1235612415,Dmytro Baistriuchenko,1,1,49,45,4,94,2021-12-06 20:05:00,542012
Ivan Kozyr_103736060,Ivan Kozyr,2,1,47,40,7,87,2021-12-06 20:10:00,542013
Dina Tishchenko_156341,Dina Tishchenko,1,1,52,49,3,101,2021-12-06 20:10:00,542014
Oleksandr Goncharuk_156356,Oleksandr Goncharuk,-1,0,44,47,-3,91,2021-12-06 20:15:00,542015
Oleksandr Tkachenko_132313726,Oleksandr Tkachenko,1,1,45,47,-2,92,2021-12-06 20:15:00,542016
A Silantev_118997,A Silantev,-2,0,33,40,-7,73,2021-12-06 20:16:00,542017
S Nikulin_118909,S Nikulin,-1,0,41,52,-11,93,2021-12-06 20:17:00,542018
Veronika Andriushchenko_1634937848,Veronika Andriushchenko,-1,0,45,49,-4,94,2021-12-06 20:20:00,542019
Vladyslav Mishchenko_156377,Vladyslav Mishchenko,-2,0,37,44,-7,81,2021-12-06 20:20:00,542020
Mykola Serediuk_156302,Mykola Serediuk,3,1,35,26,9,61,2021-12-06 20:20:00,542021
Roman Oliynyk_1687939326,Roman Oliynyk,-3,0,20,33,-13,53,2021-12-06 20:25:00,542022
Oleksandr Mishchenko_156370,Oleksandr Mishchenko,-2,0,29,43,-14,72,2021-12-06 20:25:00,542023
Vitalii Klimov_156317,Vitalii Klimov,3,1,33,9,24,42,2021-12-06 20:30:00,542024
Jan Jr Krames_156775,Jan Jr Krames,2,1,39,31,8,70,2021-12-06 20:30:00,542025
Volodymyr Ivasiv_142196917,Volodymyr Ivasiv,2,1,41,35,6,76,2021-12-06 20:30:00,542026
I Zemit_118944,I Zemit,-2,0,36,43,-7,79,2021-12-06 20:31:00,542027
Oleksandr Lykhytskyi_156776,Oleksandr Lykhytskyi,1,1,45,39,6,84,2021-12-06 20:35:00,542028
Denys Vakulenko_1931618396,Denys Vakulenko,1,1,48,44,4,92,2021-12-06 20:35:00,542029
Ji Louda_26623,Ji Louda,-2,0,30,42,-12,72,2021-12-06 20:36:00,542030
Rehyna Rudzei_156342,Rehyna Rudzei,2,1,45,37,8,82,2021-12-06 20:40:00,542031
Maksym Kolos_617277257,Maksym Kolos,-2,0,34,42,-8,76,2021-12-06 20:40:00,542032
Oleksandr Semenets_881888302,Oleksandr Semenets,-2,0,37,46,-9,83,2021-12-06 20:45:00,542033
D Merzlikin_118998,D Merzlikin,1,1,47,48,-1,95,2021-12-06 20:45:00,542034
Valerii Shepil_156357,Valerii Shepil,-2,0,32,36,-4,68,2021-12-06 20:45:00,542035
Oleksandr Borysiuk_156378,Oleksandr Borysiuk,3,1,33,23,10,56,2021-12-06 20:50:00,542036
Andrii Baklykov_319515064,Andrii Baklykov,-1,0,50,51,-1,101,2021-12-06 20:50:00,542037
Andrii Berdii_156303,Andrii Berdii,2,1,40,31,9,71,2021-12-06 20:50:00,542038
E Markelov_118910,E Markelov,-2,0,36,38,-2,74,2021-12-06 20:52:00,542039
Serhii Tkachev_156371,Serhii Tkachev,-1,0,45,53,-8,98,2021-12-06 20:55:00,542040
Iryna Aseieva_14194650,Iryna Aseieva,-3,0,23,33,-10,56,2021-12-06 20:55:00,542041
Dmytro Lohosha_1492274775,Dmytro Lohosha,-1,0,44,47,-3,91,2021-12-06 21:00:00,542042
Milan Liptak_156435,Milan Liptak,2,1,43,24,19,67,2021-12-06 21:00:00,542043
Oleksandr Budnikov_156318,Oleksandr Budnikov,-2,0,35,46,-11,81,2021-12-06 21:00:00,542044
V Staroverov_118945,V Staroverov,-2,0,23,38,-15,61,2021-12-06 21:00:00,542045
M-n Regner_26581,M-n Regner,3,1,35,23,12,58,2021-12-06 21:05:00,542046
Andrii Matiushenko_156777,Andrii Matiushenko,3,1,33,17,16,50,2021-12-06 21:05:00,542047
Ihor Petryshyn_1479305117,Ihor Petryshyn,-3,0,19,33,-14,52,2021-12-06 21:05:00,542048
Viktoriia Anarmetova_156343,Viktoriia Anarmetova,-2,0,27,39,-12,66,2021-12-06 21:10:00,542049
Serhii Zemiantsev_1026206117,Serhii Zemiantsev,2,1,43,36,7,79,2021-12-06 21:10:00,542050
Dmytro Baistriuchenko_366905078,Dmytro Baistriuchenko,-1,0,47,52,-5,99,2021-12-06 21:15:00,542051
Iulii Khomutovskyi_156358,Iulii Khomutovskyi,-1,0,48,55,-7,103,2021-12-06 21:15:00,542052
D Fedorov_118999,D Fedorov,-2,0,37,44,-7,81,2021-12-06 21:16:00,542053
A Yudin_118911,A Yudin,1,1,52,39,13,91,2021-12-06 21:19:00,542054
Maksym Kolos_468426207,Maksym Kolos,-3,0,12,33,-21,45,2021-12-06 21:20:00,542055
Artem Yurkov_156379,Artem Yurkov,1,1,42,42,0,84,2021-12-06 21:20:00,542056
Mykola Belia_156304,Mykola Belia,-3,0,21,33,-12,54,2021-12-06 21:20:00,542057
Oleksandr Tkachenko_1848601629,Oleksandr Tkachenko,-2,0,29,42,-13,71,2021-12-06 21:25:00,542058
Tomas Lukes_156436,Tomas Lukes,2,1,44,39,5,83,2021-12-06 21:30:00,542059
Halyna Telna_2104464648,Halyna Telna,-2,0,33,40,-7,73,2021-12-06 21:30:00,542060
O Kucirek_26582,O Kucirek,-3,0,27,35,-8,62,2021-12-06 21:30:00,542061
Yevhen Skorobahatyi_156319,Yevhen Skorobahatyi,-1,0,45,50,-5,95,2021-12-06 21:30:00,542062
I Zemit_118946,I Zemit,2,1,41,37,4,78,2021-12-06 21:30:00,542063
Oleg Gavryluk_889142063,Oleg Gavryluk,2,1,41,33,8,74,2021-12-06 21:35:00,542064
Oksana Kregul_156344,Oksana Kregul,-3,0,21,36,-15,57,2021-12-06 21:40:00,542065
Ihor Petryshyn_1362081460,Ihor Petryshyn,3,1,33,24,9,57,2021-12-06 21:40:00,542066
Denys Vakulenko_1356506735,Denys Vakulenko,-3,0,22,34,-12,56,2021-12-06 21:45:00,542067
Ivan Panchenko_156359,Ivan Panchenko,-2,0,27,40,-13,67,2021-12-06 21:45:00,542068
Oleksii Hrymovskyi_156778,Oleksii Hrymovskyi,2,1,41,36,5,77,2021-12-06 21:45:00,542069
D Merzlikin_119000,D Merzlikin,2,1,39,34,5,73,2021-12-06 21:46:00,542070
Serhii Kinash_1168050467,Serhii Kinash,-2,0,33,43,-10,76,2021-12-06 21:50:00,542071
Andrii Berdii_156305,Andrii Berdii,-1,0,40,42,-2,82,2021-12-06 21:50:00,542072
Ivan Efimenko_156380,Ivan Efimenko,2,1,40,30,10,70,2021-12-06 21:50:00,542073
E Markelov_118912,E Markelov,-3,0,18,33,-15,51,2021-12-06 21:51:00,542074
Maksym Kolos_1517167582,Maksym Kolos,-1,0,49,49,0,98,2021-12-06 21:55:00,542075
Denys Shcherbak_1473346868,Denys Shcherbak,-2,0,36,41,-5,77,2021-12-06 22:00:00,542076
jr. Milata_26583,jr. Milata,-1,0,47,51,-4,98,2021-12-06 22:00:00,542077
Tomas Lukes_156437,Tomas Lukes,-1,0,48,58,-10,106,2021-12-06 22:00:00,542078
V Chernov_118947,V Chernov,2,1,42,35,7,77,2021-12-06 22:00:00,542079
Oleksandr Budnikov_156320,Oleksandr Budnikov,3,1,33,21,12,54,2021-12-06 22:00:00,542080
Iryna Aseieva_14128287,Iryna Aseieva,-1,0,40,46,-6,86,2021-12-06 22:05:00,542081
Roman Oliynyk_743499012,Roman Oliynyk,-2,0,25,41,-16,66,2021-12-06 22:10:00,542082
Viktoriia Anarmetova_156345,Viktoriia Anarmetova,2,1,47,39,8,86,2021-12-06 22:10:00,542083
Volodymyr Ivasiv_1434104794,Volodymyr Ivasiv,-1,0,42,47,-5,89,2021-12-06 22:15:00,542084
A Silantev_119001,A Silantev,3,1,33,21,12,54,2021-12-06 22:15:00,542085
Iulii Khomutovskyi_156360,Iulii Khomutovskyi,-2,0,28,40,-12,68,2021-12-06 22:15:00,542086
Serhii Tkachev_156779,Serhii Tkachev,-2,0,31,41,-10,72,2021-12-06 22:15:00,542087
S Nikulin_118913,S Nikulin,2,1,40,24,16,64,2021-12-06 22:16:00,542088
Vladyslav Mishchenko_156381,Vladyslav Mishchenko,1,1,48,44,4,92,2021-12-06 22:20:00,542089
Lev Kuzyo_706187067,Lev Kuzyo,-2,0,34,38,-4,72,2021-12-06 22:20:00,542090
Yaroslav Tebenko_156306,Yaroslav Tebenko,3,1,33,21,12,54,2021-12-06 22:20:00,542091
Ivan Kozyr_571889843,Ivan Kozyr,-2,0,29,42,-13,71,2021-12-06 22:25:00,542092
Milan Liptak_156438,Milan Liptak,-3,0,21,35,-14,56,2021-12-06 22:30:00,542093
Oleksandr Hryshchenko_156321,Oleksandr Hryshchenko,-3,0,25,33,-8,58,2021-12-06 22:30:00,542094
K Novak_26584,K Novak,-2,0,25,37,-12,62,2021-12-06 22:32:00,542095
V Staroverov_119168,V Staroverov,1,1,45,48,-3,93,2021-12-06 22:33:00,542096
Yuliia Khilinska_156346,Yuliia Khilinska,-2,0,40,45,-5,85,2021-12-06 22:40:00,542097
Oleg Gavryluk_2005052336,Oleg Gavryluk,-1,0,44,51,-7,95,2021-12-06 22:45:00,542098
А Монаков_119170,А Монаков,3,1,33,22,11,55,2021-12-06 22:45:00,542099
Serhii Semenets_156361,Serhii Semenets,1,1,47,41,6,88,2021-12-06 22:45:00,542100
E Markelov_119172,E Markelov,1,1,49,50,-1,99,2021-12-06 22:46:00,542101
Oleksandr Borysiuk_156382,Oleksandr Borysiuk,3,1,36,23,13,59,2021-12-06 22:50:00,542102
David Brichacek_156439,David Brichacek,1,1,55,53,2,108,2021-12-06 23:00:00,542103
Oleh Obidnyi_973657618,Oleh Obidnyi,2,1,40,36,4,76,2021-12-06 23:00:00,542104
jr. Milata_26585,jr. Milata,3,1,33,24,9,57,2021-12-06 23:00:00,542105
O Pronin_119169,O Pronin,-2,0,42,46,-4,88,2021-12-06 23:02:00,542106
S Nikulin_119173,S Nikulin,-2,0,34,41,-7,75,2021-12-06 23:15:00,542107
A Silantev_119171,A Silantev,3,1,34,20,14,54,2021-12-06 23:15:00,542108
Ivan Efimenko_156383,Ivan Efimenko,1,1,49,37,12,86,2021-12-06 23:20:00,542109
