id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Milan Liptak_156440,Milan Liptak,-1,0,45,45,0,90,2021-12-06 23:30:00,542110
O Kucirek_26586,O Kucirek,3,1,38,32,6,70,2021-12-06 23:30:00,542111
Andrii Chupovskyi_896527055,Andrii Chupovskyi,-2,0,32,45,-13,77,2021-12-06 23:30:00,542112
T Turabekov_118948,T Turabekov,1,1,50,41,9,91,2021-12-06 23:41:00,542113
Mykola Treshchetka_1613917786,Mykola Treshchetka,-3,0,23,36,-13,59,2021-12-06 23:45:00,542114
E Ilyukhin_118914,E Ilyukhin,-2,0,30,41,-11,71,2021-12-06 23:45:00,542115
A Girevenkov_119003,A Girevenkov,-2,0,36,36,0,72,2021-12-06 23:48:00,542116
Maksym Mrykh_156384,Maksym Mrykh,2,1,41,39,2,80,2021-12-06 23:50:00,542117
Andrii Zeniuk_835475495,Andrii Zeniuk,-3,0,17,33,-16,50,2021-12-07 00:00:00,542118
T Batthyany_27553,T Batthyany,2,1,45,29,16,74,2021-12-07 00:00:00,542119
Jan Herink_165339,Jan Herink,-2,0,28,42,-14,70,2021-12-07 00:15:00,542120
Yu Lbov_122857,Yu Lbov,-2,0,37,44,-7,81,2021-12-07 00:15:00,542121
Roman Oliynyk_1609342941,Roman Oliynyk,-3,0,20,33,-13,53,2021-12-07 00:15:00,542122
A Pravednov_122893,A Pravednov,2,1,45,40,5,85,2021-12-07 00:18:00,542123
Dmytro Lazuryk_164998,Dmytro Lazuryk,1,1,58,56,2,114,2021-12-07 00:20:00,542124
Mykola Polysynskyi_165000,Mykola Polysynskyi,2,1,41,35,6,76,2021-12-07 00:25:00,542125
V Safonov_122929,V Safonov,-1,0,47,50,-3,97,2021-12-07 00:26:00,542126
Ji Louda_27554,Ji Louda,-2,0,31,45,-14,76,2021-12-07 00:28:00,542127
Petro Tsolik_196892041,Petro Tsolik,-2,0,45,49,-4,94,2021-12-07 00:30:00,542128
Jiri Cermak_165340,Jiri Cermak,-2,0,28,38,-10,66,2021-12-07 00:45:00,542129
Iurii Prokhoruk_1190093525,Iurii Prokhoruk,-3,0,22,34,-12,56,2021-12-07 00:45:00,542130
N Sadovskiy_122858,N Sadovskiy,-3,0,23,34,-11,57,2021-12-07 00:46:00,542131
S Ogai_122894,S Ogai,2,1,39,26,13,65,2021-12-07 00:49:00,542132
Artem Yurkov_164999,Artem Yurkov,-2,0,38,44,-6,82,2021-12-07 00:50:00,542133
Yu Merkushin_122930,Yu Merkushin,-1,0,45,45,0,90,2021-12-07 00:52:00,542134
Rustam Halimbaiev_165001,Rustam Halimbaiev,-3,0,21,33,-12,54,2021-12-07 00:55:00,542135
Vitalii Zharskiy_1949732736,Vitalii Zharskiy,3,1,36,28,8,64,2021-12-07 01:00:00,542136
R Pavlenko_122895,R Pavlenko,2,1,44,29,15,73,2021-12-07 01:13:00,542137
Oleh Formaziuk_791661820,Oleh Formaziuk,2,1,37,36,1,73,2021-12-07 01:15:00,542138
A Uvarov_122859,A Uvarov,2,1,46,36,10,82,2021-12-07 01:15:00,542139
Maksym Marchuk_165002,Maksym Marchuk,-1,0,46,46,0,92,2021-12-07 01:25:00,542140
P Semeshin_122931,P Semeshin,1,1,56,51,5,107,2021-12-07 01:25:00,542141
Andrii Zeniuk_582331567,Andrii Zeniuk,3,1,33,25,8,58,2021-12-07 01:30:00,542142
A Pravednov_122896,A Pravednov,3,1,37,23,14,60,2021-12-07 01:34:00,542143
Roman Oliynyk_2147314752,Roman Oliynyk,2,1,46,38,8,84,2021-12-07 01:45:00,542144
Yu Lbov_122860,Yu Lbov,1,1,46,35,11,81,2021-12-07 01:49:00,542145
Rustam Halimbaiev_165003,Rustam Halimbaiev,3,1,34,20,14,54,2021-12-07 01:55:00,542146
Petro Tsolik_1742016257,Petro Tsolik,-1,0,39,50,-11,89,2021-12-07 02:00:00,542147
R Pavlenko_122897,R Pavlenko,3,1,33,25,8,58,2021-12-07 02:01:00,542148
V Safonov_122932,V Safonov,2,1,42,34,8,76,2021-12-07 02:09:00,542149
Iurii Prokhoruk_1191959649,Iurii Prokhoruk,-2,0,30,38,-8,68,2021-12-07 02:15:00,542150
A Uvarov_122861,A Uvarov,2,1,40,35,5,75,2021-12-07 02:17:00,542151
Mykola Polysynskyi_165004,Mykola Polysynskyi,1,1,53,41,12,94,2021-12-07 02:25:00,542152
Vitalii Zharskiy_1042101653,Vitalii Zharskiy,-1,0,45,49,-4,94,2021-12-07 02:30:00,542153
T Turabekov_122898,T Turabekov,1,1,48,44,4,92,2021-12-07 02:31:00,542154
P Semeshin_122933,P Semeshin,2,1,45,33,12,78,2021-12-07 02:31:00,542155
Oleh Formaziuk_1044341229,Oleh Formaziuk,1,1,53,49,4,102,2021-12-07 02:45:00,542156
I Ramensky_122862,I Ramensky,-2,0,33,37,-4,70,2021-12-07 02:51:00,542157
Oleksandr Shapoval_165005,Oleksandr Shapoval,-2,0,37,45,-8,82,2021-12-07 02:55:00,542158
Nazarii Haievyi_841392899,Nazarii Haievyi,1,1,61,58,3,119,2021-12-07 03:00:00,542159
S Martyukhin_122934,S Martyukhin,1,1,45,41,4,86,2021-12-07 03:00:00,542160
S Ogai_122899,S Ogai,-3,0,18,33,-15,51,2021-12-07 03:04:00,542161
N Sadovskiy_122863,N Sadovskiy,-2,0,36,44,-8,80,2021-12-07 03:15:00,542162
Roman Oliynyk_662871350,Roman Oliynyk,2,1,40,27,13,67,2021-12-07 03:15:00,542163
Maksym Marchuk_165006,Maksym Marchuk,-3,0,20,39,-19,59,2021-12-07 03:25:00,542164
D Sayanov_122900,D Sayanov,3,1,33,17,16,50,2021-12-07 03:30:00,542165
Andrii Zeniuk_633296171,Andrii Zeniuk,2,1,39,32,7,71,2021-12-07 03:30:00,542166
Yu Merkushin_122935,Yu Merkushin,3,1,33,19,14,52,2021-12-07 03:31:00,542167
Aleksandr Tulenin_355064768,Aleksandr Tulenin,1,1,51,48,3,99,2021-12-07 03:45:00,542168
A Serebrennikov_122936,A Serebrennikov,-2,0,36,40,-4,76,2021-12-07 03:46:00,542169
O Kutuzov_122864,O Kutuzov,-3,0,14,33,-19,47,2021-12-07 03:48:00,542170
Rustam Halimbaiev_165007,Rustam Halimbaiev,3,1,35,27,8,62,2021-12-07 03:55:00,542171
Liubomyr Sheshurak_1155418567,Liubomyr Sheshurak,-1,0,41,43,-2,84,2021-12-07 04:00:00,542172
T Turabekov_122901,T Turabekov,-2,0,35,42,-7,77,2021-12-07 04:01:00,542173
Iurii Prokhoruk_1946230175,Iurii Prokhoruk,-3,0,25,35,-10,60,2021-12-07 04:15:00,542174
I Ramensky_122865,I Ramensky,-1,0,41,50,-9,91,2021-12-07 04:15:00,542175
S Martyukhin_122937,S Martyukhin,-1,0,43,47,-4,90,2021-12-07 04:15:00,542176
Mykola Polysynskyi_165008,Mykola Polysynskyi,1,1,63,60,3,123,2021-12-07 04:25:00,542177
S Ogai_123081,S Ogai,-3,0,21,33,-12,54,2021-12-07 04:30:00,542178
Nazarii Haievyi_505766009,Nazarii Haievyi,-1,0,40,51,-11,91,2021-12-07 04:30:00,542179
Aleksandr Tulenin_290558183,Aleksandr Tulenin,-3,0,25,33,-8,58,2021-12-07 04:45:00,542180
N Sadovskiy_123083,N Sadovskiy,-2,0,36,43,-7,79,2021-12-07 04:53:00,542181
Oleksandr Shapoval_165009,Oleksandr Shapoval,-3,0,21,33,-12,54,2021-12-07 04:55:00,542182
Yu Merkushin_123085,Yu Merkushin,-2,0,30,40,-10,70,2021-12-07 04:56:00,542183
A Pravednov_123082,A Pravednov,-2,0,28,41,-13,69,2021-12-07 05:00:00,542184
Roman Oliynyk_1801221820,Roman Oliynyk,-1,0,42,45,-3,87,2021-12-07 05:15:00,542185
V Safonov_123086,V Safonov,3,1,33,17,16,50,2021-12-07 05:20:00,542186
Yu Lbov_123084,Yu Lbov,-2,0,29,42,-13,71,2021-12-07 05:21:00,542187
Maksym Marchuk_165010,Maksym Marchuk,-2,0,34,42,-8,76,2021-12-07 05:25:00,542188
Mykola Polysynskyi_165011,Mykola Polysynskyi,-1,0,47,52,-5,99,2021-12-07 05:55:00,542189
Ruslan Onishchenko_165012,Ruslan Onishchenko,1,1,37,39,-2,76,2021-12-07 06:25:00,542190
Mykola Polysynskyi_165013,Mykola Polysynskyi,-2,0,41,41,0,82,2021-12-07 06:55:00,542191
Rustam Halimbaiev_165014,Rustam Halimbaiev,3,1,33,22,11,55,2021-12-07 07:25:00,542192
O Belugin_123001,O Belugin,-1,0,49,48,1,97,2021-12-07 07:35:00,542193
Yu Gavrilov_123037,Yu Gavrilov,3,1,33,21,12,54,2021-12-07 07:48:00,542194
V Sinkovskiy_122967,V Sinkovskiy,-1,0,44,48,-4,92,2021-12-07 07:49:00,542195
Igor Sukovatyi_1678841626,Igor Sukovatyi,2,1,42,33,9,75,2021-12-07 07:50:00,542196
Ihor Dubyna_165164,Ihor Dubyna,3,1,33,19,14,52,2021-12-07 07:50:00,542197
Andriy Zaitsev_1203992799,Andriy Zaitsev,-1,0,56,55,1,111,2021-12-07 07:55:00,542198
Vasyl Kondratenko_165328,Vasyl Kondratenko,-2,0,30,39,-9,69,2021-12-07 08:00:00,542199
Viacheslav Isakov_165109,Viacheslav Isakov,-3,0,15,33,-18,48,2021-12-07 08:05:00,542200
S Ovechkin_123002,S Ovechkin,-2,0,40,46,-6,86,2021-12-07 08:07:00,542201
Anastasia Degteva_165124,Anastasia Degteva,2,1,41,25,16,66,2021-12-07 08:10:00,542202
S Homutov_123038,S Homutov,3,1,33,22,11,55,2021-12-07 08:15:00,542203
Bohdan Yurka_165139,Bohdan Yurka,-1,0,33,50,-17,83,2021-12-07 08:15:00,542204
Oles Dopilko_165165,Oles Dopilko,-2,0,38,38,0,76,2021-12-07 08:20:00,542205
Oleksandr Bondarchuk_1784082734,Oleksandr Bondarchuk,-3,0,20,33,-13,53,2021-12-07 08:25:00,542206
A Savinskiy_122968,A Savinskiy,3,1,33,24,9,57,2021-12-07 08:26:00,542207
Dmytro Palii_165329,Dmytro Palii,-2,0,31,41,-10,72,2021-12-07 08:30:00,542208
Andrii Selin_562471611,Andrii Selin,-1,0,44,48,-4,92,2021-12-07 08:30:00,542209
Yurii Kolesnyk_165110,Yurii Kolesnyk,-3,0,29,37,-8,66,2021-12-07 08:35:00,542210
Serhii Gergeliuk_1419665211,Serhii Gergeliuk,-2,0,34,43,-9,77,2021-12-07 08:35:00,542211
Andrii Sydorenko_326361685,Andrii Sydorenko,-1,0,41,49,-8,90,2021-12-07 08:40:00,542212
Maryna Slashchova_165125,Maryna Slashchova,-1,0,50,50,0,100,2021-12-07 08:40:00,542213
A Zabrodin_123003,A Zabrodin,3,1,33,12,21,45,2021-12-07 08:42:00,542214
Bogdan Stasiuk_1028308870,Bogdan Stasiuk,3,1,36,21,15,57,2021-12-07 08:45:00,542215
A Golyshev_123039,A Golyshev,-2,0,24,39,-15,63,2021-12-07 08:45:00,542216
Dmytro Kunchurov_165140,Dmytro Kunchurov,-3,0,27,35,-8,62,2021-12-07 08:45:00,542217
Oleksandr Kolbasenko_165154,Oleksandr Kolbasenko,2,1,42,37,5,79,2021-12-07 08:50:00,542218
Ivan Makohon_165166,Ivan Makohon,-1,0,40,49,-9,89,2021-12-07 08:50:00,542219
Dmytro Zeniuk_1742158386,Dmytro Zeniuk,-3,0,21,33,-12,54,2021-12-07 08:50:00,542220
Ir Kim_122969,Ir Kim,-2,0,38,42,-4,80,2021-12-07 08:52:00,542221
Mykhailo Presniakov_1088078484,Mykhailo Presniakov,3,1,33,25,8,58,2021-12-07 08:55:00,542222
Serhii Kuprykov_165079,Serhii Kuprykov,-2,0,22,36,-14,58,2021-12-07 08:55:00,542223
Michael Rikun_978365177,Michael Rikun,3,1,33,21,12,54,2021-12-07 08:55:00,542224
Vasyl Moshovskyi_165179,Vasyl Moshovskyi,-2,0,31,42,-11,73,2021-12-07 09:00:00,542225
Bohdan Havryliuk_165096,Bohdan Havryliuk,3,1,33,20,13,53,2021-12-07 09:00:00,542226
Denys Nemchenko_1348567106,Denys Nemchenko,-1,0,39,48,-9,87,2021-12-07 09:00:00,542227
Tomas Cerveny_165304,Tomas Cerveny,-1,0,47,46,1,93,2021-12-07 09:00:00,542228
F Pusch_27525,F Pusch,-2,0,29,39,-10,68,2021-12-07 09:00:00,542229
I Sergeevich_123004,I Sergeevich,2,1,41,31,10,72,2021-12-07 09:01:00,542230
Dmytro Kryshtal_227700797,Dmytro Kryshtal,2,1,47,36,11,83,2021-12-07 09:05:00,542231
Oleksandr Liushnia_165111,Oleksandr Liushnia,-1,0,44,49,-5,93,2021-12-07 09:05:00,542232
Adam Krasutskyi_1104685086,Adam Krasutskyi,1,1,50,44,6,94,2021-12-07 09:10:00,542233
Liliia Nerush_165126,Liliia Nerush,-3,0,20,33,-13,53,2021-12-07 09:10:00,542234
Volodymyr Kononikhin_165141,Volodymyr Kononikhin,-1,0,42,44,-2,86,2021-12-07 09:15:00,542235
Oleg Mikluha_1649382967,Oleg Mikluha,3,1,34,21,13,55,2021-12-07 09:15:00,542236
D Kolesnikov_123040,D Kolesnikov,-3,0,21,34,-13,55,2021-12-07 09:16:00,542237
Oleksandr Kostiuk_683871567,Oleksandr Kostiuk,3,1,33,13,20,46,2021-12-07 09:20:00,542238
Oles Dopilko_165167,Oles Dopilko,3,1,33,17,16,50,2021-12-07 09:20:00,542239
Oleksandr Ivchuk_165155,Oleksandr Ivchuk,-3,0,30,36,-6,66,2021-12-07 09:20:00,542240
S Muslikov_122970,S Muslikov,3,1,34,28,6,62,2021-12-07 09:24:00,542241
Yevhenii Faflei_991729785,Yevhenii Faflei,1,1,52,37,15,89,2021-12-07 09:25:00,542242
Roman Bambutsa_165080,Roman Bambutsa,3,1,33,26,7,59,2021-12-07 09:25:00,542243
Serhii Rutskyi_2061430637,Serhii Rutskyi,3,1,33,23,10,56,2021-12-07 09:30:00,542244
Dmytro Derevinskyi_2023784910,Dmytro Derevinskyi,-2,0,39,45,-6,84,2021-12-07 09:30:00,542245
A Zabrodin_123005,A Zabrodin,-2,0,30,43,-13,73,2021-12-07 09:30:00,542246
Martin Sulc_165305,Martin Sulc,2,1,44,30,14,74,2021-12-07 09:30:00,542247
V Skokan_27526,V Skokan,-2,0,35,43,-8,78,2021-12-07 09:30:00,542248
Kyrylo Tkachenko_165180,Kyrylo Tkachenko,2,1,44,27,17,71,2021-12-07 09:30:00,542249
Dmytro Palii_165097,Dmytro Palii,1,1,48,37,11,85,2021-12-07 09:30:00,542250
Oleksandr Bondarchuk_14048106,Oleksandr Bondarchuk,3,1,33,20,13,53,2021-12-07 09:35:00,542251
Yurii Kolesnyk_165112,Yurii Kolesnyk,3,1,37,29,8,66,2021-12-07 09:35:00,542252
Andrii Selin_1271211019,Andrii Selin,1,1,54,54,0,108,2021-12-07 09:40:00,542253
Maryna Slashchova_165127,Maryna Slashchova,-2,0,29,42,-13,71,2021-12-07 09:40:00,542254
Serhii Gergeliuk_1222313090,Serhii Gergeliuk,1,1,44,39,5,83,2021-12-07 09:45:00,542255
Dmytro Kunchurov_165142,Dmytro Kunchurov,1,1,50,49,1,99,2021-12-07 09:45:00,542256
A Golyshev_123041,A Golyshev,2,1,48,41,7,89,2021-12-07 09:46:00,542257
Ir Kim_122971,Ir Kim,-3,0,20,34,-14,54,2021-12-07 09:47:00,542258
Ihor Dubyna_165168,Ihor Dubyna,2,1,42,32,10,74,2021-12-07 09:50:00,542259
Oleksandr Kolbasenko_165156,Oleksandr Kolbasenko,2,1,40,37,3,77,2021-12-07 09:50:00,542260
Andrii Sydorenko_100556951,Andrii Sydorenko,2,1,40,35,5,75,2021-12-07 09:50:00,542261
Bogdan Stasiuk_1762243897,Bogdan Stasiuk,-2,0,31,41,-10,72,2021-12-07 09:55:00,542262
Yurii Reva_165081,Yurii Reva,-2,0,34,43,-9,77,2021-12-07 09:55:00,542263
Dmytro Zeniuk_1460494754,Dmytro Zeniuk,1,1,43,53,-10,96,2021-12-07 10:00:00,542264
Vasyl Kondratenko_165330,Vasyl Kondratenko,1,1,47,40,7,87,2021-12-07 10:00:00,542265
Martin Sulc_165306,Martin Sulc,-2,0,35,41,-6,76,2021-12-07 10:00:00,542266
Serhii Darahan_165181,Serhii Darahan,-3,0,17,33,-16,50,2021-12-07 10:00:00,542267
jr. Havlik_27527,jr. Havlik,1,1,53,40,13,93,2021-12-07 10:01:00,542268
S Ovechkin_123006,S Ovechkin,-2,0,32,42,-10,74,2021-12-07 10:02:00,542269
Viacheslav Isakov_165113,Viacheslav Isakov,2,1,43,38,5,81,2021-12-07 10:05:00,542270
Mykhailo Presniakov_851910200,Mykhailo Presniakov,3,1,34,18,16,52,2021-12-07 10:05:00,542271
Michael Rikun_262281718,Michael Rikun,-1,0,44,57,-13,101,2021-12-07 10:05:00,542272
Anastasia Degteva_165128,Anastasia Degteva,1,1,46,43,3,89,2021-12-07 10:10:00,542273
Igor Sukovatyi_1719911329,Igor Sukovatyi,-1,0,44,46,-2,90,2021-12-07 10:10:00,542274
Andriy Zaitsev_1228041808,Andriy Zaitsev,3,1,33,18,15,51,2021-12-07 10:15:00,542275
Bohdan Yurka_165143,Bohdan Yurka,-3,0,23,33,-10,56,2021-12-07 10:15:00,542276
A Savinskiy_122972,A Savinskiy,-2,0,39,43,-4,82,2021-12-07 10:18:00,542277
S Homutov_123042,S Homutov,-1,0,38,48,-10,86,2021-12-07 10:18:00,542278
Vlas Barei_165169,Vlas Barei,3,1,37,22,15,59,2021-12-07 10:20:00,542279
Yaroslav Strilnyk_165157,Yaroslav Strilnyk,1,1,49,36,13,85,2021-12-07 10:20:00,542280
Adam Krasutskyi_980459139,Adam Krasutskyi,1,1,54,56,-2,110,2021-12-07 10:20:00,542281
Aleksandr Melnikov_1110495995,Aleksandr Melnikov,-3,0,21,33,-12,54,2021-12-07 10:25:00,542282
Roman Bambutsa_165082,Roman Bambutsa,1,1,57,54,3,111,2021-12-07 10:25:00,542283
Oleg Kolivay_165331,Oleg Kolivay,2,1,43,25,18,68,2021-12-07 10:30:00,542284
Kyrylo Tkachenko_165182,Kyrylo Tkachenko,-2,0,33,42,-9,75,2021-12-07 10:30:00,542285
Tomas Cerveny_165307,Tomas Cerveny,3,1,33,17,16,50,2021-12-07 10:30:00,542286
Jo Kutifel_27528,Jo Kutifel,3,1,33,24,9,57,2021-12-07 10:30:00,542287
Igor Vatsyn_430052695,Igor Vatsyn,-1,0,41,48,-7,89,2021-12-07 10:30:00,542288
S Ovechkin_123087,S Ovechkin,-2,0,42,44,-2,86,2021-12-07 10:32:00,542289
Dmytro Rehotun_165114,Dmytro Rehotun,-2,0,29,42,-13,71,2021-12-07 10:35:00,542290
Oleksii Tkachuk_347212262,Oleksii Tkachuk,-1,0,52,50,2,102,2021-12-07 10:35:00,542291
Dmytro Derevinskyi_80234416,Dmytro Derevinskyi,2,1,43,36,7,79,2021-12-07 10:40:00,542292
Vadim Tokar_1343276617,Vadim Tokar,-1,0,44,54,-10,98,2021-12-07 10:40:00,542293
Yevheniia Chilikina_165129,Yevheniia Chilikina,1,1,48,40,8,88,2021-12-07 10:40:00,542294
Iulii Khomutovskyi_165144,Iulii Khomutovskyi,-2,0,30,42,-12,72,2021-12-07 10:45:00,542295
Ruslan Ivanov_1996336736,Ruslan Ivanov,2,1,41,35,6,76,2021-12-07 10:45:00,542296
Ivan Makohon_165170,Ivan Makohon,-1,0,43,51,-8,94,2021-12-07 10:50:00,542297
Oleksandr Semenets_1496954448,Oleksandr Semenets,-1,0,50,50,0,100,2021-12-07 10:50:00,542298
Oleksandr Ivchuk_165158,Oleksandr Ivchuk,1,1,49,48,1,97,2021-12-07 10:50:00,542299
Ir Kim_123089,Ir Kim,3,1,35,28,7,63,2021-12-07 10:52:00,542300
D Kolesnikov_123091,D Kolesnikov,2,1,41,27,14,68,2021-12-07 10:52:00,542301
Serhii Kuprykov_165083,Serhii Kuprykov,-3,0,20,33,-13,53,2021-12-07 10:55:00,542302
Serhii Gergeliuk_493122869,Serhii Gergeliuk,-1,0,48,48,0,96,2021-12-07 10:55:00,542303
jr. Havlik_27529,jr. Havlik,1,1,56,59,-3,115,2021-12-07 10:59:00,542304
Vasyl Moshovskyi_165183,Vasyl Moshovskyi,3,1,33,18,15,51,2021-12-07 11:00:00,542305
Bohdan Havryliuk_165100,Bohdan Havryliuk,1,1,49,51,-2,100,2021-12-07 11:00:00,542306
Matej Fausek_165308,Matej Fausek,1,1,47,43,4,90,2021-12-07 11:00:00,542307
Oleg Mikluha_381331306,Oleg Mikluha,2,1,39,31,8,70,2021-12-07 11:00:00,542308
Oleksandr Liushnia_165115,Oleksandr Liushnia,-2,0,37,45,-8,82,2021-12-07 11:05:00,542309
Oleksandr Kostiuk_1341122298,Oleksandr Kostiuk,-2,0,41,45,-4,86,2021-12-07 11:05:00,542310
A Zabrodin_123088,A Zabrodin,-3,0,14,33,-19,47,2021-12-07 11:06:00,542311
Yevhenii Faflei_2048961854,Yevhenii Faflei,-1,0,41,52,-11,93,2021-12-07 11:10:00,542312
Liliia Nerush_165130,Liliia Nerush,1,1,51,38,13,89,2021-12-07 11:10:00,542313
Serhii Rutskyi_680472165,Serhii Rutskyi,-2,0,35,42,-7,77,2021-12-07 11:15:00,542314
Volodymyr Kononikhin_165145,Volodymyr Kononikhin,-2,0,31,42,-11,73,2021-12-07 11:15:00,542315
Mykhailo Presniakov_299594031,Mykhailo Presniakov,-3,0,22,34,-12,56,2021-12-07 11:15:00,542316
S Homutov_123092,S Homutov,-1,0,45,48,-3,93,2021-12-07 11:16:00,542317
V Sinkovskiy_123090,V Sinkovskiy,-1,0,42,54,-12,96,2021-12-07 11:17:00,542318
Denys Nemchenko_319261454,Denys Nemchenko,3,1,33,23,10,56,2021-12-07 11:20:00,542319
Oles Dopilko_165171,Oles Dopilko,-3,0,15,35,-20,50,2021-12-07 11:20:00,542320
Oleksandr Kolbasenko_165159,Oleksandr Kolbasenko,-2,0,32,39,-7,71,2021-12-07 11:20:00,542321
Yevhenii Sokoltsov_165084,Yevhenii Sokoltsov,2,1,36,25,11,61,2021-12-07 11:25:00,542322
Dmytro Kryshtal_1142576789,Dmytro Kryshtal,3,1,33,25,8,58,2021-12-07 11:25:00,542323
Serhii Prus_165184,Serhii Prus,-3,0,21,33,-12,54,2021-12-07 11:30:00,542324
Nikita Korbut_536384458,Nikita Korbut,-1,0,43,50,-7,93,2021-12-07 11:30:00,542325
Dmytro Palii_165101,Dmytro Palii,1,1,54,46,8,100,2021-12-07 11:30:00,542326
Tomas Cerveny_165309,Tomas Cerveny,1,1,50,47,3,97,2021-12-07 11:30:00,542327
V Skokan_27530,V Skokan,2,1,43,34,9,77,2021-12-07 11:32:00,542328
A Mohnachev_123007,A Mohnachev,-3,0,25,37,-12,62,2021-12-07 11:32:00,542329
Andrii Sydorenko_993035065,Andrii Sydorenko,-2,0,39,41,-2,80,2021-12-07 11:35:00,542330
Yurii Kolesnyk_165116,Yurii Kolesnyk,-1,0,39,43,-4,82,2021-12-07 11:35:00,542331
Bogdan Stasiuk_1236691849,Bogdan Stasiuk,2,1,41,34,7,75,2021-12-07 11:40:00,542332
Maryna Slashchova_165131,Maryna Slashchova,-2,0,31,41,-10,72,2021-12-07 11:40:00,542333
Dmytro Kunchurov_165146,Dmytro Kunchurov,-2,0,33,41,-8,74,2021-12-07 11:45:00,542334
Dmytro Zeniuk_607926784,Dmytro Zeniuk,2,1,42,36,6,78,2021-12-07 11:45:00,542335
Ihor Dubyna_165172,Ihor Dubyna,3,1,33,19,14,52,2021-12-07 11:50:00,542336
Oleksandr Ivchuk_165160,Oleksandr Ivchuk,1,1,48,45,3,93,2021-12-07 11:50:00,542337
Pavlo Plushch_1657247419,Pavlo Plushch,2,1,44,30,14,74,2021-12-07 11:50:00,542338
Michael Rikun_611793985,Michael Rikun,-2,0,34,42,-8,76,2021-12-07 11:50:00,542339
Oleksandr Bondarchuk_1406120860,Oleksandr Bondarchuk,1,1,44,44,0,88,2021-12-07 11:55:00,542340
Yurii Reva_165085,Yurii Reva,1,1,53,46,7,99,2021-12-07 11:55:00,542341
D Petrochenko_123043,D Petrochenko,-3,0,25,38,-13,63,2021-12-07 11:55:00,542342
Andrii Selin_1398531184,Andrii Selin,1,1,52,48,4,100,2021-12-07 12:00:00,542343
P Medvedev_122973,P Medvedev,3,1,34,18,16,52,2021-12-07 12:00:00,542344
Serhii Darahan_165185,Serhii Darahan,1,1,52,47,5,99,2021-12-07 12:00:00,542345
Vasyl Kondratenko_165332,Vasyl Kondratenko,-1,0,44,49,-5,93,2021-12-07 12:00:00,542346
F Pusch_27555,F Pusch,1,1,51,53,-2,104,2021-12-07 12:01:00,542347
V Dakhin_123008,V Dakhin,-3,0,22,34,-12,56,2021-12-07 12:03:00,542348
Adam Krasutskyi_1435580721,Adam Krasutskyi,1,1,47,46,1,93,2021-12-07 12:05:00,542349
Viacheslav Isakov_165117,Viacheslav Isakov,-3,0,19,33,-14,52,2021-12-07 12:05:00,542350
Anastasia Degteva_165132,Anastasia Degteva,1,1,52,45,7,97,2021-12-07 12:10:00,542351
Aleksandr Melnikov_1417864201,Aleksandr Melnikov,2,1,33,33,0,66,2021-12-07 12:10:00,542352
Matej Fausek_165341,Matej Fausek,-2,0,28,42,-14,70,2021-12-07 12:15:00,542353
Bohdan Yurka_165147,Bohdan Yurka,-2,0,25,41,-16,66,2021-12-07 12:15:00,542354
Igor Vatsyn_2133099181,Igor Vatsyn,-1,0,44,49,-5,93,2021-12-07 12:15:00,542355
I Novikov_122974,I Novikov,-1,0,48,58,-10,106,2021-12-07 12:18:00,542356
Yaroslav Strilnyk_165161,Yaroslav Strilnyk,1,1,51,43,8,94,2021-12-07 12:20:00,542357
S Nikulin_123044,S Nikulin,3,1,33,20,13,53,2021-12-07 12:20:00,542358
Vlas Barei_165173,Vlas Barei,-3,0,21,33,-12,54,2021-12-07 12:20:00,542359
Oleksii Tkachuk_1896630146,Oleksii Tkachuk,3,1,33,19,14,52,2021-12-07 12:20:00,542360
Mykhailo Presniakov_1938671458,Mykhailo Presniakov,1,1,50,50,0,100,2021-12-07 12:25:00,542361
Vadim Tokar_1286835829,Vadim Tokar,2,1,39,32,7,71,2021-12-07 12:25:00,542362
Roman Bambutsa_165086,Roman Bambutsa,-1,0,39,48,-9,87,2021-12-07 12:25:00,542363
Kyrylo Tkachenko_165186,Kyrylo Tkachenko,-1,0,42,41,1,83,2021-12-07 12:30:00,542364
Oleg Kolivay_165103,Oleg Kolivay,-2,0,42,47,-5,89,2021-12-07 12:30:00,542365
