id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Igor Sukovatyi_956480626,Igor Sukovatyi,-1,0,39,50,-11,89,2021-12-07 12:30:00,542366
A Shmakov_123009,A Shmakov,-1,0,46,49,-3,95,2021-12-07 12:31:00,542367
Jo Kutifel_27556,Jo Kutifel,2,1,41,26,15,67,2021-12-07 12:32:00,542368
Andriy Zaitsev_240636923,Andriy Zaitsev,-3,0,20,33,-13,53,2021-12-07 12:35:00,542369
Dmytro Rehotun_165118,Dmytro Rehotun,-3,0,28,35,-7,63,2021-12-07 12:35:00,542370
Yevheniia Chilikina_165133,Yevheniia Chilikina,-1,0,45,55,-10,100,2021-12-07 12:40:00,542371
Serhii Gergeliuk_1049384661,Serhii Gergeliuk,2,1,41,37,4,78,2021-12-07 12:40:00,542372
Iulii Khomutovskyi_165148,Iulii Khomutovskyi,-3,0,24,35,-11,59,2021-12-07 12:45:00,542373
Dominik Pasek_165342,Dominik Pasek,-2,0,38,46,-8,84,2021-12-07 12:45:00,542374
Oleg Mikluha_1420331386,Oleg Mikluha,-2,0,28,42,-14,70,2021-12-07 12:45:00,542375
E Mishutin_123045,E Mishutin,2,1,42,34,8,76,2021-12-07 12:46:00,542376
Oleksandr Kostiuk_749071414,Oleksandr Kostiuk,1,1,54,51,3,105,2021-12-07 12:50:00,542377
Ivan Makohon_165174,Ivan Makohon,-3,0,19,33,-14,52,2021-12-07 12:50:00,542378
Oleksandr Kolbasenko_165162,Oleksandr Kolbasenko,1,1,51,48,3,99,2021-12-07 12:50:00,542379
I Minchenkov_122975,I Minchenkov,2,1,36,33,3,69,2021-12-07 12:55:00,542380
Serhii Kuprykov_165087,Serhii Kuprykov,2,1,38,35,3,73,2021-12-07 12:55:00,542381
Yevhenii Faflei_1737471958,Yevhenii Faflei,-1,0,43,52,-9,95,2021-12-07 12:55:00,542382
Vaclav Strejc_165310,Vaclav Strejc,-2,0,31,41,-10,72,2021-12-07 13:00:00,542383
Dmytro Derevinskyi_1247790292,Dmytro Derevinskyi,1,1,52,47,5,99,2021-12-07 13:00:00,542384
F Just_27531,F Just,1,1,53,44,9,97,2021-12-07 13:00:00,542385
Bohdan Havryliuk_165333,Bohdan Havryliuk,-1,0,42,49,-7,91,2021-12-07 13:00:00,542386
Vasyl Moshovskyi_165187,Vasyl Moshovskyi,1,1,50,52,-2,102,2021-12-07 13:00:00,542387
Serhii Rutskyi_378434090,Serhii Rutskyi,1,1,43,45,-2,88,2021-12-07 13:00:00,542388
V Kutin_123010,V Kutin,-2,0,32,39,-7,71,2021-12-07 13:02:00,542389
Ruslan Ivanov_2120912025,Ruslan Ivanov,-3,0,20,33,-13,53,2021-12-07 13:05:00,542390
Oleksandr Liushnia_165119,Oleksandr Liushnia,2,1,47,41,6,88,2021-12-07 13:05:00,542391
Liliia Nerush_165134,Liliia Nerush,-3,0,6,33,-27,39,2021-12-07 13:10:00,542392
Oleksandr Semenets_1450270093,Oleksandr Semenets,1,1,53,45,8,98,2021-12-07 13:10:00,542393
Adam Krasutskyi_546404026,Adam Krasutskyi,2,1,42,28,14,70,2021-12-07 13:15:00,542394
Volodymyr Kononikhin_165149,Volodymyr Kononikhin,-3,0,25,33,-8,58,2021-12-07 13:15:00,542395
D Razinkov_123046,D Razinkov,-2,0,32,41,-9,73,2021-12-07 13:16:00,542396
A Lobanov_122976,A Lobanov,2,1,36,35,1,71,2021-12-07 13:17:00,542397
Ihor Dubyna_165175,Ihor Dubyna,-2,0,34,39,-5,73,2021-12-07 13:20:00,542398
Oleh Furman_280203781,Oleh Furman,-2,0,25,35,-10,60,2021-12-07 13:20:00,542399
Vladyslav Mishchenko_165163,Vladyslav Mishchenko,2,1,39,36,3,75,2021-12-07 13:20:00,542400
M Lysenko_123139,M Lysenko,-2,0,13,23,-10,36,2021-12-07 13:20:00,542401
Volodymyr Tuchkevych_298919759,Volodymyr Tuchkevych,-2,0,33,39,-6,72,2021-12-07 13:25:00,542402
Yevhenii Sokoltsov_165088,Yevhenii Sokoltsov,2,1,43,40,3,83,2021-12-07 13:25:00,542403
Vasyl Kondratenko_165334,Vasyl Kondratenko,-2,0,29,42,-13,71,2021-12-07 13:30:00,542404
Serhii Prus_165188,Serhii Prus,2,1,39,28,11,67,2021-12-07 13:30:00,542405
Yaroslav Vorsuliak_492560098,Yaroslav Vorsuliak,2,1,40,28,12,68,2021-12-07 13:30:00,542406
Jiri Cermak_165311,Jiri Cermak,-1,0,50,45,5,95,2021-12-07 13:30:00,542407
M Flanderka_27532,M Flanderka,-3,0,18,33,-15,51,2021-12-07 13:32:00,542408
Viacheslav Isakov_165120,Viacheslav Isakov,2,1,36,37,-1,73,2021-12-07 13:35:00,542409
Mykhailo Presniakov_851873176,Mykhailo Presniakov,-1,0,40,47,-7,87,2021-12-07 13:35:00,542410
Maksym Mykytiuk_1449604386,Maksym Mykytiuk,-3,0,22,34,-12,56,2021-12-07 13:35:00,542411
A Shmakov_123011,A Shmakov,-2,0,37,40,-3,77,2021-12-07 13:35:00,542412
O Aratskaya_123140,O Aratskaya,-2,0,5,22,-17,27,2021-12-07 13:40:00,542413
Anastasia Degteva_165135,Anastasia Degteva,2,1,34,31,3,65,2021-12-07 13:40:00,542414
Denys Nemchenko_1063799094,Denys Nemchenko,-2,0,35,46,-11,81,2021-12-07 13:40:00,542415
Dmytro Kryshtal_1078119147,Dmytro Kryshtal,-3,0,23,36,-13,59,2021-12-07 13:45:00,542416
Bohdan Yurka_165150,Bohdan Yurka,-2,0,26,42,-16,68,2021-12-07 13:45:00,542417
I Minchenkov_122977,I Minchenkov,-2,0,35,38,-3,73,2021-12-07 13:48:00,542418
E Mishutin_123047,E Mishutin,1,1,55,51,4,106,2021-12-07 13:49:00,542419
Serhii Gergeliuk_718610439,Serhii Gergeliuk,-1,0,51,56,-5,107,2021-12-07 13:50:00,542420
Rostyslav Fylypiv_165176,Rostyslav Fylypiv,1,1,54,42,12,96,2021-12-07 13:50:00,542421
Yurii Reva_165089,Yurii Reva,2,1,43,35,8,78,2021-12-07 13:55:00,542422
Yaroslav Strilnyk_165343,Yaroslav Strilnyk,1,1,50,49,1,99,2021-12-07 13:55:00,542423
Andrii Sydorenko_69540280,Andrii Sydorenko,2,1,43,36,7,79,2021-12-07 13:55:00,542424
O Aratskaya_123141,O Aratskaya,1,1,31,17,14,48,2021-12-07 14:00:00,542425
Serhii Darahan_165189,Serhii Darahan,-2,0,29,40,-11,69,2021-12-07 14:00:00,542426
Jiri Cermak_165312,Jiri Cermak,-1,0,46,52,-6,98,2021-12-07 14:00:00,542427
Valentyn Lobas_165335,Valentyn Lobas,-1,0,51,56,-5,107,2021-12-07 14:00:00,542428
M Cinibulk_27533,M Cinibulk,-1,0,39,48,-9,87,2021-12-07 14:00:00,542429
Bogdan Stasiuk_423052123,Bogdan Stasiuk,3,1,33,20,13,53,2021-12-07 14:00:00,542430
V Dakhin_123012,V Dakhin,-1,0,55,47,8,102,2021-12-07 14:03:00,542431
Roman Hnoievoi_165121,Roman Hnoievoi,2,1,41,37,4,78,2021-12-07 14:05:00,542432
Dmytro Zeniuk_34698923,Dmytro Zeniuk,1,1,53,55,-2,108,2021-12-07 14:05:00,542433
Dmytro Derevinskyi_730885739,Dmytro Derevinskyi,-2,0,28,40,-12,68,2021-12-07 14:10:00,542434
Michael Rikun_1348511266,Michael Rikun,-3,0,24,35,-11,59,2021-12-07 14:10:00,542435
Tamara Kravchuk_165136,Tamara Kravchuk,2,1,44,29,15,73,2021-12-07 14:10:00,542436
Igor Sukovatyi_2068845847,Igor Sukovatyi,1,1,48,42,6,90,2021-12-07 14:15:00,542437
Stefan Yakimenko_165151,Stefan Yakimenko,1,1,53,44,9,97,2021-12-07 14:15:00,542438
I Novikov_122978,I Novikov,-3,0,22,33,-11,55,2021-12-07 14:17:00,542439
Andriy Zaitsev_207100192,Andriy Zaitsev,2,1,46,42,4,88,2021-12-07 14:20:00,542440
E Samsonova_123142,E Samsonova,-2,0,5,22,-17,27,2021-12-07 14:20:00,542441
Ihor Dubyna_165177,Ihor Dubyna,3,1,33,22,11,55,2021-12-07 14:20:00,542442
Adam Krasutskyi_1796001920,Adam Krasutskyi,-1,0,50,52,-2,102,2021-12-07 14:25:00,542443
Serhii Kuprykov_165090,Serhii Kuprykov,1,1,51,48,3,99,2021-12-07 14:25:00,542444
Vaclav Strejc_165313,Vaclav Strejc,2,1,42,38,4,80,2021-12-07 14:30:00,542445
Vasyl Moshovskyi_165190,Vasyl Moshovskyi,1,1,43,48,-5,91,2021-12-07 14:30:00,542446
Vasyl Kondratenko_165336,Vasyl Kondratenko,1,1,48,47,1,95,2021-12-07 14:30:00,542447
Aleksandr Melnikov_540252827,Aleksandr Melnikov,-2,0,26,42,-16,68,2021-12-07 14:30:00,542448
T Holik_27534,T Holik,3,1,36,25,11,61,2021-12-07 14:31:00,542449
S Nikulin_123048,S Nikulin,3,1,33,14,19,47,2021-12-07 14:32:00,542450
Volodymyr Tuchkevych_1172229387,Volodymyr Tuchkevych,1,1,45,41,4,86,2021-12-07 14:35:00,542451
Viacheslav Isakov_165122,Viacheslav Isakov,1,1,50,45,5,95,2021-12-07 14:35:00,542452
Anastasia Degteva_165137,Anastasia Degteva,3,1,34,27,7,61,2021-12-07 14:40:00,542453
Vladyslav Mishchenko_165344,Vladyslav Mishchenko,2,1,46,40,6,86,2021-12-07 14:40:00,542454
V Dakhin_123173,V Dakhin,2,1,41,34,7,75,2021-12-07 14:40:00,542455
Yevhenii Faflei_1522037594,Yevhenii Faflei,-3,0,19,33,-14,52,2021-12-07 14:40:00,542456
Mykhailo Presniakov_299630927,Mykhailo Presniakov,-1,0,48,52,-4,100,2021-12-07 14:45:00,542457
Michael Rikun_1532268930,Michael Rikun,2,1,38,31,7,69,2021-12-07 14:45:00,542458
Bohdan Yurka_165152,Bohdan Yurka,1,1,47,41,6,88,2021-12-07 14:45:00,542459
I Novikov_123171,I Novikov,-2,0,40,41,-1,81,2021-12-07 14:48:00,542460
Dmytro Alekseenko_929382317,Dmytro Alekseenko,1,1,50,43,7,93,2021-12-07 14:50:00,542461
Oles Dopilko_165178,Oles Dopilko,2,1,39,41,-2,80,2021-12-07 14:50:00,542462
Ivan Kozyr_1178688384,Ivan Kozyr,2,1,43,35,8,78,2021-12-07 14:55:00,542463
D Petrochenko_123181,D Petrochenko,-1,0,43,45,-2,88,2021-12-07 14:55:00,542464
Taras Yemelianov_165091,Taras Yemelianov,2,1,41,36,5,77,2021-12-07 14:55:00,542465
Petr Fiser_165314,Petr Fiser,-3,0,16,33,-17,49,2021-12-07 15:00:00,542466
Mykhailo Potapov_165191,Mykhailo Potapov,1,1,44,45,-1,89,2021-12-07 15:00:00,542467
Nikita Korbut_1503126191,Nikita Korbut,3,1,35,16,19,51,2021-12-07 15:00:00,542468
M Cinibulk_27535,M Cinibulk,-2,0,26,41,-15,67,2021-12-07 15:00:00,542469
Dmytro Palii_165108,Dmytro Palii,3,1,35,29,6,64,2021-12-07 15:00:00,542470
A Mohnachev_123174,A Mohnachev,1,1,53,48,5,101,2021-12-07 15:03:00,542471
Oleg Mikluha_1420086429,Oleg Mikluha,2,1,42,37,5,79,2021-12-07 15:05:00,542472
Yurii Kolesnyk_165123,Yurii Kolesnyk,1,1,53,51,2,104,2021-12-07 15:05:00,542473
Maryna Slashchova_165138,Maryna Slashchova,3,1,33,20,13,53,2021-12-07 15:10:00,542474
Bogdan Stasiuk_687156673,Bogdan Stasiuk,-1,0,45,54,-9,99,2021-12-07 15:10:00,542475
Dmytro Kunchurov_165153,Dmytro Kunchurov,2,1,46,38,8,84,2021-12-07 15:15:00,542476
Dmytro Zeniuk_1171438387,Dmytro Zeniuk,-2,0,34,39,-5,73,2021-12-07 15:15:00,542477
I Minchenkov_123172,I Minchenkov,-1,0,60,62,-2,122,2021-12-07 15:17:00,542478
Pavlo Plushch_1657111096,Pavlo Plushch,-3,0,21,33,-12,54,2021-12-07 15:20:00,542479
Serhii Rutskyi_1745734217,Serhii Rutskyi,-2,0,27,40,-13,67,2021-12-07 15:20:00,542480
Mykhailo Teteruk_165194,Mykhailo Teteruk,-3,0,22,35,-13,57,2021-12-07 15:20:00,542481
E Mishutin_123182,E Mishutin,-3,0,22,35,-13,57,2021-12-07 15:23:00,542482
Serhii Kuprykov_165092,Serhii Kuprykov,-3,0,25,34,-9,59,2021-12-07 15:25:00,542483
Igor Sukovatyi_348334926,Igor Sukovatyi,3,1,34,23,11,57,2021-12-07 15:25:00,542484
Andriy Zaitsev_324850764,Andriy Zaitsev,2,1,38,30,8,68,2021-12-07 15:30:00,542485
Vaclav Strejc_165315,Vaclav Strejc,-3,0,18,33,-15,51,2021-12-07 15:30:00,542486
Vasyl Moshovskyi_165192,Vasyl Moshovskyi,-2,0,34,38,-4,72,2021-12-07 15:30:00,542487
Viktoriia Husieva_165204,Viktoriia Husieva,-3,0,31,40,-9,71,2021-12-07 15:30:00,542488
M Flanderka_27536,M Flanderka,3,1,33,15,18,48,2021-12-07 15:32:00,542489
Anton Myrza_1402593843,Anton Myrza,1,1,53,52,1,105,2021-12-07 15:35:00,542490
Andrii Peretiatko_165219,Andrii Peretiatko,-3,0,23,33,-10,56,2021-12-07 15:35:00,542491
Dmytro Lazuryk_165234,Dmytro Lazuryk,1,1,56,39,17,95,2021-12-07 15:40:00,542492
Andriy Kurtenko_1583680195,Andriy Kurtenko,-2,0,35,37,-2,72,2021-12-07 15:40:00,542493
V Nemashkalo_123013,V Nemashkalo,3,1,34,17,17,51,2021-12-07 15:41:00,542494
Volodymyr Melnykov_165249,Volodymyr Melnykov,-2,0,38,44,-6,82,2021-12-07 15:45:00,542495
Yu Lbov_123049,Yu Lbov,-3,0,27,35,-8,62,2021-12-07 15:46:00,542496
Nazar Mosiuk_165195,Nazar Mosiuk,2,1,41,34,7,75,2021-12-07 15:50:00,542497
Artur Moriak_907938897,Artur Moriak,-3,0,18,33,-15,51,2021-12-07 15:50:00,542498
O Belugin_122979,O Belugin,-1,0,41,44,-3,85,2021-12-07 15:52:00,542499
Roman Bambutsa_165093,Roman Bambutsa,2,1,39,32,7,71,2021-12-07 15:55:00,542500
Vadym Grushko_1091329089,Vadym Grushko,-3,0,20,33,-13,53,2021-12-07 15:55:00,542501
Yevheniia Severyna_165205,Yevheniia Severyna,2,1,36,30,6,66,2021-12-07 16:00:00,542502
M Flanderka_27581,M Flanderka,2,1,42,34,8,76,2021-12-07 16:00:00,542503
Kyrylo Tkachenko_165193,Kyrylo Tkachenko,3,1,34,26,8,60,2021-12-07 16:00:00,542504
Oleksandr Bondarchuk_237673049,Oleksandr Bondarchuk,1,1,47,42,5,89,2021-12-07 16:00:00,542505
Petr Fiser_165345,Petr Fiser,-3,0,12,33,-21,45,2021-12-07 16:00:00,542506
S Kulikov_123014,S Kulikov,-1,0,45,43,2,88,2021-12-07 16:04:00,542507
Maksym Balakiriev_165220,Maksym Balakiriev,-1,0,50,49,1,99,2021-12-07 16:05:00,542508
Andrii Selin_771359207,Andrii Selin,-1,0,45,53,-8,98,2021-12-07 16:05:00,542509
Yurii Kurishchenko_165235,Yurii Kurishchenko,1,1,49,48,1,97,2021-12-07 16:10:00,542510
Anatolii Zapletniuk_5926199,Anatolii Zapletniuk,-3,0,29,36,-7,65,2021-12-07 16:10:00,542511
Andrii Troyan_1028765893,Andrii Troyan,1,1,48,48,0,96,2021-12-07 16:15:00,542512
Andrei Huchok_165250,Andrei Huchok,-2,0,38,41,-3,79,2021-12-07 16:15:00,542513
K Bystrushkin_123050,K Bystrushkin,-1,0,42,46,-4,88,2021-12-07 16:15:00,542514
S Ovechkin_122980,S Ovechkin,-3,0,22,33,-11,55,2021-12-07 16:16:00,542515
Valentyn Yunchyk_928947901,Valentyn Yunchyk,-1,0,39,51,-12,90,2021-12-07 16:20:00,542516
Mykhailo Teteruk_165196,Mykhailo Teteruk,2,1,38,36,2,74,2021-12-07 16:20:00,542517
Ruslan Kovalchuk_19430961,Ruslan Kovalchuk,-1,0,36,47,-11,83,2021-12-07 16:25:00,542518
Vitalii Kyilo_165264,Vitalii Kyilo,-2,0,24,41,-17,65,2021-12-07 16:25:00,542519
F Just_27582,F Just,-3,0,12,33,-21,45,2021-12-07 16:30:00,542520
Anastasiia Kozak_165206,Anastasiia Kozak,-3,0,16,33,-17,49,2021-12-07 16:30:00,542521
Dmitriy Lebed_452446666,Dmitriy Lebed,-1,0,43,54,-11,97,2021-12-07 16:30:00,542522
Jan Blazek_165346,Jan Blazek,1,1,44,41,3,85,2021-12-07 16:30:00,542523
I Meteleshko_123015,I Meteleshko,3,1,33,16,17,49,2021-12-07 16:33:00,542524
Alexey Hladkykh_1426949492,Alexey Hladkykh,-2,0,33,42,-9,75,2021-12-07 16:35:00,542525
Ruslan Onishchenko_165221,Ruslan Onishchenko,2,1,38,34,4,72,2021-12-07 16:35:00,542526
Oleksandr Lysak_518284091,Oleksandr Lysak,-1,0,50,52,-2,102,2021-12-07 16:40:00,542527
Serhii Rak_165236,Serhii Rak,2,1,41,29,12,70,2021-12-07 16:40:00,542528
A Vorozheykin_122981,A Vorozheykin,-3,0,20,33,-13,53,2021-12-07 16:45:00,542529
Anton Myrza_1244395240,Anton Myrza,-2,0,34,43,-9,77,2021-12-07 16:45:00,542530
Anatolii Kovalenko_165251,Anatolii Kovalenko,3,1,40,31,9,71,2021-12-07 16:45:00,542531
S Burov_123051,S Burov,-1,0,42,46,-4,88,2021-12-07 16:46:00,542532
Yaroslav Kravets_165197,Yaroslav Kravets,3,1,33,18,15,51,2021-12-07 16:50:00,542533
Andriy Kurtenko_656741292,Andriy Kurtenko,-2,0,31,45,-14,76,2021-12-07 16:50:00,542534
Hryhorii Kulishov_165265,Hryhorii Kulishov,-3,0,24,33,-9,57,2021-12-07 16:55:00,542535
Nazarii Hrytsyienko_1205836311,Nazarii Hrytsyienko,3,1,33,21,12,54,2021-12-07 16:55:00,542536
Artur Moriak_1101174320,Artur Moriak,2,1,42,32,10,74,2021-12-07 17:00:00,542537
Petr Semrad_165316,Petr Semrad,2,1,43,39,4,82,2021-12-07 17:00:00,542538
Ja Kanera_27537,Ja Kanera,3,1,33,25,8,58,2021-12-07 17:00:00,542539
Yevheniia Severyna_165207,Yevheniia Severyna,-2,0,22,40,-18,62,2021-12-07 17:00:00,542540
Ir Kim_123016,Ir Kim,2,1,40,30,10,70,2021-12-07 17:02:00,542541
Vadym Grushko_1400440940,Vadym Grushko,3,1,33,21,12,54,2021-12-07 17:05:00,542542
Maksym Balakiriev_165222,Maksym Balakiriev,1,1,56,55,1,111,2021-12-07 17:05:00,542543
Yurii Kurishchenko_165237,Yurii Kurishchenko,2,1,42,34,8,76,2021-12-07 17:10:00,542544
Alexey Hladkykh_1780224026,Alexey Hladkykh,-1,0,38,46,-8,84,2021-12-07 17:10:00,542545
Andrei Huchok_165252,Andrei Huchok,2,1,35,30,5,65,2021-12-07 17:15:00,542546
I Abelmasov_123052,I Abelmasov,-3,0,31,38,-7,69,2021-12-07 17:15:00,542547
Oleh Obidnyi_2038261687,Oleh Obidnyi,-2,0,44,48,-4,92,2021-12-07 17:15:00,542548
S Lanin_122982,S Lanin,-1,0,49,52,-3,101,2021-12-07 17:17:00,542549
Anatolii Zapletniuk_1138919860,Anatolii Zapletniuk,-3,0,22,33,-11,55,2021-12-07 17:20:00,542550
Nazar Mosiuk_165198,Nazar Mosiuk,-2,0,32,42,-10,74,2021-12-07 17:20:00,542551
Borys Kostiuk_165266,Borys Kostiuk,1,1,44,38,6,82,2021-12-07 17:25:00,542552
Alexander Leonenko_939777341,Alexander Leonenko,-2,0,36,42,-6,78,2021-12-07 17:25:00,542553
S Dolejsi_27538,S Dolejsi,-3,0,25,34,-9,59,2021-12-07 17:30:00,542554
Valentyn Yunchyk_1056781250,Valentyn Yunchyk,2,1,43,36,7,79,2021-12-07 17:30:00,542555
Ondrej Konvalinka_165317,Ondrej Konvalinka,-1,0,47,51,-4,98,2021-12-07 17:30:00,542556
Viktoriia Husieva_165208,Viktoriia Husieva,3,1,33,20,13,53,2021-12-07 17:30:00,542557
I Meteleshko_123017,I Meteleshko,2,1,37,33,4,70,2021-12-07 17:31:00,542558
Andrii Peretiatko_165223,Andrii Peretiatko,-2,0,35,43,-8,78,2021-12-07 17:35:00,542559
Mykhailo Vivatenko_2037817655,Mykhailo Vivatenko,-2,0,30,40,-10,70,2021-12-07 17:35:00,542560
Dmytro Lazuryk_165238,Dmytro Lazuryk,-1,0,52,51,1,103,2021-12-07 17:40:00,542561
Rodion Pirveli_2095441600,Rodion Pirveli,1,1,53,53,0,106,2021-12-07 17:40:00,542562
Oleksandr Lysak_718728143,Oleksandr Lysak,-1,0,38,53,-15,91,2021-12-07 17:45:00,542563
Volodymyr Melnykov_165253,Volodymyr Melnykov,3,1,33,18,15,51,2021-12-07 17:45:00,542564
S Burov_123053,S Burov,-3,0,24,33,-9,57,2021-12-07 17:46:00,542565
A Vorozheykin_122983,A Vorozheykin,-3,0,19,33,-14,52,2021-12-07 17:46:00,542566
Alexey Hladkykh_1204271132,Alexey Hladkykh,2,1,50,34,16,84,2021-12-07 17:50:00,542567
Mykhailo Teteruk_165199,Mykhailo Teteruk,-3,0,17,33,-16,50,2021-12-07 17:50:00,542568
Valentyn Lutsenko_165279,Valentyn Lutsenko,1,1,47,38,9,85,2021-12-07 17:50:00,542569
Hryhorii Kulishov_165267,Hryhorii Kulishov,3,1,33,21,12,54,2021-12-07 17:55:00,542570
Anton Myrza_471279977,Anton Myrza,2,1,45,38,7,83,2021-12-07 17:55:00,542571
Andrii Troyan_1137857925,Andrii Troyan,1,1,45,46,-1,91,2021-12-07 18:00:00,542572
Ondrej Konvalinka_165318,Ondrej Konvalinka,3,1,33,19,14,52,2021-12-07 18:00:00,542573
Nadiia Harmash_165209,Nadiia Harmash,-2,0,34,37,-3,71,2021-12-07 18:00:00,542574
E Mares_27539,E Mares,-1,0,41,48,-7,89,2021-12-07 18:00:00,542575
S Kulikov_123018,S Kulikov,-2,0,33,38,-5,71,2021-12-07 18:02:00,542576
Oleksandr Shapoval_165224,Oleksandr Shapoval,-3,0,18,33,-15,51,2021-12-07 18:05:00,542577
Nazarii Hrytsyienko_885249208,Nazarii Hrytsyienko,3,1,34,26,8,60,2021-12-07 18:05:00,542578
Illia Valchuk_165239,Illia Valchuk,-3,0,22,33,-11,55,2021-12-07 18:10:00,542579
Ruslan Kovalchuk_1819432049,Ruslan Kovalchuk,-2,0,35,40,-5,75,2021-12-07 18:10:00,542580
S Ovechkin_122984,S Ovechkin,-1,0,48,54,-6,102,2021-12-07 18:15:00,542581
K Bystrushkin_123054,K Bystrushkin,3,1,33,19,14,52,2021-12-07 18:15:00,542582
Dmitriy Lebed_1934827354,Dmitriy Lebed,2,1,41,28,13,69,2021-12-07 18:15:00,542583
Oleksii Hlazkov_165254,Oleksii Hlazkov,3,1,33,21,12,54,2021-12-07 18:15:00,542584
Nazar Mosiuk_165200,Nazar Mosiuk,2,1,44,33,11,77,2021-12-07 18:20:00,542585
Igor Trydukh_165280,Igor Trydukh,-3,0,23,34,-11,57,2021-12-07 18:20:00,542586
Oleh Obidnyi_1734514998,Oleh Obidnyi,-1,0,37,48,-11,85,2021-12-07 18:20:00,542587
Vitalii Kyilo_165268,Vitalii Kyilo,-2,0,32,42,-10,74,2021-12-07 18:25:00,542588
Oleksandr Lysak_1323066270,Oleksandr Lysak,2,1,43,27,16,70,2021-12-07 18:25:00,542589
Anastasiia Kozak_165210,Anastasiia Kozak,-2,0,35,40,-5,75,2021-12-07 18:30:00,542590
Petr Semrad_165319,Petr Semrad,-2,0,36,42,-6,78,2021-12-07 18:30:00,542591
Yevhenii Holoborodko_1281003378,Yevhenii Holoborodko,-3,0,19,33,-14,52,2021-12-07 18:30:00,542592
M Protiva_27540,M Protiva,1,1,52,46,6,98,2021-12-07 18:33:00,542593
Andriy Kurtenko_306833637,Andriy Kurtenko,1,1,45,36,9,81,2021-12-07 18:35:00,542594
Ruslan Onishchenko_165225,Ruslan Onishchenko,1,1,41,45,-4,86,2021-12-07 18:35:00,542595
S Kulikov_123205,S Kulikov,-1,0,51,53,-2,104,2021-12-07 18:35:00,542596
Valentyn Yunchyk_1890255664,Valentyn Yunchyk,1,1,48,45,3,93,2021-12-07 18:40:00,542597
Serhii Rak_165240,Serhii Rak,2,1,47,43,4,90,2021-12-07 18:40:00,542598
Artur Moriak_1792288648,Artur Moriak,-3,0,13,33,-20,46,2021-12-07 18:45:00,542599
Anatolii Kovalenko_165255,Anatolii Kovalenko,-2,0,40,45,-5,85,2021-12-07 18:45:00,542600
Yu Lbov_123207,Yu Lbov,2,1,46,37,9,83,2021-12-07 18:46:00,542601
Vadym Grushko_1351027702,Vadym Grushko,-3,0,23,37,-14,60,2021-12-07 18:50:00,542602
Yaroslav Kravets_165201,Yaroslav Kravets,3,1,33,17,16,50,2021-12-07 18:50:00,542603
Andrii Romanenko_165269,Andrii Romanenko,3,1,34,26,8,60,2021-12-07 18:55:00,542604
Pavlo Vasylchuk_137006290,Pavlo Vasylchuk,-2,0,32,40,-8,72,2021-12-07 18:55:00,542605
Alexey Hladkykh_243337270,Alexey Hladkykh,-1,0,43,46,-3,89,2021-12-07 19:00:00,542606
Stepan Rejent_165320,Stepan Rejent,3,1,33,21,12,54,2021-12-07 19:00:00,542607
Yevheniia Severyna_165211,Yevheniia Severyna,1,1,50,47,3,97,2021-12-07 19:00:00,542608
Maksym Balakiriev_165226,Maksym Balakiriev,-3,0,17,33,-16,50,2021-12-07 19:05:00,542609
Anatolii Zapletniuk_400860958,Anatolii Zapletniuk,-2,0,36,43,-7,79,2021-12-07 19:05:00,542610
A Vorozheykin_123209,A Vorozheykin,-2,0,35,42,-7,77,2021-12-07 19:06:00,542611
Alexander Leonenko_1692997730,Alexander Leonenko,-2,0,37,39,-2,76,2021-12-07 19:10:00,542612
Yurii Kurishchenko_165241,Yurii Kurishchenko,2,1,42,29,13,71,2021-12-07 19:10:00,542613
E Mares_27541,E Mares,-2,0,23,41,-18,64,2021-12-07 19:12:00,542614
Andrii Kotik_1173431535,Andrii Kotik,-2,0,34,40,-6,74,2021-12-07 19:15:00,542615
Andrei Huchok_165256,Andrei Huchok,2,1,39,31,8,70,2021-12-07 19:15:00,542616
I Abelmasov_123208,I Abelmasov,3,1,33,25,8,58,2021-12-07 19:16:00,542617
V Nemashkalo_123206,V Nemashkalo,-3,0,17,33,-16,50,2021-12-07 19:16:00,542618
