id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Mykhailo Vivatenko_69559419,Mykhailo Vivatenko,2,1,39,29,10,68,2021-12-07 19:20:00,542619
Igor Trydukh_165282,Igor Trydukh,-1,0,50,45,5,95,2021-12-07 19:20:00,542620
Mykhailo Teteruk_165202,Mykhailo Teteruk,-2,0,36,44,-8,80,2021-12-07 19:20:00,542621
Rodion Pirveli_25413733,Rodion Pirveli,-2,0,38,44,-6,82,2021-12-07 19:25:00,542622
Borys Kostiuk_165270,Borys Kostiuk,-1,0,39,49,-10,88,2021-12-07 19:25:00,542623
S Lanin_123210,S Lanin,3,1,33,15,18,48,2021-12-07 19:30:00,542624
Petr Semrad_165321,Petr Semrad,2,1,41,33,8,74,2021-12-07 19:30:00,542625
Alexey Hladkykh_1345333700,Alexey Hladkykh,-1,0,42,51,-9,93,2021-12-07 19:30:00,542626
Viktoriia Husieva_165212,Viktoriia Husieva,-2,0,31,45,-14,76,2021-12-07 19:30:00,542627
S Dolejsi_27542,S Dolejsi,-1,0,46,46,0,92,2021-12-07 19:32:00,542628
Oleksandr Lysak_878528716,Oleksandr Lysak,-3,0,20,35,-15,55,2021-12-07 19:35:00,542629
Andrii Peretiatko_165227,Andrii Peretiatko,-1,0,42,51,-9,93,2021-12-07 19:35:00,542630
A Alekseyev_123019,A Alekseyev,-2,0,28,38,-10,66,2021-12-07 19:36:00,542631
Dmytro Lazuryk_165242,Dmytro Lazuryk,3,1,34,25,9,59,2021-12-07 19:40:00,542632
Anton Myrza_1493268175,Anton Myrza,1,1,54,42,12,96,2021-12-07 19:40:00,542633
Andrii Troyan_1137546780,Andrii Troyan,-3,0,21,34,-13,55,2021-12-07 19:45:00,542634
Volodymyr Melnykov_165257,Volodymyr Melnykov,-3,0,17,33,-16,50,2021-12-07 19:45:00,542635
E Glazun_123055,E Glazun,-2,0,37,43,-6,80,2021-12-07 19:46:00,542636
D Tunitsyn_122985,D Tunitsyn,-1,0,41,48,-7,89,2021-12-07 19:46:00,542637
Mykhailo Kistechko_165203,Mykhailo Kistechko,-1,0,42,44,-2,86,2021-12-07 19:50:00,542638
Nazarii Hrytsyienko_1769484661,Nazarii Hrytsyienko,-2,0,34,42,-8,76,2021-12-07 19:50:00,542639
Hryhorii Kulishov_165271,Hryhorii Kulishov,2,1,42,28,14,70,2021-12-07 19:55:00,542640
Ruslan Kovalchuk_587635425,Ruslan Kovalchuk,-1,0,43,43,0,86,2021-12-07 19:55:00,542641
Nadiia Harmash_165213,Nadiia Harmash,-1,0,42,50,-8,92,2021-12-07 20:00:00,542642
G Bardyshev_123020,G Bardyshev,3,1,36,22,14,58,2021-12-07 20:00:00,542643
Dmitriy Lebed_1221273213,Dmitriy Lebed,2,1,43,33,10,76,2021-12-07 20:00:00,542644
Oleksandr Shapoval_165228,Oleksandr Shapoval,1,1,50,49,1,99,2021-12-07 20:05:00,542645
Tung  Pham Duong_165599,Tung  Pham Duong,2,1,43,36,7,79,2021-12-07 20:05:00,542646
Oleksandr Brezytskyi_582602169,Oleksandr Brezytskyi,-3,0,24,34,-10,58,2021-12-07 20:05:00,542647
Prokhor Puhach_139391938,Prokhor Puhach,1,1,46,48,-2,94,2021-12-07 20:10:00,542648
Illia Valchuk_165243,Illia Valchuk,-3,0,21,34,-13,55,2021-12-07 20:10:00,542649
S Dolejsi_27583,S Dolejsi,-2,0,24,39,-15,63,2021-12-07 20:11:00,542650
Oleksii Hlazkov_165258,Oleksii Hlazkov,-2,0,31,39,-8,70,2021-12-07 20:15:00,542651
Anatolii Zapletniuk_100289226,Anatolii Zapletniuk,-3,0,21,33,-12,54,2021-12-07 20:15:00,542652
I Afanasev_123056,I Afanasev,3,1,33,23,10,56,2021-12-07 20:17:00,542653
D Petrochenko_122986,D Petrochenko,3,1,35,24,11,59,2021-12-07 20:18:00,542654
Ivan Udovenko_165284,Ivan Udovenko,1,1,47,41,6,88,2021-12-07 20:20:00,542655
Artem Tkachenko_1174293112,Artem Tkachenko,2,1,40,34,6,74,2021-12-07 20:20:00,542656
Vitalii Kyilo_165272,Vitalii Kyilo,-2,0,38,37,1,75,2021-12-07 20:25:00,542657
Valentyn Yunchyk_869186510,Valentyn Yunchyk,-1,0,44,50,-6,94,2021-12-07 20:25:00,542658
Anastasiia Kozak_165214,Anastasiia Kozak,-2,0,35,44,-9,79,2021-12-07 20:30:00,542659
Ihor Syniavskyi_206212886,Ihor Syniavskyi,1,1,49,46,3,95,2021-12-07 20:30:00,542660
M Protiva_27584,M Protiva,2,1,45,30,15,75,2021-12-07 20:33:00,542661
Yaroslav Kravets_165601,Yaroslav Kravets,2,1,44,30,14,74,2021-12-07 20:35:00,542662
Stepan Rejent_165600,Stepan Rejent,1,1,55,56,-1,111,2021-12-07 20:35:00,542663
Ruslan Onishchenko_165229,Ruslan Onishchenko,1,1,49,38,11,87,2021-12-07 20:35:00,542664
Dmytro Arzanov_1013226521,Dmytro Arzanov,1,1,52,42,10,94,2021-12-07 20:35:00,542665
E Makarenkov_123021,E Makarenkov,1,1,51,47,4,98,2021-12-07 20:37:00,542666
Serhii Rak_165244,Serhii Rak,2,1,42,33,9,75,2021-12-07 20:40:00,542667
Oleksandr Brezytskyi_1741538825,Oleksandr Brezytskyi,-1,0,37,49,-12,86,2021-12-07 20:40:00,542668
B Grebenyuk_122987,B Grebenyuk,1,1,53,51,2,104,2021-12-07 20:45:00,542669
Anatolii Kovalenko_165259,Anatolii Kovalenko,-3,0,21,33,-12,54,2021-12-07 20:45:00,542670
Yevhenii Omitsynskyi_1664772554,Yevhenii Omitsynskyi,-1,0,43,51,-8,94,2021-12-07 20:45:00,542671
A Girevenkov_123057,A Girevenkov,2,1,42,32,10,74,2021-12-07 20:46:00,542672
Anton Myrza_1501747655,Anton Myrza,-3,0,26,33,-7,59,2021-12-07 20:50:00,542673
Andrii Romanenko_165273,Andrii Romanenko,-3,0,26,35,-9,61,2021-12-07 20:55:00,542674
Andriy Kurtenko_1275803095,Andriy Kurtenko,-2,0,33,42,-9,75,2021-12-07 20:55:00,542675
L Protiva_27543,L Protiva,-3,0,18,33,-15,51,2021-12-07 21:00:00,542676
Viktoriia Husieva_165215,Viktoriia Husieva,3,1,34,15,19,49,2021-12-07 21:00:00,542677
Jan Herink_165322,Jan Herink,2,1,39,27,12,66,2021-12-07 21:00:00,542678
Nazarii Hrytsyienko_2101832301,Nazarii Hrytsyienko,1,1,49,40,9,89,2021-12-07 21:00:00,542679
Denys Pesternikov_165602,Denys Pesternikov,1,1,51,40,11,91,2021-12-07 21:05:00,542680
Andrii Peretiatko_165230,Andrii Peretiatko,-1,0,37,46,-9,83,2021-12-07 21:05:00,542681
Artur Moriak_417295266,Artur Moriak,-3,0,25,33,-8,58,2021-12-07 21:05:00,542682
I Mihaylov_123022,I Mihaylov,1,1,52,50,2,102,2021-12-07 21:07:00,542683
Dmytro Lazuryk_165245,Dmytro Lazuryk,1,1,48,46,2,94,2021-12-07 21:10:00,542684
Vadym Grushko_494486491,Vadym Grushko,-2,0,36,43,-7,79,2021-12-07 21:10:00,542685
Prokhor Puhach_830041051,Prokhor Puhach,-3,0,23,33,-10,56,2021-12-07 21:15:00,542686
Volodymyr Melnykov_165260,Volodymyr Melnykov,-2,0,36,43,-7,79,2021-12-07 21:15:00,542687
A Tsitselskii_123058,A Tsitselskii,-1,0,44,50,-6,94,2021-12-07 21:15:00,542688
V Marshalov_122988,V Marshalov,3,1,33,24,9,57,2021-12-07 21:16:00,542689
Oleksandr Brezytskyi_568022445,Oleksandr Brezytskyi,-3,0,22,33,-11,55,2021-12-07 21:20:00,542690
Igor Trydukh_165286,Igor Trydukh,3,1,33,16,17,49,2021-12-07 21:20:00,542691
Borys Kostiuk_165274,Borys Kostiuk,-1,0,38,50,-12,88,2021-12-07 21:25:00,542692
Anatolii Zapletniuk_866201143,Anatolii Zapletniuk,-1,0,49,53,-4,102,2021-12-07 21:25:00,542693
Yana Mykhailyk_165216,Yana Mykhailyk,2,1,45,34,11,79,2021-12-07 21:30:00,542694
Z Bilek_27544,Z Bilek,-2,0,21,42,-21,63,2021-12-07 21:30:00,542695
David Brichacek_165323,David Brichacek,-2,0,39,45,-6,84,2021-12-07 21:30:00,542696
Andriy Kurtenko_2003702380,Andriy Kurtenko,2,1,48,44,4,92,2021-12-07 21:30:00,542697
Pavlo Volkov_165231,Pavlo Volkov,1,1,52,39,13,91,2021-12-07 21:35:00,542698
Valentyn Yunchyk_1018048264,Valentyn Yunchyk,1,1,48,43,5,91,2021-12-07 21:35:00,542699
Dmytro Gudimenko_165246,Dmytro Gudimenko,1,1,48,48,0,96,2021-12-07 21:40:00,542700
Grigoriy Oliynik_82838500,Grigoriy Oliynik,-2,0,34,37,-3,71,2021-12-07 21:40:00,542701
Vadym Grushko_634617199,Vadym Grushko,-3,0,24,33,-9,57,2021-12-07 21:45:00,542702
Denys Kozlov_165261,Denys Kozlov,-3,0,24,34,-10,58,2021-12-07 21:45:00,542703
E Makarenkov_123023,E Makarenkov,-3,0,12,33,-21,45,2021-12-07 21:46:00,542704
B Grebenyuk_122989,B Grebenyuk,1,1,47,46,1,93,2021-12-07 21:46:00,542705
A Girevenkov_123059,A Girevenkov,3,1,34,24,10,58,2021-12-07 21:50:00,542706
Valentyn Lutsenko_165287,Valentyn Lutsenko,-2,0,40,51,-11,91,2021-12-07 21:50:00,542707
Yevhenii Omitsynskyi_1713619234,Yevhenii Omitsynskyi,-3,0,17,33,-16,50,2021-12-07 21:50:00,542708
Vitalii Kyilo_165275,Vitalii Kyilo,1,1,42,46,-4,88,2021-12-07 21:55:00,542709
Prokhor Puhach_848503724,Prokhor Puhach,2,1,42,36,6,78,2021-12-07 21:55:00,542710
jr. Hruska_27545,jr. Hruska,2,1,44,33,11,77,2021-12-07 22:00:00,542711
Viktoriia Husieva_165217,Viktoriia Husieva,2,1,43,36,7,79,2021-12-07 22:00:00,542712
Yevhenii Holoborodko_50593790,Yevhenii Holoborodko,-3,0,15,33,-18,48,2021-12-07 22:00:00,542713
David Brichacek_165324,David Brichacek,2,1,44,40,4,84,2021-12-07 22:00:00,542714
G Bardyshev_123024,G Bardyshev,-1,0,47,46,1,93,2021-12-07 22:01:00,542715
Andrii Troyan_920188414,Andrii Troyan,2,1,45,36,9,81,2021-12-07 22:05:00,542716
Andrii Peretiatko_165232,Andrii Peretiatko,3,1,34,23,11,57,2021-12-07 22:05:00,542717
Nazarii Hrytsyienko_1084041839,Nazarii Hrytsyienko,2,1,44,33,11,77,2021-12-07 22:10:00,542718
Dmytro Lazuryk_165247,Dmytro Lazuryk,2,1,41,33,8,74,2021-12-07 22:10:00,542719
Volodymyr Melnykov_165262,Volodymyr Melnykov,-2,0,40,43,-3,83,2021-12-07 22:15:00,542720
Mykhailo Vivatenko_1800193813,Mykhailo Vivatenko,-3,0,16,33,-17,49,2021-12-07 22:15:00,542721
D Petrochenko_122990,D Petrochenko,1,1,51,43,8,94,2021-12-07 22:15:00,542722
I Afanasev_123060,I Afanasev,-1,0,51,57,-6,108,2021-12-07 22:16:00,542723
Dmitriy Lebed_352255938,Dmitriy Lebed,-2,0,40,40,0,80,2021-12-07 22:20:00,542724
Ivan Udovenko_165288,Ivan Udovenko,2,1,40,30,10,70,2021-12-07 22:20:00,542725
Mykola Zakladnyi_1587570033,Mykola Zakladnyi,3,1,33,19,14,52,2021-12-07 22:25:00,542726
Serhii Sokolov_165276,Serhii Sokolov,-1,0,39,50,-11,89,2021-12-07 22:25:00,542727
Oleksandr Brezytskyi_1115681399,Oleksandr Brezytskyi,-2,0,35,41,-6,76,2021-12-07 22:30:00,542728
Jan Herink_165325,Jan Herink,1,1,52,41,11,93,2021-12-07 22:30:00,542729
Yevheniia Severyna_165218,Yevheniia Severyna,-1,0,37,42,-5,79,2021-12-07 22:30:00,542730
Jo Medek_27546,Jo Medek,2,1,42,22,20,64,2021-12-07 22:30:00,542731
Maksym Balakiriev_165233,Maksym Balakiriev,-1,0,49,52,-3,101,2021-12-07 22:35:00,542732
E Makarenkov_123211,E Makarenkov,-3,0,23,33,-10,56,2021-12-07 22:39:00,542733
Yurii Kurishchenko_165248,Yurii Kurishchenko,3,1,33,15,18,48,2021-12-07 22:40:00,542734
Dmytro Vakhta_1926505100,Dmytro Vakhta,-1,0,43,49,-6,92,2021-12-07 22:45:00,542735
Andrei Huchok_165263,Andrei Huchok,3,1,34,23,11,57,2021-12-07 22:45:00,542736
E Glazun_123215,E Glazun,2,1,38,35,3,73,2021-12-07 22:53:00,542737
D Tunitsyn_123213,D Tunitsyn,2,1,40,29,11,69,2021-12-07 22:54:00,542738
Vitalii Kyilo_165277,Vitalii Kyilo,3,1,33,18,15,51,2021-12-07 22:55:00,542739
Yevhenii Omitsynskyi_488393338,Yevhenii Omitsynskyi,2,1,41,28,13,69,2021-12-07 23:00:00,542740
Viktor Kucala_165326,Viktor Kucala,3,1,35,18,17,53,2021-12-07 23:00:00,542741
jr. Hruska_27547,jr. Hruska,-2,0,35,44,-9,79,2021-12-07 23:00:00,542742
G Bardyshev_123212,G Bardyshev,-1,0,43,40,3,83,2021-12-07 23:01:00,542743
Oleksii Tiutiunnyk_675633314,Oleksii Tiutiunnyk,-1,0,43,47,-4,90,2021-12-07 23:05:00,542744
A Girevenkov_123216,A Girevenkov,-3,0,24,33,-9,57,2021-12-07 23:17:00,542745
D Petrochenko_123214,D Petrochenko,1,1,44,41,3,85,2021-12-07 23:18:00,542746
Valentyn Lutsenko_165290,Valentyn Lutsenko,1,1,48,44,4,92,2021-12-07 23:20:00,542747
Hryhorii Kulishov_165278,Hryhorii Kulishov,3,1,33,19,14,52,2021-12-07 23:25:00,542748
Jan Herink_165327,Jan Herink,1,1,56,52,4,108,2021-12-07 23:30:00,542749
Z Bilek_27548,Z Bilek,1,1,45,42,3,87,2021-12-07 23:30:00,542750
S Ogai_123025,S Ogai,-3,0,27,35,-8,62,2021-12-07 23:33:00,542751
Vitalii Solovei_2046294589,Vitalii Solovei,3,1,33,18,15,51,2021-12-07 23:35:00,542752
Roman Rybachuk_2070866849,Roman Rybachuk,-3,0,25,33,-8,58,2021-12-07 23:45:00,542753
V Safonov_123061,V Safonov,-2,0,33,42,-9,75,2021-12-07 23:46:00,542754
Fedir Balbas_165291,Fedir Balbas,2,1,41,30,11,71,2021-12-07 23:50:00,542755
O Kutuzov_122991,O Kutuzov,3,1,33,15,18,48,2021-12-07 23:53:00,542756
Duy Thinh Pham_174215,Duy Thinh Pham,2,1,40,36,4,76,2021-12-08 00:00:00,542757
A Barbora_28561,A Barbora,-3,0,23,36,-13,59,2021-12-08 00:01:00,542758
E Ilyukhin_127054,E Ilyukhin,3,1,33,15,18,48,2021-12-08 00:01:00,542759
S Myagkov_127013,S Myagkov,2,1,43,33,10,76,2021-12-08 00:03:00,542760
Dmytro Belanchyk_751867420,Dmytro Belanchyk,1,1,53,42,11,95,2021-12-08 00:05:00,542761
Maksym Skhabovskyi_2043464539,Maksym Skhabovskyi,1,1,48,47,1,95,2021-12-08 00:15:00,542762
A Serebrennikov_127088,A Serebrennikov,2,1,42,37,5,79,2021-12-08 00:16:00,542763
Dmytro Kokosha_173787,Dmytro Kokosha,3,1,33,19,14,52,2021-12-08 00:20:00,542764
Pavlo Babenko_173789,Pavlo Babenko,2,1,38,27,11,65,2021-12-08 00:25:00,542765
O Kutuzov_127014,O Kutuzov,3,1,33,19,14,52,2021-12-08 00:26:00,542766
David Ako_174216,David Ako,-2,0,24,39,-15,63,2021-12-08 00:30:00,542767
V Sidorin_127055,V Sidorin,-3,0,14,33,-19,47,2021-12-08 00:30:00,542768
R Pavelka_28562,R Pavelka,-2,0,39,42,-3,81,2021-12-08 00:32:00,542769
Alexey Lukianov_2060817755,Alexey Lukianov,1,1,51,48,3,99,2021-12-08 00:35:00,542770
Viktor Trachuk_1323336335,Viktor Trachuk,-3,0,16,33,-17,49,2021-12-08 00:45:00,542771
A Tsitselskii_127089,A Tsitselskii,-2,0,30,42,-12,72,2021-12-08 00:45:00,542772
Nazar Kasianyk_173788,Nazar Kasianyk,3,1,34,28,6,62,2021-12-08 00:50:00,542773
I Ramensky_127015,I Ramensky,-3,0,21,35,-14,56,2021-12-08 00:52:00,542774
Igor Talalai_173790,Igor Talalai,1,1,45,40,5,85,2021-12-08 00:55:00,542775
K Churin_127056,K Churin,1,1,47,41,6,88,2021-12-08 01:00:00,542776
Dmytro Belanchyk_944975872,Dmytro Belanchyk,-3,0,19,33,-14,52,2021-12-08 01:05:00,542777
Ivan Kryvyi_788682458,Ivan Kryvyi,2,1,40,34,6,74,2021-12-08 01:15:00,542778
A Ilin_127016,A Ilin,3,1,34,22,12,56,2021-12-08 01:17:00,542779
Yu Merkushin_127090,Yu Merkushin,3,1,33,21,12,54,2021-12-08 01:18:00,542780
Oleksandr Kovalchuk_173791,Oleksandr Kovalchuk,-3,0,20,33,-13,53,2021-12-08 01:25:00,542781
E Ilyukhin_127057,E Ilyukhin,2,1,46,30,16,76,2021-12-08 01:33:00,542782
Alexey Lukianov_774772225,Alexey Lukianov,2,1,43,40,3,83,2021-12-08 01:35:00,542783
Maksym Skhabovskyi_1094033896,Maksym Skhabovskyi,3,1,36,28,8,64,2021-12-08 01:45:00,542784
A Serebrennikov_127091,A Serebrennikov,-1,0,40,46,-6,86,2021-12-08 01:45:00,542785
O Kutuzov_127017,O Kutuzov,3,1,33,25,8,58,2021-12-08 01:46:00,542786
Igor Talalai_173792,Igor Talalai,-2,0,37,43,-6,80,2021-12-08 01:55:00,542787
K Churin_127058,K Churin,-3,0,22,34,-12,56,2021-12-08 02:01:00,542788
Oleksandr Shchytka_122866588,Oleksandr Shchytka,-1,0,46,52,-6,98,2021-12-08 02:05:00,542789
Viktor Trachuk_851227745,Viktor Trachuk,2,1,43,38,5,81,2021-12-08 02:15:00,542790
A Ilin_127018,A Ilin,-1,0,49,49,0,98,2021-12-08 02:17:00,542791
Yu Merkushin_127092,Yu Merkushin,-2,0,33,38,-5,71,2021-12-08 02:19:00,542792
Pavlo Babenko_173793,Pavlo Babenko,-1,0,41,45,-4,86,2021-12-08 02:25:00,542793
V Kalachev_127059,V Kalachev,2,1,43,32,11,75,2021-12-08 02:31:00,542794
Alexey Lukianov_154024215,Alexey Lukianov,-2,0,36,37,-1,73,2021-12-08 02:35:00,542795
Ivan Kryvyi_1579717094,Ivan Kryvyi,-1,0,39,43,-4,82,2021-12-08 02:45:00,542796
A Volkov_127093,A Volkov,-2,0,38,39,-1,77,2021-12-08 02:47:00,542797
Oleksii Hrymovskyi_173794,Oleksii Hrymovskyi,2,1,38,32,6,70,2021-12-08 02:55:00,542798
V Shirshov_127019,V Shirshov,3,1,33,23,10,56,2021-12-08 03:00:00,542799
V Sidorin_127060,V Sidorin,3,1,33,20,13,53,2021-12-08 03:03:00,542800
Dmytro Belanchyk_751829501,Dmytro Belanchyk,-2,0,34,46,-12,80,2021-12-08 03:05:00,542801
Maksym Skhabovskyi_273171647,Maksym Skhabovskyi,-2,0,34,40,-6,74,2021-12-08 03:15:00,542802
A Tsitselskii_127094,A Tsitselskii,1,1,47,43,4,90,2021-12-08 03:17:00,542803
I Ramensky_127020,I Ramensky,2,1,40,36,4,76,2021-12-08 03:25:00,542804
Oleksandr Kovalchuk_173795,Oleksandr Kovalchuk,-2,0,38,39,-1,77,2021-12-08 03:25:00,542805
D Evlahin_127061,D Evlahin,2,1,36,32,4,68,2021-12-08 03:30:00,542806
Alexey Lukianov_2060921406,Alexey Lukianov,-1,0,37,49,-12,86,2021-12-08 03:35:00,542807
Iurii Prokhoruk_990940292,Iurii Prokhoruk,-3,0,28,39,-11,67,2021-12-08 03:45:00,542808
V Safonov_127095,V Safonov,1,1,48,42,6,90,2021-12-08 03:49:00,542809
S Myagkov_127021,S Myagkov,2,1,45,42,3,87,2021-12-08 03:54:00,542810
Igor Talalai_173796,Igor Talalai,-2,0,30,37,-7,67,2021-12-08 03:55:00,542811
V Kalachev_127062,V Kalachev,2,1,41,38,3,79,2021-12-08 04:03:00,542812
Dmytro Belanchyk_46919719,Dmytro Belanchyk,-3,0,28,39,-11,67,2021-12-08 04:05:00,542813
Viktor Trachuk_1666617750,Viktor Trachuk,-3,0,15,33,-18,48,2021-12-08 04:15:00,542814
Pavlo Babenko_173797,Pavlo Babenko,-2,0,42,44,-2,86,2021-12-08 04:25:00,542815
A Volkov_127096,A Volkov,2,1,40,31,9,71,2021-12-08 04:25:00,542816
V Shirshov_127022,V Shirshov,-2,0,34,43,-9,77,2021-12-08 04:27:00,542817
V Sidorin_127241,V Sidorin,-1,0,51,57,-6,108,2021-12-08 04:32:00,542818
Alexey Lukianov_1556692366,Alexey Lukianov,3,1,33,21,12,54,2021-12-08 04:35:00,542819
Ivan Kryvyi_1378231306,Ivan Kryvyi,-3,0,22,34,-12,56,2021-12-08 04:45:00,542820
Oleksii Hrymovskyi_173798,Oleksii Hrymovskyi,2,1,44,37,7,81,2021-12-08 04:55:00,542821
Yu Merkushin_127243,Yu Merkushin,3,1,35,27,8,62,2021-12-08 04:58:00,542822
A Ilin_127245,A Ilin,1,1,49,50,-1,99,2021-12-08 05:00:00,542823
E Ilyukhin_127242,E Ilyukhin,1,1,50,47,3,97,2021-12-08 05:02:00,542824
Oleksandr Shchytka_122900279,Oleksandr Shchytka,-1,0,44,41,3,85,2021-12-08 05:05:00,542825
Oleg Gavryluk_1549791335,Oleg Gavryluk,1,1,50,34,16,84,2021-12-08 05:15:00,542826
A Serebrennikov_127244,A Serebrennikov,-2,0,29,41,-12,70,2021-12-08 05:20:00,542827
Oleksandr Kovalchuk_173799,Oleksandr Kovalchuk,-3,0,25,34,-9,59,2021-12-08 05:25:00,542828
O Kutuzov_127246,O Kutuzov,-3,0,21,33,-12,54,2021-12-08 05:36:00,542829
Pavlo Babenko_173800,Pavlo Babenko,-2,0,30,40,-10,70,2021-12-08 05:55:00,542830
Oleksandr Mishchenko_173801,Oleksandr Mishchenko,-2,0,34,42,-8,76,2021-12-08 06:25:00,542831
Pavlo Babenko_173802,Pavlo Babenko,1,1,52,50,2,102,2021-12-08 06:55:00,542832
Igor Talalai_173803,Igor Talalai,-2,0,31,36,-5,67,2021-12-08 07:25:00,542833
S Ovechkin_127157,S Ovechkin,-1,0,43,50,-7,93,2021-12-08 07:39:00,542834
A Gerasimov_127121,A Gerasimov,-2,0,36,37,-1,73,2021-12-08 07:45:00,542835
D Andreev_127195,D Andreev,2,1,43,35,8,78,2021-12-08 07:49:00,542836
Ivan Pytsko_173952,Ivan Pytsko,-2,0,35,45,-10,80,2021-12-08 07:50:00,542837
Oleksandr Levadnyi_1499201428,Oleksandr Levadnyi,3,1,33,19,14,52,2021-12-08 07:50:00,542838
Kyrylo Yehorov_1849096950,Kyrylo Yehorov,-1,0,42,49,-7,91,2021-12-08 07:55:00,542839
Nataliia Riabchenko_173962,Nataliia Riabchenko,-3,0,23,35,-12,58,2021-12-08 08:00:00,542840
Vadym Reva_174102,Vadym Reva,1,1,41,44,-3,85,2021-12-08 08:05:00,542841
Yurii Kolesnyk_174107,Yurii Kolesnyk,2,1,40,33,7,73,2021-12-08 08:10:00,542842
A Vorozheykin_127158,A Vorozheykin,-2,0,35,46,-11,81,2021-12-08 08:10:00,542843
Oleksandr Hryshchenko_173992,Oleksandr Hryshchenko,-2,0,36,42,-6,78,2021-12-08 08:15:00,542844
A Zirin_127122,A Zirin,1,1,52,39,13,91,2021-12-08 08:16:00,542845
I Tolmachev_127196,I Tolmachev,-1,0,46,54,-8,100,2021-12-08 08:16:00,542846
Volodymyr Okopnyi_173953,Volodymyr Okopnyi,-1,0,39,46,-7,85,2021-12-08 08:20:00,542847
Serhii Tsybulin_504788974,Serhii Tsybulin,-1,0,42,44,-2,86,2021-12-08 08:25:00,542848
Vіtalіy Krokhmal_900596297,Vіtalіy Krokhmal,-1,0,38,46,-8,84,2021-12-08 08:30:00,542849
Nadiia Harmash_173963,Nadiia Harmash,1,1,56,54,2,110,2021-12-08 08:30:00,542850
A Zabrodin_127159,A Zabrodin,3,1,33,21,12,54,2021-12-08 08:34:00,542851
Ihor Kovalenko_173978,Ihor Kovalenko,3,1,38,28,10,66,2021-12-08 08:35:00,542852
Vasyl Verbianyi_1744765179,Vasyl Verbianyi,2,1,38,34,4,72,2021-12-08 08:35:00,542853
Iolanta Yevtodii_507222814,Iolanta Yevtodii,1,1,49,46,3,95,2021-12-08 08:40:00,542854
Oleksandr Kolbasenko_174108,Oleksandr Kolbasenko,-3,0,42,50,-8,92,2021-12-08 08:40:00,542855
Illia Valchuk_173993,Illia Valchuk,-3,0,21,35,-14,56,2021-12-08 08:45:00,542856
Vadym Nechyporuk_351083204,Vadym Nechyporuk,2,1,40,32,8,72,2021-12-08 08:45:00,542857
Volodymyr Plishylo_1070647953,Volodymyr Plishylo,1,1,50,50,0,100,2021-12-08 08:50:00,542858
Nazar Kasianyk_174002,Nazar Kasianyk,-3,0,22,34,-12,56,2021-12-08 08:50:00,542859
V Tsvetkov_127197,V Tsvetkov,-2,0,29,42,-13,71,2021-12-08 08:50:00,542860
Ivan Pytsko_173954,Ivan Pytsko,-3,0,21,33,-12,54,2021-12-08 08:50:00,542861
A Komarov_127123,A Komarov,3,1,36,23,13,59,2021-12-08 08:52:00,542862
Nazarii Kovalchuk_2064910359,Nazarii Kovalchuk,-3,0,19,33,-14,52,2021-12-08 08:55:00,542863
Mykola Zaitsev_1070823628,Mykola Zaitsev,-1,0,43,51,-8,94,2021-12-08 08:55:00,542864
Ruslan Onishchenko_174017,Ruslan Onishchenko,1,1,58,50,8,108,2021-12-08 08:55:00,542865
Serhii Darahan_174032,Serhii Darahan,2,1,43,30,13,73,2021-12-08 09:00:00,542866
A Bogomolov_127160,A Bogomolov,-3,0,27,35,-8,62,2021-12-08 09:00:00,542867
Jaromir Janda_174179,Jaromir Janda,-2,0,31,43,-12,74,2021-12-08 09:00:00,542868
Oleksii Krutko_800250117,Oleksii Krutko,1,1,50,47,3,97,2021-12-08 09:00:00,542869
M Sulc_28533,M Sulc,-1,0,46,52,-6,98,2021-12-08 09:00:00,542870
Yana Mykhailyk_173964,Yana Mykhailyk,-2,0,35,41,-6,76,2021-12-08 09:00:00,542871
Oleksandr Gress_173979,Oleksandr Gress,1,1,43,45,-2,88,2021-12-08 09:05:00,542872
Dmytro Kryshtal_1887307511,Dmytro Kryshtal,1,1,49,45,4,94,2021-12-08 09:05:00,542873
