id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksandr Kolbasenko_174109,Oleksandr Kolbasenko,-2,0,38,44,-6,82,2021-12-08 09:10:00,542874
Anton Molochko_1368975330,Anton Molochko,-1,0,47,51,-4,98,2021-12-08 09:10:00,542875
Oleksandr Hryshchenko_173994,Oleksandr Hryshchenko,3,1,33,14,19,47,2021-12-08 09:15:00,542876
Alina Kurtenko_29943179,Alina Kurtenko,-2,0,36,44,-8,80,2021-12-08 09:15:00,542877
A Trushkin_127198,A Trushkin,2,1,42,29,13,71,2021-12-08 09:16:00,542878
A Shmakov_127124,A Shmakov,-2,0,37,45,-8,82,2021-12-08 09:17:00,542879
Valentyn Yunchyk_680990138,Valentyn Yunchyk,-3,0,22,35,-13,57,2021-12-08 09:20:00,542880
Bohdan Chaikovskyi_173955,Bohdan Chaikovskyi,3,1,33,20,13,53,2021-12-08 09:20:00,542881
Bohdan Havryliuk_174003,Bohdan Havryliuk,-3,0,27,35,-8,62,2021-12-08 09:20:00,542882
Andrii Hordii_1224800900,Andrii Hordii,1,1,53,43,10,96,2021-12-08 09:25:00,542883
Mykhailo Diachenko_174018,Mykhailo Diachenko,-1,0,46,55,-9,101,2021-12-08 09:25:00,542884
A Zabrodin_127161,A Zabrodin,3,1,33,14,19,47,2021-12-08 09:30:00,542885
Nadiia Harmash_173965,Nadiia Harmash,2,1,44,36,8,80,2021-12-08 09:30:00,542886
Lukas Adamec_174180,Lukas Adamec,-3,0,25,33,-8,58,2021-12-08 09:30:00,542887
Dmitriy Lebed_1030149610,Dmitriy Lebed,2,1,38,34,4,72,2021-12-08 09:30:00,542888
Oleksii Haponov_345693299,Oleksii Haponov,2,1,44,32,12,76,2021-12-08 09:30:00,542889
Yaroslav Ivasiuk_174033,Yaroslav Ivasiuk,-3,0,17,33,-16,50,2021-12-08 09:30:00,542890
Ji Louda_28534,Ji Louda,-3,0,18,35,-17,53,2021-12-08 09:32:00,542891
Ihor Kovalenko_174103,Ihor Kovalenko,1,1,47,44,3,91,2021-12-08 09:35:00,542892
Serhii Tsybulin_93476163,Serhii Tsybulin,-1,0,36,51,-15,87,2021-12-08 09:35:00,542893
Yurii Kolesnyk_174110,Yurii Kolesnyk,-1,0,49,52,-3,101,2021-12-08 09:40:00,542894
Vіtalіy Krokhmal_1768227818,Vіtalіy Krokhmal,-3,0,24,35,-11,59,2021-12-08 09:40:00,542895
Vasyl Verbianyi_1802559296,Vasyl Verbianyi,2,1,42,34,8,76,2021-12-08 09:45:00,542896
Oleksandr Zhyrnov_173995,Oleksandr Zhyrnov,-1,0,44,51,-7,95,2021-12-08 09:45:00,542897
V Tsvetkov_127199,V Tsvetkov,2,1,40,33,7,73,2021-12-08 09:46:00,542898
A Komarov_127125,A Komarov,-2,0,37,43,-6,80,2021-12-08 09:49:00,542899
Iolanta Yevtodii_785143440,Iolanta Yevtodii,1,1,45,43,2,88,2021-12-08 09:50:00,542900
Volodymyr Okopnyi_173956,Volodymyr Okopnyi,-3,0,23,34,-11,57,2021-12-08 09:50:00,542901
Dmytro Kokosha_174004,Dmytro Kokosha,-2,0,41,45,-4,86,2021-12-08 09:50:00,542902
Serhii Pitsyk_174019,Serhii Pitsyk,3,1,33,23,10,56,2021-12-08 09:55:00,542903
Vadym Nechyporuk_435947618,Vadym Nechyporuk,-2,0,35,41,-6,76,2021-12-08 09:55:00,542904
Mykhailo Hlaholev_174034,Mykhailo Hlaholev,-2,0,39,47,-8,86,2021-12-08 10:00:00,542905
F Pusch_28535,F Pusch,1,1,54,44,10,98,2021-12-08 10:00:00,542906
Nataliia Riabchenko_173966,Nataliia Riabchenko,2,1,44,41,3,85,2021-12-08 10:00:00,542907
A Vorozheykin_127162,A Vorozheykin,-2,0,28,40,-12,68,2021-12-08 10:00:00,542908
Volodymyr Plishylo_1818210149,Volodymyr Plishylo,-2,0,28,43,-15,71,2021-12-08 10:00:00,542909
Lukas Adamec_174181,Lukas Adamec,-1,0,52,57,-5,109,2021-12-08 10:00:00,542910
Vadym Reva_173981,Vadym Reva,1,1,47,45,2,92,2021-12-08 10:05:00,542911
Mykola Zaitsev_1341969222,Mykola Zaitsev,-2,0,32,45,-13,77,2021-12-08 10:05:00,542912
Nazarii Kovalchuk_714996829,Nazarii Kovalchuk,-2,0,33,43,-10,76,2021-12-08 10:05:00,542913
Yevhen Hasan_174111,Yevhen Hasan,1,1,45,46,-1,91,2021-12-08 10:10:00,542914
Oleksandr Levadnyi_1922225803,Oleksandr Levadnyi,-3,0,20,33,-13,53,2021-12-08 10:10:00,542915
Kyrylo Yehorov_1376136546,Kyrylo Yehorov,2,1,43,33,10,76,2021-12-08 10:15:00,542916
Illia Valchuk_173996,Illia Valchuk,2,1,38,25,13,63,2021-12-08 10:15:00,542917
I Tolmachev_127200,I Tolmachev,-3,0,23,36,-13,59,2021-12-08 10:16:00,542918
A Zirin_127126,A Zirin,1,1,51,39,12,90,2021-12-08 10:17:00,542919
Ivan Pytsko_173957,Ivan Pytsko,-2,0,38,43,-5,81,2021-12-08 10:20:00,542920
Anton Molochko_2018593416,Anton Molochko,2,1,39,30,9,69,2021-12-08 10:20:00,542921
Bohdan Havryliuk_174005,Bohdan Havryliuk,-1,0,45,44,1,89,2021-12-08 10:20:00,542922
Alina Kurtenko_1161223278,Alina Kurtenko,-1,0,44,46,-2,90,2021-12-08 10:25:00,542923
Mykhailo Diachenko_174020,Mykhailo Diachenko,2,1,43,29,14,72,2021-12-08 10:25:00,542924
Nazarii Hrytsyienko_686850961,Nazarii Hrytsyienko,2,1,43,33,10,76,2021-12-08 10:30:00,542925
K Brozik_28536,K Brozik,1,1,49,48,1,97,2021-12-08 10:30:00,542926
Jaromir Janda_174182,Jaromir Janda,-2,0,35,39,-4,74,2021-12-08 10:30:00,542927
Yaroslav Ivasiuk_174035,Yaroslav Ivasiuk,-2,0,32,43,-11,75,2021-12-08 10:30:00,542928
Svitlana Yureneva_173967,Svitlana Yureneva,3,1,33,18,15,51,2021-12-08 10:30:00,542929
A Bogomolov_127247,A Bogomolov,-2,0,32,40,-8,72,2021-12-08 10:31:00,542930
Vasyl Kushnir_1115672500,Vasyl Kushnir,1,1,48,43,5,91,2021-12-08 10:35:00,542931
Valerii Danchenko_173982,Valerii Danchenko,-2,0,40,48,-8,88,2021-12-08 10:35:00,542932
Yurii Kolesnyk_174112,Yurii Kolesnyk,1,1,51,42,9,93,2021-12-08 10:40:00,542933
Vadym Grushko_509318103,Vadym Grushko,2,1,47,45,2,92,2021-12-08 10:40:00,542934
Sergey Filatov_1090856940,Sergey Filatov,1,1,50,45,5,95,2021-12-08 10:40:00,542935
Oleksandr Hryshchenko_173997,Oleksandr Hryshchenko,-2,0,39,44,-5,83,2021-12-08 10:45:00,542936
Denys Shcherbak_978853898,Denys Shcherbak,2,1,42,35,7,77,2021-12-08 10:45:00,542937
I Tolmachev_127249,I Tolmachev,1,1,51,46,5,97,2021-12-08 10:46:00,542938
Nazar Kasianyk_174006,Nazar Kasianyk,-3,0,19,35,-16,54,2021-12-08 10:50:00,542939
Oleksandr Dziabura_940109374,Oleksandr Dziabura,1,1,48,47,1,95,2021-12-08 10:50:00,542940
Volodymyr Okopnyi_173958,Volodymyr Okopnyi,-1,0,34,48,-14,82,2021-12-08 10:50:00,542941
Vasyl Verbianyi_1366484018,Vasyl Verbianyi,2,1,41,29,12,70,2021-12-08 10:55:00,542942
Ruslan Onishchenko_174021,Ruslan Onishchenko,-1,0,48,53,-5,101,2021-12-08 10:55:00,542943
A Gerasimov_127251,A Gerasimov,2,1,41,32,9,73,2021-12-08 10:55:00,542944
Yana Mykhailyk_173968,Yana Mykhailyk,2,1,42,31,11,73,2021-12-08 11:00:00,542945
Tomas Kanka_174183,Tomas Kanka,-1,0,38,51,-13,89,2021-12-08 11:00:00,542946
Iolanta Yevtodii_1996778348,Iolanta Yevtodii,-1,0,45,43,2,88,2021-12-08 11:00:00,542947
A Vorozheykin_127248,A Vorozheykin,1,1,48,47,1,95,2021-12-08 11:00:00,542948
Serhii Darahan_174036,Serhii Darahan,3,1,34,23,11,57,2021-12-08 11:00:00,542949
F Pusch_28537,F Pusch,1,1,62,57,5,119,2021-12-08 11:01:00,542950
Oleksandr Gress_174104,Oleksandr Gress,3,1,34,24,10,58,2021-12-08 11:05:00,542951
Valentyn Yunchyk_1487123003,Valentyn Yunchyk,3,1,33,19,14,52,2021-12-08 11:05:00,542952
Valerii Merzlikin_174113,Valerii Merzlikin,-1,0,45,51,-6,96,2021-12-08 11:10:00,542953
Andrii Hordii_426923914,Andrii Hordii,-3,0,22,34,-12,56,2021-12-08 11:10:00,542954
Oleksii Haponov_991029402,Oleksii Haponov,1,1,52,41,11,93,2021-12-08 11:15:00,542955
V Tsvetkov_127250,V Tsvetkov,2,1,40,31,9,71,2021-12-08 11:15:00,542956
Dmitriy Lebed_1089007260,Dmitriy Lebed,-1,0,47,53,-6,100,2021-12-08 11:15:00,542957
Illia Valchuk_173998,Illia Valchuk,3,1,39,28,11,67,2021-12-08 11:15:00,542958
A Shmakov_127252,A Shmakov,-3,0,19,33,-14,52,2021-12-08 11:19:00,542959
Bohdan Chaikovskyi_173959,Bohdan Chaikovskyi,-1,0,48,50,-2,98,2021-12-08 11:20:00,542960
Oleksii Krutko_1792298779,Oleksii Krutko,1,1,49,41,8,90,2021-12-08 11:20:00,542961
Maksym Mrykh_174007,Maksym Mrykh,-1,0,43,39,4,82,2021-12-08 11:20:00,542962
Dmytro Kryshtal_1205934417,Dmytro Kryshtal,-2,0,34,45,-11,79,2021-12-08 11:25:00,542963
Maksym Marchuk_174022,Maksym Marchuk,2,1,41,30,11,71,2021-12-08 11:25:00,542964
Ji Louda_28538,Ji Louda,2,1,46,41,5,87,2021-12-08 11:30:00,542965
Jaromir Janda_174184,Jaromir Janda,-2,0,32,40,-8,72,2021-12-08 11:30:00,542966
Yurii Teteria_1873811736,Yurii Teteria,-1,0,43,52,-9,95,2021-12-08 11:30:00,542967
Vasyl Lutskyi_174037,Vasyl Lutskyi,-3,0,22,33,-11,55,2021-12-08 11:30:00,542968
Nadiia Harmash_173969,Nadiia Harmash,-3,0,15,33,-18,48,2021-12-08 11:30:00,542969
A Kozlov_127163,A Kozlov,2,1,41,36,5,77,2021-12-08 11:34:00,542970
Mariia Kurischenko_221021426,Mariia Kurischenko,-3,0,26,34,-8,60,2021-12-08 11:35:00,542971
Ihor Kovalenko_173984,Ihor Kovalenko,-3,0,26,34,-8,60,2021-12-08 11:35:00,542972
Vadym Nechyporuk_1670397936,Vadym Nechyporuk,2,1,39,33,6,72,2021-12-08 11:40:00,542973
Oleksandr Kolbasenko_174114,Oleksandr Kolbasenko,-3,0,24,37,-13,61,2021-12-08 11:40:00,542974
Volodymyr Plishylo_1877006276,Volodymyr Plishylo,2,1,42,32,10,74,2021-12-08 11:45:00,542975
Oleksandr Zhyrnov_173999,Oleksandr Zhyrnov,2,1,38,29,9,67,2021-12-08 11:45:00,542976
I Poletaev_127201,I Poletaev,-2,0,32,36,-4,68,2021-12-08 11:47:00,542977
P Medvedev_127127,P Medvedev,3,1,34,23,11,57,2021-12-08 11:48:00,542978
Mykola Zaitsev_1056823195,Mykola Zaitsev,-3,0,20,33,-13,53,2021-12-08 11:50:00,542979
Ivan Pytsko_173960,Ivan Pytsko,-1,0,43,45,-2,88,2021-12-08 11:50:00,542980
Dmytro Kokosha_174008,Dmytro Kokosha,2,1,42,34,8,76,2021-12-08 11:50:00,542981
Nazarii Kovalchuk_662764239,Nazarii Kovalchuk,-3,0,27,34,-7,61,2021-12-08 11:50:00,542982
Serhii Pitsyk_174023,Serhii Pitsyk,3,1,33,11,22,44,2021-12-08 11:55:00,542983
Serhii Tsybulin_1410455623,Serhii Tsybulin,3,1,33,19,14,52,2021-12-08 11:55:00,542984
Mykhailo Hlaholev_174038,Mykhailo Hlaholev,2,1,39,35,4,74,2021-12-08 12:00:00,542985
Nataliia Riabchenko_173970,Nataliia Riabchenko,2,1,44,39,5,83,2021-12-08 12:00:00,542986
Vіtalіy Krokhmal_516934725,Vіtalіy Krokhmal,1,1,43,50,-7,93,2021-12-08 12:00:00,542987
M Ilichev_127164,M Ilichev,2,1,39,27,12,66,2021-12-08 12:01:00,542988
M Sulc_28563,M Sulc,3,1,33,27,6,60,2021-12-08 12:03:00,542989
Anton Molochko_107736035,Anton Molochko,-1,0,47,53,-6,100,2021-12-08 12:05:00,542990
Vadym Reva_173985,Vadym Reva,2,1,40,31,9,71,2021-12-08 12:05:00,542991
Vojtech Koutnik_174217,Vojtech Koutnik,3,1,34,24,10,58,2021-12-08 12:05:00,542992
Alina Kurtenko_197607254,Alina Kurtenko,-1,0,43,48,-5,91,2021-12-08 12:10:00,542993
Yevhen Hasan_174115,Yevhen Hasan,-3,0,23,35,-12,58,2021-12-08 12:10:00,542994
Nazarii Hrytsyienko_86691100,Nazarii Hrytsyienko,2,1,38,30,8,68,2021-12-08 12:15:00,542995
A Batalov_127202,A Batalov,2,1,42,28,14,70,2021-12-08 12:15:00,542996
Oleksandr Hryshchenko_174000,Oleksandr Hryshchenko,-2,0,29,35,-6,64,2021-12-08 12:15:00,542997
I Minchenkov_127128,I Minchenkov,-3,0,25,33,-8,58,2021-12-08 12:15:00,542998
Vasyl Kushnir_1911563836,Vasyl Kushnir,-1,0,45,45,0,90,2021-12-08 12:20:00,542999
Bohdan Havryliuk_174009,Bohdan Havryliuk,-3,0,24,33,-9,57,2021-12-08 12:20:00,543000
Vadym Grushko_1753323084,Vadym Grushko,3,1,33,22,11,55,2021-12-08 12:25:00,543001
Mykhailo Diachenko_174024,Mykhailo Diachenko,-3,0,15,33,-18,48,2021-12-08 12:25:00,543002
Sergey Filatov_511455707,Sergey Filatov,3,1,40,30,10,70,2021-12-08 12:25:00,543003
K Brozik_28564,K Brozik,-2,0,37,44,-7,81,2021-12-08 12:29:00,543004
Oleksandr Levadnyi_1453037905,Oleksandr Levadnyi,-2,0,38,38,0,76,2021-12-08 12:30:00,543005
Yaroslav Ivasiuk_174039,Yaroslav Ivasiuk,-1,0,44,44,0,88,2021-12-08 12:30:00,543006
Svitlana Yureneva_173971,Svitlana Yureneva,3,1,33,23,10,56,2021-12-08 12:30:00,543007
D Mikheev_127165,D Mikheev,-1,0,48,53,-5,101,2021-12-08 12:32:00,543008
Kyrylo Yehorov_155089919,Kyrylo Yehorov,1,1,56,48,8,104,2021-12-08 12:35:00,543009
Valerii Danchenko_174105,Valerii Danchenko,2,1,49,36,13,85,2021-12-08 12:35:00,543010
Lukas Adamec_174218,Lukas Adamec,3,1,36,28,8,64,2021-12-08 12:35:00,543011
Valerii Merzlikin_174116,Valerii Merzlikin,-3,0,28,36,-8,64,2021-12-08 12:40:00,543012
Vasyl Verbianyi_784384362,Vasyl Verbianyi,3,1,33,14,19,47,2021-12-08 12:40:00,543013
Artem Yurkov_174001,Artem Yurkov,2,1,46,32,14,78,2021-12-08 12:45:00,543014
I Nirkov_127203,I Nirkov,-3,0,32,38,-6,70,2021-12-08 12:45:00,543015
Iolanta Yevtodii_975103124,Iolanta Yevtodii,2,1,40,34,6,74,2021-12-08 12:45:00,543016
A Lobanov_127129,A Lobanov,1,1,47,41,6,88,2021-12-08 12:46:00,543017
Nazar Kasianyk_174010,Nazar Kasianyk,-1,0,39,45,-6,84,2021-12-08 12:50:00,543018
Valentyn Yunchyk_623501172,Valentyn Yunchyk,-2,0,43,43,0,86,2021-12-08 12:50:00,543019
Volodymyr Okopnyi_174219,Volodymyr Okopnyi,1,1,47,48,-1,95,2021-12-08 12:50:00,543020
Ruslan Onishchenko_174025,Ruslan Onishchenko,2,1,44,36,8,80,2021-12-08 12:55:00,543021
Andrii Hordii_814111366,Andrii Hordii,2,1,45,35,10,80,2021-12-08 12:55:00,543022
Oleksii Haponov_606755822,Oleksii Haponov,-2,0,32,41,-9,73,2021-12-08 13:00:00,543023
Serhii Darahan_174040,Serhii Darahan,-1,0,41,47,-6,88,2021-12-08 13:00:00,543024
Yana Mykhailyk_173972,Yana Mykhailyk,3,1,33,18,15,51,2021-12-08 13:00:00,543025
Dmitriy Lebed_1799413424,Dmitriy Lebed,2,1,42,36,6,78,2021-12-08 13:00:00,543026
Jiri Cermak_174185,Jiri Cermak,1,1,45,45,0,90,2021-12-08 13:00:00,543027
V Havlicek_28539,V Havlicek,-1,0,43,51,-8,94,2021-12-08 13:04:00,543028
Oleksandr Gress_173987,Oleksandr Gress,3,1,33,18,15,51,2021-12-08 13:05:00,543029
Denys Shcherbak_1797800298,Denys Shcherbak,-2,0,44,47,-3,91,2021-12-08 13:05:00,543030
A Girevenkov_127166,A Girevenkov,-1,0,41,44,-3,85,2021-12-08 13:07:00,543031
Oleksandr Dziabura_416239734,Oleksandr Dziabura,-1,0,52,51,1,103,2021-12-08 13:10:00,543032
Valerii Merzlikin_174117,Valerii Merzlikin,-1,0,52,57,-5,109,2021-12-08 13:10:00,543033
E Grishaev_127204,E Grishaev,2,1,43,35,8,78,2021-12-08 13:15:00,543034
Oleksandr Zhyrnov_174233,Oleksandr Zhyrnov,1,1,53,43,10,96,2021-12-08 13:15:00,543035
Anton Molochko_996784311,Anton Molochko,2,1,43,31,12,74,2021-12-08 13:15:00,543036
I Novikov_127130,I Novikov,-2,0,34,42,-8,76,2021-12-08 13:15:00,543037
Alina Kurtenko_821298466,Alina Kurtenko,1,1,40,44,-4,84,2021-12-08 13:20:00,543038
Maksym Mrykh_174011,Maksym Mrykh,3,1,33,23,10,56,2021-12-08 13:20:00,543039
Volodymyr Korobko_174220,Volodymyr Korobko,1,1,53,48,5,101,2021-12-08 13:20:00,543040
Maksym Marchuk_174026,Maksym Marchuk,3,1,39,33,6,72,2021-12-08 13:25:00,543041
Andrii Kotik_2076142421,Andrii Kotik,1,1,51,49,2,100,2021-12-08 13:25:00,543042
Vaclav Coubal_174186,Vaclav Coubal,2,1,42,34,8,76,2021-12-08 13:30:00,543043
Nataliia Riabchenko_173973,Nataliia Riabchenko,1,1,45,46,-1,91,2021-12-08 13:30:00,543044
Vasyl Lutskyi_174041,Vasyl Lutskyi,-2,0,40,45,-5,85,2021-12-08 13:30:00,543045
Vadim Tokar_403292553,Vadim Tokar,1,1,47,45,2,92,2021-12-08 13:30:00,543046
J Vojtech_28540,J Vojtech,-2,0,30,42,-12,72,2021-12-08 13:32:00,543047
Mykola Lytvynenko_1444487634,Mykola Lytvynenko,-2,0,33,42,-9,75,2021-12-08 13:35:00,543048
Vadym Reva_173988,Vadym Reva,1,1,58,58,0,116,2021-12-08 13:35:00,543049
Mykhailo Presniakov_91897546,Mykhailo Presniakov,1,1,57,46,11,103,2021-12-08 13:35:00,543050
D Mikheev_127167,D Mikheev,-2,0,34,40,-6,74,2021-12-08 13:40:00,543051
Yevhen Hasan_174118,Yevhen Hasan,1,1,53,46,7,99,2021-12-08 13:40:00,543052
Oleksii Krutko_1646211642,Oleksii Krutko,3,1,33,21,12,54,2021-12-08 13:40:00,543053
Artem Yurkov_174234,Artem Yurkov,1,1,48,44,4,92,2021-12-08 13:45:00,543054
Dmytro Kryshtal_67909124,Dmytro Kryshtal,-1,0,46,49,-3,95,2021-12-08 13:45:00,543055
A Lobanov_127131,A Lobanov,3,1,34,28,6,62,2021-12-08 13:46:00,543056
I Nirkov_127205,I Nirkov,-2,0,29,37,-8,66,2021-12-08 13:47:00,543057
Vasyl Verbianyi_375113275,Vasyl Verbianyi,-2,0,28,43,-15,71,2021-12-08 13:50:00,543058
Dmytro Kokosha_174012,Dmytro Kokosha,3,1,33,18,15,51,2021-12-08 13:50:00,543059
Serhii Pitsyk_174027,Serhii Pitsyk,3,1,33,14,19,47,2021-12-08 13:55:00,543060
Iolanta Yevtodii_338268266,Iolanta Yevtodii,-2,0,27,42,-15,69,2021-12-08 13:55:00,543061
Mykhailo Hlaholev_174042,Mykhailo Hlaholev,2,1,42,26,16,68,2021-12-08 14:00:00,543062
Vaclav Coubal_174187,Vaclav Coubal,-2,0,40,46,-6,86,2021-12-08 14:00:00,543063
Anastasiia Kozak_173974,Anastasiia Kozak,-2,0,33,42,-9,75,2021-12-08 14:00:00,543064
Vadym Nechyporuk_2100482672,Vadym Nechyporuk,1,1,48,48,0,96,2021-12-08 14:00:00,543065
F Korenek_28541,F Korenek,-3,0,24,33,-9,57,2021-12-08 14:01:00,543066
M Ilichev_127168,M Ilichev,3,1,34,21,13,55,2021-12-08 14:03:00,543067
Volodymyr Plishylo_182940849,Volodymyr Plishylo,-3,0,18,33,-15,51,2021-12-08 14:05:00,543068
Serhii Bohach_174106,Serhii Bohach,2,1,43,36,7,79,2021-12-08 14:05:00,543069
Mykola Zaitsev_291861056,Mykola Zaitsev,-3,0,18,34,-16,52,2021-12-08 14:10:00,543070
Nazarii Kovalchuk_1528528323,Nazarii Kovalchuk,1,1,55,52,3,107,2021-12-08 14:10:00,543071
I Minchenkov_127132,I Minchenkov,-1,0,50,49,1,99,2021-12-08 14:15:00,543072
Oleksandr Levadnyi_637917663,Oleksandr Levadnyi,-1,0,47,55,-8,102,2021-12-08 14:15:00,543073
A Batalov_127206,A Batalov,-2,0,32,38,-6,70,2021-12-08 14:16:00,543074
Nazar Kasianyk_174013,Nazar Kasianyk,2,1,44,29,15,73,2021-12-08 14:20:00,543075
Kyrylo Yehorov_779013437,Kyrylo Yehorov,-1,0,50,52,-2,102,2021-12-08 14:20:00,543076
Ruslan Onishchenko_174028,Ruslan Onishchenko,2,1,52,42,10,94,2021-12-08 14:25:00,543077
Anton Molochko_1079864080,Anton Molochko,3,1,35,25,10,60,2021-12-08 14:25:00,543078
F Kopecky_28542,F Kopecky,2,1,49,42,7,91,2021-12-08 14:29:00,543079
Alina Kurtenko_494556378,Alina Kurtenko,-2,0,34,38,-4,72,2021-12-08 14:30:00,543080
Nataliia Riabchenko_173975,Nataliia Riabchenko,-2,0,32,42,-10,74,2021-12-08 14:30:00,543081
Serhii Darahan_174043,Serhii Darahan,-3,0,30,36,-6,66,2021-12-08 14:30:00,543082
Jiri Cermak_174188,Jiri Cermak,2,1,41,30,11,71,2021-12-08 14:30:00,543083
D Mikheev_127287,D Mikheev,3,1,33,24,9,57,2021-12-08 14:31:00,543084
Vadym Reva_173990,Vadym Reva,3,1,34,22,12,56,2021-12-08 14:35:00,543085
Valentyn Yunchyk_398066045,Valentyn Yunchyk,2,1,42,36,6,78,2021-12-08 14:35:00,543086
Vasyl Kushnir_1760170208,Vasyl Kushnir,3,1,33,22,11,55,2021-12-08 14:40:00,543087
Oleksandr Naida_523548448,Oleksandr Naida,-1,0,38,51,-13,89,2021-12-08 14:45:00,543088
Oleksii Haponov_433268062,Oleksii Haponov,1,1,52,44,8,96,2021-12-08 14:45:00,543089
I Nirkov_127289,I Nirkov,-1,0,36,54,-18,90,2021-12-08 14:46:00,543090
Davyd Symonchuk_2116767529,Davyd Symonchuk,2,1,45,38,7,83,2021-12-08 14:50:00,543091
Yevhen Korol_174014,Yevhen Korol,1,1,45,40,5,85,2021-12-08 14:50:00,543092
I Novikov_127291,I Novikov,2,1,42,33,9,75,2021-12-08 14:53:00,543093
Anatolii Chaplianka_1257472294,Anatolii Chaplianka,1,1,45,44,1,89,2021-12-08 14:55:00,543094
Taras Yemelianov_174029,Taras Yemelianov,1,1,48,43,5,91,2021-12-08 14:55:00,543095
Yurii Teteria_1778694767,Yurii Teteria,2,1,38,31,7,69,2021-12-08 15:00:00,543096
Mykhailo Urban_174044,Mykhailo Urban,1,1,50,45,5,95,2021-12-08 15:00:00,543097
Nadiia Harmash_173976,Nadiia Harmash,-3,0,19,33,-14,52,2021-12-08 15:00:00,543098
Vaclav Strejc_174189,Vaclav Strejc,2,1,41,23,18,64,2021-12-08 15:00:00,543099
A Kozlov_127288,A Kozlov,-3,0,27,33,-6,60,2021-12-08 15:00:00,543100
F Korenek_28543,F Korenek,-1,0,46,48,-2,94,2021-12-08 15:01:00,543101
Mariia Kurischenko_221168243,Mariia Kurischenko,1,1,55,48,7,103,2021-12-08 15:05:00,543102
Nazarii Hrytsyienko_919489679,Nazarii Hrytsyienko,2,1,42,26,16,68,2021-12-08 15:10:00,543103
Andrii Hordii_1150454713,Andrii Hordii,-2,0,30,38,-8,68,2021-12-08 15:15:00,543104
I Poletaev_127290,I Poletaev,3,1,33,22,11,55,2021-12-08 15:15:00,543105
P Medvedev_127292,P Medvedev,1,1,51,44,7,95,2021-12-08 15:18:00,543106
Dmytro Dubrovin_503155671,Dmytro Dubrovin,2,1,45,43,2,88,2021-12-08 15:20:00,543107
Vadym Grushko_61581028,Vadym Grushko,-1,0,44,46,-2,90,2021-12-08 15:20:00,543108
Nazar Kasianyk_174015,Nazar Kasianyk,-2,0,39,48,-9,87,2021-12-08 15:20:00,543109
Valerii Tatarynov_174203,Valerii Tatarynov,-3,0,19,33,-14,52,2021-12-08 15:20:00,543110
Oleksandr Levadnyi_1674920290,Oleksandr Levadnyi,-3,0,19,33,-14,52,2021-12-08 15:25:00,543111
Ruslan Onishchenko_174030,Ruslan Onishchenko,-2,0,41,49,-8,90,2021-12-08 15:25:00,543112
Jiri Cermak_174190,Jiri Cermak,-3,0,17,33,-16,50,2021-12-08 15:30:00,543113
J Vojtech_28544,J Vojtech,-1,0,52,51,1,103,2021-12-08 15:30:00,543114
Kyrylo Yehorov_1436561259,Kyrylo Yehorov,3,1,36,29,7,65,2021-12-08 15:30:00,543115
Serhii Darahan_174045,Serhii Darahan,2,1,37,26,11,63,2021-12-08 15:30:00,543116
Andrii Kovrikov_174057,Andrii Kovrikov,1,1,51,34,17,85,2021-12-08 15:30:00,543117
I Pandur_127169,I Pandur,2,1,44,34,10,78,2021-12-08 15:34:00,543118
Serhii Sokolov_174072,Serhii Sokolov,2,1,45,37,8,82,2021-12-08 15:35:00,543119
Illia Hubariev_906982631,Illia Hubariev,-1,0,46,52,-6,98,2021-12-08 15:35:00,543120
Vasyl Kondratenko_174087,Vasyl Kondratenko,1,1,43,38,5,81,2021-12-08 15:40:00,543121
Maksym Mykytiuk_1085957268,Maksym Mykytiuk,-2,0,40,47,-7,87,2021-12-08 15:40:00,543122
George Poturidis_174119,George Poturidis,-2,0,27,41,-14,68,2021-12-08 15:45:00,543123
V Demchenko_127207,V Demchenko,-2,0,37,39,-2,76,2021-12-08 15:47:00,543124
Petro Tsolik_1331365644,Petro Tsolik,-3,0,18,33,-15,51,2021-12-08 15:50:00,543125
Serhii Rak_174204,Serhii Rak,3,1,33,19,14,52,2021-12-08 15:50:00,543126
A Poprocky_127151,A Poprocky,1,1,47,40,7,87,2021-12-08 15:54:00,543127
