id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Serhii Zemiantsev_34717177,Serhii Zemiantsev,2,1,42,32,10,74,2021-12-08 15:55:00,543128
Mykhailo Diachenko_174031,Mykhailo Diachenko,-1,0,46,56,-10,102,2021-12-08 15:55:00,543129
Volodymyr Voronenkov_174058,Volodymyr Voronenkov,2,1,45,37,8,82,2021-12-08 16:00:00,543130
Yaroslav Ivasiuk_174046,Yaroslav Ivasiuk,-1,0,49,55,-6,104,2021-12-08 16:00:00,543131
Jan Vasek_174475,Jan Vasek,-1,0,46,52,-6,98,2021-12-08 16:00:00,543132
Serhii Tsybulin_228900980,Serhii Tsybulin,3,1,33,17,16,50,2021-12-08 16:00:00,543133
E Anisimov_127170,E Anisimov,3,1,33,21,12,54,2021-12-08 16:03:00,543134
Vіtalіy Krokhmal_1593687357,Vіtalіy Krokhmal,1,1,39,43,-4,82,2021-12-08 16:05:00,543135
Pavlo Khakhamidi_174073,Pavlo Khakhamidi,2,1,38,27,11,65,2021-12-08 16:05:00,543136
J Vojtech_28589,J Vojtech,-1,0,38,50,-12,88,2021-12-08 16:09:00,543137
Uryi Leymanovskyi_45810796,Uryi Leymanovskyi,1,1,48,47,1,95,2021-12-08 16:10:00,543138
Sergii Skhabitskiy_174088,Sergii Skhabitskiy,-3,0,20,33,-13,53,2021-12-08 16:10:00,543139
Oleksandr Hryhoriev_174120,Oleksandr Hryhoriev,-1,0,51,51,0,102,2021-12-08 16:15:00,543140
Pavlo Zaderei_337418872,Pavlo Zaderei,1,1,50,50,0,100,2021-12-08 16:15:00,543141
V Beliakov_127208,V Beliakov,-2,0,35,44,-9,79,2021-12-08 16:16:00,543142
Valerii Tatarynov_174205,Valerii Tatarynov,3,1,34,25,9,59,2021-12-08 16:20:00,543143
Roman Rybachuk_440790385,Roman Rybachuk,-3,0,20,33,-13,53,2021-12-08 16:20:00,543144
A Vorozheykin_127152,A Vorozheykin,2,1,38,30,8,68,2021-12-08 16:21:00,543145
Alina Man_174129,Alina Man,2,1,42,32,10,74,2021-12-08 16:25:00,543146
Yevhenii Faflei_534532430,Yevhenii Faflei,2,1,40,36,4,76,2021-12-08 16:25:00,543147
Oleksandr Dukhovenko_174059,Oleksandr Dukhovenko,-2,0,32,43,-11,75,2021-12-08 16:30:00,543148
Vaclav Coubal_174476,Vaclav Coubal,1,1,46,41,5,87,2021-12-08 16:30:00,543149
Uryi Schepanskyi_349829938,Uryi Schepanskyi,-2,0,39,38,1,77,2021-12-08 16:30:00,543150
M Sverdlov_127171,M Sverdlov,-3,0,17,33,-16,50,2021-12-08 16:31:00,543151
V Havlicek_28590,V Havlicek,-1,0,47,54,-7,101,2021-12-08 16:35:00,543152
Vasyl Shepel_1152957510,Vasyl Shepel,-2,0,38,43,-5,81,2021-12-08 16:35:00,543153
Hryhorii Kulishov_174074,Hryhorii Kulishov,-2,0,39,39,0,78,2021-12-08 16:35:00,543154
Armen Antonyan_174089,Armen Antonyan,-1,0,46,47,-1,93,2021-12-08 16:40:00,543155
Nikolay Bondarenko_1611788046,Nikolay Bondarenko,-1,0,50,54,-4,104,2021-12-08 16:40:00,543156
George Poturidis_174121,George Poturidis,-3,0,17,33,-16,50,2021-12-08 16:45:00,543157
Illia Hubariev_1846582197,Illia Hubariev,3,1,33,26,7,59,2021-12-08 16:45:00,543158
O Manuylov_127153,O Manuylov,3,1,35,28,7,63,2021-12-08 16:48:00,543159
A Agapov_127209,A Agapov,-3,0,19,33,-14,52,2021-12-08 16:49:00,543160
Maksym Mykytiuk_435344141,Maksym Mykytiuk,-2,0,39,45,-6,84,2021-12-08 16:50:00,543161
Stanislav Nikolenko_174206,Stanislav Nikolenko,2,1,43,33,10,76,2021-12-08 16:50:00,543162
Mykola Tovkach_1514259858,Mykola Tovkach,-2,0,33,40,-7,73,2021-12-08 16:55:00,543163
Yevheniia Severyna_174130,Yevheniia Severyna,2,1,41,31,10,72,2021-12-08 16:55:00,543164
S Muslikov_127172,S Muslikov,-3,0,21,33,-12,54,2021-12-08 17:00:00,543165
Volodymyr Voronenkov_174060,Volodymyr Voronenkov,-1,0,36,50,-14,86,2021-12-08 17:00:00,543166
Petr Provaznik_174191,Petr Provaznik,-1,0,49,52,-3,101,2021-12-08 17:00:00,543167
Petro Tsolik_1591691573,Petro Tsolik,1,1,51,45,6,96,2021-12-08 17:00:00,543168
R Rose_28545,R Rose,1,1,45,39,6,84,2021-12-08 17:04:00,543169
Pavlo Khakhamidi_174075,Pavlo Khakhamidi,1,1,49,43,6,92,2021-12-08 17:05:00,543170
Serhii Zemiantsev_1191400410,Serhii Zemiantsev,-2,0,37,42,-5,79,2021-12-08 17:05:00,543171
Vasyl Shepel_763074470,Vasyl Shepel,-3,0,24,36,-12,60,2021-12-08 17:10:00,543172
Sergii Skhabitskiy_174090,Sergii Skhabitskiy,-2,0,35,42,-7,77,2021-12-08 17:10:00,543173
Kostiantyn Semenin_174122,Kostiantyn Semenin,2,1,39,36,3,75,2021-12-08 17:15:00,543174
Bohdan Zaika_140820598,Bohdan Zaika,1,1,46,46,0,92,2021-12-08 17:15:00,543175
I Abelmasov_127210,I Abelmasov,1,1,52,46,6,98,2021-12-08 17:15:00,543176
A Krotkov_127154,A Krotkov,3,1,33,17,16,50,2021-12-08 17:18:00,543177
Serhii Rak_174207,Serhii Rak,3,1,33,21,12,54,2021-12-08 17:20:00,543178
Oleksiy Molochko_875841271,Oleksiy Molochko,-3,0,12,33,-21,45,2021-12-08 17:20:00,543179
Pavlo Zaderei_824732804,Pavlo Zaderei,-1,0,44,44,0,88,2021-12-08 17:25:00,543180
Alina Man_174131,Alina Man,2,1,40,29,11,69,2021-12-08 17:25:00,543181
Roman Rybachuk_554265421,Roman Rybachuk,1,1,47,41,6,88,2021-12-08 17:30:00,543182
Martin Juhasz_174192,Martin Juhasz,-2,0,33,43,-10,76,2021-12-08 17:30:00,543183
Andrii Kovrikov_174061,Andrii Kovrikov,-3,0,20,33,-13,53,2021-12-08 17:30:00,543184
F Kopecky_28546,F Kopecky,2,1,39,33,6,72,2021-12-08 17:31:00,543185
M Sverdlov_127173,M Sverdlov,-2,0,41,48,-7,89,2021-12-08 17:31:00,543186
Yaroslav Vorsuliak_1118368766,Yaroslav Vorsuliak,-2,0,39,40,-1,79,2021-12-08 17:35:00,543187
Serhii Sokolov_174076,Serhii Sokolov,-2,0,31,39,-8,70,2021-12-08 17:35:00,543188
Vasyl Kondratenko_174091,Vasyl Kondratenko,-3,0,17,33,-16,50,2021-12-08 17:40:00,543189
Uryi Schepanskyi_1923764488,Uryi Schepanskyi,1,1,43,46,-3,89,2021-12-08 17:40:00,543190
Oleksandr Hryhoriev_174123,Oleksandr Hryhoriev,-1,0,42,51,-9,93,2021-12-08 17:45:00,543191
Nikolay Bondarenko_907921754,Nikolay Bondarenko,-3,0,18,33,-15,51,2021-12-08 17:45:00,543192
O Manuylov_127155,O Manuylov,2,1,43,34,9,77,2021-12-08 17:45:00,543193
Valerii Tatarynov_174208,Valerii Tatarynov,2,1,42,29,13,71,2021-12-08 17:50:00,543194
Vasyl Shepel_814664892,Vasyl Shepel,3,1,33,18,15,51,2021-12-08 17:50:00,543195
A Agapov_127211,A Agapov,2,1,38,38,0,76,2021-12-08 17:55:00,543196
Uryi Leymanovskyi_1191435765,Uryi Leymanovskyi,2,1,45,40,5,85,2021-12-08 17:55:00,543197
Anastasiia Gordinskaya-Sheiko_174132,Anastasiia Gordinskaya-Sheiko,-2,0,35,42,-7,77,2021-12-08 17:55:00,543198
Andrii Lukatskyi_174062,Andrii Lukatskyi,1,1,57,53,4,110,2021-12-08 18:00:00,543199
Martin Juhasz_174193,Martin Juhasz,-3,0,26,34,-8,60,2021-12-08 18:00:00,543200
Maksym Mykytiuk_1495647252,Maksym Mykytiuk,3,1,35,26,9,61,2021-12-08 18:00:00,543201
Oliver Korp_28547,Oliver Korp,-3,0,19,33,-14,52,2021-12-08 18:01:00,543202
Andrii Romanenko_174077,Andrii Romanenko,2,1,44,37,7,81,2021-12-08 18:05:00,543203
Mykola Tovkach_137481704,Mykola Tovkach,2,1,35,35,0,70,2021-12-08 18:05:00,543204
E Anisimov_127174,E Anisimov,-1,0,49,52,-3,101,2021-12-08 18:08:00,543205
Viktor Bereza_174092,Viktor Bereza,-1,0,42,40,2,82,2021-12-08 18:10:00,543206
Yevhenii Faflei_1819801008,Yevhenii Faflei,-1,0,51,50,1,101,2021-12-08 18:10:00,543207
A Vorozheykin_127156,A Vorozheykin,3,1,33,15,18,48,2021-12-08 18:15:00,543208
Serhii Zemiantsev_1819060880,Serhii Zemiantsev,1,1,48,48,0,96,2021-12-08 18:15:00,543209
George Poturidis_174124,George Poturidis,-3,0,23,36,-13,59,2021-12-08 18:15:00,543210
V Beliakov_127212,V Beliakov,3,1,33,20,13,53,2021-12-08 18:18:00,543211
Serhii Rak_174209,Serhii Rak,3,1,36,22,14,58,2021-12-08 18:20:00,543212
Bohdan Zaika_230068247,Bohdan Zaika,-3,0,16,33,-17,49,2021-12-08 18:20:00,543213
Nikolay Bondarenko_1954671673,Nikolay Bondarenko,-3,0,19,33,-14,52,2021-12-08 18:25:00,543214
Yevheniia Severyna_174133,Yevheniia Severyna,1,1,55,47,8,102,2021-12-08 18:25:00,543215
Oleksandr Dukhovenko_174063,Oleksandr Dukhovenko,-3,0,28,37,-9,65,2021-12-08 18:30:00,543216
Petr Provaznik_174194,Petr Provaznik,-2,0,37,42,-5,79,2021-12-08 18:30:00,543217
Illia Hubariev_392535438,Illia Hubariev,1,1,49,42,7,91,2021-12-08 18:30:00,543218
L Jindrak_28548,L Jindrak,3,1,33,21,12,54,2021-12-08 18:31:00,543219
Dmytro Halai_2147328227,Dmytro Halai,1,1,44,45,-1,89,2021-12-08 18:35:00,543220
Hryhorii Kulishov_174078,Hryhorii Kulishov,3,1,33,20,13,53,2021-12-08 18:35:00,543221
Roman Rybachuk_63136224,Roman Rybachuk,-1,0,44,47,-3,91,2021-12-08 18:40:00,543222
Armen Antonyan_174093,Armen Antonyan,-1,0,48,46,2,94,2021-12-08 18:40:00,543223
Oleksandr Hryhoriev_174125,Oleksandr Hryhoriev,3,1,33,20,13,53,2021-12-08 18:45:00,543224
A Poprocky_127327,A Poprocky,-1,0,49,49,0,98,2021-12-08 18:45:00,543225
Petro Tsolik_936544483,Petro Tsolik,3,1,33,18,15,51,2021-12-08 18:45:00,543226
V Demchenko_127337,V Demchenko,-1,0,41,45,-4,86,2021-12-08 18:46:00,543227
M Sverdlov_127335,M Sverdlov,1,1,51,46,5,97,2021-12-08 18:48:00,543228
Stanislav Nikolenko_174210,Stanislav Nikolenko,1,1,51,40,11,91,2021-12-08 18:50:00,543229
Serhii Baranovskyi_423594472,Serhii Baranovskyi,-2,0,33,39,-6,72,2021-12-08 18:50:00,543230
Oleksandr Brezytskyi_1123655635,Oleksandr Brezytskyi,-3,0,20,33,-13,53,2021-12-08 18:55:00,543231
Alina Man_174134,Alina Man,2,1,41,24,17,65,2021-12-08 18:55:00,543232
Jachym Sebl_174195,Jachym Sebl,2,1,38,33,5,71,2021-12-08 19:00:00,543233
Vasyl Shepel_34846454,Vasyl Shepel,2,1,45,39,6,84,2021-12-08 19:00:00,543234
Oliver Korp_28549,Oliver Korp,-2,0,37,39,-2,76,2021-12-08 19:00:00,543235
Volodymyr Voronenkov_174064,Volodymyr Voronenkov,2,1,35,32,3,67,2021-12-08 19:00:00,543236
Pavlo Khakhamidi_174079,Pavlo Khakhamidi,-3,0,21,33,-12,54,2021-12-08 19:05:00,543237
Oleksiy Molochko_2072323276,Oleksiy Molochko,3,1,36,28,8,64,2021-12-08 19:05:00,543238
Sergii Skhabitskiy_174094,Sergii Skhabitskiy,1,1,54,46,8,100,2021-12-08 19:10:00,543239
Pavlo Zaderei_2122917767,Pavlo Zaderei,-2,0,34,44,-10,78,2021-12-08 19:10:00,543240
A Vorozheykin_127328,A Vorozheykin,2,1,43,31,12,74,2021-12-08 19:15:00,543241
Kostiantyn Semenin_174126,Kostiantyn Semenin,-1,0,42,41,1,83,2021-12-08 19:15:00,543242
Serhii Berezynskyi_502139867,Serhii Berezynskyi,1,1,42,41,1,83,2021-12-08 19:15:00,543243
Oleksandr Broiakovskyi_174139,Oleksandr Broiakovskyi,1,1,51,40,11,91,2021-12-08 19:20:00,543244
Valerii Tatarynov_174211,Valerii Tatarynov,-1,0,41,50,-9,91,2021-12-08 19:20:00,543245
Yaroslav Vorsuliak_1798768762,Yaroslav Vorsuliak,-1,0,41,44,-3,85,2021-12-08 19:20:00,543246
A Agapov_127338,A Agapov,-1,0,51,56,-5,107,2021-12-08 19:24:00,543247
Serhii Zemiantsev_1425800468,Serhii Zemiantsev,-3,0,18,33,-15,51,2021-12-08 19:25:00,543248
Yevheniia Severyna_174135,Yevheniia Severyna,2,1,42,29,13,71,2021-12-08 19:25:00,543249
Andrii Kovrikov_174065,Andrii Kovrikov,3,1,34,19,15,53,2021-12-08 19:30:00,543250
Petr Provaznik_174196,Petr Provaznik,1,1,45,43,2,88,2021-12-08 19:30:00,543251
Bohdan Zaika_879771489,Bohdan Zaika,-2,0,29,38,-9,67,2021-12-08 19:30:00,543252
F Kopecky_28550,F Kopecky,-3,0,20,33,-13,53,2021-12-08 19:31:00,543253
E Anisimov_127336,E Anisimov,1,1,55,52,3,107,2021-12-08 19:32:00,543254
Serhii Sokolov_174080,Serhii Sokolov,-2,0,30,41,-11,71,2021-12-08 19:35:00,543255
Vasyl Shepel_931377387,Vasyl Shepel,-1,0,37,48,-11,85,2021-12-08 19:35:00,543256
Uryi Leymanovskyi_927235563,Uryi Leymanovskyi,2,1,44,35,9,79,2021-12-08 19:40:00,543257
Vasyl Kondratenko_174095,Vasyl Kondratenko,-2,0,26,42,-16,68,2021-12-08 19:40:00,543258
George Poturidis_174127,George Poturidis,-2,0,29,41,-12,70,2021-12-08 19:45:00,543259
Maksym Mykytiuk_930669946,Maksym Mykytiuk,2,1,41,34,7,75,2021-12-08 19:45:00,543260
D Tunitsyn_127133,D Tunitsyn,3,1,33,18,15,51,2021-12-08 19:46:00,543261
Dmytro Gudimenko_174140,Dmytro Gudimenko,3,1,33,11,22,44,2021-12-08 19:50:00,543262
Oleksandr Hordiichuk_174212,Oleksandr Hordiichuk,3,1,33,12,21,45,2021-12-08 19:50:00,543263
Mykola Tovkach_981151989,Mykola Tovkach,2,1,40,35,5,75,2021-12-08 19:50:00,543264
Anastasiia Gordinskaya-Sheiko_174136,Anastasiia Gordinskaya-Sheiko,3,1,33,23,10,56,2021-12-08 19:55:00,543265
Yevhenii Faflei_260534374,Yevhenii Faflei,-2,0,40,43,-3,83,2021-12-08 19:55:00,543266
Uryi Schepanskyi_1230756382,Uryi Schepanskyi,-3,0,22,33,-11,55,2021-12-08 20:00:00,543267
Andrii Lukatskyi_174066,Andrii Lukatskyi,-2,0,37,43,-6,80,2021-12-08 20:00:00,543268
Oliver Korp_28591,Oliver Korp,2,1,47,40,7,87,2021-12-08 20:01:00,543269
V Melnikov_127213,V Melnikov,-2,0,34,40,-6,74,2021-12-08 20:01:00,543270
Maksym Zhuravliov_519017752,Maksym Zhuravliov,3,1,34,27,7,61,2021-12-08 20:05:00,543271
Andrii Romanenko_174081,Andrii Romanenko,-1,0,42,46,-4,88,2021-12-08 20:05:00,543272
Viktor Bereza_174096,Viktor Bereza,-1,0,51,51,0,102,2021-12-08 20:10:00,543273
Zdenek Hak_174496,Zdenek Hak,-3,0,18,33,-15,51,2021-12-08 20:10:00,543274
Oleksii Tiutiunnyk_562845600,Oleksii Tiutiunnyk,-2,0,36,40,-4,76,2021-12-08 20:10:00,543275
V Kasatkin_127175,V Kasatkin,-2,0,37,41,-4,78,2021-12-08 20:11:00,543276
Oleksandr Bondarchuk_1404244120,Oleksandr Bondarchuk,3,1,33,16,17,49,2021-12-08 20:15:00,543277
Vladimir Andrievskiy_174128,Vladimir Andrievskiy,-3,0,22,34,-12,56,2021-12-08 20:15:00,543278
I Soldatov_127134,I Soldatov,-3,0,29,35,-6,64,2021-12-08 20:16:00,543279
Pavlo Zaderei_1144878147,Pavlo Zaderei,-2,0,37,47,-10,84,2021-12-08 20:20:00,543280
Oleksandr Broiakovskyi_174141,Oleksandr Broiakovskyi,2,1,46,39,7,85,2021-12-08 20:20:00,543281
A Silantev_127214,A Silantev,-2,0,42,42,0,84,2021-12-08 20:22:00,543282
Alina Man_174137,Alina Man,1,1,51,47,4,98,2021-12-08 20:25:00,543283
Roman Rybachuk_1652481847,Roman Rybachuk,-3,0,20,33,-13,53,2021-12-08 20:25:00,543284
Oleksii Tkachuk_709138673,Oleksii Tkachuk,-2,0,32,43,-11,75,2021-12-08 20:30:00,543285
Oleksandr Dukhovenko_174067,Oleksandr Dukhovenko,-2,0,36,45,-9,81,2021-12-08 20:30:00,543286
L Jindrak_28592,L Jindrak,1,1,48,43,5,91,2021-12-08 20:30:00,543287
Stanislav Nikolenko_174498,Stanislav Nikolenko,-2,0,35,39,-4,74,2021-12-08 20:30:00,543288
Hryhorii Kulishov_174082,Hryhorii Kulishov,-2,0,34,43,-9,77,2021-12-08 20:35:00,543289
Serhii Zemiantsev_1409325551,Serhii Zemiantsev,-3,0,31,37,-6,68,2021-12-08 20:35:00,543290
V Chernov_127176,V Chernov,-2,0,34,48,-14,82,2021-12-08 20:37:00,543291
Armen Antonyan_174097,Armen Antonyan,-3,0,20,33,-13,53,2021-12-08 20:40:00,543292
Martin Juhasz_174497,Martin Juhasz,1,1,52,39,13,91,2021-12-08 20:40:00,543293
Maksym Zhuravliov_278535808,Maksym Zhuravliov,1,1,48,45,3,93,2021-12-08 20:40:00,543294
Ivan Fashchevskyi_1012586295,Ivan Fashchevskyi,1,1,43,49,-6,92,2021-12-08 20:45:00,543295
S Nikulin_127135,S Nikulin,1,1,52,50,2,102,2021-12-08 20:45:00,543296
Vladimir Andrievskiy_174500,Vladimir Andrievskiy,-2,0,35,43,-8,78,2021-12-08 20:45:00,543297
Rodion Kapinus_174142,Rodion Kapinus,-3,0,20,33,-13,53,2021-12-08 20:50:00,543298
Illia Hubariev_110929817,Illia Hubariev,-2,0,29,43,-14,72,2021-12-08 20:50:00,543299
I Elistratov_127215,I Elistratov,1,1,49,41,8,90,2021-12-08 20:54:00,543300
Maksym Mykytiuk_1490804523,Maksym Mykytiuk,1,1,53,52,1,105,2021-12-08 20:55:00,543301
Alina Stefaniuk_174138,Alina Stefaniuk,-1,0,46,49,-3,95,2021-12-08 20:55:00,543302
Mykola Tovkach_904620610,Mykola Tovkach,1,1,52,49,3,101,2021-12-08 21:00:00,543303
Oleksandr Hordiichuk_174499,Oleksandr Hordiichuk,1,1,49,39,10,88,2021-12-08 21:00:00,543304
Andrii Kovrikov_174068,Andrii Kovrikov,1,1,46,39,7,85,2021-12-08 21:00:00,543305
Vaclav Ezr_174197,Vaclav Ezr,-1,0,47,50,-3,97,2021-12-08 21:00:00,543306
P Bradac_28551,P Bradac,1,1,46,45,1,91,2021-12-08 21:02:00,543307
Petro Tsolik_3176899,Petro Tsolik,-2,0,41,52,-11,93,2021-12-08 21:05:00,543308
Serhii Sokolov_174083,Serhii Sokolov,1,1,44,45,-1,89,2021-12-08 21:05:00,543309
S Kuzmin_127177,S Kuzmin,2,1,41,26,15,67,2021-12-08 21:07:00,543310
Uryi Schepanskyi_384482810,Uryi Schepanskyi,-3,0,22,33,-11,55,2021-12-08 21:10:00,543311
Vasyl Kondratenko_174098,Vasyl Kondratenko,-2,0,31,44,-13,75,2021-12-08 21:10:00,543312
Oleksii Tiutiunnyk_100393665,Oleksii Tiutiunnyk,-1,0,51,46,5,97,2021-12-08 21:15:00,543313
Ihor Emets_174501,Ihor Emets,3,1,33,19,14,52,2021-12-08 21:15:00,543314
E Markelov_127136,E Markelov,-2,0,29,38,-9,67,2021-12-08 21:17:00,543315
A Frolov_127216,A Frolov,1,1,43,45,-2,88,2021-12-08 21:19:00,543316
Maksym Zhuravliov_1470424638,Maksym Zhuravliov,2,1,37,37,0,74,2021-12-08 21:20:00,543317
Dmytro Gudimenko_174143,Dmytro Gudimenko,2,1,39,26,13,65,2021-12-08 21:20:00,543318
Oleksiy Molochko_2133059716,Oleksiy Molochko,-2,0,30,41,-11,71,2021-12-08 21:25:00,543319
D Tikhnenko_127178,D Tikhnenko,-1,0,39,49,-10,88,2021-12-08 21:30:00,543320
Pavlo Zaderei_1588476123,Pavlo Zaderei,-3,0,17,35,-18,52,2021-12-08 21:30:00,543321
Andrej Grossu_174198,Andrej Grossu,-1,0,45,46,-1,91,2021-12-08 21:30:00,543322
Nazar Mosiuk_174069,Nazar Mosiuk,2,1,38,24,14,62,2021-12-08 21:30:00,543323
Z Bilek_28552,Z Bilek,2,1,42,25,17,67,2021-12-08 21:31:00,543324
Roman Rybachuk_204576024,Roman Rybachuk,2,1,40,39,1,79,2021-12-08 21:35:00,543325
Vitalii Kyilo_174084,Vitalii Kyilo,1,1,47,45,2,92,2021-12-08 21:35:00,543326
Petro Tsolik_2140849120,Petro Tsolik,2,1,41,31,10,72,2021-12-08 21:40:00,543327
Andrii Martyniuk_174099,Andrii Martyniuk,3,1,36,23,13,59,2021-12-08 21:40:00,543328
Yevheniia Severyna_174502,Yevheniia Severyna,-1,0,49,50,-1,99,2021-12-08 21:45:00,543329
Serhii Zemiantsev_581968829,Serhii Zemiantsev,-1,0,37,49,-12,86,2021-12-08 21:45:00,543330
S Nikulin_127137,S Nikulin,-2,0,36,43,-7,79,2021-12-08 21:46:00,543331
I Elistratov_127217,I Elistratov,-1,0,45,47,-2,92,2021-12-08 21:47:00,543332
Ivan Fashchevskyi_1815789893,Ivan Fashchevskyi,-1,0,47,55,-8,102,2021-12-08 21:50:00,543333
Oleksandr Broiakovskyi_174144,Oleksandr Broiakovskyi,2,1,44,35,9,79,2021-12-08 21:50:00,543334
Oleksii Tiutiunnyk_2121309024,Oleksii Tiutiunnyk,-3,0,22,33,-11,55,2021-12-08 21:55:00,543335
S Kuzmin_127179,S Kuzmin,-3,0,30,40,-10,70,2021-12-08 21:57:00,543336
Jr. Obeslo_28553,Jr. Obeslo,2,1,43,40,3,83,2021-12-08 22:00:00,543337
Oleksandr Bondarchuk_1112335143,Oleksandr Bondarchuk,3,1,33,21,12,54,2021-12-08 22:00:00,543338
Andrii Kovrikov_174070,Andrii Kovrikov,1,1,44,43,1,87,2021-12-08 22:00:00,543339
Andrej Grossu_174199,Andrej Grossu,-1,0,44,50,-6,94,2021-12-08 22:00:00,543340
Serhii Sokolov_174085,Serhii Sokolov,-2,0,25,37,-12,62,2021-12-08 22:05:00,543341
Dmytro Halai_253596145,Dmytro Halai,-2,0,36,39,-3,75,2021-12-08 22:05:00,543342
Vasyl Kondratenko_174100,Vasyl Kondratenko,2,1,47,38,9,85,2021-12-08 22:10:00,543343
Mykola Tovkach_1009577005,Mykola Tovkach,-2,0,37,42,-5,79,2021-12-08 22:10:00,543344
Alina Stefaniuk_174503,Alina Stefaniuk,3,1,33,20,13,53,2021-12-08 22:15:00,543345
Oleksii Tkachuk_1448380888,Oleksii Tkachuk,1,1,42,43,-1,85,2021-12-08 22:15:00,543346
I Soldatov_127138,I Soldatov,3,1,33,16,17,49,2021-12-08 22:16:00,543347
A Silantev_127218,A Silantev,-3,0,27,36,-9,63,2021-12-08 22:16:00,543348
Dmytro Gudimenko_174145,Dmytro Gudimenko,2,1,38,29,9,67,2021-12-08 22:20:00,543349
Serhii Baranovskyi_91212696,Serhii Baranovskyi,-1,0,48,46,2,94,2021-12-08 22:20:00,543350
V Chernov_127180,V Chernov,3,1,33,16,17,49,2021-12-08 22:21:00,543351
Oleksandr Zhuravlov_775043820,Oleksandr Zhuravlov,-3,0,30,36,-6,66,2021-12-08 22:25:00,543352
Vaclav Ezr_174200,Vaclav Ezr,-2,0,29,42,-13,71,2021-12-08 22:30:00,543353
Volodymyr Voronenkov_174071,Volodymyr Voronenkov,1,1,48,43,5,91,2021-12-08 22:30:00,543354
Jo Kutifel_28554,Jo Kutifel,1,1,49,51,-2,100,2021-12-08 22:30:00,543355
Maksym Zhuravliov_1417098833,Maksym Zhuravliov,3,1,33,23,10,56,2021-12-08 22:30:00,543356
Pavlo Khakhamidi_174086,Pavlo Khakhamidi,-2,0,29,43,-14,72,2021-12-08 22:35:00,543357
Sergii Skhabitskiy_174101,Sergii Skhabitskiy,2,1,45,36,9,81,2021-12-08 22:40:00,543358
V Kasatkin_127371,V Kasatkin,2,1,45,34,11,79,2021-12-08 22:44:00,543359
Illia Semeniuk_718748492,Illia Semeniuk,-3,0,33,39,-6,72,2021-12-08 22:45:00,543360
E Markelov_127369,E Markelov,-1,0,46,53,-7,99,2021-12-08 22:45:00,543361
A Silantev_127367,A Silantev,-2,0,34,35,-1,69,2021-12-08 22:47:00,543362
Rodion Kapinus_174146,Rodion Kapinus,2,1,37,39,-2,76,2021-12-08 22:50:00,543363
Martin Stusek_174201,Martin Stusek,-2,0,39,44,-5,83,2021-12-08 23:00:00,543364
Oleksandr Zhuravlov_1611933819,Oleksandr Zhuravlov,2,1,44,39,5,83,2021-12-08 23:00:00,543365
Jr. Obeslo_28555,Jr. Obeslo,-1,0,43,57,-14,100,2021-12-08 23:04:00,543366
Oleksandr Yarovoi_480606800,Oleksandr Yarovoi,2,1,39,34,5,73,2021-12-08 23:05:00,543367
V Chernov_127372,V Chernov,-2,0,37,42,-5,79,2021-12-08 23:14:00,543368
I Elistratov_127368,I Elistratov,2,1,41,32,9,73,2021-12-08 23:15:00,543369
I Soldatov_127370,I Soldatov,-3,0,22,33,-11,55,2021-12-08 23:17:00,543370
Oleksandr Broiakovskyi_174147,Oleksandr Broiakovskyi,1,1,49,42,7,91,2021-12-08 23:20:00,543371
Vaclav Ezr_174202,Vaclav Ezr,-1,0,41,49,-8,90,2021-12-08 23:30:00,543372
Oleh Obidnyi_1240677686,Oleh Obidnyi,1,1,43,43,0,86,2021-12-08 23:35:00,543373
Z Bilek_28556,Z Bilek,2,1,38,34,4,72,2021-12-08 23:37:00,543374
Aleksandr Tulenin_1496992615,Aleksandr Tulenin,1,1,52,48,4,100,2021-12-08 23:45:00,543375
S Myagkov_127139,S Myagkov,2,1,40,30,10,70,2021-12-08 23:46:00,543376
V Safonov_127219,V Safonov,-2,0,22,38,-16,60,2021-12-08 23:46:00,543377
R Pavlenko_127183,R Pavlenko,-3,0,22,38,-16,60,2021-12-08 23:48:00,543378
Ivan Fedoryshyn_174148,Ivan Fedoryshyn,-2,0,41,45,-4,86,2021-12-08 23:50:00,543379
